timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Output,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR HeatSink TempC,PCR Ramp Set TempC,PCR Output,Stage1 Error Time Ms,PCR Error Time Ms,PCR Target Rate,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
8493.187,70.05,62.0,62.0,63.58,33.67,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
8493.187,70.05,62.0,62.0,63.58,33.67,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
8493.187,70.05,62.0,62.0,63.58,33.67,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
8493.187,70.05,62.0,62.0,63.58,33.67,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
8493.187,70.05,62.0,62.0,63.58,33.67,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
8493.187,70.05,62.0,62.0,63.58,33.67,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
8493.187,70.05,62.0,62.0,63.58,33.67,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
8493.336,70.04,62.0,62.0,,33.67,39.0,,,,,,,0.0,,,,,,,,,,,,,,,
8493.336,70.04,62.0,62.0,,33.67,39.0,,,,,,,0.0,,,,,,,,,,,,,,,
8493.336,70.04,62.0,62.0,,33.67,39.0,,,,,,,0.0,,,,,,,,,,,,,,,
8493.336,70.04,62.0,62.0,,33.67,39.0,,,,,,,0.0,,,,,,,,,,,,,,,
8493.336,70.04,62.0,62.0,,33.67,39.0,,,,,,,0.0,,,,,,,,,,,,,,,
8493.336,70.04,62.0,62.0,,33.67,39.0,,,,,,,0.0,,,,,,,,,,,,,,,
8493.486,70.02,62.0,62.0,,33.66,39.9,,,,,,,0.0,,,,,,,,,,,,,,,
8493.486,70.02,62.0,62.0,,33.66,39.9,,,,,,,0.0,,,,,,,,,,,,,,,
8493.486,70.02,62.0,62.0,,33.66,39.9,,,,,,,0.0,,,,,,,,,,,,,,,
8493.486,70.02,62.0,62.0,,33.66,39.9,,,,,,,0.0,,,,,,,,,,,,,,,
8493.486,70.02,62.0,62.0,,33.66,39.9,,,,,,,0.0,,,,,,,,,,,,,,,
8493.486,70.02,62.0,62.0,,33.66,39.9,,,,,,,0.0,,,,,,,,,,,,,,,
8493.636,70.03,62.0,62.0,,33.66,38.6,,,,,,,0.0,,,,,,,,,,,,,,,
8493.636,70.03,62.0,62.0,,33.66,38.6,,,,,,,0.0,,,,,,,,,,,,,,,
8493.636,70.03,62.0,62.0,,33.66,38.6,,,,,,,0.0,,,,,,,,,,,,,,,
8493.636,70.03,62.0,62.0,,33.66,38.6,,,,,,,0.0,,,,,,,,,,,,,,,
8493.636,70.03,62.0,62.0,,33.66,38.6,,,,,,,0.0,,,,,,,,,,,,,,,
8493.636,70.03,62.0,62.0,,33.66,38.6,,,,,,,0.0,,,,,,,,,,,,,,,
8493.786,70.04,62.0,62.0,63.54,33.65,38.7,,,,,,,0.0,,,,,,,,,,,,,,,
8493.786,70.04,62.0,62.0,63.54,33.65,38.7,,,,,,,0.0,,,,,,,,,,,,,,,
8493.786,70.04,62.0,62.0,63.54,33.65,38.7,,,,,,,0.0,,,,,,,,,,,,,,,
8493.786,70.04,62.0,62.0,63.54,33.65,38.7,,,,,,,0.0,,,,,,,,,,,,,,,
8493.786,70.04,62.0,62.0,63.54,33.65,38.7,,,,,,,0.0,,,,,,,,,,,,,,,
8493.786,70.04,62.0,62.0,63.54,33.65,38.7,,,,,,,0.0,,,,,,,,,,,,,,,
8493.786,70.04,62.0,62.0,63.54,33.65,38.7,,,,,,,0.0,,,,,,,,,,,,,,,
8493.936,70.04,62.0,62.0,,33.66,39.4,,,,,,,0.0,,,,,,,,,,,,,,,
8493.936,70.04,62.0,62.0,,33.66,39.4,,,,,,,0.0,,,,,,,,,,,,,,,
8493.936,70.04,62.0,62.0,,33.66,39.4,,,,,,,0.0,,,,,,,,,,,,,,,
8493.936,70.04,62.0,62.0,,33.66,39.4,,,,,,,0.0,,,,,,,,,,,,,,,
8493.936,70.04,62.0,62.0,,33.66,39.4,,,,,,,0.0,,,,,,,,,,,,,,,
8493.936,70.04,62.0,62.0,,33.66,39.4,,,,,,,0.0,,,,,,,,,,,,,,,
8494.086,70.03,62.0,62.0,,33.65,40.1,,,,,,,0.0,,,,,,,,,,,,,,,
8494.086,70.03,62.0,62.0,,33.65,40.1,,,,,,,0.0,,,,,,,,,,,,,,,
8494.086,70.03,62.0,62.0,,33.65,40.1,,,,,,,0.0,,,,,,,,,,,,,,,
8494.086,70.03,62.0,62.0,,33.65,40.1,,,,,,,0.0,,,,,,,,,,,,,,,
8494.086,70.03,62.0,62.0,,33.65,40.1,,,,,,,0.0,,,,,,,,,,,,,,,
8494.086,70.03,62.0,62.0,,33.65,40.1,,,,,,,0.0,,,,,,,,,,,,,,,
8494.237,70.04,62.0,62.0,,33.64,39.3,,,,,,,0.0,,,,,,,,,,,,,,,
8494.237,70.04,62.0,62.0,,33.64,39.3,,,,,,,0.0,,,,,,,,,,,,,,,
8494.237,70.04,62.0,62.0,,33.64,39.3,,,,,,,0.0,,,,,,,,,,,,,,,
8494.237,70.04,62.0,62.0,,33.64,39.3,,,,,,,0.0,,,,,,,,,,,,,,,
8494.237,70.04,62.0,62.0,,33.64,39.3,,,,,,,0.0,,,,,,,,,,,,,,,
8494.237,70.04,62.0,62.0,,33.64,39.3,,,,,,,0.0,,,,,,,,,,,,,,,
8494.254,,,,,,,,,,,,,,,,1001.0,9000.0,9000.0,9000.0,5346.0,2423.0,1880.0,1752.0,1071.0,9000.0,1.2888297872340426,30.69,30.69
8494.254,,,,,,,,,,,,,,,,1001.0,9000.0,9000.0,9000.0,5346.0,2423.0,1880.0,1752.0,1071.0,9000.0,1.2888297872340426,30.69,30.69
8494.254,,,,,,,,,,,,,,,,1001.0,9000.0,9000.0,9000.0,5346.0,2423.0,1880.0,1752.0,1071.0,9000.0,1.2888297872340426,30.69,30.69
8494.254,,,,,,,,,,,,,,,,1001.0,9000.0,9000.0,9000.0,5346.0,2423.0,1880.0,1752.0,1071.0,9000.0,1.2888297872340426,30.69,30.69
8494.254,,,,,,,,,,,,,,,,1001.0,9000.0,9000.0,9000.0,5346.0,2423.0,1880.0,1752.0,1071.0,9000.0,1.2888297872340426,30.69,30.69
8494.254,,,,,,,,,,,,,,,,1001.0,9000.0,9000.0,9000.0,5346.0,2423.0,1880.0,1752.0,1071.0,9000.0,1.2888297872340426,30.69,30.69
8494.254,,,,,,,,,,,,,,,,1001.0,9000.0,9000.0,9000.0,5346.0,2423.0,1880.0,1752.0,1071.0,9000.0,1.2888297872340426,30.69,30.69
8494.254,,,,,,,,,,,,,,,,1001.0,9000.0,9000.0,9000.0,5346.0,2423.0,1880.0,1752.0,1071.0,9000.0,1.2888297872340426,30.69,30.69
8494.254,,,,,,,,,,,,,,,,1001.0,9000.0,9000.0,9000.0,5346.0,2423.0,1880.0,1752.0,1071.0,9000.0,1.2888297872340426,30.69,30.69
8494.254,,,,,,,,,,,,,,,,1001.0,9000.0,9000.0,9000.0,5346.0,2423.0,1880.0,1752.0,1071.0,9000.0,1.2888297872340426,30.69,30.69
8494.254,,,,,,,,,,,,,,,,1001.0,9000.0,9000.0,9000.0,5346.0,2423.0,1880.0,1752.0,1071.0,9000.0,1.2888297872340426,30.69,30.69
8494.254,,,,,,,,,,,,,,,,1001.0,9000.0,9000.0,9000.0,5346.0,2423.0,1880.0,1752.0,1071.0,9000.0,1.2888297872340426,30.69,30.69
8494.254,,,,,,,,,,,,,,,,1001.0,9000.0,9000.0,9000.0,5346.0,2423.0,1880.0,1752.0,1071.0,9000.0,1.2888297872340426,30.69,30.69
8494.386,70.03,62.0,62.0,63.54,33.64,39.7,,,,,,,0.0,,,,,,,,,,,,,,,
8494.386,70.03,62.0,62.0,63.54,33.64,39.7,,,,,,,0.0,,,,,,,,,,,,,,,
8494.386,70.03,62.0,62.0,63.54,33.64,39.7,,,,,,,0.0,,,,,,,,,,,,,,,
8494.386,70.03,62.0,62.0,63.54,33.64,39.7,,,,,,,0.0,,,,,,,,,,,,,,,
8494.386,70.03,62.0,62.0,63.54,33.64,39.7,,,,,,,0.0,,,,,,,,,,,,,,,
8494.386,70.03,62.0,62.0,63.54,33.64,39.7,,,,,,,0.0,,,,,,,,,,,,,,,
8494.386,70.03,62.0,62.0,63.54,33.64,39.7,,,,,,,0.0,,,,,,,,,,,,,,,
8494.536,70.02,62.0,62.0,,33.64,40.0,,,,,,,0.0,,,,,,,,,,,,,,,
8494.536,70.02,62.0,62.0,,33.64,40.0,,,,,,,0.0,,,,,,,,,,,,,,,
8494.536,70.02,62.0,62.0,,33.64,40.0,,,,,,,0.0,,,,,,,,,,,,,,,
8494.536,70.02,62.0,62.0,,33.64,40.0,,,,,,,0.0,,,,,,,,,,,,,,,
8494.536,70.02,62.0,62.0,,33.64,40.0,,,,,,,0.0,,,,,,,,,,,,,,,
8494.536,70.02,62.0,62.0,,33.64,40.0,,,,,,,0.0,,,,,,,,,,,,,,,
8494.686,70.02,62.0,62.0,,33.64,39.6,,,,,,,0.0,,,,,,,,,,,,,,,
8494.686,70.02,62.0,62.0,,33.64,39.6,,,,,,,0.0,,,,,,,,,,,,,,,
8494.686,70.02,62.0,62.0,,33.64,39.6,,,,,,,0.0,,,,,,,,,,,,,,,
8494.686,70.02,62.0,62.0,,33.64,39.6,,,,,,,0.0,,,,,,,,,,,,,,,
8494.686,70.02,62.0,62.0,,33.64,39.6,,,,,,,0.0,,,,,,,,,,,,,,,
8494.686,70.02,62.0,62.0,,33.64,39.6,,,,,,,0.0,,,,,,,,,,,,,,,
8494.836,70.02,62.0,62.0,,33.64,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
8494.836,70.02,62.0,62.0,,33.64,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
8494.836,70.02,62.0,62.0,,33.64,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
8494.836,70.02,62.0,62.0,,33.64,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
8494.836,70.02,62.0,62.0,,33.64,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
8494.836,70.02,62.0,62.0,,33.64,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
8494.986,70.04,62.0,62.0,63.54,33.64,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
8494.986,70.04,62.0,62.0,63.54,33.64,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
8494.986,70.04,62.0,62.0,63.54,33.64,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
8494.986,70.04,62.0,62.0,63.54,33.64,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
8494.986,70.04,62.0,62.0,63.54,33.64,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
8494.986,70.04,62.0,62.0,63.54,33.64,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
8494.986,70.04,62.0,62.0,63.54,33.64,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
8495.136,70.03,62.0,62.0,,33.64,38.8,,,,,,,0.0,,,,,,,,,,,,,,,
8495.136,70.03,62.0,62.0,,33.64,38.8,,,,,,,0.0,,,,,,,,,,,,,,,
8495.136,70.03,62.0,62.0,,33.64,38.8,,,,,,,0.0,,,,,,,,,,,,,,,
8495.136,70.03,62.0,62.0,,33.64,38.8,,,,,,,0.0,,,,,,,,,,,,,,,
8495.136,70.03,62.0,62.0,,33.64,38.8,,,,,,,0.0,,,,,,,,,,,,,,,
8495.136,70.03,62.0,62.0,,33.64,38.8,,,,,,,0.0,,,,,,,,,,,,,,,
8495.286,70.04,62.0,62.0,,33.63,39.4,,,,,,,0.0,,,,,,,,,,,,,,,
8495.286,70.04,62.0,62.0,,33.63,39.4,,,,,,,0.0,,,,,,,,,,,,,,,
8495.286,70.04,62.0,62.0,,33.63,39.4,,,,,,,0.0,,,,,,,,,,,,,,,
8495.286,70.04,62.0,62.0,,33.63,39.4,,,,,,,0.0,,,,,,,,,,,,,,,
8495.286,70.04,62.0,62.0,,33.63,39.4,,,,,,,0.0,,,,,,,,,,,,,,,
8495.286,70.04,62.0,62.0,,33.63,39.4,,,,,,,0.0,,,,,,,,,,,,,,,
8495.359,,,,,,,,,,,,,,,,1000.0,9000.0,9000.0,9000.0,5336.0,2417.0,1877.0,1750.0,1068.0,9000.0,1.2876931273308472,30.69,30.69
8495.359,,,,,,,,,,,,,,,,1000.0,9000.0,9000.0,9000.0,5336.0,2417.0,1877.0,1750.0,1068.0,9000.0,1.2876931273308472,30.69,30.69
8495.359,,,,,,,,,,,,,,,,1000.0,9000.0,9000.0,9000.0,5336.0,2417.0,1877.0,1750.0,1068.0,9000.0,1.2876931273308472,30.69,30.69
8495.359,,,,,,,,,,,,,,,,1000.0,9000.0,9000.0,9000.0,5336.0,2417.0,1877.0,1750.0,1068.0,9000.0,1.2876931273308472,30.69,30.69
8495.359,,,,,,,,,,,,,,,,1000.0,9000.0,9000.0,9000.0,5336.0,2417.0,1877.0,1750.0,1068.0,9000.0,1.2876931273308472,30.69,30.69
8495.359,,,,,,,,,,,,,,,,1000.0,9000.0,9000.0,9000.0,5336.0,2417.0,1877.0,1750.0,1068.0,9000.0,1.2876931273308472,30.69,30.69
8495.359,,,,,,,,,,,,,,,,1000.0,9000.0,9000.0,9000.0,5336.0,2417.0,1877.0,1750.0,1068.0,9000.0,1.2876931273308472,30.69,30.69
8495.359,,,,,,,,,,,,,,,,1000.0,9000.0,9000.0,9000.0,5336.0,2417.0,1877.0,1750.0,1068.0,9000.0,1.2876931273308472,30.69,30.69
8495.359,,,,,,,,,,,,,,,,1000.0,9000.0,9000.0,9000.0,5336.0,2417.0,1877.0,1750.0,1068.0,9000.0,1.2876931273308472,30.69,30.69
8495.359,,,,,,,,,,,,,,,,1000.0,9000.0,9000.0,9000.0,5336.0,2417.0,1877.0,1750.0,1068.0,9000.0,1.2876931273308472,30.69,30.69
8495.359,,,,,,,,,,,,,,,,1000.0,9000.0,9000.0,9000.0,5336.0,2417.0,1877.0,1750.0,1068.0,9000.0,1.2876931273308472,30.69,30.69
8495.359,,,,,,,,,,,,,,,,1000.0,9000.0,9000.0,9000.0,5336.0,2417.0,1877.0,1750.0,1068.0,9000.0,1.2876931273308472,30.69,30.69
8495.359,,,,,,,,,,,,,,,,1000.0,9000.0,9000.0,9000.0,5336.0,2417.0,1877.0,1750.0,1068.0,9000.0,1.2876931273308472,30.69,30.69
8495.436,70.04,62.0,62.0,,33.63,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
8495.436,70.04,62.0,62.0,,33.63,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
8495.436,70.04,62.0,62.0,,33.63,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
8495.436,70.04,62.0,62.0,,33.63,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
8495.436,70.04,62.0,62.0,,33.63,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
8495.436,70.04,62.0,62.0,,33.63,39.2,,,,,,,0.0,,,,,,,,,,,,,,,
8495.586,70.04,62.0,62.0,63.59,33.63,39.3,,,,,,,0.0,,,,,,,,,,,,,,,
8495.586,70.04,62.0,62.0,63.59,33.63,39.3,,,,,,,0.0,,,,,,,,,,,,,,,
8495.586,70.04,62.0,62.0,63.59,33.63,39.3,,,,,,,0.0,,,,,,,,,,,,,,,
8495.586,70.04,62.0,62.0,63.59,33.63,39.3,,,,,,,0.0,,,,,,,,,,,,,,,
8495.586,70.04,62.0,62.0,63.59,33.63,39.3,,,,,,,0.0,,,,,,,,,,,,,,,
8495.586,70.04,62.0,62.0,63.59,33.63,39.3,,,,,,,0.0,,,,,,,,,,,,,,,
8495.586,70.04,62.0,62.0,63.59,33.63,39.3,,,,,,,0.0,,,,,,,,,,,,,,,
8495.736,70.02,62.0,62.0,,33.63,40.0,,,,,,,0.0,,,,,,,,,,,,,,,
8495.736,70.02,62.0,62.0,,33.63,40.0,,,,,,,0.0,,,,,,,,,,,,,,,
8495.736,70.02,62.0,62.0,,33.63,40.0,,,,,,,0.0,,,,,,,,,,,,,,,
8495.736,70.02,62.0,62.0,,33.63,40.0,,,,,,,0.0,,,,,,,,,,,,,,,
8495.736,70.02,62.0,62.0,,33.63,40.0,,,,,,,0.0,,,,,,,,,,,,,,,
8495.736,70.02,62.0,62.0,,33.63,40.0,,,,,,,0.0,,,,,,,,,,,,,,,
8495.886,70.01,62.0,62.0,,33.63,40.1,,,,,,,0.0,,,,,,,,,,,,,,,
8495.886,70.01,62.0,62.0,,33.63,40.1,,,,,,,0.0,,,,,,,,,,,,,,,
8495.886,70.01,62.0,62.0,,33.63,40.1,,,,,,,0.0,,,,,,,,,,,,,,,
8495.886,70.01,62.0,62.0,,33.63,40.1,,,,,,,0.0,,,,,,,,,,,,,,,
8495.886,70.01,62.0,62.0,,33.63,40.1,,,,,,,0.0,,,,,,,,,,,,,,,
8495.886,70.01,62.0,62.0,,33.63,40.1,,,,,,,0.0,,,,,,,,,,,,,,,
8496.036,70.02,62.0,62.0,,33.62,39.8,,,,,,,0.0,,,,,,,,,,,,,,,
8496.036,70.02,62.0,62.0,,33.62,39.8,,,,,,,0.0,,,,,,,,,,,,,,,
8496.036,70.02,62.0,62.0,,33.62,39.8,,,,,,,0.0,,,,,,,,,,,,,,,
8496.036,70.02,62.0,62.0,,33.62,39.8,,,,,,,0.0,,,,,,,,,,,,,,,
8496.036,70.02,62.0,62.0,,33.62,39.8,,,,,,,0.0,,,,,,,,,,,,,,,
8496.036,70.02,62.0,62.0,,33.62,39.8,,,,,,,0.0,,,,,,,,,,,,,,,
8496.186,70.02,62.0,62.0,63.61,33.62,39.9,,,,,,,0.0,,,,,,,,,,,,,,,
8496.186,70.02,62.0,62.0,63.61,33.62,39.9,,,,,,,0.0,,,,,,,,,,,,,,,
8496.186,70.02,62.0,62.0,63.61,33.62,39.9,,,,,,,0.0,,,,,,,,,,,,,,,
8496.186,70.02,62.0,62.0,63.61,33.62,39.9,,,,,,,0.0,,,,,,,,,,,,,,,
8496.186,70.02,62.0,62.0,63.61,33.62,39.9,,,,,,,0.0,,,,,,,,,,,,,,,
8496.186,70.02,62.0,62.0,63.61,33.62,39.9,,,,,,,0.0,,,,,,,,,,,,,,,
8496.186,70.02,62.0,62.0,63.61,33.62,39.9,,,,,,,0.0,,,,,,,,,,,,,,,
8496.336,70.03,62.0,62.0,,33.62,39.0,,,,,,,0.0,,,,,,,,,,,,,,,
8496.336,70.03,62.0,62.0,,33.62,39.0,,,,,,,0.0,,,,,,,,,,,,,,,
8496.336,70.03,62.0,62.0,,33.62,39.0,,,,,,,0.0,,,,,,,,,,,,,,,
8496.336,70.03,62.0,62.0,,33.62,39.0,,,,,,,0.0,,,,,,,,,,,,,,,
8496.336,70.03,62.0,62.0,,33.62,39.0,,,,,,,0.0,,,,,,,,,,,,,,,
8496.336,70.03,62.0,62.0,,33.62,39.0,,,,,,,0.0,,,,,,,,,,,,,,,
8496.479,,,,,,,,,,,,,,,,998.0,9000.0,9000.0,9000.0,5329.0,2413.0,1875.0,1748.0,1066.0,9000.0,1.2869333333333333,30.69,30.69
8496.479,,,,,,,,,,,,,,,,998.0,9000.0,9000.0,9000.0,5329.0,2413.0,1875.0,1748.0,1066.0,9000.0,1.2869333333333333,30.69,30.69
8496.479,,,,,,,,,,,,,,,,998.0,9000.0,9000.0,9000.0,5329.0,2413.0,1875.0,1748.0,1066.0,9000.0,1.2869333333333333,30.69,30.69
8496.479,,,,,,,,,,,,,,,,998.0,9000.0,9000.0,9000.0,5329.0,2413.0,1875.0,1748.0,1066.0,9000.0,1.2869333333333333,30.69,30.69
8496.479,,,,,,,,,,,,,,,,998.0,9000.0,9000.0,9000.0,5329.0,2413.0,1875.0,1748.0,1066.0,9000.0,1.2869333333333333,30.69,30.69
8496.479,,,,,,,,,,,,,,,,998.0,9000.0,9000.0,9000.0,5329.0,2413.0,1875.0,1748.0,1066.0,9000.0,1.2869333333333333,30.69,30.69
8496.479,,,,,,,,,,,,,,,,998.0,9000.0,9000.0,9000.0,5329.0,2413.0,1875.0,1748.0,1066.0,9000.0,1.2869333333333333,30.69,30.69
8496.479,,,,,,,,,,,,,,,,998.0,9000.0,9000.0,9000.0,5329.0,2413.0,1875.0,1748.0,1066.0,9000.0,1.2869333333333333,30.69,30.69
8496.479,,,,,,,,,,,,,,,,998.0,9000.0,9000.0,9000.0,5329.0,2413.0,1875.0,1748.0,1066.0,9000.0,1.2869333333333333,30.69,30.69
8496.479,,,,,,,,,,,,,,,,998.0,9000.0,9000.0,9000.0,5329.0,2413.0,1875.0,1748.0,1066.0,9000.0,1.2869333333333333,30.69,30.69
8496.479,,,,,,,,,,,,,,,,998.0,9000.0,9000.0,9000.0,5329.0,2413.0,1875.0,1748.0,1066.0,9000.0,1.2869333333333333,30.69,30.69
8496.479,,,,,,,,,,,,,,,,998.0,9000.0,9000.0,9000.0,5329.0,2413.0,1875.0,1748.0,1066.0,9000.0,1.2869333333333333,30.69,30.69
8496.479,,,,,,,,,,,,,,,,998.0,9000.0,9000.0,9000.0,5329.0,2413.0,1875.0,1748.0,1066.0,9000.0,1.2869333333333333,30.69,30.69
8496.487,70.04,62.0,62.0,,33.62,39.5,,,,,,,0.0,,,,,,,,,,,,,,,
8496.487,70.04,62.0,62.0,,33.62,39.5,,,,,,,0.0,,,,,,,,,,,,,,,
8496.487,70.04,62.0,62.0,,33.62,39.5,,,,,,,0.0,,,,,,,,,,,,,,,
8496.487,70.04,62.0,62.0,,33.62,39.5,,,,,,,0.0,,,,,,,,,,,,,,,
8496.487,70.04,62.0,62.0,,33.62,39.5,,,,,,,0.0,,,,,,,,,,,,,,,
8496.487,70.04,62.0,62.0,,33.62,39.5,,,,,,,0.0,,,,,,,,,,,,,,,
8496.636,70.02,62.0,62.0,,33.61,39.5,,,,,,,0.0,,,,,,,,,,,,,,,
8496.636,70.02,62.0,62.0,,33.61,39.5,,,,,,,0.0,,,,,,,,,,,,,,,
8496.636,70.02,62.0,62.0,,33.61,39.5,,,,,,,0.0,,,,,,,,,,,,,,,
8496.636,70.02,62.0,62.0,,33.61,39.5,,,,,,,0.0,,,,,,,,,,,,,,,
8496.636,70.02,62.0,62.0,,33.61,39.5,,,,,,,0.0,,,,,,,,,,,,,,,
8496.636,70.02,62.0,62.0,,33.61,39.5,,,,,,,0.0,,,,,,,,,,,,,,,
8496.786,70.03,62.0,62.0,63.55,33.61,38.9,,,,,,,0.0,,,,,,,,,,,,,,,
8496.786,70.03,62.0,62.0,63.55,33.61,38.9,,,,,,,0.0,,,,,,,,,,,,,,,
8496.786,70.03,62.0,62.0,63.55,33.61,38.9,,,,,,,0.0,,,,,,,,,,,,,,,
8496.786,70.03,62.0,62.0,63.55,33.61,38.9,,,,,,,0.0,,,,,,,,,,,,,,,
8496.786,70.03,62.0,62.0,63.55,33.61,38.9,,,,,,,0.0,,,,,,,,,,,,,,,
8496.786,70.03,62.0,62.0,63.55,33.61,38.9,,,,,,,0.0,,,,,,,,,,,,,,,
8496.786,70.03,62.0,62.0,63.55,33.61,38.9,,,,,,,0.0,,,,,,,,,,,,,,,
8496.936,70.03,62.0,62.0,,33.61,39.6,,,,,,,0.0,,,,,,,,,,,,,,,
8496.936,70.03,62.0,62.0,,33.61,39.6,,,,,,,0.0,,,,,,,,,,,,,,,
8496.936,70.03,62.0,62.0,,33.61,39.6,,,,,,,0.0,,,,,,,,,,,,,,,
8496.936,70.03,62.0,62.0,,33.61,39.6,,,,,,,0.0,,,,,,,,,,,,,,,
8496.936,70.03,62.0,62.0,,33.61,39.6,,,,,,,0.0,,,,,,,,,,,,,,,
8496.936,70.03,62.0,62.0,,33.61,39.6,,,,,,,0.0,,,,,,,,,,,,,,,
8497.086,70.03,62.0,62.0,,33.61,39.3,,,,,,,0.0,,,,,,,,,,,,,,,
8497.086,70.03,62.0,62.0,,33.61,39.3,,,,,,,0.0,,,,,,,,,,,,,,,
8497.086,70.03,62.0,62.0,,33.61,39.3,,,,,,,0.0,,,,,,,,,,,,,,,
8497.086,70.03,62.0,62.0,,33.61,39.3,,,,,,,0.0,,,,,,,,,,,,,,,
8497.086,70.03,62.0,62.0,,33.61,39.3,,,,,,,0.0,,,,,,,,,,,,,,,
8497.086,70.03,62.0,62.0,,33.61,39.3,,,,,,,0.0,,,,,,,,,,,,,,,
8497.237,70.02,62.0,62.0,,33.61,39.6,,,,,,,0.0,,,,,,,,,,,,,,,
8497.237,70.02,62.0,62.0,,33.61,39.6,,,,,,,0.0,,,,,,,,,,,,,,,
8497.237,70.02,62.0,62.0,,33.61,39.6,,,,,,,0.0,,,,,,,,,,,,,,,
8497.237,70.02,62.0,62.0,,33.61,39.6,,,,,,,0.0,,,,,,,,,,,,,,,
8497.237,70.02,62.0,62.0,,33.61,39.6,,,,,,,0.0,,,,,,,,,,,,,,,
8497.237,70.02,62.0,62.0,,33.61,39.6,,,,,,,0.0,,,,,,,,,,,,,,,
8497.386,70.04,62.0,62.0,63.65,33.6,38.9,,,,,,,0.0,,,,,,,,,,,,,,,
8497.386,70.04,62.0,62.0,63.65,33.6,38.9,,,,,,,0.0,,,,,,,,,,,,,,,
8497.386,70.04,62.0,62.0,63.65,33.6,38.9,,,,,,,0.0,,,,,,,,,,,,,,,
8497.386,70.04,62.0,62.0,63.65,33.6,38.9,,,,,,,0.0,,,,,,,,,,,,,,,
8497.386,70.04,62.0,62.0,63.65,33.6,38.9,,,,,,,0.0,,,,,,,,,,,,,,,
8497.386,70.04,62.0,62.0,63.65,33.6,38.9,,,,,,,0.0,,,,,,,,,,,,,,,
8497.386,70.04,62.0,62.0,63.65,33.6,38.9,,,,,,,0.0,,,,,,,,,,,,,,,
8497.536,70.03,62.0,62.0,,33.61,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
8497.536,70.03,62.0,62.0,,33.61,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
8497.536,70.03,62.0,62.0,,33.61,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
8497.536,70.03,62.0,62.0,,33.61,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
8497.536,70.03,62.0,62.0,,33.61,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
8497.536,70.03,62.0,62.0,,33.61,39.1,,,,,,,0.0,,,,,,,,,,,,,,,
8497.59,,,,,,,,,,,,,,,,998.0,9000.0,9000.0,9000.0,5326.0,2411.0,1875.0,1747.0,1065.0,9000.0,1.2858666666666667,30.69,30.69
8497.59,,,,,,,,,,,,,,,,998.0,9000.0,9000.0,9000.0,5326.0,2411.0,1875.0,1747.0,1065.0,9000.0,1.2858666666666667,30.69,30.69
8497.59,,,,,,,,,,,,,,,,998.0,9000.0,9000.0,9000.0,5326.0,2411.0,1875.0,1747.0,1065.0,9000.0,1.2858666666666667,30.69,30.69
8497.59,,,,,,,,,,,,,,,,998.0,9000.0,9000.0,9000.0,5326.0,2411.0,1875.0,1747.0,1065.0,9000.0,1.2858666666666667,30.69,30.69
8497.59,,,,,,,,,,,,,,,,998.0,9000.0,9000.0,9000.0,5326.0,2411.0,1875.0,1747.0,1065.0,9000.0,1.2858666666666667,30.69,30.69
8497.59,,,,,,,,,,,,,,,,998.0,9000.0,9000.0,9000.0,5326.0,2411.0,1875.0,1747.0,1065.0,9000.0,1.2858666666666667,30.69,30.69
8497.59,,,,,,,,,,,,,,,,998.0,9000.0,9000.0,9000.0,5326.0,2411.0,1875.0,1747.0,1065.0,9000.0,1.2858666666666667,30.69,30.69
