timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Output,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR HeatSink TempC,PCR Output,Stage1 Error Time Ms,PCR Error Time Ms,PCR Target Rate,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
1585.065,70.02,61.95,62.0,,40.22,35.7,,,,,,0.0,,,,,,,,,,,,,,,
1585.065,70.02,61.95,62.0,,40.22,35.7,,,,,,0.0,,,,,,,,,,,,,,,
1585.065,70.02,61.95,62.0,,40.22,35.7,,,,,,0.0,,,,,,,,,,,,,,,
1585.065,70.02,61.95,62.0,,40.22,35.7,,,,,,0.0,,,,,,,,,,,,,,,
1585.215,70.02,61.95,62.0,,40.2,35.5,,,,,,0.0,,,,,,,,,,,,,,,
1585.215,70.02,61.95,62.0,,40.2,35.5,,,,,,0.0,,,,,,,,,,,,,,,
1585.215,70.02,61.95,62.0,,40.2,35.5,,,,,,0.0,,,,,,,,,,,,,,,
1585.215,70.02,61.95,62.0,,40.2,35.5,,,,,,0.0,,,,,,,,,,,,,,,
1585.215,70.02,61.95,62.0,,40.2,35.5,,,,,,0.0,,,,,,,,,,,,,,,
1585.215,70.02,61.95,62.0,,40.2,35.5,,,,,,0.0,,,,,,,,,,,,,,,
1585.365,70.03,61.95,62.0,,40.19,35.2,,,,,,0.0,,,,,,,,,,,,,,,
1585.365,70.03,61.95,62.0,,40.19,35.2,,,,,,0.0,,,,,,,,,,,,,,,
1585.365,70.03,61.95,62.0,,40.19,35.2,,,,,,0.0,,,,,,,,,,,,,,,
1585.365,70.03,61.95,62.0,,40.19,35.2,,,,,,0.0,,,,,,,,,,,,,,,
1585.365,70.03,61.95,62.0,,40.19,35.2,,,,,,0.0,,,,,,,,,,,,,,,
1585.365,70.03,61.95,62.0,,40.19,35.2,,,,,,0.0,,,,,,,,,,,,,,,
1585.515,70.02,61.95,62.0,61.16,40.18,35.3,,,,,,0.0,,,,,,,,,,,,,,,
1585.515,70.02,61.95,62.0,61.16,40.18,35.3,,,,,,0.0,,,,,,,,,,,,,,,
1585.515,70.02,61.95,62.0,61.16,40.18,35.3,,,,,,0.0,,,,,,,,,,,,,,,
1585.515,70.02,61.95,62.0,61.16,40.18,35.3,,,,,,0.0,,,,,,,,,,,,,,,
1585.515,70.02,61.95,62.0,61.16,40.18,35.3,,,,,,0.0,,,,,,,,,,,,,,,
1585.515,70.02,61.95,62.0,61.16,40.18,35.3,,,,,,0.0,,,,,,,,,,,,,,,
1585.515,70.02,61.95,62.0,61.16,40.18,35.3,,,,,,0.0,,,,,,,,,,,,,,,
1585.665,70.04,61.95,62.0,,40.17,35.0,,,,,,0.0,,,,,,,,,,,,,,,
1585.665,70.04,61.95,62.0,,40.17,35.0,,,,,,0.0,,,,,,,,,,,,,,,
1585.665,70.04,61.95,62.0,,40.17,35.0,,,,,,0.0,,,,,,,,,,,,,,,
1585.665,70.04,61.95,62.0,,40.17,35.0,,,,,,0.0,,,,,,,,,,,,,,,
1585.665,70.04,61.95,62.0,,40.17,35.0,,,,,,0.0,,,,,,,,,,,,,,,
1585.665,70.04,61.95,62.0,,40.17,35.0,,,,,,0.0,,,,,,,,,,,,,,,
1585.815,70.03,61.95,62.0,,40.16,35.3,,,,,,0.0,,,,,,,,,,,,,,,
1585.815,70.03,61.95,62.0,,40.16,35.3,,,,,,0.0,,,,,,,,,,,,,,,
1585.815,70.03,61.95,62.0,,40.16,35.3,,,,,,0.0,,,,,,,,,,,,,,,
1585.815,70.03,61.95,62.0,,40.16,35.3,,,,,,0.0,,,,,,,,,,,,,,,
1585.815,70.03,61.95,62.0,,40.16,35.3,,,,,,0.0,,,,,,,,,,,,,,,
1585.815,70.03,61.95,62.0,,40.16,35.3,,,,,,0.0,,,,,,,,,,,,,,,
1585.965,70.03,61.95,62.0,,40.14,35.6,,,,,,0.0,,,,,,,,,,,,,,,
1585.965,70.03,61.95,62.0,,40.14,35.6,,,,,,0.0,,,,,,,,,,,,,,,
1585.965,70.03,61.95,62.0,,40.14,35.6,,,,,,0.0,,,,,,,,,,,,,,,
1585.965,70.03,61.95,62.0,,40.14,35.6,,,,,,0.0,,,,,,,,,,,,,,,
1585.965,70.03,61.95,62.0,,40.14,35.6,,,,,,0.0,,,,,,,,,,,,,,,
1585.965,70.03,61.95,62.0,,40.14,35.6,,,,,,0.0,,,,,,,,,,,,,,,
1586.068,,,,,,,,,,,,,,,299.0,9000.0,5348.0,285.0,312.0,350.0,580.0,680.0,115.0,9000.0,0.603448275862069,35.85,35.85
1586.068,,,,,,,,,,,,,,,299.0,9000.0,5348.0,285.0,312.0,350.0,580.0,680.0,115.0,9000.0,0.603448275862069,35.85,35.85
1586.068,,,,,,,,,,,,,,,299.0,9000.0,5348.0,285.0,312.0,350.0,580.0,680.0,115.0,9000.0,0.603448275862069,35.85,35.85
1586.068,,,,,,,,,,,,,,,299.0,9000.0,5348.0,285.0,312.0,350.0,580.0,680.0,115.0,9000.0,0.603448275862069,35.85,35.85
1586.068,,,,,,,,,,,,,,,299.0,9000.0,5348.0,285.0,312.0,350.0,580.0,680.0,115.0,9000.0,0.603448275862069,35.85,35.85
1586.068,,,,,,,,,,,,,,,299.0,9000.0,5348.0,285.0,312.0,350.0,580.0,680.0,115.0,9000.0,0.603448275862069,35.85,35.85
1586.068,,,,,,,,,,,,,,,299.0,9000.0,5348.0,285.0,312.0,350.0,580.0,680.0,115.0,9000.0,0.603448275862069,35.85,35.85
1586.068,,,,,,,,,,,,,,,299.0,9000.0,5348.0,285.0,312.0,350.0,580.0,680.0,115.0,9000.0,0.603448275862069,35.85,35.85
1586.068,,,,,,,,,,,,,,,299.0,9000.0,5348.0,285.0,312.0,350.0,580.0,680.0,115.0,9000.0,0.603448275862069,35.85,35.85
1586.068,,,,,,,,,,,,,,,299.0,9000.0,5348.0,285.0,312.0,350.0,580.0,680.0,115.0,9000.0,0.603448275862069,35.85,35.85
1586.068,,,,,,,,,,,,,,,299.0,9000.0,5348.0,285.0,312.0,350.0,580.0,680.0,115.0,9000.0,0.603448275862069,35.85,35.85
1586.068,,,,,,,,,,,,,,,299.0,9000.0,5348.0,285.0,312.0,350.0,580.0,680.0,115.0,9000.0,0.603448275862069,35.85,35.85
1586.068,,,,,,,,,,,,,,,299.0,9000.0,5348.0,285.0,312.0,350.0,580.0,680.0,115.0,9000.0,0.603448275862069,35.85,35.85
1586.115,70.02,61.95,62.0,61.2,40.13,35.6,,,,,,0.0,,,,,,,,,,,,,,,
1586.115,70.02,61.95,62.0,61.2,40.13,35.6,,,,,,0.0,,,,,,,,,,,,,,,
1586.115,70.02,61.95,62.0,61.2,40.13,35.6,,,,,,0.0,,,,,,,,,,,,,,,
1586.115,70.02,61.95,62.0,61.2,40.13,35.6,,,,,,0.0,,,,,,,,,,,,,,,
1586.115,70.02,61.95,62.0,61.2,40.13,35.6,,,,,,0.0,,,,,,,,,,,,,,,
1586.115,70.02,61.95,62.0,61.2,40.13,35.6,,,,,,0.0,,,,,,,,,,,,,,,
1586.115,70.02,61.95,62.0,61.2,40.13,35.6,,,,,,0.0,,,,,,,,,,,,,,,
1586.265,70.03,61.95,62.0,,40.12,35.1,,,,,,0.0,,,,,,,,,,,,,,,
1586.265,70.03,61.95,62.0,,40.12,35.1,,,,,,0.0,,,,,,,,,,,,,,,
1586.265,70.03,61.95,62.0,,40.12,35.1,,,,,,0.0,,,,,,,,,,,,,,,
1586.265,70.03,61.95,62.0,,40.12,35.1,,,,,,0.0,,,,,,,,,,,,,,,
1586.265,70.03,61.95,62.0,,40.12,35.1,,,,,,0.0,,,,,,,,,,,,,,,
1586.265,70.03,61.95,62.0,,40.12,35.1,,,,,,0.0,,,,,,,,,,,,,,,
1586.415,70.02,61.95,62.0,,40.1,35.6,,,,,,0.0,,,,,,,,,,,,,,,
1586.415,70.02,61.95,62.0,,40.1,35.6,,,,,,0.0,,,,,,,,,,,,,,,
1586.415,70.02,61.95,62.0,,40.1,35.6,,,,,,0.0,,,,,,,,,,,,,,,
1586.415,70.02,61.95,62.0,,40.1,35.6,,,,,,0.0,,,,,,,,,,,,,,,
1586.415,70.02,61.95,62.0,,40.1,35.6,,,,,,0.0,,,,,,,,,,,,,,,
1586.415,70.02,61.95,62.0,,40.1,35.6,,,,,,0.0,,,,,,,,,,,,,,,
1586.565,70.02,61.95,62.0,,40.09,35.3,,,,,,0.0,,,,,,,,,,,,,,,
1586.565,70.02,61.95,62.0,,40.09,35.3,,,,,,0.0,,,,,,,,,,,,,,,
1586.565,70.02,61.95,62.0,,40.09,35.3,,,,,,0.0,,,,,,,,,,,,,,,
1586.565,70.02,61.95,62.0,,40.09,35.3,,,,,,0.0,,,,,,,,,,,,,,,
1586.565,70.02,61.95,62.0,,40.09,35.3,,,,,,0.0,,,,,,,,,,,,,,,
1586.565,70.02,61.95,62.0,,40.09,35.3,,,,,,0.0,,,,,,,,,,,,,,,
1586.715,70.03,61.95,62.0,61.24,40.08,35.2,,,,,,0.0,,,,,,,,,,,,,,,
1586.715,70.03,61.95,62.0,61.24,40.08,35.2,,,,,,0.0,,,,,,,,,,,,,,,
1586.715,70.03,61.95,62.0,61.24,40.08,35.2,,,,,,0.0,,,,,,,,,,,,,,,
1586.715,70.03,61.95,62.0,61.24,40.08,35.2,,,,,,0.0,,,,,,,,,,,,,,,
1586.715,70.03,61.95,62.0,61.24,40.08,35.2,,,,,,0.0,,,,,,,,,,,,,,,
1586.715,70.03,61.95,62.0,61.24,40.08,35.2,,,,,,0.0,,,,,,,,,,,,,,,
1586.715,70.03,61.95,62.0,61.24,40.08,35.2,,,,,,0.0,,,,,,,,,,,,,,,
1586.865,70.01,61.95,62.0,,40.05,35.6,,,,,,0.0,,,,,,,,,,,,,,,
1586.865,70.01,61.95,62.0,,40.05,35.6,,,,,,0.0,,,,,,,,,,,,,,,
1586.865,70.01,61.95,62.0,,40.05,35.6,,,,,,0.0,,,,,,,,,,,,,,,
1586.865,70.01,61.95,62.0,,40.05,35.6,,,,,,0.0,,,,,,,,,,,,,,,
1586.865,70.01,61.95,62.0,,40.05,35.6,,,,,,0.0,,,,,,,,,,,,,,,
1586.865,70.01,61.95,62.0,,40.05,35.6,,,,,,0.0,,,,,,,,,,,,,,,
1587.015,70.03,61.95,62.0,,40.04,35.2,,,,,,0.0,,,,,,,,,,,,,,,
1587.015,70.03,61.95,62.0,,40.04,35.2,,,,,,0.0,,,,,,,,,,,,,,,
1587.015,70.03,61.95,62.0,,40.04,35.2,,,,,,0.0,,,,,,,,,,,,,,,
1587.015,70.03,61.95,62.0,,40.04,35.2,,,,,,0.0,,,,,,,,,,,,,,,
1587.015,70.03,61.95,62.0,,40.04,35.2,,,,,,0.0,,,,,,,,,,,,,,,
1587.015,70.03,61.95,62.0,,40.04,35.2,,,,,,0.0,,,,,,,,,,,,,,,
1587.165,70.02,61.95,62.0,,40.03,35.5,,,,,,0.0,,,,,,,,,,,,,,,
1587.165,70.02,61.95,62.0,,40.03,35.5,,,,,,0.0,,,,,,,,,,,,,,,
1587.165,70.02,61.95,62.0,,40.03,35.5,,,,,,0.0,,,,,,,,,,,,,,,
1587.165,70.02,61.95,62.0,,40.03,35.5,,,,,,0.0,,,,,,,,,,,,,,,
1587.165,70.02,61.95,62.0,,40.03,35.5,,,,,,0.0,,,,,,,,,,,,,,,
1587.165,70.02,61.95,62.0,,40.03,35.5,,,,,,0.0,,,,,,,,,,,,,,,
1587.175,,,,,,,,,,,,,,,299.0,9000.0,5351.0,285.0,312.0,350.0,580.0,681.0,115.0,9000.0,0.603448275862069,35.85,35.85
1587.175,,,,,,,,,,,,,,,299.0,9000.0,5351.0,285.0,312.0,350.0,580.0,681.0,115.0,9000.0,0.603448275862069,35.85,35.85
1587.175,,,,,,,,,,,,,,,299.0,9000.0,5351.0,285.0,312.0,350.0,580.0,681.0,115.0,9000.0,0.603448275862069,35.85,35.85
1587.175,,,,,,,,,,,,,,,299.0,9000.0,5351.0,285.0,312.0,350.0,580.0,681.0,115.0,9000.0,0.603448275862069,35.85,35.85
1587.175,,,,,,,,,,,,,,,299.0,9000.0,5351.0,285.0,312.0,350.0,580.0,681.0,115.0,9000.0,0.603448275862069,35.85,35.85
1587.175,,,,,,,,,,,,,,,299.0,9000.0,5351.0,285.0,312.0,350.0,580.0,681.0,115.0,9000.0,0.603448275862069,35.85,35.85
1587.175,,,,,,,,,,,,,,,299.0,9000.0,5351.0,285.0,312.0,350.0,580.0,681.0,115.0,9000.0,0.603448275862069,35.85,35.85
1587.175,,,,,,,,,,,,,,,299.0,9000.0,5351.0,285.0,312.0,350.0,580.0,681.0,115.0,9000.0,0.603448275862069,35.85,35.85
1587.175,,,,,,,,,,,,,,,299.0,9000.0,5351.0,285.0,312.0,350.0,580.0,681.0,115.0,9000.0,0.603448275862069,35.85,35.85
1587.175,,,,,,,,,,,,,,,299.0,9000.0,5351.0,285.0,312.0,350.0,580.0,681.0,115.0,9000.0,0.603448275862069,35.85,35.85
1587.175,,,,,,,,,,,,,,,299.0,9000.0,5351.0,285.0,312.0,350.0,580.0,681.0,115.0,9000.0,0.603448275862069,35.85,35.85
1587.175,,,,,,,,,,,,,,,299.0,9000.0,5351.0,285.0,312.0,350.0,580.0,681.0,115.0,9000.0,0.603448275862069,35.85,35.85
1587.175,,,,,,,,,,,,,,,299.0,9000.0,5351.0,285.0,312.0,350.0,580.0,681.0,115.0,9000.0,0.603448275862069,35.85,35.85
1587.315,70.02,61.95,62.0,61.34,40.02,35.2,,,,,,0.0,,,,,,,,,,,,,,,
1587.315,70.02,61.95,62.0,61.34,40.02,35.2,,,,,,0.0,,,,,,,,,,,,,,,
1587.315,70.02,61.95,62.0,61.34,40.02,35.2,,,,,,0.0,,,,,,,,,,,,,,,
1587.315,70.02,61.95,62.0,61.34,40.02,35.2,,,,,,0.0,,,,,,,,,,,,,,,
1587.315,70.02,61.95,62.0,61.34,40.02,35.2,,,,,,0.0,,,,,,,,,,,,,,,
1587.315,70.02,61.95,62.0,61.34,40.02,35.2,,,,,,0.0,,,,,,,,,,,,,,,
1587.315,70.02,61.95,62.0,61.34,40.02,35.2,,,,,,0.0,,,,,,,,,,,,,,,
1587.465,70.0,61.95,62.0,,40.01,36.1,,,,,,0.0,,,,,,,,,,,,,,,
1587.465,70.0,61.95,62.0,,40.01,36.1,,,,,,0.0,,,,,,,,,,,,,,,
1587.465,70.0,61.95,62.0,,40.01,36.1,,,,,,0.0,,,,,,,,,,,,,,,
1587.465,70.0,61.95,62.0,,40.01,36.1,,,,,,0.0,,,,,,,,,,,,,,,
1587.465,70.0,61.95,62.0,,40.01,36.1,,,,,,0.0,,,,,,,,,,,,,,,
1587.465,70.0,61.95,62.0,,40.01,36.1,,,,,,0.0,,,,,,,,,,,,,,,
1587.615,70.01,61.95,62.0,,40.0,35.3,,,,,,0.0,,,,,,,,,,,,,,,
1587.615,70.01,61.95,62.0,,40.0,35.3,,,,,,0.0,,,,,,,,,,,,,,,
1587.615,70.01,61.95,62.0,,40.0,35.3,,,,,,0.0,,,,,,,,,,,,,,,
1587.615,70.01,61.95,62.0,,40.0,35.3,,,,,,0.0,,,,,,,,,,,,,,,
1587.615,70.01,61.95,62.0,,40.0,35.3,,,,,,0.0,,,,,,,,,,,,,,,
1587.615,70.01,61.95,62.0,,40.0,35.3,,,,,,0.0,,,,,,,,,,,,,,,
1587.765,69.99,61.95,62.0,,39.99,36.0,,,,,,0.0,,,,,,,,,,,,,,,
1587.765,69.99,61.95,62.0,,39.99,36.0,,,,,,0.0,,,,,,,,,,,,,,,
1587.765,69.99,61.95,62.0,,39.99,36.0,,,,,,0.0,,,,,,,,,,,,,,,
1587.765,69.99,61.95,62.0,,39.99,36.0,,,,,,0.0,,,,,,,,,,,,,,,
1587.765,69.99,61.95,62.0,,39.99,36.0,,,,,,0.0,,,,,,,,,,,,,,,
1587.765,69.99,61.95,62.0,,39.99,36.0,,,,,,0.0,,,,,,,,,,,,,,,
1587.915,70.0,61.95,62.0,61.28,39.98,35.4,,,,,,0.0,,,,,,,,,,,,,,,
1587.915,70.0,61.95,62.0,61.28,39.98,35.4,,,,,,0.0,,,,,,,,,,,,,,,
1587.915,70.0,61.95,62.0,61.28,39.98,35.4,,,,,,0.0,,,,,,,,,,,,,,,
1587.915,70.0,61.95,62.0,61.28,39.98,35.4,,,,,,0.0,,,,,,,,,,,,,,,
1587.915,70.0,61.95,62.0,61.28,39.98,35.4,,,,,,0.0,,,,,,,,,,,,,,,
1587.915,70.0,61.95,62.0,61.28,39.98,35.4,,,,,,0.0,,,,,,,,,,,,,,,
1587.915,70.0,61.95,62.0,61.28,39.98,35.4,,,,,,0.0,,,,,,,,,,,,,,,
1588.065,70.0,61.95,62.0,,39.96,35.5,,,,,,0.0,,,,,,,,,,,,,,,
1588.065,70.0,61.95,62.0,,39.96,35.5,,,,,,0.0,,,,,,,,,,,,,,,
1588.065,70.0,61.95,62.0,,39.96,35.5,,,,,,0.0,,,,,,,,,,,,,,,
1588.065,70.0,61.95,62.0,,39.96,35.5,,,,,,0.0,,,,,,,,,,,,,,,
1588.065,70.0,61.95,62.0,,39.96,35.5,,,,,,0.0,,,,,,,,,,,,,,,
1588.065,70.0,61.95,62.0,,39.96,35.5,,,,,,0.0,,,,,,,,,,,,,,,
1588.215,70.02,61.95,62.0,,39.95,35.0,,,,,,0.0,,,,,,,,,,,,,,,
1588.215,70.02,61.95,62.0,,39.95,35.0,,,,,,0.0,,,,,,,,,,,,,,,
1588.215,70.02,61.95,62.0,,39.95,35.0,,,,,,0.0,,,,,,,,,,,,,,,
1588.215,70.02,61.95,62.0,,39.95,35.0,,,,,,0.0,,,,,,,,,,,,,,,
1588.215,70.02,61.95,62.0,,39.95,35.0,,,,,,0.0,,,,,,,,,,,,,,,
1588.215,70.02,61.95,62.0,,39.95,35.0,,,,,,0.0,,,,,,,,,,,,,,,
1588.28,,,,,,,,,,,,,,,299.0,9000.0,5351.0,285.0,312.0,350.0,580.0,680.0,115.0,9000.0,0.603448275862069,35.85,35.85
1588.28,,,,,,,,,,,,,,,299.0,9000.0,5351.0,285.0,312.0,350.0,580.0,680.0,115.0,9000.0,0.603448275862069,35.85,35.85
1588.28,,,,,,,,,,,,,,,299.0,9000.0,5351.0,285.0,312.0,350.0,580.0,680.0,115.0,9000.0,0.603448275862069,35.85,35.85
1588.28,,,,,,,,,,,,,,,299.0,9000.0,5351.0,285.0,312.0,350.0,580.0,680.0,115.0,9000.0,0.603448275862069,35.85,35.85
1588.28,,,,,,,,,,,,,,,299.0,9000.0,5351.0,285.0,312.0,350.0,580.0,680.0,115.0,9000.0,0.603448275862069,35.85,35.85
1588.28,,,,,,,,,,,,,,,299.0,9000.0,5351.0,285.0,312.0,350.0,580.0,680.0,115.0,9000.0,0.603448275862069,35.85,35.85
1588.28,,,,,,,,,,,,,,,299.0,9000.0,5351.0,285.0,312.0,350.0,580.0,680.0,115.0,9000.0,0.603448275862069,35.85,35.85
1588.28,,,,,,,,,,,,,,,299.0,9000.0,5351.0,285.0,312.0,350.0,580.0,680.0,115.0,9000.0,0.603448275862069,35.85,35.85
1588.28,,,,,,,,,,,,,,,299.0,9000.0,5351.0,285.0,312.0,350.0,580.0,680.0,115.0,9000.0,0.603448275862069,35.85,35.85
1588.28,,,,,,,,,,,,,,,299.0,9000.0,5351.0,285.0,312.0,350.0,580.0,680.0,115.0,9000.0,0.603448275862069,35.85,35.85
1588.28,,,,,,,,,,,,,,,299.0,9000.0,5351.0,285.0,312.0,350.0,580.0,680.0,115.0,9000.0,0.603448275862069,35.85,35.85
1588.28,,,,,,,,,,,,,,,299.0,9000.0,5351.0,285.0,312.0,350.0,580.0,680.0,115.0,9000.0,0.603448275862069,35.85,35.85
1588.28,,,,,,,,,,,,,,,299.0,9000.0,5351.0,285.0,312.0,350.0,580.0,680.0,115.0,9000.0,0.603448275862069,35.85,35.85
1588.365,70.01,61.95,62.0,,39.93,35.6,,,,,,0.0,,,,,,,,,,,,,,,
1588.365,70.01,61.95,62.0,,39.93,35.6,,,,,,0.0,,,,,,,,,,,,,,,
1588.365,70.01,61.95,62.0,,39.93,35.6,,,,,,0.0,,,,,,,,,,,,,,,
1588.365,70.01,61.95,62.0,,39.93,35.6,,,,,,0.0,,,,,,,,,,,,,,,
1588.365,70.01,61.95,62.0,,39.93,35.6,,,,,,0.0,,,,,,,,,,,,,,,
1588.365,70.01,61.95,62.0,,39.93,35.6,,,,,,0.0,,,,,,,,,,,,,,,
1588.515,70.0,61.95,62.0,61.36,39.92,35.5,,,,,,0.0,,,,,,,,,,,,,,,
1588.515,70.0,61.95,62.0,61.36,39.92,35.5,,,,,,0.0,,,,,,,,,,,,,,,
1588.515,70.0,61.95,62.0,61.36,39.92,35.5,,,,,,0.0,,,,,,,,,,,,,,,
1588.515,70.0,61.95,62.0,61.36,39.92,35.5,,,,,,0.0,,,,,,,,,,,,,,,
1588.515,70.0,61.95,62.0,61.36,39.92,35.5,,,,,,0.0,,,,,,,,,,,,,,,
1588.515,70.0,61.95,62.0,61.36,39.92,35.5,,,,,,0.0,,,,,,,,,,,,,,,
1588.515,70.0,61.95,62.0,61.36,39.92,35.5,,,,,,0.0,,,,,,,,,,,,,,,
1588.665,70.01,61.95,62.0,,39.9,36.1,,,,,,0.0,,,,,,,,,,,,,,,
1588.665,70.01,61.95,62.0,,39.9,36.1,,,,,,0.0,,,,,,,,,,,,,,,
1588.665,70.01,61.95,62.0,,39.9,36.1,,,,,,0.0,,,,,,,,,,,,,,,
1588.665,70.01,61.95,62.0,,39.9,36.1,,,,,,0.0,,,,,,,,,,,,,,,
1588.665,70.01,61.95,62.0,,39.9,36.1,,,,,,0.0,,,,,,,,,,,,,,,
1588.665,70.01,61.95,62.0,,39.9,36.1,,,,,,0.0,,,,,,,,,,,,,,,
1588.815,70.01,61.95,62.0,,39.89,35.8,,,,,,0.0,,,,,,,,,,,,,,,
1588.815,70.01,61.95,62.0,,39.89,35.8,,,,,,0.0,,,,,,,,,,,,,,,
1588.815,70.01,61.95,62.0,,39.89,35.8,,,,,,0.0,,,,,,,,,,,,,,,
1588.815,70.01,61.95,62.0,,39.89,35.8,,,,,,0.0,,,,,,,,,,,,,,,
1588.815,70.01,61.95,62.0,,39.89,35.8,,,,,,0.0,,,,,,,,,,,,,,,
1588.815,70.01,61.95,62.0,,39.89,35.8,,,,,,0.0,,,,,,,,,,,,,,,
1588.965,70.03,61.95,62.0,,39.88,35.2,,,,,,0.0,,,,,,,,,,,,,,,
1588.965,70.03,61.95,62.0,,39.88,35.2,,,,,,0.0,,,,,,,,,,,,,,,
1588.965,70.03,61.95,62.0,,39.88,35.2,,,,,,0.0,,,,,,,,,,,,,,,
1588.965,70.03,61.95,62.0,,39.88,35.2,,,,,,0.0,,,,,,,,,,,,,,,
1588.965,70.03,61.95,62.0,,39.88,35.2,,,,,,0.0,,,,,,,,,,,,,,,
1588.965,70.03,61.95,62.0,,39.88,35.2,,,,,,0.0,,,,,,,,,,,,,,,
1589.115,70.02,61.95,62.0,,39.85,35.3,,,,,,0.0,,,,,,,,,,,,,,,
1589.115,70.02,61.95,62.0,,39.85,35.3,,,,,,0.0,,,,,,,,,,,,,,,
1589.115,70.02,61.95,62.0,,39.85,35.3,,,,,,0.0,,,,,,,,,,,,,,,
1589.115,70.02,61.95,62.0,,39.85,35.3,,,,,,0.0,,,,,,,,,,,,,,,
1589.115,70.02,61.95,62.0,,39.85,35.3,,,,,,0.0,,,,,,,,,,,,,,,
1589.115,70.02,61.95,62.0,,39.85,35.3,,,,,,0.0,,,,,,,,,,,,,,,
1589.265,70.04,61.95,62.0,61.39,39.85,35.3,,,,,,0.0,,,,,,,,,,,,,,,
1589.265,70.04,61.95,62.0,61.39,39.85,35.3,,,,,,0.0,,,,,,,,,,,,,,,
1589.265,70.04,61.95,62.0,61.39,39.85,35.3,,,,,,0.0,,,,,,,,,,,,,,,
1589.265,70.04,61.95,62.0,61.39,39.85,35.3,,,,,,0.0,,,,,,,,,,,,,,,
1589.265,70.04,61.95,62.0,61.39,39.85,35.3,,,,,,0.0,,,,,,,,,,,,,,,
1589.265,70.04,61.95,62.0,61.39,39.85,35.3,,,,,,0.0,,,,,,,,,,,,,,,
1589.265,70.04,61.95,62.0,61.39,39.85,35.3,,,,,,0.0,,,,,,,,,,,,,,,
1589.385,,,,,,,,,,,,,,,299.0,9000.0,5350.0,285.0,312.0,350.0,580.0,681.0,115.0,9000.0,0.603448275862069,35.85,35.85
1589.385,,,,,,,,,,,,,,,299.0,9000.0,5350.0,285.0,312.0,350.0,580.0,681.0,115.0,9000.0,0.603448275862069,35.85,35.85
1589.385,,,,,,,,,,,,,,,299.0,9000.0,5350.0,285.0,312.0,350.0,580.0,681.0,115.0,9000.0,0.603448275862069,35.85,35.85
1589.385,,,,,,,,,,,,,,,299.0,9000.0,5350.0,285.0,312.0,350.0,580.0,681.0,115.0,9000.0,0.603448275862069,35.85,35.85
1589.385,,,,,,,,,,,,,,,299.0,9000.0,5350.0,285.0,312.0,350.0,580.0,681.0,115.0,9000.0,0.603448275862069,35.85,35.85
1589.385,,,,,,,,,,,,,,,299.0,9000.0,5350.0,285.0,312.0,350.0,580.0,681.0,115.0,9000.0,0.603448275862069,35.85,35.85
1589.385,,,,,,,,,,,,,,,299.0,9000.0,5350.0,285.0,312.0,350.0,580.0,681.0,115.0,9000.0,0.603448275862069,35.85,35.85
1589.385,,,,,,,,,,,,,,,299.0,9000.0,5350.0,285.0,312.0,350.0,580.0,681.0,115.0,9000.0,0.603448275862069,35.85,35.85
1589.385,,,,,,,,,,,,,,,299.0,9000.0,5350.0,285.0,312.0,350.0,580.0,681.0,115.0,9000.0,0.603448275862069,35.85,35.85
1589.385,,,,,,,,,,,,,,,299.0,9000.0,5350.0,285.0,312.0,350.0,580.0,681.0,115.0,9000.0,0.603448275862069,35.85,35.85
1589.385,,,,,,,,,,,,,,,299.0,9000.0,5350.0,285.0,312.0,350.0,580.0,681.0,115.0,9000.0,0.603448275862069,35.85,35.85
1589.385,,,,,,,,,,,,,,,299.0,9000.0,5350.0,285.0,312.0,350.0,580.0,681.0,115.0,9000.0,0.603448275862069,35.85,35.85
1589.385,,,,,,,,,,,,,,,299.0,9000.0,5350.0,285.0,312.0,350.0,580.0,681.0,115.0,9000.0,0.603448275862069,35.85,35.85
1589.415,70.03,61.95,62.0,,39.85,35.8,,,,,,0.0,,,,,,,,,,,,,,,
1589.415,70.03,61.95,62.0,,39.85,35.8,,,,,,0.0,,,,,,,,,,,,,,,
1589.415,70.03,61.95,62.0,,39.85,35.8,,,,,,0.0,,,,,,,,,,,,,,,
1589.415,70.03,61.95,62.0,,39.85,35.8,,,,,,0.0,,,,,,,,,,,,,,,
1589.415,70.03,61.95,62.0,,39.85,35.8,,,,,,0.0,,,,,,,,,,,,,,,
1589.415,70.03,61.95,62.0,,39.85,35.8,,,,,,0.0,,,,,,,,,,,,,,,
1589.565,70.03,61.95,62.0,,39.82,35.1,,,,,,0.0,,,,,,,,,,,,,,,
1589.565,70.03,61.95,62.0,,39.82,35.1,,,,,,0.0,,,,,,,,,,,,,,,
1589.565,70.03,61.95,62.0,,39.82,35.1,,,,,,0.0,,,,,,,,,,,,,,,
1589.565,70.03,61.95,62.0,,39.82,35.1,,,,,,0.0,,,,,,,,,,,,,,,
1589.565,70.03,61.95,62.0,,39.82,35.1,,,,,,0.0,,,,,,,,,,,,,,,
1589.565,70.03,61.95,62.0,,39.82,35.1,,,,,,0.0,,,,,,,,,,,,,,,
