timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Output,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR HeatSink TempC,PCR Ramp Set TempC,PCR Output,Stage1 Error Time Ms,PCR Error Time Ms,PCR Target Rate,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
6304.818,70.05,62.0,62.0,61.18,36.8,36.9,,,,,,,0.0,,,,,,,,,,,,,,,
6304.818,70.05,62.0,62.0,61.18,36.8,36.9,,,,,,,0.0,,,,,,,,,,,,,,,
6304.818,70.05,62.0,62.0,61.18,36.8,36.9,,,,,,,0.0,,,,,,,,,,,,,,,
6304.818,70.05,62.0,62.0,61.18,36.8,36.9,,,,,,,0.0,,,,,,,,,,,,,,,
6304.818,70.05,62.0,62.0,61.18,36.8,36.9,,,,,,,0.0,,,,,,,,,,,,,,,
6304.818,70.05,62.0,62.0,61.18,36.8,36.9,,,,,,,0.0,,,,,,,,,,,,,,,
6304.968,70.05,62.0,62.0,,36.79,36.7,,,,,,,0.0,,,,,,,,,,,,,,,
6304.968,70.05,62.0,62.0,,36.79,36.7,,,,,,,0.0,,,,,,,,,,,,,,,
6304.968,70.05,62.0,62.0,,36.79,36.7,,,,,,,0.0,,,,,,,,,,,,,,,
6304.968,70.05,62.0,62.0,,36.79,36.7,,,,,,,0.0,,,,,,,,,,,,,,,
6304.968,70.05,62.0,62.0,,36.79,36.7,,,,,,,0.0,,,,,,,,,,,,,,,
6304.968,70.05,62.0,62.0,,36.79,36.7,,,,,,,0.0,,,,,,,,,,,,,,,
6305.118,70.04,62.0,62.0,,36.8,37.3,,,,,,,0.0,,,,,,,,,,,,,,,
6305.118,70.04,62.0,62.0,,36.8,37.3,,,,,,,0.0,,,,,,,,,,,,,,,
6305.118,70.04,62.0,62.0,,36.8,37.3,,,,,,,0.0,,,,,,,,,,,,,,,
6305.118,70.04,62.0,62.0,,36.8,37.3,,,,,,,0.0,,,,,,,,,,,,,,,
6305.118,70.04,62.0,62.0,,36.8,37.3,,,,,,,0.0,,,,,,,,,,,,,,,
6305.118,70.04,62.0,62.0,,36.8,37.3,,,,,,,0.0,,,,,,,,,,,,,,,
6305.268,70.03,62.0,62.0,,36.79,37.2,,,,,,,0.0,,,,,,,,,,,,,,,
6305.268,70.03,62.0,62.0,,36.79,37.2,,,,,,,0.0,,,,,,,,,,,,,,,
6305.268,70.03,62.0,62.0,,36.79,37.2,,,,,,,0.0,,,,,,,,,,,,,,,
6305.268,70.03,62.0,62.0,,36.79,37.2,,,,,,,0.0,,,,,,,,,,,,,,,
6305.268,70.03,62.0,62.0,,36.79,37.2,,,,,,,0.0,,,,,,,,,,,,,,,
6305.268,70.03,62.0,62.0,,36.79,37.2,,,,,,,0.0,,,,,,,,,,,,,,,
6305.418,70.04,62.0,62.0,61.2,36.79,37.4,,,,,,,0.0,,,,,,,,,,,,,,,
6305.418,70.04,62.0,62.0,61.2,36.79,37.4,,,,,,,0.0,,,,,,,,,,,,,,,
6305.418,70.04,62.0,62.0,61.2,36.79,37.4,,,,,,,0.0,,,,,,,,,,,,,,,
6305.418,70.04,62.0,62.0,61.2,36.79,37.4,,,,,,,0.0,,,,,,,,,,,,,,,
6305.418,70.04,62.0,62.0,61.2,36.79,37.4,,,,,,,0.0,,,,,,,,,,,,,,,
6305.418,70.04,62.0,62.0,61.2,36.79,37.4,,,,,,,0.0,,,,,,,,,,,,,,,
6305.418,70.04,62.0,62.0,61.2,36.79,37.4,,,,,,,0.0,,,,,,,,,,,,,,,
6305.56,,,,,,,,,,,,,,,,344.0,9000.0,2948.0,85.0,240.0,171.0,473.0,516.0,54.0,9000.0,0.36152219873150104,37.2,37.2
6305.56,,,,,,,,,,,,,,,,344.0,9000.0,2948.0,85.0,240.0,171.0,473.0,516.0,54.0,9000.0,0.36152219873150104,37.2,37.2
6305.56,,,,,,,,,,,,,,,,344.0,9000.0,2948.0,85.0,240.0,171.0,473.0,516.0,54.0,9000.0,0.36152219873150104,37.2,37.2
6305.56,,,,,,,,,,,,,,,,344.0,9000.0,2948.0,85.0,240.0,171.0,473.0,516.0,54.0,9000.0,0.36152219873150104,37.2,37.2
6305.56,,,,,,,,,,,,,,,,344.0,9000.0,2948.0,85.0,240.0,171.0,473.0,516.0,54.0,9000.0,0.36152219873150104,37.2,37.2
6305.56,,,,,,,,,,,,,,,,344.0,9000.0,2948.0,85.0,240.0,171.0,473.0,516.0,54.0,9000.0,0.36152219873150104,37.2,37.2
6305.56,,,,,,,,,,,,,,,,344.0,9000.0,2948.0,85.0,240.0,171.0,473.0,516.0,54.0,9000.0,0.36152219873150104,37.2,37.2
6305.56,,,,,,,,,,,,,,,,344.0,9000.0,2948.0,85.0,240.0,171.0,473.0,516.0,54.0,9000.0,0.36152219873150104,37.2,37.2
6305.56,,,,,,,,,,,,,,,,344.0,9000.0,2948.0,85.0,240.0,171.0,473.0,516.0,54.0,9000.0,0.36152219873150104,37.2,37.2
6305.56,,,,,,,,,,,,,,,,344.0,9000.0,2948.0,85.0,240.0,171.0,473.0,516.0,54.0,9000.0,0.36152219873150104,37.2,37.2
6305.56,,,,,,,,,,,,,,,,344.0,9000.0,2948.0,85.0,240.0,171.0,473.0,516.0,54.0,9000.0,0.36152219873150104,37.2,37.2
6305.56,,,,,,,,,,,,,,,,344.0,9000.0,2948.0,85.0,240.0,171.0,473.0,516.0,54.0,9000.0,0.36152219873150104,37.2,37.2
6305.56,,,,,,,,,,,,,,,,344.0,9000.0,2948.0,85.0,240.0,171.0,473.0,516.0,54.0,9000.0,0.36152219873150104,37.2,37.2
6305.568,70.04,62.0,62.0,,36.79,36.6,,,,,,,0.0,,,,,,,,,,,,,,,
6305.568,70.04,62.0,62.0,,36.79,36.6,,,,,,,0.0,,,,,,,,,,,,,,,
6305.568,70.04,62.0,62.0,,36.79,36.6,,,,,,,0.0,,,,,,,,,,,,,,,
6305.568,70.04,62.0,62.0,,36.79,36.6,,,,,,,0.0,,,,,,,,,,,,,,,
6305.568,70.04,62.0,62.0,,36.79,36.6,,,,,,,0.0,,,,,,,,,,,,,,,
6305.568,70.04,62.0,62.0,,36.79,36.6,,,,,,,0.0,,,,,,,,,,,,,,,
6305.718,70.04,62.0,62.0,,36.79,37.2,,,,,,,0.0,,,,,,,,,,,,,,,
6305.718,70.04,62.0,62.0,,36.79,37.2,,,,,,,0.0,,,,,,,,,,,,,,,
6305.718,70.04,62.0,62.0,,36.79,37.2,,,,,,,0.0,,,,,,,,,,,,,,,
6305.718,70.04,62.0,62.0,,36.79,37.2,,,,,,,0.0,,,,,,,,,,,,,,,
6305.718,70.04,62.0,62.0,,36.79,37.2,,,,,,,0.0,,,,,,,,,,,,,,,
6305.718,70.04,62.0,62.0,,36.79,37.2,,,,,,,0.0,,,,,,,,,,,,,,,
6305.868,70.05,62.0,62.0,,36.78,36.9,,,,,,,0.0,,,,,,,,,,,,,,,
6305.868,70.05,62.0,62.0,,36.78,36.9,,,,,,,0.0,,,,,,,,,,,,,,,
6305.868,70.05,62.0,62.0,,36.78,36.9,,,,,,,0.0,,,,,,,,,,,,,,,
6305.868,70.05,62.0,62.0,,36.78,36.9,,,,,,,0.0,,,,,,,,,,,,,,,
6305.868,70.05,62.0,62.0,,36.78,36.9,,,,,,,0.0,,,,,,,,,,,,,,,
6305.868,70.05,62.0,62.0,,36.78,36.9,,,,,,,0.0,,,,,,,,,,,,,,,
6306.018,70.04,62.0,62.0,61.29,36.78,36.4,,,,,,,0.0,,,,,,,,,,,,,,,
6306.018,70.04,62.0,62.0,61.29,36.78,36.4,,,,,,,0.0,,,,,,,,,,,,,,,
6306.018,70.04,62.0,62.0,61.29,36.78,36.4,,,,,,,0.0,,,,,,,,,,,,,,,
6306.018,70.04,62.0,62.0,61.29,36.78,36.4,,,,,,,0.0,,,,,,,,,,,,,,,
6306.018,70.04,62.0,62.0,61.29,36.78,36.4,,,,,,,0.0,,,,,,,,,,,,,,,
6306.018,70.04,62.0,62.0,61.29,36.78,36.4,,,,,,,0.0,,,,,,,,,,,,,,,
6306.018,70.04,62.0,62.0,61.29,36.78,36.4,,,,,,,0.0,,,,,,,,,,,,,,,
6306.168,70.05,62.0,62.0,,36.78,36.3,,,,,,,0.0,,,,,,,,,,,,,,,
6306.168,70.05,62.0,62.0,,36.78,36.3,,,,,,,0.0,,,,,,,,,,,,,,,
6306.168,70.05,62.0,62.0,,36.78,36.3,,,,,,,0.0,,,,,,,,,,,,,,,
6306.168,70.05,62.0,62.0,,36.78,36.3,,,,,,,0.0,,,,,,,,,,,,,,,
6306.168,70.05,62.0,62.0,,36.78,36.3,,,,,,,0.0,,,,,,,,,,,,,,,
6306.168,70.05,62.0,62.0,,36.78,36.3,,,,,,,0.0,,,,,,,,,,,,,,,
6306.318,70.04,62.0,62.0,,36.78,37.6,,,,,,,0.0,,,,,,,,,,,,,,,
6306.318,70.04,62.0,62.0,,36.78,37.6,,,,,,,0.0,,,,,,,,,,,,,,,
6306.318,70.04,62.0,62.0,,36.78,37.6,,,,,,,0.0,,,,,,,,,,,,,,,
6306.318,70.04,62.0,62.0,,36.78,37.6,,,,,,,0.0,,,,,,,,,,,,,,,
6306.318,70.04,62.0,62.0,,36.78,37.6,,,,,,,0.0,,,,,,,,,,,,,,,
6306.318,70.04,62.0,62.0,,36.78,37.6,,,,,,,0.0,,,,,,,,,,,,,,,
6306.468,70.04,62.0,62.0,,36.77,36.6,,,,,,,0.0,,,,,,,,,,,,,,,
6306.468,70.04,62.0,62.0,,36.77,36.6,,,,,,,0.0,,,,,,,,,,,,,,,
6306.468,70.04,62.0,62.0,,36.77,36.6,,,,,,,0.0,,,,,,,,,,,,,,,
6306.468,70.04,62.0,62.0,,36.77,36.6,,,,,,,0.0,,,,,,,,,,,,,,,
6306.468,70.04,62.0,62.0,,36.77,36.6,,,,,,,0.0,,,,,,,,,,,,,,,
6306.468,70.04,62.0,62.0,,36.77,36.6,,,,,,,0.0,,,,,,,,,,,,,,,
6306.618,70.05,62.0,62.0,,36.77,36.9,,,,,,,0.0,,,,,,,,,,,,,,,
6306.618,70.05,62.0,62.0,,36.77,36.9,,,,,,,0.0,,,,,,,,,,,,,,,
6306.618,70.05,62.0,62.0,,36.77,36.9,,,,,,,0.0,,,,,,,,,,,,,,,
6306.618,70.05,62.0,62.0,,36.77,36.9,,,,,,,0.0,,,,,,,,,,,,,,,
6306.618,70.05,62.0,62.0,,36.77,36.9,,,,,,,0.0,,,,,,,,,,,,,,,
6306.618,70.05,62.0,62.0,,36.77,36.9,,,,,,,0.0,,,,,,,,,,,,,,,
6306.671,,,,61.3,,,,,,,,,,,,343.0,9000.0,2947.0,85.0,240.0,171.0,472.0,517.0,54.0,9000.0,0.3622881355932203,37.19,37.19
6306.671,,,,61.3,,,,,,,,,,,,343.0,9000.0,2947.0,85.0,240.0,171.0,472.0,517.0,54.0,9000.0,0.3622881355932203,37.19,37.19
6306.671,,,,61.3,,,,,,,,,,,,343.0,9000.0,2947.0,85.0,240.0,171.0,472.0,517.0,54.0,9000.0,0.3622881355932203,37.19,37.19
6306.671,,,,61.3,,,,,,,,,,,,343.0,9000.0,2947.0,85.0,240.0,171.0,472.0,517.0,54.0,9000.0,0.3622881355932203,37.19,37.19
6306.671,,,,61.3,,,,,,,,,,,,343.0,9000.0,2947.0,85.0,240.0,171.0,472.0,517.0,54.0,9000.0,0.3622881355932203,37.19,37.19
6306.671,,,,61.3,,,,,,,,,,,,343.0,9000.0,2947.0,85.0,240.0,171.0,472.0,517.0,54.0,9000.0,0.3622881355932203,37.19,37.19
6306.671,,,,61.3,,,,,,,,,,,,343.0,9000.0,2947.0,85.0,240.0,171.0,472.0,517.0,54.0,9000.0,0.3622881355932203,37.19,37.19
6306.671,,,,61.3,,,,,,,,,,,,343.0,9000.0,2947.0,85.0,240.0,171.0,472.0,517.0,54.0,9000.0,0.3622881355932203,37.19,37.19
6306.671,,,,61.3,,,,,,,,,,,,343.0,9000.0,2947.0,85.0,240.0,171.0,472.0,517.0,54.0,9000.0,0.3622881355932203,37.19,37.19
6306.671,,,,61.3,,,,,,,,,,,,343.0,9000.0,2947.0,85.0,240.0,171.0,472.0,517.0,54.0,9000.0,0.3622881355932203,37.19,37.19
6306.671,,,,61.3,,,,,,,,,,,,343.0,9000.0,2947.0,85.0,240.0,171.0,472.0,517.0,54.0,9000.0,0.3622881355932203,37.19,37.19
6306.671,,,,61.3,,,,,,,,,,,,343.0,9000.0,2947.0,85.0,240.0,171.0,472.0,517.0,54.0,9000.0,0.3622881355932203,37.19,37.19
6306.671,,,,61.3,,,,,,,,,,,,343.0,9000.0,2947.0,85.0,240.0,171.0,472.0,517.0,54.0,9000.0,0.3622881355932203,37.19,37.19
6306.671,,,,61.3,,,,,,,,,,,,343.0,9000.0,2947.0,85.0,240.0,171.0,472.0,517.0,54.0,9000.0,0.3622881355932203,37.19,37.19
6306.768,70.04,62.0,62.0,,36.77,36.8,,,,,,,0.0,,,,,,,,,,,,,,,
6306.768,70.04,62.0,62.0,,36.77,36.8,,,,,,,0.0,,,,,,,,,,,,,,,
6306.768,70.04,62.0,62.0,,36.77,36.8,,,,,,,0.0,,,,,,,,,,,,,,,
6306.768,70.04,62.0,62.0,,36.77,36.8,,,,,,,0.0,,,,,,,,,,,,,,,
6306.768,70.04,62.0,62.0,,36.77,36.8,,,,,,,0.0,,,,,,,,,,,,,,,
6306.768,70.04,62.0,62.0,,36.77,36.8,,,,,,,0.0,,,,,,,,,,,,,,,
6306.918,70.05,62.0,62.0,,36.77,36.6,,,,,,,0.0,,,,,,,,,,,,,,,
6306.918,70.05,62.0,62.0,,36.77,36.6,,,,,,,0.0,,,,,,,,,,,,,,,
6306.918,70.05,62.0,62.0,,36.77,36.6,,,,,,,0.0,,,,,,,,,,,,,,,
6306.918,70.05,62.0,62.0,,36.77,36.6,,,,,,,0.0,,,,,,,,,,,,,,,
6306.918,70.05,62.0,62.0,,36.77,36.6,,,,,,,0.0,,,,,,,,,,,,,,,
6306.918,70.05,62.0,62.0,,36.77,36.6,,,,,,,0.0,,,,,,,,,,,,,,,
6307.068,70.04,62.0,62.0,,36.77,36.7,,,,,,,0.0,,,,,,,,,,,,,,,
6307.068,70.04,62.0,62.0,,36.77,36.7,,,,,,,0.0,,,,,,,,,,,,,,,
6307.068,70.04,62.0,62.0,,36.77,36.7,,,,,,,0.0,,,,,,,,,,,,,,,
6307.068,70.04,62.0,62.0,,36.77,36.7,,,,,,,0.0,,,,,,,,,,,,,,,
6307.068,70.04,62.0,62.0,,36.77,36.7,,,,,,,0.0,,,,,,,,,,,,,,,
6307.068,70.04,62.0,62.0,,36.77,36.7,,,,,,,0.0,,,,,,,,,,,,,,,
6307.218,70.03,62.0,62.0,61.29,36.76,37.0,,,,,,,0.0,,,,,,,,,,,,,,,
6307.218,70.03,62.0,62.0,61.29,36.76,37.0,,,,,,,0.0,,,,,,,,,,,,,,,
6307.218,70.03,62.0,62.0,61.29,36.76,37.0,,,,,,,0.0,,,,,,,,,,,,,,,
6307.218,70.03,62.0,62.0,61.29,36.76,37.0,,,,,,,0.0,,,,,,,,,,,,,,,
6307.218,70.03,62.0,62.0,61.29,36.76,37.0,,,,,,,0.0,,,,,,,,,,,,,,,
6307.218,70.03,62.0,62.0,61.29,36.76,37.0,,,,,,,0.0,,,,,,,,,,,,,,,
6307.218,70.03,62.0,62.0,61.29,36.76,37.0,,,,,,,0.0,,,,,,,,,,,,,,,
6307.368,70.03,62.0,62.0,,36.76,37.0,,,,,,,0.0,,,,,,,,,,,,,,,
6307.368,70.03,62.0,62.0,,36.76,37.0,,,,,,,0.0,,,,,,,,,,,,,,,
6307.368,70.03,62.0,62.0,,36.76,37.0,,,,,,,0.0,,,,,,,,,,,,,,,
6307.368,70.03,62.0,62.0,,36.76,37.0,,,,,,,0.0,,,,,,,,,,,,,,,
6307.368,70.03,62.0,62.0,,36.76,37.0,,,,,,,0.0,,,,,,,,,,,,,,,
6307.368,70.03,62.0,62.0,,36.76,37.0,,,,,,,0.0,,,,,,,,,,,,,,,
6307.518,70.02,62.0,62.0,,36.76,37.2,,,,,,,0.0,,,,,,,,,,,,,,,
6307.518,70.02,62.0,62.0,,36.76,37.2,,,,,,,0.0,,,,,,,,,,,,,,,
6307.518,70.02,62.0,62.0,,36.76,37.2,,,,,,,0.0,,,,,,,,,,,,,,,
6307.518,70.02,62.0,62.0,,36.76,37.2,,,,,,,0.0,,,,,,,,,,,,,,,
6307.518,70.02,62.0,62.0,,36.76,37.2,,,,,,,0.0,,,,,,,,,,,,,,,
6307.518,70.02,62.0,62.0,,36.76,37.2,,,,,,,0.0,,,,,,,,,,,,,,,
6307.668,70.02,62.0,62.0,,36.76,36.9,,,,,,,0.0,,,,,,,,,,,,,,,
6307.668,70.02,62.0,62.0,,36.76,36.9,,,,,,,0.0,,,,,,,,,,,,,,,
6307.668,70.02,62.0,62.0,,36.76,36.9,,,,,,,0.0,,,,,,,,,,,,,,,
6307.668,70.02,62.0,62.0,,36.76,36.9,,,,,,,0.0,,,,,,,,,,,,,,,
6307.668,70.02,62.0,62.0,,36.76,36.9,,,,,,,0.0,,,,,,,,,,,,,,,
6307.668,70.02,62.0,62.0,,36.76,36.9,,,,,,,0.0,,,,,,,,,,,,,,,
6307.781,,,,,,,,,,,,,,,,343.0,9000.0,2947.0,85.0,240.0,171.0,472.0,518.0,55.0,9000.0,0.3622881355932203,37.18,37.18
6307.781,,,,,,,,,,,,,,,,343.0,9000.0,2947.0,85.0,240.0,171.0,472.0,518.0,55.0,9000.0,0.3622881355932203,37.18,37.18
6307.781,,,,,,,,,,,,,,,,343.0,9000.0,2947.0,85.0,240.0,171.0,472.0,518.0,55.0,9000.0,0.3622881355932203,37.18,37.18
6307.781,,,,,,,,,,,,,,,,343.0,9000.0,2947.0,85.0,240.0,171.0,472.0,518.0,55.0,9000.0,0.3622881355932203,37.18,37.18
6307.781,,,,,,,,,,,,,,,,343.0,9000.0,2947.0,85.0,240.0,171.0,472.0,518.0,55.0,9000.0,0.3622881355932203,37.18,37.18
6307.781,,,,,,,,,,,,,,,,343.0,9000.0,2947.0,85.0,240.0,171.0,472.0,518.0,55.0,9000.0,0.3622881355932203,37.18,37.18
6307.781,,,,,,,,,,,,,,,,343.0,9000.0,2947.0,85.0,240.0,171.0,472.0,518.0,55.0,9000.0,0.3622881355932203,37.18,37.18
6307.781,,,,,,,,,,,,,,,,343.0,9000.0,2947.0,85.0,240.0,171.0,472.0,518.0,55.0,9000.0,0.3622881355932203,37.18,37.18
6307.781,,,,,,,,,,,,,,,,343.0,9000.0,2947.0,85.0,240.0,171.0,472.0,518.0,55.0,9000.0,0.3622881355932203,37.18,37.18
6307.781,,,,,,,,,,,,,,,,343.0,9000.0,2947.0,85.0,240.0,171.0,472.0,518.0,55.0,9000.0,0.3622881355932203,37.18,37.18
6307.781,,,,,,,,,,,,,,,,343.0,9000.0,2947.0,85.0,240.0,171.0,472.0,518.0,55.0,9000.0,0.3622881355932203,37.18,37.18
6307.781,,,,,,,,,,,,,,,,343.0,9000.0,2947.0,85.0,240.0,171.0,472.0,518.0,55.0,9000.0,0.3622881355932203,37.18,37.18
6307.781,,,,,,,,,,,,,,,,343.0,9000.0,2947.0,85.0,240.0,171.0,472.0,518.0,55.0,9000.0,0.3622881355932203,37.18,37.18
6307.819,70.02,62.0,62.0,61.34,36.76,37.4,,,,,,,0.0,,,,,,,,,,,,,,,
6307.819,70.02,62.0,62.0,61.34,36.76,37.4,,,,,,,0.0,,,,,,,,,,,,,,,
6307.819,70.02,62.0,62.0,61.34,36.76,37.4,,,,,,,0.0,,,,,,,,,,,,,,,
6307.819,70.02,62.0,62.0,61.34,36.76,37.4,,,,,,,0.0,,,,,,,,,,,,,,,
6307.819,70.02,62.0,62.0,61.34,36.76,37.4,,,,,,,0.0,,,,,,,,,,,,,,,
6307.819,70.02,62.0,62.0,61.34,36.76,37.4,,,,,,,0.0,,,,,,,,,,,,,,,
6307.819,70.02,62.0,62.0,61.34,36.76,37.4,,,,,,,0.0,,,,,,,,,,,,,,,
6307.968,70.03,62.0,62.0,,36.75,36.7,,,,,,,0.0,,,,,,,,,,,,,,,
6307.968,70.03,62.0,62.0,,36.75,36.7,,,,,,,0.0,,,,,,,,,,,,,,,
6307.968,70.03,62.0,62.0,,36.75,36.7,,,,,,,0.0,,,,,,,,,,,,,,,
6307.968,70.03,62.0,62.0,,36.75,36.7,,,,,,,0.0,,,,,,,,,,,,,,,
6307.968,70.03,62.0,62.0,,36.75,36.7,,,,,,,0.0,,,,,,,,,,,,,,,
6307.968,70.03,62.0,62.0,,36.75,36.7,,,,,,,0.0,,,,,,,,,,,,,,,
6308.118,70.01,62.0,62.0,,36.75,37.4,,,,,,,0.0,,,,,,,,,,,,,,,
6308.118,70.01,62.0,62.0,,36.75,37.4,,,,,,,0.0,,,,,,,,,,,,,,,
6308.118,70.01,62.0,62.0,,36.75,37.4,,,,,,,0.0,,,,,,,,,,,,,,,
6308.118,70.01,62.0,62.0,,36.75,37.4,,,,,,,0.0,,,,,,,,,,,,,,,
6308.118,70.01,62.0,62.0,,36.75,37.4,,,,,,,0.0,,,,,,,,,,,,,,,
6308.118,70.01,62.0,62.0,,36.75,37.4,,,,,,,0.0,,,,,,,,,,,,,,,
6308.268,70.01,62.0,62.0,,36.75,37.0,,,,,,,0.0,,,,,,,,,,,,,,,
6308.268,70.01,62.0,62.0,,36.75,37.0,,,,,,,0.0,,,,,,,,,,,,,,,
6308.268,70.01,62.0,62.0,,36.75,37.0,,,,,,,0.0,,,,,,,,,,,,,,,
6308.268,70.01,62.0,62.0,,36.75,37.0,,,,,,,0.0,,,,,,,,,,,,,,,
6308.268,70.01,62.0,62.0,,36.75,37.0,,,,,,,0.0,,,,,,,,,,,,,,,
6308.268,70.01,62.0,62.0,,36.75,37.0,,,,,,,0.0,,,,,,,,,,,,,,,
6308.418,70.02,62.0,62.0,61.37,36.74,36.2,,,,,,,0.0,,,,,,,,,,,,,,,
6308.418,70.02,62.0,62.0,61.37,36.74,36.2,,,,,,,0.0,,,,,,,,,,,,,,,
6308.418,70.02,62.0,62.0,61.37,36.74,36.2,,,,,,,0.0,,,,,,,,,,,,,,,
6308.418,70.02,62.0,62.0,61.37,36.74,36.2,,,,,,,0.0,,,,,,,,,,,,,,,
6308.418,70.02,62.0,62.0,61.37,36.74,36.2,,,,,,,0.0,,,,,,,,,,,,,,,
6308.418,70.02,62.0,62.0,61.37,36.74,36.2,,,,,,,0.0,,,,,,,,,,,,,,,
6308.418,70.02,62.0,62.0,61.37,36.74,36.2,,,,,,,0.0,,,,,,,,,,,,,,,
6308.568,70.02,62.0,62.0,,36.74,37.4,,,,,,,0.0,,,,,,,,,,,,,,,
6308.568,70.02,62.0,62.0,,36.74,37.4,,,,,,,0.0,,,,,,,,,,,,,,,
6308.568,70.02,62.0,62.0,,36.74,37.4,,,,,,,0.0,,,,,,,,,,,,,,,
6308.568,70.02,62.0,62.0,,36.74,37.4,,,,,,,0.0,,,,,,,,,,,,,,,
6308.568,70.02,62.0,62.0,,36.74,37.4,,,,,,,0.0,,,,,,,,,,,,,,,
6308.568,70.02,62.0,62.0,,36.74,37.4,,,,,,,0.0,,,,,,,,,,,,,,,
6308.718,70.01,62.0,62.0,,36.74,37.1,,,,,,,0.0,,,,,,,,,,,,,,,
6308.718,70.01,62.0,62.0,,36.74,37.1,,,,,,,0.0,,,,,,,,,,,,,,,
6308.718,70.01,62.0,62.0,,36.74,37.1,,,,,,,0.0,,,,,,,,,,,,,,,
6308.718,70.01,62.0,62.0,,36.74,37.1,,,,,,,0.0,,,,,,,,,,,,,,,
6308.718,70.01,62.0,62.0,,36.74,37.1,,,,,,,0.0,,,,,,,,,,,,,,,
6308.718,70.01,62.0,62.0,,36.74,37.1,,,,,,,0.0,,,,,,,,,,,,,,,
6308.868,70.02,62.0,62.0,,36.73,36.8,,,,,,,0.0,,,,,,,,,,,,,,,
6308.868,70.02,62.0,62.0,,36.73,36.8,,,,,,,0.0,,,,,,,,,,,,,,,
6308.868,70.02,62.0,62.0,,36.73,36.8,,,,,,,0.0,,,,,,,,,,,,,,,
6308.868,70.02,62.0,62.0,,36.73,36.8,,,,,,,0.0,,,,,,,,,,,,,,,
6308.868,70.02,62.0,62.0,,36.73,36.8,,,,,,,0.0,,,,,,,,,,,,,,,
6308.868,70.02,62.0,62.0,,36.73,36.8,,,,,,,0.0,,,,,,,,,,,,,,,
6308.886,,,,,,,,,,,,,,,,343.0,9000.0,2948.0,85.0,240.0,171.0,470.0,517.0,54.0,9000.0,0.3638297872340426,37.17,37.17
6308.886,,,,,,,,,,,,,,,,343.0,9000.0,2948.0,85.0,240.0,171.0,470.0,517.0,54.0,9000.0,0.3638297872340426,37.17,37.17
6308.886,,,,,,,,,,,,,,,,343.0,9000.0,2948.0,85.0,240.0,171.0,470.0,517.0,54.0,9000.0,0.3638297872340426,37.17,37.17
6308.886,,,,,,,,,,,,,,,,343.0,9000.0,2948.0,85.0,240.0,171.0,470.0,517.0,54.0,9000.0,0.3638297872340426,37.17,37.17
6308.886,,,,,,,,,,,,,,,,343.0,9000.0,2948.0,85.0,240.0,171.0,470.0,517.0,54.0,9000.0,0.3638297872340426,37.17,37.17
6308.886,,,,,,,,,,,,,,,,343.0,9000.0,2948.0,85.0,240.0,171.0,470.0,517.0,54.0,9000.0,0.3638297872340426,37.17,37.17
6308.886,,,,,,,,,,,,,,,,343.0,9000.0,2948.0,85.0,240.0,171.0,470.0,517.0,54.0,9000.0,0.3638297872340426,37.17,37.17
6308.886,,,,,,,,,,,,,,,,343.0,9000.0,2948.0,85.0,240.0,171.0,470.0,517.0,54.0,9000.0,0.3638297872340426,37.17,37.17
6308.886,,,,,,,,,,,,,,,,343.0,9000.0,2948.0,85.0,240.0,171.0,470.0,517.0,54.0,9000.0,0.3638297872340426,37.17,37.17
6308.886,,,,,,,,,,,,,,,,343.0,9000.0,2948.0,85.0,240.0,171.0,470.0,517.0,54.0,9000.0,0.3638297872340426,37.17,37.17
6308.886,,,,,,,,,,,,,,,,343.0,9000.0,2948.0,85.0,240.0,171.0,470.0,517.0,54.0,9000.0,0.3638297872340426,37.17,37.17
6308.886,,,,,,,,,,,,,,,,343.0,9000.0,2948.0,85.0,240.0,171.0,470.0,517.0,54.0,9000.0,0.3638297872340426,37.17,37.17
6308.886,,,,,,,,,,,,,,,,343.0,9000.0,2948.0,85.0,240.0,171.0,470.0,517.0,54.0,9000.0,0.3638297872340426,37.17,37.17
6309.018,70.02,62.0,62.0,61.38,36.74,37.0,,,,,,,0.0,,,,,,,,,,,,,,,
6309.018,70.02,62.0,62.0,61.38,36.74,37.0,,,,,,,0.0,,,,,,,,,,,,,,,
6309.018,70.02,62.0,62.0,61.38,36.74,37.0,,,,,,,0.0,,,,,,,,,,,,,,,
6309.018,70.02,62.0,62.0,61.38,36.74,37.0,,,,,,,0.0,,,,,,,,,,,,,,,
6309.018,70.02,62.0,62.0,61.38,36.74,37.0,,,,,,,0.0,,,,,,,,,,,,,,,
6309.018,70.02,62.0,62.0,61.38,36.74,37.0,,,,,,,0.0,,,,,,,,,,,,,,,
6309.018,70.02,62.0,62.0,61.38,36.74,37.0,,,,,,,0.0,,,,,,,,,,,,,,,
6309.168,70.03,62.0,62.0,,36.73,37.5,,,,,,,0.0,,,,,,,,,,,,,,,
6309.168,70.03,62.0,62.0,,36.73,37.5,,,,,,,0.0,,,,,,,,,,,,,,,
6309.168,70.03,62.0,62.0,,36.73,37.5,,,,,,,0.0,,,,,,,,,,,,,,,
