timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Output,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR HeatSink TempC,PCR Ramp Set TempC,PCR Output,Stage1 Error Time Ms,PCR Error Time Ms,PCR Target Rate,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
941.093,70.01,61.95,62.0,,33.62,41.1,,,,,,,0.0,,,,,,,,,,,,,,,
941.093,70.01,61.95,62.0,,33.62,41.1,,,,,,,0.0,,,,,,,,,,,,,,,
941.093,70.01,61.95,62.0,,33.62,41.1,,,,,,,0.0,,,,,,,,,,,,,,,
941.093,70.01,61.95,62.0,,33.62,41.1,,,,,,,0.0,,,,,,,,,,,,,,,
941.243,70.01,61.95,62.0,,33.6,40.6,,,,,,,0.0,,,,,,,,,,,,,,,
941.243,70.01,61.95,62.0,,33.6,40.6,,,,,,,0.0,,,,,,,,,,,,,,,
941.243,70.01,61.95,62.0,,33.6,40.6,,,,,,,0.0,,,,,,,,,,,,,,,
941.243,70.01,61.95,62.0,,33.6,40.6,,,,,,,0.0,,,,,,,,,,,,,,,
941.243,70.01,61.95,62.0,,33.6,40.6,,,,,,,0.0,,,,,,,,,,,,,,,
941.243,70.01,61.95,62.0,,33.6,40.6,,,,,,,0.0,,,,,,,,,,,,,,,
941.393,70.03,61.95,62.0,,33.6,40.9,,,,,,,0.0,,,,,,,,,,,,,,,
941.393,70.03,61.95,62.0,,33.6,40.9,,,,,,,0.0,,,,,,,,,,,,,,,
941.393,70.03,61.95,62.0,,33.6,40.9,,,,,,,0.0,,,,,,,,,,,,,,,
941.393,70.03,61.95,62.0,,33.6,40.9,,,,,,,0.0,,,,,,,,,,,,,,,
941.393,70.03,61.95,62.0,,33.6,40.9,,,,,,,0.0,,,,,,,,,,,,,,,
941.393,70.03,61.95,62.0,,33.6,40.9,,,,,,,0.0,,,,,,,,,,,,,,,
941.543,70.04,61.95,62.0,55.87,33.59,40.5,,,,,,,0.0,,,,,,,,,,,,,,,
941.543,70.04,61.95,62.0,55.87,33.59,40.5,,,,,,,0.0,,,,,,,,,,,,,,,
941.543,70.04,61.95,62.0,55.87,33.59,40.5,,,,,,,0.0,,,,,,,,,,,,,,,
941.543,70.04,61.95,62.0,55.87,33.59,40.5,,,,,,,0.0,,,,,,,,,,,,,,,
941.543,70.04,61.95,62.0,55.87,33.59,40.5,,,,,,,0.0,,,,,,,,,,,,,,,
941.543,70.04,61.95,62.0,55.87,33.59,40.5,,,,,,,0.0,,,,,,,,,,,,,,,
941.543,70.04,61.95,62.0,55.87,33.59,40.5,,,,,,,0.0,,,,,,,,,,,,,,,
941.693,70.04,61.95,62.0,,33.57,40.5,,,,,,,0.0,,,,,,,,,,,,,,,
941.693,70.04,61.95,62.0,,33.57,40.5,,,,,,,0.0,,,,,,,,,,,,,,,
941.693,70.04,61.95,62.0,,33.57,40.5,,,,,,,0.0,,,,,,,,,,,,,,,
941.693,70.04,61.95,62.0,,33.57,40.5,,,,,,,0.0,,,,,,,,,,,,,,,
941.693,70.04,61.95,62.0,,33.57,40.5,,,,,,,0.0,,,,,,,,,,,,,,,
941.693,70.04,61.95,62.0,,33.57,40.5,,,,,,,0.0,,,,,,,,,,,,,,,
941.843,70.01,61.95,62.0,,33.55,40.8,,,,,,,0.0,,,,,,,,,,,,,,,
941.843,70.01,61.95,62.0,,33.55,40.8,,,,,,,0.0,,,,,,,,,,,,,,,
941.843,70.01,61.95,62.0,,33.55,40.8,,,,,,,0.0,,,,,,,,,,,,,,,
941.843,70.01,61.95,62.0,,33.55,40.8,,,,,,,0.0,,,,,,,,,,,,,,,
941.843,70.01,61.95,62.0,,33.55,40.8,,,,,,,0.0,,,,,,,,,,,,,,,
941.843,70.01,61.95,62.0,,33.55,40.8,,,,,,,0.0,,,,,,,,,,,,,,,
941.86,,,,,,,,,,,,,,,,2463.0,9000.0,9000.0,9000.0,9000.0,6747.0,4625.0,3793.0,3943.0,9000.0,1.4588108108108109,23.84,23.84
941.86,,,,,,,,,,,,,,,,2463.0,9000.0,9000.0,9000.0,9000.0,6747.0,4625.0,3793.0,3943.0,9000.0,1.4588108108108109,23.84,23.84
941.86,,,,,,,,,,,,,,,,2463.0,9000.0,9000.0,9000.0,9000.0,6747.0,4625.0,3793.0,3943.0,9000.0,1.4588108108108109,23.84,23.84
941.86,,,,,,,,,,,,,,,,2463.0,9000.0,9000.0,9000.0,9000.0,6747.0,4625.0,3793.0,3943.0,9000.0,1.4588108108108109,23.84,23.84
941.86,,,,,,,,,,,,,,,,2463.0,9000.0,9000.0,9000.0,9000.0,6747.0,4625.0,3793.0,3943.0,9000.0,1.4588108108108109,23.84,23.84
941.86,,,,,,,,,,,,,,,,2463.0,9000.0,9000.0,9000.0,9000.0,6747.0,4625.0,3793.0,3943.0,9000.0,1.4588108108108109,23.84,23.84
941.86,,,,,,,,,,,,,,,,2463.0,9000.0,9000.0,9000.0,9000.0,6747.0,4625.0,3793.0,3943.0,9000.0,1.4588108108108109,23.84,23.84
941.86,,,,,,,,,,,,,,,,2463.0,9000.0,9000.0,9000.0,9000.0,6747.0,4625.0,3793.0,3943.0,9000.0,1.4588108108108109,23.84,23.84
941.86,,,,,,,,,,,,,,,,2463.0,9000.0,9000.0,9000.0,9000.0,6747.0,4625.0,3793.0,3943.0,9000.0,1.4588108108108109,23.84,23.84
941.86,,,,,,,,,,,,,,,,2463.0,9000.0,9000.0,9000.0,9000.0,6747.0,4625.0,3793.0,3943.0,9000.0,1.4588108108108109,23.84,23.84
941.86,,,,,,,,,,,,,,,,2463.0,9000.0,9000.0,9000.0,9000.0,6747.0,4625.0,3793.0,3943.0,9000.0,1.4588108108108109,23.84,23.84
941.86,,,,,,,,,,,,,,,,2463.0,9000.0,9000.0,9000.0,9000.0,6747.0,4625.0,3793.0,3943.0,9000.0,1.4588108108108109,23.84,23.84
941.86,,,,,,,,,,,,,,,,2463.0,9000.0,9000.0,9000.0,9000.0,6747.0,4625.0,3793.0,3943.0,9000.0,1.4588108108108109,23.84,23.84
941.993,70.02,61.95,62.0,,33.53,41.0,,,,,,,0.0,,,,,,,,,,,,,,,
941.993,70.02,61.95,62.0,,33.53,41.0,,,,,,,0.0,,,,,,,,,,,,,,,
941.993,70.02,61.95,62.0,,33.53,41.0,,,,,,,0.0,,,,,,,,,,,,,,,
941.993,70.02,61.95,62.0,,33.53,41.0,,,,,,,0.0,,,,,,,,,,,,,,,
941.993,70.02,61.95,62.0,,33.53,41.0,,,,,,,0.0,,,,,,,,,,,,,,,
941.993,70.02,61.95,62.0,,33.53,41.0,,,,,,,0.0,,,,,,,,,,,,,,,
942.143,70.02,61.95,62.0,55.96,33.52,40.9,,,,,,,0.0,,,,,,,,,,,,,,,
942.143,70.02,61.95,62.0,55.96,33.52,40.9,,,,,,,0.0,,,,,,,,,,,,,,,
942.143,70.02,61.95,62.0,55.96,33.52,40.9,,,,,,,0.0,,,,,,,,,,,,,,,
942.143,70.02,61.95,62.0,55.96,33.52,40.9,,,,,,,0.0,,,,,,,,,,,,,,,
942.143,70.02,61.95,62.0,55.96,33.52,40.9,,,,,,,0.0,,,,,,,,,,,,,,,
942.143,70.02,61.95,62.0,55.96,33.52,40.9,,,,,,,0.0,,,,,,,,,,,,,,,
942.143,70.02,61.95,62.0,55.96,33.52,40.9,,,,,,,0.0,,,,,,,,,,,,,,,
942.293,70.02,61.95,62.0,,33.52,40.9,,,,,,,0.0,,,,,,,,,,,,,,,
942.293,70.02,61.95,62.0,,33.52,40.9,,,,,,,0.0,,,,,,,,,,,,,,,
942.293,70.02,61.95,62.0,,33.52,40.9,,,,,,,0.0,,,,,,,,,,,,,,,
942.293,70.02,61.95,62.0,,33.52,40.9,,,,,,,0.0,,,,,,,,,,,,,,,
942.293,70.02,61.95,62.0,,33.52,40.9,,,,,,,0.0,,,,,,,,,,,,,,,
942.293,70.02,61.95,62.0,,33.52,40.9,,,,,,,0.0,,,,,,,,,,,,,,,
942.443,70.02,61.95,62.0,,33.51,40.6,,,,,,,0.0,,,,,,,,,,,,,,,
942.443,70.02,61.95,62.0,,33.51,40.6,,,,,,,0.0,,,,,,,,,,,,,,,
942.443,70.02,61.95,62.0,,33.51,40.6,,,,,,,0.0,,,,,,,,,,,,,,,
942.443,70.02,61.95,62.0,,33.51,40.6,,,,,,,0.0,,,,,,,,,,,,,,,
942.443,70.02,61.95,62.0,,33.51,40.6,,,,,,,0.0,,,,,,,,,,,,,,,
942.443,70.02,61.95,62.0,,33.51,40.6,,,,,,,0.0,,,,,,,,,,,,,,,
942.593,70.03,61.95,62.0,,33.5,40.6,,,,,,,0.0,,,,,,,,,,,,,,,
942.593,70.03,61.95,62.0,,33.5,40.6,,,,,,,0.0,,,,,,,,,,,,,,,
942.593,70.03,61.95,62.0,,33.5,40.6,,,,,,,0.0,,,,,,,,,,,,,,,
942.593,70.03,61.95,62.0,,33.5,40.6,,,,,,,0.0,,,,,,,,,,,,,,,
942.593,70.03,61.95,62.0,,33.5,40.6,,,,,,,0.0,,,,,,,,,,,,,,,
942.593,70.03,61.95,62.0,,33.5,40.6,,,,,,,0.0,,,,,,,,,,,,,,,
942.743,70.03,61.95,62.0,55.99,33.48,40.9,,,,,,,0.0,,,,,,,,,,,,,,,
942.743,70.03,61.95,62.0,55.99,33.48,40.9,,,,,,,0.0,,,,,,,,,,,,,,,
942.743,70.03,61.95,62.0,55.99,33.48,40.9,,,,,,,0.0,,,,,,,,,,,,,,,
942.743,70.03,61.95,62.0,55.99,33.48,40.9,,,,,,,0.0,,,,,,,,,,,,,,,
942.743,70.03,61.95,62.0,55.99,33.48,40.9,,,,,,,0.0,,,,,,,,,,,,,,,
942.743,70.03,61.95,62.0,55.99,33.48,40.9,,,,,,,0.0,,,,,,,,,,,,,,,
942.743,70.03,61.95,62.0,55.99,33.48,40.9,,,,,,,0.0,,,,,,,,,,,,,,,
942.893,70.02,61.95,62.0,,33.47,41.0,,,,,,,0.0,,,,,,,,,,,,,,,
942.893,70.02,61.95,62.0,,33.47,41.0,,,,,,,0.0,,,,,,,,,,,,,,,
942.893,70.02,61.95,62.0,,33.47,41.0,,,,,,,0.0,,,,,,,,,,,,,,,
942.893,70.02,61.95,62.0,,33.47,41.0,,,,,,,0.0,,,,,,,,,,,,,,,
942.893,70.02,61.95,62.0,,33.47,41.0,,,,,,,0.0,,,,,,,,,,,,,,,
942.893,70.02,61.95,62.0,,33.47,41.0,,,,,,,0.0,,,,,,,,,,,,,,,
942.965,,,,,,,,,,,,,,,,2444.0,9000.0,9000.0,9000.0,9000.0,6729.0,4615.0,3784.0,3931.0,9000.0,1.4580715059588298,23.86,23.86
942.965,,,,,,,,,,,,,,,,2444.0,9000.0,9000.0,9000.0,9000.0,6729.0,4615.0,3784.0,3931.0,9000.0,1.4580715059588298,23.86,23.86
942.965,,,,,,,,,,,,,,,,2444.0,9000.0,9000.0,9000.0,9000.0,6729.0,4615.0,3784.0,3931.0,9000.0,1.4580715059588298,23.86,23.86
942.965,,,,,,,,,,,,,,,,2444.0,9000.0,9000.0,9000.0,9000.0,6729.0,4615.0,3784.0,3931.0,9000.0,1.4580715059588298,23.86,23.86
942.965,,,,,,,,,,,,,,,,2444.0,9000.0,9000.0,9000.0,9000.0,6729.0,4615.0,3784.0,3931.0,9000.0,1.4580715059588298,23.86,23.86
942.965,,,,,,,,,,,,,,,,2444.0,9000.0,9000.0,9000.0,9000.0,6729.0,4615.0,3784.0,3931.0,9000.0,1.4580715059588298,23.86,23.86
942.965,,,,,,,,,,,,,,,,2444.0,9000.0,9000.0,9000.0,9000.0,6729.0,4615.0,3784.0,3931.0,9000.0,1.4580715059588298,23.86,23.86
942.965,,,,,,,,,,,,,,,,2444.0,9000.0,9000.0,9000.0,9000.0,6729.0,4615.0,3784.0,3931.0,9000.0,1.4580715059588298,23.86,23.86
942.965,,,,,,,,,,,,,,,,2444.0,9000.0,9000.0,9000.0,9000.0,6729.0,4615.0,3784.0,3931.0,9000.0,1.4580715059588298,23.86,23.86
942.965,,,,,,,,,,,,,,,,2444.0,9000.0,9000.0,9000.0,9000.0,6729.0,4615.0,3784.0,3931.0,9000.0,1.4580715059588298,23.86,23.86
942.965,,,,,,,,,,,,,,,,2444.0,9000.0,9000.0,9000.0,9000.0,6729.0,4615.0,3784.0,3931.0,9000.0,1.4580715059588298,23.86,23.86
942.965,,,,,,,,,,,,,,,,2444.0,9000.0,9000.0,9000.0,9000.0,6729.0,4615.0,3784.0,3931.0,9000.0,1.4580715059588298,23.86,23.86
942.965,,,,,,,,,,,,,,,,2444.0,9000.0,9000.0,9000.0,9000.0,6729.0,4615.0,3784.0,3931.0,9000.0,1.4580715059588298,23.86,23.86
943.043,70.03,61.95,62.0,,33.45,40.4,,,,,,,0.0,,,,,,,,,,,,,,,
943.043,70.03,61.95,62.0,,33.45,40.4,,,,,,,0.0,,,,,,,,,,,,,,,
943.043,70.03,61.95,62.0,,33.45,40.4,,,,,,,0.0,,,,,,,,,,,,,,,
943.043,70.03,61.95,62.0,,33.45,40.4,,,,,,,0.0,,,,,,,,,,,,,,,
943.043,70.03,61.95,62.0,,33.45,40.4,,,,,,,0.0,,,,,,,,,,,,,,,
943.043,70.03,61.95,62.0,,33.45,40.4,,,,,,,0.0,,,,,,,,,,,,,,,
943.193,70.01,61.95,62.0,,33.44,41.1,,,,,,,0.0,,,,,,,,,,,,,,,
943.193,70.01,61.95,62.0,,33.44,41.1,,,,,,,0.0,,,,,,,,,,,,,,,
943.193,70.01,61.95,62.0,,33.44,41.1,,,,,,,0.0,,,,,,,,,,,,,,,
943.193,70.01,61.95,62.0,,33.44,41.1,,,,,,,0.0,,,,,,,,,,,,,,,
943.193,70.01,61.95,62.0,,33.44,41.1,,,,,,,0.0,,,,,,,,,,,,,,,
943.193,70.01,61.95,62.0,,33.44,41.1,,,,,,,0.0,,,,,,,,,,,,,,,
943.343,70.03,61.95,62.0,56.07,33.44,40.3,,,,,,,0.0,,,,,,,,,,,,,,,
943.343,70.03,61.95,62.0,56.07,33.44,40.3,,,,,,,0.0,,,,,,,,,,,,,,,
943.343,70.03,61.95,62.0,56.07,33.44,40.3,,,,,,,0.0,,,,,,,,,,,,,,,
943.343,70.03,61.95,62.0,56.07,33.44,40.3,,,,,,,0.0,,,,,,,,,,,,,,,
943.343,70.03,61.95,62.0,56.07,33.44,40.3,,,,,,,0.0,,,,,,,,,,,,,,,
943.343,70.03,61.95,62.0,56.07,33.44,40.3,,,,,,,0.0,,,,,,,,,,,,,,,
943.343,70.03,61.95,62.0,56.07,33.44,40.3,,,,,,,0.0,,,,,,,,,,,,,,,
943.493,70.01,61.95,62.0,,33.42,41.0,,,,,,,0.0,,,,,,,,,,,,,,,
943.493,70.01,61.95,62.0,,33.42,41.0,,,,,,,0.0,,,,,,,,,,,,,,,
943.493,70.01,61.95,62.0,,33.42,41.0,,,,,,,0.0,,,,,,,,,,,,,,,
943.493,70.01,61.95,62.0,,33.42,41.0,,,,,,,0.0,,,,,,,,,,,,,,,
943.493,70.01,61.95,62.0,,33.42,41.0,,,,,,,0.0,,,,,,,,,,,,,,,
943.493,70.01,61.95,62.0,,33.42,41.0,,,,,,,0.0,,,,,,,,,,,,,,,
943.643,70.02,61.95,62.0,,33.41,40.9,,,,,,,0.0,,,,,,,,,,,,,,,
943.643,70.02,61.95,62.0,,33.41,40.9,,,,,,,0.0,,,,,,,,,,,,,,,
943.643,70.02,61.95,62.0,,33.41,40.9,,,,,,,0.0,,,,,,,,,,,,,,,
943.643,70.02,61.95,62.0,,33.41,40.9,,,,,,,0.0,,,,,,,,,,,,,,,
943.643,70.02,61.95,62.0,,33.41,40.9,,,,,,,0.0,,,,,,,,,,,,,,,
943.643,70.02,61.95,62.0,,33.41,40.9,,,,,,,0.0,,,,,,,,,,,,,,,
943.793,70.03,61.95,62.0,,33.39,40.5,,,,,,,0.0,,,,,,,,,,,,,,,
943.793,70.03,61.95,62.0,,33.39,40.5,,,,,,,0.0,,,,,,,,,,,,,,,
943.793,70.03,61.95,62.0,,33.39,40.5,,,,,,,0.0,,,,,,,,,,,,,,,
943.793,70.03,61.95,62.0,,33.39,40.5,,,,,,,0.0,,,,,,,,,,,,,,,
943.793,70.03,61.95,62.0,,33.39,40.5,,,,,,,0.0,,,,,,,,,,,,,,,
943.793,70.03,61.95,62.0,,33.39,40.5,,,,,,,0.0,,,,,,,,,,,,,,,
943.943,70.02,61.95,62.0,56.12,33.38,40.7,,,,,,,0.0,,,,,,,,,,,,,,,
943.943,70.02,61.95,62.0,56.12,33.38,40.7,,,,,,,0.0,,,,,,,,,,,,,,,
943.943,70.02,61.95,62.0,56.12,33.38,40.7,,,,,,,0.0,,,,,,,,,,,,,,,
943.943,70.02,61.95,62.0,56.12,33.38,40.7,,,,,,,0.0,,,,,,,,,,,,,,,
943.943,70.02,61.95,62.0,56.12,33.38,40.7,,,,,,,0.0,,,,,,,,,,,,,,,
943.943,70.02,61.95,62.0,56.12,33.38,40.7,,,,,,,0.0,,,,,,,,,,,,,,,
943.943,70.02,61.95,62.0,56.12,33.38,40.7,,,,,,,0.0,,,,,,,,,,,,,,,
944.07,,,,,,,,,,,,,,,,2445.0,9000.0,9000.0,9000.0,9000.0,6723.0,4611.0,3781.0,3928.0,9000.0,1.4580351333767079,23.88,23.88
944.07,,,,,,,,,,,,,,,,2445.0,9000.0,9000.0,9000.0,9000.0,6723.0,4611.0,3781.0,3928.0,9000.0,1.4580351333767079,23.88,23.88
944.07,,,,,,,,,,,,,,,,2445.0,9000.0,9000.0,9000.0,9000.0,6723.0,4611.0,3781.0,3928.0,9000.0,1.4580351333767079,23.88,23.88
944.07,,,,,,,,,,,,,,,,2445.0,9000.0,9000.0,9000.0,9000.0,6723.0,4611.0,3781.0,3928.0,9000.0,1.4580351333767079,23.88,23.88
944.07,,,,,,,,,,,,,,,,2445.0,9000.0,9000.0,9000.0,9000.0,6723.0,4611.0,3781.0,3928.0,9000.0,1.4580351333767079,23.88,23.88
944.07,,,,,,,,,,,,,,,,2445.0,9000.0,9000.0,9000.0,9000.0,6723.0,4611.0,3781.0,3928.0,9000.0,1.4580351333767079,23.88,23.88
944.07,,,,,,,,,,,,,,,,2445.0,9000.0,9000.0,9000.0,9000.0,6723.0,4611.0,3781.0,3928.0,9000.0,1.4580351333767079,23.88,23.88
944.07,,,,,,,,,,,,,,,,2445.0,9000.0,9000.0,9000.0,9000.0,6723.0,4611.0,3781.0,3928.0,9000.0,1.4580351333767079,23.88,23.88
944.07,,,,,,,,,,,,,,,,2445.0,9000.0,9000.0,9000.0,9000.0,6723.0,4611.0,3781.0,3928.0,9000.0,1.4580351333767079,23.88,23.88
944.07,,,,,,,,,,,,,,,,2445.0,9000.0,9000.0,9000.0,9000.0,6723.0,4611.0,3781.0,3928.0,9000.0,1.4580351333767079,23.88,23.88
944.07,,,,,,,,,,,,,,,,2445.0,9000.0,9000.0,9000.0,9000.0,6723.0,4611.0,3781.0,3928.0,9000.0,1.4580351333767079,23.88,23.88
944.07,,,,,,,,,,,,,,,,2445.0,9000.0,9000.0,9000.0,9000.0,6723.0,4611.0,3781.0,3928.0,9000.0,1.4580351333767079,23.88,23.88
944.07,,,,,,,,,,,,,,,,2445.0,9000.0,9000.0,9000.0,9000.0,6723.0,4611.0,3781.0,3928.0,9000.0,1.4580351333767079,23.88,23.88
944.093,70.02,61.95,62.0,,33.37,40.5,,,,,,,0.0,,,,,,,,,,,,,,,
944.093,70.02,61.95,62.0,,33.37,40.5,,,,,,,0.0,,,,,,,,,,,,,,,
944.093,70.02,61.95,62.0,,33.37,40.5,,,,,,,0.0,,,,,,,,,,,,,,,
944.093,70.02,61.95,62.0,,33.37,40.5,,,,,,,0.0,,,,,,,,,,,,,,,
944.093,70.02,61.95,62.0,,33.37,40.5,,,,,,,0.0,,,,,,,,,,,,,,,
944.093,70.02,61.95,62.0,,33.37,40.5,,,,,,,0.0,,,,,,,,,,,,,,,
944.243,70.02,61.95,62.0,,33.36,41.3,,,,,,,0.0,,,,,,,,,,,,,,,
944.243,70.02,61.95,62.0,,33.36,41.3,,,,,,,0.0,,,,,,,,,,,,,,,
944.243,70.02,61.95,62.0,,33.36,41.3,,,,,,,0.0,,,,,,,,,,,,,,,
944.243,70.02,61.95,62.0,,33.36,41.3,,,,,,,0.0,,,,,,,,,,,,,,,
944.243,70.02,61.95,62.0,,33.36,41.3,,,,,,,0.0,,,,,,,,,,,,,,,
944.243,70.02,61.95,62.0,,33.36,41.3,,,,,,,0.0,,,,,,,,,,,,,,,
944.393,70.03,61.95,62.0,,33.35,40.6,,,,,,,0.0,,,,,,,,,,,,,,,
944.393,70.03,61.95,62.0,,33.35,40.6,,,,,,,0.0,,,,,,,,,,,,,,,
944.393,70.03,61.95,62.0,,33.35,40.6,,,,,,,0.0,,,,,,,,,,,,,,,
944.393,70.03,61.95,62.0,,33.35,40.6,,,,,,,0.0,,,,,,,,,,,,,,,
944.393,70.03,61.95,62.0,,33.35,40.6,,,,,,,0.0,,,,,,,,,,,,,,,
944.393,70.03,61.95,62.0,,33.35,40.6,,,,,,,0.0,,,,,,,,,,,,,,,
944.543,70.03,61.95,62.0,56.12,33.34,40.7,,,,,,,0.0,,,,,,,,,,,,,,,
944.543,70.03,61.95,62.0,56.12,33.34,40.7,,,,,,,0.0,,,,,,,,,,,,,,,
944.543,70.03,61.95,62.0,56.12,33.34,40.7,,,,,,,0.0,,,,,,,,,,,,,,,
944.543,70.03,61.95,62.0,56.12,33.34,40.7,,,,,,,0.0,,,,,,,,,,,,,,,
944.543,70.03,61.95,62.0,56.12,33.34,40.7,,,,,,,0.0,,,,,,,,,,,,,,,
944.543,70.03,61.95,62.0,56.12,33.34,40.7,,,,,,,0.0,,,,,,,,,,,,,,,
944.543,70.03,61.95,62.0,56.12,33.34,40.7,,,,,,,0.0,,,,,,,,,,,,,,,
944.694,70.03,61.95,62.0,,33.33,41.4,,,,,,,0.0,,,,,,,,,,,,,,,
944.694,70.03,61.95,62.0,,33.33,41.4,,,,,,,0.0,,,,,,,,,,,,,,,
944.694,70.03,61.95,62.0,,33.33,41.4,,,,,,,0.0,,,,,,,,,,,,,,,
944.694,70.03,61.95,62.0,,33.33,41.4,,,,,,,0.0,,,,,,,,,,,,,,,
944.694,70.03,61.95,62.0,,33.33,41.4,,,,,,,0.0,,,,,,,,,,,,,,,
944.694,70.03,61.95,62.0,,33.33,41.4,,,,,,,0.0,,,,,,,,,,,,,,,
944.843,70.02,61.95,62.0,,33.32,40.7,,,,,,,0.0,,,,,,,,,,,,,,,
944.843,70.02,61.95,62.0,,33.32,40.7,,,,,,,0.0,,,,,,,,,,,,,,,
944.843,70.02,61.95,62.0,,33.32,40.7,,,,,,,0.0,,,,,,,,,,,,,,,
944.843,70.02,61.95,62.0,,33.32,40.7,,,,,,,0.0,,,,,,,,,,,,,,,
944.843,70.02,61.95,62.0,,33.32,40.7,,,,,,,0.0,,,,,,,,,,,,,,,
944.843,70.02,61.95,62.0,,33.32,40.7,,,,,,,0.0,,,,,,,,,,,,,,,
944.993,70.04,61.95,62.0,,33.3,40.7,,,,,,,0.0,,,,,,,,,,,,,,,
944.993,70.04,61.95,62.0,,33.3,40.7,,,,,,,0.0,,,,,,,,,,,,,,,
944.993,70.04,61.95,62.0,,33.3,40.7,,,,,,,0.0,,,,,,,,,,,,,,,
944.993,70.04,61.95,62.0,,33.3,40.7,,,,,,,0.0,,,,,,,,,,,,,,,
944.993,70.04,61.95,62.0,,33.3,40.7,,,,,,,0.0,,,,,,,,,,,,,,,
944.993,70.04,61.95,62.0,,33.3,40.7,,,,,,,0.0,,,,,,,,,,,,,,,
945.143,70.03,61.95,62.0,56.13,33.29,40.7,,,,,,,0.0,,,,,,,,,,,,,,,
945.143,70.03,61.95,62.0,56.13,33.29,40.7,,,,,,,0.0,,,,,,,,,,,,,,,
945.143,70.03,61.95,62.0,56.13,33.29,40.7,,,,,,,0.0,,,,,,,,,,,,,,,
945.143,70.03,61.95,62.0,56.13,33.29,40.7,,,,,,,0.0,,,,,,,,,,,,,,,
945.143,70.03,61.95,62.0,56.13,33.29,40.7,,,,,,,0.0,,,,,,,,,,,,,,,
945.143,70.03,61.95,62.0,56.13,33.29,40.7,,,,,,,0.0,,,,,,,,,,,,,,,
945.143,70.03,61.95,62.0,56.13,33.29,40.7,,,,,,,0.0,,,,,,,,,,,,,,,
945.195,,,,,,,,,,,,,,,,2440.0,9000.0,9000.0,9000.0,9000.0,6695.0,4594.0,3767.0,3909.0,9000.0,1.457335655202438,23.89,23.89
945.195,,,,,,,,,,,,,,,,2440.0,9000.0,9000.0,9000.0,9000.0,6695.0,4594.0,3767.0,3909.0,9000.0,1.457335655202438,23.89,23.89
945.195,,,,,,,,,,,,,,,,2440.0,9000.0,9000.0,9000.0,9000.0,6695.0,4594.0,3767.0,3909.0,9000.0,1.457335655202438,23.89,23.89
945.195,,,,,,,,,,,,,,,,2440.0,9000.0,9000.0,9000.0,9000.0,6695.0,4594.0,3767.0,3909.0,9000.0,1.457335655202438,23.89,23.89
945.195,,,,,,,,,,,,,,,,2440.0,9000.0,9000.0,9000.0,9000.0,6695.0,4594.0,3767.0,3909.0,9000.0,1.457335655202438,23.89,23.89
945.195,,,,,,,,,,,,,,,,2440.0,9000.0,9000.0,9000.0,9000.0,6695.0,4594.0,3767.0,3909.0,9000.0,1.457335655202438,23.89,23.89
945.195,,,,,,,,,,,,,,,,2440.0,9000.0,9000.0,9000.0,9000.0,6695.0,4594.0,3767.0,3909.0,9000.0,1.457335655202438,23.89,23.89
945.195,,,,,,,,,,,,,,,,2440.0,9000.0,9000.0,9000.0,9000.0,6695.0,4594.0,3767.0,3909.0,9000.0,1.457335655202438,23.89,23.89
945.195,,,,,,,,,,,,,,,,2440.0,9000.0,9000.0,9000.0,9000.0,6695.0,4594.0,3767.0,3909.0,9000.0,1.457335655202438,23.89,23.89
945.195,,,,,,,,,,,,,,,,2440.0,9000.0,9000.0,9000.0,9000.0,6695.0,4594.0,3767.0,3909.0,9000.0,1.457335655202438,23.89,23.89
945.195,,,,,,,,,,,,,,,,2440.0,9000.0,9000.0,9000.0,9000.0,6695.0,4594.0,3767.0,3909.0,9000.0,1.457335655202438,23.89,23.89
945.195,,,,,,,,,,,,,,,,2440.0,9000.0,9000.0,9000.0,9000.0,6695.0,4594.0,3767.0,3909.0,9000.0,1.457335655202438,23.89,23.89
945.195,,,,,,,,,,,,,,,,2440.0,9000.0,9000.0,9000.0,9000.0,6695.0,4594.0,3767.0,3909.0,9000.0,1.457335655202438,23.89,23.89
945.293,70.04,61.95,62.0,,33.29,40.6,,,,,,,0.0,,,,,,,,,,,,,,,
945.293,70.04,61.95,62.0,,33.29,40.6,,,,,,,0.0,,,,,,,,,,,,,,,
945.293,70.04,61.95,62.0,,33.29,40.6,,,,,,,0.0,,,,,,,,,,,,,,,
945.293,70.04,61.95,62.0,,33.29,40.6,,,,,,,0.0,,,,,,,,,,,,,,,
945.293,70.04,61.95,62.0,,33.29,40.6,,,,,,,0.0,,,,,,,,,,,,,,,
945.293,70.04,61.95,62.0,,33.29,40.6,,,,,,,0.0,,,,,,,,,,,,,,,
945.443,70.03,61.95,62.0,,33.27,40.6,,,,,,,0.0,,,,,,,,,,,,,,,
945.443,70.03,61.95,62.0,,33.27,40.6,,,,,,,0.0,,,,,,,,,,,,,,,
945.443,70.03,61.95,62.0,,33.27,40.6,,,,,,,0.0,,,,,,,,,,,,,,,
945.443,70.03,61.95,62.0,,33.27,40.6,,,,,,,0.0,,,,,,,,,,,,,,,
