timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Output,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR HeatSink TempC,PCR Output,Stage1 Error Time Ms,PCR Error Time Ms,PCR Target Rate,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
5647.172,112.79,75.82,90.0,79.42,38.38,70.0,,,,,,20350.0,,,,,,,,,,,,,,,
5647.172,112.79,75.82,90.0,79.42,38.38,70.0,,,,,,20350.0,,,,,,,,,,,,,,,
5647.172,112.79,75.82,90.0,79.42,38.38,70.0,,,,,,20350.0,,,,,,,,,,,,,,,
5647.172,112.79,75.82,90.0,79.42,38.38,70.0,,,,,,20350.0,,,,,,,,,,,,,,,
5647.322,112.78,75.92,90.0,,38.4,70.2,,,,,,20500.0,,,,,,,,,,,,,,,
5647.322,112.78,75.92,90.0,,38.4,70.2,,,,,,20500.0,,,,,,,,,,,,,,,
5647.322,112.78,75.92,90.0,,38.4,70.2,,,,,,20500.0,,,,,,,,,,,,,,,
5647.322,112.78,75.92,90.0,,38.4,70.2,,,,,,20500.0,,,,,,,,,,,,,,,
5647.322,112.78,75.92,90.0,,38.4,70.2,,,,,,20500.0,,,,,,,,,,,,,,,
5647.322,112.78,75.92,90.0,,38.4,70.2,,,,,,20500.0,,,,,,,,,,,,,,,
5647.434,,,,,,,,,,,,,,,207.0,9000.0,3076.0,197.0,250.0,253.0,350.0,539.0,43.0,3817.0,0.7228571428571429,39.06,39.06
5647.434,,,,,,,,,,,,,,,207.0,9000.0,3076.0,197.0,250.0,253.0,350.0,539.0,43.0,3817.0,0.7228571428571429,39.06,39.06
5647.434,,,,,,,,,,,,,,,207.0,9000.0,3076.0,197.0,250.0,253.0,350.0,539.0,43.0,3817.0,0.7228571428571429,39.06,39.06
5647.434,,,,,,,,,,,,,,,207.0,9000.0,3076.0,197.0,250.0,253.0,350.0,539.0,43.0,3817.0,0.7228571428571429,39.06,39.06
5647.434,,,,,,,,,,,,,,,207.0,9000.0,3076.0,197.0,250.0,253.0,350.0,539.0,43.0,3817.0,0.7228571428571429,39.06,39.06
5647.434,,,,,,,,,,,,,,,207.0,9000.0,3076.0,197.0,250.0,253.0,350.0,539.0,43.0,3817.0,0.7228571428571429,39.06,39.06
5647.434,,,,,,,,,,,,,,,207.0,9000.0,3076.0,197.0,250.0,253.0,350.0,539.0,43.0,3817.0,0.7228571428571429,39.06,39.06
5647.434,,,,,,,,,,,,,,,207.0,9000.0,3076.0,197.0,250.0,253.0,350.0,539.0,43.0,3817.0,0.7228571428571429,39.06,39.06
5647.434,,,,,,,,,,,,,,,207.0,9000.0,3076.0,197.0,250.0,253.0,350.0,539.0,43.0,3817.0,0.7228571428571429,39.06,39.06
5647.434,,,,,,,,,,,,,,,207.0,9000.0,3076.0,197.0,250.0,253.0,350.0,539.0,43.0,3817.0,0.7228571428571429,39.06,39.06
5647.434,,,,,,,,,,,,,,,207.0,9000.0,3076.0,197.0,250.0,253.0,350.0,539.0,43.0,3817.0,0.7228571428571429,39.06,39.06
5647.434,,,,,,,,,,,,,,,207.0,9000.0,3076.0,197.0,250.0,253.0,350.0,539.0,43.0,3817.0,0.7228571428571429,39.06,39.06
5647.434,,,,,,,,,,,,,,,207.0,9000.0,3076.0,197.0,250.0,253.0,350.0,539.0,43.0,3817.0,0.7228571428571429,39.06,39.06
5647.473,112.8,76.04,90.0,,38.4,69.7,,,,,,20650.0,,,,,,,,,,,,,,,
5647.473,112.8,76.04,90.0,,38.4,69.7,,,,,,20650.0,,,,,,,,,,,,,,,
5647.473,112.8,76.04,90.0,,38.4,69.7,,,,,,20650.0,,,,,,,,,,,,,,,
5647.473,112.8,76.04,90.0,,38.4,69.7,,,,,,20650.0,,,,,,,,,,,,,,,
5647.473,112.8,76.04,90.0,,38.4,69.7,,,,,,20650.0,,,,,,,,,,,,,,,
5647.473,112.8,76.04,90.0,,38.4,69.7,,,,,,20650.0,,,,,,,,,,,,,,,
5647.622,112.8,76.15,90.0,,38.41,69.8,,,,,,20800.0,,,,,,,,,,,,,,,
5647.622,112.8,76.15,90.0,,38.41,69.8,,,,,,20800.0,,,,,,,,,,,,,,,
5647.622,112.8,76.15,90.0,,38.41,69.8,,,,,,20800.0,,,,,,,,,,,,,,,
5647.622,112.8,76.15,90.0,,38.41,69.8,,,,,,20800.0,,,,,,,,,,,,,,,
5647.622,112.8,76.15,90.0,,38.41,69.8,,,,,,20800.0,,,,,,,,,,,,,,,
5647.622,112.8,76.15,90.0,,38.41,69.8,,,,,,20800.0,,,,,,,,,,,,,,,
5647.772,112.81,76.26,90.0,79.74,38.42,69.8,,,,,,20950.0,,,,,,,,,,,,,,,
5647.772,112.81,76.26,90.0,79.74,38.42,69.8,,,,,,20950.0,,,,,,,,,,,,,,,
5647.772,112.81,76.26,90.0,79.74,38.42,69.8,,,,,,20950.0,,,,,,,,,,,,,,,
5647.772,112.81,76.26,90.0,79.74,38.42,69.8,,,,,,20950.0,,,,,,,,,,,,,,,
5647.772,112.81,76.26,90.0,79.74,38.42,69.8,,,,,,20950.0,,,,,,,,,,,,,,,
5647.772,112.81,76.26,90.0,79.74,38.42,69.8,,,,,,20950.0,,,,,,,,,,,,,,,
5647.772,112.81,76.26,90.0,79.74,38.42,69.8,,,,,,20950.0,,,,,,,,,,,,,,,
5647.923,112.82,76.37,90.0,,38.43,69.8,,,,,,21100.0,,,,,,,,,,,,,,,
5647.923,112.82,76.37,90.0,,38.43,69.8,,,,,,21100.0,,,,,,,,,,,,,,,
5647.923,112.82,76.37,90.0,,38.43,69.8,,,,,,21100.0,,,,,,,,,,,,,,,
5647.923,112.82,76.37,90.0,,38.43,69.8,,,,,,21100.0,,,,,,,,,,,,,,,
5647.923,112.82,76.37,90.0,,38.43,69.8,,,,,,21100.0,,,,,,,,,,,,,,,
5647.923,112.82,76.37,90.0,,38.43,69.8,,,,,,21100.0,,,,,,,,,,,,,,,
5648.072,112.84,76.49,90.0,,38.45,69.7,,,,,,21250.0,,,,,,,,,,,,,,,
5648.072,112.84,76.49,90.0,,38.45,69.7,,,,,,21250.0,,,,,,,,,,,,,,,
5648.072,112.84,76.49,90.0,,38.45,69.7,,,,,,21250.0,,,,,,,,,,,,,,,
5648.072,112.84,76.49,90.0,,38.45,69.7,,,,,,21250.0,,,,,,,,,,,,,,,
5648.072,112.84,76.49,90.0,,38.45,69.7,,,,,,21250.0,,,,,,,,,,,,,,,
5648.072,112.84,76.49,90.0,,38.45,69.7,,,,,,21250.0,,,,,,,,,,,,,,,
5648.222,112.84,76.6,90.0,,38.45,69.5,,,,,,21400.0,,,,,,,,,,,,,,,
5648.222,112.84,76.6,90.0,,38.45,69.5,,,,,,21400.0,,,,,,,,,,,,,,,
5648.222,112.84,76.6,90.0,,38.45,69.5,,,,,,21400.0,,,,,,,,,,,,,,,
5648.222,112.84,76.6,90.0,,38.45,69.5,,,,,,21400.0,,,,,,,,,,,,,,,
5648.222,112.84,76.6,90.0,,38.45,69.5,,,,,,21400.0,,,,,,,,,,,,,,,
5648.222,112.84,76.6,90.0,,38.45,69.5,,,,,,21400.0,,,,,,,,,,,,,,,
5648.372,112.85,76.71,90.0,80.11,38.46,69.6,,,,,,21550.0,,,,,,,,,,,,,,,
5648.372,112.85,76.71,90.0,80.11,38.46,69.6,,,,,,21550.0,,,,,,,,,,,,,,,
5648.372,112.85,76.71,90.0,80.11,38.46,69.6,,,,,,21550.0,,,,,,,,,,,,,,,
5648.372,112.85,76.71,90.0,80.11,38.46,69.6,,,,,,21550.0,,,,,,,,,,,,,,,
5648.372,112.85,76.71,90.0,80.11,38.46,69.6,,,,,,21550.0,,,,,,,,,,,,,,,
5648.372,112.85,76.71,90.0,80.11,38.46,69.6,,,,,,21550.0,,,,,,,,,,,,,,,
5648.372,112.85,76.71,90.0,80.11,38.46,69.6,,,,,,21550.0,,,,,,,,,,,,,,,
5648.523,112.84,76.81,90.0,,38.48,69.8,,,,,,21700.0,,,,,,,,,,,,,,,
5648.523,112.84,76.81,90.0,,38.48,69.8,,,,,,21700.0,,,,,,,,,,,,,,,
5648.523,112.84,76.81,90.0,,38.48,69.8,,,,,,21700.0,,,,,,,,,,,,,,,
5648.523,112.84,76.81,90.0,,38.48,69.8,,,,,,21700.0,,,,,,,,,,,,,,,
5648.523,112.84,76.81,90.0,,38.48,69.8,,,,,,21700.0,,,,,,,,,,,,,,,
5648.523,112.84,76.81,90.0,,38.48,69.8,,,,,,21700.0,,,,,,,,,,,,,,,
5648.539,,,,,,,,,,,,,,,207.0,9000.0,3077.0,197.0,250.0,254.0,351.0,539.0,43.0,3818.0,0.7236467236467237,39.05,39.05
5648.539,,,,,,,,,,,,,,,207.0,9000.0,3077.0,197.0,250.0,254.0,351.0,539.0,43.0,3818.0,0.7236467236467237,39.05,39.05
5648.539,,,,,,,,,,,,,,,207.0,9000.0,3077.0,197.0,250.0,254.0,351.0,539.0,43.0,3818.0,0.7236467236467237,39.05,39.05
5648.539,,,,,,,,,,,,,,,207.0,9000.0,3077.0,197.0,250.0,254.0,351.0,539.0,43.0,3818.0,0.7236467236467237,39.05,39.05
5648.539,,,,,,,,,,,,,,,207.0,9000.0,3077.0,197.0,250.0,254.0,351.0,539.0,43.0,3818.0,0.7236467236467237,39.05,39.05
5648.539,,,,,,,,,,,,,,,207.0,9000.0,3077.0,197.0,250.0,254.0,351.0,539.0,43.0,3818.0,0.7236467236467237,39.05,39.05
5648.539,,,,,,,,,,,,,,,207.0,9000.0,3077.0,197.0,250.0,254.0,351.0,539.0,43.0,3818.0,0.7236467236467237,39.05,39.05
5648.539,,,,,,,,,,,,,,,207.0,9000.0,3077.0,197.0,250.0,254.0,351.0,539.0,43.0,3818.0,0.7236467236467237,39.05,39.05
5648.539,,,,,,,,,,,,,,,207.0,9000.0,3077.0,197.0,250.0,254.0,351.0,539.0,43.0,3818.0,0.7236467236467237,39.05,39.05
5648.539,,,,,,,,,,,,,,,207.0,9000.0,3077.0,197.0,250.0,254.0,351.0,539.0,43.0,3818.0,0.7236467236467237,39.05,39.05
5648.539,,,,,,,,,,,,,,,207.0,9000.0,3077.0,197.0,250.0,254.0,351.0,539.0,43.0,3818.0,0.7236467236467237,39.05,39.05
5648.539,,,,,,,,,,,,,,,207.0,9000.0,3077.0,197.0,250.0,254.0,351.0,539.0,43.0,3818.0,0.7236467236467237,39.05,39.05
5648.539,,,,,,,,,,,,,,,207.0,9000.0,3077.0,197.0,250.0,254.0,351.0,539.0,43.0,3818.0,0.7236467236467237,39.05,39.05
5648.672,112.86,76.92,90.0,,38.48,69.3,,,,,,21850.0,,,,,,,,,,,,,,,
5648.672,112.86,76.92,90.0,,38.48,69.3,,,,,,21850.0,,,,,,,,,,,,,,,
5648.672,112.86,76.92,90.0,,38.48,69.3,,,,,,21850.0,,,,,,,,,,,,,,,
5648.672,112.86,76.92,90.0,,38.48,69.3,,,,,,21850.0,,,,,,,,,,,,,,,
5648.672,112.86,76.92,90.0,,38.48,69.3,,,,,,21850.0,,,,,,,,,,,,,,,
5648.672,112.86,76.92,90.0,,38.48,69.3,,,,,,21850.0,,,,,,,,,,,,,,,
5648.822,112.86,77.03,90.0,,38.49,69.5,,,,,,22000.0,,,,,,,,,,,,,,,
5648.822,112.86,77.03,90.0,,38.49,69.5,,,,,,22000.0,,,,,,,,,,,,,,,
5648.822,112.86,77.03,90.0,,38.49,69.5,,,,,,22000.0,,,,,,,,,,,,,,,
5648.822,112.86,77.03,90.0,,38.49,69.5,,,,,,22000.0,,,,,,,,,,,,,,,
5648.822,112.86,77.03,90.0,,38.49,69.5,,,,,,22000.0,,,,,,,,,,,,,,,
5648.822,112.86,77.03,90.0,,38.49,69.5,,,,,,22000.0,,,,,,,,,,,,,,,
5648.972,112.88,77.14,90.0,80.52,38.51,69.5,,,,,,22150.0,,,,,,,,,,,,,,,
5648.972,112.88,77.14,90.0,80.52,38.51,69.5,,,,,,22150.0,,,,,,,,,,,,,,,
5648.972,112.88,77.14,90.0,80.52,38.51,69.5,,,,,,22150.0,,,,,,,,,,,,,,,
5648.972,112.88,77.14,90.0,80.52,38.51,69.5,,,,,,22150.0,,,,,,,,,,,,,,,
5648.972,112.88,77.14,90.0,80.52,38.51,69.5,,,,,,22150.0,,,,,,,,,,,,,,,
5648.972,112.88,77.14,90.0,80.52,38.51,69.5,,,,,,22150.0,,,,,,,,,,,,,,,
5648.972,112.88,77.14,90.0,80.52,38.51,69.5,,,,,,22150.0,,,,,,,,,,,,,,,
5649.169,112.87,77.24,90.0,,38.52,69.5,,,,,,22300.0,,,,,,,,,,,,,,,
5649.169,112.87,77.24,90.0,,38.52,69.5,,,,,,22300.0,,,,,,,,,,,,,,,
5649.169,112.87,77.24,90.0,,38.52,69.5,,,,,,22300.0,,,,,,,,,,,,,,,
5649.169,112.87,77.24,90.0,,38.52,69.5,,,,,,22300.0,,,,,,,,,,,,,,,
5649.169,112.87,77.24,90.0,,38.52,69.5,,,,,,22300.0,,,,,,,,,,,,,,,
5649.169,112.87,77.24,90.0,,38.52,69.5,,,,,,22300.0,,,,,,,,,,,,,,,
5649.292,112.9,77.37,90.0,,38.53,69.4,,,,,,22450.0,,,,,,,,,,,,,,,
5649.292,112.9,77.37,90.0,,38.53,69.4,,,,,,22450.0,,,,,,,,,,,,,,,
5649.292,112.9,77.37,90.0,,38.53,69.4,,,,,,22450.0,,,,,,,,,,,,,,,
5649.292,112.9,77.37,90.0,,38.53,69.4,,,,,,22450.0,,,,,,,,,,,,,,,
5649.292,112.9,77.37,90.0,,38.53,69.4,,,,,,22450.0,,,,,,,,,,,,,,,
5649.292,112.9,77.37,90.0,,38.53,69.4,,,,,,22450.0,,,,,,,,,,,,,,,
5649.442,112.89,77.47,90.0,,38.55,69.6,,,,,,22600.0,,,,,,,,,,,,,,,
5649.442,112.89,77.47,90.0,,38.55,69.6,,,,,,22600.0,,,,,,,,,,,,,,,
5649.442,112.89,77.47,90.0,,38.55,69.6,,,,,,22600.0,,,,,,,,,,,,,,,
5649.442,112.89,77.47,90.0,,38.55,69.6,,,,,,22600.0,,,,,,,,,,,,,,,
5649.442,112.89,77.47,90.0,,38.55,69.6,,,,,,22600.0,,,,,,,,,,,,,,,
5649.442,112.89,77.47,90.0,,38.55,69.6,,,,,,22600.0,,,,,,,,,,,,,,,
5649.592,112.9,77.58,90.0,,38.55,69.5,,,,,,22750.0,,,,,,,,,,,,,,,
5649.592,112.9,77.58,90.0,,38.55,69.5,,,,,,22750.0,,,,,,,,,,,,,,,
5649.592,112.9,77.58,90.0,,38.55,69.5,,,,,,22750.0,,,,,,,,,,,,,,,
5649.592,112.9,77.58,90.0,,38.55,69.5,,,,,,22750.0,,,,,,,,,,,,,,,
5649.592,112.9,77.58,90.0,,38.55,69.5,,,,,,22750.0,,,,,,,,,,,,,,,
5649.592,112.9,77.58,90.0,,38.55,69.5,,,,,,22750.0,,,,,,,,,,,,,,,
5649.686,,,,80.74,,,,,,,,,,,207.0,9000.0,3078.0,197.0,250.0,254.0,351.0,539.0,43.0,3819.0,0.7236467236467237,39.04,39.04
5649.686,,,,80.74,,,,,,,,,,,207.0,9000.0,3078.0,197.0,250.0,254.0,351.0,539.0,43.0,3819.0,0.7236467236467237,39.04,39.04
5649.686,,,,80.74,,,,,,,,,,,207.0,9000.0,3078.0,197.0,250.0,254.0,351.0,539.0,43.0,3819.0,0.7236467236467237,39.04,39.04
5649.686,,,,80.74,,,,,,,,,,,207.0,9000.0,3078.0,197.0,250.0,254.0,351.0,539.0,43.0,3819.0,0.7236467236467237,39.04,39.04
5649.686,,,,80.74,,,,,,,,,,,207.0,9000.0,3078.0,197.0,250.0,254.0,351.0,539.0,43.0,3819.0,0.7236467236467237,39.04,39.04
5649.686,,,,80.74,,,,,,,,,,,207.0,9000.0,3078.0,197.0,250.0,254.0,351.0,539.0,43.0,3819.0,0.7236467236467237,39.04,39.04
5649.686,,,,80.74,,,,,,,,,,,207.0,9000.0,3078.0,197.0,250.0,254.0,351.0,539.0,43.0,3819.0,0.7236467236467237,39.04,39.04
5649.686,,,,80.74,,,,,,,,,,,207.0,9000.0,3078.0,197.0,250.0,254.0,351.0,539.0,43.0,3819.0,0.7236467236467237,39.04,39.04
5649.686,,,,80.74,,,,,,,,,,,207.0,9000.0,3078.0,197.0,250.0,254.0,351.0,539.0,43.0,3819.0,0.7236467236467237,39.04,39.04
5649.686,,,,80.74,,,,,,,,,,,207.0,9000.0,3078.0,197.0,250.0,254.0,351.0,539.0,43.0,3819.0,0.7236467236467237,39.04,39.04
5649.686,,,,80.74,,,,,,,,,,,207.0,9000.0,3078.0,197.0,250.0,254.0,351.0,539.0,43.0,3819.0,0.7236467236467237,39.04,39.04
5649.686,,,,80.74,,,,,,,,,,,207.0,9000.0,3078.0,197.0,250.0,254.0,351.0,539.0,43.0,3819.0,0.7236467236467237,39.04,39.04
5649.686,,,,80.74,,,,,,,,,,,207.0,9000.0,3078.0,197.0,250.0,254.0,351.0,539.0,43.0,3819.0,0.7236467236467237,39.04,39.04
5649.686,,,,80.74,,,,,,,,,,,207.0,9000.0,3078.0,197.0,250.0,254.0,351.0,539.0,43.0,3819.0,0.7236467236467237,39.04,39.04
5649.742,112.91,77.68,90.0,,38.57,69.4,,,,,,22900.0,,,,,,,,,,,,,,,
5649.742,112.91,77.68,90.0,,38.57,69.4,,,,,,22900.0,,,,,,,,,,,,,,,
5649.742,112.91,77.68,90.0,,38.57,69.4,,,,,,22900.0,,,,,,,,,,,,,,,
5649.742,112.91,77.68,90.0,,38.57,69.4,,,,,,22900.0,,,,,,,,,,,,,,,
5649.742,112.91,77.68,90.0,,38.57,69.4,,,,,,22900.0,,,,,,,,,,,,,,,
5649.742,112.91,77.68,90.0,,38.57,69.4,,,,,,22900.0,,,,,,,,,,,,,,,
5649.892,112.89,77.78,90.0,,38.57,69.7,,,,,,23050.0,,,,,,,,,,,,,,,
5649.892,112.89,77.78,90.0,,38.57,69.7,,,,,,23050.0,,,,,,,,,,,,,,,
5649.892,112.89,77.78,90.0,,38.57,69.7,,,,,,23050.0,,,,,,,,,,,,,,,
5649.892,112.89,77.78,90.0,,38.57,69.7,,,,,,23050.0,,,,,,,,,,,,,,,
5649.892,112.89,77.78,90.0,,38.57,69.7,,,,,,23050.0,,,,,,,,,,,,,,,
5649.892,112.89,77.78,90.0,,38.57,69.7,,,,,,23050.0,,,,,,,,,,,,,,,
5650.042,112.89,77.89,90.0,,38.58,69.5,,,,,,23200.0,,,,,,,,,,,,,,,
5650.042,112.89,77.89,90.0,,38.58,69.5,,,,,,23200.0,,,,,,,,,,,,,,,
5650.042,112.89,77.89,90.0,,38.58,69.5,,,,,,23200.0,,,,,,,,,,,,,,,
5650.042,112.89,77.89,90.0,,38.58,69.5,,,,,,23200.0,,,,,,,,,,,,,,,
5650.042,112.89,77.89,90.0,,38.58,69.5,,,,,,23200.0,,,,,,,,,,,,,,,
5650.042,112.89,77.89,90.0,,38.58,69.5,,,,,,23200.0,,,,,,,,,,,,,,,
5650.192,112.93,78.0,90.0,81.2,38.6,69.1,,,,,,23350.0,,,,,,,,,,,,,,,
5650.192,112.93,78.0,90.0,81.2,38.6,69.1,,,,,,23350.0,,,,,,,,,,,,,,,
5650.192,112.93,78.0,90.0,81.2,38.6,69.1,,,,,,23350.0,,,,,,,,,,,,,,,
5650.192,112.93,78.0,90.0,81.2,38.6,69.1,,,,,,23350.0,,,,,,,,,,,,,,,
5650.192,112.93,78.0,90.0,81.2,38.6,69.1,,,,,,23350.0,,,,,,,,,,,,,,,
5650.192,112.93,78.0,90.0,81.2,38.6,69.1,,,,,,23350.0,,,,,,,,,,,,,,,
5650.192,112.93,78.0,90.0,81.2,38.6,69.1,,,,,,23350.0,,,,,,,,,,,,,,,
5650.342,112.92,78.1,90.0,,38.61,69.5,,,,,,23500.0,,,,,,,,,,,,,,,
5650.342,112.92,78.1,90.0,,38.61,69.5,,,,,,23500.0,,,,,,,,,,,,,,,
5650.342,112.92,78.1,90.0,,38.61,69.5,,,,,,23500.0,,,,,,,,,,,,,,,
5650.342,112.92,78.1,90.0,,38.61,69.5,,,,,,23500.0,,,,,,,,,,,,,,,
5650.342,112.92,78.1,90.0,,38.61,69.5,,,,,,23500.0,,,,,,,,,,,,,,,
5650.342,112.92,78.1,90.0,,38.61,69.5,,,,,,23500.0,,,,,,,,,,,,,,,
5650.492,112.91,78.2,90.0,,38.61,69.7,,,,,,23650.0,,,,,,,,,,,,,,,
5650.492,112.91,78.2,90.0,,38.61,69.7,,,,,,23650.0,,,,,,,,,,,,,,,
5650.492,112.91,78.2,90.0,,38.61,69.7,,,,,,23650.0,,,,,,,,,,,,,,,
5650.492,112.91,78.2,90.0,,38.61,69.7,,,,,,23650.0,,,,,,,,,,,,,,,
5650.492,112.91,78.2,90.0,,38.61,69.7,,,,,,23650.0,,,,,,,,,,,,,,,
5650.492,112.91,78.2,90.0,,38.61,69.7,,,,,,23650.0,,,,,,,,,,,,,,,
5650.642,112.93,78.31,90.0,,38.62,69.1,,,,,,23800.0,,,,,,,,,,,,,,,
5650.642,112.93,78.31,90.0,,38.62,69.1,,,,,,23800.0,,,,,,,,,,,,,,,
5650.642,112.93,78.31,90.0,,38.62,69.1,,,,,,23800.0,,,,,,,,,,,,,,,
5650.642,112.93,78.31,90.0,,38.62,69.1,,,,,,23800.0,,,,,,,,,,,,,,,
5650.642,112.93,78.31,90.0,,38.62,69.1,,,,,,23800.0,,,,,,,,,,,,,,,
5650.642,112.93,78.31,90.0,,38.62,69.1,,,,,,23800.0,,,,,,,,,,,,,,,
5650.792,112.96,78.42,90.0,,38.63,68.9,,,,,,23950.0,,,,,,,,,,,,,,,
5650.792,112.96,78.42,90.0,,38.63,68.9,,,,,,23950.0,,,,,,,,,,,,,,,
5650.792,112.96,78.42,90.0,,38.63,68.9,,,,,,23950.0,,,,,,,,,,,,,,,
5650.792,112.96,78.42,90.0,,38.63,68.9,,,,,,23950.0,,,,,,,,,,,,,,,
5650.792,112.96,78.42,90.0,,38.63,68.9,,,,,,23950.0,,,,,,,,,,,,,,,
5650.792,112.96,78.42,90.0,,38.63,68.9,,,,,,23950.0,,,,,,,,,,,,,,,
5650.799,,,,81.46,,,,,,,,,,,207.0,9000.0,3080.0,197.0,251.0,254.0,351.0,540.0,43.0,3821.0,0.7236467236467237,39.02,39.02
5650.799,,,,81.46,,,,,,,,,,,207.0,9000.0,3080.0,197.0,251.0,254.0,351.0,540.0,43.0,3821.0,0.7236467236467237,39.02,39.02
5650.799,,,,81.46,,,,,,,,,,,207.0,9000.0,3080.0,197.0,251.0,254.0,351.0,540.0,43.0,3821.0,0.7236467236467237,39.02,39.02
5650.799,,,,81.46,,,,,,,,,,,207.0,9000.0,3080.0,197.0,251.0,254.0,351.0,540.0,43.0,3821.0,0.7236467236467237,39.02,39.02
5650.799,,,,81.46,,,,,,,,,,,207.0,9000.0,3080.0,197.0,251.0,254.0,351.0,540.0,43.0,3821.0,0.7236467236467237,39.02,39.02
5650.799,,,,81.46,,,,,,,,,,,207.0,9000.0,3080.0,197.0,251.0,254.0,351.0,540.0,43.0,3821.0,0.7236467236467237,39.02,39.02
5650.799,,,,81.46,,,,,,,,,,,207.0,9000.0,3080.0,197.0,251.0,254.0,351.0,540.0,43.0,3821.0,0.7236467236467237,39.02,39.02
5650.799,,,,81.46,,,,,,,,,,,207.0,9000.0,3080.0,197.0,251.0,254.0,351.0,540.0,43.0,3821.0,0.7236467236467237,39.02,39.02
5650.799,,,,81.46,,,,,,,,,,,207.0,9000.0,3080.0,197.0,251.0,254.0,351.0,540.0,43.0,3821.0,0.7236467236467237,39.02,39.02
5650.799,,,,81.46,,,,,,,,,,,207.0,9000.0,3080.0,197.0,251.0,254.0,351.0,540.0,43.0,3821.0,0.7236467236467237,39.02,39.02
5650.799,,,,81.46,,,,,,,,,,,207.0,9000.0,3080.0,197.0,251.0,254.0,351.0,540.0,43.0,3821.0,0.7236467236467237,39.02,39.02
5650.799,,,,81.46,,,,,,,,,,,207.0,9000.0,3080.0,197.0,251.0,254.0,351.0,540.0,43.0,3821.0,0.7236467236467237,39.02,39.02
5650.799,,,,81.46,,,,,,,,,,,207.0,9000.0,3080.0,197.0,251.0,254.0,351.0,540.0,43.0,3821.0,0.7236467236467237,39.02,39.02
5650.799,,,,81.46,,,,,,,,,,,207.0,9000.0,3080.0,197.0,251.0,254.0,351.0,540.0,43.0,3821.0,0.7236467236467237,39.02,39.02
5650.942,112.96,78.52,90.0,,38.65,69.0,,,,,,24100.0,,,,,,,,,,,,,,,
5650.942,112.96,78.52,90.0,,38.65,69.0,,,,,,24100.0,,,,,,,,,,,,,,,
5650.942,112.96,78.52,90.0,,38.65,69.0,,,,,,24100.0,,,,,,,,,,,,,,,
5650.942,112.96,78.52,90.0,,38.65,69.0,,,,,,24100.0,,,,,,,,,,,,,,,
5650.942,112.96,78.52,90.0,,38.65,69.0,,,,,,24100.0,,,,,,,,,,,,,,,
5650.942,112.96,78.52,90.0,,38.65,69.0,,,,,,24100.0,,,,,,,,,,,,,,,
5651.092,112.98,78.63,90.0,,38.66,68.9,,,,,,24250.0,,,,,,,,,,,,,,,
5651.092,112.98,78.63,90.0,,38.66,68.9,,,,,,24250.0,,,,,,,,,,,,,,,
5651.092,112.98,78.63,90.0,,38.66,68.9,,,,,,24250.0,,,,,,,,,,,,,,,
5651.092,112.98,78.63,90.0,,38.66,68.9,,,,,,24250.0,,,,,,,,,,,,,,,
5651.092,112.98,78.63,90.0,,38.66,68.9,,,,,,24250.0,,,,,,,,,,,,,,,
5651.092,112.98,78.63,90.0,,38.66,68.9,,,,,,24250.0,,,,,,,,,,,,,,,
5651.242,113.0,78.73,90.0,,38.67,68.8,,,,,,24400.0,,,,,,,,,,,,,,,
5651.242,113.0,78.73,90.0,,38.67,68.8,,,,,,24400.0,,,,,,,,,,,,,,,
5651.242,113.0,78.73,90.0,,38.67,68.8,,,,,,24400.0,,,,,,,,,,,,,,,
5651.242,113.0,78.73,90.0,,38.67,68.8,,,,,,24400.0,,,,,,,,,,,,,,,
5651.242,113.0,78.73,90.0,,38.67,68.8,,,,,,24400.0,,,,,,,,,,,,,,,
5651.242,113.0,78.73,90.0,,38.67,68.8,,,,,,24400.0,,,,,,,,,,,,,,,
5651.392,112.99,78.83,90.0,81.75,38.68,68.9,,,,,,24550.0,,,,,,,,,,,,,,,
5651.392,112.99,78.83,90.0,81.75,38.68,68.9,,,,,,24550.0,,,,,,,,,,,,,,,
5651.392,112.99,78.83,90.0,81.75,38.68,68.9,,,,,,24550.0,,,,,,,,,,,,,,,
5651.392,112.99,78.83,90.0,81.75,38.68,68.9,,,,,,24550.0,,,,,,,,,,,,,,,
5651.392,112.99,78.83,90.0,81.75,38.68,68.9,,,,,,24550.0,,,,,,,,,,,,,,,
5651.392,112.99,78.83,90.0,81.75,38.68,68.9,,,,,,24550.0,,,,,,,,,,,,,,,
5651.392,112.99,78.83,90.0,81.75,38.68,68.9,,,,,,24550.0,,,,,,,,,,,,,,,
5651.542,113.01,78.93,90.0,,38.7,68.8,,,,,,24700.0,,,,,,,,,,,,,,,
5651.542,113.01,78.93,90.0,,38.7,68.8,,,,,,24700.0,,,,,,,,,,,,,,,
5651.542,113.01,78.93,90.0,,38.7,68.8,,,,,,24700.0,,,,,,,,,,,,,,,
5651.542,113.01,78.93,90.0,,38.7,68.8,,,,,,24700.0,,,,,,,,,,,,,,,
5651.542,113.01,78.93,90.0,,38.7,68.8,,,,,,24700.0,,,,,,,,,,,,,,,
