Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
76.86,86,2846,1540,493,208,146,191,155,25,1854,0
77.05,85,2844,1533,488,206,145,190,155,25,1846,0
77.24,85,2842,1524,483,205,144,190,154,25,1842,0
77.43,85,2841,1516,479,203,144,190,154,24,1837,0
77.63,85,2839,1509,474,202,143,189,154,24,1833,0
77.83,84,2840,1502,470,200,143,189,154,24,1828,0
78.05,84,2834,1495,466,199,142,188,153,24,1823,0
78.27,84,2837,1488,462,197,142,188,153,24,1820,0
78.49,84,2839,1481,458,196,141,188,153,24,1817,0
78.69,84,2838,1475,454,195,141,187,153,24,1815,0
78.89,84,2838,1468,450,193,140,187,152,23,1808,0
79.09,84,2837,1461,446,192,140,187,152,23,1804,0
79.3,83,2834,1454,442,191,139,186,152,23,1801,0
79.51,83,2831,1447,438,189,139,186,152,23,1797,0
79.73,83,2831,1440,434,188,138,186,151,23,1794,0
79.94,83,2832,1433,430,187,138,185,151,23,1787,0
80.15,83,2830,1427,427,186,137,185,151,23,1784,0
80.36,83,2829,1419,423,184,137,184,151,23,1780,0
80.57,83,2825,1412,418,183,136,184,150,22,1777,0
80.81,83,2824,1405,414,181,136,184,150,22,1775,0
81.02,82,2825,1398,410,180,135,183,150,22,1768,0
81.22,82,2823,1390,406,178,135,183,149,22,1765,0
81.41,82,2823,1382,401,177,134,182,149,22,1760,0
81.59,82,2823,1374,396,175,133,182,149,22,1755,0
81.8,82,2823,1365,391,173,133,182,149,21,1750,0
82.03,82,2821,1356,386,171,132,181,148,21,1745,0
82.26,81,2814,1346,381,170,131,180,148,21,1741,0
82.48,81,2814,1338,376,168,131,180,147,21,1736,0
82.68,81,2815,1329,371,166,130,180,147,21,1731,0
82.85,81,2814,1321,365,165,130,179,147,21,1728,0
83.06,81,2812,1312,360,163,129,179,146,20,1722,0
83.26,80,2807,1301,355,161,128,178,146,20,1718,0
83.48,80,2806,1293,350,159,128,178,146,20,1714,0
83.71,80,2802,1284,344,157,127,177,145,20,1706,0
83.93,80,2802,1274,339,155,126,177,145,20,1701,0
84.14,80,2802,1264,333,153,126,176,145,20,1697,0
84.34,79,2804,1255,327,151,125,176,144,19,1692,0
84.55,79,2803,1245,321,149,124,175,144,19,1683,0
84.74,79,2799,1234,315,147,123,175,143,19,1680,0
84.94,79,2797,1221,308,145,122,174,143,19,1674,0
85.16,78,2795,1209,301,142,121,173,143,19,1667,0
85.39,78,2793,1195,293,139,120,173,142,18,1660,0
85.6,78,2789,1182,285,137,119,172,142,18,1652,0
85.84,78,2788,1165,276,133,118,171,141,18,1643,0
86.04,77,2782,1148,266,130,117,171,140,17,1636,0
86.24,77,2781,1127,254,126,115,170,140,17,1628,0
86.44,77,2785,1110,243,122,114,169,139,17,1618,0
86.65,76,2782,1089,231,118,112,168,138,16,1607,0
86.89,76,2779,1068,218,113,111,167,137,16,1596,0
87.1,75,2776,1048,206,109,109,166,136,16,1586,0
87.3,75,2777,1028,194,105,108,165,136,15,1575,0
87.51,74,2775,1007,182,101,106,164,135,15,1563,0
87.7,74,2770,987,171,97,105,163,134,14,1554,0
87.91,74,2767,969,160,93,103,162,134,14,1542,0
88.13,73,2765,951,150,89,102,161,133,14,1533,0
88.35,73,2763,933,140,87,101,160,132,13,1523,0
88.58,73,2762,918,132,84,100,160,132,13,1517,0
88.8,72,2758,906,125,81,99,159,131,13,1509,0
89.01,72,2755,894,120,79,98,159,131,13,1503,0
89.2,72,2752,885,115,77,98,158,130,12,1499,0
89.4,72,2753,878,112,76,97,158,130,12,1495,0
89.6,72,2753,873,109,75,97,157,130,12,1492,0
89.82,72,2753,870,107,74,97,157,130,12,1490,0
90.03,72,2748,865,105,74,96,157,130,12,1487,0
90.24,72,2749,863,104,73,96,157,130,12,1486,0
90.46,72,2746,861,102,73,96,157,130,12,1484,0
90.67,71,2742,859,101,72,96,156,129,12,1485,0
90.89,71,2743,857,100,72,96,156,129,12,1483,0
91.09,71,2740,855,99,71,95,156,129,12,1482,0
91.29,71,2733,852,98,71,95,156,129,12,1482,0
91.51,71,2736,851,97,71,95,156,129,12,1484,0
91.73,71,2737,849,96,70,95,156,129,12,1482,0
91.95,71,2731,846,95,70,95,155,129,12,1481,0
92.15,71,2731,845,94,69,95,155,129,12,1479,0
92.35,71,2731,843,93,69,94,155,129,12,1479,0
92.56,71,2729,841,91,68,94,155,128,12,1476,0
92.82,71,2726,839,90,68,94,155,128,11,1477,0
93.05,71,2725,836,89,68,94,154,128,11,1476,0
93.26,71,2723,835,88,67,94,154,128,11,1476,0
93.45,71,2717,833,87,67,94,154,128,11,1475,0
93.65,71,2716,830,86,66,93,154,128,11,1473,0
93.83,71,2714,828,85,66,93,154,128,11,1473,0
94.04,71,2714,827,84,65,93,154,127,11,1470,0
94.28,71,2712,825,83,65,93,153,127,11,1471,0
94.48,71,2709,822,81,65,93,153,127,11,1471,0
