Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
59.83,70,543,2046,975,327,146,152,108,46,2507,0
60.01,70,542,2029,966,324,145,151,107,47,2499,0
60.21,69,542,2015,957,321,144,150,107,46,2492,0
60.42,69,541,1999,948,318,143,149,106,46,2485,0
60.64,69,540,1983,938,316,141,148,105,46,2477,0
60.84,68,540,1969,929,313,141,148,105,46,2470,0
61.02,68,539,1954,920,310,139,147,104,45,2463,0
61.23,68,539,1939,911,308,138,146,104,45,2456,0
61.44,67,537,1923,901,305,137,146,103,45,2447,0
61.64,67,538,1909,892,302,136,145,102,44,2441,0
61.85,67,537,1893,883,299,135,144,102,44,2434,0
62.05,67,535,1877,874,297,134,143,101,44,2427,0
62.26,66,534,1863,865,294,133,142,101,44,2418,0
62.44,66,533,1847,856,291,132,142,100,43,2411,0
62.65,66,533,1832,847,289,131,141,99,43,2405,0
62.86,65,531,1817,838,286,130,140,99,43,2397,0
63.05,65,529,1803,830,283,129,140,98,43,2391,0
63.25,65,529,1788,821,281,128,139,98,42,2384,0
63.47,64,529,1774,814,278,127,138,97,42,2380,0
63.67,64,528,1760,805,276,126,138,97,42,2373,0
63.86,64,528,1747,798,273,125,137,96,41,2368,0
64.06,64,527,1732,789,271,124,137,95,41,2361,0
64.29,63,527,1718,782,268,123,136,95,41,2355,0
64.51,63,527,1705,774,266,122,135,94,41,2350,0
64.69,63,526,1693,766,264,122,135,94,41,2345,0
64.89,62,526,1679,759,261,121,134,93,40,2339,0
65.12,62,526,1667,752,259,120,133,93,40,2333,0
65.35,62,526,1654,744,257,119,133,92,40,2327,0
65.54,62,525,1644,739,255,118,132,92,40,2324,0
65.7,61,525,1633,732,253,118,132,92,40,2319,0
65.91,61,525,1623,725,251,117,131,91,39,2314,0
66.12,61,523,1612,719,249,116,131,91,39,2310,0
66.34,61,523,1600,712,247,115,130,90,39,2304,0
66.53,61,522,1590,706,245,115,130,90,39,2302,0
66.72,60,522,1580,700,243,114,129,89,39,2296,0
66.96,60,522,1569,693,242,113,129,89,38,2291,0
67.19,60,522,1559,687,240,113,128,89,38,2286,0
67.38,60,522,1551,682,238,112,128,88,38,2281,0
67.56,60,521,1542,677,236,111,127,88,38,2277,0
67.77,59,519,1532,671,235,111,127,88,38,2273,0
67.97,59,518,1522,665,233,110,126,87,37,2269,0
68.16,59,518,1512,660,231,109,126,87,37,2265,0
68.36,59,516,1502,654,229,109,125,86,37,2260,0
68.58,58,516,1492,648,228,108,125,86,37,2256,0
68.81,58,515,1482,642,226,107,124,85,37,2252,0
69.0,58,516,1474,637,224,107,124,85,37,2251,0
69.18,58,515,1464,631,222,106,124,85,36,2246,0
69.39,58,514,1454,625,221,105,123,84,36,2239,0
69.6,57,512,1444,620,219,105,123,84,36,2233,0
69.8,57,513,1436,614,217,104,122,84,36,2232,0
70.0,57,514,1426,609,216,104,122,83,36,2228,0
70.2,57,514,1417,604,214,103,121,83,36,2224,0
70.41,57,515,1408,598,212,102,121,83,35,2220,0
70.62,57,515,1398,593,211,102,120,82,35,2215,0
70.83,56,514,1389,587,209,101,120,82,35,2210,0
71.03,56,511,1380,583,207,101,119,82,35,2207,0
71.22,56,509,1371,577,206,100,119,81,35,2203,0
71.42,56,507,1362,573,204,100,118,81,35,2199,0
71.64,55,508,1352,567,203,99,118,80,34,2194,0
71.86,55,509,1343,562,201,98,117,80,34,2190,0
72.05,55,508,1334,557,199,98,117,80,34,2186,0
72.26,55,507,1326,552,198,97,117,79,34,2185,0
72.46,55,505,1318,547,196,97,116,79,34,2184,0
72.66,55,505,1309,542,195,96,116,79,34,2181,0
72.88,55,510,1306,537,194,96,116,79,34,2190,0
73.09,55,505,1296,533,192,95,115,78,33,2179,0
73.3,54,502,1287,529,191,95,115,78,33,2172,0
73.5,54,502,1278,524,189,94,114,78,33,2169,0
73.69,54,502,1270,519,188,94,114,77,33,2166,0
73.9,53,495,1263,516,187,93,113,76,33,2142,0
74.14,53,498,1255,511,185,92,113,76,32,2147,0
74.33,53,498,1247,506,184,92,113,76,32,2144,0
74.5,53,498,1239,502,182,91,112,76,32,2141,0
74.71,53,498,1231,497,181,91,112,75,32,2138,0
74.91,53,498,1223,492,179,90,111,75,32,2135,0
75.15,53,498,1215,487,178,90,111,75,32,2133,0
75.38,52,498,1207,483,177,89,111,75,32,2129,0
75.56,52,498,1201,479,175,89,110,74,31,2128,0
75.72,52,498,1193,475,174,88,110,74,31,2126,0
75.91,52,497,1185,470,172,88,110,74,31,2123,0
76.15,52,498,1177,466,171,87,109,73,31,2120,0
76.36,52,497,1169,461,170,87,109,73,31,2117,0
76.56,52,497,1161,457,168,86,109,73,31,2115,0
76.76,51,497,1153,452,167,86,108,73,31,2113,0
76.98,51,497,1146,447,165,85,108,72,31,2110,0
77.19,51,496,1138,443,164,86,107,72,30,2106,0
77.36,51,496,1131,439,162,85,107,72,30,2103,0
77.59,51,495,1123,434,161,85,107,71,30,2099,0
77.78,51,495,1115,430,160,84,106,71,30,2096,0
77.98,50,494,1107,425,158,84,106,71,30,2092,0
78.2,50,493,1100,421,157,83,105,70,30,2088,0
78.38,50,494,1093,417,155,83,105,70,30,2087,0
78.6,50,494,1085,412,154,82,105,70,29,2081,0
78.81,50,493,1077,407,152,82,104,69,29,2078,0
79.03,50,493,1070,403,151,81,104,69,29,2075,0
79.22,49,491,1062,398,150,81,103,69,29,2069,0
79.39,49,491,1053,394,148,80,103,69,29,2065,0
79.61,49,490,1045,388,146,79,103,68,29,2061,0
79.85,49,490,1036,383,145,79,102,68,28,2058,0
80.1,49,490,1027,378,143,78,102,67,28,2055,0
80.28,49,489,1018,373,142,78,101,67,28,2052,0
80.43,48,489,1010,368,140,77,101,67,28,2048,0
80.63,48,485,999,362,138,76,100,66,28,2040,0
80.85,48,485,988,355,136,75,100,66,28,2036,0
81.05,48,484,976,348,134,75,99,65,27,2031,0
81.29,47,483,964,341,131,74,98,65,27,2027,0
81.5,47,482,950,333,129,73,98,64,27,2020,0
81.68,47,482,935,324,126,72,97,64,27,2014,0
81.86,46,481,919,314,123,71,96,63,26,2008,0
82.07,46,479,900,302,119,69,95,62,26,2001,0
82.3,46,479,880,290,116,68,94,61,26,1992,0
82.5,45,478,862,280,112,67,93,60,25,1986,0
82.66,45,477,844,270,109,65,92,60,25,1981,0
82.94,44,478,826,259,105,64,91,59,25,1975,0
83.15,44,477,809,249,102,63,91,58,24,1968,0
83.33,44,476,793,241,99,62,90,58,24,1964,0
83.5,44,476,778,233,96,61,89,57,24,1959,0
83.74,43,474,765,225,95,60,88,57,24,1949,0
83.95,43,474,755,220,93,60,88,57,23,1944,0
84.15,43,473,746,215,91,59,87,56,23,1941,0
84.4,43,472,740,211,90,58,87,56,23,1940,0
84.62,43,471,735,208,89,58,87,56,23,1937,0
84.79,42,472,731,206,88,58,87,56,23,1935,0
84.96,42,472,728,204,87,58,86,55,23,1935,0
85.15,42,471,723,201,86,57,86,55,23,1937,0
85.42,42,471,718,198,85,57,86,55,23,1936,0
85.65,42,469,712,195,84,56,86,55,22,1930,0
85.83,42,469,708,192,84,56,85,55,22,1927,0
86.05,42,467,702,189,83,56,85,54,22,1923,0
86.25,42,467,697,186,81,55,85,54,22,1919,0
86.46,42,469,693,182,80,55,85,54,22,1918,0
86.64,42,469,687,179,79,55,84,54,22,1915,0
86.83,41,469,680,174,78,54,84,54,22,1910,0
87.05,41,468,673,170,76,54,83,53,22,1908,0
87.28,41,468,664,164,75,53,83,53,22,1901,0
87.48,41,469,655,159,73,52,82,53,21,1900,0
87.65,41,469,646,153,71,52,82,52,21,1896,0
87.86,41,468,634,146,69,51,82,52,21,1891,0
88.06,40,468,622,138,66,50,81,51,21,1886,0
88.26,40,467,609,130,64,49,80,51,21,1878,0
88.49,40,466,595,122,61,48,80,50,20,1870,0
88.72,39,465,582,114,58,47,80,50,20,1866,0
88.93,39,465,569,106,56,46,79,49,20,1860,0
89.12,39,461,556,99,53,45,78,48,20,1844,0
89.3,38,459,544,92,51,44,78,48,19,1837,0
89.52,38,457,533,86,49,43,77,47,19,1830,0
89.72,38,457,523,80,47,43,76,47,19,1827,0
89.92,38,457,513,75,45,42,76,47,19,1822,0
90.14,38,457,506,71,44,42,76,46,19,1821,0
90.36,38,458,500,67,42,41,75,46,19,1818,0
90.5,37,458,495,64,41,41,75,47,18,1814,0
90.74,37,458,492,62,41,41,75,47,18,1814,0
90.96,37,459,491,61,40,40,75,46,18,1818,0
91.16,37,459,489,60,40,40,75,46,18,1813,0
91.35,37,460,489,59,40,40,75,46,18,1813,0
91.57,37,461,488,59,40,40,75,47,18,1811,0
91.77,37,461,488,59,39,40,75,46,18,1813,0
91.95,37,462,488,58,39,40,75,46,18,1811,0
92.19,37,463,488,58,39,40,75,46,18,1812,0
92.4,37,462,488,58,39,40,75,47,18,1807,0
92.59,37,463,488,58,39,40,75,46,18,1807,0
92.79,37,463,488,58,39,40,75,46,18,1805,0
93.0,37,464,488,57,39,40,75,46,18,1806,0
93.2,37,463,488,57,39,40,74,46,18,1801,0
93.42,37,463,487,57,39,40,74,46,18,1795,0
93.67,37,464,488,57,39,40,75,46,18,1795,0
93.85,37,463,487,57,39,40,74,46,18,1791,0
94.01,37,464,487,57,39,40,74,46,18,1790,0
94.23,37,464,487,57,39,40,74,47,18,1790,0
94.43,37,462,486,56,39,40,74,46,18,1786,0
94.61,37,462,486,56,38,40,74,46,18,1785,0
