timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,dataQLiquidStg1
468.611,49.45,49.45,50,
468.611,49.45,49.45,50,
468.761,49.46,49.46,50,66.4
468.761,49.46,49.46,50,66.4
468.761,49.46,49.46,50,66.4
468.761,49.46,49.46,50,66.4
468.911,49.49,49.49,50,
468.911,49.49,49.49,50,
468.911,49.49,49.49,50,
469.062,49.5,49.5,50,
469.062,49.5,49.5,50,
469.062,49.5,49.5,50,
469.212,49.52,49.52,50,
469.212,49.52,49.52,50,
469.212,49.52,49.52,50,
469.361,49.52,49.52,50,66.23
469.361,49.52,49.52,50,66.23
469.361,49.52,49.52,50,66.23
469.361,49.52,49.52,50,66.23
469.511,49.53,49.53,50,
469.511,49.53,49.53,50,
469.511,49.53,49.53,50,
469.662,49.54,49.54,50,
469.662,49.54,49.54,50,
469.662,49.54,49.54,50,
469.812,49.56,49.56,50,
469.812,49.56,49.56,50,
469.812,49.56,49.56,50,
469.963,49.58,49.58,50,66.06
469.963,49.58,49.58,50,66.06
469.963,49.58,49.58,50,66.06
469.963,49.58,49.58,50,66.06
470.112,49.58,49.58,50,
470.112,49.58,49.58,50,
470.112,49.58,49.58,50,
470.262,49.6,49.6,50,
470.262,49.6,49.6,50,
470.262,49.6,49.6,50,
470.412,49.61,49.61,50,
470.412,49.61,49.61,50,
470.412,49.61,49.61,50,
470.562,49.62,49.62,50,65.91
470.562,49.62,49.62,50,65.91
470.562,49.62,49.62,50,65.91
470.562,49.62,49.62,50,65.91
470.712,49.64,49.64,50,
470.712,49.64,49.64,50,
470.712,49.64,49.64,50,
470.862,49.65,49.65,50,
470.862,49.65,49.65,50,
470.862,49.65,49.65,50,
471.013,49.67,49.67,50,
471.013,49.67,49.67,50,
471.013,49.67,49.67,50,
471.162,49.69,49.69,50,65.77
471.162,49.69,49.69,50,65.77
471.162,49.69,49.69,50,65.77
471.162,49.69,49.69,50,65.77
471.312,49.7,49.7,50,
471.312,49.7,49.7,50,
471.312,49.7,49.7,50,
471.462,49.7,49.7,50,
471.462,49.7,49.7,50,
471.462,49.7,49.7,50,
471.612,49.73,49.73,50,
471.612,49.73,49.73,50,
471.612,49.73,49.73,50,
471.763,49.74,49.74,50,65.7
471.763,49.74,49.74,50,65.7
471.763,49.74,49.74,50,65.7
471.763,49.74,49.74,50,65.7
471.913,49.75,49.75,50,
471.913,49.75,49.75,50,
471.913,49.75,49.75,50,
472.062,49.75,49.75,50,
472.062,49.75,49.75,50,
472.062,49.75,49.75,50,
472.212,49.76,49.76,50,
472.212,49.76,49.76,50,
472.212,49.76,49.76,50,
472.363,49.75,49.75,50,65.58
472.363,49.75,49.75,50,65.58
472.363,49.75,49.75,50,65.58
472.363,49.75,49.75,50,65.58
472.513,49.76,49.76,50,
472.513,49.76,49.76,50,
472.513,49.76,49.76,50,
472.664,49.77,49.77,50,
472.664,49.77,49.77,50,
472.664,49.77,49.77,50,
472.814,49.79,49.79,50,
472.814,49.79,49.79,50,
472.814,49.79,49.79,50,
472.964,49.8,49.8,50,65.39
472.964,49.8,49.8,50,65.39
472.964,49.8,49.8,50,65.39
472.964,49.8,49.8,50,65.39
473.113,49.82,49.82,50,
473.113,49.82,49.82,50,
473.113,49.82,49.82,50,
473.264,49.82,49.82,50,
473.264,49.82,49.82,50,
473.264,49.82,49.82,50,
473.414,49.82,49.82,50,
473.414,49.82,49.82,50,
473.414,49.82,49.82,50,
473.564,49.83,49.83,50,65.11
473.564,49.83,49.83,50,65.11
473.564,49.83,49.83,50,65.11
473.564,49.83,49.83,50,65.11
473.714,49.83,49.83,50,
473.714,49.83,49.83,50,
473.714,49.83,49.83,50,
473.864,49.84,49.84,50,
473.864,49.84,49.84,50,
473.864,49.84,49.84,50,
474.015,49.84,49.84,50,
474.015,49.84,49.84,50,
474.015,49.84,49.84,50,
474.164,49.85,49.85,50,65.08
474.164,49.85,49.85,50,65.08
474.164,49.85,49.85,50,65.08
474.164,49.85,49.85,50,65.08
474.314,49.86,49.86,50,
474.314,49.86,49.86,50,
474.314,49.86,49.86,50,
474.464,49.86,49.86,50,
474.464,49.86,49.86,50,
474.464,49.86,49.86,50,
474.615,49.86,49.86,50,
474.615,49.86,49.86,50,
474.615,49.86,49.86,50,
474.765,49.86,49.86,50,64.92
474.765,49.86,49.86,50,64.92
474.765,49.86,49.86,50,64.92
474.765,49.86,49.86,50,64.92
474.915,49.86,49.86,50,
474.915,49.86,49.86,50,
474.915,49.86,49.86,50,
475.066,49.88,49.88,50,
475.066,49.88,49.88,50,
475.066,49.88,49.88,50,
475.216,49.9,49.9,50,
475.216,49.9,49.9,50,
475.216,49.9,49.9,50,
475.366,49.91,49.91,50,64.75
475.366,49.91,49.91,50,64.75
475.366,49.91,49.91,50,64.75
475.366,49.91,49.91,50,64.75
475.517,49.92,49.92,50,
475.517,49.92,49.92,50,
475.517,49.92,49.92,50,
475.667,49.92,49.92,50,
475.667,49.92,49.92,50,
475.667,49.92,49.92,50,
475.818,49.91,49.91,50,
475.818,49.91,49.91,50,
475.818,49.91,49.91,50,
475.967,49.92,49.92,50,64.63
475.967,49.92,49.92,50,64.63
475.967,49.92,49.92,50,64.63
475.967,49.92,49.92,50,64.63
476.117,49.91,49.91,50,
476.117,49.91,49.91,50,
476.117,49.91,49.91,50,
476.268,49.92,49.92,50,
476.268,49.92,49.92,50,
476.268,49.92,49.92,50,
476.417,49.92,49.92,50,
476.417,49.92,49.92,50,
476.417,49.92,49.92,50,
476.567,49.92,49.92,50,64.47
476.567,49.92,49.92,50,64.47
476.567,49.92,49.92,50,64.47
476.567,49.92,49.92,50,64.47
476.717,49.94,49.94,50,
476.717,49.94,49.94,50,
476.717,49.94,49.94,50,
476.868,49.93,49.93,50,
476.868,49.93,49.93,50,
476.868,49.93,49.93,50,
477.017,49.94,49.94,50,
477.017,49.94,49.94,50,
477.017,49.94,49.94,50,
477.168,49.94,49.94,50,
477.168,49.94,49.94,50,
477.168,49.94,49.94,50,
477.318,49.92,49.92,50,64.31
477.318,49.92,49.92,50,64.31
477.318,49.92,49.92,50,64.31
477.318,49.92,49.92,50,64.31
477.469,49.93,49.93,50,
477.469,49.93,49.93,50,
477.469,49.93,49.93,50,
477.619,49.93,49.93,50,
477.619,49.93,49.93,50,
477.619,49.93,49.93,50,
477.77,49.94,49.94,50,
477.77,49.94,49.94,50,
477.77,49.94,49.94,50,
477.92,49.94,49.94,50,64.2
477.92,49.94,49.94,50,64.2
477.92,49.94,49.94,50,64.2
477.92,49.94,49.94,50,64.2
478.07,49.94,49.94,50,
478.07,49.94,49.94,50,
478.07,49.94,49.94,50,
478.221,49.96,49.96,50,
478.221,49.96,49.96,50,
478.221,49.96,49.96,50,
478.37,49.97,49.97,50,
478.37,49.97,49.97,50,
478.37,49.97,49.97,50,
478.521,49.97,49.97,50,64.19
478.521,49.97,49.97,50,64.19
478.521,49.97,49.97,50,64.19
478.521,49.97,49.97,50,64.19
478.67,49.98,49.98,50,
478.67,49.98,49.98,50,
478.67,49.98,49.98,50,
478.821,49.99,49.99,50,
478.821,49.99,49.99,50,
478.821,49.99,49.99,50,
478.97,49.98,49.98,50,
478.97,49.98,49.98,50,
478.97,49.98,49.98,50,
479.12,49.98,49.98,50,64.09
479.12,49.98,49.98,50,64.09
479.12,49.98,49.98,50,64.09
479.12,49.98,49.98,50,64.09
479.27,49.98,49.98,50,
479.27,49.98,49.98,50,
479.27,49.98,49.98,50,
479.42,49.98,49.98,50,
479.42,49.98,49.98,50,
479.42,49.98,49.98,50,
479.57,49.99,49.99,50,
479.57,49.99,49.99,50,
479.57,49.99,49.99,50,
479.72,50,50,50,63.99
479.72,50,50,50,63.99
479.72,50,50,50,63.99
479.72,50,50,50,63.99
479.87,50,50,50,
479.87,50,50,50,
479.87,50,50,50,
480.02,49.99,49.99,50,
480.02,49.99,49.99,50,
480.02,49.99,49.99,50,
480.17,49.98,49.98,50,
480.17,49.98,49.98,50,
480.17,49.98,49.98,50,
480.32,49.97,49.97,50,63.85
480.32,49.97,49.97,50,63.85
480.32,49.97,49.97,50,63.85
480.32,49.97,49.97,50,63.85
480.47,49.98,49.98,50,
480.47,49.98,49.98,50,
480.47,49.98,49.98,50,
480.62,49.98,49.98,50,
480.62,49.98,49.98,50,
480.62,49.98,49.98,50,
480.77,49.99,49.99,50,
480.77,49.99,49.99,50,
480.77,49.99,49.99,50,
480.92,49.99,49.99,50,63.68
480.92,49.99,49.99,50,63.68
480.92,49.99,49.99,50,63.68
480.92,49.99,49.99,50,63.68
481.071,49.98,49.98,50,
481.071,49.98,49.98,50,
481.071,49.98,49.98,50,
481.22,49.99,49.99,50,
481.22,49.99,49.99,50,
481.22,49.99,49.99,50,
481.371,49.98,49.98,50,
481.371,49.98,49.98,50,
481.371,49.98,49.98,50,
481.52,49.99,49.99,50,63.6
481.52,49.99,49.99,50,63.6
481.52,49.99,49.99,50,63.6
481.52,49.99,49.99,50,63.6
481.671,50,50,50,
481.671,50,50,50,
481.671,50,50,50,
481.82,50.01,50.01,50,
481.82,50.01,50.01,50,
481.82,50.01,50.01,50,
481.97,50.01,50.01,50,
481.97,50.01,50.01,50,
481.97,50.01,50.01,50,
482.12,50.03,50.03,50,63.45
482.12,50.03,50.03,50,63.45
482.12,50.03,50.03,50,63.45
482.12,50.03,50.03,50,63.45
482.272,50.02,50.02,50,
482.272,50.02,50.02,50,
482.272,50.02,50.02,50,
482.422,50.01,50.01,50,
482.422,50.01,50.01,50,
482.422,50.01,50.01,50,
482.572,50.02,50.02,50,
482.572,50.02,50.02,50,
482.572,50.02,50.02,50,
482.721,50.03,50.03,50,63.35
482.721,50.03,50.03,50,63.35
482.721,50.03,50.03,50,63.35
482.721,50.03,50.03,50,63.35
482.871,50.03,50.03,50,
482.871,50.03,50.03,50,
482.871,50.03,50.03,50,
483.022,50.03,50.03,50,
483.022,50.03,50.03,50,
483.022,50.03,50.03,50,
483.171,50.03,50.03,50,
483.171,50.03,50.03,50,
483.171,50.03,50.03,50,
483.322,50.02,50.02,50,63.23
483.322,50.02,50.02,50,63.23
483.322,50.02,50.02,50,63.23
483.322,50.02,50.02,50,63.23
483.472,50.03,50.03,50,
483.472,50.03,50.03,50,
483.472,50.03,50.03,50,
483.622,50.01,50.01,50,
483.622,50.01,50.01,50,
483.622,50.01,50.01,50,
483.772,50.01,50.01,50,
483.772,50.01,50.01,50,
483.772,50.01,50.01,50,
483.921,50.01,50.01,50,63.03
483.921,50.01,50.01,50,63.03
483.921,50.01,50.01,50,63.03
483.921,50.01,50.01,50,63.03
484.071,50.02,50.02,50,
484.071,50.02,50.02,50,
484.071,50.02,50.02,50,
484.221,50.02,50.02,50,
484.221,50.02,50.02,50,
484.221,50.02,50.02,50,
484.371,50.02,50.02,50,
484.371,50.02,50.02,50,
484.371,50.02,50.02,50,
484.522,50.02,50.02,50,62.94
484.522,50.02,50.02,50,62.94
484.522,50.02,50.02,50,62.94
484.522,50.02,50.02,50,62.94
484.671,50.03,50.03,50,
484.671,50.03,50.03,50,
484.671,50.03,50.03,50,
484.821,50.03,50.03,50,
484.821,50.03,50.03,50,
484.821,50.03,50.03,50,
484.972,50.02,50.02,50,
484.972,50.02,50.02,50,
484.972,50.02,50.02,50,
485.121,50.02,50.02,50,62.93
485.121,50.02,50.02,50,62.93
485.121,50.02,50.02,50,62.93
485.121,50.02,50.02,50,62.93
485.271,50.01,50.01,50,
485.271,50.01,50.01,50,
485.271,50.01,50.01,50,
485.422,50.01,50.01,50,
485.422,50.01,50.01,50,
485.422,50.01,50.01,50,
485.571,50.02,50.02,50,
485.571,50.02,50.02,50,
485.571,50.02,50.02,50,
485.721,50.03,50.03,50,62.78
485.721,50.03,50.03,50,62.78
485.721,50.03,50.03,50,62.78
485.721,50.03,50.03,50,62.78
485.872,50.02,50.02,50,
485.872,50.02,50.02,50,
485.872,50.02,50.02,50,
486.022,50.02,50.02,50,
486.022,50.02,50.02,50,
486.022,50.02,50.02,50,
486.173,50.01,50.01,50,
486.173,50.01,50.01,50,
486.173,50.01,50.01,50,
486.323,50.02,50.02,50,62.6
486.323,50.02,50.02,50,62.6
486.323,50.02,50.02,50,62.6
486.323,50.02,50.02,50,62.6
486.474,50.03,50.03,50,
486.474,50.03,50.03,50,
486.474,50.03,50.03,50,
486.623,50.03,50.03,50,
486.623,50.03,50.03,50,
486.623,50.03,50.03,50,
486.774,50.03,50.03,50,
486.774,50.03,50.03,50,
486.774,50.03,50.03,50,
486.924,50.02,50.02,50,62.57
486.924,50.02,50.02,50,62.57
486.924,50.02,50.02,50,62.57
486.924,50.02,50.02,50,62.57
487.073,50.02,50.02,50,
487.073,50.02,50.02,50,
487.073,50.02,50.02,50,
487.223,50.02,50.02,50,
487.223,50.02,50.02,50,
487.223,50.02,50.02,50,
487.375,50.02,50.02,50,
487.375,50.02,50.02,50,
487.375,50.02,50.02,50,
487.524,50.02,50.02,50,62.36
487.524,50.02,50.02,50,62.36
487.524,50.02,50.02,50,62.36
487.524,50.02,50.02,50,62.36
487.674,50.02,50.02,50,
487.674,50.02,50.02,50,
487.674,50.02,50.02,50,
487.825,50.02,50.02,50,
487.825,50.02,50.02,50,
487.825,50.02,50.02,50,
487.974,50.02,50.02,50,
487.974,50.02,50.02,50,
487.974,50.02,50.02,50,
488.126,50.01,50.01,50,62.24
488.126,50.01,50.01,50,62.24
488.126,50.01,50.01,50,62.24
488.126,50.01,50.01,50,62.24
488.275,50.02,50.02,50,
488.275,50.02,50.02,50,
488.275,50.02,50.02,50,
488.425,50.03,50.03,50,
488.425,50.03,50.03,50,
488.425,50.03,50.03,50,
488.575,50.04,50.04,50,
488.575,50.04,50.04,50,
488.575,50.04,50.04,50,
488.725,50.04,50.04,50,62.11
488.725,50.04,50.04,50,62.11
488.725,50.04,50.04,50,62.11
488.725,50.04,50.04,50,62.11
488.875,50.04,50.04,50,
488.875,50.04,50.04,50,
488.875,50.04,50.04,50,
489.025,50.06,50.06,50,
489.025,50.06,50.06,50,
489.025,50.06,50.06,50,
489.175,50.05,50.05,50,
489.175,50.05,50.05,50,
489.175,50.05,50.05,50,
489.326,50.07,50.07,50,62.07
489.326,50.07,50.07,50,62.07
489.326,50.07,50.07,50,62.07
489.326,50.07,50.07,50,62.07
489.476,50.06,50.06,50,
489.476,50.06,50.06,50,
489.476,50.06,50.06,50,
489.627,50.06,50.06,50,
489.627,50.06,50.06,50,
489.627,50.06,50.06,50,
489.777,50.04,50.04,50,
489.777,50.04,50.04,50,
489.777,50.04,50.04,50,
489.927,50.05,50.05,50,61.91
489.927,50.05,50.05,50,61.91
489.927,50.05,50.05,50,61.91
489.927,50.05,50.05,50,61.91
490.079,50.05,50.05,50,
490.079,50.05,50.05,50,
490.079,50.05,50.05,50,
490.228,50.04,50.04,50,
490.228,50.04,50.04,50,
490.228,50.04,50.04,50,
490.378,50.04,50.04,50,
490.378,50.04,50.04,50,
490.378,50.04,50.04,50,
490.528,50.04,50.04,50,61.9
490.528,50.04,50.04,50,61.9
490.528,50.04,50.04,50,61.9
490.528,50.04,50.04,50,61.9
490.679,50.03,50.03,50,
490.679,50.03,50.03,50,
490.679,50.03,50.03,50,
490.828,50.04,50.04,50,
490.828,50.04,50.04,50,
490.828,50.04,50.04,50,
490.98,50.04,50.04,50,
490.98,50.04,50.04,50,
490.98,50.04,50.04,50,
491.13,50.03,50.03,50,61.81
491.13,50.03,50.03,50,61.81
491.13,50.03,50.03,50,61.81
491.13,50.03,50.03,50,61.81
491.28,50.02,50.02,50,
491.28,50.02,50.02,50,
491.28,50.02,50.02,50,
491.429,50.03,50.03,50,
491.429,50.03,50.03,50,
491.429,50.03,50.03,50,
491.58,50.03,50.03,50,
491.58,50.03,50.03,50,
491.58,50.03,50.03,50,
491.729,50.03,50.03,50,61.57
491.729,50.03,50.03,50,61.57
491.729,50.03,50.03,50,61.57
491.729,50.03,50.03,50,61.57
491.879,50.03,50.03,50,
491.879,50.03,50.03,50,
491.879,50.03,50.03,50,
492.029,50.03,50.03,50,
492.029,50.03,50.03,50,
492.029,50.03,50.03,50,
492.179,50.03,50.03,50,
492.179,50.03,50.03,50,
492.179,50.03,50.03,50,
492.329,50.03,50.03,50,61.42
492.329,50.03,50.03,50,61.42
492.329,50.03,50.03,50,61.42
492.329,50.03,50.03,50,61.42
492.479,50.02,50.02,50,
492.479,50.02,50.02,50,
492.479,50.02,50.02,50,
492.629,50.03,50.03,50,
492.629,50.03,50.03,50,
492.629,50.03,50.03,50,
492.78,50.03,50.03,50,
492.78,50.03,50.03,50,
492.78,50.03,50.03,50,
492.93,50.03,50.03,50,61.31
492.93,50.03,50.03,50,61.31
492.93,50.03,50.03,50,61.31
492.93,50.03,50.03,50,61.31
493.079,50.03,50.03,50,
493.079,50.03,50.03,50,
493.079,50.03,50.03,50,
493.229,50.03,50.03,50,
493.229,50.03,50.03,50,
493.229,50.03,50.03,50,
493.38,50.04,50.04,50,
493.38,50.04,50.04,50,
493.38,50.04,50.04,50,
493.529,50.05,50.05,50,61.23
493.529,50.05,50.05,50,61.23
493.529,50.05,50.05,50,61.23
493.529,50.05,50.05,50,61.23
493.679,50.06,50.06,50,
493.679,50.06,50.06,50,
493.679,50.06,50.06,50,
493.829,50.05,50.05,50,
493.829,50.05,50.05,50,
493.829,50.05,50.05,50,
493.98,50.05,50.05,50,
493.98,50.05,50.05,50,
493.98,50.05,50.05,50,
494.13,50.04,50.04,50,61.25
494.13,50.04,50.04,50,61.25
494.13,50.04,50.04,50,61.25
494.13,50.04,50.04,50,61.25
494.281,50.04,50.04,50,
494.281,50.04,50.04,50,
494.281,50.04,50.04,50,
494.431,50.04,50.04,50,
494.431,50.04,50.04,50,
494.431,50.04,50.04,50,
494.582,50.04,50.04,50,
494.582,50.04,50.04,50,
494.582,50.04,50.04,50,
494.732,50.04,50.04,50,60.97
494.732,50.04,50.04,50,60.97
494.732,50.04,50.04,50,60.97
494.732,50.04,50.04,50,60.97
494.881,50.04,50.04,50,
494.881,50.04,50.04,50,
494.881,50.04,50.04,50,
495.031,50.05,50.05,50,
495.031,50.05,50.05,50,
495.031,50.05,50.05,50,
495.182,50.05,50.05,50,
495.182,50.05,50.05,50,
495.182,50.05,50.05,50,
495.332,50.04,50.04,50,60.99
495.332,50.04,50.04,50,60.99
495.332,50.04,50.04,50,60.99
495.332,50.04,50.04,50,60.99
495.481,50.04,50.04,50,
495.481,50.04,50.04,50,
495.481,50.04,50.04,50,
495.633,50.03,50.03,50,
495.633,50.03,50.03,50,
495.633,50.03,50.03,50,
495.783,50.04,50.04,50,
495.783,50.04,50.04,50,
495.783,50.04,50.04,50,
495.933,50.04,50.04,50,60.74
495.933,50.04,50.04,50,60.74
495.933,50.04,50.04,50,60.74
495.933,50.04,50.04,50,60.74
496.083,50.04,50.04,50,
496.083,50.04,50.04,50,
496.083,50.04,50.04,50,
496.234,50.03,50.03,50,
496.234,50.03,50.03,50,
496.234,50.03,50.03,50,
496.384,50.03,50.03,50,
496.384,50.03,50.03,50,
496.384,50.03,50.03,50,
496.535,50.04,50.04,50,60.66
496.535,50.04,50.04,50,60.66
496.535,50.04,50.04,50,60.66
496.535,50.04,50.04,50,60.66
496.685,50.03,50.03,50,
496.685,50.03,50.03,50,
496.685,50.03,50.03,50,
496.834,50.02,50.02,50,
496.834,50.02,50.02,50,
496.834,50.02,50.02,50,
496.985,50.02,50.02,50,
496.985,50.02,50.02,50,
496.985,50.02,50.02,50,
497.134,50,50,50,60.58
497.134,50,50,50,60.58
497.134,50,50,50,60.58
497.134,50,50,50,60.58
497.284,50.01,50.01,50,
497.284,50.01,50.01,50,
497.284,50.01,50.01,50,
497.435,50.01,50.01,50,
497.435,50.01,50.01,50,
497.435,50.01,50.01,50,
497.585,50.01,50.01,50,
497.585,50.01,50.01,50,
497.585,50.01,50.01,50,
497.735,50.01,50.01,50,60.47
497.735,50.01,50.01,50,60.47
497.735,50.01,50.01,50,60.47
497.735,50.01,50.01,50,60.47
497.886,50.01,50.01,50,
497.886,50.01,50.01,50,
497.886,50.01,50.01,50,
498.036,50.01,50.01,50,
498.036,50.01,50.01,50,
498.036,50.01,50.01,50,
498.187,50.01,50.01,50,
498.187,50.01,50.01,50,
498.187,50.01,50.01,50,
498.336,50.02,50.02,50,60.49
498.336,50.02,50.02,50,60.49
498.336,50.02,50.02,50,60.49
498.336,50.02,50.02,50,60.49
498.486,50.01,50.01,50,
498.486,50.01,50.01,50,
498.486,50.01,50.01,50,
498.637,50.01,50.01,50,
498.637,50.01,50.01,50,
498.637,50.01,50.01,50,
498.786,50.02,50.02,50,
498.786,50.02,50.02,50,
498.786,50.02,50.02,50,
498.936,50.02,50.02,50,60.37
498.936,50.02,50.02,50,60.37
498.936,50.02,50.02,50,60.37
498.936,50.02,50.02,50,60.37
499.086,50.01,50.01,50,
499.086,50.01,50.01,50,
499.086,50.01,50.01,50,
499.236,50.02,50.02,50,
499.236,50.02,50.02,50,
499.236,50.02,50.02,50,
499.387,50.01,50.01,50,
499.387,50.01,50.01,50,
499.387,50.01,50.01,50,
499.536,50.02,50.02,50,60.27
499.536,50.02,50.02,50,60.27
499.536,50.02,50.02,50,60.27
499.536,50.02,50.02,50,60.27
499.686,50.01,50.01,50,
499.686,50.01,50.01,50,
499.686,50.01,50.01,50,
499.836,50.03,50.03,50,
499.836,50.03,50.03,50,
499.836,50.03,50.03,50,
499.986,50.01,50.01,50,
499.986,50.01,50.01,50,
499.986,50.01,50.01,50,
500.136,50.02,50.02,50,60.18
500.136,50.02,50.02,50,60.18
500.136,50.02,50.02,50,60.18
500.136,50.02,50.02,50,60.18
500.287,50.03,50.03,50,
500.287,50.03,50.03,50,
500.287,50.03,50.03,50,
500.437,50.03,50.03,50,
500.437,50.03,50.03,50,
500.437,50.03,50.03,50,
500.587,50.02,50.02,50,
500.587,50.02,50.02,50,
500.587,50.02,50.02,50,
500.737,50.02,50.02,50,60.03
500.737,50.02,50.02,50,60.03
500.737,50.02,50.02,50,60.03
500.737,50.02,50.02,50,60.03
500.887,50.02,50.02,50,
500.887,50.02,50.02,50,
500.887,50.02,50.02,50,
501.037,50.01,50.01,50,
501.037,50.01,50.01,50,
501.037,50.01,50.01,50,
501.188,50.01,50.01,50,
501.188,50.01,50.01,50,
501.188,50.01,50.01,50,
501.337,50.02,50.02,50,59.98
501.337,50.02,50.02,50,59.98
501.337,50.02,50.02,50,59.98
501.337,50.02,50.02,50,59.98
501.488,50.03,50.03,50,
501.488,50.03,50.03,50,
501.488,50.03,50.03,50,
501.637,50.03,50.03,50,
501.637,50.03,50.03,50,
501.637,50.03,50.03,50,
501.788,50.02,50.02,50,
501.788,50.02,50.02,50,
501.788,50.02,50.02,50,
501.937,50.01,50.01,50,59.88
501.937,50.01,50.01,50,59.88
501.937,50.01,50.01,50,59.88
501.937,50.01,50.01,50,59.88
502.087,50,50,50,
502.087,50,50,50,
502.087,50,50,50,
502.237,50.01,50.01,50,
502.237,50.01,50.01,50,
502.237,50.01,50.01,50,
502.387,50.01,50.01,50,
502.387,50.01,50.01,50,
502.387,50.01,50.01,50,
502.537,50.01,50.01,50,
502.537,50.01,50.01,50,
502.537,50.01,50.01,50,
502.688,50,50,50,59.82
502.688,50,50,50,59.82
502.688,50,50,50,59.82
502.688,50,50,50,59.82
502.837,50,50,50,
502.837,50,50,50,
502.837,50,50,50,
502.988,50.01,50.01,50,
502.988,50.01,50.01,50,
502.988,50.01,50.01,50,
503.138,50.01,50.01,50,
503.138,50.01,50.01,50,
503.138,50.01,50.01,50,
503.287,50.01,50.01,50,59.67
503.287,50.01,50.01,50,59.67
503.287,50.01,50.01,50,59.67
503.287,50.01,50.01,50,59.67
503.437,50.02,50.02,50,
503.437,50.02,50.02,50,
503.437,50.02,50.02,50,
503.587,50,50,50,
503.587,50,50,50,
503.587,50,50,50,
503.738,50.01,50.01,50,
503.738,50.01,50.01,50,
503.738,50.01,50.01,50,
503.887,50.02,50.02,50,59.55
503.887,50.02,50.02,50,59.55
503.887,50.02,50.02,50,59.55
503.887,50.02,50.02,50,59.55
504.037,50.01,50.01,50,
504.037,50.01,50.01,50,
504.037,50.01,50.01,50,
504.187,50.02,50.02,50,
504.187,50.02,50.02,50,
504.187,50.02,50.02,50,
504.337,50.01,50.01,50,
504.337,50.01,50.01,50,
504.337,50.01,50.01,50,
504.487,50.01,50.01,50,59.32
504.487,50.01,50.01,50,59.32
504.487,50.01,50.01,50,59.32
504.487,50.01,50.01,50,59.32
504.638,50.02,50.02,50,
504.638,50.02,50.02,50,
504.638,50.02,50.02,50,
504.787,50.01,50.01,50,
504.787,50.01,50.01,50,
504.787,50.01,50.01,50,
504.937,50.01,50.01,50,
504.937,50.01,50.01,50,
504.937,50.01,50.01,50,
505.088,50.01,50.01,50,59.24
505.088,50.01,50.01,50,59.24
505.088,50.01,50.01,50,59.24
505.088,50.01,50.01,50,59.24
505.238,50.01,50.01,50,
505.238,50.01,50.01,50,
505.238,50.01,50.01,50,
505.388,50.01,50.01,50,
505.388,50.01,50.01,50,
505.388,50.01,50.01,50,
505.538,50.01,50.01,50,
505.538,50.01,50.01,50,
505.538,50.01,50.01,50,
505.688,50.01,50.01,50,59.14
505.688,50.01,50.01,50,59.14
505.688,50.01,50.01,50,59.14
505.688,50.01,50.01,50,59.14
505.838,50,50,50,
505.838,50,50,50,
505.838,50,50,50,
505.988,50,50,50,
505.988,50,50,50,
505.988,50,50,50,
506.138,50.01,50.01,50,
506.138,50.01,50.01,50,
506.138,50.01,50.01,50,
506.289,50.01,50.01,50,59.07
506.289,50.01,50.01,50,59.07
506.289,50.01,50.01,50,59.07
506.289,50.01,50.01,50,59.07
506.44,50.01,50.01,50,
506.44,50.01,50.01,50,
506.44,50.01,50.01,50,
506.59,50,50,50,
506.59,50,50,50,
506.59,50,50,50,
506.74,50.01,50.01,50,
506.74,50.01,50.01,50,
506.74,50.01,50.01,50,
506.889,50,50,50,58.97
506.889,50,50,50,58.97
506.889,50,50,50,58.97
506.889,50,50,50,58.97
507.04,50,50,50,
507.04,50,50,50,
507.04,50,50,50,
507.189,50,50,50,
507.189,50,50,50,
507.189,50,50,50,
507.339,50,50,50,
507.339,50,50,50,
507.339,50,50,50,
507.489,50,50,50,58.86
507.489,50,50,50,58.86
507.489,50,50,50,58.86
507.489,50,50,50,58.86
507.639,50,50,50,
507.639,50,50,50,
507.639,50,50,50,
507.79,50.01,50.01,50,
507.79,50.01,50.01,50,
507.79,50.01,50.01,50,
507.94,50.01,50.01,50,
507.94,50.01,50.01,50,
507.94,50.01,50.01,50,
508.09,50.01,50.01,50,58.91
508.09,50.01,50.01,50,58.91
508.09,50.01,50.01,50,58.91
508.09,50.01,50.01,50,58.91
508.239,50.01,50.01,50,
508.239,50.01,50.01,50,
508.239,50.01,50.01,50,
508.389,50.02,50.02,50,
508.389,50.02,50.02,50,
508.389,50.02,50.02,50,
508.54,50,50,50,
508.54,50,50,50,
508.54,50,50,50,
508.69,50,50,50,58.86
508.69,50,50,50,58.86
508.69,50,50,50,58.86
508.69,50,50,50,58.86
508.841,50,50,50,
508.841,50,50,50,
508.841,50,50,50,
508.99,50,50,50,
508.99,50,50,50,
508.99,50,50,50,
509.14,50.01,50.01,50,
509.14,50.01,50.01,50,
509.14,50.01,50.01,50,
509.291,50.01,50.01,50,58.59
509.291,50.01,50.01,50,58.59
509.291,50.01,50.01,50,58.59
509.291,50.01,50.01,50,58.59
509.44,50,50,50,
509.44,50,50,50,
509.44,50,50,50,
509.59,50,50,50,
509.59,50,50,50,
509.59,50,50,50,
509.741,50.02,50.02,50,
509.741,50.02,50.02,50,
509.741,50.02,50.02,50,
509.891,50.01,50.01,50,58.48
509.891,50.01,50.01,50,58.48
