timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Controlled Ramp Target,dataQStg1Heatsink,dataQStg1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,dataQStg1Slug,Stage1 P Term,Stage1 I Term,Stage1 D Term,Stage1 FF Term,Stage1 Output,Stage1 Actual TEC Temp Rate,Stage1 Prior Target TEC Ramp Rate,PCR Temp,PCR Modeled TempC,PCR Expected TempC,PCR Target TempC,PCR Controlled Ramp Target,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,dataQPcrSlug,pcrModeledTempC,rawTECModel,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,Stage1 Error Time Ms,PCR Error Time Ms,Stage1 Target Rate,Stage1 TEC Rate,Stage1 Heatsink Rate,PCR Target Rate,PCR TEC Rate,PCR Heatsink Rate,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
8859.431,45.87,45.87,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,750.0,,0.000458,,,,,,,,,,,,,,,,,,
8859.581,47.49,47.49,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,900.0,,0.064545,,,,,,,,,,,,,,,,,,
8859.581,47.49,47.49,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,900.0,,0.064545,,,,,,,,,,,,,,,,,,
8859.581,47.49,47.49,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,900.0,,0.064545,,,,,,,,,,,,,,,,,,
8859.581,47.49,47.49,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,900.0,,0.064545,,,,,,,,,,,,,,,,,,
8859.581,47.49,47.49,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,900.0,,0.064545,,,,,,,,,,,,,,,,,,
8859.581,47.49,47.49,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,900.0,,0.064545,,,,,,,,,,,,,,,,,,
8859.581,47.49,47.49,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,900.0,,0.064545,,,,,,,,,,,,,,,,,,
8859.606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.0,18000.0,3158.0,351.0,734.0,508.0,1197.0,947.0,230.0,18000.0,0.4243943191311612,30.12,30.12
8859.606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.0,18000.0,3158.0,351.0,734.0,508.0,1197.0,947.0,230.0,18000.0,0.4243943191311612,30.12,30.12
8859.606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.0,18000.0,3158.0,351.0,734.0,508.0,1197.0,947.0,230.0,18000.0,0.4243943191311612,30.12,30.12
8859.606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.0,18000.0,3158.0,351.0,734.0,508.0,1197.0,947.0,230.0,18000.0,0.4243943191311612,30.12,30.12
8859.606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.0,18000.0,3158.0,351.0,734.0,508.0,1197.0,947.0,230.0,18000.0,0.4243943191311612,30.12,30.12
8859.606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.0,18000.0,3158.0,351.0,734.0,508.0,1197.0,947.0,230.0,18000.0,0.4243943191311612,30.12,30.12
8859.606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.0,18000.0,3158.0,351.0,734.0,508.0,1197.0,947.0,230.0,18000.0,0.4243943191311612,30.12,30.12
8859.606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.0,18000.0,3158.0,351.0,734.0,508.0,1197.0,947.0,230.0,18000.0,0.4243943191311612,30.12,30.12
8859.606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.0,18000.0,3158.0,351.0,734.0,508.0,1197.0,947.0,230.0,18000.0,0.4243943191311612,30.12,30.12
8859.606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.0,18000.0,3158.0,351.0,734.0,508.0,1197.0,947.0,230.0,18000.0,0.4243943191311612,30.12,30.12
8859.606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.0,18000.0,3158.0,351.0,734.0,508.0,1197.0,947.0,230.0,18000.0,0.4243943191311612,30.12,30.12
8859.606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.0,18000.0,3158.0,351.0,734.0,508.0,1197.0,947.0,230.0,18000.0,0.4243943191311612,30.12,30.12
8859.606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.0,18000.0,3158.0,351.0,734.0,508.0,1197.0,947.0,230.0,18000.0,0.4243943191311612,30.12,30.12
8859.731,49.29,49.29,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1050.0,,0.135193,,,,,,,,,,,,,,,,,,
8859.731,49.29,49.29,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1050.0,,0.135193,,,,,,,,,,,,,,,,,,
8859.731,49.29,49.29,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1050.0,,0.135193,,,,,,,,,,,,,,,,,,
8859.731,49.29,49.29,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1050.0,,0.135193,,,,,,,,,,,,,,,,,,
8859.731,49.29,49.29,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1050.0,,0.135193,,,,,,,,,,,,,,,,,,
8859.731,49.29,49.29,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1050.0,,0.135193,,,,,,,,,,,,,,,,,,
8859.731,49.29,49.29,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1050.0,,0.135193,,,,,,,,,,,,,,,,,,
8859.881,50.98,50.98,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1200.0,,0.201035,,,,,,,,,,,,,,,,,,
8859.881,50.98,50.98,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1200.0,,0.201035,,,,,,,,,,,,,,,,,,
8859.881,50.98,50.98,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1200.0,,0.201035,,,,,,,,,,,,,,,,,,
8859.881,50.98,50.98,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1200.0,,0.201035,,,,,,,,,,,,,,,,,,
8859.881,50.98,50.98,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1200.0,,0.201035,,,,,,,,,,,,,,,,,,
8859.881,50.98,50.98,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1200.0,,0.201035,,,,,,,,,,,,,,,,,,
8859.881,50.98,50.98,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1200.0,,0.201035,,,,,,,,,,,,,,,,,,
8860.031,52.68,52.68,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1350.0,,0.267029,,,,,,,,,,,,,,,,,,
8860.031,52.68,52.68,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1350.0,,0.267029,,,,,,,,,,,,,,,,,,
8860.031,52.68,52.68,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1350.0,,0.267029,,,,,,,,,,,,,,,,,,
8860.031,52.68,52.68,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1350.0,,0.267029,,,,,,,,,,,,,,,,,,
8860.031,52.68,52.68,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1350.0,,0.267029,,,,,,,,,,,,,,,,,,
8860.031,52.68,52.68,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1350.0,,0.267029,,,,,,,,,,,,,,,,,,
8860.031,52.68,52.68,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1350.0,,0.267029,,,,,,,,,,,,,,,,,,
8860.181,54.37,54.37,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1500.0,,0.332489,,,,,,,,,,,,,,,,,,
8860.181,54.37,54.37,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1500.0,,0.332489,,,,,,,,,,,,,,,,,,
8860.181,54.37,54.37,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1500.0,,0.332489,,,,,,,,,,,,,,,,,,
8860.181,54.37,54.37,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1500.0,,0.332489,,,,,,,,,,,,,,,,,,
8860.181,54.37,54.37,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1500.0,,0.332489,,,,,,,,,,,,,,,,,,
8860.181,54.37,54.37,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1500.0,,0.332489,,,,,,,,,,,,,,,,,,
8860.181,54.37,54.37,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1500.0,,0.332489,,,,,,,,,,,,,,,,,,
8860.331,56.04,56.04,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1650.0,,0.3965,,,,,,,,,,,,,,,,,,
8860.331,56.04,56.04,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1650.0,,0.3965,,,,,,,,,,,,,,,,,,
8860.331,56.04,56.04,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1650.0,,0.3965,,,,,,,,,,,,,,,,,,
8860.331,56.04,56.04,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1650.0,,0.3965,,,,,,,,,,,,,,,,,,
8860.331,56.04,56.04,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1650.0,,0.3965,,,,,,,,,,,,,,,,,,
8860.331,56.04,56.04,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1650.0,,0.3965,,,,,,,,,,,,,,,,,,
8860.331,56.04,56.04,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1650.0,,0.3965,,,,,,,,,,,,,,,,,,
8860.481,57.7,57.7,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1800.0,,0.459595,,,,,,,,,,,,,,,,,,
8860.481,57.7,57.7,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1800.0,,0.459595,,,,,,,,,,,,,,,,,,
8860.481,57.7,57.7,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1800.0,,0.459595,,,,,,,,,,,,,,,,,,
8860.481,57.7,57.7,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1800.0,,0.459595,,,,,,,,,,,,,,,,,,
8860.481,57.7,57.7,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1800.0,,0.459595,,,,,,,,,,,,,,,,,,
8860.481,57.7,57.7,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1800.0,,0.459595,,,,,,,,,,,,,,,,,,
8860.481,57.7,57.7,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1800.0,,0.459595,,,,,,,,,,,,,,,,,,
8860.631,59.34,59.34,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1950.0,,0.521851,,,,,,,,,,,,,,,,,,
8860.631,59.34,59.34,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1950.0,,0.521851,,,,,,,,,,,,,,,,,,
8860.631,59.34,59.34,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1950.0,,0.521851,,,,,,,,,,,,,,,,,,
8860.631,59.34,59.34,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1950.0,,0.521851,,,,,,,,,,,,,,,,,,
8860.631,59.34,59.34,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1950.0,,0.521851,,,,,,,,,,,,,,,,,,
8860.631,59.34,59.34,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1950.0,,0.521851,,,,,,,,,,,,,,,,,,
8860.631,59.34,59.34,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1950.0,,0.521851,,,,,,,,,,,,,,,,,,
8860.722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.0,18000.0,3175.0,356.0,728.0,510.0,1224.0,964.0,229.0,18000.0,0.4166666666666667,30.12,30.12
8860.722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.0,18000.0,3175.0,356.0,728.0,510.0,1224.0,964.0,229.0,18000.0,0.4166666666666667,30.12,30.12
8860.722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.0,18000.0,3175.0,356.0,728.0,510.0,1224.0,964.0,229.0,18000.0,0.4166666666666667,30.12,30.12
8860.722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.0,18000.0,3175.0,356.0,728.0,510.0,1224.0,964.0,229.0,18000.0,0.4166666666666667,30.12,30.12
8860.722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.0,18000.0,3175.0,356.0,728.0,510.0,1224.0,964.0,229.0,18000.0,0.4166666666666667,30.12,30.12
8860.722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.0,18000.0,3175.0,356.0,728.0,510.0,1224.0,964.0,229.0,18000.0,0.4166666666666667,30.12,30.12
8860.722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.0,18000.0,3175.0,356.0,728.0,510.0,1224.0,964.0,229.0,18000.0,0.4166666666666667,30.12,30.12
8860.722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.0,18000.0,3175.0,356.0,728.0,510.0,1224.0,964.0,229.0,18000.0,0.4166666666666667,30.12,30.12
8860.722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.0,18000.0,3175.0,356.0,728.0,510.0,1224.0,964.0,229.0,18000.0,0.4166666666666667,30.12,30.12
8860.722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.0,18000.0,3175.0,356.0,728.0,510.0,1224.0,964.0,229.0,18000.0,0.4166666666666667,30.12,30.12
8860.722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.0,18000.0,3175.0,356.0,728.0,510.0,1224.0,964.0,229.0,18000.0,0.4166666666666667,30.12,30.12
8860.722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.0,18000.0,3175.0,356.0,728.0,510.0,1224.0,964.0,229.0,18000.0,0.4166666666666667,30.12,30.12
8860.722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.0,18000.0,3175.0,356.0,728.0,510.0,1224.0,964.0,229.0,18000.0,0.4166666666666667,30.12,30.12
8860.781,60.99,60.99,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2100.0,,0.583801,,,,,,,,,,,,,,,,,,
8860.781,60.99,60.99,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2100.0,,0.583801,,,,,,,,,,,,,,,,,,
8860.781,60.99,60.99,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2100.0,,0.583801,,,,,,,,,,,,,,,,,,
8860.781,60.99,60.99,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2100.0,,0.583801,,,,,,,,,,,,,,,,,,
8860.781,60.99,60.99,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2100.0,,0.583801,,,,,,,,,,,,,,,,,,
8860.781,60.99,60.99,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2100.0,,0.583801,,,,,,,,,,,,,,,,,,
8860.781,60.99,60.99,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2100.0,,0.583801,,,,,,,,,,,,,,,,,,
8860.931,62.4,62.4,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2250.0,,0.636063,,,,,,,,,,,,,,,,,,
8860.931,62.4,62.4,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2250.0,,0.636063,,,,,,,,,,,,,,,,,,
8860.931,62.4,62.4,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2250.0,,0.636063,,,,,,,,,,,,,,,,,,
8860.931,62.4,62.4,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2250.0,,0.636063,,,,,,,,,,,,,,,,,,
8860.931,62.4,62.4,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2250.0,,0.636063,,,,,,,,,,,,,,,,,,
8860.931,62.4,62.4,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2250.0,,0.636063,,,,,,,,,,,,,,,,,,
8860.931,62.4,62.4,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2250.0,,0.636063,,,,,,,,,,,,,,,,,,
8861.081,63.96,63.96,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2400.0,,0.693893,,,,,,,,,,,,,,,,,,
8861.081,63.96,63.96,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2400.0,,0.693893,,,,,,,,,,,,,,,,,,
8861.081,63.96,63.96,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2400.0,,0.693893,,,,,,,,,,,,,,,,,,
8861.081,63.96,63.96,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2400.0,,0.693893,,,,,,,,,,,,,,,,,,
8861.081,63.96,63.96,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2400.0,,0.693893,,,,,,,,,,,,,,,,,,
8861.081,63.96,63.96,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2400.0,,0.693893,,,,,,,,,,,,,,,,,,
8861.081,63.96,63.96,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2400.0,,0.693893,,,,,,,,,,,,,,,,,,
8861.235,64.99,64.99,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2550.0,,0.730438,,,,,,,,,,,,,,,,,,
8861.235,64.99,64.99,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2550.0,,0.730438,,,,,,,,,,,,,,,,,,
8861.235,64.99,64.99,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2550.0,,0.730438,,,,,,,,,,,,,,,,,,
8861.235,64.99,64.99,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2550.0,,0.730438,,,,,,,,,,,,,,,,,,
