timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Controlled Ramp Target,dataQStg1Heatsink,dataQStg1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,dataQStg1Slug,Stage1 P Term,Stage1 I Term,Stage1 D Term,Stage1 FF Term,Stage1 Output,Stage1 Actual TEC Temp Rate,Stage1 Prior Target TEC Ramp Rate,PCR Temp,PCR Modeled TempC,PCR Expected TempC,PCR Target TempC,PCR Controlled Ramp Target,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,dataQPcrSlug,pcrModeledTempC,rawTECModel,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,Stage1 Error Time Ms,PCR Error Time Ms,Stage1 Target Rate,Stage1 TEC Rate,Stage1 Heatsink Rate,PCR Target Rate,PCR TEC Rate,PCR Heatsink Rate,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
11217.562,111.52,111.52,115.0,115.0,,,,,,,,,,,83.1,,,,,,,,,,,,,,,,,,,16550.0,,1.8573,,,,,,,,,,,,,,,,,,
11217.562,111.52,111.52,115.0,115.0,,,,,,,,,,,83.1,,,,,,,,,,,,,,,,,,,16550.0,,1.8573,,,,,,,,,,,,,,,,,,
11217.562,111.52,111.52,115.0,115.0,,,,,,,,,,,83.1,,,,,,,,,,,,,,,,,,,16550.0,,1.8573,,,,,,,,,,,,,,,,,,
11217.562,111.52,111.52,115.0,115.0,,,,,,,,,,,83.1,,,,,,,,,,,,,,,,,,,16550.0,,1.8573,,,,,,,,,,,,,,,,,,
11217.562,111.52,111.52,115.0,115.0,,,,,,,,,,,83.1,,,,,,,,,,,,,,,,,,,16550.0,,1.8573,,,,,,,,,,,,,,,,,,
11217.562,111.52,111.52,115.0,115.0,,,,,,,,,,,83.1,,,,,,,,,,,,,,,,,,,16550.0,,1.8573,,,,,,,,,,,,,,,,,,
11217.562,111.52,111.52,115.0,115.0,,,,,,,,,,,83.1,,,,,,,,,,,,,,,,,,,16550.0,,1.8573,,,,,,,,,,,,,,,,,,
11217.712,111.48,111.48,115.0,115.0,,,,,,,,,,,84.7,,,,,,,,,,,,,,,,,,,16700.0,,1.844788,,,,,,,,,,,,,,,,,,
11217.712,111.48,111.48,115.0,115.0,,,,,,,,,,,84.7,,,,,,,,,,,,,,,,,,,16700.0,,1.844788,,,,,,,,,,,,,,,,,,
11217.712,111.48,111.48,115.0,115.0,,,,,,,,,,,84.7,,,,,,,,,,,,,,,,,,,16700.0,,1.844788,,,,,,,,,,,,,,,,,,
11217.712,111.48,111.48,115.0,115.0,,,,,,,,,,,84.7,,,,,,,,,,,,,,,,,,,16700.0,,1.844788,,,,,,,,,,,,,,,,,,
11217.712,111.48,111.48,115.0,115.0,,,,,,,,,,,84.7,,,,,,,,,,,,,,,,,,,16700.0,,1.844788,,,,,,,,,,,,,,,,,,
11217.712,111.48,111.48,115.0,115.0,,,,,,,,,,,84.7,,,,,,,,,,,,,,,,,,,16700.0,,1.844788,,,,,,,,,,,,,,,,,,
11217.712,111.48,111.48,115.0,115.0,,,,,,,,,,,84.7,,,,,,,,,,,,,,,,,,,16700.0,,1.844788,,,,,,,,,,,,,,,,,,
11217.766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.0,18000.0,3462.0,393.0,753.0,522.0,1528.0,1001.0,308.0,18000.0,0.3416230366492147,29.64,29.64
11217.766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.0,18000.0,3462.0,393.0,753.0,522.0,1528.0,1001.0,308.0,18000.0,0.3416230366492147,29.64,29.64
11217.766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.0,18000.0,3462.0,393.0,753.0,522.0,1528.0,1001.0,308.0,18000.0,0.3416230366492147,29.64,29.64
11217.766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.0,18000.0,3462.0,393.0,753.0,522.0,1528.0,1001.0,308.0,18000.0,0.3416230366492147,29.64,29.64
11217.766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.0,18000.0,3462.0,393.0,753.0,522.0,1528.0,1001.0,308.0,18000.0,0.3416230366492147,29.64,29.64
11217.766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.0,18000.0,3462.0,393.0,753.0,522.0,1528.0,1001.0,308.0,18000.0,0.3416230366492147,29.64,29.64
11217.766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.0,18000.0,3462.0,393.0,753.0,522.0,1528.0,1001.0,308.0,18000.0,0.3416230366492147,29.64,29.64
11217.766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.0,18000.0,3462.0,393.0,753.0,522.0,1528.0,1001.0,308.0,18000.0,0.3416230366492147,29.64,29.64
11217.766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.0,18000.0,3462.0,393.0,753.0,522.0,1528.0,1001.0,308.0,18000.0,0.3416230366492147,29.64,29.64
11217.766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.0,18000.0,3462.0,393.0,753.0,522.0,1528.0,1001.0,308.0,18000.0,0.3416230366492147,29.64,29.64
11217.766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.0,18000.0,3462.0,393.0,753.0,522.0,1528.0,1001.0,308.0,18000.0,0.3416230366492147,29.64,29.64
11217.766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.0,18000.0,3462.0,393.0,753.0,522.0,1528.0,1001.0,308.0,18000.0,0.3416230366492147,29.64,29.64
11217.766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.0,18000.0,3462.0,393.0,753.0,522.0,1528.0,1001.0,308.0,18000.0,0.3416230366492147,29.64,29.64
11217.862,111.5,111.5,115.0,115.0,,,,,,,,,,,85.5,,,,,,,,,,,,,,,,,,,16850.0,,1.834106,,,,,,,,,,,,,,,,,,
11217.862,111.5,111.5,115.0,115.0,,,,,,,,,,,85.5,,,,,,,,,,,,,,,,,,,16850.0,,1.834106,,,,,,,,,,,,,,,,,,
11217.862,111.5,111.5,115.0,115.0,,,,,,,,,,,85.5,,,,,,,,,,,,,,,,,,,16850.0,,1.834106,,,,,,,,,,,,,,,,,,
11217.862,111.5,111.5,115.0,115.0,,,,,,,,,,,85.5,,,,,,,,,,,,,,,,,,,16850.0,,1.834106,,,,,,,,,,,,,,,,,,
11217.862,111.5,111.5,115.0,115.0,,,,,,,,,,,85.5,,,,,,,,,,,,,,,,,,,16850.0,,1.834106,,,,,,,,,,,,,,,,,,
11217.862,111.5,111.5,115.0,115.0,,,,,,,,,,,85.5,,,,,,,,,,,,,,,,,,,16850.0,,1.834106,,,,,,,,,,,,,,,,,,
11217.862,111.5,111.5,115.0,115.0,,,,,,,,,,,85.5,,,,,,,,,,,,,,,,,,,16850.0,,1.834106,,,,,,,,,,,,,,,,,,
11218.012,111.54,111.54,115.0,115.0,,,,,,,,,,,83.1,,,,,,,,,,,,,,,,,,,17000.0,,1.825104,,,,,,,,,,,,,,,,,,
11218.012,111.54,111.54,115.0,115.0,,,,,,,,,,,83.1,,,,,,,,,,,,,,,,,,,17000.0,,1.825104,,,,,,,,,,,,,,,,,,
11218.012,111.54,111.54,115.0,115.0,,,,,,,,,,,83.1,,,,,,,,,,,,,,,,,,,17000.0,,1.825104,,,,,,,,,,,,,,,,,,
11218.012,111.54,111.54,115.0,115.0,,,,,,,,,,,83.1,,,,,,,,,,,,,,,,,,,17000.0,,1.825104,,,,,,,,,,,,,,,,,,
11218.012,111.54,111.54,115.0,115.0,,,,,,,,,,,83.1,,,,,,,,,,,,,,,,,,,17000.0,,1.825104,,,,,,,,,,,,,,,,,,
11218.012,111.54,111.54,115.0,115.0,,,,,,,,,,,83.1,,,,,,,,,,,,,,,,,,,17000.0,,1.825104,,,,,,,,,,,,,,,,,,
11218.012,111.54,111.54,115.0,115.0,,,,,,,,,,,83.1,,,,,,,,,,,,,,,,,,,17000.0,,1.825104,,,,,,,,,,,,,,,,,,
11218.162,111.55,111.55,115.0,115.0,,,,,,,,,,,85.0,,,,,,,,,,,,,,,,,,,17150.0,,1.81488,,,,,,,,,,,,,,,,,,
11218.162,111.55,111.55,115.0,115.0,,,,,,,,,,,85.0,,,,,,,,,,,,,,,,,,,17150.0,,1.81488,,,,,,,,,,,,,,,,,,
11218.162,111.55,111.55,115.0,115.0,,,,,,,,,,,85.0,,,,,,,,,,,,,,,,,,,17150.0,,1.81488,,,,,,,,,,,,,,,,,,
11218.162,111.55,111.55,115.0,115.0,,,,,,,,,,,85.0,,,,,,,,,,,,,,,,,,,17150.0,,1.81488,,,,,,,,,,,,,,,,,,
11218.162,111.55,111.55,115.0,115.0,,,,,,,,,,,85.0,,,,,,,,,,,,,,,,,,,17150.0,,1.81488,,,,,,,,,,,,,,,,,,
11218.162,111.55,111.55,115.0,115.0,,,,,,,,,,,85.0,,,,,,,,,,,,,,,,,,,17150.0,,1.81488,,,,,,,,,,,,,,,,,,
11218.162,111.55,111.55,115.0,115.0,,,,,,,,,,,85.0,,,,,,,,,,,,,,,,,,,17150.0,,1.81488,,,,,,,,,,,,,,,,,,
11218.312,111.53,111.53,115.0,115.0,,,,,,,,,,,83.5,,,,,,,,,,,,,,,,,,,17300.0,,1.803131,,,,,,,,,,,,,,,,,,
11218.312,111.53,111.53,115.0,115.0,,,,,,,,,,,83.5,,,,,,,,,,,,,,,,,,,17300.0,,1.803131,,,,,,,,,,,,,,,,,,
11218.312,111.53,111.53,115.0,115.0,,,,,,,,,,,83.5,,,,,,,,,,,,,,,,,,,17300.0,,1.803131,,,,,,,,,,,,,,,,,,
11218.312,111.53,111.53,115.0,115.0,,,,,,,,,,,83.5,,,,,,,,,,,,,,,,,,,17300.0,,1.803131,,,,,,,,,,,,,,,,,,
11218.312,111.53,111.53,115.0,115.0,,,,,,,,,,,83.5,,,,,,,,,,,,,,,,,,,17300.0,,1.803131,,,,,,,,,,,,,,,,,,
11218.312,111.53,111.53,115.0,115.0,,,,,,,,,,,83.5,,,,,,,,,,,,,,,,,,,17300.0,,1.803131,,,,,,,,,,,,,,,,,,
11218.312,111.53,111.53,115.0,115.0,,,,,,,,,,,83.5,,,,,,,,,,,,,,,,,,,17300.0,,1.803131,,,,,,,,,,,,,,,,,,
11218.462,111.57,111.57,115.0,115.0,,,,,,,,,,,82.3,,,,,,,,,,,,,,,,,,,17450.0,,1.793823,,,,,,,,,,,,,,,,,,
11218.462,111.57,111.57,115.0,115.0,,,,,,,,,,,82.3,,,,,,,,,,,,,,,,,,,17450.0,,1.793823,,,,,,,,,,,,,,,,,,
11218.462,111.57,111.57,115.0,115.0,,,,,,,,,,,82.3,,,,,,,,,,,,,,,,,,,17450.0,,1.793823,,,,,,,,,,,,,,,,,,
11218.462,111.57,111.57,115.0,115.0,,,,,,,,,,,82.3,,,,,,,,,,,,,,,,,,,17450.0,,1.793823,,,,,,,,,,,,,,,,,,
11218.462,111.57,111.57,115.0,115.0,,,,,,,,,,,82.3,,,,,,,,,,,,,,,,,,,17450.0,,1.793823,,,,,,,,,,,,,,,,,,
11218.462,111.57,111.57,115.0,115.0,,,,,,,,,,,82.3,,,,,,,,,,,,,,,,,,,17450.0,,1.793823,,,,,,,,,,,,,,,,,,
11218.462,111.57,111.57,115.0,115.0,,,,,,,,,,,82.3,,,,,,,,,,,,,,,,,,,17450.0,,1.793823,,,,,,,,,,,,,,,,,,
11218.612,111.57,111.57,115.0,115.0,,,,,,,,,,,85.4,,,,,,,,,,,,,,,,,,,17600.0,,1.783295,,,,,,,,,,,,,,,,,,
11218.612,111.57,111.57,115.0,115.0,,,,,,,,,,,85.4,,,,,,,,,,,,,,,,,,,17600.0,,1.783295,,,,,,,,,,,,,,,,,,
11218.612,111.57,111.57,115.0,115.0,,,,,,,,,,,85.4,,,,,,,,,,,,,,,,,,,17600.0,,1.783295,,,,,,,,,,,,,,,,,,
11218.612,111.57,111.57,115.0,115.0,,,,,,,,,,,85.4,,,,,,,,,,,,,,,,,,,17600.0,,1.783295,,,,,,,,,,,,,,,,,,
11218.612,111.57,111.57,115.0,115.0,,,,,,,,,,,85.4,,,,,,,,,,,,,,,,,,,17600.0,,1.783295,,,,,,,,,,,,,,,,,,
11218.612,111.57,111.57,115.0,115.0,,,,,,,,,,,85.4,,,,,,,,,,,,,,,,,,,17600.0,,1.783295,,,,,,,,,,,,,,,,,,
11218.612,111.57,111.57,115.0,115.0,,,,,,,,,,,85.4,,,,,,,,,,,,,,,,,,,17600.0,,1.783295,,,,,,,,,,,,,,,,,,
11218.762,111.62,111.62,115.0,115.0,,,,,,,,,,,81.2,,,,,,,,,,,,,,,,,,,17750.0,,1.774902,,,,,,,,,,,,,,,,,,
11218.762,111.62,111.62,115.0,115.0,,,,,,,,,,,81.2,,,,,,,,,,,,,,,,,,,17750.0,,1.774902,,,,,,,,,,,,,,,,,,
11218.762,111.62,111.62,115.0,115.0,,,,,,,,,,,81.2,,,,,,,,,,,,,,,,,,,17750.0,,1.774902,,,,,,,,,,,,,,,,,,
11218.762,111.62,111.62,115.0,115.0,,,,,,,,,,,81.2,,,,,,,,,,,,,,,,,,,17750.0,,1.774902,,,,,,,,,,,,,,,,,,
11218.762,111.62,111.62,115.0,115.0,,,,,,,,,,,81.2,,,,,,,,,,,,,,,,,,,17750.0,,1.774902,,,,,,,,,,,,,,,,,,
11218.762,111.62,111.62,115.0,115.0,,,,,,,,,,,81.2,,,,,,,,,,,,,,,,,,,17750.0,,1.774902,,,,,,,,,,,,,,,,,,
11218.762,111.62,111.62,115.0,115.0,,,,,,,,,,,81.2,,,,,,,,,,,,,,,,,,,17750.0,,1.774902,,,,,,,,,,,,,,,,,,
11218.876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158.0,18000.0,3470.0,390.0,742.0,524.0,1504.0,997.0,304.0,18000.0,0.3484042553191489,29.63,29.63
11218.876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158.0,18000.0,3470.0,390.0,742.0,524.0,1504.0,997.0,304.0,18000.0,0.3484042553191489,29.63,29.63
11218.876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158.0,18000.0,3470.0,390.0,742.0,524.0,1504.0,997.0,304.0,18000.0,0.3484042553191489,29.63,29.63
11218.876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158.0,18000.0,3470.0,390.0,742.0,524.0,1504.0,997.0,304.0,18000.0,0.3484042553191489,29.63,29.63
11218.876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158.0,18000.0,3470.0,390.0,742.0,524.0,1504.0,997.0,304.0,18000.0,0.3484042553191489,29.63,29.63
11218.876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158.0,18000.0,3470.0,390.0,742.0,524.0,1504.0,997.0,304.0,18000.0,0.3484042553191489,29.63,29.63
11218.876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158.0,18000.0,3470.0,390.0,742.0,524.0,1504.0,997.0,304.0,18000.0,0.3484042553191489,29.63,29.63
11218.876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158.0,18000.0,3470.0,390.0,742.0,524.0,1504.0,997.0,304.0,18000.0,0.3484042553191489,29.63,29.63
11218.876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158.0,18000.0,3470.0,390.0,742.0,524.0,1504.0,997.0,304.0,18000.0,0.3484042553191489,29.63,29.63
11218.876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158.0,18000.0,3470.0,390.0,742.0,524.0,1504.0,997.0,304.0,18000.0,0.3484042553191489,29.63,29.63
11218.876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158.0,18000.0,3470.0,390.0,742.0,524.0,1504.0,997.0,304.0,18000.0,0.3484042553191489,29.63,29.63
11218.876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158.0,18000.0,3470.0,390.0,742.0,524.0,1504.0,997.0,304.0,18000.0,0.3484042553191489,29.63,29.63
11218.876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158.0,18000.0,3470.0,390.0,742.0,524.0,1504.0,997.0,304.0,18000.0,0.3484042553191489,29.63,29.63
11218.912,111.66,111.66,115.0,115.0,,,,,,,,,,,82.6,,,,,,,,,,,,,,,,,,,17900.0,,1.765594,,,,,,,,,,,,,,,,,,
11218.912,111.66,111.66,115.0,115.0,,,,,,,,,,,82.6,,,,,,,,,,,,,,,,,,,17900.0,,1.765594,,,,,,,,,,,,,,,,,,
11218.912,111.66,111.66,115.0,115.0,,,,,,,,,,,82.6,,,,,,,,,,,,,,,,,,,17900.0,,1.765594,,,,,,,,,,,,,,,,,,
11218.912,111.66,111.66,115.0,115.0,,,,,,,,,,,82.6,,,,,,,,,,,,,,,,,,,17900.0,,1.765594,,,,,,,,,,,,,,,,,,
11218.912,111.66,111.66,115.0,115.0,,,,,,,,,,,82.6,,,,,,,,,,,,,,,,,,,17900.0,,1.765594,,,,,,,,,,,,,,,,,,
11218.912,111.66,111.66,115.0,115.0,,,,,,,,,,,82.6,,,,,,,,,,,,,,,,,,,17900.0,,1.765594,,,,,,,,,,,,,,,,,,
11218.912,111.66,111.66,115.0,115.0,,,,,,,,,,,82.6,,,,,,,,,,,,,,,,,,,17900.0,,1.765594,,,,,,,,,,,,,,,,,,
11219.062,111.68,111.68,115.0,115.0,,,,,,,,,,,82.1,,,,,,,,,,,,,,,,,,,18050.0,,1.756134,,,,,,,,,,,,,,,,,,
11219.062,111.68,111.68,115.0,115.0,,,,,,,,,,,82.1,,,,,,,,,,,,,,,,,,,18050.0,,1.756134,,,,,,,,,,,,,,,,,,
11219.062,111.68,111.68,115.0,115.0,,,,,,,,,,,82.1,,,,,,,,,,,,,,,,,,,18050.0,,1.756134,,,,,,,,,,,,,,,,,,
11219.062,111.68,111.68,115.0,115.0,,,,,,,,,,,82.1,,,,,,,,,,,,,,,,,,,18050.0,,1.756134,,,,,,,,,,,,,,,,,,
11219.062,111.68,111.68,115.0,115.0,,,,,,,,,,,82.1,,,,,,,,,,,,,,,,,,,18050.0,,1.756134,,,,,,,,,,,,,,,,,,
11219.062,111.68,111.68,115.0,115.0,,,,,,,,,,,82.1,,,,,,,,,,,,,,,,,,,18050.0,,1.756134,,,,,,,,,,,,,,,,,,
11219.062,111.68,111.68,115.0,115.0,,,,,,,,,,,82.1,,,,,,,,,,,,,,,,,,,18050.0,,1.756134,,,,,,,,,,,,,,,,,,
11219.212,111.74,111.74,115.0,115.0,,,,,,,,,,,81.2,,,,,,,,,,,,,,,,,,,18200.0,,1.748047,,,,,,,,,,,,,,,,,,
11219.212,111.74,111.74,115.0,115.0,,,,,,,,,,,81.2,,,,,,,,,,,,,,,,,,,18200.0,,1.748047,,,,,,,,,,,,,,,,,,
11219.212,111.74,111.74,115.0,115.0,,,,,,,,,,,81.2,,,,,,,,,,,,,,,,,,,18200.0,,1.748047,,,,,,,,,,,,,,,,,,
11219.212,111.74,111.74,115.0,115.0,,,,,,,,,,,81.2,,,,,,,,,,,,,,,,,,,18200.0,,1.748047,,,,,,,,,,,,,,,,,,
11219.212,111.74,111.74,115.0,115.0,,,,,,,,,,,81.2,,,,,,,,,,,,,,,,,,,18200.0,,1.748047,,,,,,,,,,,,,,,,,,
11219.212,111.74,111.74,115.0,115.0,,,,,,,,,,,81.2,,,,,,,,,,,,,,,,,,,18200.0,,1.748047,,,,,,,,,,,,,,,,,,
11219.212,111.74,111.74,115.0,115.0,,,,,,,,,,,81.2,,,,,,,,,,,,,,,,,,,18200.0,,1.748047,,,,,,,,,,,,,,,,,,
11219.362,111.74,111.74,115.0,115.0,,,,,,,,,,,81.5,,,,,,,,,,,,,,,,,,,18350.0,,1.737823,,,,,,,,,,,,,,,,,,
11219.362,111.74,111.74,115.0,115.0,,,,,,,,,,,81.5,,,,,,,,,,,,,,,,,,,18350.0,,1.737823,,,,,,,,,,,,,,,,,,
11219.362,111.74,111.74,115.0,115.0,,,,,,,,,,,81.5,,,,,,,,,,,,,,,,,,,18350.0,,1.737823,,,,,,,,,,,,,,,,,,
11219.362,111.74,111.74,115.0,115.0,,,,,,,,,,,81.5,,,,,,,,,,,,,,,,,,,18350.0,,1.737823,,,,,,,,,,,,,,,,,,
11219.362,111.74,111.74,115.0,115.0,,,,,,,,,,,81.5,,,,,,,,,,,,,,,,,,,18350.0,,1.737823,,,,,,,,,,,,,,,,,,
11219.362,111.74,111.74,115.0,115.0,,,,,,,,,,,81.5,,,,,,,,,,,,,,,,,,,18350.0,,1.737823,,,,,,,,,,,,,,,,,,
11219.362,111.74,111.74,115.0,115.0,,,,,,,,,,,81.5,,,,,,,,,,,,,,,,,,,18350.0,,1.737823,,,,,,,,,,,,,,,,,,
11219.512,111.74,111.74,115.0,115.0,,,,,,,,,,,81.5,,,,,,,,,,,,,,,,,,,18500.0,,1.7276,,,,,,,,,,,,,,,,,,
11219.512,111.74,111.74,115.0,115.0,,,,,,,,,,,81.5,,,,,,,,,,,,,,,,,,,18500.0,,1.7276,,,,,,,,,,,,,,,,,,
11219.512,111.74,111.74,115.0,115.0,,,,,,,,,,,81.5,,,,,,,,,,,,,,,,,,,18500.0,,1.7276,,,,,,,,,,,,,,,,,,
11219.512,111.74,111.74,115.0,115.0,,,,,,,,,,,81.5,,,,,,,,,,,,,,,,,,,18500.0,,1.7276,,,,,,,,,,,,,,,,,,
11219.512,111.74,111.74,115.0,115.0,,,,,,,,,,,81.5,,,,,,,,,,,,,,,,,,,18500.0,,1.7276,,,,,,,,,,,,,,,,,,
11219.512,111.74,111.74,115.0,115.0,,,,,,,,,,,81.5,,,,,,,,,,,,,,,,,,,18500.0,,1.7276,,,,,,,,,,,,,,,,,,
11219.512,111.74,111.74,115.0,115.0,,,,,,,,,,,81.5,,,,,,,,,,,,,,,,,,,18500.0,,1.7276,,,,,,,,,,,,,,,,,,
11219.662,111.73,111.73,115.0,115.0,,,,,,,,,,,81.3,,,,,,,,,,,,,,,,,,,18650.0,,1.716919,,,,,,,,,,,,,,,,,,
11219.662,111.73,111.73,115.0,115.0,,,,,,,,,,,81.3,,,,,,,,,,,,,,,,,,,18650.0,,1.716919,,,,,,,,,,,,,,,,,,
11219.662,111.73,111.73,115.0,115.0,,,,,,,,,,,81.3,,,,,,,,,,,,,,,,,,,18650.0,,1.716919,,,,,,,,,,,,,,,,,,
11219.662,111.73,111.73,115.0,115.0,,,,,,,,,,,81.3,,,,,,,,,,,,,,,,,,,18650.0,,1.716919,,,,,,,,,,,,,,,,,,
11219.662,111.73,111.73,115.0,115.0,,,,,,,,,,,81.3,,,,,,,,,,,,,,,,,,,18650.0,,1.716919,,,,,,,,,,,,,,,,,,
11219.662,111.73,111.73,115.0,115.0,,,,,,,,,,,81.3,,,,,,,,,,,,,,,,,,,18650.0,,1.716919,,,,,,,,,,,,,,,,,,
11219.662,111.73,111.73,115.0,115.0,,,,,,,,,,,81.3,,,,,,,,,,,,,,,,,,,18650.0,,1.716919,,,,,,,,,,,,,,,,,,
11219.812,111.74,111.74,115.0,115.0,,,,,,,,,,,81.1,,,,,,,,,,,,,,,,,,,18800.0,,1.707153,,,,,,,,,,,,,,,,,,
11219.812,111.74,111.74,115.0,115.0,,,,,,,,,,,81.1,,,,,,,,,,,,,,,,,,,18800.0,,1.707153,,,,,,,,,,,,,,,,,,
11219.812,111.74,111.74,115.0,115.0,,,,,,,,,,,81.1,,,,,,,,,,,,,,,,,,,18800.0,,1.707153,,,,,,,,,,,,,,,,,,
11219.812,111.74,111.74,115.0,115.0,,,,,,,,,,,81.1,,,,,,,,,,,,,,,,,,,18800.0,,1.707153,,,,,,,,,,,,,,,,,,
11219.812,111.74,111.74,115.0,115.0,,,,,,,,,,,81.1,,,,,,,,,,,,,,,,,,,18800.0,,1.707153,,,,,,,,,,,,,,,,,,
11219.812,111.74,111.74,115.0,115.0,,,,,,,,,,,81.1,,,,,,,,,,,,,,,,,,,18800.0,,1.707153,,,,,,,,,,,,,,,,,,
11219.812,111.74,111.74,115.0,115.0,,,,,,,,,,,81.1,,,,,,,,,,,,,,,,,,,18800.0,,1.707153,,,,,,,,,,,,,,,,,,
11219.962,111.75,111.75,115.0,115.0,,,,,,,,,,,84.4,,,,,,,,,,,,,,,,,,,18950.0,,1.697235,,,,,,,,,,,,,,,,,,
11219.962,111.75,111.75,115.0,115.0,,,,,,,,,,,84.4,,,,,,,,,,,,,,,,,,,18950.0,,1.697235,,,,,,,,,,,,,,,,,,
11219.962,111.75,111.75,115.0,115.0,,,,,,,,,,,84.4,,,,,,,,,,,,,,,,,,,18950.0,,1.697235,,,,,,,,,,,,,,,,,,
11219.962,111.75,111.75,115.0,115.0,,,,,,,,,,,84.4,,,,,,,,,,,,,,,,,,,18950.0,,1.697235,,,,,,,,,,,,,,,,,,
11219.962,111.75,111.75,115.0,115.0,,,,,,,,,,,84.4,,,,,,,,,,,,,,,,,,,18950.0,,1.697235,,,,,,,,,,,,,,,,,,
11219.962,111.75,111.75,115.0,115.0,,,,,,,,,,,84.4,,,,,,,,,,,,,,,,,,,18950.0,,1.697235,,,,,,,,,,,,,,,,,,
11219.962,111.75,111.75,115.0,115.0,,,,,,,,,,,84.4,,,,,,,,,,,,,,,,,,,18950.0,,1.697235,,,,,,,,,,,,,,,,,,
11219.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159.0,18000.0,3487.0,388.0,755.0,527.0,1522.0,1002.0,307.0,18000.0,0.34625492772667543,29.63,29.63
11219.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159.0,18000.0,3487.0,388.0,755.0,527.0,1522.0,1002.0,307.0,18000.0,0.34625492772667543,29.63,29.63
11219.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159.0,18000.0,3487.0,388.0,755.0,527.0,1522.0,1002.0,307.0,18000.0,0.34625492772667543,29.63,29.63
11219.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159.0,18000.0,3487.0,388.0,755.0,527.0,1522.0,1002.0,307.0,18000.0,0.34625492772667543,29.63,29.63
11219.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159.0,18000.0,3487.0,388.0,755.0,527.0,1522.0,1002.0,307.0,18000.0,0.34625492772667543,29.63,29.63
11219.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159.0,18000.0,3487.0,388.0,755.0,527.0,1522.0,1002.0,307.0,18000.0,0.34625492772667543,29.63,29.63
11219.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159.0,18000.0,3487.0,388.0,755.0,527.0,1522.0,1002.0,307.0,18000.0,0.34625492772667543,29.63,29.63
11219.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159.0,18000.0,3487.0,388.0,755.0,527.0,1522.0,1002.0,307.0,18000.0,0.34625492772667543,29.63,29.63
