timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Output
186.87,102.05,102.05,100,100,,35.1
186.87,102.05,102.05,100,100,,35.1
186.87,102.05,102.05,100,100,,35.1
186.87,102.05,102.05,100,100,,35.1
187.02,101.62,101.62,100,100,90.61,35.9
187.02,101.62,101.62,100,100,90.61,35.9
187.02,101.62,101.62,100,100,90.61,35.9
187.02,101.62,101.62,100,100,90.61,35.9
187.02,101.62,101.62,100,100,90.61,35.9
187.02,101.62,101.62,100,100,90.61,35.9
187.17,101.28,101.28,100,100,,36.2
187.17,101.28,101.28,100,100,,36.2
187.17,101.28,101.28,100,100,,36.2
187.17,101.28,101.28,100,100,,36.2
187.17,101.28,101.28,100,100,,36.2
187.32,101,101,100,100,,36.2
187.32,101,101,100,100,,36.2
187.32,101,101,100,100,,36.2
187.32,101,101,100,100,,36.2
187.32,101,101,100,100,,36.2
187.47,100.57,100.57,100,100,,37.1
187.47,100.57,100.57,100,100,,37.1
187.47,100.57,100.57,100,100,,37.1
187.47,100.57,100.57,100,100,,37.1
187.47,100.57,100.57,100,100,,37.1
187.62,100.28,100.28,100,100,90.67,37.5
187.62,100.28,100.28,100,100,90.67,37.5
187.62,100.28,100.28,100,100,90.67,37.5
187.62,100.28,100.28,100,100,90.67,37.5
187.62,100.28,100.28,100,100,90.67,37.5
187.62,100.28,100.28,100,100,90.67,37.5
187.768,99.99,99.99,100,100,,38.1
187.768,99.99,99.99,100,100,,38.1
187.768,99.99,99.99,100,100,,38.1
187.768,99.99,99.99,100,100,,38.1
187.768,99.99,99.99,100,100,,38.1
187.918,99.61,99.61,100,100,,38.9
187.918,99.61,99.61,100,100,,38.9
187.918,99.61,99.61,100,100,,38.9
187.918,99.61,99.61,100,100,,38.9
187.918,99.61,99.61,100,100,,38.9
188.068,99.32,99.32,100,100,,39.6
188.068,99.32,99.32,100,100,,39.6
188.068,99.32,99.32,100,100,,39.6
188.068,99.32,99.32,100,100,,39.6
188.068,99.32,99.32,100,100,,39.6
188.218,99.06,99.06,100,100,90.72,40.3
188.218,99.06,99.06,100,100,90.72,40.3
188.218,99.06,99.06,100,100,90.72,40.3
188.218,99.06,99.06,100,100,90.72,40.3
188.218,99.06,99.06,100,100,90.72,40.3
188.218,99.06,99.06,100,100,90.72,40.3
188.368,98.72,98.72,100,100,,41.4
188.368,98.72,98.72,100,100,,41.4
188.368,98.72,98.72,100,100,,41.4
188.368,98.72,98.72,100,100,,41.4
188.368,98.72,98.72,100,100,,41.4
188.518,98.44,98.44,100,100,,42.1
188.518,98.44,98.44,100,100,,42.1
188.518,98.44,98.44,100,100,,42.1
188.518,98.44,98.44,100,100,,42.1
188.518,98.44,98.44,100,100,,42.1
188.668,98.18,98.18,100,100,,43.2
188.668,98.18,98.18,100,100,,43.2
188.668,98.18,98.18,100,100,,43.2
188.668,98.18,98.18,100,100,,43.2
188.668,98.18,98.18,100,100,,43.2
188.818,97.88,97.88,100,100,90.74,44.4
188.818,97.88,97.88,100,100,90.74,44.4
188.818,97.88,97.88,100,100,90.74,44.4
188.818,97.88,97.88,100,100,90.74,44.4
188.818,97.88,97.88,100,100,90.74,44.4
188.818,97.88,97.88,100,100,90.74,44.4
188.968,97.63,97.63,100,100,,45.8
188.968,97.63,97.63,100,100,,45.8
188.968,97.63,97.63,100,100,,45.8
188.968,97.63,97.63,100,100,,45.8
188.968,97.63,97.63,100,100,,45.8
189.118,97.44,97.44,100,100,,46.4
189.118,97.44,97.44,100,100,,46.4
189.118,97.44,97.44,100,100,,46.4
189.118,97.44,97.44,100,100,,46.4
189.118,97.44,97.44,100,100,,46.4
189.268,97.19,97.19,100,100,,48.5
189.268,97.19,97.19,100,100,,48.5
189.268,97.19,97.19,100,100,,48.5
189.268,97.19,97.19,100,100,,48.5
189.268,97.19,97.19,100,100,,48.5
189.418,97,97,100,100,90.78,50.1
189.418,97,97,100,100,90.78,50.1
189.418,97,97,100,100,90.78,50.1
189.418,97,97,100,100,90.78,50.1
189.418,97,97,100,100,90.78,50.1
189.418,97,97,100,100,90.78,50.1
189.568,96.85,96.85,100,100,,51.9
189.568,96.85,96.85,100,100,,51.9
189.568,96.85,96.85,100,100,,51.9
189.568,96.85,96.85,100,100,,51.9
189.568,96.85,96.85,100,100,,51.9
189.718,96.63,96.63,100,100,,54.1
189.718,96.63,96.63,100,100,,54.1
189.718,96.63,96.63,100,100,,54.1
189.718,96.63,96.63,100,100,,54.1
189.718,96.63,96.63,100,100,,54.1
189.868,96.53,96.53,100,100,,56
189.868,96.53,96.53,100,100,,56
189.868,96.53,96.53,100,100,,56
189.868,96.53,96.53,100,100,,56
189.868,96.53,96.53,100,100,,56
190.018,96.43,96.43,100,100,90.88,58.5
190.018,96.43,96.43,100,100,90.88,58.5
190.018,96.43,96.43,100,100,90.88,58.5
190.018,96.43,96.43,100,100,90.88,58.5
190.018,96.43,96.43,100,100,90.88,58.5
190.018,96.43,96.43,100,100,90.88,58.5
190.168,96.34,96.34,100,100,,61.6
190.168,96.34,96.34,100,100,,61.6
190.168,96.34,96.34,100,100,,61.6
190.168,96.34,96.34,100,100,,61.6
190.168,96.34,96.34,100,100,,61.6
190.318,96.3,96.3,100,100,,64.7
190.318,96.3,96.3,100,100,,64.7
190.318,96.3,96.3,100,100,,64.7
190.318,96.3,96.3,100,100,,64.7
190.318,96.3,96.3,100,100,,64.7
190.468,96.28,96.28,100,100,,68.7
190.468,96.28,96.28,100,100,,68.7
190.468,96.28,96.28,100,100,,68.7
190.468,96.28,96.28,100,100,,68.7
190.468,96.28,96.28,100,100,,68.7
190.619,96.32,96.32,100,100,90.89,72
190.619,96.32,96.32,100,100,90.89,72
190.619,96.32,96.32,100,100,90.89,72
190.619,96.32,96.32,100,100,90.89,72
190.619,96.32,96.32,100,100,90.89,72
190.619,96.32,96.32,100,100,90.89,72
190.769,96.39,96.39,100,100,,75.8
190.769,96.39,96.39,100,100,,75.8
190.769,96.39,96.39,100,100,,75.8
190.769,96.39,96.39,100,100,,75.8
190.769,96.39,96.39,100,100,,75.8
190.918,96.49,96.49,100,100,,80.7
190.918,96.49,96.49,100,100,,80.7
190.918,96.49,96.49,100,100,,80.7
190.918,96.49,96.49,100,100,,80.7
190.918,96.49,96.49,100,100,,80.7
191.069,96.72,96.72,100,100,,85.2
191.069,96.72,96.72,100,100,,85.2
191.069,96.72,96.72,100,100,,85.2
191.069,96.72,96.72,100,100,,85.2
191.069,96.72,96.72,100,100,,85.2
191.219,96.96,96.96,100,100,90.74,91.1
191.219,96.96,96.96,100,100,90.74,91.1
191.219,96.96,96.96,100,100,90.74,91.1
191.219,96.96,96.96,100,100,90.74,91.1
191.219,96.96,96.96,100,100,90.74,91.1
191.219,96.96,96.96,100,100,90.74,91.1
191.368,97.23,97.23,100,100,,97.4
191.368,97.23,97.23,100,100,,97.4
191.368,97.23,97.23,100,100,,97.4
191.368,97.23,97.23,100,100,,97.4
191.368,97.23,97.23,100,100,,97.4
191.519,97.65,97.65,100,100,,100
191.519,97.65,97.65,100,100,,100
191.519,97.65,97.65,100,100,,100
191.519,97.65,97.65,100,100,,100
191.519,97.65,97.65,100,100,,100
191.669,98.06,98.06,100,100,,100
191.669,98.06,98.06,100,100,,100
191.669,98.06,98.06,100,100,,100
191.669,98.06,98.06,100,100,,100
191.669,98.06,98.06,100,100,,100
191.819,98.54,98.54,100,100,90.82,100
191.819,98.54,98.54,100,100,90.82,100
191.819,98.54,98.54,100,100,90.82,100
191.819,98.54,98.54,100,100,90.82,100
191.819,98.54,98.54,100,100,90.82,100
191.819,98.54,98.54,100,100,90.82,100
191.968,99.3,99.3,100,100,,99.8
191.968,99.3,99.3,100,100,,99.8
191.968,99.3,99.3,100,100,,99.8
191.968,99.3,99.3,100,100,,99.8
191.968,99.3,99.3,100,100,,99.8
192.118,99.95,99.95,100,100,,94.7
192.118,99.95,99.95,100,100,,94.7
192.118,99.95,99.95,100,100,,94.7
192.118,99.95,99.95,100,100,,94.7
192.118,99.95,99.95,100,100,,94.7
192.27,100.57,100.57,100,100,,86.5
192.27,100.57,100.57,100,100,,86.5
192.27,100.57,100.57,100,100,,86.5
192.27,100.57,100.57,100,100,,86.5
192.27,100.57,100.57,100,100,,86.5
192.42,101.48,101.48,100,100,90.65,73.9
192.42,101.48,101.48,100,100,90.65,73.9
192.42,101.48,101.48,100,100,90.65,73.9
192.42,101.48,101.48,100,100,90.65,73.9
192.42,101.48,101.48,100,100,90.65,73.9
192.42,101.48,101.48,100,100,90.65,73.9
192.57,102.19,102.19,100,100,,63.2
192.57,102.19,102.19,100,100,,63.2
192.57,102.19,102.19,100,100,,63.2
192.57,102.19,102.19,100,100,,63.2
192.57,102.19,102.19,100,100,,63.2
192.72,102.82,102.82,100,100,,55.4
192.72,102.82,102.82,100,100,,55.4
192.72,102.82,102.82,100,100,,55.4
192.72,102.82,102.82,100,100,,55.4
192.72,102.82,102.82,100,100,,55.4
192.87,103.56,103.56,100,100,,48.3
192.87,103.56,103.56,100,100,,48.3
192.87,103.56,103.56,100,100,,48.3
192.87,103.56,103.56,100,100,,48.3
192.87,103.56,103.56,100,100,,48.3
193.02,104,104,100,100,90.74,43.9
193.02,104,104,100,100,90.74,43.9
193.02,104,104,100,100,90.74,43.9
193.02,104,104,100,100,90.74,43.9
193.02,104,104,100,100,90.74,43.9
193.02,104,104,100,100,90.74,43.9
193.17,104.34,104.34,100,100,,40.7
193.17,104.34,104.34,100,100,,40.7
193.17,104.34,104.34,100,100,,40.7
193.17,104.34,104.34,100,100,,40.7
193.17,104.34,104.34,100,100,,40.7
193.32,104.57,104.57,100,100,,38.9
193.32,104.57,104.57,100,100,,38.9
193.32,104.57,104.57,100,100,,38.9
193.32,104.57,104.57,100,100,,38.9
193.32,104.57,104.57,100,100,,38.9
193.47,104.65,104.65,100,100,,36.9
193.47,104.65,104.65,100,100,,36.9
193.47,104.65,104.65,100,100,,36.9
193.47,104.65,104.65,100,100,,36.9
193.47,104.65,104.65,100,100,,36.9
193.62,104.64,104.64,100,100,90.83,36.1
193.62,104.64,104.64,100,100,90.83,36.1
193.62,104.64,104.64,100,100,90.83,36.1
193.62,104.64,104.64,100,100,90.83,36.1
193.62,104.64,104.64,100,100,90.83,36.1
193.62,104.64,104.64,100,100,90.83,36.1
193.77,104.46,104.46,100,100,,36
193.77,104.46,104.46,100,100,,36
193.77,104.46,104.46,100,100,,36
193.77,104.46,104.46,100,100,,36
193.77,104.46,104.46,100,100,,36
193.92,104.3,104.3,100,100,,35.3
193.92,104.3,104.3,100,100,,35.3
193.92,104.3,104.3,100,100,,35.3
193.92,104.3,104.3,100,100,,35.3
193.92,104.3,104.3,100,100,,35.3
194.07,104.08,104.08,100,100,,34.9
194.07,104.08,104.08,100,100,,34.9
194.07,104.08,104.08,100,100,,34.9
194.07,104.08,104.08,100,100,,34.9
194.07,104.08,104.08,100,100,,34.9
194.22,103.75,103.75,100,100,90.98,35
194.22,103.75,103.75,100,100,90.98,35
194.22,103.75,103.75,100,100,90.98,35
194.22,103.75,103.75,100,100,90.98,35
194.22,103.75,103.75,100,100,90.98,35
194.22,103.75,103.75,100,100,90.98,35
194.37,103.45,103.45,100,100,,35.1
194.37,103.45,103.45,100,100,,35.1
194.37,103.45,103.45,100,100,,35.1
194.37,103.45,103.45,100,100,,35.1
194.37,103.45,103.45,100,100,,35.1
194.52,103.16,103.16,100,100,,34.6
194.52,103.16,103.16,100,100,,34.6
194.52,103.16,103.16,100,100,,34.6
194.52,103.16,103.16,100,100,,34.6
194.52,103.16,103.16,100,100,,34.6
194.67,102.74,102.74,100,100,,35.3
194.67,102.74,102.74,100,100,,35.3
194.67,102.74,102.74,100,100,,35.3
194.67,102.74,102.74,100,100,,35.3
194.67,102.74,102.74,100,100,,35.3
194.82,102.47,102.47,100,100,90.99,35
194.82,102.47,102.47,100,100,90.99,35
194.82,102.47,102.47,100,100,90.99,35
194.82,102.47,102.47,100,100,90.99,35
194.82,102.47,102.47,100,100,90.99,35
194.82,102.47,102.47,100,100,90.99,35
194.97,102.16,102.16,100,100,,35.4
194.97,102.16,102.16,100,100,,35.4
194.97,102.16,102.16,100,100,,35.4
194.97,102.16,102.16,100,100,,35.4
194.97,102.16,102.16,100,100,,35.4
195.12,101.73,101.73,100,100,,35.7
195.12,101.73,101.73,100,100,,35.7
195.12,101.73,101.73,100,100,,35.7
195.12,101.73,101.73,100,100,,35.7
195.12,101.73,101.73,100,100,,35.7
195.27,101.4,101.4,100,100,,36.4
195.27,101.4,101.4,100,100,,36.4
195.27,101.4,101.4,100,100,,36.4
195.27,101.4,101.4,100,100,,36.4
195.27,101.4,101.4,100,100,,36.4
195.42,101.07,101.07,100,100,91.01,36.6
195.42,101.07,101.07,100,100,91.01,36.6
195.42,101.07,101.07,100,100,91.01,36.6
195.42,101.07,101.07,100,100,91.01,36.6
195.42,101.07,101.07,100,100,91.01,36.6
195.42,101.07,101.07,100,100,91.01,36.6
195.57,100.7,100.7,100,100,,37
195.57,100.7,100.7,100,100,,37
195.57,100.7,100.7,100,100,,37
195.57,100.7,100.7,100,100,,37
195.57,100.7,100.7,100,100,,37
195.72,100.39,100.39,100,100,,37.8
195.72,100.39,100.39,100,100,,37.8
195.72,100.39,100.39,100,100,,37.8
195.72,100.39,100.39,100,100,,37.8
195.72,100.39,100.39,100,100,,37.8
195.87,100.11,100.11,100,100,,37.9
195.87,100.11,100.11,100,100,,37.9
195.87,100.11,100.11,100,100,,37.9
195.87,100.11,100.11,100,100,,37.9
195.87,100.11,100.11,100,100,,37.9
196.018,99.71,99.71,100,100,91.02,39.1
196.018,99.71,99.71,100,100,91.02,39.1
196.018,99.71,99.71,100,100,91.02,39.1
196.018,99.71,99.71,100,100,91.02,39.1
196.018,99.71,99.71,100,100,91.02,39.1
196.018,99.71,99.71,100,100,91.02,39.1
196.168,99.43,99.43,100,100,,39.8
196.168,99.43,99.43,100,100,,39.8
196.168,99.43,99.43,100,100,,39.8
196.168,99.43,99.43,100,100,,39.8
196.168,99.43,99.43,100,100,,39.8
196.318,99.15,99.15,100,100,,40.5
196.318,99.15,99.15,100,100,,40.5
196.318,99.15,99.15,100,100,,40.5
196.318,99.15,99.15,100,100,,40.5
196.318,99.15,99.15,100,100,,40.5
196.468,98.8,98.8,100,100,,41.3
196.468,98.8,98.8,100,100,,41.3
196.468,98.8,98.8,100,100,,41.3
196.468,98.8,98.8,100,100,,41.3
196.468,98.8,98.8,100,100,,41.3
196.618,98.56,98.56,100,100,91.07,42.1
196.618,98.56,98.56,100,100,91.07,42.1
196.618,98.56,98.56,100,100,91.07,42.1
196.618,98.56,98.56,100,100,91.07,42.1
196.618,98.56,98.56,100,100,91.07,42.1
196.618,98.56,98.56,100,100,91.07,42.1
196.768,98.32,98.32,100,100,,43
196.768,98.32,98.32,100,100,,43
196.768,98.32,98.32,100,100,,43
196.768,98.32,98.32,100,100,,43
196.768,98.32,98.32,100,100,,43
196.918,98.02,98.02,100,100,,44.3
196.918,98.02,98.02,100,100,,44.3
196.918,98.02,98.02,100,100,,44.3
196.918,98.02,98.02,100,100,,44.3
196.918,98.02,98.02,100,100,,44.3
197.068,97.81,97.81,100,100,,45.3
197.068,97.81,97.81,100,100,,45.3
197.068,97.81,97.81,100,100,,45.3
197.068,97.81,97.81,100,100,,45.3
197.068,97.81,97.81,100,100,,45.3
197.218,97.59,97.59,100,100,91.11,46.7
197.218,97.59,97.59,100,100,91.11,46.7
197.218,97.59,97.59,100,100,91.11,46.7
197.218,97.59,97.59,100,100,91.11,46.7
197.218,97.59,97.59,100,100,91.11,46.7
197.218,97.59,97.59,100,100,91.11,46.7
197.368,97.33,97.33,100,100,,48.3
197.368,97.33,97.33,100,100,,48.3
197.368,97.33,97.33,100,100,,48.3
197.368,97.33,97.33,100,100,,48.3
197.368,97.33,97.33,100,100,,48.3
197.518,97.15,97.15,100,100,,49.8
197.518,97.15,97.15,100,100,,49.8
197.518,97.15,97.15,100,100,,49.8
197.518,97.15,97.15,100,100,,49.8
197.518,97.15,97.15,100,100,,49.8
197.668,96.99,96.99,100,100,,51.5
197.668,96.99,96.99,100,100,,51.5
197.668,96.99,96.99,100,100,,51.5
197.668,96.99,96.99,100,100,,51.5
197.668,96.99,96.99,100,100,,51.5
197.818,96.82,96.82,100,100,91.08,53.3
197.818,96.82,96.82,100,100,91.08,53.3
197.818,96.82,96.82,100,100,91.08,53.3
197.818,96.82,96.82,100,100,91.08,53.3
197.818,96.82,96.82,100,100,91.08,53.3
197.818,96.82,96.82,100,100,91.08,53.3
197.968,96.67,96.67,100,100,,55.9
197.968,96.67,96.67,100,100,,55.9
197.968,96.67,96.67,100,100,,55.9
197.968,96.67,96.67,100,100,,55.9
197.968,96.67,96.67,100,100,,55.9
198.118,96.55,96.55,100,100,,58.1
198.118,96.55,96.55,100,100,,58.1
198.118,96.55,96.55,100,100,,58.1
198.118,96.55,96.55,100,100,,58.1
198.118,96.55,96.55,100,100,,58.1
198.268,96.48,96.48,100,100,,60.5
198.268,96.48,96.48,100,100,,60.5
198.268,96.48,96.48,100,100,,60.5
198.268,96.48,96.48,100,100,,60.5
198.268,96.48,96.48,100,100,,60.5
198.418,96.44,96.44,100,100,91.07,63.8
198.418,96.44,96.44,100,100,91.07,63.8
198.418,96.44,96.44,100,100,91.07,63.8
198.418,96.44,96.44,100,100,91.07,63.8
198.418,96.44,96.44,100,100,91.07,63.8
198.418,96.44,96.44,100,100,91.07,63.8
198.568,96.42,96.42,100,100,,67.4
198.568,96.42,96.42,100,100,,67.4
198.568,96.42,96.42,100,100,,67.4
198.568,96.42,96.42,100,100,,67.4
198.568,96.42,96.42,100,100,,67.4
198.718,96.44,96.44,100,100,,70.7
198.718,96.44,96.44,100,100,,70.7
198.718,96.44,96.44,100,100,,70.7
198.718,96.44,96.44,100,100,,70.7
198.718,96.44,96.44,100,100,,70.7
198.869,96.5,96.5,100,100,,74.5
198.869,96.5,96.5,100,100,,74.5
198.869,96.5,96.5,100,100,,74.5
198.869,96.5,96.5,100,100,,74.5
198.869,96.5,96.5,100,100,,74.5
199.019,96.6,96.6,100,100,91.12,78.6
199.019,96.6,96.6,100,100,91.12,78.6
199.019,96.6,96.6,100,100,91.12,78.6
199.019,96.6,96.6,100,100,91.12,78.6
199.019,96.6,96.6,100,100,91.12,78.6
199.019,96.6,96.6,100,100,91.12,78.6
199.169,96.78,96.78,100,100,,83
199.169,96.78,96.78,100,100,,83
199.169,96.78,96.78,100,100,,83
199.169,96.78,96.78,100,100,,83
199.169,96.78,96.78,100,100,,83
199.319,96.99,96.99,100,100,,87.9
199.319,96.99,96.99,100,100,,87.9
199.319,96.99,96.99,100,100,,87.9
199.319,96.99,96.99,100,100,,87.9
199.319,96.99,96.99,100,100,,87.9
199.468,97.25,97.25,100,100,,93.6
199.468,97.25,97.25,100,100,,93.6
199.468,97.25,97.25,100,100,,93.6
199.468,97.25,97.25,100,100,,93.6
199.468,97.25,97.25,100,100,,93.6
199.618,97.65,97.65,100,100,90.95,97.4
199.618,97.65,97.65,100,100,90.95,97.4
199.618,97.65,97.65,100,100,90.95,97.4
199.618,97.65,97.65,100,100,90.95,97.4
199.618,97.65,97.65,100,100,90.95,97.4
199.618,97.65,97.65,100,100,90.95,97.4
199.769,98.05,98.05,100,100,,100
199.769,98.05,98.05,100,100,,100
199.769,98.05,98.05,100,100,,100
199.769,98.05,98.05,100,100,,100
199.769,98.05,98.05,100,100,,100
199.919,98.53,98.53,100,100,,100
199.919,98.53,98.53,100,100,,100
199.919,98.53,98.53,100,100,,100
199.919,98.53,98.53,100,100,,100
199.919,98.53,98.53,100,100,,100
200.068,99.19,99.19,100,100,,98.2
200.068,99.19,99.19,100,100,,98.2
200.068,99.19,99.19,100,100,,98.2
200.068,99.19,99.19,100,100,,98.2
200.068,99.19,99.19,100,100,,98.2
200.218,99.79,99.79,100,100,91.03,92.1
200.218,99.79,99.79,100,100,91.03,92.1
200.218,99.79,99.79,100,100,91.03,92.1
200.218,99.79,99.79,100,100,91.03,92.1
200.218,99.79,99.79,100,100,91.03,92.1
200.218,99.79,99.79,100,100,91.03,92.1
200.37,100.42,100.42,100,100,,85.5
200.37,100.42,100.42,100,100,,85.5
200.37,100.42,100.42,100,100,,85.5
200.37,100.42,100.42,100,100,,85.5
200.37,100.42,100.42,100,100,,85.5
200.52,101.29,101.29,100,100,,73.7
200.52,101.29,101.29,100,100,,73.7
200.52,101.29,101.29,100,100,,73.7
200.52,101.29,101.29,100,100,,73.7
200.52,101.29,101.29,100,100,,73.7
200.67,101.97,101.97,100,100,,64.7
200.67,101.97,101.97,100,100,,64.7
200.67,101.97,101.97,100,100,,64.7
200.67,101.97,101.97,100,100,,64.7
200.67,101.97,101.97,100,100,,64.7
200.82,102.6,102.6,100,100,91,56.5
200.82,102.6,102.6,100,100,91,56.5
200.82,102.6,102.6,100,100,91,56.5
200.82,102.6,102.6,100,100,91,56.5
200.82,102.6,102.6,100,100,91,56.5
200.82,102.6,102.6,100,100,91,56.5
200.97,103.32,103.32,100,100,,49.9
200.97,103.32,103.32,100,100,,49.9
200.97,103.32,103.32,100,100,,49.9
200.97,103.32,103.32,100,100,,49.9
200.97,103.32,103.32,100,100,,49.9
201.12,103.76,103.76,100,100,,45
201.12,103.76,103.76,100,100,,45
201.12,103.76,103.76,100,100,,45
201.12,103.76,103.76,100,100,,45
201.12,103.76,103.76,100,100,,45
201.27,104.08,104.08,100,100,,41.9
201.27,104.08,104.08,100,100,,41.9
201.27,104.08,104.08,100,100,,41.9
201.27,104.08,104.08,100,100,,41.9
201.27,104.08,104.08,100,100,,41.9
201.42,104.37,104.37,100,100,91.02,40
201.42,104.37,104.37,100,100,91.02,40
201.42,104.37,104.37,100,100,91.02,40
201.42,104.37,104.37,100,100,91.02,40
201.42,104.37,104.37,100,100,91.02,40
201.42,104.37,104.37,100,100,91.02,40
201.57,104.44,104.44,100,100,,38.5
201.57,104.44,104.44,100,100,,38.5
201.57,104.44,104.44,100,100,,38.5
201.57,104.44,104.44,100,100,,38.5
201.57,104.44,104.44,100,100,,38.5
201.72,104.42,104.42,100,100,,37.3
201.72,104.42,104.42,100,100,,37.3
201.72,104.42,104.42,100,100,,37.3
201.72,104.42,104.42,100,100,,37.3
201.72,104.42,104.42,100,100,,37.3
201.87,104.31,104.31,100,100,,36.7
201.87,104.31,104.31,100,100,,36.7
201.87,104.31,104.31,100,100,,36.7
201.87,104.31,104.31,100,100,,36.7
201.87,104.31,104.31,100,100,,36.7
202.02,104.16,104.16,100,100,91.06,36.2
202.02,104.16,104.16,100,100,91.06,36.2
202.02,104.16,104.16,100,100,91.06,36.2
202.02,104.16,104.16,100,100,91.06,36.2
202.02,104.16,104.16,100,100,91.06,36.2
202.02,104.16,104.16,100,100,91.06,36.2
202.17,103.96,103.96,100,100,,35.6
202.17,103.96,103.96,100,100,,35.6
202.17,103.96,103.96,100,100,,35.6
202.17,103.96,103.96,100,100,,35.6
202.17,103.96,103.96,100,100,,35.6
202.32,103.62,103.62,100,100,,36
202.32,103.62,103.62,100,100,,36
202.32,103.62,103.62,100,100,,36
202.32,103.62,103.62,100,100,,36
202.32,103.62,103.62,100,100,,36
202.47,103.33,103.33,100,100,,35.6
202.47,103.33,103.33,100,100,,35.6
202.47,103.33,103.33,100,100,,35.6
202.47,103.33,103.33,100,100,,35.6
202.47,103.33,103.33,100,100,,35.6
202.62,103.08,103.08,100,100,91.32,35.2
202.62,103.08,103.08,100,100,91.32,35.2
202.62,103.08,103.08,100,100,91.32,35.2
202.62,103.08,103.08,100,100,91.32,35.2
202.62,103.08,103.08,100,100,91.32,35.2
202.62,103.08,103.08,100,100,91.32,35.2
202.77,102.7,102.7,100,100,,35.7
202.77,102.7,102.7,100,100,,35.7
202.77,102.7,102.7,100,100,,35.7
202.77,102.7,102.7,100,100,,35.7
202.77,102.7,102.7,100,100,,35.7
202.92,102.37,102.37,100,100,,35.9
202.92,102.37,102.37,100,100,,35.9
202.92,102.37,102.37,100,100,,35.9
202.92,102.37,102.37,100,100,,35.9
202.92,102.37,102.37,100,100,,35.9
203.07,102.11,102.11,100,100,,35.5
203.07,102.11,102.11,100,100,,35.5
203.07,102.11,102.11,100,100,,35.5
203.07,102.11,102.11,100,100,,35.5
203.07,102.11,102.11,100,100,,35.5
203.22,101.66,101.66,100,100,91.24,36.8
203.22,101.66,101.66,100,100,91.24,36.8
203.22,101.66,101.66,100,100,91.24,36.8
203.22,101.66,101.66,100,100,91.24,36.8
203.22,101.66,101.66,100,100,91.24,36.8
203.22,101.66,101.66,100,100,91.24,36.8
203.37,101.36,101.36,100,100,,36.8
203.37,101.36,101.36,100,100,,36.8
203.37,101.36,101.36,100,100,,36.8
203.37,101.36,101.36,100,100,,36.8
203.37,101.36,101.36,100,100,,36.8
203.52,101.06,101.06,100,100,,37.1
203.52,101.06,101.06,100,100,,37.1
203.52,101.06,101.06,100,100,,37.1
203.52,101.06,101.06,100,100,,37.1
203.52,101.06,101.06,100,100,,37.1
203.67,100.7,100.7,100,100,,37.6
203.67,100.7,100.7,100,100,,37.6
203.67,100.7,100.7,100,100,,37.6
203.67,100.7,100.7,100,100,,37.6
203.67,100.7,100.7,100,100,,37.6
203.82,100.4,100.4,100,100,91.17,38.2
203.82,100.4,100.4,100,100,91.17,38.2
203.82,100.4,100.4,100,100,91.17,38.2
203.82,100.4,100.4,100,100,91.17,38.2
203.82,100.4,100.4,100,100,91.17,38.2
203.82,100.4,100.4,100,100,91.17,38.2
203.97,100.11,100.11,100,100,,38.8
203.97,100.11,100.11,100,100,,38.8
203.97,100.11,100.11,100,100,,38.8
203.97,100.11,100.11,100,100,,38.8
203.97,100.11,100.11,100,100,,38.8
204.118,99.75,99.75,100,100,,39.4
204.118,99.75,99.75,100,100,,39.4
204.118,99.75,99.75,100,100,,39.4
204.118,99.75,99.75,100,100,,39.4
204.118,99.75,99.75,100,100,,39.4
204.268,99.49,99.49,100,100,,40.2
204.268,99.49,99.49,100,100,,40.2
204.268,99.49,99.49,100,100,,40.2
204.268,99.49,99.49,100,100,,40.2
204.268,99.49,99.49,100,100,,40.2
204.418,99.2,99.2,100,100,91.27,40.8
204.418,99.2,99.2,100,100,91.27,40.8
204.418,99.2,99.2,100,100,91.27,40.8
204.418,99.2,99.2,100,100,91.27,40.8
204.418,99.2,99.2,100,100,91.27,40.8
204.418,99.2,99.2,100,100,91.27,40.8
204.568,98.88,98.88,100,100,,41.8
204.568,98.88,98.88,100,100,,41.8
204.568,98.88,98.88,100,100,,41.8
204.568,98.88,98.88,100,100,,41.8
204.568,98.88,98.88,100,100,,41.8
204.718,98.64,98.64,100,100,,42.4
204.718,98.64,98.64,100,100,,42.4
204.718,98.64,98.64,100,100,,42.4
204.718,98.64,98.64,100,100,,42.4
204.718,98.64,98.64,100,100,,42.4
204.868,98.39,98.39,100,100,,43.6
204.868,98.39,98.39,100,100,,43.6
204.868,98.39,98.39,100,100,,43.6
204.868,98.39,98.39,100,100,,43.6
204.868,98.39,98.39,100,100,,43.6
205.018,98.1,98.1,100,100,91.31,44.6
205.018,98.1,98.1,100,100,91.31,44.6
205.018,98.1,98.1,100,100,91.31,44.6
205.018,98.1,98.1,100,100,91.31,44.6
205.018,98.1,98.1,100,100,91.31,44.6
205.018,98.1,98.1,100,100,91.31,44.6
205.168,97.88,97.88,100,100,,45.8
205.168,97.88,97.88,100,100,,45.8
205.168,97.88,97.88,100,100,,45.8
205.168,97.88,97.88,100,100,,45.8
205.168,97.88,97.88,100,100,,45.8
205.318,97.69,97.69,100,100,,47
205.318,97.69,97.69,100,100,,47
205.318,97.69,97.69,100,100,,47
