Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
76.87,31,434,700,351,136,72,64,48,16,491,0
77.07,30,433,696,349,136,72,64,47,16,489,0
77.28,30,432,691,346,135,71,64,47,16,486,0
77.48,30,432,686,343,134,71,63,47,15,484,0
77.68,30,432,681,341,133,71,63,47,15,481,0
77.87,30,432,676,338,132,70,63,47,15,478,0
78.08,30,432,672,335,131,70,63,47,15,475,0
78.29,30,432,666,332,130,70,63,46,15,473,0
78.5,30,432,662,329,129,69,62,46,15,470,0
78.71,30,431,657,327,128,69,62,46,15,467,0
78.91,30,431,652,324,128,69,62,46,15,464,0
79.13,29,431,647,321,127,68,62,46,15,461,0
79.37,29,431,642,318,126,68,61,45,15,459,0
79.59,29,430,637,315,125,68,61,45,15,456,0
79.8,29,430,632,313,124,67,61,45,14,453,0
79.99,29,430,627,310,123,67,61,45,14,450,0
80.17,29,429,622,307,122,67,60,45,14,447,0
80.37,29,429,616,304,121,66,60,44,14,444,0
80.58,29,428,610,300,120,66,60,44,14,441,0
80.82,29,427,602,296,118,65,60,44,14,436,0
81.05,28,428,594,291,117,65,59,44,14,432,0
81.25,28,428,586,286,115,64,59,43,13,427,0
81.47,28,427,577,281,113,63,58,43,13,422,0
81.68,28,427,568,276,112,63,58,43,13,417,0
81.9,28,426,559,271,110,62,58,42,13,412,0
82.09,27,426,549,266,108,61,57,42,13,407,0
82.28,27,425,540,261,107,61,57,42,13,403,0
82.49,27,425,531,256,105,60,56,41,12,397,0
82.71,27,424,523,251,103,60,56,41,12,392,0
82.92,27,424,514,246,101,59,55,41,12,387,0
83.13,26,423,505,241,100,58,55,40,12,382,0
83.34,26,423,497,236,98,58,55,40,12,377,0
83.53,26,422,489,231,97,57,54,40,12,373,0
83.73,26,422,481,227,95,57,54,40,11,369,0
83.95,26,421,474,223,94,56,54,39,11,365,0
84.16,26,420,467,219,92,57,53,39,11,364,0
84.37,26,420,459,214,91,55,53,39,11,359,0
84.58,25,419,452,210,90,55,53,39,11,355,0
84.79,25,419,444,206,89,55,52,38,11,350,0
85.0,25,418,436,201,88,53,52,38,11,346,0
85.21,25,418,427,196,86,54,51,38,10,341,0
85.43,25,417,417,190,84,53,51,37,10,335,0
85.68,24,416,406,184,82,52,50,37,10,330,0
85.9,24,416,395,178,80,52,50,36,10,324,0
86.09,24,416,384,171,78,51,49,36,10,318,0
86.27,24,415,372,165,75,50,49,36,9,311,0
86.45,23,414,360,158,73,49,48,35,9,305,0
86.65,23,414,348,151,71,48,48,35,9,298,0
86.86,23,413,336,144,68,47,47,34,9,292,0
87.09,23,412,323,136,66,47,47,34,8,284,0
87.34,22,411,309,128,63,46,47,33,8,276,0
87.56,22,411,297,121,61,45,46,33,8,269,0
87.76,22,410,287,116,59,44,45,32,8,262,0
87.96,22,410,276,110,57,43,45,32,7,256,0
88.16,21,409,267,104,55,42,45,32,7,250,0
88.39,21,409,258,99,53,42,44,31,7,245,0
88.64,21,408,251,95,52,41,44,31,7,241,0
88.86,21,407,245,91,50,41,44,31,7,237,0
89.06,21,407,240,88,50,40,43,31,7,234,0
89.24,21,407,236,86,49,40,43,31,7,231,0
89.41,21,407,233,85,48,40,43,31,6,229,0
89.6,21,406,231,83,48,40,43,30,6,228,0
89.82,21,406,229,82,47,40,42,30,6,227,0
90.05,21,406,227,81,47,40,43,30,6,225,0
90.3,20,406,225,80,47,39,43,30,6,224,0
90.53,20,406,224,79,46,39,43,30,6,223,0
90.76,20,405,222,78,46,39,43,30,6,223,0
90.95,20,405,221,77,46,39,41,30,6,222,0
91.15,20,405,220,77,45,39,42,30,6,221,0
91.34,20,405,219,76,45,39,42,30,6,220,0
91.54,20,405,217,75,45,39,42,30,6,219,0
91.75,20,405,216,74,44,39,42,30,6,218,0
91.96,20,404,214,73,44,38,42,30,6,217,0
92.17,20,404,213,72,44,38,42,30,6,216,0
92.39,20,404,211,72,44,38,42,30,6,215,0
92.6,20,404,210,71,43,38,42,30,6,214,0
92.83,20,404,208,70,43,38,42,29,6,214,0
93.07,20,404,207,69,42,38,41,29,6,213,0
93.26,20,403,205,68,42,38,41,29,6,212,0
93.46,20,403,204,67,42,38,41,29,6,211,0
93.65,20,403,202,66,42,37,41,29,6,210,0
93.85,20,402,201,65,41,37,41,29,6,209,0
94.06,20,401,199,65,41,37,41,29,6,208,0
94.27,20,401,198,64,41,37,41,29,6,207,0
94.51,20,401,197,63,40,37,41,29,6,206,0
