timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,dataQLiquidStg1
352.377,69.99,69.99,70,
352.377,69.99,69.99,70,
352.377,69.99,69.99,70,
352.528,69.99,69.99,70,
352.528,69.99,69.99,70,
352.528,69.99,69.99,70,
352.677,70.01,70.01,70,68.99
352.677,70.01,70.01,70,68.99
352.677,70.01,70.01,70,68.99
352.677,70.01,70.01,70,68.99
352.827,70.01,70.01,70,
352.827,70.01,70.01,70,
352.827,70.01,70.01,70,
352.977,70.02,70.02,70,
352.977,70.02,70.02,70,
352.977,70.02,70.02,70,
353.127,69.99,69.99,70,
353.127,69.99,69.99,70,
353.127,69.99,69.99,70,
353.28,69.99,69.99,70,68.91
353.28,69.99,69.99,70,68.91
353.28,69.99,69.99,70,68.91
353.28,69.99,69.99,70,68.91
353.429,70,70,70,
353.429,70,70,70,
353.429,70,70,70,
353.581,70,70,70,
353.581,70,70,70,
353.581,70,70,70,
353.731,70,70,70,
353.731,70,70,70,
353.731,70,70,70,
353.881,70,70,70,68.74
353.881,70,70,70,68.74
353.881,70,70,70,68.74
353.881,70,70,70,68.74
354.032,70.01,70.01,70,
354.032,70.01,70.01,70,
354.032,70.01,70.01,70,
354.181,70.01,70.01,70,
354.181,70.01,70.01,70,
354.181,70.01,70.01,70,
354.332,69.99,69.99,70,
354.332,69.99,69.99,70,
354.332,69.99,69.99,70,
354.482,70.01,70.01,70,68.74
354.482,70.01,70.01,70,68.74
354.482,70.01,70.01,70,68.74
354.482,70.01,70.01,70,68.74
354.633,70.01,70.01,70,
354.633,70.01,70.01,70,
354.633,70.01,70.01,70,
354.783,70,70,70,
354.783,70,70,70,
354.783,70,70,70,
354.933,70.01,70.01,70,
354.933,70.01,70.01,70,
354.933,70.01,70.01,70,
355.083,69.99,69.99,70,68.66
355.083,69.99,69.99,70,68.66
355.083,69.99,69.99,70,68.66
355.083,69.99,69.99,70,68.66
355.234,70,70,70,
355.234,70,70,70,
355.234,70,70,70,
355.384,70.01,70.01,70,
355.384,70.01,70.01,70,
355.384,70.01,70.01,70,
355.533,70,70,70,
355.533,70,70,70,
355.533,70,70,70,
355.684,70.02,70.02,70,68.57
355.684,70.02,70.02,70,68.57
355.684,70.02,70.02,70,68.57
355.684,70.02,70.02,70,68.57
355.833,70.01,70.01,70,
355.833,70.01,70.01,70,
355.833,70.01,70.01,70,
355.984,70.01,70.01,70,
355.984,70.01,70.01,70,
355.984,70.01,70.01,70,
356.134,70.01,70.01,70,
356.134,70.01,70.01,70,
356.134,70.01,70.01,70,
356.285,70,70,70,68.53
356.285,70,70,70,68.53
356.285,70,70,70,68.53
356.285,70,70,70,68.53
356.434,70.01,70.01,70,
356.434,70.01,70.01,70,
356.434,70.01,70.01,70,
356.585,70.02,70.02,70,
356.585,70.02,70.02,70,
356.585,70.02,70.02,70,
356.734,70,70,70,
356.734,70,70,70,
356.734,70,70,70,
356.884,70,70,70,68.52
356.884,70,70,70,68.52
356.884,70,70,70,68.52
356.884,70,70,70,68.52
357.034,69.97,69.97,70,
357.034,69.97,69.97,70,
357.034,69.97,69.97,70,
357.184,69.97,69.97,70,
357.184,69.97,69.97,70,
357.184,69.97,69.97,70,
357.334,69.97,69.97,70,
357.334,69.97,69.97,70,
357.334,69.97,69.97,70,
357.485,69.97,69.97,70,68.45
357.485,69.97,69.97,70,68.45
357.485,69.97,69.97,70,68.45
357.485,69.97,69.97,70,68.45
357.635,69.99,69.99,70,
357.635,69.99,69.99,70,
357.635,69.99,69.99,70,
357.785,69.99,69.99,70,
357.785,69.99,69.99,70,
357.785,69.99,69.99,70,
357.937,69.97,69.97,70,
357.937,69.97,69.97,70,
357.937,69.97,69.97,70,
358.086,69.97,69.97,70,68.32
358.086,69.97,69.97,70,68.32
358.086,69.97,69.97,70,68.32
358.086,69.97,69.97,70,68.32
358.238,69.99,69.99,70,
358.238,69.99,69.99,70,
358.238,69.99,69.99,70,
358.387,69.98,69.98,70,
358.387,69.98,69.98,70,
358.387,69.98,69.98,70,
358.537,69.98,69.98,70,
358.537,69.98,69.98,70,
358.537,69.98,69.98,70,
358.687,69.99,69.99,70,68.37
358.687,69.99,69.99,70,68.37
358.687,69.99,69.99,70,68.37
358.687,69.99,69.99,70,68.37
358.837,69.99,69.99,70,
358.837,69.99,69.99,70,
358.837,69.99,69.99,70,
358.988,69.98,69.98,70,
358.988,69.98,69.98,70,
358.988,69.98,69.98,70,
359.138,69.99,69.99,70,
359.138,69.99,69.99,70,
359.138,69.99,69.99,70,
359.288,69.99,69.99,70,68.21
359.288,69.99,69.99,70,68.21
359.288,69.99,69.99,70,68.21
359.288,69.99,69.99,70,68.21
359.438,70,70,70,
359.438,70,70,70,
359.438,70,70,70,
359.588,70.01,70.01,70,
359.588,70.01,70.01,70,
359.588,70.01,70.01,70,
359.738,70.02,70.02,70,
359.738,70.02,70.02,70,
359.738,70.02,70.02,70,
359.889,70.03,70.03,70,68.3
359.889,70.03,70.03,70,68.3
359.889,70.03,70.03,70,68.3
359.889,70.03,70.03,70,68.3
360.038,70.02,70.02,70,
360.038,70.02,70.02,70,
360.038,70.02,70.02,70,
360.188,70.02,70.02,70,
360.188,70.02,70.02,70,
360.188,70.02,70.02,70,
360.339,70.01,70.01,70,
360.339,70.01,70.01,70,
360.339,70.01,70.01,70,
360.489,70.01,70.01,70,68.16
360.489,70.01,70.01,70,68.16
360.489,70.01,70.01,70,68.16
360.489,70.01,70.01,70,68.16
360.639,70.03,70.03,70,
360.639,70.03,70.03,70,
360.639,70.03,70.03,70,
360.789,70.03,70.03,70,
360.789,70.03,70.03,70,
360.789,70.03,70.03,70,
360.939,70.03,70.03,70,
360.939,70.03,70.03,70,
360.939,70.03,70.03,70,
361.089,70.02,70.02,70,68.1
361.089,70.02,70.02,70,68.1
361.089,70.02,70.02,70,68.1
361.089,70.02,70.02,70,68.1
361.239,70.01,70.01,70,
361.239,70.01,70.01,70,
361.239,70.01,70.01,70,
361.39,70.01,70.01,70,
361.39,70.01,70.01,70,
361.39,70.01,70.01,70,
361.54,70.01,70.01,70,
361.54,70.01,70.01,70,
361.54,70.01,70.01,70,
361.69,70,70,70,68.03
361.69,70,70,70,68.03
361.69,70,70,70,68.03
361.69,70,70,70,68.03
361.84,69.99,69.99,70,
361.84,69.99,69.99,70,
361.84,69.99,69.99,70,
361.99,69.98,69.98,70,
361.99,69.98,69.98,70,
361.99,69.98,69.98,70,
362.14,69.98,69.98,70,
362.14,69.98,69.98,70,
362.14,69.98,69.98,70,
362.29,69.97,69.97,70,68.13
362.29,69.97,69.97,70,68.13
362.29,69.97,69.97,70,68.13
362.29,69.97,69.97,70,68.13
362.44,69.97,69.97,70,
362.44,69.97,69.97,70,
362.44,69.97,69.97,70,
362.59,69.97,69.97,70,
362.59,69.97,69.97,70,
362.59,69.97,69.97,70,
362.74,69.98,69.98,70,
362.74,69.98,69.98,70,
362.74,69.98,69.98,70,
362.891,69.98,69.98,70,67.91
362.891,69.98,69.98,70,67.91
362.891,69.98,69.98,70,67.91
362.891,69.98,69.98,70,67.91
363.041,69.98,69.98,70,
363.041,69.98,69.98,70,
363.041,69.98,69.98,70,
363.191,70,70,70,
363.191,70,70,70,
363.191,70,70,70,
363.341,69.99,69.99,70,
363.341,69.99,69.99,70,
363.341,69.99,69.99,70,
363.492,69.98,69.98,70,67.98
363.492,69.98,69.98,70,67.98
363.492,69.98,69.98,70,67.98
363.492,69.98,69.98,70,67.98
363.642,69.98,69.98,70,
363.642,69.98,69.98,70,
363.642,69.98,69.98,70,
363.791,69.99,69.99,70,
363.791,69.99,69.99,70,
363.791,69.99,69.99,70,
363.941,69.98,69.98,70,
363.941,69.98,69.98,70,
363.941,69.98,69.98,70,
364.091,69.99,69.99,70,67.74
364.091,69.99,69.99,70,67.74
364.091,69.99,69.99,70,67.74
364.091,69.99,69.99,70,67.74
364.242,69.99,69.99,70,
364.242,69.99,69.99,70,
364.242,69.99,69.99,70,
364.392,69.99,69.99,70,
364.392,69.99,69.99,70,
364.392,69.99,69.99,70,
364.541,69.99,69.99,70,
364.541,69.99,69.99,70,
364.541,69.99,69.99,70,
364.691,69.99,69.99,70,67.74
364.691,69.99,69.99,70,67.74
364.691,69.99,69.99,70,67.74
364.691,69.99,69.99,70,67.74
364.841,69.99,69.99,70,
364.841,69.99,69.99,70,
364.841,69.99,69.99,70,
364.992,70.01,70.01,70,
364.992,70.01,70.01,70,
364.992,70.01,70.01,70,
365.141,69.99,69.99,70,
365.141,69.99,69.99,70,
365.141,69.99,69.99,70,
365.291,70,70,70,67.79
365.291,70,70,70,67.79
365.291,70,70,70,67.79
365.291,70,70,70,67.79
365.441,70,70,70,
365.441,70,70,70,
365.441,70,70,70,
365.592,70,70,70,
365.592,70,70,70,
365.592,70,70,70,
365.742,70.02,70.02,70,
365.742,70.02,70.02,70,
365.742,70.02,70.02,70,
365.893,70.01,70.01,70,67.69
365.893,70.01,70.01,70,67.69
365.893,70.01,70.01,70,67.69
365.893,70.01,70.01,70,67.69
366.042,70,70,70,
366.042,70,70,70,
366.042,70,70,70,
366.193,70.03,70.03,70,
366.193,70.03,70.03,70,
366.193,70.03,70.03,70,
366.343,70.02,70.02,70,
366.343,70.02,70.02,70,
366.343,70.02,70.02,70,
366.493,70.03,70.03,70,67.63
366.493,70.03,70.03,70,67.63
366.493,70.03,70.03,70,67.63
366.493,70.03,70.03,70,67.63
366.644,70.01,70.01,70,
366.644,70.01,70.01,70,
366.644,70.01,70.01,70,
366.793,70.01,70.01,70,
366.793,70.01,70.01,70,
366.793,70.01,70.01,70,
366.943,70,70,70,
366.943,70,70,70,
366.943,70,70,70,
367.094,69.99,69.99,70,67.65
367.094,69.99,69.99,70,67.65
367.094,69.99,69.99,70,67.65
367.094,69.99,69.99,70,67.65
367.244,69.98,69.98,70,
367.244,69.98,69.98,70,
367.244,69.98,69.98,70,
367.395,69.99,69.99,70,
367.395,69.99,69.99,70,
367.395,69.99,69.99,70,
367.544,69.98,69.98,70,
367.544,69.98,69.98,70,
367.544,69.98,69.98,70,
367.694,69.99,69.99,70,67.6
367.694,69.99,69.99,70,67.6
367.694,69.99,69.99,70,67.6
367.694,69.99,69.99,70,67.6
367.844,69.98,69.98,70,
367.844,69.98,69.98,70,
367.844,69.98,69.98,70,
367.994,69.96,69.96,70,
367.994,69.96,69.96,70,
367.994,69.96,69.96,70,
368.144,69.97,69.97,70,
368.144,69.97,69.97,70,
368.144,69.97,69.97,70,
368.294,69.97,69.97,70,
368.294,69.97,69.97,70,
368.294,69.97,69.97,70,
368.445,69.97,69.97,70,
368.445,69.97,69.97,70,
368.445,69.97,69.97,70,
368.595,69.96,69.96,70,
368.595,69.96,69.96,70,
368.595,69.96,69.96,70,
368.747,69.99,69.99,70,
368.747,69.99,69.99,70,
368.747,69.99,69.99,70,
368.895,70,70,70,
368.895,70,70,70,
368.895,70,70,70,
369.045,70,70,70,67.63
369.045,70,70,70,67.63
369.045,70,70,70,67.63
369.045,70,70,70,67.63
369.195,70,70,70,
369.195,70,70,70,
369.195,70,70,70,
369.346,70,70,70,
369.346,70,70,70,
369.346,70,70,70,
369.496,70.01,70.01,70,
369.496,70.01,70.01,70,
369.496,70.01,70.01,70,
369.646,69.99,69.99,70,67.71
369.646,69.99,69.99,70,67.71
369.646,69.99,69.99,70,67.71
369.646,69.99,69.99,70,67.71
369.795,70.01,70.01,70,
369.795,70.01,70.01,70,
369.795,70.01,70.01,70,
369.945,69.98,69.98,70,
369.945,69.98,69.98,70,
369.945,69.98,69.98,70,
370.096,70,70,70,
370.096,70,70,70,
370.096,70,70,70,
370.246,70,70,70,67.66
370.246,70,70,70,67.66
370.246,70,70,70,67.66
370.246,70,70,70,67.66
370.397,70.03,70.03,70,
370.397,70.03,70.03,70,
370.397,70.03,70.03,70,
370.547,70.01,70.01,70,
370.547,70.01,70.01,70,
370.547,70.01,70.01,70,
370.698,70.02,70.02,70,
370.698,70.02,70.02,70,
370.698,70.02,70.02,70,
370.847,70.02,70.02,70,67.69
370.847,70.02,70.02,70,67.69
370.847,70.02,70.02,70,67.69
370.847,70.02,70.02,70,67.69
370.998,70.01,70.01,70,
370.998,70.01,70.01,70,
370.998,70.01,70.01,70,
371.147,70.01,70.01,70,
371.147,70.01,70.01,70,
371.147,70.01,70.01,70,
371.297,70.02,70.02,70,
371.297,70.02,70.02,70,
371.297,70.02,70.02,70,
371.447,70.02,70.02,70,67.53
371.447,70.02,70.02,70,67.53
371.447,70.02,70.02,70,67.53
371.447,70.02,70.02,70,67.53
371.598,70.03,70.03,70,
371.598,70.03,70.03,70,
371.598,70.03,70.03,70,
371.747,70.04,70.04,70,
371.747,70.04,70.04,70,
371.747,70.04,70.04,70,
371.898,70.03,70.03,70,
371.898,70.03,70.03,70,
371.898,70.03,70.03,70,
372.048,70.03,70.03,70,67.67
372.048,70.03,70.03,70,67.67
372.048,70.03,70.03,70,67.67
372.048,70.03,70.03,70,67.67
372.198,70.03,70.03,70,
372.198,70.03,70.03,70,
372.198,70.03,70.03,70,
372.348,70.02,70.02,70,
372.348,70.02,70.02,70,
372.348,70.02,70.02,70,
372.499,70.01,70.01,70,
372.499,70.01,70.01,70,
372.499,70.01,70.01,70,
372.65,70.01,70.01,70,67.66
372.65,70.01,70.01,70,67.66
372.65,70.01,70.01,70,67.66
372.65,70.01,70.01,70,67.66
372.8,70.01,70.01,70,
372.8,70.01,70.01,70,
372.8,70.01,70.01,70,
372.95,69.99,69.99,70,
372.95,69.99,69.99,70,
372.95,69.99,69.99,70,
373.101,69.99,69.99,70,
373.101,69.99,69.99,70,
373.101,69.99,69.99,70,
373.25,69.99,69.99,70,67.47
373.25,69.99,69.99,70,67.47
373.25,69.99,69.99,70,67.47
373.25,69.99,69.99,70,67.47
373.4,69.98,69.98,70,
373.4,69.98,69.98,70,
373.4,69.98,69.98,70,
373.55,69.99,69.99,70,
373.55,69.99,69.99,70,
373.55,69.99,69.99,70,
373.7,69.99,69.99,70,
373.7,69.99,69.99,70,
373.7,69.99,69.99,70,
373.851,69.98,69.98,70,67.45
373.851,69.98,69.98,70,67.45
373.851,69.98,69.98,70,67.45
373.851,69.98,69.98,70,67.45
374,69.99,69.99,70,
374,69.99,69.99,70,
374,69.99,69.99,70,
374.15,69.99,69.99,70,
374.15,69.99,69.99,70,
374.15,69.99,69.99,70,
374.3,69.99,69.99,70,
374.3,69.99,69.99,70,
374.3,69.99,69.99,70,
374.451,69.99,69.99,70,67.53
374.451,69.99,69.99,70,67.53
374.451,69.99,69.99,70,67.53
374.451,69.99,69.99,70,67.53
374.6,69.99,69.99,70,
374.6,69.99,69.99,70,
374.6,69.99,69.99,70,
374.751,70.01,70.01,70,
374.751,70.01,70.01,70,
374.751,70.01,70.01,70,
374.901,70.02,70.02,70,
374.901,70.02,70.02,70,
374.901,70.02,70.02,70,
375.053,70.01,70.01,70,67.53
375.053,70.01,70.01,70,67.53
375.053,70.01,70.01,70,67.53
375.053,70.01,70.01,70,67.53
375.203,70.01,70.01,70,
375.203,70.01,70.01,70,
375.203,70.01,70.01,70,
375.353,69.99,69.99,70,
375.353,69.99,69.99,70,
375.353,69.99,69.99,70,
375.503,69.99,69.99,70,
375.503,69.99,69.99,70,
375.503,69.99,69.99,70,
375.653,70,70,70,67.4
375.653,70,70,70,67.4
375.653,70,70,70,67.4
375.653,70,70,70,67.4
375.805,70,70,70,
375.805,70,70,70,
375.805,70,70,70,
375.954,70,70,70,
375.954,70,70,70,
375.954,70,70,70,
376.104,69.98,69.98,70,
376.104,69.98,69.98,70,
376.104,69.98,69.98,70,
376.254,69.99,69.99,70,67.38
376.254,69.99,69.99,70,67.38
376.254,69.99,69.99,70,67.38
376.254,69.99,69.99,70,67.38
376.404,70,70,70,
376.404,70,70,70,
376.404,70,70,70,
376.555,70,70,70,
376.555,70,70,70,
376.555,70,70,70,
376.705,70,70,70,
376.705,70,70,70,
376.705,70,70,70,
376.854,69.98,69.98,70,67.43
376.854,69.98,69.98,70,67.43
376.854,69.98,69.98,70,67.43
376.854,69.98,69.98,70,67.43
377.005,69.99,69.99,70,
377.005,69.99,69.99,70,
377.005,69.99,69.99,70,
377.155,69.98,69.98,70,
377.155,69.98,69.98,70,
377.155,69.98,69.98,70,
377.306,70,70,70,
377.306,70,70,70,
377.306,70,70,70,
377.456,70,70,70,67.31
377.456,70,70,70,67.31
377.456,70,70,70,67.31
377.456,70,70,70,67.31
377.606,69.99,69.99,70,
377.606,69.99,69.99,70,
377.606,69.99,69.99,70,
377.757,70.01,70.01,70,
377.757,70.01,70.01,70,
377.757,70.01,70.01,70,
377.908,70,70,70,
377.908,70,70,70,
377.908,70,70,70,
378.058,70,70,70,67.18
378.058,70,70,70,67.18
378.058,70,70,70,67.18
378.058,70,70,70,67.18
378.207,70.01,70.01,70,
378.207,70.01,70.01,70,
378.207,70.01,70.01,70,
378.357,70.02,70.02,70,
378.357,70.02,70.02,70,
378.357,70.02,70.02,70,
378.508,70.02,70.02,70,
378.508,70.02,70.02,70,
378.508,70.02,70.02,70,
378.658,70,70,70,67.2
378.658,70,70,70,67.2
378.658,70,70,70,67.2
378.658,70,70,70,67.2
378.809,69.99,69.99,70,
378.809,69.99,69.99,70,
378.809,69.99,69.99,70,
378.958,70,70,70,
378.958,70,70,70,
378.958,70,70,70,
379.109,70.01,70.01,70,
379.109,70.01,70.01,70,
379.109,70.01,70.01,70,
379.258,70,70,70,67.1
379.258,70,70,70,67.1
379.258,70,70,70,67.1
379.258,70,70,70,67.1
379.408,70,70,70,
379.408,70,70,70,
379.408,70,70,70,
379.558,70.01,70.01,70,
379.558,70.01,70.01,70,
379.558,70.01,70.01,70,
379.708,70,70,70,
379.708,70,70,70,
379.708,70,70,70,
379.858,69.99,69.99,70,67.02
379.858,69.99,69.99,70,67.02
379.858,69.99,69.99,70,67.02
379.858,69.99,69.99,70,67.02
380.008,69.98,69.98,70,
380.008,69.98,69.98,70,
380.008,69.98,69.98,70,
380.158,70,70,70,
380.158,70,70,70,
380.158,70,70,70,
380.308,69.99,69.99,70,
380.308,69.99,69.99,70,
380.308,69.99,69.99,70,
380.458,70,70,70,66.95
380.458,70,70,70,66.95
380.458,70,70,70,66.95
380.458,70,70,70,66.95
380.608,69.99,69.99,70,
380.608,69.99,69.99,70,
380.608,69.99,69.99,70,
380.758,69.99,69.99,70,
380.758,69.99,69.99,70,
380.758,69.99,69.99,70,
380.909,70,70,70,
380.909,70,70,70,
380.909,70,70,70,
381.058,70,70,70,66.93
381.058,70,70,70,66.93
381.058,70,70,70,66.93
381.058,70,70,70,66.93
381.208,69.99,69.99,70,
381.208,69.99,69.99,70,
381.208,69.99,69.99,70,
381.358,69.99,69.99,70,
381.358,69.99,69.99,70,
381.358,69.99,69.99,70,
381.508,69.97,69.97,70,
381.508,69.97,69.97,70,
381.508,69.97,69.97,70,
381.658,69.97,69.97,70,66.87
381.658,69.97,69.97,70,66.87
381.658,69.97,69.97,70,66.87
381.658,69.97,69.97,70,66.87
381.808,69.99,69.99,70,
381.808,69.99,69.99,70,
381.808,69.99,69.99,70,
381.958,69.98,69.98,70,
381.958,69.98,69.98,70,
381.958,69.98,69.98,70,
382.109,69.98,69.98,70,
382.109,69.98,69.98,70,
382.109,69.98,69.98,70,
382.259,69.99,69.99,70,66.82
382.259,69.99,69.99,70,66.82
382.259,69.99,69.99,70,66.82
382.259,69.99,69.99,70,66.82
382.41,69.98,69.98,70,
382.41,69.98,69.98,70,
382.41,69.98,69.98,70,
382.56,69.98,69.98,70,
382.56,69.98,69.98,70,
382.56,69.98,69.98,70,
382.71,69.98,69.98,70,
382.71,69.98,69.98,70,
382.71,69.98,69.98,70,
382.86,69.97,69.97,70,66.84
382.86,69.97,69.97,70,66.84
382.86,69.97,69.97,70,66.84
382.86,69.97,69.97,70,66.84
383.01,69.97,69.97,70,
383.01,69.97,69.97,70,
383.01,69.97,69.97,70,
383.161,69.98,69.98,70,
383.161,69.98,69.98,70,
383.161,69.98,69.98,70,
383.31,69.99,69.99,70,
383.31,69.99,69.99,70,
383.31,69.99,69.99,70,
383.461,70,70,70,66.79
383.461,70,70,70,66.79
383.461,70,70,70,66.79
383.461,70,70,70,66.79
383.611,69.99,69.99,70,
383.611,69.99,69.99,70,
383.611,69.99,69.99,70,
383.761,69.99,69.99,70,
383.761,69.99,69.99,70,
383.761,69.99,69.99,70,
383.911,69.99,69.99,70,
383.911,69.99,69.99,70,
383.911,69.99,69.99,70,
384.061,69.98,69.98,70,66.8
384.061,69.98,69.98,70,66.8
384.061,69.98,69.98,70,66.8
384.061,69.98,69.98,70,66.8
384.212,69.99,69.99,70,
384.212,69.99,69.99,70,
384.212,69.99,69.99,70,
384.361,70,70,70,
384.361,70,70,70,
384.361,70,70,70,
384.512,69.98,69.98,70,
384.512,69.98,69.98,70,
384.512,69.98,69.98,70,
384.662,69.98,69.98,70,66.58
384.662,69.98,69.98,70,66.58
384.662,69.98,69.98,70,66.58
384.662,69.98,69.98,70,66.58
384.813,70,70,70,
384.813,70,70,70,
384.813,70,70,70,
384.962,69.99,69.99,70,
384.962,69.99,69.99,70,
384.962,69.99,69.99,70,
385.112,70,70,70,
385.112,70,70,70,
385.112,70,70,70,
385.262,70,70,70,66.6
385.262,70,70,70,66.6
385.262,70,70,70,66.6
385.262,70,70,70,66.6
385.412,70,70,70,
385.412,70,70,70,
385.412,70,70,70,
385.562,70.01,70.01,70,
385.562,70.01,70.01,70,
385.562,70.01,70.01,70,
385.712,69.99,69.99,70,
385.712,69.99,69.99,70,
385.712,69.99,69.99,70,
385.862,70.01,70.01,70,66.57
385.862,70.01,70.01,70,66.57
385.862,70.01,70.01,70,66.57
385.862,70.01,70.01,70,66.57
386.012,70.01,70.01,70,
386.012,70.01,70.01,70,
386.012,70.01,70.01,70,
386.162,70.01,70.01,70,
386.162,70.01,70.01,70,
386.162,70.01,70.01,70,
386.313,70.01,70.01,70,
386.313,70.01,70.01,70,
386.313,70.01,70.01,70,
386.463,70.02,70.02,70,66.71
386.463,70.02,70.02,70,66.71
386.463,70.02,70.02,70,66.71
386.463,70.02,70.02,70,66.71
386.614,70.02,70.02,70,
386.614,70.02,70.02,70,
386.614,70.02,70.02,70,
386.763,70.03,70.03,70,
386.763,70.03,70.03,70,
386.763,70.03,70.03,70,
386.913,70.01,70.01,70,
386.913,70.01,70.01,70,
386.913,70.01,70.01,70,
387.063,70.01,70.01,70,66.52
387.063,70.01,70.01,70,66.52
387.063,70.01,70.01,70,66.52
387.063,70.01,70.01,70,66.52
387.214,70.02,70.02,70,
387.214,70.02,70.02,70,
387.214,70.02,70.02,70,
387.363,70.01,70.01,70,
387.363,70.01,70.01,70,
387.363,70.01,70.01,70,
387.513,70,70,70,
387.513,70,70,70,
387.513,70,70,70,
387.663,70.02,70.02,70,66.68
387.663,70.02,70.02,70,66.68
387.663,70.02,70.02,70,66.68
387.663,70.02,70.02,70,66.68
387.813,70.03,70.03,70,
387.813,70.03,70.03,70,
387.813,70.03,70.03,70,
387.963,70.02,70.02,70,
387.963,70.02,70.02,70,
387.963,70.02,70.02,70,
388.114,70.04,70.04,70,
388.114,70.04,70.04,70,
388.114,70.04,70.04,70,
388.264,70.04,70.04,70,66.46
388.264,70.04,70.04,70,66.46
388.264,70.04,70.04,70,66.46
388.264,70.04,70.04,70,66.46
388.416,70.03,70.03,70,
388.416,70.03,70.03,70,
388.416,70.03,70.03,70,
388.565,70.02,70.02,70,
388.565,70.02,70.02,70,
388.565,70.02,70.02,70,
388.715,70.03,70.03,70,
388.715,70.03,70.03,70,
388.715,70.03,70.03,70,
388.866,70.03,70.03,70,66.52
388.866,70.03,70.03,70,66.52
388.866,70.03,70.03,70,66.52
388.866,70.03,70.03,70,66.52
389.016,70.03,70.03,70,
389.016,70.03,70.03,70,
389.016,70.03,70.03,70,
389.167,70.03,70.03,70,
389.167,70.03,70.03,70,
389.167,70.03,70.03,70,
389.316,70.04,70.04,70,
389.316,70.04,70.04,70,
389.316,70.04,70.04,70,
389.466,70.03,70.03,70,66.49
389.466,70.03,70.03,70,66.49
389.466,70.03,70.03,70,66.49
389.466,70.03,70.03,70,66.49
389.618,70.03,70.03,70,
389.618,70.03,70.03,70,
389.618,70.03,70.03,70,
389.767,70.01,70.01,70,
389.767,70.01,70.01,70,
389.767,70.01,70.01,70,
389.917,70.02,70.02,70,
389.917,70.02,70.02,70,
389.917,70.02,70.02,70,
390.067,70.01,70.01,70,66.54
390.067,70.01,70.01,70,66.54
390.067,70.01,70.01,70,66.54
390.067,70.01,70.01,70,66.54
390.217,70,70,70,
390.217,70,70,70,
390.217,70,70,70,
390.367,69.98,69.98,70,
390.367,69.98,69.98,70,
390.367,69.98,69.98,70,
390.517,69.98,69.98,70,
390.517,69.98,69.98,70,
390.517,69.98,69.98,70,
390.667,69.99,69.99,70,
390.667,69.99,69.99,70,
390.667,69.99,69.99,70,
390.818,69.99,69.99,70,66.36
390.818,69.99,69.99,70,66.36
390.818,69.99,69.99,70,66.36
390.818,69.99,69.99,70,66.36
390.968,69.99,69.99,70,
390.968,69.99,69.99,70,
390.968,69.99,69.99,70,
391.119,69.98,69.98,70,
391.119,69.98,69.98,70,
391.119,69.98,69.98,70,
391.269,69.98,69.98,70,
391.269,69.98,69.98,70,
391.269,69.98,69.98,70,
391.419,69.98,69.98,70,66.44
391.419,69.98,69.98,70,66.44
391.419,69.98,69.98,70,66.44
391.419,69.98,69.98,70,66.44
391.569,69.99,69.99,70,
391.569,69.99,69.99,70,
391.569,69.99,69.99,70,
391.719,70,70,70,
391.719,70,70,70,
391.719,70,70,70,
391.869,70,70,70,
391.869,70,70,70,
391.869,70,70,70,
392.019,69.98,69.98,70,66.36
392.019,69.98,69.98,70,66.36
392.019,69.98,69.98,70,66.36
392.019,69.98,69.98,70,66.36
392.169,69.98,69.98,70,
392.169,69.98,69.98,70,
392.169,69.98,69.98,70,
392.32,69.98,69.98,70,
392.32,69.98,69.98,70,
392.32,69.98,69.98,70,
392.47,69.97,69.97,70,
392.47,69.97,69.97,70,
392.47,69.97,69.97,70,
392.62,69.99,69.99,70,66.37
392.62,69.99,69.99,70,66.37
392.62,69.99,69.99,70,66.37
392.62,69.99,69.99,70,66.37
392.77,69.99,69.99,70,
392.77,69.99,69.99,70,
392.77,69.99,69.99,70,
392.92,70,70,70,
392.92,70,70,70,
392.92,70,70,70,
393.07,69.99,69.99,70,
393.07,69.99,69.99,70,
393.07,69.99,69.99,70,
393.22,69.99,69.99,70,66.34
393.22,69.99,69.99,70,66.34
393.22,69.99,69.99,70,66.34
393.22,69.99,69.99,70,66.34
393.37,69.98,69.98,70,
393.37,69.98,69.98,70,
393.37,69.98,69.98,70,
393.52,69.98,69.98,70,
393.52,69.98,69.98,70,
393.52,69.98,69.98,70,
393.671,69.99,69.99,70,
393.671,69.99,69.99,70,
393.671,69.99,69.99,70,
393.82,69.99,69.99,70,66.33
393.82,69.99,69.99,70,66.33
393.82,69.99,69.99,70,66.33
393.82,69.99,69.99,70,66.33
393.97,69.99,69.99,70,
393.97,69.99,69.99,70,
393.97,69.99,69.99,70,
394.121,69.97,69.97,70,
394.121,69.97,69.97,70,
394.121,69.97,69.97,70,
394.27,69.99,69.99,70,
394.27,69.99,69.99,70,
394.27,69.99,69.99,70,
394.42,69.99,69.99,70,66.26
394.42,69.99,69.99,70,66.26
394.42,69.99,69.99,70,66.26
394.42,69.99,69.99,70,66.26
394.571,69.99,69.99,70,
394.571,69.99,69.99,70,
394.571,69.99,69.99,70,
394.72,69.99,69.99,70,
394.72,69.99,69.99,70,
394.72,69.99,69.99,70,
394.87,69.97,69.97,70,
394.87,69.97,69.97,70,
394.87,69.97,69.97,70,
395.021,69.99,69.99,70,66.26
