,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
0,322.062,20.52,24.0,62.0,,20.66
1,322.211,20.52,24.0,62.0,,20.65
2,322.361,20.58,24.0,62.0,,20.65
3,322.511,20.81,24.0,62.0,,20.62
4,322.661,21.43,24.0,62.0,,20.58
5,322.857,22.12,24.0,62.0,,20.53
6,322.999,23.16,24.0,62.0,,20.45
7,323.149,24.58,24.0,62.0,,20.38
8,323.299,25.68,24.0,62.0,,20.33
9,323.449,26.83,24.0,62.0,,20.26
10,323.599,28.41,24.0,62.0,,20.17
11,323.749,29.6,24.0,62.0,,20.11
12,323.899,30.82,24.0,62.0,,20.05
13,324.049,32.45,24.0,62.0,,19.97
14,324.199,33.64,24.0,62.0,,19.91
15,324.35,34.85,24.0,62.0,,19.83
16,324.499,36.44,24.0,62.0,,19.77
17,324.649,37.63,24.0,62.0,,19.71
18,324.799,38.79,24.0,62.0,,19.66
19,324.949,40.32,24.0,62.0,,19.58
20,325.099,41.46,24.0,62.0,,19.54
21,325.249,42.58,24.0,62.0,,19.47
22,325.249,,,,19.47,
23,325.399,44.03,24.0,62.0,,19.41
24,325.549,45.12,24.0,62.0,,19.36
25,325.699,46.19,24.0,62.0,,19.32
26,325.849,47.59,24.0,62.0,,19.26
27,325.849,,,,19.51,
28,325.999,48.63,24.0,62.0,,19.22
29,326.149,49.66,24.0,62.0,,19.17
30,326.299,51.0,24.0,62.0,,19.12
31,326.449,52.0,24.0,62.0,,19.08
32,326.522,,,,19.51,
33,326.599,52.99,24.0,62.0,,19.04
34,326.749,54.33,24.0,62.0,,18.98
35,326.899,55.29,24.0,62.0,,18.94
36,327.049,56.24,24.06,62.0,,18.9
37,327.049,,,,19.56,
38,327.199,57.51,24.16,62.0,,18.86
39,327.349,58.43,24.27,62.0,,18.82
40,327.499,59.37,24.39,62.0,,18.79
41,327.65,60.6,24.52,62.0,,18.75
42,327.65,,,,19.53,
43,327.799,61.47,24.65,62.0,,18.71
44,327.949,62.34,24.78,62.0,,18.68
45,328.099,63.5,24.93,62.0,,18.64
46,328.249,64.36,25.08,62.0,,18.61
47,328.249,,,,19.5,
48,328.399,65.2,25.23,62.0,,18.58
49,328.549,66.3,25.39,62.0,,18.54
50,328.699,67.12,25.55,62.0,,18.52
51,328.849,67.93,25.72,62.0,,18.5
52,328.849,,,,19.5,
53,328.999,68.99,25.9,62.0,,18.47
54,329.149,69.77,26.08,62.0,,18.45
55,329.299,70.54,26.26,62.0,,18.42
56,329.449,71.58,26.46,62.0,,18.4
57,329.599,72.34,26.65,62.0,,18.38
58,329.749,73.09,26.85,62.0,,18.35
59,329.9,74.06,27.06,62.0,,18.33
60,330.049,74.78,27.26,62.0,,18.31
61,330.049,,,,19.53,
62,330.199,75.5,27.47,62.0,,18.3
63,330.349,76.44,27.7,62.0,,18.28
64,330.499,77.13,27.91,62.0,,18.27
65,330.649,77.81,28.13,62.0,,18.26
66,330.649,,,,19.51,
67,330.799,78.7,28.37,62.0,,18.23
68,330.949,79.39,28.59,62.0,,18.22
69,331.099,80.06,28.82,62.0,,18.22
70,331.249,80.94,29.07,62.0,,18.2
71,331.249,,,,19.47,
72,331.399,81.59,29.31,62.0,,18.19
