,timeSineBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
118,1739.503,102.72,90.99,90.0,,39.02
119,1739.651,102.48,91.18,90.0,,39.04
120,1739.801,102.24,91.33,90.0,,39.05
121,1739.956,101.95,91.45,90.0,92.15,39.07
122,1740.101,101.51,91.52,90.0,,39.1
123,1740.251,101.15,91.57,90.0,,39.12
124,1740.406,100.78,91.59,90.0,,39.13
125,1740.552,100.27,91.57,90.0,91.73,39.17
126,1740.696,99.91,91.54,90.0,,39.19
127,1740.851,99.52,91.49,90.0,,39.21
128,1740.996,99.03,91.42,90.0,,39.23
129,1741.146,98.67,91.34,90.0,,39.25
130,1741.301,98.31,91.25,90.0,91.55,39.27
131,1741.447,97.86,91.15,90.0,,39.29
132,1741.596,97.55,91.05,90.0,,39.31
133,1741.751,97.23,90.95,90.0,,39.31
134,1741.899,96.85,90.85,90.0,91.34,39.33
135,1742.049,96.56,90.75,90.0,,39.34
136,1742.199,96.3,90.65,90.0,,39.35
137,1742.353,96.05,90.56,90.0,,39.36
138,1742.5,95.73,90.46,90.0,91.13,39.38
139,1742.65,95.52,90.37,90.0,,39.38
140,1742.802,95.33,90.29,90.0,,39.39
141,1742.954,95.14,90.22,90.0,,39.4
142,1743.101,94.9,90.14,90.0,91.05,39.41
143,1743.25,94.75,90.07,90.0,,39.41
144,1743.404,94.61,90.02,90.0,,39.42
145,1808.917,,,,90.95,
146,1743.555,94.47,89.96,90.0,,39.42
147,1743.702,94.3,89.91,90.0,90.5,39.42
148,1743.851,94.18,89.87,90.0,,39.43
149,1744.005,94.06,89.83,90.0,,39.43
150,1744.156,93.97,89.8,90.0,,39.44
151,1744.302,93.85,89.76,90.0,88.62,39.44
152,1744.452,93.78,89.74,90.0,,39.44
153,1744.605,93.72,89.72,90.0,,39.44
154,1744.753,93.64,89.71,90.0,,39.44
155,1744.903,93.59,89.69,90.0,86.03,39.44
156,1745.053,93.54,89.69,90.0,,39.45
157,1745.204,93.49,89.69,90.0,,39.44
158,1816.732,,,,83.06,
159,1745.352,93.46,89.69,90.0,,39.44
160,1745.503,93.42,89.69,90.0,80.67,39.44
161,1745.657,93.4,89.7,90.0,,39.44
162,1745.804,93.36,89.71,90.0,,39.44
163,1745.953,93.33,89.72,90.0,,39.43
164,1746.108,93.32,89.73,90.0,79.79,39.43
165,1746.256,93.31,89.75,90.0,,39.43
166,1746.406,93.31,89.77,90.0,,39.43
167,1746.56,93.28,89.79,90.0,,39.44
168,1746.702,93.27,89.81,80.0,79.87,39.43
169,1746.852,93.28,89.83,80.0,,39.43
170,1747.002,93.26,89.86,80.0,,39.43
171,1824.546,,,,80.06,
172,1747.153,93.15,89.87,80.0,,39.44
173,1747.302,92.92,89.87,80.0,79.92,39.48
174,1747.452,92.49,89.82,80.0,,39.54
175,1747.602,91.62,89.69,80.0,,39.68
176,1747.752,90.78,89.5,80.0,,39.81
177,1747.902,89.84,89.25,80.0,79.85,39.94
178,1748.052,88.49,88.89,80.0,,40.14
179,1748.202,87.41,88.48,80.0,,40.31
180,1748.352,86.31,88.02,80.0,,40.47
181,1748.503,84.83,87.49,80.0,79.52,40.7
182,1831.249,,,,79.41,
183,1748.653,83.71,86.93,80.0,,40.87
184,1832.353,,,,79.0,
185,1748.803,82.59,86.34,80.0,,41.05
186,1748.953,81.1,85.68,80.0,,41.28
187,1749.114,79.98,85.02,80.0,78.94,41.46
188,1749.265,78.87,84.35,80.0,,41.63
189,1749.419,77.76,83.68,80.0,,41.82
190,1749.569,76.72,82.99,80.0,,41.97
191,1749.715,75.72,82.3,80.0,78.71,42.13
192,1749.865,75.27,81.69,80.0,,42.2
193,1750.02,75.05,81.15,80.0,,42.24
194,1750.165,75.01,80.69,80.0,,42.28
195,1750.317,75.13,80.32,80.0,78.74,42.28
196,1750.473,75.34,80.02,80.0,,42.28
197,1750.617,75.71,79.81,80.0,,42.27
198,1750.759,76.04,79.66,80.0,,42.26
199,1750.909,76.4,79.57,80.0,78.61,42.24
200,1751.063,76.78,79.53,80.0,,42.22
201,1751.21,77.3,79.55,80.0,,42.19
202,1751.36,77.66,79.59,80.0,,42.17
203,1751.512,77.99,79.65,80.0,78.64,42.14
204,1751.664,78.3,79.72,80.0,,42.12
205,1751.811,78.65,79.81,80.0,,42.09
206,1751.961,78.86,79.9,80.0,,42.07
207,1752.113,79.02,79.98,80.0,78.57,42.05
208,1752.265,79.17,80.06,80.0,,42.03
209,1752.411,79.33,80.13,80.0,,42.01
210,1752.561,79.41,80.19,80.0,,41.99
211,1752.714,79.47,80.24,80.0,78.63,41.97
212,1752.863,79.53,80.28,80.0,,41.95
213,1753.011,79.57,80.31,80.0,,41.94
214,1753.161,79.59,80.33,80.0,,41.92
215,1753.316,79.61,80.34,80.0,78.45,41.91
216,1753.463,79.62,80.34,80.0,,41.89
217,1753.613,79.62,80.34,80.0,,41.88
218,1753.765,79.62,80.33,80.0,,41.86
219,1853.575,,,,76.79,
220,1753.916,79.61,80.32,80.0,74.6,41.84
221,1854.711,,,,72.03,
222,1754.064,79.6,80.3,80.0,,41.83
223,1754.215,79.6,80.28,80.0,,41.81
224,1754.366,79.6,80.26,80.0,,41.79
225,1754.514,79.6,80.24,80.0,69.87,41.78
226,1754.664,79.59,80.21,80.0,,41.76
227,1754.819,79.59,80.19,80.0,,41.75
228,1754.966,79.6,80.16,80.0,,41.73
229,1755.116,79.6,80.14,80.0,68.65,41.71
230,1755.269,79.61,80.11,80.0,,41.7
231,1755.42,79.62,80.09,80.0,,41.69
232,1755.566,79.64,80.07,80.0,,41.67
233,1755.716,79.66,80.05,80.0,68.62,41.65
234,1862.534,,,,68.85,
235,1755.871,79.67,80.03,80.0,,41.64
236,1756.016,79.7,80.01,80.0,,41.62
237,1756.167,79.71,79.99,80.0,,41.6
238,1756.321,79.73,79.98,80.0,69.05,41.58
239,1756.466,79.76,79.96,80.0,,41.57
240,1756.616,79.79,79.95,80.0,,41.56
241,1756.771,79.81,79.94,80.0,,41.54
242,1756.919,79.84,79.93,80.0,68.81,41.52
243,1757.068,79.87,79.92,80.0,,41.51
244,1757.218,79.9,79.91,80.0,,41.49
245,1869.243,,,,68.65,
246,1757.373,79.92,79.91,80.0,,41.48
247,1870.348,,,,68.41,
248,1757.519,79.96,79.9,80.0,68.34,41.47
249,1757.669,79.99,79.9,80.0,,41.45
250,1757.822,80.03,79.89,80.0,,41.44
251,1757.974,80.05,79.89,80.0,,41.43
252,1758.12,80.09,79.89,80.0,68.22,41.41
253,1758.27,80.12,79.89,80.0,,41.4
254,1758.426,80.15,79.89,80.0,,41.39
255,1758.571,80.2,79.89,80.0,,41.37
256,1758.721,80.24,79.9,80.0,68.28,41.36
257,1758.867,80.28,79.9,70.0,,41.35
258,1877.055,,,,68.17,
259,1759.018,80.34,79.91,70.0,,41.33
260,1878.161,,,,68.25,
261,1759.168,80.36,79.92,70.0,,41.33
262,1759.318,80.31,79.91,70.0,68.32,41.32
263,1759.468,80.01,79.88,70.0,,41.38
264,1759.618,79.6,79.81,70.0,,41.44
265,1759.768,79.03,79.68,70.0,,41.53
266,1759.918,78.07,79.47,70.0,68.26,41.68
267,1760.068,77.24,79.21,70.0,,41.81
268,1760.218,76.36,78.89,70.0,,41.94
269,1760.368,75.13,78.48,70.0,,42.13
270,1760.518,74.18,78.04,70.0,,42.29
271,1760.668,73.2,77.57,70.0,,42.44
272,1760.819,71.9,77.03,70.0,,42.64
273,1760.969,70.94,76.48,70.0,,42.81
274,1761.119,69.97,75.9,70.0,68.37,42.97
275,1761.269,68.69,75.28,70.0,,43.17
276,1761.43,67.76,74.66,70.0,,43.33
277,1761.585,66.83,74.04,70.0,,43.49
278,1761.736,65.9,73.42,70.0,68.34,43.65
279,1761.885,65.02,72.8,70.0,,43.8
280,1762.032,64.21,72.17,70.0,,43.93
281,1762.182,63.88,71.62,70.0,,43.98
282,1762.336,63.74,71.13,70.0,67.88,44.02
283,1762.488,63.79,70.72,70.0,,44.03
284,1762.634,63.93,70.38,70.0,,44.03
285,1762.79,64.16,70.12,70.0,,44.02
286,1762.938,64.54,69.92,70.0,66.08,44.0
287,1763.088,64.88,69.79,70.0,,43.98
288,1763.225,65.24,69.71,70.0,,43.96
289,1763.379,65.6,69.67,70.0,,43.92
290,1763.53,65.98,69.66,70.0,64.03,43.89
291,1763.676,66.48,69.7,70.0,,43.85
292,1763.826,66.81,69.76,70.0,,43.82
293,1763.982,67.1,69.82,70.0,,43.79
294,1764.126,67.43,69.9,70.0,61.77,43.75
295,1764.276,67.63,69.97,70.0,,43.72
296,1764.426,67.8,70.04,70.0,,43.69
297,1764.576,67.97,70.1,70.0,,43.66
298,1764.726,68.07,70.16,70.0,59.49,43.63
299,1764.876,68.16,70.2,70.0,,43.61
300,1765.026,68.25,70.23,70.0,,43.57
301,1765.177,68.31,70.26,70.0,,43.55
302,1765.326,68.35,70.27,70.0,58.45,43.53
303,1765.481,68.38,70.28,70.0,,43.51
304,1765.627,68.42,70.28,70.0,,43.48
305,1765.778,68.44,70.28,70.0,,43.46
306,1765.93,68.45,70.27,70.0,57.73,43.44
307,1766.082,68.48,70.25,70.0,,43.42
308,1766.228,68.49,70.23,70.0,,43.39
309,1766.379,68.51,70.21,70.0,,43.37
310,1766.531,68.53,70.19,70.0,,43.35
311,1766.679,68.57,70.16,70.0,57.41,43.32
312,1766.828,68.6,70.14,70.0,,43.3
313,1766.978,68.62,70.12,70.0,,43.28
314,1767.133,68.66,70.1,70.0,57.78,43.26
315,1767.28,68.7,70.08,70.0,,43.23
316,1767.43,68.73,70.06,70.0,,43.21
317,1767.582,68.77,70.04,70.0,,43.19
318,1767.734,68.81,70.02,70.0,,43.17
319,1767.881,68.86,70.01,70.0,58.33,43.14
320,1768.031,68.9,69.99,70.0,,43.12
321,1768.185,68.95,69.98,70.0,,43.09
322,1768.33,68.99,69.97,70.0,58.52,43.07
323,1768.48,69.03,69.96,70.0,,43.05
324,1768.635,69.07,69.95,70.0,,43.03
325,1768.783,69.14,69.94,70.0,,43.0
326,1768.933,69.18,69.94,70.0,58.69,42.98
327,1769.086,69.22,69.93,70.0,,42.96
328,1769.237,69.27,69.93,70.0,,42.95
329,1769.384,69.32,69.93,70.0,,42.92
330,1769.533,69.37,69.93,70.0,,42.9
331,1769.689,69.4,69.92,70.0,58.54,42.89
332,1769.836,69.45,69.92,70.0,,42.86
333,1769.985,69.5,69.92,70.0,,42.84
334,1770.136,69.54,69.92,70.0,,42.83
335,1770.29,69.57,69.92,70.0,58.52,42.81
336,1770.437,69.62,69.93,70.0,,42.78
337,1770.587,69.66,69.93,70.0,,42.77
338,1925.236,,,,58.42,
339,1770.739,69.69,69.93,70.0,,42.75
340,1770.888,69.74,69.93,70.0,58.41,42.72
341,1771.036,69.77,69.93,70.0,,42.7
342,1771.186,69.81,69.93,70.0,,42.68
343,1771.336,69.85,69.94,60.0,,42.66
344,1771.482,69.88,69.94,60.0,58.36,42.65
345,1929.448,,,,58.4,
346,1930.033,,,,58.47,
347,1771.632,69.89,69.94,60.0,,42.64
348,1771.786,69.76,69.93,60.0,,42.64
349,1931.79,,,,58.58,
350,1771.932,69.49,69.89,60.0,,42.69
351,1933.058,,,,58.45,
352,1772.082,69.08,69.8,60.0,57.46,42.75
353,1772.236,68.32,69.66,60.0,,42.88
354,1772.382,67.64,69.46,60.0,,42.98
355,1935.494,,,,55.85,
356,1772.532,66.89,69.2,60.0,,43.1
357,1936.627,,,,53.85,
358,1772.686,65.81,68.88,60.0,51.95,43.27
359,1937.849,,,,49.89,
360,1772.832,64.97,68.51,60.0,,43.4
361,1772.983,64.12,68.1,60.0,,43.54
362,1773.133,63.25,67.66,60.0,,43.69
363,1773.283,62.08,67.18,60.0,48.79,43.89
364,1773.433,61.21,66.67,60.0,,44.04
365,1773.583,60.36,66.15,60.0,,44.19
366,1773.733,59.24,65.59,60.0,,44.39
367,1773.883,58.41,65.03,60.0,48.61,44.54
368,1774.049,57.6,64.47,60.0,,44.69
369,1774.195,56.52,63.89,60.0,,44.89
370,1944.526,,,,49.15,
371,1774.344,55.75,63.31,60.0,,45.03
372,1945.72,,,,49.19,
373,1774.499,55.08,62.75,60.0,49.02,45.15
374,1946.933,,,,48.67,
375,1774.649,54.55,62.21,60.0,,45.24
376,1774.796,54.03,61.7,60.0,,45.32
377,1774.946,53.79,61.24,60.0,,45.36
378,1775.101,53.64,60.83,60.0,48.58,45.38
379,1775.252,53.55,60.47,60.0,,45.39
380,1775.396,53.51,60.15,60.0,,45.4
381,1775.547,53.52,59.88,60.0,,45.39
382,1775.691,53.55,59.64,60.0,48.39,45.38
383,1775.843,53.62,59.44,60.0,,45.36
384,1775.989,53.69,59.27,60.0,,45.35
385,1776.139,53.8,59.13,60.0,,45.33
386,1954.184,,,,48.33,
387,1776.292,53.95,59.01,60.0,,45.28
388,1955.379,,,,48.05,
389,1776.443,54.27,58.93,60.0,,45.24
390,1776.591,54.58,58.89,60.0,,45.2
391,1776.741,54.92,58.88,60.0,,45.15
392,1776.896,55.31,58.9,60.0,47.96,45.1
393,1777.042,55.84,58.96,60.0,,45.04
394,1777.192,56.23,59.04,60.0,,45.0
395,1777.345,56.63,59.14,60.0,,44.95
396,1777.497,57.01,59.25,60.0,,44.91
397,1777.643,57.49,59.39,60.0,,44.85
398,1777.793,57.79,59.52,60.0,,44.81
399,1777.946,58.07,59.65,60.0,,44.77
400,1778.098,58.31,59.77,60.0,48.22,44.73
401,1963.227,,,,48.26,
402,1778.244,58.58,59.89,60.0,,44.69
403,1778.394,58.73,60.0,60.0,,44.65
404,1778.547,58.86,60.09,60.0,,44.61
405,1778.697,58.99,60.18,60.0,48.24,44.57
406,1778.846,59.06,60.25,60.0,,44.55
407,1966.838,,,,48.2,
408,1778.996,59.11,60.3,60.0,,44.52
409,1968.047,,,,48.48,
410,1779.147,59.15,60.34,60.0,,44.49
411,1969.24,,,,48.28,
412,1779.297,59.17,60.37,60.0,48.28,44.47
413,1779.447,59.18,60.39,60.0,,44.45
414,1779.601,59.18,60.4,60.0,,44.43
415,1779.748,59.18,60.4,60.0,,44.4
416,1779.898,59.18,60.39,60.0,48.53,44.38
417,1780.05,59.18,60.38,60.0,,44.35
418,1780.2,59.18,60.37,60.0,,44.33
419,1780.35,59.18,60.35,60.0,,44.3
420,1780.499,59.18,60.33,60.0,48.74,44.28
421,1780.649,59.18,60.31,60.0,,44.25
422,1780.803,59.19,60.29,60.0,,44.23
423,1780.949,59.21,60.27,60.0,,44.2
424,1781.1,59.22,60.25,60.0,48.92,44.18
425,1781.256,59.24,60.22,60.0,,44.16
426,1781.402,59.25,60.2,60.0,,44.14
427,1781.554,59.27,60.18,60.0,,44.11
428,1781.7,59.3,60.17,60.0,49.21,44.08
429,1781.851,59.31,60.15,60.0,,44.06
430,1782.006,59.34,60.14,60.0,,44.04
431,1782.152,59.38,60.12,60.0,,44.01
432,1782.302,59.4,60.11,60.0,49.68,43.99
433,1782.457,59.45,60.1,60.0,,43.96
434,1782.602,59.47,60.09,60.0,,43.94
435,1782.753,59.5,60.09,60.0,,43.93
436,1782.907,59.54,60.08,60.0,49.78,43.9
437,1984.984,,,,50.14,
438,1783.052,59.58,60.08,60.0,,43.88
439,1783.202,59.61,60.07,60.0,,43.86
440,1783.357,59.64,60.07,60.0,,43.83
441,1783.503,59.68,60.07,60.0,50.25,43.81
442,1783.653,59.71,60.07,60.0,,43.79
443,1783.799,59.74,60.07,50.0,,43.77
444,1783.95,59.78,60.07,50.0,,43.75
445,1784.1,59.79,60.06,50.0,,43.73
446,1784.251,59.76,60.06,50.0,,43.72
447,1784.402,59.52,60.03,50.0,,43.75
448,1784.552,59.18,59.96,50.0,,43.8
449,1784.702,58.71,59.86,50.0,50.6,43.87
450,1784.852,57.94,59.68,50.0,,44.0
451,1785.002,57.3,59.46,50.0,,44.1
452,1785.152,56.6,59.2,50.0,,44.21
453,1785.302,55.64,58.87,50.0,,44.38
454,1785.452,54.89,58.52,50.0,,44.5
455,1785.602,54.14,58.14,50.0,,44.64
456,1785.754,53.13,57.71,50.0,,44.82
457,1785.904,52.39,57.27,50.0,50.89,44.96
458,1786.054,51.64,56.82,50.0,,45.09
459,1786.204,50.68,56.34,50.0,,45.28
460,1786.354,49.95,55.85,50.0,,45.41
461,1786.504,49.23,55.36,50.0,51.17,45.54
462,2000.052,,,,51.39,
463,1786.655,48.3,54.86,50.0,,45.73
464,1786.805,47.61,54.35,50.0,,45.87
465,1786.955,46.94,53.85,50.0,,46.01
466,1787.116,46.07,53.33,50.0,51.62,46.18
467,1787.267,45.42,52.82,50.0,,46.32
468,1787.421,44.79,52.32,50.0,,46.44
469,1787.567,44.13,51.82,50.0,,46.57
470,1787.717,43.84,51.36,50.0,51.82,46.63
471,1787.872,43.74,50.96,50.0,,46.66
472,1788.02,43.86,50.63,50.0,,46.67
473,1788.169,44.09,50.37,50.0,,46.66
474,1788.321,44.39,50.17,50.0,52.13,46.64
475,1788.461,44.91,50.06,50.0,,46.61
476,1788.611,45.34,49.99,50.0,,46.58
477,1788.764,45.79,49.98,50.0,,46.54
478,1788.91,46.36,50.02,50.0,52.4,46.49
479,1789.06,46.74,50.08,50.0,,46.46
480,1789.214,47.05,50.15,50.0,,46.42
481,2011.566,,,,52.64,
482,1789.359,47.36,50.24,50.0,,46.38
483,2012.711,,,,52.89,
484,1789.51,47.54,50.31,50.0,53.2,46.35
485,2013.909,,,,53.51,
486,1789.664,47.67,50.38,50.0,,46.33
487,1789.81,47.78,50.43,50.0,,46.29
488,1789.959,47.83,50.47,50.0,,46.27
489,1790.114,47.86,50.5,50.0,53.56,46.24
490,1790.261,47.88,50.51,50.0,,46.21
491,1790.411,47.89,50.51,50.0,,46.19
492,1790.565,47.89,50.5,50.0,,46.16
493,1790.71,47.9,50.49,50.0,,46.12
494,1790.861,47.9,50.46,50.0,53.91,46.1
495,1791.011,47.91,50.44,50.0,,46.07
496,1791.16,47.92,50.41,50.0,,46.04
497,1791.31,47.92,50.38,50.0,,46.01
498,1791.46,47.93,50.34,50.0,54.0,45.99
499,1791.61,47.94,50.31,50.0,,45.96
500,1791.76,47.94,50.27,50.0,,45.93
501,1791.91,47.95,50.23,50.0,,45.9
502,1792.06,47.95,50.2,50.0,54.27,45.87
503,1792.21,47.96,50.16,50.0,,45.85
504,1792.361,47.96,50.12,50.0,,45.82
505,1792.515,47.97,50.08,50.0,,45.8
506,2026.672,,,,54.52,
507,1792.662,47.98,50.05,50.0,54.81,45.76
508,1792.811,47.99,50.01,50.0,,45.74
509,1792.966,47.99,49.97,50.0,,45.7
510,1793.112,48.01,49.94,50.0,,45.67
511,1793.262,48.02,49.91,50.0,55.09,45.65
512,1793.416,48.05,49.88,50.0,,45.62
513,1793.563,48.09,49.85,50.0,,45.58
514,1793.712,48.14,49.82,50.0,,45.56
515,1793.867,48.2,49.81,50.0,55.22,45.52
516,1794.012,48.25,49.79,50.0,,45.49
517,1794.162,48.3,49.78,50.0,,45.47
518,1794.317,48.36,49.77,50.0,,45.44
519,1794.463,48.44,49.76,50.0,55.43,45.4
520,1794.613,48.5,49.76,50.0,,45.37
521,1794.767,48.56,49.76,50.0,,45.35
522,1794.912,48.64,49.76,50.0,,45.31
523,2036.895,,,,55.74,
524,1795.062,48.7,49.77,50.0,55.85,45.29
525,1795.217,48.75,49.77,50.0,,45.26
526,1795.362,48.82,49.78,50.0,,45.23
527,1795.513,48.87,49.78,50.0,,45.2
528,1795.667,48.92,49.79,50.0,56.18,45.18
529,1795.814,48.99,49.8,50.0,,45.13
530,1795.964,49.03,49.81,50.0,,45.11
531,1796.118,49.08,49.81,50.0,,45.09
532,1796.268,49.12,49.82,50.0,56.54,45.06
533,1796.414,49.18,49.83,50.0,,45.03
534,1796.564,49.21,49.83,50.0,,45.0
535,1796.717,49.24,49.84,50.0,,44.98
536,1796.865,49.28,49.84,90.0,56.65,44.94
537,1797.014,49.31,49.85,90.0,,44.92
538,1797.165,49.34,49.85,90.0,,44.9
539,1797.315,49.37,49.86,90.0,,44.87
540,2047.137,,,,56.92,
541,1797.464,49.39,49.86,90.0,57.02,44.86
542,1797.615,49.4,49.86,90.0,,44.84
543,2048.933,,,,57.32,
544,2049.569,,,,57.46,
545,2050.153,,,,57.62,
546,2050.737,,,,57.89,
547,2051.322,,,,58.13,
548,1797.766,49.42,49.86,90.0,,44.8
549,1797.915,49.44,49.85,90.0,,44.78
550,1798.065,49.46,49.85,90.0,58.37,44.76
551,1798.22,49.5,49.85,90.0,,44.74
552,1798.366,49.57,49.86,90.0,,44.71
553,2054.935,,,,58.67,
554,1798.516,49.62,49.87,90.0,,44.68
555,1798.671,49.71,49.88,90.0,58.82,44.64
556,1798.817,49.79,49.89,90.0,,44.61
557,1798.966,49.87,49.92,90.0,,44.59
558,1799.12,49.95,49.94,90.0,,44.56
559,1799.271,50.05,49.97,90.0,59.04,44.53
560,1799.417,50.19,50.01,90.0,,44.5
561,1799.567,50.29,50.05,90.0,,44.47
562,1799.721,50.39,50.09,90.0,,44.44
563,1799.872,50.5,50.13,90.0,59.29,44.42
564,1800.019,50.64,50.18,90.0,,44.38
565,1800.168,50.74,50.23,90.0,,44.35
566,2062.738,,,,59.45,
567,1800.321,50.84,50.29,90.0,,44.33
568,1800.473,50.94,50.34,90.0,59.64,44.3
569,1800.619,51.07,50.4,90.0,,44.26
570,1800.77,51.15,50.45,90.0,,44.24
571,1800.922,51.25,50.51,90.0,,44.22
572,1801.075,51.35,50.56,90.0,59.9,44.19
573,1801.22,51.47,50.62,90.0,,44.16
574,1801.37,51.55,50.68,90.0,,44.13
575,1801.525,51.66,50.74,90.0,,44.1
576,1801.67,51.74,50.79,90.0,60.01,44.08
577,2069.449,,,,60.26,
578,1801.82,51.82,50.85,90.0,,44.05
579,2070.582,,,,60.55,
580,1801.973,51.9,50.9,90.0,,44.03
581,1802.122,52.0,50.96,90.0,,44.0
582,1802.271,52.07,51.01,90.0,60.75,43.98
583,1802.421,52.15,51.07,90.0,,43.96
584,1802.576,52.22,51.12,90.0,,43.94
585,1802.723,52.32,51.17,90.0,,43.91
586,1802.872,52.39,51.22,90.0,60.92,43.88
587,1803.025,52.46,51.28,90.0,,43.86
588,1803.177,52.53,51.33,90.0,,43.84
589,1803.324,52.63,51.38,90.0,,43.81
590,1803.474,52.7,51.44,90.0,61.15,43.79
591,1803.628,52.77,51.49,90.0,,43.77
592,1803.774,52.86,51.54,90.0,,43.74
