,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
0,4515.197,,,,33.48,
1,4515.932,,,,33.53,
2,4516.33,,,,33.53,
3,4517.114,,,,33.43,
4,4517.328,,,,33.45,
5,4518.208,,,,33.57,
6,4518.982,,,,33.46,
7,4519.537,,,,33.52,
8,4520.199,,,,34.23,
9,4520.817,,,,35.52,
10,4518.904,35.15,35.22,90.0,,34.56
11,4519.054,35.15,35.22,90.0,,34.55
12,4522.543,,,,37.01,
13,4519.204,35.21,35.22,90.0,,34.54
14,4519.355,35.41,35.27,90.0,,34.52
15,4519.504,36.12,35.43,90.0,,34.46
16,4519.654,37.17,35.73,90.0,,34.39
17,4519.804,38.11,36.09,90.0,,34.32
18,4519.954,39.83,36.68,90.0,,34.22
19,4520.105,41.06,37.31,90.0,,34.16
20,4520.255,42.96,38.08,90.0,,34.06
21,4520.404,44.28,38.81,90.0,,33.99
22,4520.554,46.28,39.7,90.0,,33.89
23,4529.204,,,,38.79,
24,4520.705,47.94,40.61,90.0,,33.81
25,4530.317,,,,40.68,
26,4520.854,50.08,41.64,90.0,,33.72
27,4521.004,51.66,42.6,90.0,,33.65
28,4521.154,53.23,43.54,90.0,,33.58
29,4521.304,55.32,44.56,90.0,43.51,33.48
30,4521.454,56.86,45.55,90.0,,33.42
31,4521.604,58.38,46.5,90.0,,33.36
32,4521.754,60.4,47.53,90.0,,33.3
33,4521.904,61.87,48.52,90.0,46.97,33.25
34,4522.054,63.32,49.48,90.0,,33.19
35,4522.205,65.24,50.47,90.0,,33.12
36,4536.964,,,,52.18,
37,4537.53,,,,64.01,
38,4522.355,66.66,51.47,90.0,,33.08
39,4522.505,68.04,52.42,90.0,,33.03
40,4522.656,69.87,53.4,90.0,,32.98
41,4522.806,71.21,54.39,90.0,,32.94
42,4522.956,72.54,55.34,90.0,,32.91
43,4541.153,,,,80.62,
44,4523.106,74.27,56.31,90.0,89.16,32.86
45,4523.256,75.55,57.28,90.0,,32.83
46,4523.406,76.8,58.21,90.0,,32.8
47,4543.628,,,,95.18,
48,4523.557,78.44,59.16,90.0,,32.77
49,4544.73,,,,99.37,
50,4523.706,79.66,60.12,90.0,102.77,32.74
51,4523.856,80.87,61.03,90.0,,32.72
52,4524.006,82.02,61.92,90.0,,32.69
53,4524.157,83.55,62.88,90.0,,32.66
54,4524.307,84.65,63.78,90.0,105.31,32.64
55,4524.457,85.75,64.65,90.0,,32.63
56,4524.608,87.18,65.59,90.0,,32.61
57,4524.758,88.23,66.47,90.0,,32.59
58,4524.908,89.26,67.31,90.0,105.29,32.57
59,4525.058,90.62,68.23,90.0,,32.56
60,4551.413,,,,100.87,
61,4525.208,91.64,69.09,90.0,,32.55
62,4552.546,,,,99.43,
63,4525.358,92.63,69.93,90.0,,32.54
64,4525.508,93.91,70.82,90.0,99.51,32.53
65,4525.658,94.85,71.66,90.0,,32.52
66,4525.808,95.78,72.48,90.0,,32.51
67,4525.958,97.0,73.33,90.0,,32.51
68,4526.108,97.89,74.16,90.0,99.56,32.5
69,4526.258,98.75,74.95,90.0,,32.5
70,4526.408,99.92,75.79,90.0,,32.5
71,4526.558,100.77,76.6,90.0,,32.49
72,4526.708,101.62,77.39,90.0,98.96,32.5
73,4559.184,,,,97.94,
74,4526.86,102.69,78.18,90.0,,32.5
75,4527.01,103.51,78.98,90.0,,32.5
76,4560.967,,,,96.79,
77,4527.16,104.31,79.75,90.0,,32.5
78,4527.31,105.34,80.54,90.0,95.47,32.5
79,4527.459,106.15,81.32,90.0,,32.51
80,4527.609,106.93,82.09,90.0,,32.51
81,4527.758,107.91,82.86,90.0,,32.52
82,4527.908,108.67,83.63,90.0,94.28,32.52
