,timeSineBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
588,2296.504,55.74,53.96,90.0,63.46,39.76
589,2296.65,55.79,54.01,90.0,,39.75
590,2296.8,55.85,54.06,90.0,,39.73
591,2296.954,55.9,54.11,90.0,,39.71
592,2297.1,55.97,54.17,90.0,63.65,39.69
593,2297.251,56.01,54.22,90.0,,39.67
594,2297.403,56.06,54.27,90.0,,39.66
595,2297.552,56.12,54.32,90.0,,39.63
596,2297.701,56.17,54.36,90.0,63.82,39.62
597,2297.85,56.25,54.42,90.0,,39.6
598,2298.005,56.33,54.47,90.0,,39.58
599,2298.152,56.43,54.54,90.0,,39.56
600,2298.302,56.48,54.6,90.0,64.03,39.54
601,2298.455,56.53,54.65,90.0,,39.52
602,2298.607,56.58,54.7,90.0,,39.51
603,2298.754,56.65,54.76,90.0,,39.49
604,2298.903,56.71,54.81,90.0,64.27,39.47
605,2299.056,56.76,54.86,90.0,,39.46
606,2299.205,56.83,54.91,90.0,,39.42
607,2299.354,56.89,54.97,90.0,,39.41
608,2299.505,56.95,55.02,90.0,64.47,39.4
609,2299.656,57.01,55.08,90.0,,39.37
610,2299.805,57.08,55.13,90.0,,39.36
611,2299.954,57.13,55.19,90.0,,39.34
612,2300.105,57.2,55.24,90.0,,39.32
613,2300.255,57.25,55.29,90.0,,39.31
614,2300.404,57.3,55.35,90.0,,39.3
615,2300.555,57.38,55.4,90.0,,39.27
616,2300.705,57.43,55.46,90.0,64.65,39.25
617,2300.855,57.49,55.51,90.0,,39.24
618,2301.009,57.55,55.56,90.0,,39.22
619,2301.155,57.61,55.62,90.0,,39.19
620,2301.305,57.66,55.67,90.0,,39.18
621,2301.46,57.72,55.73,90.0,,39.17
622,2301.607,57.79,55.78,90.0,,39.15
623,2301.756,57.84,55.84,90.0,,39.13
624,2301.909,57.89,55.89,90.0,64.9,39.12
625,2302.061,57.95,55.94,90.0,,39.1
626,2302.208,58.02,56.0,90.0,,39.08
627,2302.358,58.07,56.05,90.0,,39.07
628,2593.408,,,,65.13,
629,2302.511,58.11,56.1,90.0,65.32,39.05
630,2594.614,,,,65.48,
631,2302.658,58.18,56.15,90.0,,39.03
632,2595.824,,,,65.67,
633,2302.807,58.23,56.21,90.0,,39.02
634,2597.023,,,,65.93,
635,2597.625,,,,66.14,
636,2598.23,,,,66.31,
637,2598.852,,,,66.53,
638,2599.432,,,,66.71,
639,2600.037,,,,66.85,
640,2600.663,,,,67.14,
641,2601.243,,,,67.35,
642,2601.848,,,,67.49,
643,2602.453,,,,67.77,
644,2603.066,,,,67.96,
645,2603.655,,,,68.14,
646,2604.256,,,,68.29,
647,2604.871,,,,68.54,
648,2605.451,,,,68.77,
649,2606.056,,,,68.96,
650,2606.661,,,,69.18,
651,2607.28,,,,69.34,
652,2607.86,,,,69.61,
653,2608.472,,,,69.73,
654,2609.099,,,,70.0,
655,2609.68,,,,70.22,
656,2610.284,,,,70.44,
657,2610.889,,,,70.53,
658,2302.957,58.28,56.26,90.0,,39.01
659,2303.112,58.33,56.31,90.0,,38.99
660,2612.688,,,,70.71,
661,2613.308,,,,71.01,
662,2613.888,,,,71.13,
663,2614.493,,,,71.37,
664,2615.098,,,,71.56,
665,2615.702,,,,71.81,
666,2616.307,,,,71.89,
667,2616.887,,,,72.19,
668,2303.258,58.4,56.36,90.0,72.35,38.98
669,2303.408,58.45,56.42,90.0,,38.97
670,2303.563,58.52,56.47,90.0,,38.95
671,2619.306,,,,72.53,
672,2619.913,,,,72.82,
673,2620.493,,,,72.97,
674,2621.106,,,,73.19,
675,2621.722,,,,73.38,
676,2622.307,,,,73.58,
677,2622.907,,,,73.83,
678,2623.512,,,,74.02,
679,2303.709,58.57,56.53,90.0,,38.94
680,2303.859,58.62,56.58,90.0,74.27,38.92
681,2304.011,58.67,56.63,90.0,,38.9
682,2304.163,58.72,56.68,90.0,,38.89
683,2304.31,58.79,56.74,90.0,,38.87
684,2304.46,58.85,56.79,90.0,74.45,38.86
685,2627.731,,,,74.64,
686,2628.352,,,,74.91,
687,2628.932,,,,75.08,
688,2629.548,,,,75.26,
689,2630.144,,,,75.47,
690,2630.759,,,,75.69,
691,2631.339,,,,75.93,
692,2631.944,,,,76.08,
693,2632.572,,,,76.34,
694,2633.152,,,,76.49,
695,2633.757,,,,76.76,
696,2634.362,,,,76.87,
697,2634.981,,,,77.15,
698,2635.583,,,,77.3,
699,2304.612,58.91,56.85,90.0,,38.85
700,2304.764,58.96,56.9,90.0,,38.83
701,2304.911,59.03,56.96,90.0,,38.8
702,2305.061,59.08,57.01,90.0,77.48,38.79
703,2638.573,,,,77.7,
704,2639.185,,,,77.89,
705,2639.765,,,,78.12,
706,2640.378,,,,78.28,
707,2640.992,,,,78.49,
708,2641.571,,,,78.71,
709,2642.176,,,,78.87,
710,2642.891,,,,79.08,
711,2305.215,59.15,57.06,90.0,,38.77
712,2644.055,,,,79.29,
713,2644.67,,,,79.48,
714,2645.252,,,,79.69,
715,2305.361,59.2,57.12,90.0,,38.75
716,2305.511,59.24,57.17,90.0,,38.73
717,2305.663,59.29,57.22,90.0,79.95,38.71
718,2305.811,59.35,57.27,90.0,,38.69
719,2305.96,59.4,57.33,90.0,,38.68
720,2306.111,59.45,57.38,90.0,,38.66
721,2306.265,59.5,57.43,90.0,80.1,38.66
722,2306.411,59.56,57.48,90.0,,38.64
723,2306.562,59.61,57.53,90.0,,38.62
724,2306.714,59.65,57.58,90.0,,38.61
725,2306.866,59.7,57.64,90.0,80.31,38.59
726,2307.013,59.77,57.69,90.0,,38.57
727,2307.162,59.82,57.74,90.0,,38.57
728,2307.315,59.88,57.79,90.0,,38.56
729,2307.467,59.93,57.85,90.0,80.48,38.54
730,2307.614,60.0,57.9,90.0,,38.52
731,2307.764,60.05,57.96,90.0,,38.51
732,2307.918,60.12,58.01,90.0,,38.5
733,2308.063,60.16,58.07,90.0,80.66,38.49
734,2308.213,60.2,58.12,90.0,,38.47
735,2308.366,60.24,58.16,90.0,,38.45
736,2308.518,60.3,58.21,90.0,,38.44
737,2308.664,60.37,58.27,90.0,80.92,38.42
738,2308.815,60.42,58.32,90.0,,38.41
739,2308.969,60.48,58.38,90.0,,38.4
740,2661.53,,,,81.14,
741,2662.169,,,,81.31,
742,2662.656,,,,81.52,
743,2663.292,,,,81.71,
744,2663.899,,,,81.91,
745,2664.471,,,,82.12,
746,2665.096,,,,82.3,
747,2665.681,,,,82.58,
748,2666.275,,,,82.74,
749,2666.899,,,,82.93,
750,2667.436,,,,83.15,
751,2668.079,,,,83.35,
752,2668.703,,,,83.52,
753,2669.334,,,,83.71,
754,2669.998,,,,83.92,
755,2670.591,,,,84.16,
756,2671.19,,,,84.33,
757,2671.772,,,,84.56,
758,2672.308,,,,84.88,
759,2309.117,60.53,58.43,90.0,,38.39
760,2309.267,60.57,58.48,90.0,84.96,38.38
761,2309.419,60.64,58.54,90.0,,38.37
762,2309.571,60.68,58.59,90.0,,38.35
763,2309.718,60.74,58.64,90.0,,38.34
764,2309.867,60.79,58.69,90.0,85.16,38.33
765,2310.02,60.83,58.74,90.0,,38.31
766,2310.173,60.89,58.79,90.0,,38.3
767,2310.318,60.95,58.85,90.0,,38.28
768,2310.468,61.0,58.9,90.0,85.4,38.27
769,2310.623,61.07,58.96,90.0,,38.25
770,2310.768,61.12,59.01,90.0,,38.24
771,2310.919,61.17,59.06,90.0,,38.23
772,2311.073,61.23,59.12,90.0,85.61,38.21
773,2311.219,61.28,59.17,90.0,,38.2
774,2311.368,61.33,59.22,90.0,,38.19
775,2311.521,61.38,59.27,90.0,,38.18
776,2311.67,61.44,59.32,90.0,85.82,38.16
777,2311.819,61.48,59.38,90.0,,38.14
778,2311.969,61.53,59.43,90.0,,38.13
779,2312.121,61.57,59.48,90.0,,38.12
780,2312.273,61.62,59.53,90.0,85.97,38.11
781,2312.419,61.68,59.58,90.0,,38.08
782,2312.569,61.73,59.63,90.0,,38.07
783,2312.724,61.8,59.68,90.0,,38.06
784,2312.87,61.86,59.74,90.0,86.19,38.06
785,2313.019,61.92,59.79,90.0,,38.04
786,2313.174,61.99,59.85,90.0,,38.02
787,2313.32,62.02,59.9,90.0,,38.0
788,2313.47,62.08,59.96,90.0,,38.0
789,2313.624,62.12,60.01,90.0,,37.99
790,2313.771,62.18,60.06,90.0,,37.98
791,2313.921,62.23,60.11,90.0,,37.96
792,2314.073,62.28,60.16,90.0,86.41,37.95
793,2314.222,62.34,60.22,90.0,,37.93
794,2314.371,62.38,60.27,90.0,,37.92
795,2314.521,62.43,60.32,90.0,,37.91
796,2314.672,62.49,60.37,90.0,86.61,37.9
797,2314.822,62.55,60.43,90.0,,37.89
798,2314.972,62.59,60.48,90.0,,37.87
799,2315.126,62.64,60.53,90.0,,37.86
800,2315.272,62.71,60.58,90.0,86.83,37.85
801,2315.423,62.75,60.63,90.0,,37.84
802,2315.575,62.79,60.68,90.0,,37.82
803,2315.724,62.86,60.74,90.0,,37.8
804,2315.873,62.9,60.79,90.0,87.05,37.79
805,2316.022,62.96,60.84,90.0,,37.78
806,2316.174,63.03,60.89,90.0,,37.77
807,2316.322,63.08,60.95,90.0,,37.76
808,2316.473,63.12,61.0,90.0,87.23,37.75
809,2316.627,63.18,61.05,90.0,,37.74
810,2316.774,63.25,61.11,90.0,,37.73
811,2316.923,63.29,61.16,90.0,,37.71
812,2317.076,63.34,61.21,90.0,87.41,37.7
813,2317.228,63.39,61.27,90.0,,37.69
814,2317.375,63.46,61.32,90.0,,37.67
815,2317.525,63.51,61.37,90.0,,37.66
816,2317.677,63.56,61.43,90.0,87.62,37.66
817,2317.829,63.62,61.48,90.0,,37.65
818,2317.976,63.68,61.53,90.0,,37.64
819,2318.126,63.72,61.59,90.0,,37.63
820,2318.278,63.77,61.64,90.0,87.8,37.62
821,2318.428,63.81,61.69,90.0,,37.6
822,2318.58,63.86,61.74,90.0,,37.59
823,2318.727,63.93,61.79,90.0,,37.58
824,2318.876,63.98,61.84,90.0,,37.57
825,2319.029,64.02,61.89,90.0,,37.55
826,2319.178,64.09,61.95,90.0,,37.53
827,2319.327,64.14,62.0,90.0,,37.52
828,2319.477,64.18,62.05,90.0,88.03,37.51
829,2319.632,64.23,62.1,90.0,,37.5
830,2319.778,64.3,62.16,90.0,,37.49
831,2319.928,64.34,62.21,90.0,,37.47
832,2320.082,64.4,62.26,90.0,,37.47
833,2320.228,64.46,62.32,90.0,,37.45
834,2320.379,64.51,62.37,90.0,,37.44
835,2320.532,64.58,62.43,90.0,,37.43
836,2320.683,64.61,62.48,90.0,88.24,37.42
837,2320.829,64.68,62.53,90.0,,37.41
838,2320.979,64.72,62.58,90.0,,37.39
839,2321.132,64.76,62.63,90.0,,37.39
840,2321.28,64.85,62.69,90.0,88.39,37.38
841,2321.43,64.91,62.75,90.0,,37.37
842,2321.58,64.96,62.8,90.0,,37.36
843,2321.73,65.01,62.85,90.0,,37.34
844,2321.88,65.05,62.91,90.0,88.6,37.33
845,2322.03,65.11,62.96,90.0,,37.32
846,2322.18,65.16,63.01,90.0,,37.3
847,2322.33,65.21,63.06,90.0,,37.29
848,2322.48,65.25,63.11,90.0,88.86,37.28
849,2322.631,65.31,63.16,90.0,,37.27
850,2322.781,65.36,63.21,90.0,,37.26
851,2322.931,65.4,63.26,90.0,,37.25
852,2323.082,65.47,63.32,90.0,88.95,37.24
853,2323.231,65.52,63.37,90.0,,37.23
854,2323.381,65.57,63.42,90.0,,37.22
855,2323.536,65.63,63.48,90.0,,37.22
856,2323.681,65.69,63.53,90.0,85.58,37.2
857,2323.832,65.75,63.59,90.0,,37.2
858,2323.984,65.8,63.64,90.0,,37.2
859,2324.136,65.86,63.69,90.0,,37.18
860,2324.283,65.92,63.75,90.0,80.27,37.16
861,2324.433,65.97,63.8,90.0,,37.16
862,2324.587,66.02,63.86,90.0,,37.15
863,2324.734,66.08,63.91,90.0,,37.13
864,2324.885,66.13,63.96,90.0,75.1,37.13
865,2325.039,66.19,64.02,90.0,,37.12
866,2325.185,66.24,64.07,90.0,,37.11
867,2325.335,66.28,64.12,90.0,,37.1
868,2325.489,66.35,64.18,90.0,,37.08
869,2325.634,66.41,64.23,90.0,70.27,37.08
870,2325.784,66.45,64.28,90.0,,37.07
871,2325.937,66.5,64.34,90.0,,37.06
872,2326.089,66.57,64.39,90.0,,37.05
873,2326.236,66.63,64.45,90.0,65.2,37.03
874,2326.385,66.66,64.5,90.0,,37.02
875,2326.539,66.72,64.55,90.0,,37.01
876,2326.69,66.76,64.6,90.0,,37.0
877,2326.836,66.83,64.66,90.0,61.05,36.99
878,2326.986,66.87,64.71,90.0,,36.98
879,2327.139,66.92,64.76,90.0,,36.97
880,2327.291,66.98,64.81,90.0,,36.96
881,2327.437,67.05,64.87,90.0,57.16,36.96
882,2327.588,67.1,64.92,90.0,,36.95
883,2327.741,67.15,64.97,90.0,,36.94
884,2327.889,67.23,65.03,90.0,,36.93
885,2328.039,67.27,65.08,90.0,53.58,36.93
886,2328.189,67.32,65.14,90.0,,36.91
887,2328.339,67.39,65.19,90.0,,36.9
888,2328.489,67.43,65.25,90.0,,36.89
889,2328.639,67.48,65.3,90.0,49.93,36.88
890,2328.79,67.54,65.35,90.0,,36.87
891,2328.938,67.58,65.4,90.0,,36.85
892,2329.089,67.62,65.45,90.0,,36.84
893,2329.243,67.67,65.5,90.0,46.79,36.84
894,2329.39,67.74,65.56,90.0,,36.83
895,2329.54,67.78,65.61,90.0,,36.82
896,2329.695,67.85,65.66,90.0,,36.81
897,2329.839,67.9,65.72,90.0,45.32,36.8
898,2329.99,67.95,65.77,90.0,,36.8
899,2330.144,67.99,65.82,90.0,,36.79
900,2330.291,68.05,65.87,90.0,,36.77
901,2330.44,68.09,65.92,90.0,46.05,36.76
902,2330.593,68.13,65.97,90.0,,36.75
903,2330.745,68.18,66.02,90.0,,36.74
904,2330.891,68.27,66.08,90.0,,36.73
905,2331.042,68.32,66.13,90.0,46.82,36.72
906,2331.194,68.37,66.19,90.0,,36.71
907,2331.343,68.44,66.24,90.0,,36.7
908,2331.492,68.49,66.3,90.0,,36.69
909,2331.641,68.52,66.35,90.0,47.54,36.68
910,2331.796,68.57,66.4,90.0,,36.68
911,2331.944,68.64,66.45,90.0,,36.67
912,2332.093,68.7,66.51,90.0,,36.66
913,2332.243,68.74,66.56,90.0,,36.65
914,2332.397,68.78,66.61,90.0,,36.65
915,2332.544,68.85,66.66,90.0,,36.64
916,2332.694,68.89,66.71,90.0,,36.63
917,2332.846,68.94,66.77,90.0,48.95,36.62
918,2332.998,69.0,66.82,90.0,,36.62
919,2333.145,69.06,66.87,90.0,,36.6
920,2333.295,69.11,66.92,90.0,,36.59
921,2333.447,69.16,66.98,90.0,50.7,36.58
922,2333.596,69.23,67.03,90.0,,36.58
923,2333.745,69.29,67.09,90.0,,36.57
924,2333.895,69.32,67.14,90.0,,36.55
925,2334.046,69.39,67.19,90.0,52.06,36.55
926,2334.195,69.44,67.25,90.0,,36.54
927,2334.345,69.49,67.3,90.0,,36.54
928,2334.5,69.53,67.35,90.0,,36.53
929,2334.646,69.6,67.4,90.0,53.03,36.52
930,2334.796,69.65,67.46,90.0,,36.51
931,2334.949,69.69,67.51,90.0,,36.5
932,2335.1,69.74,67.56,90.0,,36.5
933,2335.247,69.81,67.61,90.0,53.77,36.49
934,2335.397,69.85,67.67,90.0,,36.48
935,2335.549,69.9,67.72,90.0,,36.47
936,2335.701,69.95,67.77,90.0,,36.46
937,2335.848,70.02,67.82,90.0,54.3,36.45
938,2335.998,70.07,67.88,90.0,,36.45
939,2336.15,70.12,67.93,90.0,,36.44
940,2336.299,70.18,67.98,90.0,,36.43
941,2336.448,70.24,68.04,90.0,54.75,36.43
942,2336.598,70.28,68.09,90.0,,36.42
943,2336.748,70.34,68.14,90.0,,36.41
944,2336.898,70.38,68.19,90.0,,36.4
945,2337.048,70.43,68.24,90.0,55.14,36.4
946,2337.202,70.5,68.3,90.0,,36.39
947,2337.349,70.55,68.35,90.0,,36.37
948,2337.499,70.6,68.4,90.0,,36.37
949,2337.654,70.66,68.46,90.0,55.56,36.36
950,2337.799,70.72,68.51,90.0,,36.35
951,2337.949,70.77,68.57,90.0,,36.35
952,2338.102,70.81,68.62,90.0,,36.34
953,2338.253,70.86,68.67,90.0,55.95,36.33
954,2338.4,70.93,68.73,90.0,,36.33
955,2338.55,70.99,68.78,90.0,,36.32
956,2338.704,71.04,68.83,90.0,,36.31
957,2338.85,71.08,68.88,90.0,,36.3
958,2339.0,71.13,68.93,90.0,,36.29
959,2339.154,71.19,68.99,90.0,,36.29
960,2339.3,71.24,69.04,90.0,,36.28
961,2339.45,71.29,69.09,90.0,56.22,36.27
962,2339.602,71.34,69.14,90.0,,36.27
963,2339.751,71.4,69.2,90.0,,36.26
964,2339.9,71.44,69.25,90.0,,36.25
965,2340.05,71.49,69.3,90.0,56.5,36.24
966,2340.201,71.55,69.35,90.0,,36.23
967,2340.35,71.6,69.4,90.0,,36.23
968,2340.5,71.64,69.45,90.0,,36.22
969,2340.651,71.72,69.51,90.0,56.76,36.22
970,2340.8,71.78,69.56,90.0,,36.22
971,2340.95,71.82,69.62,90.0,,36.21
972,2341.103,71.9,69.67,90.0,,36.2
973,2341.251,71.95,69.73,90.0,57.59,36.19
974,2341.402,72.0,69.78,90.0,,36.18
975,2341.553,72.06,69.84,90.0,,36.17
976,2341.701,72.11,69.89,90.0,,36.17
977,2341.851,72.16,69.95,90.0,62.4,36.16
978,2342.006,72.21,70.0,90.0,,36.15
979,2342.151,72.27,70.05,90.0,,36.15
980,2342.301,72.31,70.1,90.0,,36.15
981,2342.456,72.37,70.15,90.0,68.83,36.14
982,2342.601,72.41,70.21,90.0,,36.13
983,2342.751,72.46,70.25,90.0,,36.12
984,2342.905,72.52,70.31,90.0,,36.12
985,2343.051,72.56,70.36,90.0,74.62,36.11
986,2343.201,72.6,70.41,90.0,,36.1
987,2343.354,72.65,70.46,90.0,,36.1
988,2343.506,72.7,70.51,90.0,,36.1
989,2343.653,72.77,70.56,90.0,80.27,36.09
990,2343.803,72.82,70.61,90.0,,36.08
991,2343.955,72.86,70.66,90.0,,36.08
992,2344.104,72.94,70.72,90.0,,36.07
993,2344.253,72.98,70.77,90.0,85.22,36.07
994,2344.403,73.01,70.82,90.0,,36.05
995,2344.572,73.07,70.87,90.0,,36.05
996,2344.722,73.13,70.92,90.0,,36.04
997,2344.874,73.2,70.98,90.0,89.92,36.04
998,2345.025,73.26,71.04,90.0,,36.03
999,2345.18,73.3,71.09,90.0,,36.03
1000,2345.324,73.37,71.15,90.0,,36.02
1001,2345.475,73.4,71.2,90.0,,36.01
1002,2345.629,73.46,71.25,90.0,,36.01
1003,2345.775,73.52,71.3,90.0,,36.01
1004,2345.925,73.57,71.35,90.0,,36.0
1005,2346.079,73.61,71.4,90.0,94.15,35.99
1006,2346.224,73.67,71.46,90.0,,35.98
1007,2346.375,73.72,71.51,90.0,,35.98
1008,2346.529,73.77,71.56,90.0,,35.97
1009,2346.674,73.83,71.61,90.0,98.21,35.96
1010,2346.824,73.88,71.67,90.0,,35.96
1011,2346.98,73.92,71.72,90.0,,35.96
1012,2347.124,73.99,71.77,90.0,,35.95
1013,2347.274,74.03,71.82,90.0,101.88,35.94
1014,2347.424,74.07,71.87,90.0,,35.94
1015,2347.576,74.15,71.92,90.0,,35.93
1016,2347.725,74.19,71.98,90.0,,35.92
1017,2347.875,74.24,72.03,90.0,103.16,35.92
1018,2348.027,74.3,72.08,90.0,,35.91
1019,2348.176,74.35,72.14,90.0,,35.91
1020,2348.325,74.38,72.18,90.0,,35.9
1021,2348.48,74.43,72.23,90.0,98.84,35.89
1022,2348.627,74.5,72.29,90.0,,35.89
1023,2348.777,74.56,72.34,90.0,,35.89
1024,2348.931,74.6,72.39,90.0,,35.88
1025,2349.078,74.65,72.45,90.0,96.67,35.88
1026,2349.228,74.7,72.5,90.0,,35.87
1027,2349.382,74.77,72.55,90.0,,35.87
1028,2349.528,74.83,72.6,90.0,,35.86
1029,2349.678,74.87,72.66,90.0,96.62,35.85
1030,2349.832,74.94,72.71,90.0,,35.84
1031,2349.978,74.98,72.76,90.0,,35.84
1032,2350.128,75.03,72.82,90.0,,35.84
1033,2350.28,75.09,72.87,90.0,92.9,35.83
1034,2350.428,75.15,72.92,90.0,,35.82
1035,2350.578,75.19,72.97,90.0,,35.82
1036,2350.728,75.24,73.03,90.0,,35.82
1037,2350.879,75.3,73.08,90.0,,35.81
1038,2351.028,75.35,73.13,90.0,87.32,35.81
1039,2351.178,75.39,73.18,90.0,,35.8
1040,2351.329,75.45,73.23,90.0,,35.8
1041,2351.478,75.49,73.28,90.0,81.8,35.8
1042,2351.628,75.54,73.33,90.0,,35.79
1043,2351.782,75.58,73.38,90.0,,35.78
1044,2351.929,75.64,73.43,90.0,,35.77
1045,2352.079,75.69,73.48,90.0,,35.77
1046,2352.233,75.74,73.53,90.0,,35.78
1047,2352.379,75.83,73.59,90.0,,35.77
1048,2352.529,75.87,73.65,90.0,,35.76
1049,2352.685,75.95,73.7,90.0,,35.75
1050,2352.83,76.0,73.76,90.0,76.76,35.75
1051,2352.98,76.05,73.82,90.0,,35.75
1052,2353.131,76.09,73.87,90.0,,35.73
1053,2353.284,76.14,73.92,90.0,,35.73
1054,2353.43,76.2,73.97,90.0,71.9,35.72
1055,2353.581,76.25,74.02,90.0,,35.72
1056,2353.735,76.32,74.08,90.0,,35.72
1057,2353.881,76.37,74.13,90.0,,35.71
1058,2354.031,76.42,74.19,90.0,67.74,35.71
1059,2354.183,76.48,74.24,90.0,,35.71
1060,2354.332,76.55,74.29,90.0,,35.7
1061,2354.481,76.6,74.35,90.0,,35.7
1062,2354.631,76.65,74.4,90.0,63.62,35.7
1063,2354.785,76.7,74.46,90.0,,35.7
1064,2354.932,76.76,74.51,90.0,,35.68
1065,2355.081,76.82,74.57,90.0,,35.68
1066,2355.234,76.85,74.62,90.0,59.67,35.67
1067,2355.386,76.91,74.67,90.0,,35.67
1068,2355.533,76.98,74.73,90.0,,35.66
1069,2355.683,77.03,74.78,90.0,,35.66
1070,2355.835,77.08,74.83,90.0,56.06,35.66
1071,2355.987,77.12,74.88,90.0,,35.65
1072,2356.134,77.2,74.94,90.0,,35.65
1073,2356.284,77.24,74.99,90.0,,35.65
1074,2356.438,77.29,75.04,90.0,52.67,35.64
1075,2356.584,77.35,75.09,90.0,,35.64
1076,2356.734,77.41,75.15,90.0,,35.64
1077,2356.888,77.45,75.2,90.0,,35.63
1078,2357.034,77.51,75.25,90.0,49.39,35.62
1079,2357.184,77.55,75.3,90.0,,35.62
1080,2357.338,77.61,75.36,90.0,,35.61
1081,2357.484,77.66,75.41,90.0,,35.61
1082,2357.634,77.71,75.46,90.0,,35.61
1083,2357.787,77.77,75.51,90.0,,35.6
1084,2357.934,77.82,75.57,90.0,,35.6
1085,2358.084,77.88,75.62,90.0,,35.59
1086,2358.234,77.92,75.67,90.0,49.39,35.59
1087,2358.384,78.0,75.73,90.0,,35.59
1088,2358.534,78.05,75.78,90.0,,35.58
1089,2358.684,78.09,75.84,90.0,,35.58
1090,2358.838,78.14,75.89,90.0,50.38,35.58
1091,2358.985,78.2,75.94,90.0,,35.57
1092,2359.135,78.24,75.99,90.0,,35.57
1093,2359.289,78.29,76.04,90.0,,35.56
1094,2359.434,78.36,76.1,90.0,51.24,35.56
1095,2359.584,78.4,76.15,90.0,,35.55
1096,2359.739,78.46,76.2,90.0,,35.55
1097,2359.884,78.5,76.25,90.0,,35.55
1098,2360.035,78.55,76.3,90.0,51.58,35.54
1099,2360.189,78.6,76.35,90.0,,35.54
1100,2360.337,78.67,76.41,90.0,,35.54
1101,2360.487,78.72,76.46,90.0,,35.53
1102,2360.636,78.76,76.51,90.0,51.88,35.53
1103,2360.792,78.8,76.56,90.0,,35.53
1104,2360.938,78.86,76.61,90.0,,35.52
1105,2361.087,78.92,76.67,90.0,,35.52
1106,2361.242,78.96,76.72,90.0,52.42,35.51
1107,2361.39,79.03,76.77,90.0,,35.51
1108,2361.54,79.08,76.82,90.0,,35.5
1109,2361.692,79.14,76.88,90.0,,35.5
1110,2361.844,79.2,76.93,90.0,53.49,35.5
1111,2361.99,79.27,76.99,90.0,,35.5
1112,2362.14,79.3,77.04,90.0,,35.49
1113,2362.293,79.35,77.09,90.0,,35.48
1114,2362.445,79.4,77.15,90.0,58.87,35.48
1115,2362.591,79.46,77.2,90.0,,35.48
1116,2362.742,79.51,77.25,90.0,,35.47
1117,2362.896,79.57,77.3,90.0,,35.47
1118,2363.041,79.61,77.36,90.0,65.38,35.47
1119,2363.192,79.66,77.41,90.0,,35.46
1120,2363.346,79.72,77.46,90.0,,35.46
1121,2363.492,79.77,77.51,90.0,,35.46
1122,2363.642,79.82,77.56,90.0,71.76,35.45
1123,2363.795,79.87,77.61,90.0,,35.45
1124,2363.943,79.95,77.67,90.0,,35.46
1125,2364.092,79.98,77.72,90.0,,35.45
1126,2364.242,80.02,77.77,90.0,,35.45
1127,2364.393,80.08,77.82,90.0,,35.44
1128,2364.542,80.13,77.88,90.0,,35.44
1129,2364.692,80.18,77.93,90.0,,35.43
1130,2364.842,80.26,77.98,90.0,77.64,35.43
1131,2364.992,80.32,78.04,90.0,,35.43
1132,2365.142,80.37,78.09,90.0,,35.43
1133,2365.292,80.44,78.15,90.0,,35.42
1134,2365.441,80.47,78.2,90.0,83.21,35.42
1135,2365.592,80.53,78.26,90.0,,35.41
1136,2365.746,80.59,78.31,90.0,,35.41
1137,2365.893,80.65,78.37,90.0,,35.41
1138,2366.043,80.69,78.42,90.0,88.18,35.41
1139,2366.198,80.77,78.47,90.0,,35.41
1140,2366.343,80.79,78.52,90.0,,35.4
1141,2366.493,80.85,78.57,90.0,,35.4
1142,2366.647,80.91,78.63,90.0,92.88,35.4
1143,2366.794,80.96,78.68,90.0,,35.39
1144,2366.944,81.02,78.74,90.0,,35.4
1145,2367.098,81.07,78.79,90.0,,35.39
1146,2367.244,81.11,78.84,90.0,97.16,35.39
1147,2367.394,81.14,78.89,90.0,,35.39
1148,2367.546,81.18,78.93,90.0,,35.38
1149,2367.695,81.25,78.98,90.0,,35.39
1150,2367.845,81.3,79.04,90.0,101.2,35.38
1151,2367.995,81.35,79.09,90.0,,35.38
1152,2368.149,81.39,79.14,90.0,,35.37
1153,2368.296,81.48,79.19,90.0,,35.37
1154,2368.445,81.52,79.25,90.0,101.01,35.37
1155,2368.598,81.56,79.3,90.0,,35.36
1156,2368.747,81.63,79.35,90.0,,35.37
1157,2368.896,81.68,79.41,90.0,,35.36
1158,2369.046,81.72,79.46,90.0,96.65,35.36
1159,2369.2,81.8,79.51,90.0,,35.36
1160,2369.351,81.83,79.56,90.0,,35.36
1161,2369.497,81.89,79.62,90.0,,35.35
1162,2369.647,81.94,79.67,90.0,95.89,35.35
1163,2369.799,82.01,79.72,90.0,,35.35
1164,2369.951,82.05,79.78,90.0,,35.35
1165,2370.098,82.12,79.83,90.0,,35.34
1166,2370.248,82.17,79.88,90.0,95.63,35.34
1167,2370.401,82.21,79.94,90.0,,35.34
1168,2370.552,82.26,79.99,90.0,,35.34
1169,2370.699,82.32,80.04,90.0,,35.34
1170,2370.849,82.37,80.09,90.0,,35.33
1171,2371.001,82.41,80.14,90.0,,35.33
1172,2371.153,82.45,80.19,90.0,,35.33
1173,2371.299,82.5,80.24,90.0,,35.32
1174,2371.449,82.56,80.29,90.0,91.34,35.32
1175,2371.604,82.63,80.34,90.0,,35.32
1176,2371.75,82.68,80.4,90.0,,35.32
1177,2371.9,82.74,80.45,90.0,,35.32
1178,2372.055,82.8,80.51,90.0,,35.32
