,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
0,29.164,32.53,32.25,55.0,,31.86
1,29.313,32.52,32.25,55.0,,31.85
2,29.463,32.63,32.26,55.0,,31.84
3,29.62,33.01,32.3,55.0,,31.81
4,29.62,,,,26.03,
5,29.77,33.81,32.42,55.0,,31.75
6,29.919,34.94,32.65,55.0,,31.68
7,30.085,36.32,32.99,55.0,,31.59
8,30.235,38.06,33.46,55.0,,31.51
9,30.235,,,,26.29,
10,30.406,40.28,34.1,55.0,,31.41
11,30.556,42.06,34.82,55.0,,31.32
12,30.728,43.92,35.62,55.0,,31.25
13,30.875,45.82,36.49,55.0,,31.18
14,30.875,,,,26.69,
15,31.051,47.61,37.42,55.0,,31.1
16,31.191,49.47,38.39,55.0,,31.03
17,31.36,51.31,39.4,55.0,,30.95
18,31.47,,,,26.86,
19,31.508,53.04,40.44,55.0,,30.88
20,31.688,54.77,41.49,55.0,,30.82
21,31.81,56.49,42.56,55.0,,30.75
22,31.961,58.27,43.65,55.0,,30.69
23,32.035,,,,27.09,
24,32.11,59.84,44.74,55.0,,30.63
25,32.26,61.49,45.84,55.0,,30.57
26,32.427,63.03,46.93,55.0,,30.52
27,32.576,64.73,48.03,55.0,,30.47
28,32.671,,,,27.52,
29,32.744,66.18,49.12,55.0,,30.42
30,32.893,67.62,50.2,55.0,,30.38
31,33.073,69.53,51.3,55.0,,30.32
32,33.222,70.52,52.35,55.0,,30.3
33,33.299,,,,27.93,
34,33.373,72.28,53.45,55.0,,30.26
35,33.539,73.14,54.48,55.0,,30.27
36,33.689,73.4,55.4,55.0,,30.33
37,33.839,73.18,56.17,55.0,,30.44
38,33.839,,,,28.23,
39,33.988,72.37,56.75,55.0,,30.65
40,34.132,71.49,57.15,55.0,,30.82
41,34.283,70.52,57.4,55.0,,31.0
42,34.433,69.14,57.51,55.0,,31.25
43,34.433,,,,28.9,
44,34.582,68.15,57.49,55.0,,31.4
45,34.732,67.2,57.4,55.0,,31.57
46,34.882,66.01,57.24,55.0,,31.75
47,35.032,65.22,57.03,55.0,,31.87
48,35.032,,,,29.69,
49,35.182,64.51,56.81,55.0,,31.95
50,35.333,63.72,56.57,55.0,,32.04
51,35.483,63.22,56.34,55.0,,32.09
52,35.632,62.78,56.12,55.0,,32.14
53,35.632,,,,31.15,
54,35.782,62.28,55.92,55.0,,32.19
55,35.932,61.95,55.73,55.0,,32.22
56,36.082,61.61,55.56,55.0,,32.23
57,36.232,61.22,55.41,55.0,,32.26
58,36.291,,,,36.1,
59,36.382,60.93,55.26,55.0,,32.28
60,36.532,60.66,55.13,55.0,,32.29
61,36.682,60.39,55.01,55.0,,32.3
62,36.832,60.04,54.89,55.0,,32.31
63,36.832,,,,42.91,
64,36.982,59.79,54.78,55.0,,32.31
65,37.132,59.55,54.69,55.0,,32.3
66,37.282,59.27,54.59,55.0,,32.3
67,37.432,59.07,54.5,55.0,,32.3
68,37.432,,,,46.67,
69,37.582,58.87,54.42,55.0,,32.29
70,37.732,58.66,54.35,55.0,,32.29
71,37.882,58.53,54.28,55.0,,32.28
72,38.064,58.39,54.23,55.0,,32.27
73,38.064,,,,46.74,
74,38.214,58.23,54.18,55.0,,32.26
75,38.364,58.13,54.14,55.0,,32.25
76,38.514,58.05,54.11,55.0,,32.24
77,38.664,57.96,54.09,55.0,,32.23
78,38.664,,,,48.03,
79,38.814,57.9,54.07,55.0,,32.22
80,38.964,57.86,54.06,55.0,,32.21
81,39.114,57.79,54.06,55.0,,32.2
82,39.264,57.75,54.07,55.0,,32.19
83,39.264,,,,48.67,
84,39.414,57.72,54.07,55.0,,32.18
85,39.564,57.67,54.08,55.0,,32.16
86,39.714,57.65,54.1,55.0,,32.16
87,39.864,57.64,54.12,55.0,,32.15
88,39.864,,,,49.54,
89,40.014,57.6,54.14,55.0,,32.14
90,40.164,57.59,54.16,55.0,,32.13
91,40.314,57.57,54.19,55.0,,32.12
92,40.464,57.56,54.22,55.0,,32.11
93,40.464,,,,50.2,
94,40.614,57.55,54.25,55.0,,32.09
95,40.764,57.53,54.28,55.0,,32.09
96,40.914,57.52,54.31,55.0,,32.08
97,41.064,57.51,54.34,55.0,,32.07
98,41.064,,,,50.93,
99,41.214,57.5,54.37,55.0,,32.06
100,41.364,57.49,54.41,55.0,,32.05
101,41.514,57.48,54.44,55.0,,32.05
102,41.664,57.47,54.47,55.0,,32.03
103,41.664,,,,51.41,
104,41.814,57.46,54.5,55.0,,32.03
105,41.964,57.44,54.53,55.0,,32.02
106,42.114,57.43,54.56,55.0,,32.01
