,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
0,63.688,23.64,23.79,55.0,,23.33
1,63.808,,,,23.35,
2,63.838,23.63,23.79,55.0,,23.33
3,63.988,23.78,23.8,55.0,,23.31
4,64.138,24.36,23.87,55.0,,23.29
5,64.288,25.23,24.01,55.0,,23.26
6,64.298,,,,23.44,
7,64.438,26.36,24.25,55.0,,23.23
8,64.588,27.72,24.59,55.0,,23.18
9,64.737,29.17,25.04,55.0,,23.12
10,64.887,30.67,25.57,55.0,,23.06
11,64.935,,,,24.46,
12,65.037,32.25,26.19,55.0,,23.0
13,65.187,33.9,26.88,55.0,,22.95
14,65.337,35.51,27.64,55.0,,22.87
15,65.487,37.13,28.45,55.0,,22.81
16,65.563,,,,25.05,
17,65.637,38.75,29.31,55.0,,22.78
18,65.787,40.37,30.19,55.0,,22.7
19,65.937,41.86,31.1,55.0,,22.66
20,66.087,43.37,32.02,55.0,,22.59
21,66.087,,,,24.58,
22,66.237,44.85,32.96,55.0,,22.54
23,66.387,46.34,33.9,55.0,,22.5
24,66.537,47.75,34.85,55.0,,22.45
25,66.687,49.2,35.8,55.0,,22.41
26,66.837,50.68,36.76,55.0,,22.35
27,66.837,,,,25.2,
28,66.987,52.16,37.73,55.0,,22.32
29,67.137,53.54,38.71,55.0,,22.25
30,67.287,55.01,39.69,55.0,,22.23
31,67.437,56.4,40.66,55.0,,22.18
32,67.437,,,,26.38,
33,67.587,57.74,41.64,55.0,,22.13
34,67.737,59.09,42.62,55.0,,22.09
35,67.887,60.4,43.6,55.0,,22.05
36,68.037,61.69,44.57,55.0,,22.02
37,68.037,,,,27.29,
38,68.187,62.88,45.52,55.0,,22.0
39,68.337,64.13,46.47,55.0,,21.95
40,68.487,65.34,47.42,55.0,,21.92
41,68.637,66.5,48.34,55.0,,21.89
42,68.637,,,,30.65,
43,68.787,67.57,49.26,55.0,,21.88
44,68.937,68.67,50.17,55.0,,21.84
45,69.087,69.67,51.06,55.0,,21.82
46,69.087,,,,40.17,
47,69.242,70.7,51.94,55.0,,21.8
48,69.479,71.66,52.8,55.0,,21.77
49,69.616,72.76,53.66,55.0,,21.75
50,69.765,72.97,54.45,55.0,,21.78
51,69.765,,,,46.62,
52,69.915,72.66,55.1,55.0,,21.82
53,70.068,71.92,55.6,55.0,,21.94
54,70.222,71.11,55.95,55.0,,22.03
55,70.362,69.83,56.12,55.0,,22.22
56,70.362,,,,49.3,
57,70.51,68.55,56.16,55.0,,22.37
58,70.659,67.26,56.07,55.0,,22.55
59,70.81,66.22,55.92,55.0,,22.71
60,70.959,65.24,55.72,55.0,,22.87
61,70.959,,,,49.74,
62,71.109,64.59,55.52,55.0,,22.97
63,71.259,64.14,55.33,55.0,,23.06
64,71.409,63.77,55.16,55.0,,23.12
65,71.559,63.45,55.02,55.0,,23.17
66,71.559,,,,50.01,
67,71.709,63.2,54.9,55.0,,23.22
68,71.859,62.97,54.8,55.0,,23.26
69,72.009,62.74,54.73,55.0,,23.3
70,72.159,62.54,54.66,55.0,,23.32
71,72.166,,,,50.46,
72,72.308,62.35,54.61,55.0,,23.35
73,72.458,62.17,54.58,55.0,,23.38
74,72.608,61.98,54.55,55.0,,23.39
75,72.758,61.81,54.53,55.0,,23.4
76,72.758,,,,50.93,
77,72.908,61.65,54.52,55.0,,23.42
78,73.059,61.5,54.51,55.0,,23.43
79,73.209,61.37,54.51,55.0,,23.44
80,73.359,61.22,54.51,55.0,,23.44
81,73.359,,,,51.44,
82,73.509,61.09,54.51,55.0,,23.46
83,73.66,60.97,54.52,55.0,,23.46
84,73.809,60.84,54.53,55.0,,23.47
85,73.959,60.72,54.55,55.0,,23.47
86,73.959,,,,51.95,
87,74.11,60.62,54.56,55.0,,23.48
88,74.259,60.51,54.58,55.0,,23.48
89,74.409,60.41,54.6,55.0,,23.48
90,74.559,60.31,54.63,55.0,,23.48
91,74.559,,,,52.42,
92,74.708,60.22,54.65,55.0,,23.5
93,74.858,60.12,54.67,55.0,,23.49
94,75.008,60.03,54.69,55.0,,23.49
95,75.158,59.95,54.72,55.0,,23.48
96,75.197,,,,52.77,
97,75.308,59.86,54.74,55.0,,23.51
98,75.459,59.77,54.76,55.0,,23.51
99,75.609,59.69,54.78,55.0,,23.49
100,75.759,59.6,54.8,55.0,,23.51
101,75.759,,,,52.97,
102,75.909,59.52,54.82,55.0,,23.49
103,76.06,59.45,54.84,55.0,,23.5
104,76.209,59.36,54.86,55.0,,23.49
105,76.36,59.29,54.88,55.0,,23.51
106,76.36,,,,53.63,
107,76.51,59.21,54.9,55.0,,23.5
108,76.66,59.13,54.92,55.0,,23.51
109,76.809,59.04,54.93,55.0,,23.51
110,76.959,58.96,54.95,55.0,,23.51
111,76.959,,,,53.42,
112,77.108,58.88,54.96,55.0,,23.51
113,77.258,58.81,54.97,55.0,,23.5
114,77.408,58.74,54.99,55.0,,23.5
115,77.558,58.67,55.0,55.0,,23.52
116,77.558,,,,53.66,
117,77.708,58.61,55.01,55.0,,23.52
118,77.858,58.53,55.02,55.0,,23.51
119,78.008,58.46,55.03,55.0,,23.51
120,78.159,58.41,55.04,55.0,,23.53
121,78.159,,,,53.67,
122,78.309,58.32,55.04,55.0,,23.52
123,78.458,58.26,55.05,55.0,,23.49
124,78.609,58.2,55.06,55.0,,23.52
125,78.759,58.12,55.06,55.0,,23.52
126,78.759,,,,53.85,
127,78.909,58.07,55.07,55.0,,23.54
128,79.059,58.01,55.07,55.0,,23.52
129,79.209,57.95,55.08,55.0,,23.53
130,79.359,57.9,55.08,55.0,,23.53
131,79.359,,,,53.79,
132,79.509,57.84,55.09,55.0,,23.53
133,79.659,57.77,55.09,55.0,,23.52
134,79.809,57.7,55.09,55.0,,23.54
135,79.959,57.63,55.09,55.0,,23.53
136,79.959,,,,53.94,
137,80.109,57.57,55.09,55.0,,23.55
138,80.258,57.53,55.09,55.0,,23.55
139,80.409,57.48,55.09,55.0,,23.55
140,80.559,57.42,55.09,55.0,,23.54
141,80.559,,,,53.74,
142,80.708,57.37,55.08,55.0,,23.54
143,80.859,57.31,55.08,55.0,,23.55
144,81.009,57.27,55.08,55.0,,23.55
145,81.159,57.21,55.08,55.0,,23.54
146,81.159,,,,53.79,
147,81.309,57.17,55.07,55.0,,23.54
148,81.508,57.13,55.07,55.0,,23.59
149,81.658,57.07,55.07,55.0,,23.56
150,81.808,57.04,55.07,55.0,,23.55
151,81.808,,,,53.74,
152,81.958,57.0,55.06,55.0,,23.57
153,82.107,56.96,55.06,55.0,,23.55
154,82.258,56.93,55.06,55.0,,23.55
155,82.408,56.89,55.06,55.0,,23.56
156,82.408,,,,53.79,
157,82.558,56.85,55.06,55.0,,23.56
158,82.708,56.81,55.06,55.0,,23.57
159,82.858,56.77,55.05,55.0,,23.56
160,83.007,56.75,55.05,55.0,,23.55
161,83.044,,,,53.68,
162,83.158,56.71,55.05,55.0,,23.56
163,83.308,56.68,55.05,55.0,,23.58
164,83.458,56.65,55.05,55.0,,23.57
165,83.607,56.62,55.05,55.0,,23.56
166,83.607,,,,53.68,
167,83.758,56.61,55.05,55.0,,23.58
168,83.907,56.57,55.05,55.0,,23.57
169,84.057,56.54,55.05,55.0,,23.57
170,84.208,56.52,55.05,55.0,,23.58
171,84.208,,,,54.16,
172,84.358,56.5,55.05,55.0,,23.57
173,84.507,56.48,55.05,55.0,,23.58
174,84.658,56.45,55.05,55.0,,23.58
175,84.808,56.42,55.05,55.0,,23.57
