,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
0,5156986.0,32.26,32.24,90.0,,32.12
1,5157165.0,32.26,32.24,90.0,,32.12
2,5157314.0,32.31,32.24,90.0,,32.12
3,5157496.0,32.56,32.27,90.0,,32.1
4,5157632.0,33.2,32.35,90.0,,32.08
5,5157804.0,34.54,32.55,90.0,,32.02
6,5157948.0,35.44,32.83,90.0,,31.98
7,5158098.0,37.49,33.3,90.0,,31.9
8,5158.161,,,,30.89,
9,5158255.0,39.05,33.84,90.0,,31.85
10,5158404.0,40.82,34.49,90.0,,31.77
11,5158555.0,42.01,35.18,90.0,,31.71
12,5158704.0,43.9,35.94,90.0,,31.63
13,5158.815,,,,31.03,
14,5158854.0,45.81,36.78,90.0,,31.55
15,5159015.0,47.68,37.68,90.0,,31.46
16,5159164.0,49.6,38.64,90.0,,31.39
17,5159331.0,51.81,39.68,90.0,,31.31
18,5159.4,,,,31.09,
19,5159481.0,53.05,40.67,90.0,,31.27
20,5159631.0,55.3,41.76,90.0,,31.19
21,5159781.0,56.8,42.84,90.0,,31.14
22,5159931.0,58.28,43.91,90.0,,31.08
23,5159.931,,,,31.28,
24,5160081.0,60.22,45.01,90.0,,31.02
25,5160231.0,61.65,46.1,90.0,,30.97
26,5160381.0,63.05,47.17,90.0,,30.93
27,5160531.0,64.89,48.27,90.0,,30.87
28,5160.531,,,,31.54,
29,5160681.0,66.25,49.35,90.0,,30.82
30,5160831.0,67.6,50.4,90.0,,30.78
31,5160981.0,69.33,51.49,90.0,,30.74
32,5161131.0,70.63,52.55,90.0,,30.7
33,5161.131,,,,31.85,
34,5161281.0,71.91,53.59,90.0,,30.67
35,5161431.0,73.56,54.65,90.0,,30.63
36,5161581.0,74.8,55.7,90.0,,30.6
37,5161731.0,75.97,56.72,90.0,,30.56
38,5161.731,,,,32.36,
39,5161882.0,77.54,57.76,90.0,,30.54
40,5162031.0,78.71,58.78,90.0,,30.51
41,5162181.0,79.85,59.77,90.0,,30.49
42,5162331.0,81.36,60.79,90.0,,30.46
43,5162.331,,,,32.64,
44,5162481.0,82.46,61.78,90.0,,30.44
45,5162631.0,83.57,62.76,90.0,,30.42
46,5162781.0,84.97,63.75,90.0,,30.41
47,5162931.0,85.98,64.72,90.0,,30.39
48,5162.931,,,,33.09,
49,5163081.0,87.03,65.67,90.0,,30.38
50,5163231.0,88.38,66.63,90.0,,30.36
51,5163381.0,89.38,67.58,90.0,,30.34
52,5163531.0,90.35,68.51,90.0,,30.33
53,5163.531,,,,33.61,
54,5163681.0,91.64,69.45,90.0,,30.32
55,5163831.0,92.55,70.37,90.0,,30.31
56,5163981.0,93.48,71.27,90.0,,30.3
57,5164131.0,94.71,72.18,90.0,,30.3
58,5164.131,,,,34.26,
59,5164281.0,95.58,73.08,90.0,,30.29
60,5164431.0,96.47,73.95,90.0,,30.29
61,5164581.0,97.6,74.84,90.0,,30.28
62,5164731.0,98.42,75.71,90.0,,30.27
63,5164.731,,,,35.15,
64,5164881.0,99.22,76.55,90.0,,30.27
65,5165031.0,100.31,77.41,90.0,,30.26
66,5165181.0,101.11,78.25,90.0,,30.27
67,5165331.0,101.89,79.07,90.0,,30.27
68,5165.331,,,,36.35,
69,5165483.0,102.9,79.9,90.0,,30.28
70,5165633.0,103.64,80.71,90.0,,30.27
71,5165782.0,104.4,81.51,90.0,,30.28
72,5165933.0,105.32,82.31,90.0,,30.28
73,5165.933,,,,38.0,
74,5166083.0,106.08,83.1,90.0,,30.28
75,5166233.0,106.79,83.88,90.0,,30.29
76,5166382.0,107.66,84.65,90.0,,30.3
77,5166531.0,108.32,85.41,90.0,,30.3
78,5166687.0,108.98,86.16,90.0,,30.31
79,5166.687,,,,40.33,
80,5166837.0,109.8,86.9,90.0,,30.32
81,5166987.0,110.33,87.63,90.0,,30.34
82,5167137.0,110.62,88.31,90.0,,30.35
83,5167.239,,,,45.0,
84,5167288.0,110.32,88.9,90.0,,30.44
85,5167438.0,109.59,89.35,90.0,,30.55
86,5167584.0,108.56,89.66,90.0,,30.71
87,5167737.0,106.76,89.78,90.0,,30.95
88,5167885.0,105.23,89.73,90.0,,31.17
89,5167.885,,,,51.63,
90,5168035.0,103.78,89.57,90.0,,31.38
91,5168185.0,102.17,89.31,90.0,,31.64
92,5168335.0,101.32,89.02,90.0,,31.8
93,5168486.0,100.79,88.76,90.0,,31.91
94,5168.486,,,,59.32,
95,5168635.0,100.5,88.55,90.0,,32.01
96,5168785.0,100.48,88.41,90.0,,32.06
97,5168935.0,100.57,88.35,90.0,,32.11
98,5169085.0,100.82,88.35,90.0,,32.14
99,5169.085,,,,66.55,
100,5169235.0,101.05,88.41,90.0,,32.16
101,5169385.0,101.27,88.53,90.0,,32.18
102,5169535.0,101.55,88.68,90.0,,32.18
103,5169685.0,101.78,88.87,90.0,,32.19
104,5169.685,,,,72.86,
105,5169835.0,101.93,89.07,90.0,,32.19
106,5169985.0,102.1,89.28,90.0,,32.2
107,5170135.0,102.19,89.5,90.0,,32.2
108,5170285.0,102.21,89.71,90.0,,32.2
109,5170.285,,,,77.17,
110,5170435.0,102.24,89.92,90.0,,32.21
111,5170585.0,102.18,90.11,90.0,,32.21
112,5170735.0,102.12,90.29,90.0,,32.22
113,5170885.0,101.97,90.45,90.0,,32.23
114,5170.885,,,,80.89,
115,5171035.0,101.81,90.59,90.0,,32.24
116,5171185.0,101.61,90.71,90.0,,32.25
117,5171335.0,101.31,90.81,90.0,,32.27
118,5171485.0,101.07,90.88,90.0,,32.29
119,5171.485,,,,83.53,
120,5171635.0,100.81,90.93,90.0,,32.3
121,5171785.0,100.49,90.97,90.0,,32.32
122,5171935.0,100.21,90.99,90.0,,32.33
123,5172080.0,99.97,91.01,90.0,,32.35
124,5172.08,,,,85.41,
125,5172230.0,99.6,91.0,90.0,,32.37
126,5172380.0,99.32,90.99,90.0,,32.39
127,5172530.0,99.05,90.97,90.0,,32.41
128,5172680.0,98.7,90.93,90.0,,32.44
129,5172.68,,,,86.91,
130,5172830.0,98.45,90.9,90.0,,32.45
131,5172980.0,98.18,90.86,90.0,,32.47
132,5173130.0,97.85,90.81,90.0,,32.49
133,5173280.0,97.62,90.76,90.0,,32.51
134,5173.28,,,,87.87,
135,5173430.0,97.4,90.71,90.0,,32.53
136,5173580.0,97.1,90.66,90.0,,32.55
137,5173730.0,96.86,90.6,90.0,,32.56
138,5173880.0,96.65,90.55,90.0,,32.58
139,5173.88,,,,88.74,
140,5174030.0,96.39,90.5,90.0,,32.59
141,5174180.0,96.17,90.44,90.0,,32.61
142,5174330.0,95.99,90.39,90.0,,32.62
143,5174481.0,95.75,90.34,90.0,,32.63
144,5174.481,,,,88.89,
145,5174631.0,95.57,90.28,90.0,,32.64
146,5174781.0,95.42,90.24,90.0,,32.66
147,5174931.0,95.23,90.19,90.0,,32.67
148,5175081.0,95.08,90.15,90.0,,32.68
149,5175.081,,,,89.2,
150,5175231.0,94.93,90.11,90.0,,32.69
151,5175381.0,94.79,90.07,90.0,,32.71
152,5175531.0,94.67,90.04,90.0,,32.71
153,5175681.0,94.57,90.01,90.0,,32.72
154,5175.681,,,,89.25,
155,5175831.0,94.44,89.98,90.0,,32.74
156,5175977.0,94.34,89.96,80.0,,32.74
157,5176127.0,94.25,89.94,80.0,,32.75
158,5176277.0,94.01,89.91,80.0,,32.77
159,5176.277,,,,89.34,
160,5176427.0,93.6,89.86,80.0,,32.79
161,5176577.0,92.96,89.75,80.0,,32.85
162,5176727.0,91.72,89.55,80.0,,33.0
163,5176877.0,90.6,89.26,80.0,,33.14
164,5176.877,,,,88.76,
165,5177027.0,89.38,88.89,80.0,,33.31
166,5177177.0,87.68,88.43,80.0,,33.56
167,5177327.0,86.38,87.88,80.0,,33.76
168,5177477.0,85.09,87.3,80.0,,33.97
169,5177.477,,,,87.44,
170,5177627.0,83.38,86.65,80.0,,34.27
171,5177777.0,82.06,85.96,80.0,,34.48
172,5177937.0,80.76,85.24,80.0,,34.71
173,5178088.0,79.07,84.49,80.0,,35.0
174,5178.088,,,,85.52,
175,5178238.0,77.93,83.71,80.0,,35.22
176,5178388.0,77.04,82.97,80.0,,35.42
177,5178538.0,76.33,82.29,80.0,,35.6
178,5178687.0,76.1,81.68,80.0,,35.7
179,5178.687,,,,83.18,
180,5178838.0,76.04,81.17,80.0,,35.75
181,5178990.0,76.14,80.75,80.0,,35.8
182,5179140.0,76.3,80.42,80.0,,35.81
183,5179291.0,76.52,80.17,80.0,,35.82
184,5179.291,,,,81.53,
185,5179441.0,76.87,79.99,80.0,,35.81
186,5179591.0,77.15,79.87,80.0,,35.78
187,5179736.0,77.42,79.79,80.0,,35.75
188,5179882.0,77.81,79.75,80.0,,35.71
189,5179.882,,,,80.5,
190,5180032.0,78.12,79.76,80.0,,35.68
191,5180182.0,78.37,79.78,80.0,,35.64
192,5180332.0,78.64,79.82,80.0,,35.59
193,5180482.0,78.81,79.86,80.0,,35.56
194,5180.488,,,,79.8,
195,5180632.0,78.95,79.91,80.0,,35.54
196,5180782.0,79.12,79.96,80.0,,35.49
197,5180932.0,79.21,80.0,80.0,,35.47
198,5181082.0,79.29,80.04,80.0,,35.44
199,5181.082,,,,79.17,
200,5181232.0,79.37,80.07,80.0,,35.41
201,5181382.0,79.43,80.1,80.0,,35.39
202,5181532.0,79.48,80.12,80.0,,35.36
203,5181682.0,79.54,80.13,80.0,,35.33
204,5181.682,,,,78.74,
205,5181832.0,79.57,80.15,80.0,,35.3
206,5181982.0,79.61,80.16,80.0,,35.28
207,5182132.0,79.64,80.16,80.0,,35.25
208,5182282.0,79.68,80.16,80.0,,35.23
209,5182.282,,,,78.44,
210,5182432.0,79.72,80.16,80.0,,35.21
211,5182582.0,79.74,80.16,80.0,,35.19
212,5182732.0,79.76,80.16,80.0,,35.16
213,5182882.0,79.79,80.15,80.0,,35.14
214,5182.882,,,,78.2,
215,5183032.0,79.81,80.15,80.0,,35.12
216,5183182.0,79.83,80.14,80.0,,35.11
217,5183332.0,79.85,80.13,80.0,,35.09
218,5183482.0,79.86,80.12,80.0,,35.07
219,5183.482,,,,78.06,
220,5183632.0,79.87,80.11,80.0,,35.05
221,5183782.0,79.89,80.1,80.0,,35.03
222,5183932.0,79.91,80.09,80.0,,35.02
223,5184082.0,79.93,80.07,80.0,,35.0
224,5184.082,,,,77.81,
225,5184232.0,79.95,80.06,80.0,,35.0
226,5184382.0,79.97,80.05,80.0,,34.97
227,5184532.0,79.98,80.04,80.0,,34.96
228,5184682.0,80.01,80.03,80.0,,34.95
229,5184.682,,,,77.7,
230,5184832.0,80.03,80.02,80.0,,34.94
231,5184982.0,80.05,80.02,80.0,,34.93
232,5185132.0,80.08,80.01,80.0,,34.92
233,5185282.0,80.11,80.0,80.0,,34.91
234,5185.282,,,,77.65,
235,5185432.0,80.13,80.0,80.0,,34.9
236,5185582.0,80.15,79.99,80.0,,34.89
237,5185732.0,80.18,79.99,80.0,,34.87
238,5185882.0,80.22,79.98,80.0,,34.86
239,5185.882,,,,77.59,
240,5186032.0,80.25,79.98,80.0,,34.86
241,5186182.0,80.29,79.98,80.0,,34.85
242,5186332.0,80.29,79.98,80.0,,34.83
243,5186482.0,80.32,79.98,80.0,,34.82
244,5186.482,,,,77.61,
245,5186632.0,80.35,79.98,80.0,,34.82
246,5186782.0,80.38,79.98,80.0,,34.81
247,5186932.0,80.4,79.98,80.0,,34.8
248,5187082.0,80.4,79.98,80.0,,34.79
249,5187.125,,,,77.69,
250,5187232.0,80.43,79.98,80.0,,34.79
251,5187382.0,80.45,79.98,80.0,,34.78
252,5187532.0,80.48,79.98,80.0,,34.77
253,5187682.0,80.51,79.98,80.0,,34.77
254,5187.682,,,,77.61,
255,5187832.0,80.51,79.98,80.0,,34.76
256,5187978.0,80.54,79.98,70.0,,34.74
257,5188128.0,80.54,79.98,70.0,,34.74
258,5188278.0,80.47,79.97,70.0,,34.74
259,5188.278,,,,77.63,
260,5188428.0,80.0,79.92,70.0,,34.77
261,5188578.0,79.39,79.81,70.0,,34.84
262,5188728.0,78.56,79.62,70.0,,34.93
263,5188878.0,77.27,79.34,70.0,,35.12
264,5188.878,,,,77.12,
265,5189028.0,76.21,78.98,70.0,,35.28
266,5189178.0,75.12,78.55,70.0,,35.45
267,5189328.0,73.63,78.05,70.0,,35.7
268,5189478.0,72.5,77.49,70.0,,35.89
269,5189.478,,,,75.78,
270,5189628.0,71.34,76.89,70.0,,36.1
271,5189778.0,69.87,76.25,70.0,,36.37
272,5189928.0,68.77,75.58,70.0,,36.57
273,5190089.0,67.69,74.9,70.0,,36.78
274,5190.089,,,,73.99,
275,5190239.0,66.25,74.19,70.0,,37.06
276,5190389.0,65.23,73.47,70.0,,37.27
277,5190538.0,64.34,72.76,70.0,,37.46
278,5190689.0,63.59,72.09,70.0,,37.66
279,5190.689,,,,72.02,
280,5190839.0,63.33,71.48,70.0,,37.77
281,5190989.0,63.26,70.97,70.0,,37.84
282,5191139.0,63.38,70.54,70.0,,37.89
283,5191290.0,63.58,70.19,70.0,,37.9
284,5191.29,,,,70.32,
285,5191441.0,63.83,69.93,70.0,,37.9
286,5191586.0,64.1,69.72,70.0,,37.88
287,5191732.0,64.49,69.59,70.0,,37.84
288,5191882.0,64.81,69.49,70.0,,37.8
289,5191.882,,,,69.08,
290,5192032.0,65.14,69.44,70.0,,37.75
291,5192182.0,65.57,69.43,70.0,,37.69
292,5192332.0,65.89,69.44,70.0,,37.64
293,5192482.0,66.18,69.47,70.0,,37.6
294,5192.482,,,,68.33,
295,5192632.0,66.58,69.53,70.0,,37.54
296,5192782.0,66.85,69.59,70.0,,37.49
297,5192932.0,67.1,69.66,70.0,,37.44
298,5193082.0,67.39,69.73,70.0,,37.38
299,5193.082,,,,67.98,
300,5193232.0,67.6,69.81,70.0,,37.34
301,5193382.0,67.77,69.87,70.0,,37.29
302,5193532.0,67.97,69.94,70.0,,37.24
303,5193682.0,68.1,70.0,70.0,,37.21
304,5193.755,,,,67.7,
305,5193832.0,68.23,70.05,70.0,,37.16
306,5193982.0,68.39,70.1,70.0,,37.12
307,5194132.0,68.47,70.14,70.0,,37.08
308,5194282.0,68.55,70.18,70.0,,37.05
309,5194.282,,,,67.44,
310,5194432.0,68.65,70.21,70.0,,37.02
311,5194582.0,68.71,70.23,70.0,,36.99
312,5194732.0,68.76,70.24,70.0,,36.95
313,5194882.0,68.83,70.26,70.0,,36.92
314,5194.882,,,,67.37,
315,5195032.0,68.88,70.26,70.0,,36.89
316,5195182.0,68.92,70.27,70.0,,36.86
317,5195332.0,68.98,70.27,70.0,,36.83
318,5195482.0,69.02,70.27,70.0,,36.81
319,5195.482,,,,67.24,
320,5195632.0,69.06,70.27,70.0,,36.79
321,5195782.0,69.11,70.26,70.0,,36.75
322,5195932.0,69.14,70.26,70.0,,36.74
323,5196082.0,69.16,70.25,70.0,,36.72
324,5196.082,,,,67.29,
325,5196232.0,69.2,70.24,70.0,,36.69
326,5196382.0,69.23,70.23,70.0,,36.67
327,5196532.0,69.26,70.22,70.0,,36.65
328,5196682.0,69.3,70.21,70.0,,36.63
329,5196.682,,,,67.2,
330,5196832.0,69.32,70.2,70.0,,36.61
331,5196982.0,69.34,70.19,70.0,,36.59
332,5197132.0,69.38,70.18,70.0,,36.58
333,5197282.0,69.4,70.16,70.0,,36.56
334,5197.282,,,,67.24,
335,5197432.0,69.43,70.15,70.0,,36.54
336,5197582.0,69.47,70.14,70.0,,36.52
337,5197732.0,69.49,70.13,70.0,,36.5
338,5197882.0,69.52,70.12,70.0,,36.48
339,5198032.0,69.55,70.11,70.0,,36.46
340,5198.032,,,,67.25,
341,5198182.0,69.59,70.1,70.0,,36.45
342,5198332.0,69.62,70.1,70.0,,36.43
343,5198482.0,69.66,70.09,70.0,,36.42
344,5198632.0,69.69,70.08,70.0,,36.4
345,5198.632,,,,67.32,
346,5198782.0,69.71,70.08,70.0,,36.39
347,5198932.0,69.74,70.07,70.0,,36.37
348,5199082.0,69.76,70.06,70.0,,36.35
349,5199232.0,69.78,70.06,70.0,,36.34
350,5199.232,,,,67.3,
351,5199382.0,69.8,70.05,70.0,,36.33
352,5199532.0,69.83,70.04,70.0,,36.32
353,5199686.0,69.87,70.04,60.0,,36.31
354,5199.686,,,,67.48,
355,5199828.0,69.89,70.04,60.0,,36.29
356,5199978.0,69.9,70.03,60.0,,36.28
357,5200128.0,69.79,70.01,60.0,,36.28
358,5200278.0,69.29,69.95,60.0,,36.32
359,5200.391,,,,67.44,
360,5200428.0,68.66,69.82,60.0,,36.38
361,5200578.0,67.87,69.63,60.0,,36.47
362,5200728.0,66.69,69.35,60.0,,36.64
363,5200878.0,65.73,69.0,60.0,,36.79
364,5200.878,,,,66.63,
365,5201028.0,64.73,68.59,60.0,,36.97
366,5201178.0,63.4,68.12,60.0,,37.21
367,5201328.0,62.39,67.6,60.0,,37.39
368,5201478.0,61.4,67.06,60.0,,37.58
369,5201628.0,60.08,66.47,60.0,,37.84
370,5201.628,,,,65.58,
371,5201778.0,59.12,65.86,60.0,,38.03
