,timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink
347,47805815.0,72.4,61.86,62.0,,34.17
348,47805965.0,72.35,61.87,62.0,,34.15
349,47805.965,,,,47.29,
350,47806116.0,72.26,61.88,62.0,,34.14
351,47806265.0,72.19,61.88,62.0,,34.13
352,47806415.0,72.1,61.89,62.0,,34.12
353,47806566.0,71.97,61.9,62.0,,34.1
354,47806.566,,,,47.45,
355,47806715.0,71.87,61.91,62.0,,34.09
356,47806865.0,71.75,61.91,62.0,,34.08
357,47807016.0,71.59,61.92,62.0,,34.07
358,47807165.0,71.48,61.92,62.0,,34.06
359,47807.165,,,,47.57,
360,47807315.0,71.37,61.93,62.0,,34.05
361,47807467.0,71.22,61.93,62.0,,34.04
362,47807616.0,71.1,61.94,62.0,,34.02
363,47807766.0,70.99,61.94,62.0,,34.03
364,47807.766,,,,47.78,
365,47807918.0,70.82,61.94,62.0,,34.01
366,47808067.0,70.72,61.95,62.0,,34.0
367,47808217.0,70.61,61.95,62.0,,33.99
368,47808368.0,70.47,61.95,62.0,,33.98
369,47808.469,,,,47.93,
370,47808517.0,70.38,61.95,62.0,,33.98
371,47808667.0,70.29,61.95,62.0,,33.97
372,47808818.0,70.17,61.95,62.0,,33.95
373,47808967.0,70.09,61.95,62.0,,33.95
374,47808.967,,,,48.07,
375,47809117.0,70.02,61.95,62.0,,33.94
376,47809268.0,69.93,61.95,62.0,,33.93
377,47809417.0,69.86,61.95,62.0,,33.92
378,47809567.0,69.81,61.95,62.0,,33.91
379,47809.573,,,,48.25,
380,47809719.0,69.74,61.95,62.0,,33.89
381,47809868.0,69.69,61.95,62.0,,33.88
382,47810018.0,69.66,61.95,62.0,,33.87
383,47810169.0,69.62,61.95,62.0,,33.86
384,47810.169,,,,48.27,
385,47810318.0,69.6,61.95,62.0,,33.84
386,47810468.0,69.57,61.95,62.0,,33.83
387,47810619.0,69.55,61.94,62.0,,33.82
