,timeSineBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
574,4766.373,54.32,52.67,90.0,,42.46
575,4766.523,54.4,52.72,90.0,,42.44
576,4766.673,54.46,52.77,90.0,,42.42
577,4766.823,54.52,52.82,90.0,60.7,42.4
578,4766.973,54.6,52.88,90.0,,42.38
579,4767.123,54.65,52.93,90.0,,42.35
580,4767.273,54.7,52.98,90.0,,42.34
581,4767.423,54.78,53.03,90.0,61.01,42.32
582,4767.573,54.84,53.08,90.0,,42.3
583,4767.723,54.9,53.14,90.0,,42.29
584,4767.873,54.98,53.19,90.0,,42.27
585,4768.023,55.03,53.24,90.0,61.14,42.26
586,4768.173,55.09,53.29,90.0,,42.24
587,5041.516,,,,61.37,
588,5042.128,,,,61.53,
589,5042.731,,,,61.86,
590,5043.341,,,,61.92,
591,5043.915,,,,62.21,
592,5044.54,,,,62.4,
593,5045.146,,,,62.7,
594,5045.731,,,,62.88,
595,5046.331,,,,63.11,
596,4768.323,55.17,53.35,90.0,,42.23
597,4768.473,55.23,53.4,90.0,,42.21
598,4768.623,55.29,53.46,90.0,63.39,42.2
599,4768.773,55.36,53.51,90.0,,42.17
600,4768.923,55.42,53.56,90.0,,42.16
601,4769.073,55.47,53.61,90.0,,42.14
602,4769.223,55.54,53.67,90.0,63.53,42.12
603,4769.373,55.6,53.72,90.0,,42.11
604,4769.523,55.66,53.77,90.0,,42.09
605,4769.673,55.73,53.83,90.0,,42.06
606,4769.823,55.78,53.88,90.0,63.8,42.05
607,4769.973,55.84,53.93,90.0,,42.03
608,4770.123,55.91,53.98,90.0,,42.01
609,4770.273,55.96,54.04,90.0,,42.0
610,4770.423,56.0,54.09,90.0,63.94,41.99
611,4770.573,56.06,54.14,90.0,,41.97
612,4770.723,56.11,54.19,90.0,,41.96
613,4770.873,56.16,54.24,90.0,,41.95
614,4771.023,56.25,54.29,90.0,64.13,41.92
615,4771.173,56.32,54.34,90.0,,41.9
616,4771.323,56.39,54.4,90.0,,41.88
617,4771.473,56.5,54.46,90.0,,41.86
618,4771.623,56.53,54.52,90.0,64.32,41.85
619,4771.773,56.57,54.57,90.0,,41.83
620,4771.923,56.63,54.62,90.0,,41.81
621,4772.073,56.68,54.68,90.0,,41.79
622,4772.223,56.73,54.73,90.0,64.62,41.78
623,4772.373,56.79,54.78,90.0,,41.76
624,4772.523,56.85,54.83,90.0,,41.75
625,4772.673,56.9,54.88,90.0,,41.74
626,4772.823,56.96,54.94,90.0,64.81,41.72
627,4772.973,57.02,54.99,90.0,,41.71
628,4773.123,57.07,55.04,90.0,,41.69
629,4773.273,57.14,55.09,90.0,,41.67
630,4773.423,57.2,55.15,90.0,64.95,41.66
631,4773.573,57.24,55.2,90.0,,41.64
632,4773.723,57.31,55.25,90.0,,41.62
633,4773.873,57.36,55.3,90.0,,41.61
634,4774.023,57.42,55.36,90.0,65.23,41.6
635,4774.173,57.49,55.41,90.0,,41.58
636,4774.323,57.55,55.46,90.0,,41.56
637,4774.473,57.59,55.52,90.0,,41.54
638,4774.623,57.66,55.57,90.0,65.48,41.53
639,4774.773,57.71,55.62,90.0,,41.51
640,4774.923,57.77,55.68,90.0,,41.5
641,4775.073,57.84,55.73,90.0,,41.49
642,4775.223,57.89,55.79,90.0,65.72,41.48
643,4775.373,57.94,55.84,90.0,,41.47
644,4775.523,58.01,55.89,90.0,,41.45
645,4775.673,58.07,55.95,90.0,,41.43
646,4775.823,58.11,56.0,90.0,65.9,41.42
647,4775.973,58.19,56.05,90.0,,41.4
648,4776.123,58.24,56.11,90.0,,41.38
649,4776.273,58.29,56.16,90.0,,41.37
650,4776.423,58.36,56.22,90.0,66.08,41.34
651,4776.573,58.41,56.27,90.0,,41.33
652,4776.723,58.46,56.32,90.0,,41.32
653,4776.873,58.55,56.38,90.0,,41.3
654,4777.023,58.6,56.43,90.0,,41.29
655,4777.173,58.64,56.49,90.0,,41.28
656,4777.323,58.71,56.54,90.0,,41.26
657,4777.473,58.76,56.6,90.0,,41.26
658,4777.623,58.8,56.65,90.0,66.24,41.24
659,4777.773,58.89,56.7,90.0,,41.22
660,4777.923,58.94,56.76,90.0,,41.21
661,4778.073,58.99,56.81,90.0,,41.19
662,4778.223,59.06,56.87,90.0,66.56,41.18
663,4778.373,59.11,56.92,90.0,,41.16
664,4778.523,59.17,56.98,90.0,,41.16
665,4778.673,59.24,57.03,90.0,,41.14
666,4778.823,59.28,57.09,90.0,66.75,41.13
667,4778.973,59.32,57.14,90.0,,41.11
668,4779.123,59.38,57.19,90.0,,41.1
669,4779.273,59.44,57.24,90.0,,41.09
670,4779.423,59.48,57.3,90.0,66.99,41.07
671,4779.573,59.55,57.35,90.0,,41.05
672,4779.723,59.61,57.4,90.0,,41.05
673,4779.873,59.65,57.46,90.0,,41.04
674,4780.023,59.71,57.51,90.0,67.17,41.02
675,4780.173,59.76,57.56,90.0,,41.01
676,4780.323,59.81,57.61,90.0,,41.0
677,4780.473,59.87,57.67,90.0,,40.99
678,4780.623,59.93,57.72,90.0,67.33,40.98
679,4780.773,59.98,57.77,90.0,,40.97
680,4780.923,60.03,57.82,90.0,,40.95
681,4781.073,60.09,57.88,90.0,,40.94
682,4781.223,60.14,57.93,90.0,67.59,40.92
683,4781.373,60.2,57.98,90.0,,40.9
684,4781.523,60.24,58.03,90.0,,40.89
685,4781.673,60.3,58.09,90.0,,40.87
686,4781.823,60.36,58.14,90.0,67.81,40.85
687,5101.791,,,,68.11,
688,5102.426,,,,68.22,
689,5103.022,,,,68.44,
690,4781.973,60.41,58.19,90.0,,40.83
691,5104.239,,,,68.63,
692,5104.837,,,,68.87,
693,4782.123,60.46,58.24,90.0,,40.82
694,5106.035,,,,68.97,
695,5106.659,,,,69.21,
696,5107.26,,,,69.49,
697,5107.953,,,,69.68,
698,5108.467,,,,69.91,
699,5109.072,,,,70.1,
700,4782.273,60.53,58.3,90.0,,40.81
701,5110.265,,,,70.36,
702,5110.892,,,,70.47,
703,5111.496,,,,70.7,
704,4782.423,60.58,58.35,90.0,,40.8
705,5112.695,,,,70.84,
706,5113.301,,,,71.09,
707,4782.573,60.64,58.4,90.0,71.33,40.79
708,5114.495,,,,71.52,
709,5115.129,,,,71.7,
710,5115.731,,,,71.93,
711,4782.723,60.7,58.46,90.0,,40.77
712,4782.873,60.75,58.51,90.0,,40.76
713,4783.023,60.79,58.56,90.0,,40.75
714,4783.173,60.85,58.62,90.0,72.21,40.73
715,5118.733,,,,72.41,
716,5119.361,,,,72.61,
717,5119.878,,,,72.83,
718,4783.323,60.9,58.67,90.0,,40.71
719,4783.473,60.96,58.72,90.0,,40.71
720,4783.623,61.02,58.77,90.0,,40.7
721,4783.773,61.06,58.83,90.0,73.02,40.68
722,4783.923,61.12,58.88,90.0,,40.67
723,4784.073,61.18,58.93,90.0,,40.66
724,4784.223,61.23,58.98,90.0,,40.64
725,4784.373,61.28,59.04,90.0,73.23,40.64
726,4784.523,61.35,59.09,90.0,,40.62
727,4784.673,61.4,59.14,90.0,,40.61
728,4784.823,61.45,59.2,90.0,,40.6
729,4784.973,61.51,59.25,90.0,73.46,40.58
730,4785.123,61.55,59.3,90.0,,40.57
731,4785.273,61.6,59.35,90.0,,40.56
732,4785.423,61.66,59.4,90.0,,40.54
733,4785.573,61.72,59.46,90.0,73.68,40.53
734,4785.723,61.78,59.51,90.0,,40.53
735,4785.873,61.84,59.56,90.0,,40.52
736,4786.023,61.88,59.62,90.0,,40.51
737,4786.173,61.93,59.67,90.0,73.92,40.49
738,4786.323,62.03,59.73,90.0,,40.48
739,4786.473,62.07,59.78,90.0,,40.47
740,4786.623,62.11,59.83,90.0,,40.45
741,4786.773,62.16,59.89,90.0,74.03,40.43
742,4786.923,62.2,59.94,90.0,,40.42
743,5137.769,,,,74.24,
744,5144.391,,,,74.52,
745,4787.073,62.24,59.99,90.0,,40.41
746,4787.223,62.3,60.04,90.0,,40.4
747,4787.373,62.36,60.09,90.0,74.78,40.39
748,4787.523,62.41,60.14,90.0,,40.38
749,4787.673,62.48,60.2,90.0,,40.36
750,4787.823,62.53,60.25,90.0,,40.35
751,4787.973,62.57,60.3,90.0,75.0,40.34
752,4788.123,62.64,60.35,90.0,,40.33
753,4788.273,62.69,60.41,90.0,,40.32
754,4788.423,62.74,60.46,90.0,,40.31
755,4788.573,62.81,60.51,90.0,75.15,40.3
756,4788.723,62.86,60.57,90.0,,40.29
757,4788.873,62.9,60.62,90.0,,40.28
758,4789.023,62.97,60.67,90.0,,40.27
759,4789.173,63.01,60.72,90.0,,40.27
760,4789.323,63.06,60.77,90.0,,40.25
761,4789.473,63.13,60.83,90.0,,40.23
762,4789.623,63.17,60.88,90.0,,40.22
763,4789.773,63.23,60.93,90.0,75.33,40.22
764,4789.923,63.29,60.99,90.0,,40.21
765,4790.073,63.34,61.04,90.0,,40.2
766,4790.223,63.38,61.09,90.0,,40.18
767,4790.373,63.44,61.14,90.0,75.57,40.17
768,4790.523,63.5,61.2,90.0,,40.16
769,4790.673,63.55,61.25,90.0,,40.15
770,4790.823,63.62,61.3,90.0,,40.13
771,4790.973,63.66,61.36,90.0,75.84,40.12
772,4791.123,63.72,61.41,90.0,,40.11
773,4791.273,63.78,61.46,90.0,,40.1
774,4791.423,63.82,61.51,90.0,,40.09
775,4791.573,63.87,61.57,90.0,75.96,40.08
776,4791.723,63.94,61.62,90.0,,40.07
777,4791.873,63.98,61.67,90.0,,40.06
778,4792.023,64.03,61.72,90.0,,40.05
779,4792.173,64.09,61.77,90.0,76.18,40.05
780,4792.323,64.15,61.83,90.0,,40.04
781,4792.473,64.19,61.88,90.0,,40.03
782,4792.623,64.25,61.93,90.0,,40.02
783,4792.773,64.31,61.99,90.0,76.34,40.02
784,4792.923,64.36,62.04,90.0,,40.0
785,4793.073,64.44,62.09,90.0,,39.99
786,4793.223,64.48,62.15,90.0,,39.98
787,4793.373,64.52,62.2,90.0,76.64,39.97
788,4793.523,64.58,62.25,90.0,,39.95
789,4793.673,64.62,62.3,90.0,,39.94
790,4793.823,64.67,62.35,90.0,,39.92
791,4793.973,64.74,62.41,90.0,76.83,39.91
792,4794.123,64.78,62.46,90.0,,39.9
793,4794.273,64.83,62.51,90.0,,39.89
794,4794.423,64.9,62.56,90.0,,39.88
795,4794.573,64.95,62.62,90.0,77.08,39.87
796,4794.723,65.01,62.67,90.0,,39.86
797,4794.873,65.08,62.72,90.0,,39.85
798,4795.023,65.14,62.78,90.0,,39.84
799,4795.173,65.2,62.83,90.0,77.34,39.84
800,4795.323,65.25,62.89,90.0,,39.82
801,4795.473,65.29,62.94,90.0,,39.81
802,4795.623,65.33,62.99,90.0,,39.8
803,4795.773,65.39,63.04,90.0,,39.8
804,4795.923,65.44,63.1,90.0,,39.79
805,4796.073,65.49,63.15,90.0,,39.78
806,4796.223,65.56,63.2,90.0,,39.77
807,4796.373,65.61,63.25,90.0,77.49,39.76
808,4796.523,65.66,63.31,90.0,,39.76
809,4796.673,65.72,63.36,90.0,,39.74
810,4796.823,65.77,63.41,90.0,,39.73
811,4796.973,65.82,63.46,90.0,77.75,39.72
812,4797.123,65.89,63.52,90.0,,39.71
813,4797.273,65.95,63.57,90.0,,39.7
814,4797.423,66.0,63.63,90.0,,39.7
815,4797.573,66.06,63.68,90.0,77.9,39.69
816,4797.723,66.11,63.73,90.0,,39.67
817,4797.873,66.15,63.79,90.0,,39.67
818,4798.023,66.21,63.84,90.0,,39.65
819,4798.173,66.26,63.89,90.0,78.04,39.65
820,4798.323,66.3,63.94,90.0,,39.63
821,4798.473,66.37,63.99,90.0,,39.62
822,4798.623,66.41,64.05,90.0,,39.62
823,4798.773,66.46,64.1,90.0,78.31,39.61
824,4798.923,66.52,64.15,90.0,,39.6
825,4799.073,66.57,64.2,90.0,,39.58
826,4799.223,66.61,64.25,90.0,,39.58
827,4799.373,66.67,64.3,90.0,78.56,39.58
828,4799.523,66.73,64.36,90.0,,39.57
829,4799.673,66.78,64.41,90.0,,39.56
830,4799.823,66.86,64.46,90.0,,39.55
831,4799.973,66.9,64.52,90.0,78.72,39.54
832,4800.123,66.95,64.57,90.0,,39.54
833,4800.273,67.01,64.62,90.0,,39.53
834,4800.423,67.06,64.67,90.0,,39.52
835,4800.573,67.11,64.73,90.0,78.98,39.51
836,4800.723,67.17,64.78,90.0,,39.5
837,4800.873,67.22,64.83,90.0,,39.49
838,4801.023,67.26,64.88,90.0,,39.48
839,4801.173,67.33,64.94,90.0,79.15,39.47
840,4801.323,67.37,64.99,90.0,,39.46
841,4801.473,67.42,65.04,90.0,,39.45
842,4801.623,67.49,65.09,90.0,,39.44
843,4801.773,67.54,65.14,90.0,79.3,39.43
844,4801.923,67.6,65.2,90.0,,39.42
845,4802.073,67.68,65.25,90.0,,39.41
846,4802.223,67.73,65.31,90.0,,39.4
847,4802.373,67.77,65.36,90.0,,39.4
848,4802.523,67.85,65.42,90.0,,39.39
849,4802.673,67.9,65.47,90.0,,39.38
850,4802.823,67.94,65.53,90.0,,39.37
851,4802.973,68.01,65.58,90.0,79.54,39.36
852,4803.123,68.05,65.63,90.0,,39.35
853,4803.273,68.09,65.68,90.0,,39.35
854,4803.423,68.16,65.74,90.0,,39.34
855,4803.573,68.2,65.79,90.0,79.79,39.33
856,4803.723,68.27,65.84,90.0,,39.32
857,4803.873,68.34,65.9,90.0,,39.31
858,4804.023,68.4,65.95,90.0,,39.31
859,4804.173,68.46,66.01,90.0,80.04,39.3
860,4804.323,68.52,66.06,90.0,,39.29
861,4804.473,68.55,66.12,90.0,,39.28
862,4804.623,68.58,66.17,90.0,,39.27
863,4804.773,68.66,66.22,90.0,80.13,39.26
864,4804.923,68.69,66.27,90.0,,39.26
865,4805.073,68.74,66.32,90.0,,39.26
866,4805.223,68.82,66.38,90.0,,39.25
867,4805.373,68.87,66.43,90.0,80.37,39.24
868,4805.523,68.92,66.48,90.0,,39.23
869,4805.673,68.98,66.54,90.0,,39.22
870,4805.823,69.03,66.59,90.0,,39.22
871,4805.973,69.08,66.64,90.0,80.63,39.21
872,4806.123,69.15,66.69,90.0,,39.2
873,4806.273,69.19,66.75,90.0,,39.19
874,4806.423,69.24,66.8,90.0,,39.18
875,4806.573,69.31,66.85,90.0,80.84,39.17
876,4806.723,69.36,66.91,90.0,,39.16
877,4806.873,69.41,66.96,90.0,,39.16
878,4807.023,69.47,67.01,90.0,,39.15
879,4807.173,69.52,67.07,90.0,80.95,39.15
880,4807.323,69.56,67.12,90.0,,39.14
881,4807.473,69.62,67.17,90.0,,39.13
882,4807.623,69.67,67.22,90.0,,39.12
883,4807.773,69.72,67.27,90.0,81.19,39.12
884,4807.923,69.79,67.33,90.0,,39.12
885,4808.073,69.84,67.38,90.0,,39.11
886,4808.223,69.88,67.43,90.0,,39.1
887,4808.373,69.96,67.49,90.0,81.45,39.1
888,4808.547,69.99,67.54,90.0,,39.09
889,4808.696,70.07,67.59,90.0,,39.08
890,4808.846,70.12,67.65,90.0,,39.07
891,4808.996,70.17,67.7,90.0,,39.07
892,4809.146,70.25,67.76,90.0,,39.07
893,4809.296,70.29,67.81,90.0,,39.06
894,4809.446,70.33,67.86,90.0,,39.06
895,4809.596,70.4,67.92,90.0,81.66,39.05
896,4809.746,70.44,67.97,90.0,,39.05
897,4809.896,70.48,68.02,90.0,,39.05
898,4810.046,70.54,68.07,90.0,,39.04
899,4810.196,70.59,68.12,90.0,,39.03
900,4810.346,70.64,68.18,90.0,,39.03
901,4810.496,70.71,68.23,90.0,,39.02
902,4810.646,70.75,68.28,90.0,,39.01
903,4810.796,70.8,68.33,90.0,81.86,39.01
904,4810.946,70.85,68.38,90.0,,39.0
905,4811.096,70.9,68.44,90.0,,39.0
906,4811.246,70.95,68.49,90.0,,38.99
907,4811.396,71.01,68.54,90.0,82.07,38.98
908,4811.546,71.06,68.59,90.0,,38.97
909,4811.696,71.12,68.64,90.0,,38.96
910,4811.846,71.2,68.7,90.0,,38.96
911,4811.996,71.24,68.75,90.0,82.31,38.95
912,4812.146,71.29,68.8,90.0,,38.93
913,4812.296,71.35,68.86,90.0,,38.93
914,4812.446,71.38,68.91,90.0,,38.91
915,4812.596,71.44,68.96,90.0,82.51,38.9
916,4812.746,71.5,69.01,90.0,,38.89
917,4812.896,71.55,69.07,90.0,,38.89
918,4813.046,71.6,69.12,90.0,,38.87
919,4813.196,71.67,69.17,90.0,82.75,38.87
920,4813.346,71.72,69.22,90.0,,38.86
921,4813.496,71.77,69.28,90.0,,38.85
922,4813.646,71.84,69.33,90.0,,38.84
923,4813.796,71.88,69.38,90.0,82.83,38.84
924,4813.946,71.93,69.44,90.0,,38.83
925,4814.096,72.0,69.49,90.0,,38.82
926,4814.246,72.06,69.54,90.0,,38.82
927,4814.396,72.11,69.6,90.0,83.16,38.81
928,4814.546,72.17,69.65,90.0,,38.81
929,4814.696,72.22,69.71,90.0,,38.8
930,4814.846,72.26,69.76,90.0,,38.8
931,4814.996,72.32,69.81,90.0,83.34,38.79
932,4815.146,72.37,69.86,90.0,,38.77
933,4815.296,72.42,69.91,90.0,,38.78
934,4815.446,72.47,69.97,90.0,,38.77
935,4815.596,72.52,70.02,90.0,83.49,38.76
936,4815.746,72.58,70.07,90.0,,38.76
937,4815.896,72.64,70.12,90.0,,38.76
938,4816.046,72.69,70.17,90.0,,38.75
939,4816.196,72.74,70.23,90.0,83.73,38.76
940,4816.346,72.8,70.28,90.0,,38.74
941,4816.496,72.85,70.33,90.0,,38.73
942,4816.646,72.89,70.38,90.0,,38.72
943,4816.796,72.97,70.44,90.0,,38.72
944,4816.946,73.03,70.49,90.0,,38.71
945,4817.096,73.08,70.54,90.0,,38.7
946,4817.246,73.14,70.6,90.0,,38.7
947,4817.396,73.18,70.65,90.0,84.0,38.69
948,4817.546,73.23,70.7,90.0,,38.69
949,4817.696,73.29,70.76,90.0,,38.68
950,4817.846,73.34,70.81,90.0,,38.67
951,4817.996,73.39,70.86,90.0,84.25,38.67
952,4818.146,73.45,70.91,90.0,,38.66
953,4818.296,73.5,70.96,90.0,,38.66
954,4818.446,73.54,71.02,90.0,,38.65
955,4818.596,73.6,71.07,90.0,84.43,38.64
956,4818.746,73.66,71.12,90.0,,38.64
957,4818.896,73.71,71.17,90.0,,38.63
958,4819.046,73.76,71.23,90.0,,38.63
959,4819.196,73.83,71.28,90.0,84.64,38.62
960,4819.346,73.88,71.33,90.0,,38.63
961,4819.496,73.93,71.39,90.0,,38.62
962,4819.646,74.0,71.44,90.0,,38.62
963,4819.796,74.06,71.49,90.0,84.77,38.61
964,4819.946,74.11,71.55,90.0,,38.6
965,4820.096,74.17,71.6,90.0,,38.6
966,4820.246,74.21,71.66,90.0,,38.59
967,4820.396,74.26,71.71,90.0,84.99,38.59
968,4820.546,74.33,71.76,90.0,,38.58
969,4820.696,74.37,71.82,90.0,,38.58
970,4820.846,74.42,71.87,90.0,,38.57
971,4820.996,74.48,71.92,90.0,85.19,38.56
972,4821.146,74.52,71.97,90.0,,38.56
973,4821.296,74.57,72.02,90.0,,38.55
974,4821.446,74.63,72.08,90.0,,38.56
975,4821.596,74.68,72.13,90.0,85.48,38.55
976,4821.746,74.74,72.18,90.0,,38.54
977,4821.896,74.79,72.23,90.0,,38.54
978,4822.046,74.84,72.28,90.0,,38.53
979,4822.196,74.89,72.33,90.0,85.68,38.52
980,4822.346,74.94,72.39,90.0,,38.52
981,4822.496,75.0,72.44,90.0,,38.51
982,4822.646,75.06,72.49,90.0,,38.51
983,4822.796,75.1,72.54,90.0,85.85,38.5
984,4822.946,75.16,72.59,90.0,,38.5
985,4823.096,75.21,72.65,90.0,,38.5
986,4823.246,75.27,72.7,90.0,,38.49
987,4823.396,75.32,72.75,90.0,,38.48
988,4823.546,75.37,72.8,90.0,,38.48
989,4823.696,75.44,72.86,90.0,,38.48
990,4823.846,75.48,72.91,90.0,,38.47
991,4823.996,75.53,72.96,90.0,86.06,38.46
992,4824.146,75.6,73.01,90.0,,38.46
993,4824.296,75.64,73.07,90.0,,38.46
994,4824.446,75.68,73.12,90.0,,38.45
995,4824.596,75.74,73.17,90.0,,38.45
996,4824.746,75.78,73.22,90.0,86.27,38.44
997,4824.896,75.84,73.27,90.0,,38.44
998,4825.046,75.91,73.32,90.0,,38.44
999,4825.196,75.97,73.38,90.0,86.57,38.43
1000,4825.346,76.03,73.43,90.0,,38.42
1001,4825.496,76.09,73.49,90.0,,38.43
1002,4825.646,76.14,73.54,90.0,,38.42
1003,4825.796,76.19,73.59,90.0,,38.42
1004,4825.946,76.25,73.65,90.0,86.76,38.41
1005,4826.096,76.3,73.7,90.0,,38.41
1006,4826.246,76.34,73.75,90.0,,38.41
1007,4826.396,76.4,73.81,90.0,,38.4
1008,4826.546,76.45,73.86,90.0,86.91,38.4
1009,4826.696,76.49,73.91,90.0,,38.39
1010,4826.846,76.55,73.96,90.0,,38.39
1011,4826.996,76.61,74.01,90.0,,38.38
1012,4827.146,76.65,74.06,90.0,87.17,38.38
1013,4827.296,76.72,74.12,90.0,,38.37
1014,4827.446,76.77,74.17,90.0,,38.36
1015,4827.596,76.82,74.22,90.0,,38.37
1016,4827.746,76.88,74.27,90.0,87.4,38.36
1017,4827.896,76.93,74.32,90.0,,38.36
1018,4828.046,76.98,74.38,90.0,,38.35
1019,4828.196,77.04,74.43,90.0,,38.35
1020,4828.346,77.1,74.48,90.0,87.58,38.35
1021,4828.496,77.14,74.53,90.0,,38.35
1022,4828.646,77.21,74.59,90.0,,38.34
1023,4828.796,77.25,74.64,90.0,,38.34
1024,4828.946,77.3,74.69,90.0,87.84,38.33
1025,4829.096,77.35,74.74,90.0,,38.33
1026,4829.246,77.41,74.79,90.0,,38.32
1027,4829.396,77.46,74.85,90.0,,38.32
1028,4829.546,77.51,74.9,90.0,88.03,38.31
1029,4829.696,77.57,74.95,90.0,,38.31
1030,4829.846,77.62,75.0,90.0,,38.31
1031,4829.996,77.7,75.06,90.0,,38.31
1032,4830.146,77.74,75.11,90.0,88.21,38.3
1033,4830.296,77.8,75.16,90.0,,38.3
1034,4830.447,77.86,75.22,90.0,,38.29
1035,4830.597,77.92,75.27,90.0,,38.29
1036,4830.747,77.96,75.32,90.0,88.49,38.28
1037,4830.897,78.02,75.38,90.0,,38.28
1038,4831.047,78.07,75.43,90.0,,38.28
1039,4831.197,78.12,75.48,90.0,,38.28
1040,4831.347,78.2,75.54,90.0,88.64,38.27
1041,4831.497,78.24,75.59,90.0,,38.26
1042,4831.647,78.29,75.64,90.0,,38.27
1043,4831.797,78.35,75.7,90.0,,38.26
1044,4831.947,78.4,75.75,90.0,88.85,38.25
1045,4832.097,78.43,75.8,90.0,,38.25
1046,4832.247,78.51,75.85,90.0,,38.25
1047,4832.397,78.56,75.91,90.0,,38.24
1048,4832.547,78.61,75.96,90.0,89.08,38.25
1049,4832.697,78.67,76.01,90.0,,38.24
1050,4832.847,78.72,76.07,90.0,,38.23
1051,4832.997,78.79,76.12,90.0,,38.23
1052,4833.147,78.85,76.17,90.0,89.32,38.22
1053,4833.297,78.9,76.23,90.0,,38.22
1054,4833.447,78.94,76.28,90.0,,38.22
1055,4833.597,79.02,76.34,90.0,,38.22
1056,4833.747,79.07,76.39,90.0,88.68,38.21
1057,4833.897,79.12,76.44,90.0,,38.21
1058,4834.047,79.17,76.5,90.0,,38.21
1059,4834.197,79.23,76.55,90.0,,38.21
1060,4834.347,79.29,76.61,90.0,86.58,38.2
1061,4834.497,79.34,76.66,90.0,,38.2
1062,4834.648,79.39,76.71,90.0,,38.19
1063,4834.798,79.44,76.77,90.0,,38.2
1064,4834.948,79.51,76.82,90.0,83.83,38.19
1065,4835.098,79.55,76.87,90.0,,38.19
1066,4835.248,79.6,76.92,90.0,,38.18
1067,4835.398,79.65,76.98,90.0,,38.19
1068,4835.548,79.72,77.03,90.0,80.93,38.18
1069,4835.698,79.76,77.08,90.0,,38.18
1070,4835.848,79.8,77.13,90.0,,38.18
1071,4835.998,79.88,77.19,90.0,,38.17
1072,4836.148,79.92,77.24,90.0,77.87,38.17
1073,4836.298,79.97,77.29,90.0,,38.17
1074,4836.448,80.03,77.34,90.0,,38.17
1075,4836.598,80.07,77.39,90.0,,38.17
1076,4836.748,80.13,77.44,90.0,75.03,38.16
1077,4836.898,80.18,77.5,90.0,,38.16
1078,4837.048,80.24,77.55,90.0,,38.16
1079,4837.198,80.3,77.6,90.0,,38.16
1080,4837.348,80.37,77.66,90.0,72.13,38.15
1081,4837.498,80.42,77.71,90.0,,38.15
1082,4837.648,80.46,77.76,90.0,,38.14
1083,4837.798,80.55,77.82,90.0,,38.15
1084,4837.948,80.59,77.87,90.0,69.24,38.14
1085,4838.098,80.63,77.93,90.0,,38.14
1086,4838.248,80.69,77.98,90.0,,38.14
1087,4838.398,80.73,78.03,90.0,,38.13
1088,4838.548,80.77,78.08,90.0,66.36,38.13
1089,4838.698,80.83,78.13,90.0,,38.13
1090,4838.848,80.88,78.18,90.0,,38.13
1091,4838.998,80.93,78.24,90.0,,38.12
1092,4839.148,80.99,78.29,90.0,63.54,38.12
1093,4839.298,81.04,78.34,90.0,,38.12
1094,4839.448,81.09,78.39,90.0,,38.12
1095,4839.598,81.15,78.44,90.0,,38.12
1096,4839.748,81.2,78.49,90.0,61.62,38.11
1097,4839.898,81.25,78.55,90.0,,38.1
1098,4840.048,81.31,78.6,90.0,,38.1
1099,4840.198,81.35,78.65,90.0,,38.1
1100,4840.348,81.41,78.7,90.0,60.47,38.1
1101,4840.498,81.49,78.76,90.0,,38.1
1102,4840.648,81.54,78.81,90.0,,38.09
1103,4840.798,81.59,78.86,90.0,,38.09
1104,4840.948,81.64,78.92,90.0,59.56,38.09
1105,4841.098,81.7,78.97,90.0,,38.08
1106,4841.248,81.74,79.02,90.0,,38.08
1107,4841.398,81.8,79.07,90.0,,38.07
1108,4841.548,81.85,79.13,90.0,58.78,38.08
1109,4841.698,81.9,79.18,90.0,,38.08
1110,4841.848,81.96,79.23,90.0,,38.08
1111,4841.998,82.01,79.28,90.0,,38.07
1112,4842.148,82.06,79.34,90.0,58.14,38.07
1113,4842.298,82.1,79.39,90.0,,38.07
1114,4842.448,82.17,79.44,90.0,,38.06
1115,4842.598,82.22,79.49,90.0,,38.06
1116,4842.748,82.26,79.54,90.0,57.82,38.06
1117,4842.898,82.32,79.59,90.0,,38.05
1118,4843.048,82.37,79.65,90.0,,38.05
1119,4843.198,82.42,79.7,90.0,,38.05
1120,4843.348,82.48,79.75,90.0,,38.05
1121,4843.498,82.53,79.8,90.0,,38.05
1122,4843.648,82.58,79.85,90.0,,38.04
1123,4843.798,82.66,79.91,90.0,,38.04
1124,4843.948,82.72,79.96,90.0,57.93,38.04
1125,4844.098,82.76,80.02,90.0,,38.03
1126,4844.248,82.84,80.07,90.0,,38.03
1127,4844.398,82.88,80.13,90.0,,38.03
1128,4844.548,82.94,80.18,90.0,58.05,38.03
1129,4844.698,83.0,80.23,90.0,,38.03
1130,4844.848,83.04,80.29,90.0,,38.02
1131,4844.998,83.08,80.34,90.0,,38.02
1132,4845.148,83.15,80.39,90.0,57.97,38.02
1133,4845.298,83.2,80.44,90.0,,38.02
1134,4845.448,83.24,80.49,90.0,,38.02
1135,4845.598,83.29,80.54,90.0,,38.01
1136,4845.748,83.36,80.6,90.0,57.93,38.01
1137,4845.898,83.41,80.65,90.0,,38.01
1138,4846.048,83.48,80.7,90.0,,38.01
1139,4846.198,83.52,80.76,90.0,,38.0
1140,4846.348,83.56,80.81,90.0,57.84,38.01
1141,4846.498,83.63,80.86,90.0,,38.0
1142,4846.648,83.67,80.91,90.0,,38.0
1143,4846.798,83.72,80.96,90.0,,38.0
1144,4846.948,83.79,81.02,90.0,57.76,38.0
