,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
0,651440.0,26.72,26.73,90.0,,26.71
1,651590.0,26.74,26.73,90.0,,26.71
2,651740.0,26.88,26.76,90.0,,26.7
3,651895.0,27.31,26.85,90.0,,26.68
4,652045.0,28.08,27.08,90.0,,26.65
5,652194.0,29.62,27.48,90.0,,26.59
6,652340.0,30.93,28.04,90.0,,26.54
7,652.34,,,,25.64,
8,652490.0,32.31,28.66,90.0,,26.49
9,652644.0,34.29,29.41,90.0,,26.42
10,652790.0,35.82,30.24,90.0,,26.37
11,652940.0,37.4,31.08,90.0,,26.33
12,652.94,,,,26.85,
13,653094.0,39.48,31.99,90.0,,26.26
14,653243.0,41.16,32.89,90.0,,26.2
15,653392.0,42.76,33.86,90.0,,26.16
16,653542.0,44.33,34.8,90.0,,26.11
17,653.542,,,,28.74,
18,653699.0,45.92,35.73,90.0,,26.06
19,653846.0,48.06,36.73,90.0,,25.99
20,653993.0,49.63,37.75,90.0,,25.95
21,654142.0,51.17,38.73,90.0,,25.9
22,654.142,,,,31.17,
23,654297.0,52.66,39.68,90.0,,25.86
24,654442.0,54.61,40.73,90.0,,25.81
25,654594.0,56.02,41.7,90.0,,25.77
26,654742.0,57.48,42.64,90.0,,25.72
27,654.764,,,,33.76,
28,654895.0,58.92,43.58,90.0,,25.69
29,655044.0,60.81,44.56,90.0,,25.64
30,655193.0,62.15,45.56,90.0,,25.61
31,655343.0,63.46,46.5,90.0,,25.58
32,655.343,,,,36.68,
33,655495.0,65.2,47.46,90.0,,25.54
34,655644.0,66.46,48.43,90.0,,25.51
35,655794.0,67.7,49.35,90.0,,25.49
36,655945.0,69.33,50.33,90.0,,25.45
37,655.945,,,,39.73,
38,656094.0,70.53,51.26,90.0,,25.43
39,656244.0,71.73,52.16,90.0,,25.41
40,656399.0,72.92,53.05,90.0,,25.39
41,656546.0,74.5,54.02,90.0,,25.36
42,656.546,,,,43.24,
43,656696.0,75.61,54.92,90.0,,25.34
44,656851.0,77.05,55.84,90.0,,25.32
45,656996.0,78.14,56.75,90.0,,25.3
46,657146.0,79.2,57.62,90.0,,25.28
47,657.146,,,,47.52,
48,657301.0,80.61,58.52,90.0,,25.27
49,657446.0,81.64,59.41,90.0,,25.26
50,657596.0,82.65,60.27,90.0,,25.24
51,657749.0,83.64,61.1,90.0,,25.23
52,657.749,,,,52.76,
53,657898.0,84.97,61.96,90.0,,25.21
54,658047.0,85.95,62.83,90.0,,25.2
55,658197.0,86.89,63.66,90.0,,25.19
56,658352.0,87.81,64.48,90.0,,25.19
57,658.352,,,,59.64,
58,658499.0,89.07,65.35,90.0,,25.18
59,658649.0,89.95,66.18,90.0,,25.17
60,658804.0,90.83,66.97,90.0,,25.16
61,658950.0,91.98,67.82,90.0,,25.15
62,658.95,,,,70.95,
63,659100.0,92.83,68.63,90.0,,25.15
64,659255.0,93.91,69.43,90.0,,25.15
65,659400.0,94.72,70.24,90.0,,25.14
66,659550.0,95.5,71.01,90.0,,25.13
67,659.55,,,,87.16,
68,659705.0,96.29,71.76,90.0,,25.13
69,659851.0,97.3,72.56,90.0,,25.14
70,660001.0,98.03,73.31,90.0,,25.14
71,660156.0,98.99,74.07,90.0,,25.14
72,660.156,,,,93.62,
73,660301.0,99.76,74.84,90.0,,25.14
74,660451.0,100.47,75.57,90.0,,25.14
75,660604.0,101.17,76.29,90.0,,25.14
76,660753.0,102.16,77.03,90.0,,25.14
77,660.753,,,,97.13,
78,660902.0,102.84,77.78,90.0,,25.15
79,661053.0,103.53,78.5,90.0,,25.16
80,661208.0,104.2,79.2,90.0,,25.16
81,661357.0,105.12,79.93,90.0,,25.17
82,661.357,,,,99.96,
83,661505.0,105.83,80.63,90.0,,25.18
84,661654.0,106.52,81.36,90.0,,25.19
85,661804.0,107.16,82.06,90.0,,25.2
86,661959.0,107.76,82.74,90.0,,25.2
87,661.959,,,,102.88,
88,662108.0,108.42,83.41,90.0,,25.2
89,662257.0,109.31,84.11,90.0,,25.22
