,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
0,467.355,,,,20.66,
1,468.08,,,,20.76,
2,468.623,,,,20.75,
3,469.13,,,,20.67,
4,469.791,,,,20.76,
5,470.469,,,,20.78,
6,471.024,,,,20.9,
7,471.659,,,,21.86,
8,472.22,,,,23.34,
9,470.339,22.38,22.41,55.0,,22.53
10,470.483,22.39,22.42,55.0,,22.53
11,470.634,22.48,22.43,55.0,,22.51
12,470.784,22.83,22.51,55.0,,22.46
13,470.939,23.53,22.69,55.0,,22.38
14,471.086,25.01,23.11,55.0,,22.26
15,471.237,26.35,23.64,55.0,,22.17
16,471.391,27.83,24.26,55.0,,22.08
17,471.541,29.94,25.04,55.0,,21.96
18,471.686,31.58,25.91,55.0,,21.88
19,471.836,33.2,26.78,55.0,,21.8
20,471.99,34.81,27.66,55.0,,21.72
21,472.142,37.03,28.63,55.0,,21.61
22,480.705,,,,25.09,
23,472.295,38.72,29.61,55.0,,21.53
24,481.809,,,,29.65,
25,472.443,40.38,30.61,55.0,,21.48
26,472.593,41.92,31.56,55.0,,21.42
27,472.747,43.37,32.48,55.0,,21.36
28,472.896,45.36,33.44,55.0,36.28,21.28
29,473.045,46.81,34.42,55.0,,21.23
30,473.195,48.23,35.35,55.0,,21.18
31,473.35,49.66,36.27,55.0,,21.14
32,473.497,51.6,37.29,55.0,44.72,21.09
33,487.352,,,,56.02,
34,473.647,52.96,38.24,55.0,,21.05
35,488.457,,,,64.5,
36,473.801,54.3,39.16,55.0,,21.02
37,473.95,56.12,40.11,55.0,,20.97
38,474.099,57.44,41.08,55.0,70.58,20.94
39,474.249,58.71,42.0,55.0,,20.91
40,474.401,60.35,42.94,55.0,,20.88
41,474.55,61.56,43.87,55.0,,20.86
42,474.7,62.75,44.76,55.0,69.43,20.83
43,474.855,63.91,45.62,55.0,,20.81
44,493.995,,,,66.33,
45,475.002,65.51,46.58,55.0,,20.79
46,475.152,66.64,47.46,55.0,64.37,20.77
47,475.307,67.75,48.32,55.0,,20.76
48,475.453,69.19,49.24,55.0,,20.74
49,475.603,70.26,50.11,55.0,,20.73
50,475.757,71.31,50.94,55.0,,20.72
51,475.906,72.77,51.82,55.0,62.86,20.71
52,476.061,73.78,52.69,55.0,,20.69
53,476.244,74.85,53.54,55.0,,20.7
54,476.397,76.02,54.4,55.0,61.37,20.7
55,500.638,,,,60.13,
56,476.547,77.08,55.24,55.0,,20.76
57,476.693,77.37,55.95,55.0,,20.91
58,476.841,77.18,56.45,55.0,,21.15
59,476.989,76.34,56.72,55.0,59.03,21.54
60,477.136,75.4,56.77,55.0,,21.86
61,477.286,74.36,56.69,55.0,,22.15
62,477.441,73.02,56.5,55.0,,22.44
63,477.585,72.16,56.26,55.0,58.14,22.58
64,477.735,71.4,56.06,55.0,,22.69
65,477.89,70.55,55.87,55.0,,22.78
66,507.268,,,,57.92,
67,478.035,69.99,55.71,55.0,,22.83
68,478.185,69.48,55.6,55.0,56.67,22.87
69,478.341,68.85,55.5,55.0,,22.92
70,478.485,68.41,55.41,55.0,,22.96
71,478.635,67.99,55.35,55.0,,22.98
72,478.789,67.44,55.29,55.0,56.35,23.0
73,478.935,67.05,55.23,55.0,,23.02
74,479.086,66.66,55.18,55.0,,23.03
75,479.239,66.29,55.14,55.0,,23.05
76,479.39,65.9,55.11,55.0,55.83,23.06
77,513.917,,,,55.64,
78,479.536,65.41,55.04,55.0,,23.07
79,479.686,65.07,55.0,55.0,,23.09
80,479.841,64.74,54.96,55.0,,23.09
81,479.987,64.31,54.9,55.0,55.31,23.11
82,480.137,64.0,54.86,55.0,,23.12
83,480.291,63.71,54.83,55.0,,23.13
84,480.442,63.4,54.8,55.0,,23.14
85,480.589,63.01,54.75,55.0,,23.15
86,480.739,62.75,54.72,55.0,,23.15
87,480.892,62.49,54.69,55.0,,23.16
88,520.576,,,,55.13,
89,481.043,62.23,54.66,55.0,,23.16
90,521.681,,,,54.91,
91,481.189,61.89,54.62,55.0,54.77,23.17
92,481.339,61.67,54.59,55.0,,23.18
93,481.493,61.45,54.57,55.0,,23.18
94,481.644,61.23,54.55,55.0,,23.18
95,481.79,60.95,54.52,55.0,,23.19
96,481.94,60.76,54.5,55.0,,23.2
97,482.096,60.59,54.49,55.0,,23.2
98,482.241,60.37,54.47,55.0,,23.2
99,527.199,,,,54.57,
100,482.391,60.2,54.46,55.0,,23.2
101,482.545,60.05,54.45,55.0,54.45,23.2
102,482.696,59.91,54.45,55.0,,23.2
103,482.842,59.74,54.45,55.0,,23.2
104,482.992,59.62,54.45,55.0,,23.2
105,483.146,59.5,54.46,55.0,54.88,23.19
106,483.297,59.4,54.47,55.0,,23.2
107,483.443,59.27,54.47,55.0,,23.19
108,483.593,59.18,54.49,55.0,,23.19
109,483.748,59.1,54.5,55.0,54.1,23.19
110,533.85,,,,54.12,
111,483.894,58.99,54.52,55.0,,23.18
112,484.045,58.91,54.53,55.0,,23.18
113,484.199,58.84,54.55,55.0,,23.18
114,484.347,58.74,54.57,55.0,53.77,23.18
115,484.496,58.68,54.59,55.0,,23.18
116,484.646,58.62,54.61,55.0,,23.18
117,484.797,58.55,54.63,55.0,,23.17
118,484.946,58.49,54.65,55.0,53.75,23.17
119,485.097,58.43,54.67,55.0,,23.17
120,485.279,58.38,54.7,55.0,,23.17
121,540.478,,,,53.52,
122,485.423,58.31,54.72,55.0,53.45,23.17
123,485.573,58.26,54.74,55.0,,23.17
124,485.728,58.22,54.76,55.0,,23.17
125,485.873,58.15,54.78,55.0,,23.17
126,486.024,58.1,54.8,55.0,53.21,23.17
127,486.178,58.06,54.82,55.0,,23.17
128,486.327,58.0,54.84,55.0,,23.17
129,486.475,57.95,54.85,55.0,,23.17
130,486.626,57.9,54.87,55.0,53.26,23.17
131,486.78,57.86,54.89,55.0,,23.17
132,486.926,57.81,54.9,55.0,,23.18
133,487.076,57.76,54.92,55.0,,23.18
134,487.229,57.71,54.93,55.0,,23.18
135,487.381,57.66,54.95,55.0,,23.18
136,487.527,57.6,54.96,55.0,,23.18
137,487.678,57.56,54.97,55.0,,23.18
138,487.831,57.52,54.98,55.0,53.13,23.18
139,551.577,,,,53.08,
140,487.979,57.45,54.99,55.0,,23.19
141,488.128,57.41,55.0,55.0,,23.19
142,488.278,57.36,55.0,55.0,,23.19
143,488.429,57.31,55.01,55.0,,23.19
144,488.578,57.26,55.02,55.0,,23.19
145,488.729,57.22,55.02,55.0,,23.19
146,488.883,57.18,55.03,55.0,,23.2
147,489.029,57.13,55.04,55.0,53.55,23.2
148,489.179,57.08,55.04,55.0,,23.2
149,489.333,57.04,55.04,55.0,,23.21
150,489.484,56.99,55.05,55.0,,23.21
151,489.63,56.93,55.05,55.0,52.96,23.21
152,489.78,56.89,55.05,55.0,,23.22
153,489.935,56.85,55.05,55.0,,23.22
154,490.082,56.8,55.05,55.0,,23.22
155,490.232,56.75,55.05,55.0,53.13,23.22
156,490.385,56.72,55.05,55.0,,23.23
157,490.536,56.68,55.05,55.0,,23.23
158,490.682,56.63,55.05,55.0,,23.23
159,490.832,56.6,55.05,55.0,52.9,23.24
160,490.985,56.56,55.05,55.0,,23.24
161,564.844,,,,52.96,
162,491.138,56.53,55.05,55.0,,23.24
163,491.283,56.49,55.05,55.0,,23.24
164,491.433,56.46,55.05,55.0,,23.25
165,491.586,56.42,55.05,55.0,52.8,23.25
166,491.738,56.37,55.05,55.0,,23.25
167,491.885,56.32,55.04,55.0,,23.25
168,569.259,,,,52.83,
169,492.035,56.27,55.04,55.0,,23.26
170,492.191,56.23,55.03,55.0,52.75,23.26
171,492.335,56.2,55.03,55.0,,23.26
172,492.485,56.18,55.03,55.0,,23.27
173,492.64,56.16,55.03,55.0,,23.27
174,492.785,56.13,55.03,55.0,52.75,23.27
175,492.935,56.11,55.03,55.0,,23.27
176,493.09,56.09,55.03,55.0,,23.27
177,493.235,56.07,55.03,55.0,,23.27
178,493.385,56.05,55.03,55.0,52.75,23.27
179,575.906,,,,52.67,
180,493.54,56.03,55.03,55.0,,23.28
181,493.685,55.99,55.03,55.0,,23.27
182,493.835,55.98,55.03,55.0,,23.28
183,493.99,55.95,55.03,55.0,,23.28
184,494.139,55.93,55.03,55.0,,23.29
185,494.288,55.91,55.03,55.0,,23.29
186,494.439,55.89,55.03,55.0,,23.29
187,494.593,55.87,55.03,55.0,53.13,23.3
188,494.74,55.85,55.03,55.0,,23.3
189,494.889,55.83,55.03,55.0,,23.3
190,582.547,,,,52.73,
191,495.043,55.81,55.03,55.0,,23.3
192,583.651,,,,52.78,
193,495.194,55.79,55.02,55.0,52.71,23.3
194,495.34,55.76,55.02,55.0,,23.3
195,495.49,55.76,55.02,55.0,,23.31
196,495.644,55.75,55.02,55.0,,23.31
197,495.795,55.73,55.02,55.0,52.78,23.31
198,495.941,55.71,55.02,55.0,,23.32
199,496.091,55.69,55.02,55.0,,23.32
200,496.245,55.68,55.02,55.0,,23.32
201,589.202,,,,52.6,
202,496.396,55.67,55.02,55.0,52.63,23.32
203,590.307,,,,52.64,
204,496.542,55.65,55.02,55.0,,23.33
205,496.692,55.64,55.02,55.0,,23.33
206,496.846,55.63,55.02,55.0,,23.33
207,496.997,55.61,55.02,55.0,52.68,23.33
208,497.144,55.6,55.01,55.0,,23.34
209,497.325,55.59,55.01,55.0,,23.34
210,594.727,,,,52.59,
211,497.481,55.57,55.01,55.0,,23.34
212,497.625,55.56,55.01,55.0,52.69,23.34
213,497.775,55.55,55.01,55.0,,23.34
214,497.931,55.54,55.01,55.0,,23.34
215,498.075,55.53,55.01,55.0,,23.35
216,498.225,55.52,55.01,55.0,53.33,23.35
217,498.381,55.52,55.01,55.0,,23.35
218,498.525,55.5,55.01,55.0,,23.35
219,498.675,55.5,55.01,55.0,,23.35
220,498.831,55.49,55.01,55.0,52.69,23.35
221,601.371,,,,52.78,
222,498.975,55.48,55.01,55.0,,23.36
223,499.125,55.47,55.01,55.0,,23.36
224,499.28,55.46,55.01,55.0,,23.36
225,499.426,55.46,55.01,55.0,52.68,23.37
226,499.575,55.45,55.01,55.0,,23.37
227,499.731,55.45,55.01,55.0,,23.37
228,499.876,55.45,55.01,55.0,,23.37
229,500.026,55.44,55.01,55.0,52.81,23.37
230,500.183,55.43,55.01,55.0,,23.37
231,500.326,55.42,55.01,55.0,,23.37
232,500.476,55.42,55.01,55.0,,23.38
233,500.631,55.41,55.01,55.0,,23.38
234,500.776,55.4,55.01,55.0,,23.38
235,500.927,55.4,55.01,55.0,,23.39
236,501.082,55.4,55.01,55.0,,23.38
237,501.226,55.4,55.01,55.0,52.66,23.38
238,501.376,55.39,55.01,55.0,,23.38
239,501.532,55.39,55.01,55.0,,23.38
240,501.68,55.38,55.01,55.0,,23.39
241,501.828,55.38,55.01,55.0,52.78,23.39
242,501.979,55.38,55.01,55.0,,23.39
243,502.133,55.37,55.01,55.0,,23.4
244,502.279,55.36,55.01,55.0,,23.39
245,502.429,55.37,55.01,55.0,52.73,23.4
246,502.582,55.36,55.01,55.0,,23.4
247,502.734,55.35,55.01,55.0,,23.4
248,502.881,55.35,55.01,55.0,,23.41
249,503.03,55.35,55.01,55.0,52.72,23.41
250,503.185,55.35,55.01,55.0,,23.41
251,503.333,55.35,55.01,55.0,,23.41
252,503.482,55.34,55.01,55.0,,23.41
253,503.631,55.33,55.01,55.0,53.26,23.42
254,621.311,,,,52.73,
255,503.786,55.33,55.01,55.0,,23.42
256,503.932,55.32,55.01,55.0,,23.41
257,504.082,55.31,55.01,55.0,,23.42
258,504.235,55.31,55.01,55.0,53.57,23.42
259,504.387,55.31,55.01,55.0,,23.43
260,504.533,55.3,55.01,55.0,,23.43
261,504.684,55.3,55.01,55.0,,23.43
262,504.836,55.3,55.0,55.0,52.69,23.43
263,504.988,55.29,55.0,55.0,,23.43
264,505.135,55.28,55.0,55.0,,23.43
265,627.933,,,,52.92,
266,505.285,55.28,55.0,55.0,,23.44
267,505.44,55.28,55.0,55.0,52.68,23.44
268,505.586,55.27,55.0,55.0,,23.44
269,505.736,55.28,55.0,55.0,,23.44
270,505.889,55.28,55.0,55.0,,23.44
271,506.041,55.27,55.0,55.0,52.8,23.44
272,506.188,55.28,55.0,55.0,,23.45
273,506.337,55.27,55.0,55.0,,23.45
274,506.492,55.27,55.0,55.0,,23.45
275,506.638,55.27,55.0,55.0,52.62,23.44
276,634.583,,,,52.77,
277,506.788,55.27,55.0,55.0,,23.45
278,506.941,55.28,55.0,55.0,,23.46
279,507.092,55.27,55.01,55.0,,23.45
280,507.241,55.26,55.0,55.0,,23.46
281,507.39,55.26,55.0,55.0,,23.46
282,507.541,55.25,55.0,55.0,,23.46
283,507.692,55.25,55.0,55.0,,23.46
284,507.84,55.25,55.0,55.0,52.76,23.46
285,507.991,55.25,55.0,55.0,,23.46
286,508.146,55.24,55.0,55.0,,23.47
287,641.217,,,,52.69,
288,508.292,55.24,55.0,55.0,,23.47
289,508.441,55.24,55.0,55.0,52.71,23.47
290,508.595,55.24,55.0,55.0,,23.47
291,508.746,55.24,55.0,55.0,,23.47
292,508.892,55.24,55.0,55.0,,23.48
293,509.043,55.24,55.0,55.0,52.78,23.47
294,509.198,55.24,55.0,55.0,,23.48
295,509.349,55.24,55.0,55.0,,23.48
296,509.502,55.24,55.0,55.0,,23.48
297,509.653,55.24,55.0,55.0,53.6,23.48
298,647.872,,,,52.76,
299,509.799,55.25,55.0,55.0,,23.48
300,509.949,55.25,55.0,55.0,,23.49
301,510.105,55.25,55.0,55.0,,23.49
302,510.249,55.24,55.0,55.0,52.91,23.49
303,510.399,55.24,55.0,55.0,,23.5
304,510.552,55.24,55.0,55.0,,23.49
305,510.704,55.24,55.0,55.0,,23.49
306,510.85,55.24,55.0,55.0,52.75,23.5
307,511.0,55.24,55.0,55.0,,23.5
308,511.153,55.23,55.0,55.0,,23.5
309,511.306,55.23,55.0,55.0,,23.5
310,511.452,55.23,55.0,55.0,52.74,23.5
311,655.641,,,,52.68,
312,511.601,55.23,55.0,55.0,,23.51
313,511.755,55.23,55.0,55.0,,23.51
314,511.907,55.23,55.0,55.0,,23.51
315,512.053,55.23,55.0,55.0,52.79,23.51
316,512.202,55.23,55.0,55.0,,23.51
317,512.355,55.23,55.0,55.0,,23.51
318,512.505,55.23,55.0,55.0,,23.51
319,512.653,55.23,55.0,55.0,52.75,23.52
320,512.804,55.23,55.0,55.0,,23.52
321,512.956,55.23,55.0,55.0,,23.53
322,662.27,,,,52.78,
323,513.104,55.23,55.0,55.0,,23.53
324,513.255,55.23,55.0,55.0,52.76,23.53
325,513.409,55.23,55.0,55.0,,23.53
326,513.556,55.23,55.0,55.0,,23.53
327,513.706,55.23,55.0,55.0,,23.54
328,513.859,55.22,55.0,55.0,,23.54
329,514.01,55.23,55.0,55.0,,23.54
330,514.156,55.23,55.0,55.0,,23.54
331,514.306,55.23,55.0,55.0,,23.54
332,514.46,55.24,55.0,55.0,52.78,23.55
333,668.926,,,,53.17,
334,514.611,55.24,55.0,55.0,,23.55
335,514.757,55.23,55.01,55.0,,23.55
336,514.908,55.23,55.0,55.0,,23.55
337,515.061,55.22,55.0,55.0,52.76,23.55
338,515.208,55.21,55.0,55.0,,23.56
339,515.358,55.21,55.0,55.0,,23.56
340,515.508,55.21,55.0,55.0,,23.56
341,515.66,55.21,55.0,55.0,52.93,23.57
342,515.809,55.21,55.0,55.0,,23.57
343,515.959,55.21,55.0,55.0,,23.57
344,675.571,,,,52.8,
345,516.112,55.21,55.0,55.0,,23.57
346,676.683,,,,52.89,
347,516.263,55.22,55.0,55.0,52.75,23.57
348,516.41,55.23,55.0,55.0,,23.57
349,516.56,55.23,55.0,55.0,,23.57
350,516.713,55.23,55.0,55.0,,23.57
351,516.866,55.22,55.0,55.0,52.83,23.57
352,517.011,55.22,55.0,55.0,,23.58
353,517.162,55.22,55.0,55.0,,23.58
354,517.315,55.22,55.0,55.0,,23.59
355,517.466,55.22,55.0,55.0,52.77,23.59
356,517.613,55.22,55.0,55.0,,23.58
357,683.303,,,,52.77,
358,517.763,55.22,55.0,55.0,,23.58
359,517.916,55.22,55.0,55.0,,23.59
360,518.067,55.22,55.0,55.0,52.82,23.59
361,518.214,55.22,55.0,55.0,,23.59
362,518.364,55.22,55.0,55.0,,23.6
363,518.52,55.22,55.0,55.0,,23.59
364,518.666,55.23,55.0,55.0,52.83,23.6
365,518.816,55.23,55.0,55.0,,23.61
366,688.843,,,,53.7,
