,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
0,7203527.0,29.89,29.88,90.0,,29.91
1,7203676.0,29.9,29.88,90.0,,29.9
2,7203834.0,30.0,29.89,90.0,,29.89
3,7203987.0,30.41,29.93,90.0,,29.87
4,7203.987,,,,24.86,
5,7204136.0,31.17,30.05,90.0,,29.83
6,7204320.0,32.59,30.3,90.0,,29.77
7,7204453.0,33.55,30.6,90.0,,29.73
8,7204.546,,,,25.0,
9,7204621.0,35.54,31.06,90.0,,29.65
10,7204770.0,37.2,31.64,90.0,,29.59
11,7204920.0,38.85,32.31,90.0,,29.53
12,7205087.0,40.63,33.06,90.0,,29.48
13,7205.149,,,,25.16,
14,7205237.0,42.4,33.87,90.0,,29.41
15,7205423.0,44.61,34.79,90.0,,29.34
16,7205563.0,45.86,35.68,90.0,,29.3
17,7205732.0,48.18,36.66,90.0,,29.23
18,7205.773,,,,25.41,
19,7205880.0,49.95,37.7,90.0,,29.17
20,7206030.0,51.66,38.76,90.0,,29.12
21,7206180.0,53.18,39.81,90.0,,29.07
22,7206330.0,55.18,40.9,90.0,,29.01
23,7206.33,,,,25.64,
24,7206480.0,56.65,41.99,90.0,,28.97
25,7206630.0,58.1,43.06,90.0,,28.93
26,7206780.0,59.99,44.15,90.0,,28.87
27,7206930.0,61.38,45.24,90.0,,28.84
28,7206.93,,,,25.95,
29,7207080.0,62.75,46.3,90.0,,28.8
30,7207230.0,64.55,47.4,90.0,,28.75
31,7207380.0,65.89,48.47,90.0,,28.72
32,7207530.0,67.21,49.52,90.0,,28.69
33,7207.53,,,,26.28,
34,7207680.0,68.93,50.61,90.0,,28.65
35,7207830.0,70.19,51.67,90.0,,28.62
36,7207980.0,71.46,52.7,90.0,,28.6
37,7208130.0,73.12,53.77,90.0,,28.57
38,7208.13,,,,26.77,
39,7208280.0,74.32,54.81,90.0,,28.55
40,7208430.0,75.5,55.82,90.0,,28.52
41,7208580.0,77.03,56.87,90.0,,28.49
42,7208730.0,78.17,57.88,90.0,,28.47
43,7208.73,,,,27.31,
44,7208880.0,79.29,58.86,90.0,,28.45
45,7209030.0,80.78,59.88,90.0,,28.42
46,7209180.0,81.86,60.87,90.0,,28.41
47,7209330.0,82.92,61.84,90.0,,28.39
48,7209.432,,,,28.06,
49,7209480.0,84.3,62.83,90.0,,28.37
50,7209630.0,85.31,63.79,90.0,,28.35
51,7209780.0,86.32,64.73,90.0,,28.35
52,7209930.0,87.61,65.69,90.0,,28.32
53,7209.93,,,,29.15,
54,7210080.0,88.58,66.62,90.0,,28.32
55,7210230.0,89.52,67.53,90.0,,28.3
56,7210380.0,90.77,68.46,90.0,,28.29
57,7210530.0,91.69,69.37,90.0,,28.28
58,7210.535,,,,31.52,
59,7210680.0,92.57,70.25,90.0,,28.27
60,7210830.0,93.73,71.16,90.0,,28.26
61,7210980.0,94.57,72.03,90.0,,28.25
62,7211130.0,95.38,72.88,90.0,,28.25
63,7211.13,,,,36.43,
64,7211280.0,96.44,73.75,90.0,,28.24
65,7211430.0,97.2,74.59,90.0,,28.24
66,7211580.0,97.97,75.4,90.0,,28.24
67,7211730.0,98.88,76.23,90.0,,28.24
68,7211.73,,,,46.72,
69,7211880.0,99.53,77.02,90.0,,28.23
70,7212030.0,100.17,77.78,90.0,,28.24
71,7212180.0,100.95,78.55,90.0,,28.23
72,7212330.0,101.52,79.28,90.0,,28.23
73,7212.33,,,,60.61,
74,7212480.0,102.07,79.99,90.0,,28.24
75,7212630.0,102.76,80.7,90.0,,28.24
76,7212782.0,103.3,81.38,90.0,,28.24
77,7212931.0,103.85,82.05,90.0,,28.24
78,7212.931,,,,69.18,
79,7213081.0,104.53,82.73,90.0,,28.25
80,7213231.0,105.05,83.38,90.0,,28.25
81,7213382.0,105.78,84.04,90.0,,28.26
82,7213531.0,106.33,84.69,90.0,,28.26
83,7213.531,,,,74.32,
84,7213681.0,106.85,85.33,90.0,,28.26
85,7213832.0,107.55,85.98,90.0,,28.27
86,7213986.0,108.09,86.62,90.0,,28.27
87,7214137.0,108.62,87.25,90.0,,28.28
88,7214.137,,,,77.86,
89,7214287.0,109.14,87.87,90.0,,28.3
90,7214438.0,109.23,88.45,90.0,,28.34
91,7214588.0,108.91,88.94,90.0,,28.41
92,7214739.0,107.94,89.28,90.0,,28.57
