,timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink
146,73.166,,,,36.89,
147,73.316,109.35,46.34,62.0,,24.59
148,73.466,109.61,46.63,62.0,,24.58
149,73.614,109.88,46.93,62.0,,24.57
150,73.764,110.12,47.21,62.0,,24.62
151,73.764,,,,38.01,
152,73.914,110.34,47.49,62.0,,24.6
153,74.064,110.58,47.77,62.0,,24.64
154,74.214,110.84,48.07,62.0,,24.65
155,74.364,111.04,48.34,62.0,,24.65
156,74.364,,,,38.99,
157,74.514,111.18,48.59,62.0,,24.66
158,74.664,111.34,48.86,62.0,,24.69
159,74.814,111.46,49.1,62.0,,24.72
160,74.964,111.59,49.36,62.0,,24.68
161,74.964,,,,39.91,
162,75.114,111.71,49.61,62.0,,24.75
163,75.264,111.79,49.84,62.0,,24.77
164,75.414,111.88,50.08,62.0,,24.77
165,75.565,111.94,50.31,62.0,,24.78
166,75.565,,,,43.05,
167,75.714,111.97,50.53,62.0,,24.83
168,75.864,112.03,50.75,62.0,,24.83
169,76.014,112.12,50.99,62.0,,24.87
170,76.164,112.12,51.2,62.0,,24.89
171,76.164,,,,45.09,
172,76.314,112.16,51.42,62.0,,24.92
173,76.464,112.22,51.64,62.0,,24.96
174,76.618,112.23,51.85,62.0,,24.99
175,76.764,112.23,52.05,62.0,,24.99
176,76.764,,,,46.06,
177,76.914,112.27,52.27,62.0,,25.03
178,77.064,112.29,52.48,62.0,,25.07
179,77.214,112.35,52.7,62.0,,25.08
180,77.364,112.31,52.89,62.0,,25.12
181,77.364,,,,46.88,
182,77.514,112.35,53.1,62.0,,25.15
183,77.664,112.39,53.31,62.0,,25.2
184,77.814,112.42,53.52,62.0,,25.23
185,77.964,112.4,53.71,62.0,,25.29
186,77.964,,,,47.5,
187,78.114,112.4,53.91,62.0,,25.31
188,78.264,112.41,54.11,62.0,,25.29
189,78.414,112.4,54.3,62.0,,25.33
190,78.564,112.45,54.51,62.0,,25.36
191,78.564,,,,48.14,
