,timeSineBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
2294,966.824,62.57,56.88,95.0,,27.49
2295,966.974,63.8,57.45,95.0,,27.45
2296,967.124,65.04,58.06,95.0,84.21,27.42
2297,967.274,66.71,58.74,95.0,,27.38
2298,967.424,67.95,59.45,95.0,,27.34
2299,967.574,69.17,60.17,95.0,,27.31
2300,967.724,70.78,60.95,95.0,,27.26
2301,967.874,72.01,61.74,95.0,,27.23
2302,968.024,73.21,62.53,95.0,,27.21
2303,968.174,74.76,63.34,95.0,,27.17
2304,968.324,75.9,64.17,95.0,88.71,27.14
2305,968.474,77.02,64.98,95.0,,27.12
2306,968.624,78.49,65.81,95.0,,27.09
2307,968.774,79.58,66.64,95.0,,27.06
2308,968.924,80.66,67.47,95.0,92.23,27.04
2309,969.074,82.07,68.3,95.0,,27.03
2310,969.224,83.09,69.13,95.0,,27.0
2311,969.374,84.1,69.94,95.0,,26.99
2312,969.524,85.41,70.76,95.0,94.66,26.97
2313,969.674,86.38,71.58,95.0,,26.95
2314,969.824,87.32,72.37,95.0,,26.94
2315,969.974,88.58,73.17,95.0,,26.92
2316,970.124,89.51,73.97,95.0,95.24,26.9
2317,970.275,90.41,74.76,95.0,,26.89
2318,970.425,91.32,75.52,95.0,,26.87
2319,970.574,92.5,76.32,95.0,,26.86
2320,970.724,93.33,77.08,95.0,94.91,26.85
2321,970.874,94.19,77.83,95.0,,26.85
2322,971.024,95.29,78.6,95.0,,26.84
2323,971.174,96.12,79.35,95.0,,26.83
2324,971.324,96.91,80.08,95.0,93.69,26.82
2325,971.474,97.92,80.83,95.0,,26.83
2326,971.624,98.68,81.56,95.0,,26.82
2327,971.774,99.42,82.26,95.0,,26.81
2328,971.924,100.44,82.99,95.0,91.86,26.82
2329,972.074,101.16,83.7,95.0,,26.82
2330,972.224,101.87,84.39,95.0,,26.81
2331,972.374,102.78,85.09,95.0,,26.82
2332,972.526,103.49,85.78,95.0,89.4,26.81
2333,972.676,104.17,86.45,95.0,,26.81
2334,972.826,105.06,87.14,95.0,,26.82
2335,972.976,105.72,87.81,95.0,,26.82
2336,973.126,106.4,88.46,95.0,86.69,26.83
2337,973.308,107.06,89.13,95.0,,26.83
2338,973.457,108.08,89.81,95.0,,26.85
2339,973.605,108.74,90.47,95.0,,26.85
2340,973.756,109.34,91.12,95.0,83.91,26.85
2341,973.905,110.1,91.77,95.0,,26.86
2342,974.056,110.7,92.41,95.0,,26.87
2343,974.206,111.28,93.03,95.0,,26.88
2344,974.361,111.98,93.66,95.0,80.84,26.89
2345,974.511,112.45,94.26,95.0,,26.9
2346,974.661,112.83,94.83,95.0,,26.91
2347,974.812,113.08,95.37,95.0,,26.97
2348,974.962,112.82,95.83,95.0,77.67,27.04
2349,975.113,112.22,96.18,95.0,,27.15
2350,975.262,110.97,96.37,95.0,,27.35
2351,975.409,109.77,96.43,95.0,,27.53
2352,975.559,108.54,96.37,95.0,74.72,27.71
2353,975.709,106.98,96.18,95.0,,27.9
2354,975.859,105.96,95.94,95.0,,28.02
2355,976.009,105.11,95.68,95.0,,28.12
2356,976.159,104.24,95.39,95.0,71.88,28.23
2357,976.31,103.74,95.13,95.0,,28.3
2358,976.459,103.35,94.9,95.0,,28.36
2359,976.609,102.96,94.69,95.0,,28.43
2360,976.759,102.73,94.52,95.0,69.05,28.46
2361,976.909,102.55,94.39,95.0,,28.5
2362,977.059,102.37,94.28,95.0,,28.54
2363,977.209,102.24,94.2,95.0,,28.56
2364,977.359,102.14,94.15,95.0,66.14,28.58
2365,977.509,102.01,94.11,95.0,,28.6
2366,977.659,101.93,94.09,95.0,,28.61
2367,977.809,101.87,94.09,95.0,,28.63
2368,977.959,101.8,94.1,95.0,63.4,28.63
2369,978.109,101.76,94.12,95.0,,28.64
2370,978.259,101.72,94.15,95.0,,28.65
2371,978.409,101.69,94.19,95.0,,28.66
2372,978.559,101.68,94.24,95.0,60.48,28.67
2373,978.709,101.68,94.3,95.0,,28.67
2374,978.86,101.66,94.36,95.0,,28.69
2375,979.009,101.66,94.43,95.0,,28.69
2376,979.159,101.65,94.5,95.0,58.16,28.7
2377,979.31,101.66,94.57,95.0,,28.7
2378,979.46,101.67,94.65,95.0,,28.71
2379,979.609,101.68,94.73,95.0,,28.71
2380,979.759,101.68,94.81,95.0,55.72,28.71
2381,979.909,101.65,94.89,95.0,,28.73
2382,980.06,101.63,94.96,95.0,,28.73
2383,980.209,101.61,95.03,95.0,,28.74
2384,980.359,101.55,95.1,95.0,54.16,28.75
2385,980.509,101.5,95.16,95.0,,28.76
2386,980.659,101.44,95.22,95.0,,28.76
2387,980.809,101.36,95.28,95.0,,28.78
2388,980.959,101.27,95.32,95.0,52.97,28.79
2389,981.109,101.21,95.36,95.0,,28.8
2390,981.259,101.1,95.4,95.0,,28.81
2391,981.409,100.99,95.43,95.0,,28.82
2392,981.559,100.86,95.45,95.0,52.17,28.83
2393,981.709,100.72,95.46,95.0,,28.84
2394,981.859,100.59,95.47,95.0,,28.85
2395,982.009,100.45,95.47,95.0,,28.86
2396,982.159,100.28,95.46,95.0,,28.88
2397,982.31,100.15,95.45,95.0,,28.89
2398,982.459,100.01,95.44,95.0,,28.9
2399,982.604,99.86,95.42,95.0,,28.92
2400,982.754,99.72,95.4,95.0,51.71,28.93
2401,982.904,99.58,95.38,95.0,,28.94
2402,983.054,99.42,95.34,95.0,,28.96
2403,983.204,99.27,95.31,95.0,,28.97
2404,983.354,99.15,95.28,95.0,51.26,28.98
2405,983.504,99.0,95.25,95.0,,28.99
2406,983.654,98.89,95.21,95.0,,29.0
2407,983.804,98.79,95.18,95.0,,29.02
2408,983.954,98.64,95.15,95.0,50.89,29.03
2409,984.104,98.54,95.11,95.0,,29.04
2410,984.254,98.44,95.08,95.0,,29.05
2411,984.404,98.33,95.05,95.0,,29.06
2412,984.554,98.24,95.02,95.0,51.27,29.07
2413,984.704,98.16,94.99,95.0,,29.07
2414,984.854,98.08,94.97,95.0,,29.08
2415,985.004,98.01,94.94,95.0,,29.09
2416,985.154,97.96,94.92,95.0,53.03,29.1
2417,985.337,97.9,94.91,95.0,,29.12
2418,985.487,97.83,94.89,95.0,,29.12
2419,985.637,97.77,94.87,95.0,,29.13
2420,985.787,97.72,94.86,95.0,55.58,29.13
2421,985.937,97.68,94.85,95.0,,29.14
2422,986.087,97.66,94.84,95.0,,29.15
2423,986.237,97.62,94.83,95.0,,29.16
2424,986.387,97.6,94.83,95.0,58.67,29.16
2425,986.537,97.58,94.83,95.0,,29.17
2426,986.687,97.57,94.83,95.0,,29.18
2427,986.837,97.57,94.83,95.0,,29.18
2428,986.987,97.57,94.84,95.0,62.75,29.19
2429,987.137,97.57,94.85,95.0,,29.2
2430,987.287,97.56,94.86,95.0,,29.2
2431,987.437,97.56,94.87,95.0,,29.21
2432,987.587,97.57,94.88,95.0,67.0,29.22
2433,987.737,97.58,94.9,95.0,,29.22
2434,987.887,97.57,94.92,95.0,,29.23
2435,988.037,97.57,94.93,95.0,,29.23
2436,988.188,97.58,94.95,95.0,71.03,29.24
2437,988.337,97.58,94.96,95.0,,29.25
2438,988.487,97.57,94.98,95.0,,29.26
2439,988.637,97.54,94.99,95.0,,29.26
2440,988.787,97.53,95.0,95.0,,29.27
2441,988.937,97.52,95.02,95.0,,29.28
2442,989.087,97.5,95.02,95.0,,29.28
2443,989.237,97.48,95.03,95.0,,29.29
2444,989.387,97.47,95.04,95.0,76.04,29.3
2445,989.537,97.46,95.05,95.0,,29.3
2446,989.687,97.45,95.06,95.0,,29.31
2447,989.837,97.43,95.06,95.0,,29.32
2448,989.987,97.4,95.07,95.0,80.55,29.33
2449,990.137,97.38,95.07,95.0,,29.34
2450,990.287,97.35,95.08,95.0,,29.34
2451,990.437,97.33,95.08,95.0,,29.35
2452,990.587,97.31,95.08,95.0,84.99,29.36
2453,990.737,97.28,95.08,95.0,,29.37
2454,990.887,97.25,95.08,95.0,,29.38
2455,991.037,97.23,95.08,95.0,,29.38
2456,991.187,97.2,95.07,95.0,89.28,29.39
2457,991.337,97.17,95.07,95.0,,29.41
2458,991.487,97.13,95.06,95.0,,29.41
2459,991.637,97.11,95.06,95.0,,29.42
2460,991.787,97.08,95.05,95.0,92.94,29.42
2461,991.937,97.05,95.05,95.0,,29.43
2462,992.087,97.05,95.04,95.0,,29.44
2463,992.237,97.0,95.03,95.0,,29.44
2464,992.387,96.99,95.03,95.0,94.95,29.45
2465,992.537,96.97,95.02,95.0,,29.46
2466,992.687,96.96,95.02,95.0,,29.47
2467,992.837,96.93,95.01,95.0,,29.47
2468,992.987,96.92,95.01,95.0,95.54,29.48
2469,993.137,96.89,95.0,95.0,,29.49
2470,993.287,96.88,95.0,95.0,,29.49
2471,993.437,96.87,94.99,95.0,,29.5
2472,993.587,96.86,94.99,95.0,95.29,29.51
2473,993.737,96.84,94.99,95.0,,29.51
2474,993.887,96.81,94.98,95.0,,29.52
2475,994.037,96.8,94.98,95.0,,29.53
2476,994.187,96.8,94.97,95.0,94.12,29.53
2477,994.338,96.79,94.97,95.0,,29.54
2478,994.487,96.79,94.97,95.0,,29.55
2479,994.637,96.79,94.97,95.0,,29.55
2480,994.787,96.78,94.97,95.0,92.24,29.56
2481,994.937,96.78,94.97,95.0,,29.57
2482,995.087,96.78,94.97,95.0,,29.57
2483,995.237,96.78,94.97,95.0,,29.58
2484,995.387,96.76,94.98,95.0,,29.58
2485,995.538,96.77,94.98,95.0,,29.59
2486,995.687,96.78,94.98,95.0,,29.59
2487,995.837,96.77,94.98,95.0,,29.6
2488,995.987,96.77,94.98,95.0,89.8,29.6
2489,996.137,96.76,94.99,95.0,,29.61
2490,996.287,96.78,94.99,95.0,,29.63
2491,996.437,96.74,94.99,95.0,,29.63
2492,996.587,96.74,94.99,95.0,87.22,29.63
2493,996.737,96.74,94.99,95.0,,29.64
2494,996.887,96.75,94.99,95.0,,29.64
2495,997.037,96.75,95.0,95.0,,29.65
2496,997.187,96.75,95.0,95.0,84.3,29.66
2497,997.359,96.75,95.0,95.0,,29.66
2498,997.509,96.75,95.0,95.0,,29.68
2499,997.659,96.74,95.01,95.0,,29.67
2500,997.809,96.73,95.01,95.0,81.56,29.68
2501,997.959,96.73,95.01,95.0,,29.69
2502,998.109,96.72,95.01,95.0,,29.69
2503,998.259,96.71,95.01,95.0,,29.71
2504,998.409,96.71,95.01,95.0,78.64,29.71
2505,998.559,96.7,95.01,95.0,,29.71
2506,998.709,96.7,95.01,95.0,,29.72
2507,998.859,96.71,95.01,95.0,,29.72
2508,999.009,96.7,95.01,95.0,75.66,29.73
2509,999.159,96.69,95.01,95.0,,29.74
2510,999.309,96.69,95.01,95.0,,29.75
2511,999.459,96.69,95.01,95.0,,29.75
2512,999.609,96.69,95.01,95.0,72.54,29.75
2513,999.759,96.69,95.01,95.0,,29.77
2514,999.909,96.68,95.01,95.0,,29.77
2515,1000.059,96.67,95.01,95.0,,29.77
2516,1000.209,96.66,95.01,95.0,69.83,29.78
2517,1000.359,96.65,95.01,95.0,,29.79
2518,1000.509,96.66,95.01,95.0,,29.79
2519,1000.659,96.66,95.01,95.0,,29.8
2520,1000.809,96.65,95.01,95.0,66.86,29.8
2521,1000.959,96.66,95.01,95.0,,29.81
2522,1001.109,96.65,95.01,95.0,,29.82
2523,1001.259,96.66,95.01,95.0,,29.83
2524,1001.409,96.65,95.01,95.0,64.15,29.84
2525,1001.559,96.64,95.01,95.0,,29.85
2526,1001.709,96.64,95.01,95.0,,29.86
2527,1001.859,96.64,95.01,95.0,,29.86
2528,1002.009,96.63,95.01,95.0,61.43,29.86
2529,1002.159,96.62,95.01,95.0,,29.87
2530,1002.309,96.62,95.01,95.0,,29.87
2531,1002.459,96.63,95.01,95.0,,29.89
2532,1002.609,96.61,95.01,95.0,58.65,29.89
2533,1002.76,96.63,95.01,95.0,,29.9
2534,1002.909,96.61,95.01,95.0,,29.9
2535,1003.059,96.61,95.0,95.0,,29.91
2536,1003.209,96.62,95.0,95.0,,29.92
2537,1003.359,96.61,95.0,95.0,,29.92
2538,1003.509,96.61,95.0,95.0,,29.92
2539,1003.659,96.6,95.0,95.0,,29.93
2540,1003.81,96.6,95.0,95.0,56.43,29.94
2541,1003.959,96.61,95.0,95.0,,29.94
2542,1004.109,96.59,95.0,95.0,,29.95
2543,1004.259,96.59,95.0,95.0,,29.96
2544,1004.409,96.58,95.0,95.0,54.51,29.96
2545,1004.559,96.57,95.0,95.0,,29.96
2546,1004.709,96.59,95.0,95.0,,29.98
2547,1004.859,96.59,95.0,95.0,,29.98
2548,1005.009,96.57,95.0,95.0,53.18,29.98
2549,1005.159,96.57,94.99,95.0,,29.99
2550,1005.335,96.57,94.99,95.0,,30.0
2551,1005.479,96.57,94.99,55.0,,30.02
2552,1005.624,96.57,94.99,55.0,,30.02
2553,1005.8,96.55,94.99,55.0,,30.02
2554,1005.946,96.4,94.98,55.0,,30.05
2555,1006.096,95.92,94.92,55.0,,30.11
2556,1006.246,95.0,94.76,55.0,52.24,30.24
2557,1006.419,94.04,94.54,55.0,,30.37
2558,1006.568,92.68,94.2,55.0,,30.56
2559,1006.718,91.38,93.78,55.0,51.72,30.74
2560,1006.868,89.73,93.27,55.0,,30.99
2561,1007.018,88.44,92.68,55.0,,31.17
2562,1007.168,87.15,92.05,55.0,,31.37
2563,1007.318,85.88,91.39,55.0,51.15,31.56
2564,1007.468,84.18,90.65,55.0,,31.85
2565,1007.618,82.91,89.89,55.0,,32.04
2566,1007.768,81.67,89.13,55.0,,32.24
2567,1007.918,79.99,88.3,55.0,50.85,32.51
2568,1008.068,78.78,87.49,55.0,,32.71
2569,1008.218,77.59,86.67,55.0,,32.91
2570,1008.368,76.05,85.81,55.0,,33.18
2571,1008.518,74.92,84.98,55.0,50.82,33.38
2572,1008.668,73.79,84.15,55.0,,33.58
2573,1008.818,72.33,83.29,55.0,,33.84
2574,1008.968,71.22,82.45,55.0,,34.02
2575,1009.118,70.17,81.62,55.0,51.96,34.22
2576,1009.268,68.81,80.77,55.0,,34.48
2577,1009.418,67.78,79.94,55.0,,34.66
2578,1009.568,66.76,79.13,55.0,,34.84
2579,1009.718,65.47,78.32,55.0,54.21,35.08
2580,1009.868,64.51,77.5,55.0,,35.27
2581,1010.018,63.55,76.7,55.0,,35.43
2582,1010.168,62.33,75.9,55.0,,35.66
2583,1010.318,61.43,75.1,55.0,57.26,35.82
2584,1010.468,60.56,74.33,55.0,,35.99
2585,1010.618,59.4,73.55,55.0,,36.21
2586,1010.768,58.54,72.78,55.0,,36.37
2587,1010.918,57.7,72.02,55.0,,36.53
2588,1011.068,56.61,71.26,55.0,,36.74
2589,1011.218,55.8,70.51,55.0,,36.9
2590,1011.368,55.02,69.77,55.0,,37.06
2591,1011.518,54.24,69.05,55.0,60.9,37.21
2592,1011.668,53.21,68.31,55.0,,37.4
2593,1011.818,52.46,67.59,55.0,,37.55
2594,1011.968,51.73,66.89,55.0,,37.69
2595,1012.118,50.76,66.17,55.0,,37.88
2596,1012.268,50.04,65.47,55.0,,38.02
2597,1012.419,49.35,64.79,55.0,,38.16
2598,1012.568,48.4,64.09,55.0,,38.36
2599,1012.718,47.72,63.41,55.0,65.06,38.48
2600,1012.868,47.06,62.74,55.0,,38.6
2601,1013.018,46.19,62.07,55.0,,38.8
2602,1013.168,45.55,61.4,55.0,,38.94
2603,1013.318,44.91,60.75,55.0,69.13,39.07
2604,1013.468,44.08,60.1,55.0,,39.21
2605,1013.618,43.47,59.46,55.0,,39.34
2606,1013.768,42.88,58.82,55.0,,39.47
2607,1013.918,42.09,58.19,55.0,74.03,39.63
2608,1014.068,41.51,57.56,55.0,,39.75
2609,1014.229,40.95,56.95,55.0,,39.87
2610,1014.379,40.19,56.33,55.0,,40.03
2611,1014.529,39.64,55.72,55.0,78.69,40.14
2612,1014.679,39.2,55.13,55.0,,40.23
2613,1014.828,38.9,54.58,55.0,,40.31
2614,1014.972,38.92,54.08,55.0,,40.33
2615,1015.122,39.13,53.66,55.0,83.37,40.32
2616,1015.272,39.66,53.33,55.0,,40.29
2617,1015.423,40.25,53.09,55.0,,40.23
2618,1015.572,41.01,52.95,55.0,,40.16
2619,1015.722,42.18,52.91,55.0,88.09,40.05
2620,1015.872,43.1,52.96,55.0,,39.97
2621,1016.022,44.03,53.07,55.0,,39.88
2622,1016.172,44.96,53.24,55.0,,39.79
2623,1016.322,46.11,53.48,55.0,92.09,39.66
2624,1016.472,46.9,53.73,55.0,,39.57
2625,1016.622,47.61,53.98,55.0,,39.48
2626,1016.772,48.45,54.26,55.0,,39.36
2627,1016.923,48.96,54.52,55.0,,39.29
2628,1017.099,49.42,54.76,95.0,,39.2
2629,1017.223,49.83,54.97,95.0,,39.12
2630,1017.373,50.07,55.16,95.0,,39.07
2631,1017.523,50.33,55.31,95.0,94.54,39.01
2632,1017.673,50.94,55.48,95.0,,38.9
2633,1017.823,51.68,55.68,95.0,,38.79
2634,1017.973,52.63,55.92,95.0,,38.69
2635,1018.123,54.17,56.27,95.0,95.51,38.56
2636,1018.273,55.45,56.69,95.0,,38.48
2637,1018.424,56.82,57.16,95.0,,38.38
2638,1018.573,58.72,57.74,95.0,,38.26
2639,1018.723,60.17,58.37,95.0,95.64,38.16
2640,1018.873,61.64,59.04,95.0,,38.07
2641,1019.023,63.59,59.79,95.0,,37.95
2642,1019.173,65.04,60.57,95.0,,37.86
2643,1019.323,66.5,61.36,95.0,94.75,37.78
2644,1019.473,68.38,62.2,95.0,,37.67
2645,1019.623,69.79,63.05,95.0,,37.58
2646,1019.773,71.17,63.91,95.0,,37.49
2647,1019.923,72.99,64.8,95.0,93.23,37.4
2648,1020.073,74.33,65.69,95.0,,37.32
2649,1020.223,75.63,66.56,95.0,,37.26
2650,1020.373,77.34,67.47,95.0,,37.15
2651,1020.523,78.59,68.36,95.0,91.01,37.08
2652,1020.673,79.83,69.24,95.0,,37.01
2653,1020.823,81.47,70.15,95.0,,36.92
2654,1020.973,82.64,71.03,95.0,,36.85
2655,1021.123,83.81,71.9,95.0,88.46,36.8
2656,1021.273,85.33,72.79,95.0,,36.71
2657,1021.424,86.44,73.66,95.0,,36.66
2658,1021.573,87.57,74.52,95.0,,36.6
2659,1021.723,89.01,75.39,95.0,85.72,36.53
2660,1021.873,90.06,76.25,95.0,,36.48
2661,1022.023,91.1,77.08,95.0,,36.43
2662,1022.173,92.48,77.93,95.0,,36.37
2663,1022.323,93.47,78.77,95.0,83.07,36.33
2664,1022.473,94.44,79.58,95.0,,36.28
2665,1022.623,95.74,80.4,95.0,,36.21
2666,1022.773,96.68,81.21,95.0,,36.17
2667,1022.923,97.62,82.01,95.0,80.05,36.13
2668,1023.073,98.78,82.8,95.0,,36.08
2669,1023.223,99.67,83.59,95.0,,36.04
2670,1023.373,100.54,84.36,95.0,,36.0
2671,1023.523,101.68,85.13,95.0,,35.96
2672,1023.673,102.55,85.9,95.0,,35.92
2673,1023.823,103.38,86.66,95.0,,35.89
2674,1023.973,104.47,87.41,95.0,,35.84
2675,1024.123,105.28,88.16,95.0,77.14,35.81
2676,1024.273,106.06,88.89,95.0,,35.78
2677,1024.424,106.86,89.61,95.0,,35.75
2678,1024.573,107.89,90.36,95.0,,35.71
2679,1024.723,108.63,91.07,95.0,74.22,35.69
2680,1024.879,109.33,91.77,95.0,,35.66
2681,1025.029,110.31,92.48,95.0,,35.63
2682,1025.179,111.02,93.18,95.0,,35.61
2683,1025.329,111.64,93.86,95.0,71.12,35.59
2684,1025.479,111.99,94.49,95.0,,35.62
2685,1025.631,111.79,95.03,95.0,,35.69
2686,1025.782,111.27,95.45,95.0,,35.79
2687,1025.926,110.13,95.71,95.0,,35.96
2688,1026.093,108.63,95.81,55.0,,36.17
2689,1026.218,107.81,95.82,55.0,,36.28
2690,1026.368,106.16,95.67,55.0,,36.5
2691,1026.518,105.04,95.44,55.0,68.44,36.63
2692,1026.668,103.95,95.17,55.0,,36.75
2693,1026.818,102.41,94.81,55.0,,36.95
2694,1026.968,101.14,94.39,55.0,,37.12
2695,1027.118,99.79,93.93,55.0,65.91,37.3
2696,1027.268,97.99,93.38,55.0,,37.53
2697,1027.419,96.58,92.79,55.0,,37.72
2698,1027.598,94.92,92.15,55.0,,37.95
2699,1027.748,93.28,91.45,55.0,63.16,38.19
2700,1027.898,91.41,90.71,55.0,,38.44
2701,1028.048,90.04,89.95,55.0,,38.63
2702,1028.198,88.72,89.19,55.0,,38.85
2703,1028.348,86.98,88.4,55.0,60.39,39.1
2704,1028.498,85.69,87.61,55.0,,39.28
2705,1028.648,84.43,86.82,55.0,,39.47
2706,1028.798,82.8,86.03,55.0,,39.71
2707,1028.948,81.58,85.22,55.0,58.02,39.89
2708,1029.098,80.37,84.43,55.0,,40.08
2709,1029.248,78.83,83.64,55.0,,40.31
2710,1029.398,77.69,82.84,55.0,,40.49
2711,1029.548,76.58,82.06,55.0,55.81,40.67
2712,1029.698,75.13,81.28,55.0,,40.91
2713,1029.848,74.07,80.5,55.0,,41.07
2714,1029.998,73.02,79.73,55.0,,41.24
2715,1030.148,71.63,78.97,55.0,,41.46
2716,1030.298,70.61,78.2,55.0,,41.62
2717,1030.448,69.63,77.45,55.0,,41.77
2718,1030.598,68.35,76.7,55.0,,41.97
2719,1030.748,67.41,75.96,55.0,54.0,42.13
2720,1030.898,66.48,75.23,55.0,,42.28
2721,1031.048,65.25,74.5,55.0,,42.46
2722,1031.198,64.36,73.78,55.0,,42.61
2723,1031.348,63.48,73.07,55.0,53.06,42.76
2724,1031.498,62.33,72.36,55.0,,42.95
2725,1031.648,61.49,71.65,55.0,,43.09
2726,1031.798,60.66,70.97,55.0,,43.22
2727,1031.948,59.56,70.28,55.0,52.17,43.4
2728,1032.098,58.76,69.59,55.0,,43.53
2729,1032.248,57.97,68.92,55.0,,43.66
2730,1032.398,56.94,68.24,55.0,,43.84
2731,1032.548,56.19,67.58,55.0,51.64,43.97
2732,1032.698,55.44,66.92,55.0,,44.09
2733,1032.848,54.46,66.27,55.0,,44.25
2734,1032.998,53.75,65.62,55.0,,44.37
2735,1033.148,53.03,64.98,55.0,51.15,44.49
2736,1033.298,52.1,64.34,55.0,,44.65
2737,1033.448,51.42,63.71,55.0,,44.77
2738,1033.598,50.75,63.09,55.0,,44.89
2739,1033.748,50.08,62.48,55.0,50.93,45.0
2740,1033.898,49.21,61.85,55.0,,45.16
2741,1034.048,48.56,61.25,55.0,,45.26
2742,1034.198,47.93,60.65,55.0,,45.37
2743,1034.348,47.1,60.04,55.0,51.15,45.51
2744,1034.498,46.5,59.45,55.0,,45.61
2745,1034.659,45.9,58.87,55.0,,45.72
2746,1034.809,45.11,58.28,55.0,,45.86
2747,1034.959,44.54,57.7,55.0,52.34,45.97
2748,1035.109,44.05,57.14,55.0,,46.05
2749,1035.259,43.68,56.61,55.0,,46.11
2750,1035.409,43.67,56.14,55.0,,46.12
2751,1035.56,43.85,55.75,55.0,54.77,46.09
2752,1035.711,44.28,55.44,55.0,,46.05
2753,1035.861,44.72,55.21,55.0,,45.99
2754,1036.011,45.22,55.05,55.0,,45.92
2755,1036.153,45.92,54.96,55.0,,45.82
2756,1036.305,46.46,54.93,55.0,,45.73
2757,1036.467,46.99,54.93,55.0,,45.64
2758,1036.617,47.59,54.98,55.0,,45.53
2759,1036.767,48.02,55.04,55.0,58.03,45.44
2760,1036.917,48.4,55.1,55.0,,45.33
2761,1037.067,48.63,55.16,55.0,,45.26
2762,1037.217,48.81,55.21,55.0,,45.19
2763,1037.367,49.0,55.24,55.0,61.7,45.08
2764,1037.517,49.11,55.26,55.0,,45.01
2765,1037.667,49.22,55.27,55.0,,44.96
2766,1037.817,49.32,55.27,55.0,,44.85
2767,1037.967,49.4,55.25,55.0,,44.78
2768,1038.117,49.49,55.23,55.0,,44.71
2769,1038.267,49.62,55.21,55.0,,44.62
2770,1038.417,49.71,55.18,55.0,,44.54
2771,1038.567,49.82,55.15,55.0,,44.48
2772,1038.718,49.93,55.12,95.0,,44.4
2773,1038.868,50.09,55.1,95.0,,44.33
2774,1039.018,50.27,55.08,95.0,,44.25
2775,1039.168,50.63,55.09,95.0,,44.17
2776,1039.318,51.51,55.17,95.0,66.03,44.05
2777,1039.469,52.45,55.33,95.0,,43.95
2778,1039.618,53.58,55.56,95.0,,43.84
2779,1039.768,55.32,55.94,95.0,,43.71
2780,1039.918,56.73,56.39,95.0,70.5,43.6
2781,1040.068,58.19,56.91,95.0,,43.49
2782,1040.218,60.2,57.55,95.0,,43.35
2783,1040.368,61.7,58.23,95.0,,43.25
2784,1040.518,63.22,58.95,95.0,75.47,43.15
2785,1040.668,65.23,59.77,95.0,,43.02
2786,1040.818,66.77,60.59,95.0,,42.93
2787,1040.968,68.25,61.43,95.0,,42.84
2788,1041.118,70.19,62.33,95.0,80.2,42.71
2789,1041.268,71.63,63.23,95.0,,42.62
2790,1041.418,73.06,64.13,95.0,,42.52
2791,1041.568,74.91,65.07,95.0,,42.4
2792,1041.718,76.25,66.01,95.0,84.78,42.33
2793,1041.868,77.59,66.93,95.0,,42.25
2794,1042.018,79.35,67.88,95.0,,42.14
2795,1042.168,80.63,68.81,95.0,,42.06
2796,1042.318,81.89,69.74,95.0,89.22,41.98
2797,1042.469,83.55,70.68,95.0,,41.88
2798,1042.618,84.78,71.61,95.0,,41.81
2799,1042.768,85.97,72.52,95.0,,41.74
2800,1042.918,87.52,73.45,95.0,92.76,41.64
2801,1043.068,88.66,74.37,95.0,,41.57
2802,1043.218,89.79,75.26,95.0,,41.5
2803,1043.368,91.28,76.17,95.0,,41.42
2804,1043.518,92.38,77.06,95.0,94.98,41.36
2805,1043.668,93.43,77.94,95.0,,41.31
2806,1043.818,94.82,78.83,95.0,,41.22
2807,1043.968,95.82,79.7,95.0,,41.16
2808,1044.118,96.81,80.54,95.0,95.53,41.11
2809,1044.268,98.11,81.4,95.0,,41.05
2810,1044.42,99.04,82.25,95.0,,41.0
2811,1044.57,99.99,83.07,95.0,,40.95
2812,1044.72,101.19,83.9,95.0,95.6,40.88
2813,1044.87,102.12,84.72,95.0,,40.83
2814,1045.02,103.0,85.52,95.0,,40.78
2815,1045.17,104.17,86.33,95.0,,40.71
2816,1045.32,105.01,87.12,95.0,94.52,40.67
2817,1045.469,105.88,87.9,95.0,,40.62
2818,1045.622,106.91,88.66,95.0,,40.57
2819,1045.772,107.86,89.45,95.0,,40.52
2820,1045.928,108.64,90.21,95.0,92.98,40.48
2821,1046.078,109.63,90.97,95.0,,40.43
2822,1046.228,110.28,91.72,95.0,,40.41
2823,1046.378,110.82,92.42,95.0,90.72,40.38
2824,1046.528,111.12,93.08,95.0,,40.39
2825,1046.679,110.91,93.63,95.0,,40.45
2826,1046.829,110.31,94.06,95.0,,40.54
2827,1046.975,109.12,94.33,95.0,,40.71
2828,1047.125,108.04,94.45,95.0,88.04,40.86
2829,1047.279,106.82,94.45,95.0,,41.02
2830,1047.417,105.15,94.31,55.0,,41.22
2831,1047.567,104.14,94.09,55.0,,41.34
2832,1047.717,103.35,93.85,55.0,85.69,41.43
2833,1047.867,102.42,93.6,55.0,,41.54
2834,1048.017,101.58,93.31,55.0,,41.66
2835,1048.167,100.63,93.0,55.0,,41.78
2836,1048.317,99.14,92.63,55.0,82.89,41.97
2837,1048.467,97.96,92.2,55.0,,42.13
2838,1048.617,96.71,91.74,55.0,,42.3
2839,1048.767,94.98,91.2,55.0,,42.52
2840,1048.917,93.68,90.62,55.0,79.82,42.7
2841,1049.067,92.37,90.02,55.0,,42.88
2842,1049.217,90.61,89.37,55.0,,43.12
2843,1049.367,89.32,88.68,55.0,,43.3
2844,1049.517,88.03,87.99,55.0,76.94,43.47
