,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
0,3729.665,33.85,33.78,55.0,,33.48
1,3729.809,33.85,33.78,55.0,,33.49
2,3729.965,33.86,33.78,55.0,,33.48
3,3730.056,,,,32.11,
4,3730.114,33.96,33.79,55.0,,33.45
5,3730.264,34.26,33.83,55.0,,33.39
6,3730.414,34.79,33.91,55.0,,33.34
7,3730.564,35.67,34.07,55.0,,33.24
8,3730.639,,,,32.27,
9,3730.714,36.7,34.32,55.0,,33.14
10,3730.864,37.84,34.65,55.0,,33.04
11,3731.014,39.51,35.09,55.0,,32.93
12,3731.164,40.89,35.62,55.0,,32.85
13,3731.164,,,,33.53,
14,3731.314,42.34,36.23,55.0,,32.77
15,3731.464,44.37,36.92,55.0,,32.67
16,3731.614,45.94,37.7,55.0,,32.59
17,3731.764,47.52,38.52,55.0,,32.53
18,3731.764,,,,34.08,
19,3731.914,49.66,39.41,55.0,,32.45
20,3732.064,51.28,40.35,55.0,,32.39
21,3732.214,52.87,41.32,55.0,,32.32
22,3732.364,55.02,42.33,55.0,,32.24
23,3732.364,,,,35.13,
24,3732.514,56.6,43.38,55.0,,32.19
25,3732.664,58.16,44.42,55.0,,32.14
26,3732.814,60.23,45.5,55.0,,32.09
27,3732.97,61.77,46.6,55.0,,32.03
28,3732.97,,,,36.77,
29,3733.12,63.28,47.69,55.0,,32.01
30,3733.27,65.25,48.8,55.0,,31.97
31,3733.42,66.62,49.91,55.0,,31.98
32,3733.57,67.71,50.97,55.0,,32.02
33,3733.57,,,,40.35,
34,3733.72,68.67,51.96,55.0,,32.18
35,3733.87,69.01,52.86,55.0,,32.38
36,3734.02,69.07,53.62,55.0,,32.63
37,3734.171,68.8,54.26,55.0,,33.0
38,3734.171,,,,44.55,
39,3734.321,68.37,54.75,55.0,,33.3
40,3734.471,67.79,55.12,55.0,,33.61
41,3734.617,66.82,55.36,55.0,,34.02
42,3734.769,66.01,55.48,55.0,,34.33
43,3734.808,,,,49.57,
44,3734.914,65.13,55.51,55.0,,34.64
45,3735.063,63.94,55.44,55.0,,35.0
46,3735.213,63.13,55.3,55.0,,35.2
47,3735.363,62.44,55.13,55.0,,35.36
48,3735.363,,,,55.17,
49,3735.513,61.75,54.95,55.0,,35.47
50,3735.663,61.37,54.77,55.0,,35.5
51,3735.813,61.09,54.61,55.0,,35.5
52,3735.963,60.88,54.48,55.0,,35.5
53,3735.963,,,,56.97,
54,3736.113,60.73,54.37,55.0,,35.47
55,3736.263,60.67,54.3,55.0,,35.45
56,3736.413,60.64,54.26,55.0,,35.42
57,3736.563,60.64,54.24,55.0,,35.35
58,3736.664,,,,57.86,
59,3736.713,60.65,54.25,55.0,,35.28
60,3736.863,60.66,54.28,55.0,,35.25
61,3737.012,60.68,54.32,55.0,,35.2
62,3737.162,60.7,54.37,55.0,,35.15
63,3737.162,,,,57.84,
64,3737.313,60.71,54.43,55.0,,35.12
65,3737.462,60.71,54.49,55.0,,35.07
66,3737.612,60.7,54.56,55.0,,35.06
67,3737.763,60.69,54.63,55.0,,35.03
68,3737.77,,,,60.47,
69,3737.912,60.66,54.7,55.0,,35.0
70,3738.063,60.62,54.77,55.0,,34.98
71,3738.213,60.55,54.84,55.0,,34.94
72,3738.363,60.44,54.89,55.0,,34.9
73,3738.363,,,,57.4,
74,3738.513,60.38,54.94,55.0,,34.89
75,3738.663,60.3,54.99,55.0,,34.87
76,3738.812,60.17,55.03,55.0,,34.84
77,3738.963,60.07,55.06,55.0,,34.83
78,3738.963,,,,57.95,
