,timeSineBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
117,3990.965,56.94,54.96,55.0,54.04,36.42
118,3991.116,56.9,54.97,55.0,nan,36.42
119,3991.266,56.87,54.97,55.0,nan,36.41
120,3991.416,56.84,54.97,55.0,nan,36.41
121,3991.565,56.8,54.97,55.0,53.99,36.4
122,3991.715,56.77,54.98,55.0,nan,36.4
123,3991.865,56.75,54.98,55.0,nan,36.39
124,3992.016,56.71,54.98,55.0,nan,36.38
125,3992.165,56.69,54.98,55.0,54.04,36.38
126,3992.316,56.66,54.99,55.0,nan,36.38
127,3992.466,56.63,54.99,55.0,nan,36.37
128,3992.616,56.61,54.99,55.0,nan,36.37
129,3992.766,56.59,54.99,55.0,53.86,36.37
130,3992.915,56.56,54.99,55.0,nan,36.36
131,3993.066,56.54,55.0,55.0,nan,36.36
132,3993.216,56.52,55.0,55.0,nan,36.35
133,3993.366,56.5,55.0,55.0,53.85,36.35
134,3993.515,56.48,55.0,55.0,nan,36.35
135,3993.708,56.46,55.01,55.0,nan,36.34
136,3993.836,56.44,55.01,55.0,nan,36.34
137,3993.985,56.4,55.01,55.0,54.61,36.33
138,3994.135,56.38,55.01,55.0,nan,36.33
139,3994.285,56.35,55.01,55.0,nan,36.33
140,3994.436,56.32,55.01,55.0,nan,36.33
141,3994.585,56.29,55.0,55.0,53.68,36.32
142,3994.736,56.26,55.0,55.0,nan,36.31
143,4059.36,nan,nan,nan,54.09,nan
144,3994.885,56.24,55.0,55.0,nan,36.31
145,4060.498,nan,nan,nan,53.7,nan
146,3995.036,56.22,55.0,55.0,nan,36.3
147,3995.186,56.22,55.0,55.0,53.88,36.31
148,3995.336,56.22,55.0,55.0,nan,36.3
149,3995.486,56.21,55.0,55.0,nan,36.29
150,3995.636,56.2,55.0,55.0,nan,36.29
151,3995.786,56.18,55.0,55.0,53.66,36.28
152,3995.936,56.18,55.01,55.0,nan,36.28
153,3996.086,56.17,55.01,55.0,nan,36.28
154,3996.236,56.16,55.01,55.0,nan,36.27
155,3996.385,56.15,55.01,55.0,53.74,36.27
156,4067.154,nan,nan,nan,53.62,nan
157,3996.535,56.14,55.02,55.0,nan,36.26
158,4068.259,nan,nan,nan,53.68,nan
159,3996.686,56.13,55.02,55.0,nan,36.27
160,3996.836,56.11,55.02,55.0,nan,36.26
161,3996.986,56.09,55.02,55.0,nan,36.25
162,3997.136,56.07,55.02,55.0,nan,36.25
163,3997.285,56.06,55.02,55.0,nan,36.24
164,3997.435,56.05,55.02,55.0,nan,36.24
165,3997.585,56.03,55.02,55.0,53.62,36.25
166,3997.736,56.02,55.02,55.0,nan,36.24
167,3997.885,56.01,55.02,55.0,nan,36.23
168,3998.036,55.99,55.02,55.0,nan,36.23
169,4074.974,nan,nan,nan,53.69,nan
170,3998.186,55.98,55.02,55.0,54.37,36.23
171,4076.079,nan,nan,nan,53.6,nan
172,3998.336,55.96,55.02,55.0,nan,36.22
173,3998.486,55.96,55.02,55.0,nan,36.22
174,3998.636,55.95,55.02,55.0,nan,36.21
175,3998.786,55.94,55.02,55.0,53.93,36.21
176,3998.936,55.94,55.02,55.0,nan,36.21
177,3999.086,55.93,55.02,55.0,nan,36.2
178,3999.236,55.92,55.02,55.0,nan,36.19
179,3999.386,55.91,55.02,55.0,53.62,36.19
180,3999.536,55.91,55.02,55.0,nan,36.19
181,3999.686,55.9,55.02,55.0,nan,36.19
182,4082.78,nan,nan,nan,53.74,nan
183,3999.836,55.89,55.02,55.0,nan,36.18
184,4083.885,nan,nan,nan,53.58,nan
185,3999.986,55.88,55.02,55.0,53.67,36.19
186,4000.136,55.88,55.02,55.0,nan,36.18
187,4000.286,55.87,55.02,55.0,nan,36.17
188,4000.436,55.87,55.02,55.0,nan,36.17
189,4000.586,55.86,55.02,55.0,53.58,36.16
190,4000.736,55.85,55.02,55.0,nan,36.16
191,4000.886,55.85,55.02,55.0,nan,36.15
192,4001.036,55.84,55.02,55.0,nan,36.15
193,4001.186,55.84,55.02,55.0,53.68,36.15
194,4001.336,55.83,55.02,55.0,nan,36.14
195,4090.541,nan,nan,nan,53.58,nan
196,4001.486,55.82,55.02,55.0,nan,36.14
197,4001.636,55.81,55.02,55.0,nan,36.14
198,4001.786,55.81,55.02,55.0,53.59,36.14
199,4001.936,55.8,55.02,55.0,nan,36.13
200,4002.086,55.79,55.02,55.0,nan,36.13
201,4002.236,55.79,55.02,55.0,nan,36.13
202,4002.386,55.78,55.02,55.0,54.32,36.12
203,4002.536,55.78,55.02,55.0,nan,36.12
204,4002.686,55.78,55.02,55.0,nan,36.12
205,4002.836,55.78,55.02,55.0,nan,36.12
206,4097.253,nan,nan,nan,53.58,nan
207,4002.986,55.78,55.02,55.0,53.75,36.11
208,4003.136,55.77,55.02,55.0,nan,36.11
209,4003.286,55.77,55.02,55.0,nan,36.1
210,4003.436,55.75,55.02,55.0,nan,36.1
211,4003.586,55.75,55.02,55.0,53.47,36.1
212,4003.736,55.75,55.02,55.0,nan,36.09
213,4003.886,55.74,55.02,55.0,nan,36.09
214,4004.036,55.74,55.02,55.0,nan,36.09
215,4004.186,55.73,55.01,55.0,53.71,36.09
216,4004.336,55.73,55.01,55.0,nan,36.08
217,4004.486,55.72,55.01,55.0,nan,36.08
218,4004.636,55.72,55.01,55.0,nan,36.07
219,4105.083,nan,nan,nan,53.56,nan
220,4004.786,55.71,55.01,55.0,nan,36.07
221,4004.936,55.71,55.01,55.0,nan,36.07
222,4005.086,55.71,55.01,55.0,nan,36.06
223,4005.236,55.71,55.01,55.0,nan,36.06
224,4005.386,55.71,55.01,55.0,53.66,36.06
225,4005.536,55.71,55.01,55.0,nan,36.06
226,4005.717,55.7,55.01,55.0,nan,36.05
227,4005.867,55.7,55.01,55.0,nan,36.05
228,4006.017,55.69,55.01,55.0,53.55,36.05
229,4006.167,55.69,55.01,55.0,nan,36.04
230,4111.737,nan,nan,nan,53.64,nan
231,4006.317,55.69,55.01,55.0,nan,36.04
232,4006.467,55.69,55.01,55.0,nan,36.03
233,4006.617,55.69,55.01,55.0,53.67,36.03
234,4006.767,55.69,55.01,55.0,nan,36.03
235,4006.917,55.69,55.01,55.0,nan,36.03
236,4007.068,55.69,55.01,55.0,nan,36.02
237,4007.217,55.68,55.01,55.0,53.61,36.02
238,4007.367,55.68,55.01,55.0,nan,36.01
239,4007.517,55.69,55.01,55.0,nan,36.01
240,4007.667,55.68,55.01,55.0,nan,36.01
241,4007.817,55.68,55.01,55.0,54.65,36.01
242,4007.967,55.68,55.01,55.0,nan,36.0
243,4008.117,55.67,55.01,55.0,nan,36.0
244,4008.267,55.67,55.01,55.0,nan,36.0
245,4008.417,55.67,55.01,55.0,53.54,36.0
246,4008.567,55.67,55.01,55.0,nan,35.99
247,4008.717,55.67,55.01,55.0,nan,35.99
248,4008.867,55.67,55.01,55.0,nan,35.99
249,4009.017,55.67,55.01,55.0,53.88,35.98
250,4009.167,55.67,55.01,55.0,nan,35.98
251,4009.317,55.66,55.01,55.0,nan,35.98
252,4009.467,55.66,55.01,55.0,nan,35.97
253,4009.617,55.66,55.01,55.0,53.59,35.97
254,4126.251,nan,nan,nan,53.76,nan
255,4009.767,55.66,55.01,55.0,nan,35.97
256,4009.917,55.66,55.01,55.0,nan,35.96
257,4010.067,55.66,55.01,55.0,nan,35.96
258,4010.217,55.66,55.01,55.0,53.57,35.96
259,4010.367,55.66,55.01,55.0,nan,35.96
260,4010.517,55.66,55.01,55.0,nan,35.95
261,4010.667,55.65,55.01,55.0,nan,35.95
262,4010.817,55.65,55.01,55.0,nan,35.94
263,4010.967,55.66,55.01,55.0,53.66,35.94
264,4011.117,55.65,55.01,55.0,nan,35.94
265,4132.905,nan,nan,nan,53.6,nan
266,4011.267,55.65,55.01,55.0,nan,35.93
267,4011.417,55.64,55.01,55.0,nan,35.93
268,4011.567,55.64,55.01,55.0,53.62,35.93
269,4011.717,55.64,55.01,55.0,nan,35.93
270,4011.867,55.64,55.01,55.0,nan,35.92
271,4012.017,55.65,55.01,55.0,nan,35.92
272,4012.167,55.64,55.01,55.0,53.64,35.92
273,4012.317,55.64,55.01,55.0,nan,35.91
274,4012.467,55.64,55.01,55.0,nan,35.91
275,4012.618,55.63,55.01,55.0,nan,35.91
276,4139.601,nan,nan,nan,53.58,nan
277,4012.767,55.63,55.01,55.0,54.56,35.91
278,4012.917,55.63,55.01,55.0,nan,35.9
279,4013.067,55.63,55.01,55.0,nan,35.9
280,4013.217,55.64,55.01,55.0,nan,35.9
281,4013.367,55.64,55.01,55.0,53.61,35.9
282,4013.517,55.63,55.01,55.0,nan,35.89
283,4013.667,55.63,55.01,55.0,nan,35.89
284,4013.817,55.63,55.01,55.0,nan,35.89
285,4013.967,55.63,55.01,55.0,53.81,35.88
286,4014.117,55.63,55.01,55.0,nan,35.88
287,4146.251,nan,nan,nan,53.61,nan
288,4014.267,55.63,55.01,55.0,nan,35.88
289,4014.417,55.63,55.01,55.0,nan,35.88
290,4014.567,55.63,55.01,55.0,53.79,35.87
291,4014.753,55.63,55.01,55.0,nan,35.87
292,4014.904,55.63,55.01,55.0,nan,35.87
293,4015.053,55.63,55.01,55.0,nan,35.86
294,4015.203,55.63,55.01,55.0,53.68,35.86
295,4015.353,55.63,55.01,55.0,nan,35.86
296,4015.503,55.63,55.01,55.0,nan,35.86
297,4015.653,55.63,55.01,55.0,nan,35.86
298,4015.803,55.63,55.01,55.0,53.67,35.85
299,4015.953,55.62,55.01,55.0,nan,35.85
300,4154.036,nan,nan,nan,53.62,nan
301,4016.103,55.62,55.01,55.0,nan,35.85
302,4016.253,55.62,55.01,55.0,nan,35.85
303,4016.403,55.62,55.01,55.0,53.63,35.84
304,4016.553,55.62,55.01,55.0,nan,35.84
305,4016.703,55.62,55.01,55.0,nan,35.84
306,4016.853,55.62,55.01,55.0,nan,35.83
307,4017.003,55.62,55.01,55.0,53.6,35.83
308,4017.153,55.61,55.0,55.0,nan,35.83
309,4017.303,55.62,55.0,55.0,nan,35.83
310,4017.453,55.62,55.0,55.0,nan,35.82
311,4160.752,nan,nan,nan,53.57,nan
312,4017.603,55.62,55.0,55.0,53.93,35.82
313,4161.857,nan,nan,nan,53.65,nan
314,4017.753,55.62,55.0,55.0,nan,35.82
315,4017.903,55.62,55.0,55.0,nan,35.81
316,4018.053,55.62,55.01,55.0,nan,35.81
317,4018.204,55.62,55.01,55.0,54.18,35.81
318,4018.353,55.62,55.01,55.0,nan,35.81
319,4018.503,55.62,55.01,55.0,nan,35.8
320,4018.653,55.62,55.01,55.0,nan,35.8
321,4018.803,55.62,55.01,55.0,53.63,35.8
322,4018.953,55.62,55.01,55.0,nan,35.8
323,4019.103,55.62,55.01,55.0,nan,35.79
324,4019.253,55.62,55.01,55.0,nan,35.79
325,4019.403,55.62,55.01,55.0,53.82,35.79
326,4169.664,nan,nan,nan,53.62,nan
327,4019.553,55.62,55.01,55.0,nan,35.78
328,4019.703,55.62,55.01,55.0,nan,35.78
329,4019.853,55.62,55.01,55.0,nan,35.78
330,4020.003,55.62,55.01,55.0,53.82,35.78
331,4020.153,55.61,55.01,55.0,nan,35.78
332,4020.303,55.61,55.0,55.0,nan,35.77
333,4020.453,55.61,55.0,55.0,nan,35.77
334,4020.603,55.61,55.0,55.0,53.59,35.77
335,4175.214,nan,nan,nan,53.69,nan
336,4020.753,55.62,55.0,55.0,nan,35.76
337,4020.903,55.62,55.0,55.0,nan,35.76
338,4021.053,55.62,55.0,55.0,nan,35.76
339,4021.203,55.62,55.01,55.0,53.61,35.76
340,4021.353,55.62,55.01,55.0,nan,35.76
341,4021.503,55.62,55.01,55.0,nan,35.75
342,4021.653,55.62,55.01,55.0,nan,35.75
343,4021.803,55.63,55.01,55.0,53.68,35.75
344,4021.953,55.62,55.01,55.0,nan,35.74
345,4022.103,55.62,55.01,55.0,nan,35.74
346,4022.253,55.62,55.01,55.0,nan,35.74
347,4022.403,55.62,55.01,55.0,53.63,35.74
348,4183.026,nan,nan,nan,53.64,nan
349,4022.553,55.62,55.01,55.0,nan,35.74
350,4022.703,55.61,55.01,55.0,nan,35.73
351,4022.853,55.61,55.01,55.0,nan,35.73
352,4023.003,55.62,55.01,55.0,53.92,35.73
353,4023.153,55.62,55.01,55.0,nan,35.72
354,4023.303,55.62,55.01,55.0,nan,35.72
355,4023.454,55.62,55.01,55.0,nan,35.72
356,4023.603,55.62,55.01,55.0,53.65,35.72
357,4023.754,55.62,55.01,55.0,nan,35.72
358,4023.903,55.61,55.01,55.0,nan,35.71
359,4189.676,nan,nan,nan,54.46,nan
360,4024.053,55.61,55.01,55.0,nan,35.71
361,4024.203,55.6,55.01,55.0,53.66,35.71
362,4024.354,55.61,55.0,55.0,nan,35.7
363,4024.504,55.6,55.0,55.0,nan,35.7
364,4024.654,55.6,55.0,55.0,nan,35.7
365,4024.804,55.6,55.0,55.0,nan,35.7
366,4024.954,55.6,55.0,55.0,nan,35.69
367,4025.104,55.61,55.0,55.0,nan,35.69
368,4025.254,55.61,55.0,55.0,nan,35.69
369,4025.404,55.62,55.0,55.0,53.84,35.69
370,4025.554,55.62,55.0,55.0,nan,35.68
371,4025.704,55.63,55.01,55.0,nan,35.68
372,4197.463,nan,nan,nan,53.71,nan
373,4025.854,55.62,55.01,55.0,nan,35.68
374,4026.004,55.61,55.01,55.0,53.82,35.68
375,4026.154,55.61,55.01,55.0,nan,35.67
376,4026.305,55.61,55.0,55.0,nan,35.67
377,4026.454,55.61,55.0,55.0,nan,35.67
378,4026.604,55.61,55.0,55.0,53.65,35.67
379,4026.784,55.61,55.0,55.0,nan,35.66
380,4026.934,55.61,55.0,55.0,nan,35.66
381,4027.084,55.61,55.0,55.0,nan,35.66
382,4027.234,55.61,55.0,55.0,53.79,35.66
383,4027.384,55.61,55.0,55.0,nan,35.66
384,4027.534,55.61,55.0,55.0,nan,35.65
385,4205.273,nan,nan,nan,53.68,nan
386,4027.684,55.62,55.0,55.0,nan,35.65
387,4027.834,55.61,55.0,55.0,53.69,35.65
388,4027.984,55.61,55.0,55.0,nan,35.65
389,4028.134,55.61,55.0,55.0,nan,35.65
390,4028.284,55.61,55.0,55.0,nan,35.65
391,4028.434,55.62,55.0,55.0,53.7,35.65
392,4028.584,55.61,55.0,55.0,nan,35.64
393,4028.734,55.61,55.0,55.0,nan,35.63
394,4028.884,55.61,55.0,55.0,nan,35.63
395,4029.034,55.62,55.0,55.0,53.68,35.63
396,4211.928,nan,nan,nan,54.49,nan
397,4029.184,55.61,55.01,55.0,nan,35.63
398,4213.107,nan,nan,nan,53.73,nan
399,4029.334,55.61,55.0,55.0,nan,35.63
400,4029.484,55.61,55.0,55.0,nan,35.63
401,4029.634,55.62,55.01,55.0,54.74,35.62
402,4029.784,55.62,55.01,55.0,nan,35.62
403,4029.934,55.63,55.01,55.0,nan,35.62
404,4030.084,55.63,55.01,55.0,nan,35.62
405,4030.234,55.62,55.01,55.0,53.75,35.62
406,4030.384,55.62,55.01,55.0,nan,35.62
407,4030.534,55.61,55.01,55.0,nan,35.61
408,4030.684,55.61,55.01,55.0,nan,35.61
409,4219.741,nan,nan,nan,53.89,nan
410,4030.834,55.61,55.01,55.0,53.69,35.61
411,4030.984,55.62,55.01,55.0,nan,35.61
412,4031.134,55.62,55.01,55.0,nan,35.6
413,4031.284,55.62,55.01,55.0,nan,35.6
414,4031.434,55.62,55.01,55.0,nan,35.6
415,4031.585,55.61,55.01,55.0,nan,35.6
416,4031.734,55.6,55.01,55.0,nan,35.59
417,4031.884,55.6,55.0,55.0,nan,35.59
418,4032.034,55.6,55.0,55.0,53.88,35.59
419,4032.184,55.61,55.0,55.0,nan,35.58
420,4032.334,55.61,55.0,55.0,nan,35.58
421,4032.484,55.61,55.0,55.0,nan,35.58
422,4227.53,nan,nan,nan,53.67,nan
423,4032.634,55.61,55.0,55.0,nan,35.57
424,4032.784,55.61,55.0,55.0,nan,35.57
425,4032.934,55.62,55.0,55.0,nan,35.57
426,4033.084,55.62,55.0,55.0,nan,35.57
427,4033.234,55.62,55.01,55.0,53.77,35.56
428,4033.384,55.62,55.01,55.0,nan,35.57
429,4033.534,55.62,55.01,55.0,nan,35.57
430,4033.684,55.62,55.01,55.0,nan,35.56
431,4033.834,55.61,55.01,55.0,53.76,35.56
432,4033.984,55.61,55.01,55.0,nan,35.56
433,4034.134,55.61,55.01,55.0,nan,35.56
434,4034.284,55.61,55.01,55.0,nan,35.56
435,4034.434,55.61,55.01,55.0,53.72,35.55
436,4034.584,55.61,55.01,55.0,nan,35.55
437,4034.734,55.62,55.01,55.0,nan,35.55
438,4034.885,55.61,55.01,55.0,nan,35.55
439,4035.034,55.61,55.01,55.0,54.19,35.55
440,4035.184,55.61,55.01,55.0,nan,35.55
441,4035.334,55.62,55.01,55.0,nan,35.54
442,4035.484,55.62,55.01,55.0,nan,35.54
443,4035.634,55.61,55.01,55.0,nan,35.54
444,4240.886,nan,nan,nan,53.7,nan
445,4035.784,55.61,55.01,55.0,54.25,35.53
446,4035.934,55.62,55.01,55.0,nan,35.53
447,4036.084,55.62,55.01,55.0,nan,35.53
448,4036.234,55.61,55.01,55.0,nan,35.52
449,4036.384,55.62,55.01,55.0,53.75,35.53
450,4036.534,55.61,55.01,55.0,nan,35.53
451,4036.684,55.61,55.01,55.0,nan,35.52
452,4036.834,55.61,55.0,55.0,nan,35.52
453,4036.984,55.6,55.0,55.0,53.9,35.52
454,4037.135,55.6,55.0,55.0,nan,35.52
455,4037.284,55.61,55.0,55.0,nan,35.52
456,4037.434,55.62,55.0,55.0,nan,35.51
457,4248.694,nan,nan,nan,53.69,nan
458,4037.584,55.61,55.0,55.0,53.73,35.51
459,4037.734,55.62,55.0,55.0,nan,35.5
460,4037.884,55.62,55.0,55.0,nan,35.5
461,4038.034,55.61,55.0,55.0,53.67,35.5
462,4038.184,55.61,55.0,55.0,nan,35.5
463,4038.334,55.61,55.0,55.0,nan,35.5
464,4038.484,55.61,55.0,55.0,nan,35.49
465,4038.634,55.61,55.0,55.0,53.74,35.49
466,4038.81,55.61,55.0,55.0,nan,35.49
467,4038.96,55.61,55.0,55.0,nan,35.49
468,4039.11,55.61,55.0,55.0,nan,35.49
469,4039.261,55.61,55.0,55.0,nan,35.48
470,4039.41,55.61,55.0,55.0,nan,35.48
471,4039.561,55.61,55.0,55.0,nan,35.48
472,4039.711,55.61,55.0,55.0,nan,35.47
473,4039.86,55.61,55.0,55.0,53.72,35.47
474,4040.009,55.61,55.0,55.0,nan,35.47
475,4040.161,55.61,55.0,55.0,nan,35.47
476,4040.31,55.61,55.0,55.0,nan,35.47
477,4040.46,55.6,55.0,55.0,nan,35.47
478,4040.61,55.6,55.0,55.0,nan,35.46
479,4262.056,nan,nan,nan,53.77,nan
480,4040.76,55.61,55.0,55.0,nan,35.46
481,4040.91,55.61,55.0,55.0,nan,35.46
482,4041.06,55.61,55.0,55.0,54.65,35.46
483,4041.21,55.61,55.0,55.0,nan,35.46
484,4041.36,55.62,55.0,55.0,nan,35.46
485,4041.51,55.61,55.0,55.0,nan,35.45
486,4041.66,55.61,55.0,55.0,53.69,35.45
487,4041.81,55.62,55.0,55.0,nan,35.45
488,4041.96,55.61,55.0,55.0,nan,35.45
489,4042.109,55.61,55.0,55.0,nan,35.44
490,4268.754,nan,nan,nan,54.1,nan
491,4042.26,55.61,55.0,55.0,53.8,35.44
492,4269.887,nan,nan,nan,53.95,nan
493,4042.41,55.61,55.0,55.0,nan,35.44
494,4042.56,55.61,55.0,55.0,nan,35.44
495,4042.71,55.61,55.0,55.0,nan,35.44
496,4042.86,55.61,55.0,55.0,53.67,35.44
497,4043.01,55.61,55.0,55.0,nan,35.44
498,4043.16,55.61,55.0,55.0,nan,35.44
499,4043.31,55.61,55.0,55.0,nan,35.43
500,4043.459,55.61,55.0,55.0,53.75,35.43
501,4043.61,55.61,55.0,55.0,nan,35.43
502,4043.76,55.6,55.0,55.0,nan,35.42
503,4043.91,55.61,55.0,55.0,nan,35.42
504,4044.06,55.61,55.0,55.0,53.75,35.42
505,4044.21,55.61,55.0,55.0,nan,35.42
506,4044.36,55.61,55.0,55.0,nan,35.42
507,4044.51,55.61,55.0,55.0,nan,35.42
508,4044.66,55.62,55.0,55.0,53.8,35.41
509,4044.81,55.62,55.0,55.0,nan,35.41
510,4044.96,55.62,55.0,55.0,nan,35.41
511,4045.11,55.62,55.01,55.0,nan,35.41
512,4045.26,55.62,55.01,55.0,53.68,35.41
513,4045.41,55.61,55.01,55.0,nan,35.4
514,4045.56,55.61,55.01,55.0,nan,35.4
515,4045.71,55.61,55.01,55.0,nan,35.4
516,4045.859,55.6,55.0,55.0,53.82,35.4
517,4046.011,55.6,55.0,55.0,nan,35.4
518,4046.16,55.61,55.0,55.0,nan,35.4
519,4046.31,55.61,55.0,55.0,nan,35.39
520,4046.459,55.61,55.0,55.0,53.7,35.39
521,4046.61,55.61,55.0,55.0,nan,35.39
522,4046.76,55.61,55.0,55.0,nan,35.39
523,4046.91,55.61,55.0,55.0,nan,35.39
524,4047.06,55.61,55.0,55.0,nan,35.39
525,4047.209,55.61,55.0,55.0,53.8,35.39
526,4047.36,55.61,55.0,55.0,nan,35.38
527,4047.51,55.61,55.0,55.0,nan,35.38
528,4047.66,55.61,55.0,55.0,54.33,35.37
529,4047.845,55.6,55.0,55.0,nan,35.37
530,4047.995,55.61,55.0,55.0,nan,35.38
531,4048.145,55.61,55.0,55.0,nan,35.37
532,4048.295,55.61,55.0,55.0,53.72,35.37
533,4048.445,55.61,55.0,55.0,nan,35.37
534,4048.595,55.61,55.0,55.0,nan,35.37
535,4048.745,55.62,55.0,55.0,nan,35.37
