,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
0,3850707.0,32.83,32.86,90.0,,32.47
1,3850.793,,,,31.3,
2,3850857.0,32.83,32.86,90.0,,32.46
3,3851007.0,32.9,32.86,90.0,,32.45
4,3851157.0,33.25,32.93,90.0,,32.42
5,3851307.0,33.7,33.07,90.0,,32.39
6,3851.367,,,,31.41,
7,3851457.0,34.79,33.36,90.0,,32.31
8,3851607.0,35.75,33.72,90.0,,32.24
9,3851757.0,37.26,34.27,90.0,,32.15
10,3851907.0,39.01,34.97,90.0,,32.06
11,3851.987,,,,31.97,
12,3852057.0,40.14,35.65,90.0,,32.0
13,3852207.0,42.14,36.46,90.0,,31.92
14,3852357.0,43.5,37.26,90.0,,31.86
15,3852507.0,45.6,38.19,90.0,,31.74
16,3852.616,,,,33.18,
17,3852657.0,47.77,39.19,90.0,,31.64
18,3852807.0,49.35,40.19,90.0,,31.58
19,3852957.0,50.91,41.15,90.0,,31.52
20,3853107.0,52.99,42.15,90.0,,31.44
21,3853.107,,,,34.71,
22,3853257.0,54.53,43.16,90.0,,31.37
23,3853407.0,56.05,44.13,90.0,,31.32
24,3853557.0,58.05,45.13,90.0,,31.24
25,3853707.0,59.54,46.14,90.0,,31.19
26,3853.707,,,,36.67,
27,3853857.0,61.0,47.11,90.0,,31.15
28,3854007.0,62.9,48.1,90.0,,31.09
29,3854157.0,64.31,49.1,90.0,,31.04
30,3854307.0,65.71,50.06,90.0,,31.0
31,3854.345,,,,38.84,
32,3854458.0,67.54,51.04,90.0,,30.94
33,3854607.0,68.88,52.03,90.0,,30.91
34,3854757.0,70.2,52.98,90.0,,30.87
35,3854907.0,71.52,53.9,90.0,,30.84
36,3854.907,,,,40.99,
37,3855057.0,73.23,54.91,90.0,,30.8
38,3855207.0,74.49,55.85,90.0,,30.77
39,3855357.0,75.73,56.76,90.0,,30.75
40,3855507.0,77.35,57.75,90.0,,30.72
41,3855.507,,,,43.88,
42,3855657.0,78.55,58.68,90.0,,30.69
43,3855807.0,79.72,59.57,90.0,,30.68
44,3855957.0,81.28,60.53,90.0,,30.65
45,3856107.0,82.4,61.44,90.0,,30.63
46,3856.107,,,,48.55,
47,3856257.0,83.52,62.33,90.0,,30.61
48,3856408.0,84.94,63.25,90.0,,30.59
49,3856558.0,85.99,64.14,90.0,,30.57
50,3856708.0,87.03,65.0,90.0,,30.56
51,3856.708,,,,56.47,
52,3856858.0,88.41,65.89,90.0,,30.55
53,3857008.0,89.41,66.77,90.0,,30.53
54,3857158.0,90.39,67.61,90.0,,30.53
55,3857308.0,91.7,68.48,90.0,,30.52
56,3857.308,,,,68.53,
57,3857458.0,92.64,69.35,90.0,,30.51
58,3857608.0,93.57,70.17,90.0,,30.51
59,3857758.0,94.79,71.02,90.0,,30.5
60,3857908.0,95.67,71.86,90.0,,30.5
61,3858058.0,96.55,72.66,90.0,,30.5
62,3858.058,,,,84.01,
63,3858208.0,97.7,73.49,90.0,,30.5
64,3858358.0,98.51,74.3,90.0,,30.49
65,3858508.0,99.34,75.08,90.0,,30.5
66,3858658.0,100.44,75.88,90.0,,30.5
67,3858.658,,,,91.35,
68,3858808.0,101.25,76.68,90.0,,30.5
69,3858960.0,102.08,77.46,90.0,,30.51
70,3859110.0,102.85,78.21,90.0,,30.51
71,3859260.0,103.88,79.02,90.0,,30.51
72,3859.26,,,,96.24,
73,3859409.0,104.66,79.78,90.0,,30.52
74,3859559.0,105.39,80.52,90.0,,30.53
75,3859710.0,106.43,81.32,90.0,,30.54
76,3859860.0,107.13,82.07,90.0,,30.55
77,3859.86,,,,100.0,
78,3860010.0,107.85,82.8,90.0,,30.56
79,3860160.0,108.79,83.57,90.0,,30.56
80,3860310.0,109.47,84.3,90.0,,30.57
81,3860460.0,110.15,85.01,90.0,,30.58
82,3860.46,,,,103.41,
83,3860610.0,111.02,85.75,90.0,,30.6
84,3860767.0,111.64,86.46,90.0,,30.61
85,3860917.0,112.23,87.13,90.0,,30.62
86,3861067.0,112.88,87.82,90.0,,30.65
87,3861.067,,,,105.68,
88,3861217.0,113.23,88.43,90.0,,30.68
89,3861367.0,113.26,88.94,90.0,,30.76
90,3861514.0,112.67,89.27,90.0,,30.94
91,3861664.0,111.89,89.43,90.0,,31.13
92,3861.664,,,,103.99,
93,3861818.0,110.85,89.45,90.0,,31.35
94,3861966.0,109.31,89.24,90.0,,31.66
95,3862116.0,108.3,89.03,90.0,,31.86
96,3862266.0,107.46,88.84,90.0,,32.01
97,3862.266,,,,99.76,
98,3862416.0,106.63,88.67,90.0,,32.14
99,3862566.0,106.21,88.57,90.0,,32.22
100,3862716.0,105.88,88.55,90.0,,32.27
101,3862866.0,105.62,88.59,90.0,,32.34
102,3862.866,,,,99.11,
103,3863016.0,105.52,88.68,90.0,,32.37
104,3863166.0,105.46,88.82,90.0,,32.39
105,3863316.0,105.43,88.99,90.0,,32.41
106,3863466.0,105.43,89.19,90.0,,32.43
107,3863.466,,,,99.3,
108,3863616.0,105.42,89.39,90.0,,32.43
109,3863766.0,105.39,89.6,90.0,,32.44
110,3863916.0,105.36,89.8,90.0,,32.45
111,3864066.0,105.29,90.0,90.0,,32.46
112,3864.066,,,,99.18,
113,3864216.0,105.19,90.18,90.0,,32.47
114,3864366.0,105.06,90.34,90.0,,32.48
115,3864516.0,104.91,90.49,90.0,,32.49
116,3864666.0,104.74,90.62,90.0,,32.51
117,3864.666,,,,98.57,
118,3864817.0,104.47,90.72,90.0,,32.53
119,3864967.0,104.22,90.81,90.0,,32.54
120,3865117.0,103.95,90.88,90.0,,32.56
121,3865267.0,103.54,90.91,90.0,,32.59
122,3865.267,,,,97.35,
123,3865417.0,103.24,90.94,90.0,,32.61
124,3865567.0,102.9,90.95,90.0,,32.62
125,3865717.0,102.46,90.94,90.0,,32.66
126,3865867.0,102.13,90.93,90.0,,32.67
127,3865.867,,,,96.17,
128,3866017.0,101.8,90.92,90.0,,32.7
129,3866167.0,101.34,90.88,90.0,,32.74
130,3866317.0,100.99,90.84,90.0,,32.76
131,3866467.0,100.66,90.81,90.0,,32.78
132,3866.467,,,,94.97,
133,3866618.0,100.22,90.75,90.0,,32.81
134,3866763.0,99.89,90.7,90.0,,32.83
135,3866913.0,99.55,90.66,90.0,,32.85
136,3867064.0,99.13,90.59,90.0,,32.87
137,3867.064,,,,93.66,
138,3867214.0,98.83,90.54,90.0,,32.89
139,3867364.0,98.54,90.49,90.0,,32.9
140,3867514.0,98.15,90.43,90.0,,32.93
141,3867664.0,97.89,90.38,90.0,,32.94
142,3867.664,,,,92.54,
143,3867814.0,97.62,90.34,90.0,,32.95
144,3867964.0,97.27,90.29,90.0,,32.98
145,3868114.0,97.04,90.24,90.0,,32.99
146,3868264.0,96.79,90.2,90.0,,33.0
147,3868.264,,,,91.6,
148,3868414.0,96.49,90.16,90.0,,33.02
149,3868564.0,96.28,90.12,90.0,,33.03
150,3868714.0,96.05,90.08,90.0,,33.04
151,3868864.0,95.79,90.04,90.0,,33.05
152,3868.864,,,,90.8,
153,3869015.0,95.6,90.01,90.0,,33.07
154,3869165.0,95.43,89.98,90.0,,33.08
155,3869315.0,95.26,89.96,90.0,,33.08
156,3869465.0,95.05,89.93,90.0,,33.09
157,3869.465,,,,90.12,
158,3869615.0,94.9,89.91,90.0,,33.1
159,3869765.0,94.76,89.9,90.0,,33.11
160,3869911.0,94.57,89.88,80.0,,33.11
161,3870061.0,94.45,89.87,80.0,,33.12
162,3870.061,,,,89.64,
163,3870211.0,94.32,89.86,80.0,,33.14
164,3870361.0,93.95,89.8,80.0,,33.17
165,3870511.0,93.46,89.7,80.0,,33.25
166,3870661.0,92.69,89.5,80.0,,33.36
167,3870.661,,,,86.78,
168,3870811.0,91.4,89.13,80.0,,33.58
169,3870961.0,90.27,88.7,80.0,,33.77
170,3871111.0,89.06,88.2,80.0,,33.99
171,3871261.0,87.36,87.57,80.0,,34.29
172,3871.261,,,,81.81,
173,3871411.0,86.04,86.92,80.0,,34.54
174,3871561.0,84.72,86.26,80.0,,34.78
175,3871711.0,82.94,85.5,80.0,,35.11
