,timeSineBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
69,3613.003,95.09,72.45,90.0,41.56,28.18
70,3613.153,96.18,73.32,90.0,,28.17
71,3613.303,97.02,74.19,90.0,,28.17
72,3613.453,97.82,75.03,90.0,,28.16
73,3613.603,98.88,75.87,90.0,,28.17
74,3613.753,99.65,76.71,90.0,,28.16
75,3613.903,100.41,77.53,90.0,,28.17
76,3645.742,,,,45.7,
77,3614.053,101.42,78.35,90.0,,28.18
78,3614.203,102.18,79.16,90.0,51.85,28.18
79,3614.355,102.89,79.96,90.0,,28.17
80,3614.505,103.84,80.75,90.0,,28.19
81,3614.654,104.51,81.53,90.0,,28.19
82,3614.805,105.15,82.3,90.0,,28.19
83,3614.955,106.11,83.06,90.0,58.39,28.21
84,3615.104,106.74,83.82,90.0,,28.21
85,3615.255,107.36,84.56,90.0,,28.22
86,3615.405,108.22,85.3,90.0,,28.23
87,3615.553,108.83,86.04,90.0,65.16,28.23
88,3615.703,109.41,86.75,90.0,,28.25
89,3615.854,109.97,87.45,90.0,,28.25
90,3616.009,110.77,88.16,90.0,,28.26
91,3616.159,111.31,88.85,90.0,71.06,28.28
92,3616.309,111.73,89.51,90.0,,28.3
93,3616.46,111.86,90.13,90.0,,28.34
94,3616.61,111.41,90.63,90.0,,28.42
95,3616.764,110.5,91.0,90.0,,28.55
96,3616.91,108.92,91.17,90.0,,28.76
97,3617.057,107.51,91.2,90.0,,28.96
98,3617.207,105.98,91.1,90.0,,29.17
99,3617.357,104.16,90.85,90.0,75.64,29.45
100,3660.119,,,,78.85,
101,3617.507,103.04,90.56,90.0,,29.62
102,3617.657,102.2,90.27,90.0,,29.76
103,3617.807,101.35,89.97,90.0,,29.91
104,3617.957,100.9,89.71,90.0,,30.0
105,3618.107,100.51,89.49,90.0,,30.06
106,3618.257,100.17,89.3,90.0,,30.12
107,3618.402,99.97,89.17,90.0,,30.16
108,3618.552,99.81,89.07,90.0,81.46,30.19
109,3618.702,99.63,89.0,90.0,,30.23
110,3618.852,99.49,88.95,90.0,,30.24
111,3666.758,,,,83.57,
112,3619.002,99.39,88.94,90.0,,30.25
113,3619.152,99.29,88.94,90.0,,30.27
114,3619.302,99.21,88.96,90.0,,30.27
115,3619.452,99.16,89.0,90.0,,30.28
116,3619.602,99.09,89.05,90.0,,30.29
117,3619.752,99.05,89.11,90.0,85.01,30.29
118,3619.902,99.02,89.19,90.0,,30.29
119,3620.052,98.98,89.27,90.0,,30.3
120,3620.202,98.96,89.35,90.0,,30.3
121,3620.352,98.97,89.45,90.0,86.13,30.3
122,3673.388,,,,86.99,
123,3620.502,98.9,89.54,90.0,,30.3
124,3620.652,98.9,89.64,90.0,,30.3
125,3620.802,98.87,89.74,90.0,,30.31
126,3620.952,98.82,89.84,90.0,87.61,30.31
127,3621.102,98.79,89.94,90.0,,30.32
128,3621.252,98.74,90.03,90.0,,30.32
129,3621.402,98.62,90.12,90.0,,30.33
130,3621.552,98.52,90.2,90.0,87.95,30.33
131,3621.702,98.43,90.27,90.0,,30.34
132,3621.852,98.29,90.33,90.0,,30.35
133,3680.021,,,,88.21,
134,3622.002,98.18,90.39,90.0,,30.37
135,3681.126,,,,88.08,
136,3622.152,98.05,90.44,90.0,86.87,30.37
137,3622.302,97.84,90.48,90.0,,30.38
138,3622.452,97.7,90.51,90.0,,30.39
139,3622.602,97.54,90.54,90.0,,30.4
140,3622.752,97.34,90.55,90.0,85.15,30.42
141,3622.902,97.17,90.56,90.0,,30.44
142,3623.052,97.01,90.57,90.0,,30.45
143,3623.202,96.8,90.56,90.0,,30.46
144,3623.352,96.64,90.56,90.0,82.54,30.48
145,3623.502,96.46,90.55,90.0,,30.49
146,3687.763,,,,80.29,
147,3623.652,96.24,90.53,90.0,,30.51
148,3623.802,96.07,90.51,90.0,,30.52
149,3623.952,95.89,90.49,90.0,78.65,30.53
150,3624.102,95.65,90.45,90.0,,30.54
151,3624.252,95.5,90.42,90.0,,30.56
152,3624.402,95.38,90.39,90.0,,30.57
153,3624.552,95.21,90.36,90.0,78.12,30.59
154,3624.702,95.07,90.33,90.0,,30.6
155,3624.85,94.9,90.3,80.0,,30.61
156,3624.998,94.71,90.27,80.0,,30.62
157,3694.393,,,,78.08,
158,3625.148,94.55,90.23,80.0,78.26,30.64
159,3625.298,94.33,90.19,80.0,,30.66
160,3625.448,93.65,90.09,80.0,,30.72
161,3625.598,92.86,89.94,80.0,,30.79
162,3625.748,91.8,89.71,80.0,,30.91
163,3625.898,90.23,89.37,80.0,78.35,31.12
164,3626.048,88.95,88.94,80.0,,31.29
165,3626.198,87.62,88.44,80.0,,31.48
166,3626.348,85.89,87.87,80.0,78.36,31.77
167,3626.498,84.57,87.23,80.0,,31.99
168,3701.023,,,,78.41,
169,3626.648,83.24,86.56,80.0,,32.2
170,3702.133,,,,78.21,
171,3626.798,81.48,85.84,80.0,,32.5
172,3626.948,80.15,85.09,80.0,78.07,32.73
173,3627.098,78.84,84.32,80.0,,32.96
174,3627.248,77.15,83.52,80.0,,33.26
175,3627.409,75.94,82.7,80.0,,33.49
176,3627.558,74.74,81.89,80.0,77.89,33.7
177,3627.709,73.25,81.07,80.0,,33.98
178,3627.859,72.47,80.28,80.0,,34.16
179,3628.006,72.0,79.57,80.0,,34.3
180,3628.152,71.78,78.95,80.0,,34.41
181,3708.781,,,,77.77,
182,3628.302,71.86,78.43,80.0,77.63,34.45
183,3628.452,72.16,78.03,80.0,,34.47
184,3628.603,72.87,77.76,80.0,,34.46
185,3628.752,73.6,77.61,80.0,,34.43
186,3628.902,74.45,77.57,80.0,77.52,34.4
187,3629.052,75.66,77.65,80.0,,34.33
188,3629.202,76.58,77.82,80.0,,34.27
189,3629.352,77.48,78.05,80.0,,34.21
190,3629.502,78.64,78.34,80.0,77.4,34.13
191,3629.652,79.41,78.68,80.0,,34.06
192,3715.42,,,,76.56,
193,3629.802,80.11,79.02,80.0,,34.01
194,3716.52,,,,75.16,
195,3629.952,80.91,79.37,80.0,,33.94
196,3630.102,81.38,79.72,80.0,73.4,33.89
197,3630.252,81.75,80.04,80.0,,33.84
198,3630.402,82.11,80.33,80.0,,33.8
199,3630.552,82.27,80.59,80.0,,33.77
200,3630.702,82.35,80.81,80.0,71.02,33.73
201,3630.852,82.38,80.98,80.0,,33.71
202,3631.002,82.34,81.12,80.0,,33.69
203,3631.152,82.26,81.22,80.0,,33.67
204,3631.302,82.14,81.29,80.0,68.97,33.64
205,3631.452,82.03,81.32,80.0,,33.64
206,3631.602,81.92,81.34,80.0,,33.63
207,3631.753,81.73,81.33,80.0,,33.6
208,3631.903,81.63,81.31,80.0,67.99,33.59
209,3632.053,81.53,81.28,80.0,,33.58
210,3632.203,81.39,81.23,80.0,,33.56
211,3632.353,81.27,81.18,80.0,,33.55
212,3632.503,81.17,81.12,80.0,67.26,33.55
213,3632.653,81.06,81.06,80.0,,33.54
214,3632.803,80.98,81.0,80.0,,33.53
215,3632.953,80.9,80.94,80.0,,33.52
216,3633.103,80.78,80.87,80.0,67.24,33.5
217,3633.253,80.71,80.81,80.0,,33.5
218,3633.403,80.64,80.74,80.0,,33.47
219,3633.553,80.56,80.68,80.0,,33.47
220,3633.703,80.49,80.62,80.0,67.3,33.46
221,3633.853,80.42,80.56,80.0,,33.44
222,3634.003,80.38,80.5,80.0,,33.43
223,3634.153,80.33,80.44,80.0,,33.42
224,3634.303,80.27,80.39,80.0,67.43,33.41
225,3634.453,80.21,80.34,80.0,,33.4
226,3634.603,80.2,80.29,80.0,,33.39
227,3634.753,80.16,80.24,80.0,,33.38
228,3634.903,80.14,80.2,80.0,67.42,33.36
229,3635.053,80.12,80.15,80.0,,33.35
230,3635.203,80.11,80.12,80.0,,33.35
231,3635.353,80.11,80.08,80.0,,33.33
232,3635.503,80.11,80.05,80.0,67.4,33.33
233,3635.653,80.1,80.02,80.0,,33.31
234,3635.803,80.09,80.0,80.0,,33.29
235,3635.953,80.12,79.97,80.0,,33.28
236,3636.099,80.12,79.95,70.0,67.35,33.27
237,3636.249,80.14,79.94,70.0,,33.26
238,3743.062,,,,67.37,
239,3636.399,80.11,79.92,70.0,,33.25
240,3636.549,79.88,79.88,70.0,,33.26
241,3636.699,79.39,79.79,70.0,67.34,33.3
242,3636.849,78.37,79.61,70.0,,33.41
243,3636.999,77.43,79.35,70.0,,33.54
244,3637.149,76.39,79.02,70.0,,33.69
245,3637.299,74.95,78.58,70.0,67.37,33.9
246,3637.449,73.83,78.1,70.0,,34.08
247,3637.599,72.68,77.57,70.0,,34.28
248,3637.749,71.15,76.95,70.0,,34.53
249,3749.697,,,,67.49,
250,3637.899,70.02,76.32,70.0,67.4,34.73
251,3638.049,68.9,75.66,70.0,,34.93
252,3638.199,67.43,74.95,70.0,,35.21
253,3638.349,66.36,74.24,70.0,,35.42
254,3638.499,65.29,73.53,70.0,67.33,35.62
255,3638.66,63.89,72.78,70.0,,35.89
256,3638.809,62.86,72.04,70.0,,36.09
257,3638.96,61.86,71.31,70.0,,36.28
258,3639.11,60.76,70.56,70.0,,36.52
259,3639.26,60.25,69.88,70.0,,36.66
260,3756.329,,,,66.61,
261,3639.403,60.04,69.27,70.0,,36.76
262,3639.553,60.11,68.76,70.0,,36.83
263,3639.703,60.37,68.36,70.0,65.37,36.85
264,3639.853,60.81,68.06,70.0,,36.85
265,3640.003,61.63,67.88,70.0,,36.81
266,3640.153,62.39,67.81,70.0,,36.76
267,3640.303,63.23,67.82,70.0,63.79,36.71
268,3640.453,64.37,67.94,70.0,,36.62
269,3640.603,65.21,68.12,70.0,,36.56
270,3640.753,66.02,68.34,70.0,,36.49
271,3762.965,,,,61.84,
272,3640.903,66.99,68.62,70.0,59.64,36.39
273,3641.053,67.63,68.9,70.0,,36.33
274,3641.203,68.19,69.18,70.0,,36.26
275,3641.353,68.8,69.48,70.0,,36.18
276,3641.503,69.18,69.74,70.0,58.3,36.12
277,3641.653,69.48,69.99,70.0,,36.07
278,3641.803,69.77,70.21,70.0,,36.01
279,3641.953,69.91,70.4,70.0,,35.96
280,3642.103,70.01,70.55,70.0,57.61,35.92
281,3642.253,70.09,70.68,70.0,,35.88
282,3642.403,70.09,70.78,70.0,,35.84
283,3642.553,70.07,70.85,70.0,,35.81
284,3642.703,70.05,70.9,70.0,57.37,35.77
285,3642.853,70.02,70.92,70.0,,35.75
286,3643.003,69.98,70.94,70.0,,35.73
287,3643.153,69.92,70.93,70.0,,35.69
288,3643.303,69.89,70.92,70.0,57.5,35.67
289,3643.453,69.86,70.9,70.0,,35.64
290,3643.603,69.84,70.88,70.0,,35.62
291,3775.12,,,,57.29,
292,3643.753,69.83,70.85,70.0,,35.6
293,3776.225,,,,57.39,
294,3643.903,69.8,70.82,70.0,57.26,35.57
295,3644.054,69.79,70.79,70.0,,35.54
296,3644.204,69.77,70.75,70.0,,35.52
297,3644.354,69.76,70.72,70.0,,35.49
298,3644.504,69.75,70.69,70.0,57.34,35.46
299,3644.654,69.74,70.65,70.0,,35.45
300,3644.804,69.73,70.62,70.0,,35.43
301,3644.954,69.72,70.58,70.0,,35.4
302,3781.764,,,,57.32,
303,3645.104,69.72,70.55,70.0,57.37,35.39
304,3645.254,69.72,70.52,70.0,,35.37
305,3645.404,69.72,70.49,70.0,,35.35
306,3645.554,69.73,70.46,70.0,,35.33
307,3645.704,69.71,70.43,70.0,,35.31
308,3645.854,69.71,70.4,70.0,,35.29
309,3646.004,69.72,70.37,70.0,,35.26
310,3646.154,69.73,70.35,70.0,,35.25
311,3646.304,69.74,70.32,70.0,57.39,35.23
312,3646.454,69.74,70.3,70.0,,35.21
313,3788.39,,,,57.49,
314,3646.604,69.75,70.28,70.0,,35.19
315,3646.754,69.74,70.25,70.0,,35.17
316,3646.904,69.77,70.23,70.0,57.5,35.16
317,3647.054,69.78,70.21,70.0,,35.14
318,3647.204,69.79,70.19,70.0,,35.12
319,3647.354,69.81,70.18,70.0,,35.1
320,3647.5,69.82,70.16,60.0,57.54,35.08
321,3647.65,69.83,70.15,60.0,,35.06
322,3647.8,69.8,70.13,60.0,,35.05
323,3647.95,69.6,70.09,60.0,,35.05
324,3795.02,,,,57.3,
325,3648.1,69.15,70.01,60.0,56.22,35.08
326,3648.25,68.24,69.84,60.0,,35.19
327,3648.4,67.4,69.6,60.0,,35.3
328,3648.55,66.47,69.31,60.0,,35.42
329,3648.7,65.16,68.9,60.0,55.01,35.62
330,3648.85,64.16,68.46,60.0,,35.78
331,3649.0,63.13,67.98,60.0,,35.96
332,3649.15,61.77,67.43,60.0,,36.22
333,3649.3,60.77,66.85,60.0,53.13,36.4
334,3649.45,59.78,66.27,60.0,,36.59
335,3801.614,,,,51.41,
336,3649.6,58.47,65.63,60.0,,36.85
337,3649.75,57.51,64.99,60.0,,37.05
338,3649.9,56.57,64.35,60.0,49.61,37.24
339,3650.05,55.34,63.68,60.0,,37.49
340,3650.2,54.44,63.02,60.0,,37.67
341,3650.361,53.54,62.36,60.0,,37.86
342,3650.51,52.38,61.69,60.0,48.4,38.1
343,3650.66,51.55,61.02,60.0,,38.27
344,3650.811,50.85,60.38,60.0,,38.43
345,3650.963,50.35,59.78,60.0,,38.59
346,3651.104,50.28,59.25,60.0,47.85,38.66
347,3651.254,50.4,58.82,60.0,,38.7
348,3809.47,,,,47.65,
349,3651.404,50.83,58.49,60.0,,38.72
350,3810.611,,,,47.51,
351,3651.554,51.33,58.26,60.0,,38.7
352,3651.704,51.96,58.12,60.0,47.4,38.65
353,3651.854,52.92,58.09,60.0,,38.58
354,3652.004,53.67,58.14,60.0,,38.52
355,3652.154,54.43,58.25,60.0,,38.45
356,3652.304,55.37,58.42,60.0,47.51,38.36
357,3652.454,55.99,58.63,60.0,,38.27
358,3652.604,56.58,58.84,60.0,,38.2
359,3652.754,57.24,59.08,60.0,,38.12
360,3652.904,57.65,59.31,60.0,47.29,38.05
361,3817.241,,,,47.45,
362,3653.054,57.99,59.52,60.0,,37.97
363,3653.204,58.35,59.72,60.0,,37.9
364,3653.354,58.54,59.9,60.0,,37.83
365,3653.504,58.69,60.05,60.0,47.32,37.78
366,3653.654,58.83,60.18,60.0,,37.72
367,3820.875,,,,47.43,
368,3653.804,58.89,60.29,60.0,,37.68
369,3653.954,58.94,60.37,60.0,,37.64
370,3654.104,58.97,60.43,60.0,47.47,37.59
371,3654.254,58.98,60.48,60.0,,37.55
372,3654.404,59.0,60.51,60.0,,37.51
373,3654.554,59.01,60.52,60.0,,37.47
374,3654.704,59.03,60.53,60.0,47.51,37.44
375,3825.667,,,,47.56,
376,3654.854,59.04,60.53,60.0,,37.41
377,3655.004,59.07,60.53,60.0,,37.37
378,3827.54,,,,47.65,
379,3655.154,59.09,60.52,60.0,,37.33
380,3655.304,59.11,60.51,60.0,47.73,37.3
381,3655.454,59.15,60.5,60.0,,37.26
382,3655.604,59.17,60.49,60.0,,37.24
383,3655.754,59.19,60.48,60.0,,37.21
384,3655.904,59.23,60.46,60.0,47.89,37.18
385,3656.054,59.26,60.45,60.0,,37.14
386,3656.204,59.28,60.44,60.0,,37.12
387,3656.354,59.31,60.42,60.0,,37.08
388,3656.504,59.33,60.41,60.0,48.0,37.04
389,3656.654,59.35,60.39,60.0,,37.02
390,3656.804,59.38,60.38,60.0,,36.99
391,3835.285,,,,48.19,
392,3656.954,59.41,60.37,60.0,,36.96
393,3657.104,59.43,60.35,60.0,48.53,36.93
394,3657.254,59.46,60.34,60.0,,36.9
395,3657.404,59.47,60.33,60.0,,36.87
396,3657.554,59.5,60.32,60.0,,36.84
397,3657.704,59.54,60.3,60.0,48.68,36.81
398,3839.606,,,,48.96,
399,3657.854,59.56,60.29,60.0,,36.78
400,3840.711,,,,49.19,
401,3658.004,59.58,60.28,60.0,,36.76
402,3658.154,59.6,60.27,60.0,,36.74
403,3658.304,59.62,60.26,60.0,49.45,36.71
404,3843.175,,,,49.72,
405,3658.454,59.65,60.25,60.0,,36.69
406,3658.604,59.68,60.24,60.0,,36.67
407,3658.754,59.7,60.23,60.0,,36.65
408,3658.904,59.73,60.23,60.0,49.99,36.62
409,3659.056,59.74,60.22,50.0,,36.6
410,3659.2,59.76,60.21,50.0,,36.57
411,3847.38,,,,50.26,
412,3659.35,59.77,60.2,50.0,,36.56
413,3659.5,59.62,60.18,50.0,50.52,36.55
414,3659.65,59.25,60.12,50.0,,36.56
415,3659.8,58.69,60.01,50.0,,36.61
416,3659.95,57.74,59.82,50.0,,36.73
417,3660.1,56.93,59.56,50.0,,36.85
418,3660.25,56.06,59.24,50.0,,36.98
419,3660.4,54.89,58.87,50.0,,37.19
420,3852.812,,,,50.78,
421,3660.55,53.99,58.44,50.0,,37.36
422,3660.7,53.1,57.98,50.0,51.12,37.52
423,3660.85,51.92,57.48,50.0,,37.75
424,3661.0,51.05,56.95,50.0,,37.92
425,3661.15,50.19,56.42,50.0,,38.1
426,3856.354,,,,51.53,
427,3661.3,49.04,55.86,50.0,51.64,38.34
428,3661.45,48.21,55.28,50.0,,38.51
429,3661.6,47.41,54.71,50.0,,38.69
430,3661.75,46.62,54.14,50.0,,38.88
431,3661.9,45.58,53.54,50.0,51.93,39.11
432,3662.05,44.8,52.96,50.0,,39.27
433,3860.777,,,,52.13,
434,3662.2,44.05,52.39,50.0,,39.43
435,3861.915,,,,52.44,
436,3662.361,43.08,51.79,50.0,,39.65
437,3662.51,42.37,51.21,50.0,52.65,39.81
438,3662.661,41.7,50.65,50.0,,39.97
439,3662.811,41.08,50.09,50.0,,40.15
440,3662.96,40.93,49.6,50.0,,40.25
441,3663.104,40.99,49.19,50.0,52.9,40.3
442,3663.254,41.33,48.87,50.0,,40.33
443,3663.404,41.73,48.64,50.0,,40.31
444,3663.554,42.25,48.49,50.0,,40.27
445,3663.704,43.05,48.44,50.0,53.14,40.2
446,3868.553,,,,53.39,
447,3663.854,43.69,48.45,50.0,,40.13
448,3664.004,44.32,48.51,50.0,,40.06
449,3664.154,45.11,48.64,50.0,,39.95
450,3664.304,45.64,48.79,50.0,53.64,39.88
451,3664.454,46.12,48.95,50.0,,39.8
452,3664.604,46.64,49.13,50.0,,39.71
453,3664.754,46.98,49.3,50.0,,39.63
454,3664.904,47.24,49.46,50.0,53.87,39.57
455,3874.012,,,,54.29,
456,3665.054,47.51,49.61,50.0,,39.48
457,3875.118,,,,54.32,
458,3665.204,47.68,49.74,50.0,,39.43
459,3665.354,47.8,49.84,50.0,,39.38
460,3665.504,47.94,49.94,50.0,54.6,39.31
461,3665.654,48.01,50.01,50.0,,39.27
462,3665.804,48.07,50.07,50.0,,39.21
463,3665.954,48.14,50.12,50.0,,39.15
464,3666.104,48.18,50.15,50.0,54.77,39.1
465,3666.254,48.22,50.17,50.0,,39.07
466,3666.404,48.26,50.19,50.0,,39.02
467,3666.554,48.3,50.2,50.0,,38.99
468,3881.794,,,,55.04,
469,3666.704,48.34,50.2,50.0,,38.95
470,3666.854,48.4,50.2,50.0,,38.9
471,3667.004,48.44,50.2,50.0,,38.85
472,3667.154,48.49,50.2,50.0,,38.81
473,3667.304,48.54,50.2,50.0,55.2,38.75
474,3667.454,48.58,50.2,50.0,,38.7
475,3667.604,48.62,50.19,50.0,,38.66
476,3667.754,48.68,50.19,50.0,,38.61
477,3667.904,48.72,50.18,50.0,55.5,38.59
478,3668.054,48.74,50.17,50.0,,38.55
479,3668.204,48.81,50.17,50.0,,38.53
480,3668.354,48.85,50.16,50.0,,38.5
481,3668.504,48.89,50.16,50.0,55.65,38.46
482,3668.654,48.94,50.15,50.0,,38.42
483,3668.804,48.99,50.15,50.0,,38.39
484,3668.954,49.03,50.15,50.0,,38.36
485,3669.104,49.09,50.15,50.0,55.9,38.33
486,3669.254,49.12,50.15,50.0,,38.29
487,3669.404,49.15,50.14,50.0,,38.26
488,3669.554,49.2,50.14,50.0,,38.24
489,3669.704,49.24,50.14,50.0,56.09,38.21
490,3894.996,,,,56.32,
491,3669.854,49.28,50.14,50.0,,38.18
492,3670.004,49.31,50.14,50.0,,38.14
493,3670.154,49.34,50.14,50.0,,38.12
494,3670.304,49.36,50.13,50.0,56.5,38.09
495,3670.454,49.41,50.13,50.0,,38.06
496,3670.604,49.42,50.13,50.0,,38.03
497,3670.754,49.46,50.13,50.0,,38.0
498,3670.904,49.49,50.13,50.0,56.77,37.97
499,3671.054,49.52,50.12,90.0,,37.94
500,3671.204,49.55,50.12,90.0,,37.92
501,3671.354,49.58,50.12,90.0,,37.89
502,3671.504,49.61,50.12,90.0,57.06,37.87
503,3671.654,49.63,50.12,90.0,,37.85
504,3671.804,49.67,50.12,90.0,,37.82
505,3671.954,49.7,50.12,90.0,,37.79
506,3672.104,49.75,50.12,90.0,57.22,37.77
507,3672.254,49.81,50.13,90.0,,37.74
508,3672.404,49.86,50.14,90.0,,37.71
509,3672.554,49.92,50.15,90.0,,37.68
510,3672.704,50.02,50.17,90.0,57.46,37.65
511,3907.634,,,,57.64,
512,3672.854,50.1,50.19,90.0,,37.63
513,3673.004,50.19,50.21,90.0,,37.6
514,3909.411,,,,57.87,
515,3673.154,50.31,50.24,90.0,,37.57
516,3673.304,50.41,50.28,90.0,,37.54
517,3673.454,50.5,50.31,90.0,,37.51
518,3673.604,50.63,50.36,90.0,,37.48
519,3673.754,50.73,50.4,90.0,,37.45
520,3673.904,50.83,50.45,90.0,58.01,37.42
521,3674.054,50.96,50.5,90.0,,37.39
522,3674.203,51.04,50.55,90.0,,37.36
523,3674.354,51.12,50.6,90.0,,37.34
524,3674.504,51.24,50.65,90.0,58.28,37.29
525,3916.041,,,,58.46,
526,3674.654,51.34,50.7,90.0,,37.27
527,3674.804,51.44,50.75,90.0,,37.25
528,3674.954,51.55,50.81,90.0,,37.23
529,3675.104,51.64,50.86,90.0,58.65,37.21
530,3675.254,51.72,50.92,90.0,,37.18
531,3675.404,51.83,50.97,90.0,,37.15
532,3675.554,51.92,51.03,90.0,,37.12
533,3675.704,52.0,51.08,90.0,58.88,37.1
534,3675.854,52.11,51.13,90.0,,37.07
535,3676.004,52.19,51.19,90.0,,37.05
536,3922.671,,,,59.13,
537,3676.154,52.26,51.24,90.0,,37.02
538,3676.304,52.36,51.3,90.0,59.42,37.0
539,3676.454,52.44,51.35,90.0,,36.97
540,3676.604,52.51,51.41,90.0,,36.95
541,3676.754,52.6,51.46,90.0,,36.92
542,3926.265,,,,59.53,
543,3676.904,52.67,51.51,90.0,59.75,36.89
544,3677.054,52.75,51.57,90.0,,36.87
545,3677.204,52.85,51.62,90.0,,36.83
546,3677.354,52.91,51.67,90.0,,36.82
547,3929.303,,,,59.96,
548,3677.504,52.98,51.73,90.0,60.18,36.8
549,3930.411,,,,60.43,
550,3677.654,53.08,51.78,90.0,,36.77
551,3677.804,53.14,51.83,90.0,,36.75
552,3677.954,53.21,51.88,90.0,,36.73
553,3678.104,53.31,51.94,90.0,60.58,36.71
554,3678.254,53.38,51.99,90.0,,36.69
555,3678.404,53.44,52.04,90.0,,36.67
556,3678.554,53.53,52.1,90.0,,36.64
557,3678.704,53.59,52.15,90.0,60.79,36.62
558,3678.854,53.65,52.2,90.0,,36.6
559,3679.005,53.76,52.26,90.0,,36.58
560,3937.036,,,,61.03,
561,3679.155,53.82,52.31,90.0,,36.57
562,3679.305,53.9,52.37,90.0,61.24,36.55
563,3679.455,53.97,52.42,90.0,,36.52
564,3939.452,,,,61.43,
565,3940.057,,,,61.58,
566,3940.662,,,,61.89,
567,3941.279,,,,62.13,
568,3941.891,,,,62.25,
569,3942.496,,,,62.53,
570,3943.076,,,,62.68,
571,3943.7,,,,62.94,
572,3944.306,,,,63.11,
573,3944.9,,,,63.32,
574,3945.5,,,,63.48,
575,3946.122,,,,63.8,
576,3946.727,,,,63.96,
577,3947.308,,,,64.14,
578,3947.929,,,,64.5,
579,3948.534,,,,64.57,
580,3949.116,,,,64.81,
581,3949.729,,,,64.93,
582,3950.345,,,,65.19,
583,3950.95,,,,65.43,
584,3951.53,,,,65.62,
585,3952.157,,,,65.76,
586,3952.761,,,,66.04,
587,3679.605,54.04,52.47,90.0,,36.51
588,3953.946,,,,66.23,
589,3679.755,54.09,52.53,90.0,,36.49
590,3679.905,54.17,52.58,90.0,,36.47
591,3680.055,54.23,52.63,90.0,,36.45
592,3680.205,54.29,52.68,90.0,,36.43
593,3680.355,54.38,52.74,90.0,,36.4
594,3680.505,54.45,52.79,90.0,66.47,36.39
595,3958.161,,,,66.81,
596,3680.655,54.5,52.85,90.0,,36.37
597,3680.805,54.58,52.9,90.0,,36.34
598,3680.955,54.64,52.95,90.0,,36.33
599,3681.105,54.7,53.0,90.0,,36.31
