,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
0,2803861.0,37.74,37.93,90.0,,36.3
1,2804016.0,37.74,37.92,90.0,,36.3
2,2804160.0,37.82,37.93,90.0,,36.28
3,2804310.0,38.15,37.99,90.0,,36.27
4,2804.31,,,,35.85,
5,2804465.0,38.78,38.16,90.0,,36.24
6,2804610.0,40.04,38.52,90.0,,36.18
7,2804760.0,41.22,38.97,90.0,,36.14
8,2804910.0,42.56,39.52,90.0,,36.09
9,2804.91,,,,36.35,
10,2805064.0,44.49,40.25,90.0,,36.02
11,2805210.0,46.0,41.03,90.0,,35.96
12,2805361.0,47.54,41.82,90.0,,35.9
13,2805.361,,,,37.83,
14,2805516.0,49.66,42.71,90.0,,35.83
15,2805664.0,51.36,43.64,90.0,,35.77
16,2805814.0,52.97,44.59,90.0,,35.72
17,2805969.0,54.56,45.51,90.0,,35.66
18,2806.057,,,,39.78,
19,2806114.0,56.64,46.55,90.0,,35.6
20,2806264.0,58.18,47.52,90.0,,35.54
21,2806419.0,59.72,48.46,90.0,,35.49
22,2806564.0,61.71,49.51,90.0,,35.43
23,2806714.0,63.21,50.48,90.0,,35.38
24,2806.714,,,,42.03,
25,2806869.0,64.68,51.42,90.0,,35.34
26,2807014.0,66.61,52.43,90.0,,35.28
27,2807164.0,68.01,53.41,90.0,,35.24
28,2807318.0,69.4,54.35,90.0,,35.2
29,2807.345,,,,44.63,
30,2807464.0,71.21,55.35,90.0,,35.14
31,2807614.0,72.57,56.31,90.0,,35.1
32,2807765.0,73.9,57.24,90.0,,35.07
33,2807914.0,75.62,58.22,90.0,,35.01
34,2807.914,,,,47.44,
35,2808064.0,76.87,59.17,90.0,,34.98
36,2808214.0,78.11,60.08,90.0,,34.95
37,2808364.0,79.75,61.04,90.0,,34.9
38,2808514.0,80.98,61.97,90.0,,34.88
39,2808.514,,,,50.43,
40,2808668.0,82.15,62.87,90.0,,34.85
41,2808814.0,83.7,63.81,90.0,,34.81
42,2808964.0,84.84,64.72,90.0,,34.79
43,2809114.0,85.96,65.6,90.0,,34.77
44,2809.114,,,,53.98,
45,2809269.0,87.07,66.45,90.0,,34.74
46,2809414.0,88.57,67.4,90.0,,34.71
47,2809564.0,89.62,68.28,90.0,,34.69
48,2809719.0,90.67,69.13,90.0,,34.66
49,2809.719,,,,58.37,
50,2809864.0,92.05,70.04,90.0,,34.64
51,2810014.0,93.06,70.9,90.0,,34.62
52,2810169.0,94.04,71.74,90.0,,34.6
53,2810314.0,95.32,72.62,90.0,,34.57
54,2810.314,,,,65.54,
55,2810464.0,96.27,73.46,90.0,,34.56
56,2810619.0,97.19,74.27,90.0,,34.55
57,2810764.0,98.38,75.13,90.0,,34.53
58,2810914.0,99.27,75.94,90.0,,34.51
59,2810.914,,,,78.84,
60,2811069.0,100.15,76.73,90.0,,34.5
61,2811214.0,101.29,77.56,90.0,,34.49
62,2811365.0,102.12,78.36,90.0,,34.48
63,2811520.0,102.94,79.12,90.0,,34.47
64,2811.52,,,,95.61,
65,2811665.0,104.05,79.94,90.0,,34.46
66,2811815.0,104.84,80.72,90.0,,34.45
67,2811970.0,105.6,81.46,90.0,,34.43
68,2812115.0,106.69,82.27,90.0,,34.43
69,2812.115,,,,101.8,
70,2812264.0,107.43,83.03,90.0,,34.42
71,2812419.0,108.19,83.77,90.0,,34.42
72,2812564.0,109.19,84.55,90.0,,34.41
73,2812714.0,109.88,85.29,90.0,,34.41
74,2812.714,,,,105.24,
75,2812869.0,110.58,86.0,90.0,,34.41
76,2813021.0,111.48,86.76,90.0,,34.4
77,2813171.0,112.06,87.45,90.0,,34.4
78,2813326.0,112.49,88.09,90.0,,34.4
79,2813.326,,,,107.35,
80,2813472.0,112.6,88.64,90.0,,34.43
81,2813623.0,112.26,89.03,90.0,,34.49
82,2813772.0,111.54,89.25,90.0,,34.57
83,2813918.0,110.19,89.22,90.0,,34.73
84,2813.918,,,,103.53,
85,2814068.0,109.04,89.09,90.0,,34.87
86,2814223.0,107.93,88.89,90.0,,35.01
87,2814368.0,106.76,88.63,90.0,,35.17
88,2814518.0,106.12,88.45,90.0,,35.27
89,2814.518,,,,100.01,
90,2814673.0,105.63,88.34,90.0,,35.33
91,2814823.0,105.33,88.32,90.0,,35.39
92,2814970.0,105.16,88.36,90.0,,35.45
93,2815120.0,105.13,88.48,90.0,,35.49
94,2815.12,,,,100.08,
95,2815274.0,105.18,88.65,90.0,,35.52
96,2815424.0,105.22,88.86,90.0,,35.56
97,2815570.0,105.29,89.09,90.0,,35.58
98,2815726.0,105.37,89.33,90.0,,35.6
99,2815.726,,,,100.58,
100,2815874.0,105.39,89.57,90.0,,35.61
101,2816020.0,105.4,89.8,90.0,,35.62
102,2816170.0,105.37,90.02,90.0,,35.63
103,2816324.0,105.31,90.22,90.0,,35.65
104,2816.324,,,,100.58,
105,2816470.0,105.22,90.41,90.0,,35.66
106,2816620.0,105.07,90.57,90.0,,35.67
107,2816774.0,104.9,90.71,90.0,,35.68
108,2816924.0,104.58,90.82,90.0,,35.71
109,2816.924,,,,99.65,
110,2817070.0,104.33,90.9,90.0,,35.72
111,2817220.0,104.05,90.96,90.0,,35.74
112,2817374.0,103.65,91.0,90.0,,35.76
113,2817520.0,103.33,91.02,90.0,,35.77
114,2817.52,,,,98.38,
115,2817670.0,103.02,91.04,90.0,,35.8
116,2817824.0,102.54,91.03,90.0,,35.82
117,2817970.0,102.21,91.0,90.0,,35.84
118,2818120.0,101.85,90.98,90.0,,35.86
119,2818.12,,,,97.0,
120,2818274.0,101.39,90.95,90.0,,35.88
121,2818420.0,101.04,90.9,90.0,,35.89
122,2818570.0,100.71,90.86,90.0,,35.91
123,2818724.0,100.38,90.83,90.0,,35.93
124,2818.734,,,,95.67,
125,2818868.0,99.92,90.78,90.0,,35.95
126,2819017.0,99.57,90.71,90.0,,35.97
127,2819166.0,99.24,90.66,90.0,,35.99
128,2819317.0,98.86,90.6,90.0,,36.01
129,2819.317,,,,94.4,
130,2819467.0,98.55,90.54,90.0,,36.03
131,2819616.0,98.27,90.49,90.0,,36.04
132,2819768.0,97.92,90.44,90.0,,36.06
133,2819917.0,97.65,90.39,90.0,,36.07
134,2819.917,,,,93.46,
135,2820067.0,97.42,90.36,90.0,,36.09
136,2820219.0,97.11,90.32,90.0,,36.1
137,2820368.0,96.88,90.28,90.0,,36.11
138,2820518.0,96.64,90.24,90.0,,36.12
139,2820.518,,,,92.33,
140,2820669.0,96.39,90.2,90.0,,36.14
141,2820818.0,96.17,90.17,90.0,,36.15
142,2820968.0,95.95,90.14,90.0,,36.16
143,2821121.0,95.69,90.1,90.0,,36.17
144,2821.121,,,,91.67,
145,2821270.0,95.5,90.06,90.0,,36.18
146,2821420.0,95.34,90.04,90.0,,36.19
147,2821571.0,95.14,90.01,90.0,,36.2
148,2821720.0,94.98,89.99,90.0,,36.2
149,2821.72,,,,91.08,
150,2821870.0,94.82,89.97,90.0,,36.21
151,2822021.0,94.64,89.95,90.0,,36.23
152,2822171.0,94.5,89.93,90.0,,36.23
153,2822321.0,94.37,89.92,90.0,,36.24
154,2822.321,,,,90.51,
155,2822475.0,94.24,89.9,90.0,,36.25
156,2822622.0,94.06,89.88,90.0,,36.25
157,2822772.0,93.96,89.87,90.0,,36.26
158,2822927.0,93.84,89.87,90.0,,36.26
159,2822.927,,,,90.1,
160,2823072.0,93.74,89.86,90.0,,36.27
161,2823222.0,93.65,89.85,90.0,,36.27
162,2823374.0,93.57,89.85,90.0,,36.26
163,2823523.0,93.45,89.85,90.0,,36.27
164,2823.523,,,,89.82,
165,2823672.0,93.4,89.86,90.0,,36.28
166,2823819.0,93.32,89.86,80.0,,36.28
167,2823968.0,93.23,89.86,80.0,,36.28
168,2824117.0,93.14,89.86,80.0,,36.28
169,2824.117,,,,89.32,
170,2824268.0,92.91,89.84,80.0,,36.3
171,2824418.0,92.19,89.7,80.0,,36.35
172,2824567.0,91.41,89.47,80.0,,36.42
173,2824717.0,90.43,89.14,80.0,,36.52
174,2824.717,,,,85.21,
175,2824870.0,89.0,88.69,80.0,,36.68
176,2825019.0,87.82,88.15,80.0,,36.82
177,2825169.0,86.63,87.59,80.0,,36.99
178,2825322.0,84.96,86.94,80.0,,37.2
179,2825.364,,,,79.91,
180,2825471.0,83.71,86.26,80.0,,37.36
181,2825621.0,82.46,85.58,80.0,,37.53
182,2825774.0,80.78,84.86,80.0,,37.76
183,2825934.0,79.51,84.11,80.0,,37.95
184,2825.934,,,,75.03,
185,2826089.0,78.29,83.39,80.0,,38.12
186,2826235.0,76.75,82.63,80.0,,38.35
187,2826384.0,75.83,81.94,80.0,,38.49
188,2826539.0,75.22,81.37,80.0,,38.6
189,2826.539,,,,72.1,
190,2826687.0,74.75,80.9,80.0,,38.72
191,2826838.0,74.6,80.56,80.0,,38.78
192,2826992.0,74.58,80.32,80.0,,38.82
193,2827142.0,74.64,80.15,80.0,,38.84
194,2827.142,,,,72.88,
195,2827281.0,74.86,80.07,80.0,,38.86
196,2827433.0,75.06,80.03,80.0,,38.86
197,2827584.0,75.26,80.02,80.0,,38.85
198,2827731.0,75.58,80.04,80.0,,38.85
199,2827.731,,,,73.91,
200,2827881.0,75.78,80.07,80.0,,38.83
201,2828036.0,75.99,80.11,80.0,,38.82
202,2828181.0,76.24,80.16,80.0,,38.8
203,2828331.0,76.39,80.19,80.0,,38.77
204,2828.331,,,,74.62,
205,2828485.0,76.54,80.21,80.0,,38.75
206,2828631.0,76.7,80.24,80.0,,38.73
207,2828781.0,76.81,80.25,80.0,,38.7
208,2828936.0,76.92,80.26,80.0,,38.69
209,2828.936,,,,74.98,
210,2829080.0,77.04,80.27,80.0,,38.66
211,2829231.0,77.12,80.27,80.0,,38.64
212,2829386.0,77.19,80.26,80.0,,38.62
213,2829531.0,77.27,80.25,80.0,,38.6
214,2829.531,,,,75.22,
215,2829681.0,77.32,80.24,80.0,,38.59
216,2829830.0,77.38,80.22,80.0,,38.58
217,2829983.0,77.45,80.2,80.0,,38.56
218,2830132.0,77.5,80.19,80.0,,38.54
219,2830.132,,,,75.4,
220,2830282.0,77.55,80.17,80.0,,38.53
221,2830433.0,77.6,80.16,80.0,,38.5
222,2830581.0,77.65,80.14,80.0,,38.49
223,2830732.0,77.7,80.12,80.0,,38.48
224,2830.732,,,,75.56,
225,2830883.0,77.75,80.1,80.0,,38.45
226,2831032.0,77.79,80.09,80.0,,38.43
227,2831182.0,77.82,80.07,80.0,,38.41
228,2831336.0,77.87,80.05,80.0,,38.4
229,2831.336,,,,75.73,
230,2831483.0,77.93,80.04,80.0,,38.37
231,2831633.0,77.97,80.02,80.0,,38.36
232,2831787.0,78.03,80.01,80.0,,38.34
233,2831933.0,78.07,80.0,80.0,,38.32
234,2831.994,,,,75.9,
235,2832083.0,78.13,79.99,80.0,,38.31
236,2832237.0,78.17,79.98,80.0,,38.3
237,2832384.0,78.21,79.97,80.0,,38.29
238,2832534.0,78.24,79.96,80.0,,38.26
239,2832.534,,,,76.01,
240,2832686.0,78.26,79.95,80.0,,38.25
241,2832835.0,78.32,79.94,80.0,,38.24
242,2832984.0,78.36,79.93,80.0,,38.22
243,2833134.0,78.4,79.92,80.0,,38.21
244,2833.134,,,,76.23,
245,2833285.0,78.46,79.91,80.0,,38.19
246,2833434.0,78.5,79.91,80.0,,38.18
247,2833584.0,78.55,79.91,80.0,,38.17
248,2833735.0,78.6,79.91,80.0,,38.15
249,2833.735,,,,76.38,
250,2833884.0,78.65,79.91,80.0,,38.15
251,2834034.0,78.7,79.9,80.0,,38.14
252,2834188.0,78.73,79.9,80.0,,38.12
253,2834335.0,78.78,79.9,80.0,,38.1
254,2834.335,,,,76.56,
255,2834485.0,78.82,79.9,80.0,,38.09
256,2834637.0,78.86,79.9,80.0,,38.07
257,2834785.0,78.91,79.9,80.0,,38.06
258,2834935.0,78.95,79.9,80.0,,38.04
259,2835085.0,78.99,79.9,80.0,,38.03
260,2835.085,,,,76.77,
261,2835236.0,79.04,79.9,80.0,,38.02
262,2835385.0,79.08,79.91,80.0,,38.01
263,2835530.0,79.13,79.91,70.0,,38.0
264,2835682.0,79.18,79.92,70.0,,37.99
265,2835.682,,,,76.87,
266,2835831.0,79.19,79.92,70.0,,37.98
267,2835981.0,79.06,79.89,70.0,,37.98
268,2836134.0,78.52,79.77,70.0,,38.03
269,2836283.0,77.85,79.55,70.0,,38.09
270,2836.283,,,,75.14,
271,2836433.0,77.04,79.24,70.0,,38.17
272,2836586.0,75.82,78.82,70.0,,38.32
273,2836735.0,74.83,78.32,70.0,,38.45
274,2836885.0,73.79,77.79,70.0,,38.57
275,2836.885,,,,70.56,
276,2837036.0,72.35,77.17,70.0,,38.77
277,2837185.0,71.24,76.54,70.0,,38.93
278,2837335.0,70.16,75.91,70.0,,39.07
279,2837489.0,68.7,75.24,70.0,,39.28
280,2837.489,,,,65.97,
281,2837635.0,67.63,74.56,70.0,,39.44
282,2837801.0,66.57,73.9,70.0,,39.6
283,2837950.0,65.17,73.21,70.0,,39.84
284,2838096.0,64.2,72.52,70.0,,40.0
285,2838.096,,,,61.7,
286,2838251.0,63.44,71.91,70.0,,40.13
287,2838402.0,62.82,71.38,70.0,,40.26
288,2838548.0,62.59,70.96,70.0,,40.32
289,2838704.0,62.53,70.65,70.0,,40.36
290,2838.704,,,,61.0,
291,2838854.0,62.6,70.43,70.0,,40.39
292,2838999.0,62.76,70.29,70.0,,40.4
293,2839144.0,62.96,70.21,70.0,,40.39
294,2839297.0,63.29,70.18,70.0,,40.38
295,2839.297,,,,62.25,
296,2839439.0,63.56,70.18,70.0,,40.37
297,2839589.0,63.83,70.2,70.0,,40.35
298,2839744.0,64.15,70.23,70.0,,40.32
299,2839889.0,64.37,70.26,70.0,,40.3
300,2839.889,,,,63.43,
301,2840040.0,64.56,70.28,70.0,,40.28
302,2840194.0,64.8,70.3,70.0,,40.25
303,2840339.0,64.96,70.32,70.0,,40.22
