,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
0,3687.437,,,,31.73,
1,3687.744,,,,31.8,
2,3688.694,,,,31.8,
3,3689.041,,,,31.8,
4,3689.834,,,,31.75,
5,3690.492,,,,31.76,
6,3690.977,,,,31.76,
7,3691.498,,,,31.73,
8,3691.592,33.6,33.55,55.0,,33.1
9,3692.804,,,,31.81,
10,3693.369,,,,32.88,
11,3694.023,,,,34.42,
12,3694.634,,,,34.5,
13,3691.79,33.59,33.55,55.0,,33.1
14,3691.94,33.63,33.55,55.0,,33.09
15,3692.101,33.82,33.56,55.0,,33.08
16,3692.251,34.33,33.63,55.0,36.19,33.05
17,3692.422,35.15,33.77,55.0,,33.01
18,3692.568,36.24,34.01,55.0,,32.95
19,3692.72,37.53,34.34,55.0,,32.88
20,3692.871,39.09,34.79,55.0,,32.81
21,3693.023,40.69,35.34,55.0,,32.74
22,3693.172,42.4,35.98,55.0,,32.65
23,3693.322,44.12,36.7,55.0,,32.57
24,3693.487,45.82,37.49,55.0,,32.5
25,3693.637,47.62,38.34,55.0,,32.44
26,3703.024,,,,39.36,
27,3693.812,49.35,39.26,55.0,,32.35
28,3693.962,51.13,40.2,55.0,,32.29
29,3694.114,52.83,41.16,55.0,,32.22
30,3694.264,54.75,42.18,55.0,,32.14
31,3694.417,56.35,43.21,55.0,,32.08
32,3694.564,57.46,44.19,55.0,,32.04
33,3694.733,59.66,45.24,55.0,,31.97
34,3694.882,61.22,46.31,55.0,,31.91
35,3695.032,62.65,47.37,55.0,,31.86
36,3695.188,63.97,48.4,55.0,44.5,31.82
37,3695.337,65.72,49.44,55.0,,31.76
38,3695.487,66.97,50.48,55.0,,31.72
39,3695.637,68.05,51.48,55.0,,31.69
40,3695.787,68.89,52.42,55.0,53.89,31.71
41,3695.938,69.03,53.25,55.0,,31.77
42,3696.087,68.8,53.93,55.0,,31.88
43,3696.239,68.06,54.45,55.0,,32.06
44,3696.39,67.29,54.8,55.0,56.67,32.22
45,3696.535,66.36,55.02,55.0,,32.42
46,3696.687,65.02,55.09,55.0,,32.68
47,3696.83,64.03,55.05,55.0,,32.88
48,3696.98,63.22,54.94,55.0,59.05,33.06
49,3697.13,62.49,54.81,55.0,,33.24
50,3697.28,62.17,54.67,55.0,,33.34
51,3697.43,61.99,54.56,55.0,,33.4
52,3697.58,61.89,54.49,55.0,58.85,33.44
53,3697.73,61.87,54.45,55.0,,33.5
54,3719.672,,,,59.09,
55,3697.88,61.86,54.43,55.0,,33.52
56,3698.03,61.88,54.45,55.0,,33.54
57,3698.18,61.87,54.48,55.0,58.23,33.55
58,3698.33,61.85,54.52,55.0,,33.56
59,3698.48,61.81,54.57,55.0,,33.58
60,3698.63,61.73,54.63,55.0,,33.58
61,3698.78,61.65,54.68,55.0,57.9,33.58
62,3698.93,61.57,54.74,55.0,,33.59
63,3699.08,61.44,54.78,55.0,,33.58
64,3699.23,61.33,54.83,55.0,,33.58
65,3726.31,,,,57.22,
66,3699.38,61.21,54.87,55.0,56.93,33.58
67,3699.53,61.05,54.9,55.0,,33.58
68,3699.68,60.92,54.93,55.0,,33.59
69,3699.831,60.8,54.95,55.0,,33.58
70,3699.98,60.63,54.97,55.0,56.45,33.58
71,3700.13,60.5,54.98,55.0,,33.58
72,3700.28,60.38,55.0,55.0,,33.58
73,3700.43,60.21,55.0,55.0,,33.58
