,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
0,4505103.0,35.89,35.86,90.0,,35.33
1,4505.121,,,,25.41,
2,4505253.0,35.89,35.86,90.0,,35.32
3,4505403.0,35.96,35.86,90.0,,35.31
4,4505554.0,36.26,35.89,90.0,,35.29
5,4505706.0,36.93,35.98,90.0,,35.26
6,4505.776,,,,25.51,
7,4505856.0,37.92,36.17,90.0,,35.21
8,4506028.0,39.15,36.45,90.0,,35.15
9,4506173.0,40.65,36.85,90.0,,35.1
10,4506358.0,42.13,37.35,90.0,,35.05
11,4506.358,,,,25.78,
12,4506498.0,43.87,37.94,90.0,,34.98
13,4506648.0,45.67,38.64,90.0,,34.91
14,4506798.0,47.43,39.41,90.0,,34.86
15,4506949.0,49.22,40.25,90.0,,34.8
16,4506.98,,,,25.96,
17,4507115.0,50.9,41.13,90.0,,34.75
18,4507248.0,52.7,42.06,90.0,,34.7
19,4507398.0,54.55,43.04,90.0,,34.63
20,4507551.0,56.28,44.04,90.0,,34.58
21,4507.551,,,,26.26,
22,4507701.0,58.04,45.08,90.0,,34.52
23,4507851.0,59.63,46.12,90.0,,34.47
24,4508001.0,61.62,47.2,90.0,,34.42
25,4508151.0,63.08,48.27,90.0,,34.37
26,4508.151,,,,26.6,
27,4508301.0,64.53,49.33,90.0,,34.33
28,4508452.0,66.43,50.43,90.0,,34.28
29,4508602.0,67.83,51.51,90.0,,34.24
30,4508751.0,69.22,52.57,90.0,,34.21
31,4508.751,,,,26.93,
32,4508901.0,71.01,53.66,90.0,,34.15
33,4509051.0,72.35,54.73,90.0,,34.12
34,4509201.0,73.67,55.78,90.0,,34.08
35,4509351.0,75.37,56.86,90.0,,34.04
36,4509.351,,,,27.22,
37,4509501.0,76.62,57.91,90.0,,34.0
38,4509651.0,77.85,58.94,90.0,,33.97
39,4509801.0,79.47,59.99,90.0,,33.94
40,4509952.0,80.69,61.03,90.0,,33.92
41,4509.952,,,,27.74,
42,4510101.0,81.87,62.04,90.0,,33.89
