,timeSineBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
62,87.16,,,,92.88,
63,59.894,82.33,61.64,90.0,,28.61
64,60.038,83.36,62.59,90.0,,28.59
65,60.188,84.31,63.51,90.0,,28.58
66,89.627,,,,95.79,
67,60.342,85.45,64.41,90.0,,28.56
68,60.508,86.35,65.31,90.0,95.08,28.55
69,60.655,87.21,66.18,90.0,,28.54
70,60.807,87.98,67.02,90.0,,28.52
71,60.981,89.03,67.85,90.0,,28.52
72,61.129,89.85,68.68,90.0,,28.51
73,61.279,90.56,69.49,90.0,,28.49
74,61.434,91.49,70.28,90.0,,28.49
75,95.0,,,,94.11,
76,61.595,92.22,71.06,90.0,,28.49
77,61.745,92.94,71.83,90.0,,28.48
78,61.898,93.61,72.58,90.0,,28.47
79,62.066,94.32,73.32,90.0,,28.47
80,62.216,95.36,74.06,90.0,,28.46
81,62.361,96.05,74.81,90.0,,28.46
82,62.544,96.71,75.54,90.0,,28.45
83,62.693,97.4,76.26,90.0,,28.46
84,62.843,98.12,76.97,90.0,,28.46
85,62.99,99.04,77.71,90.0,,28.46
86,63.154,99.71,78.42,90.0,,28.46
87,63.309,100.35,79.13,90.0,,28.46
88,63.459,101.17,79.83,90.0,,28.46
89,63.622,101.82,80.53,90.0,,28.46
90,63.773,102.46,81.23,90.0,,28.46
91,63.928,103.04,81.91,90.0,,28.46
92,64.073,103.85,82.6,90.0,,28.46
93,64.223,104.4,83.27,90.0,93.24,28.47
94,64.378,104.96,83.93,90.0,,28.48
95,64.524,105.7,84.6,90.0,,28.48
96,64.673,106.28,85.26,90.0,,28.48
97,64.828,106.82,85.9,90.0,92.71,28.49
98,64.973,107.52,86.55,90.0,,28.5
99,65.123,108.06,87.19,90.0,,28.51
100,65.278,108.59,87.81,90.0,,28.51
101,65.428,109.26,88.45,90.0,92.3,28.52
102,65.578,109.76,89.06,90.0,,28.54
103,65.733,110.24,89.67,90.0,,28.54
104,65.883,110.64,90.26,90.0,,28.57
105,66.031,110.75,90.8,90.0,91.99,28.64
106,66.189,110.44,91.26,90.0,,28.74
107,66.335,109.85,91.62,90.0,,28.87
108,66.483,108.99,91.86,90.0,,29.03
109,66.633,107.45,91.96,90.0,92.0,29.28
110,66.779,106.33,91.93,90.0,,29.42
111,66.929,105.27,91.82,90.0,,29.55
112,67.082,104.31,91.67,90.0,,29.66
113,67.232,103.12,91.46,90.0,91.91,29.78
114,67.378,102.37,91.22,90.0,,29.87
115,67.528,101.68,90.99,90.0,,29.94
116,67.682,100.86,90.75,90.0,,30.01
117,67.828,100.33,90.51,90.0,92.1,30.07
118,67.973,99.82,90.29,90.0,,30.11
119,68.125,99.34,90.09,90.0,,30.15
120,68.274,98.75,89.89,90.0,,30.19
121,68.423,98.35,89.71,90.0,92.36,30.22
122,68.573,98.0,89.55,90.0,,30.25
123,68.724,97.58,89.39,90.0,,30.28
124,68.873,97.3,89.26,90.0,,30.31
125,125.193,,,,92.51,
126,69.023,97.04,89.14,90.0,92.64,30.33
127,69.175,96.7,89.04,90.0,,30.35
128,69.324,96.49,88.95,90.0,,30.37
129,69.474,96.3,88.87,90.0,,30.38
130,69.629,96.12,88.81,90.0,92.59,30.39
131,69.775,95.93,88.76,90.0,,30.41
132,69.925,95.8,88.72,90.0,,30.42
133,70.079,95.66,88.69,90.0,,30.43
134,70.225,95.57,88.68,90.0,,30.44
135,70.375,95.53,88.68,90.0,,30.44
136,70.528,95.49,88.69,90.0,,30.45
137,70.676,95.46,88.71,90.0,,30.46
138,133.003,,,,92.26,
139,70.825,95.47,88.75,90.0,91.28,30.46
140,70.975,95.47,88.79,90.0,,30.47
141,71.126,95.5,88.85,90.0,,30.47
142,71.275,95.55,88.91,90.0,,30.47
143,71.425,95.59,88.98,90.0,88.97,30.47
144,71.576,95.67,89.07,90.0,,30.48
145,71.725,95.75,89.16,90.0,,30.48
146,71.875,95.85,89.26,90.0,,30.48
147,72.029,95.92,89.36,90.0,85.81,30.49
148,72.176,96.02,89.47,90.0,,30.48
149,72.326,96.1,89.58,90.0,,30.49
150,72.478,96.17,89.69,90.0,,30.49
151,72.627,96.25,89.81,90.0,82.8,30.5
152,72.776,96.3,89.92,90.0,,30.5
153,72.926,96.34,90.03,90.0,,30.5
154,73.081,96.36,90.13,90.0,,30.51
155,73.227,96.37,90.23,90.0,79.4,30.51
156,73.377,96.35,90.32,90.0,,30.52
157,73.529,96.32,90.41,90.0,,30.53
158,73.678,96.26,90.48,90.0,,30.54
159,73.827,96.19,90.55,90.0,77.46,30.55
160,73.977,96.11,90.6,90.0,,30.56
161,74.131,96.01,90.65,90.0,,30.57
162,147.521,,,,77.35,
163,74.287,95.84,90.68,80.0,,30.58
164,74.424,95.71,90.7,80.0,78.73,30.59
165,74.578,95.54,90.71,80.0,,30.61
166,74.724,95.33,90.7,80.0,,30.63
167,74.873,95.03,90.68,80.0,,30.67
168,75.028,94.57,90.62,80.0,80.49,30.73
169,75.174,93.63,90.47,80.0,,30.86
170,75.324,92.76,90.27,80.0,,30.99
171,75.479,91.4,89.98,80.0,,31.18
172,75.624,90.26,89.61,80.0,81.84,31.33
173,75.774,89.1,89.18,80.0,,31.5
174,75.929,87.91,88.7,80.0,,31.67
175,155.363,,,,81.73,
176,76.076,86.27,88.12,80.0,,31.91
177,76.226,85.06,87.52,80.0,80.88,32.08
178,76.377,83.86,86.9,80.0,,32.27
179,76.527,82.18,86.21,80.0,,32.53
180,76.677,80.96,85.51,80.0,,32.71
181,76.827,79.75,84.79,80.0,80.0,32.9
182,76.979,78.16,84.03,80.0,,33.15
183,77.14,76.99,83.27,80.0,,33.34
184,77.294,75.87,82.51,80.0,,33.53
185,77.44,74.38,81.71,80.0,79.45,33.76
186,77.59,73.31,80.94,80.0,,33.93
187,77.744,72.4,80.19,80.0,,34.07
188,163.171,,,,79.08,
189,77.889,71.52,79.46,80.0,,34.2
190,78.127,71.19,78.82,80.0,,34.26
191,78.282,70.9,78.24,80.0,,34.32
192,78.427,71.09,77.78,80.0,,34.34
193,78.577,71.46,77.42,80.0,78.81,34.33
194,78.732,72.02,77.18,80.0,,34.32
195,78.876,73.0,77.08,80.0,,34.29
196,79.025,73.85,77.07,80.0,,34.26
197,79.18,74.8,77.16,80.0,78.7,34.22
198,79.326,76.13,77.37,80.0,,34.17
199,169.847,,,,78.56,
200,79.476,77.18,77.65,80.0,,34.13
201,170.981,,,,78.53,
202,79.63,78.24,77.98,80.0,,34.09
203,79.776,79.64,78.4,80.0,,34.04
204,79.926,80.67,78.85,80.0,78.2,34.0
205,80.08,81.61,79.31,80.0,,33.97
206,80.228,82.72,79.82,80.0,,33.93
207,80.376,83.41,80.3,80.0,,33.9
208,80.531,83.93,80.75,80.0,76.63,33.89
209,80.676,84.4,81.16,80.0,,33.87
210,80.827,84.55,81.52,80.0,,33.87
211,80.981,84.55,81.81,80.0,,33.87
212,81.128,84.36,82.03,80.0,74.18,33.88
213,81.276,84.11,82.18,80.0,,33.89
214,81.431,83.78,82.26,80.0,,33.91
215,81.582,83.28,82.28,80.0,,33.94
216,180.068,,,,71.63,
217,81.729,82.84,82.24,80.0,68.77,33.95
218,81.878,82.44,82.16,80.0,,33.97
219,82.033,82.07,82.05,80.0,,33.97
220,82.183,81.73,81.91,80.0,,33.98
221,82.33,81.3,81.75,80.0,66.22,33.99
222,82.48,81.03,81.59,80.0,,33.99
223,82.635,80.73,81.43,80.0,,33.99
224,82.78,80.53,81.27,80.0,,33.98
225,82.929,80.36,81.11,80.0,65.68,33.98
226,83.085,80.14,80.96,80.0,,33.97
227,186.735,,,,66.78,
228,83.23,80.03,80.82,80.0,,33.96
229,83.38,79.94,80.69,80.0,,33.95
230,83.532,79.86,80.58,80.0,68.59,33.94
231,83.681,79.77,80.47,80.0,,33.93
232,83.83,79.72,80.37,80.0,,33.92
233,83.98,79.68,80.28,80.0,,33.91
234,84.13,79.65,80.2,80.0,70.03,33.89
235,84.28,79.64,80.13,80.0,,33.88
236,84.43,79.63,80.07,80.0,,33.87
237,84.581,79.62,80.01,80.0,,33.85
238,84.731,79.62,79.96,80.0,70.17,33.84
239,84.88,79.62,79.92,80.0,,33.83
240,194.545,,,,69.74,
241,85.031,79.64,79.88,80.0,,33.82
242,85.18,79.66,79.85,80.0,,33.81
243,85.33,79.68,79.82,80.0,69.16,33.8
244,85.484,79.7,79.8,80.0,,33.79
245,85.631,79.73,79.78,80.0,,33.77
246,85.781,79.76,79.77,80.0,,33.76
247,85.933,79.8,79.75,80.0,,33.75
248,86.081,79.85,79.75,70.0,,33.73
249,86.226,79.89,79.74,70.0,,33.71
250,86.376,79.91,79.74,70.0,,33.71
251,201.258,,,,68.7,
252,86.53,79.77,79.72,70.0,68.58,33.73
253,86.676,79.48,79.67,70.0,,33.77
254,86.826,78.98,79.58,70.0,,33.85
255,86.98,78.09,79.41,70.0,,33.99
256,87.126,77.27,79.17,70.0,,34.11
257,87.276,76.38,78.87,70.0,,34.24
258,87.427,75.44,78.51,70.0,,34.39
259,87.577,74.1,78.07,70.0,,34.59
260,87.727,73.07,77.59,70.0,68.37,34.75
261,87.877,72.05,77.07,70.0,,34.91
262,88.027,70.66,76.48,70.0,,35.13
263,88.177,69.63,75.88,70.0,,35.29
264,209.061,,,,68.37,
265,88.327,68.6,75.26,70.0,68.28,35.45
266,88.477,67.28,74.6,70.0,,35.67
267,88.627,66.28,73.94,70.0,,35.83
268,88.777,65.28,73.27,70.0,,36.0
269,88.939,63.99,72.58,70.0,68.39,36.22
270,89.089,63.04,71.88,70.0,,36.38
271,89.243,62.11,71.19,70.0,,36.54
272,89.388,60.94,70.49,70.0,,36.73
273,89.539,60.24,69.81,70.0,,36.84
274,89.681,59.76,69.18,70.0,,36.93
275,89.832,59.44,68.61,70.0,,36.99
276,89.982,59.41,68.12,70.0,,37.01
277,216.874,,,,68.31,
278,90.131,59.56,67.71,70.0,67.08,37.01
279,90.281,60.06,67.41,70.0,,36.99
280,90.432,60.63,67.21,70.0,,36.97
281,90.582,61.35,67.11,70.0,,36.92
282,90.737,62.2,67.1,70.0,65.05,36.88
283,90.883,63.51,67.23,70.0,,36.81
284,91.033,64.53,67.42,70.0,,36.76
285,91.187,65.93,67.71,70.0,,36.7
286,91.333,66.98,68.06,70.0,62.77,36.65
287,91.483,67.99,68.45,70.0,,36.59
288,91.637,68.95,68.86,70.0,,36.54
289,91.786,70.09,69.32,70.0,,36.48
290,224.689,,,,60.51,
291,91.934,70.83,69.76,70.0,58.12,36.45
292,92.089,71.59,70.19,70.0,,36.4
293,92.233,72.0,70.6,70.0,,36.38
294,92.384,72.26,70.95,70.0,,36.35
295,92.538,72.39,71.24,70.0,56.15,36.34
296,92.683,72.39,71.48,70.0,,36.33
297,92.833,72.29,71.66,70.0,,36.33
298,92.988,72.13,71.78,70.0,,36.32
299,93.134,71.81,71.84,70.0,55.76,36.32
300,93.285,71.56,71.86,70.0,,36.32
301,231.383,,,,56.99,
302,93.439,71.29,71.84,70.0,,36.32
303,232.501,,,,58.22,
304,93.583,70.93,71.77,70.0,,36.32
305,93.733,70.67,71.69,70.0,59.33,36.31
306,93.889,70.44,71.59,70.0,,36.31
307,94.034,70.14,71.47,70.0,,36.3
308,94.184,69.95,71.34,70.0,,36.29
309,94.338,69.79,71.22,70.0,59.32,36.28
310,94.484,69.61,71.09,70.0,,36.26
311,94.634,69.5,70.97,70.0,,36.25
312,94.788,69.42,70.85,70.0,,36.23
313,94.935,69.34,70.75,70.0,,36.21
314,95.084,69.3,70.65,70.0,,36.19
315,95.238,69.28,70.57,70.0,,36.17
316,95.388,69.27,70.49,70.0,,36.15
317,95.535,69.28,70.42,70.0,59.12,36.13
318,95.685,69.3,70.36,70.0,,36.11
319,95.837,69.31,70.31,70.0,,36.09
320,95.989,69.33,70.27,70.0,,36.06
321,96.136,69.36,70.23,70.0,,36.04
322,96.285,69.39,70.2,70.0,58.69,36.01
323,96.44,69.43,70.17,70.0,,35.99
324,96.586,69.46,70.15,70.0,,35.96
325,96.736,69.5,70.13,70.0,,35.94
326,96.89,69.53,70.11,70.0,58.49,35.93
327,97.036,69.57,70.1,70.0,,35.9
328,97.186,69.6,70.09,70.0,,35.88
329,248.265,,,,58.24,
330,97.34,69.63,70.08,70.0,,35.86
331,97.486,69.67,70.07,70.0,58.31,35.84
332,97.637,69.7,70.06,70.0,,35.82
333,97.783,69.72,70.05,60.0,,35.8
334,97.932,69.76,70.05,60.0,,35.78
335,98.082,69.76,70.04,60.0,58.35,35.76
336,98.232,69.68,70.02,60.0,,35.77
337,98.385,69.33,69.97,60.0,,35.82
338,98.534,68.86,69.87,60.0,,35.89
339,98.684,68.28,69.73,60.0,58.42,35.99
340,98.834,67.33,69.49,60.0,,36.13
341,98.984,66.53,69.21,60.0,,36.26
342,256.084,,,,58.52,
343,256.649,,,,58.48,
344,99.134,65.68,68.89,60.0,,36.38
345,99.284,64.49,68.47,60.0,57.53,36.57
346,258.547,,,,55.76,
347,99.434,63.59,68.04,60.0,,36.71
348,259.662,,,,53.87,
349,99.584,62.67,67.57,60.0,,36.86
350,260.934,,,,51.45,
351,99.736,61.46,67.05,60.0,,37.07
352,99.886,60.56,66.51,60.0,49.37,37.21
353,100.036,59.65,65.96,60.0,,37.36
354,100.186,58.45,65.36,60.0,,37.56
355,100.336,57.56,64.76,60.0,,37.71
356,100.486,56.69,64.17,60.0,47.24,37.87
357,100.638,55.56,63.55,60.0,,38.07
358,100.787,54.72,62.93,60.0,,38.22
359,100.938,53.88,62.31,60.0,,38.37
360,101.098,52.8,61.67,60.0,46.27,38.56
361,267.572,,,,46.66,
362,101.249,52.0,61.05,60.0,,38.7
363,268.698,,,,47.67,
364,101.404,51.24,60.43,60.0,,38.86
365,269.871,,,,48.46,
366,270.56,,,,48.68,
367,271.076,,,,48.6,
368,271.764,,,,48.43,
369,101.549,50.39,59.81,60.0,,39.0
370,101.692,49.97,59.24,60.0,48.25,39.06
371,101.846,49.75,58.73,60.0,,39.11
372,101.992,49.73,58.29,60.0,,39.13
373,102.142,49.92,57.93,60.0,,39.13
374,102.297,50.28,57.66,60.0,48.18,39.11
375,102.443,51.0,57.49,60.0,,39.06
376,102.593,51.69,57.42,60.0,,39.02
377,102.748,52.46,57.42,60.0,,38.98
378,102.894,53.59,57.53,60.0,48.09,38.91
379,103.044,54.48,57.7,60.0,,38.86
380,103.198,55.36,57.93,60.0,,38.8
381,103.344,56.5,58.23,60.0,,38.71
382,103.494,57.32,58.55,60.0,48.17,38.65
383,103.648,58.07,58.89,60.0,,38.6
384,103.795,58.95,59.25,60.0,,38.54
385,282.001,,,,48.37,
386,103.944,59.49,59.6,60.0,,38.5
387,104.098,59.93,59.92,60.0,48.37,38.46
388,104.244,60.34,60.23,60.0,,38.41
389,104.393,60.55,60.49,60.0,,38.39
390,104.548,60.65,60.71,60.0,,38.36
391,104.694,60.69,60.88,60.0,48.45,38.33
392,104.843,60.67,61.02,60.0,,38.32
393,104.998,60.61,61.12,60.0,,38.3
394,105.148,60.48,61.17,60.0,,38.27
395,105.296,60.35,61.2,60.0,48.46,38.25
396,105.45,60.21,61.2,60.0,,38.23
397,105.595,60.02,61.18,60.0,,38.21
398,105.745,59.88,61.14,60.0,,38.2
399,290.423,,,,48.49,
400,105.899,59.73,61.08,60.0,48.6,38.18
401,106.044,59.54,61.01,60.0,,38.16
402,106.195,59.43,60.93,60.0,,38.14
403,106.349,59.33,60.85,60.0,,38.12
404,106.496,59.23,60.77,60.0,48.88,38.09
405,106.645,59.18,60.69,60.0,,38.07
406,106.8,59.15,60.61,60.0,,38.05
407,106.946,59.12,60.55,60.0,,38.01
408,295.895,,,,49.01,
409,107.096,59.13,60.49,60.0,49.46,37.99
410,297.061,,,,49.76,
411,107.251,59.15,60.43,60.0,,37.96
412,298.264,,,,49.97,
413,107.396,59.18,60.39,60.0,,37.93
414,107.546,59.21,60.35,60.0,,37.9
415,107.7,59.25,60.32,60.0,50.28,37.88
416,107.847,59.31,60.3,60.0,,37.84
417,107.997,59.36,60.28,60.0,,37.81
418,108.147,59.4,60.26,60.0,,37.78
419,108.298,59.46,60.25,60.0,50.54,37.75
420,108.447,59.5,60.24,60.0,,37.72
421,108.597,59.54,60.24,60.0,,37.7
422,108.748,59.59,60.23,60.0,,37.66
423,108.898,59.63,60.23,60.0,50.77,37.64
424,109.048,59.67,60.22,60.0,,37.62
425,109.199,59.7,60.22,60.0,,37.59
426,109.347,59.72,60.22,60.0,,37.57
427,109.498,59.75,60.22,60.0,51.08,37.54
428,109.65,59.77,60.21,60.0,,37.51
429,109.795,59.8,60.21,50.0,,37.49
430,309.1,,,,51.2,
431,109.945,59.81,60.2,50.0,,37.47
432,110.096,59.81,60.2,50.0,51.61,37.45
433,110.245,59.72,60.18,50.0,,37.45
434,110.395,59.47,60.14,50.0,,37.48
435,110.548,58.92,60.05,50.0,,37.56
436,110.698,58.35,59.9,50.0,51.73,37.64
437,110.847,57.72,59.71,50.0,,37.75
438,111.0,56.77,59.46,50.0,,37.9
439,111.15,56.01,59.15,50.0,,38.02
440,111.299,55.23,58.8,50.0,51.96,38.14
441,111.452,54.16,58.41,50.0,,38.32
442,111.601,53.35,57.98,50.0,,38.46
443,111.751,52.54,57.52,50.0,,38.59
444,317.518,,,,52.32,
445,318.166,,,,52.56,
446,111.904,51.48,57.04,50.0,52.72,38.78
447,112.053,50.7,56.54,50.0,,38.93
448,112.203,49.91,56.03,50.0,,39.05
449,112.356,48.88,55.51,50.0,,39.23
450,112.505,48.11,54.97,50.0,53.2,39.37
451,112.656,47.37,54.43,50.0,,39.51
452,112.806,46.4,53.88,50.0,,39.69
453,112.956,45.68,53.33,50.0,,39.83
454,113.105,44.97,52.79,50.0,53.28,39.97
455,113.257,44.04,52.24,50.0,,40.15
456,113.417,43.36,51.69,50.0,,40.28
457,113.572,42.7,51.15,50.0,,40.41
458,113.718,41.84,50.6,50.0,53.65,40.58
459,113.868,41.29,50.07,50.0,,40.69
460,327.148,,,,53.76,
461,114.023,40.9,49.57,50.0,,40.77
462,328.305,,,,54.07,
463,114.164,40.68,49.12,50.0,,40.83
464,114.313,40.72,48.74,50.0,54.32,40.84
465,114.463,40.89,48.42,50.0,,40.83
466,114.617,41.2,48.18,50.0,,40.81
467,114.764,41.83,48.04,50.0,,40.76
468,114.914,42.39,47.96,50.0,54.61,40.71
469,115.069,43.23,47.97,50.0,,40.64
470,115.215,43.92,48.04,50.0,,40.58
471,115.364,44.61,48.17,50.0,,40.52
472,115.519,45.29,48.33,50.0,54.74,40.47
473,115.667,46.15,48.55,50.0,,40.39
474,335.546,,,,54.98,
475,115.818,46.74,48.78,50.0,,40.33
476,115.972,47.28,49.01,50.0,,40.28
477,116.118,47.89,49.26,50.0,55.23,40.21
478,116.266,48.26,49.5,50.0,,40.16
479,116.417,48.57,49.72,50.0,,40.11
480,116.569,48.86,49.91,50.0,,40.06
481,116.718,49.01,50.09,50.0,55.42,40.03
482,116.868,49.11,50.23,50.0,,40.0
483,117.019,49.18,50.35,50.0,,39.96
484,117.168,49.2,50.44,50.0,,39.94
485,117.318,49.2,50.51,50.0,55.84,39.9
486,117.473,49.17,50.55,50.0,,39.87
487,117.618,49.14,50.58,50.0,,39.84
488,344.075,,,,55.96,
489,117.768,49.09,50.59,50.0,,39.81
490,117.919,49.03,50.58,50.0,56.23,39.79
491,118.069,48.98,50.56,50.0,,39.76
492,118.218,48.91,50.54,50.0,,39.73
493,118.373,48.85,50.5,50.0,,39.71
494,118.52,48.78,50.46,50.0,56.37,39.67
495,118.67,48.74,50.41,50.0,,39.65
496,118.822,48.71,50.37,50.0,,39.62
497,118.97,48.69,50.32,50.0,,39.57
498,119.12,48.69,50.28,50.0,56.59,39.55
499,119.27,48.7,50.24,50.0,,39.52
500,119.424,48.72,50.2,50.0,,39.5
501,351.941,,,,56.72,
502,119.572,48.76,50.17,50.0,,39.45
503,353.046,,,,57.04,
504,119.721,48.8,50.14,50.0,57.24,39.42
505,354.332,,,,57.39,
506,119.877,48.86,50.12,50.0,,39.38
507,355.443,,,,57.59,
508,120.022,48.91,50.11,50.0,,39.35
509,120.172,48.97,50.1,50.0,,39.32
510,120.326,49.04,50.09,50.0,57.9,39.28
511,120.471,49.09,50.09,50.0,,39.25
512,120.622,49.14,50.08,50.0,,39.22
513,120.777,49.19,50.08,50.0,,39.19
514,120.923,49.25,50.09,50.0,58.12,39.15
515,121.073,49.29,50.09,50.0,,39.13
516,121.225,49.33,50.09,50.0,,39.1
517,121.377,49.38,50.1,50.0,,39.07
518,121.524,49.43,50.1,50.0,58.33,39.03
519,121.674,49.46,50.1,50.0,,39.01
520,121.828,49.49,50.11,50.0,,38.99
521,121.975,49.55,50.11,50.0,,38.96
522,122.125,49.57,50.12,90.0,58.67,38.92
523,122.278,49.61,50.12,90.0,,38.89
524,122.425,49.64,50.12,90.0,,38.86
525,122.575,49.67,50.12,90.0,,38.84
526,366.925,,,,58.81,
527,122.725,49.69,50.13,90.0,59.05,38.81
528,122.876,49.72,50.13,90.0,,38.77
529,368.792,,,,59.19,
530,369.424,,,,59.45,
531,369.981,,,,59.64,
532,370.593,,,,59.92,
533,123.025,49.75,50.13,90.0,,38.74
534,123.175,49.78,50.13,90.0,,38.71
535,123.327,49.82,50.14,90.0,60.16,38.68
536,123.475,49.86,50.14,90.0,,38.65
537,123.626,49.91,50.15,90.0,,38.63
538,123.78,49.96,50.16,90.0,,38.61
539,374.797,,,,60.32,
540,123.927,50.04,50.17,90.0,60.52,38.57
541,124.076,50.12,50.19,90.0,,38.55
542,124.231,50.23,50.21,90.0,,38.52
543,124.377,50.31,50.24,90.0,,38.49
544,124.526,50.41,50.27,90.0,60.78,38.46
545,124.681,50.54,50.3,90.0,,38.42
546,124.827,50.64,50.35,90.0,,38.4
547,124.977,50.74,50.39,90.0,,38.37
548,125.132,50.84,50.43,90.0,,38.34
549,125.278,50.97,50.48,90.0,,38.3
550,125.427,51.07,50.54,90.0,,38.28
551,125.582,51.2,50.59,90.0,,38.24
552,382.606,,,,61.0,
553,125.728,51.31,50.65,90.0,61.18,38.21
554,125.878,51.41,50.7,90.0,,38.19
555,126.031,51.5,50.76,90.0,,38.16
556,126.182,51.59,50.81,90.0,,38.13
557,126.329,51.71,50.87,90.0,61.47,38.1
558,126.479,51.79,50.93,90.0,,38.08
559,126.633,51.91,50.99,90.0,,38.04
560,126.779,51.99,51.04,90.0,,38.02
561,126.929,52.06,51.1,90.0,61.59,37.99
562,127.083,52.14,51.15,90.0,,37.96
563,389.303,,,,61.81,
564,127.23,52.24,51.21,90.0,,37.93
565,390.412,,,,62.01,
566,127.38,52.31,51.26,90.0,,37.91
567,127.533,52.41,51.32,90.0,62.27,37.88
568,127.681,52.49,51.37,90.0,,37.85
569,127.83,52.56,51.42,90.0,,37.83
570,127.98,52.64,51.48,90.0,,37.81
571,128.135,52.71,51.53,90.0,62.46,37.78
572,128.281,52.81,51.58,90.0,,37.75
573,128.432,52.87,51.64,90.0,,37.73
574,128.587,52.94,51.69,90.0,,37.7
575,128.735,53.03,51.74,90.0,62.82,37.67
576,128.884,53.1,51.79,90.0,,37.65
577,129.036,53.17,51.85,90.0,,37.62
578,129.185,53.27,51.9,90.0,,37.59
579,129.334,53.34,51.95,90.0,62.9,37.57
580,129.484,53.41,52.01,90.0,,37.55
581,129.638,53.47,52.06,90.0,,37.53
582,129.785,53.55,52.11,90.0,,37.5
583,129.934,53.62,52.16,90.0,63.17,37.48
584,130.089,53.73,52.22,90.0,,37.45
585,130.235,53.79,52.27,90.0,,37.43
586,130.384,53.86,52.33,90.0,,37.41
587,130.537,53.92,52.38,90.0,63.31,37.38
588,130.686,54.01,52.44,90.0,,37.36
589,130.835,54.07,52.49,90.0,,37.34
590,130.984,54.13,52.54,90.0,,37.32
591,131.14,54.18,52.59,90.0,63.65,37.3
592,131.286,54.27,52.65,90.0,,37.27
593,131.435,54.33,52.7,90.0,,37.25
594,131.588,54.38,52.75,90.0,,37.23
595,131.74,54.45,52.8,90.0,63.86,37.22
596,131.887,54.53,52.86,90.0,,37.19
597,132.036,54.59,52.91,90.0,,37.17
598,132.191,54.67,52.96,90.0,,37.15
599,132.337,54.72,53.01,90.0,64.0,37.13
600,132.487,54.78,53.07,90.0,,37.11
601,132.639,54.84,53.12,90.0,,37.08
602,132.792,54.9,53.17,90.0,,37.06
603,132.938,54.99,53.22,90.0,,37.04
604,133.088,55.05,53.28,90.0,,37.02
605,133.243,55.13,53.33,90.0,,36.99
606,133.388,55.19,53.39,90.0,,36.98
607,133.537,55.25,53.44,90.0,64.21,36.96
608,133.692,55.32,53.49,90.0,,36.93
609,133.838,55.37,53.55,90.0,,36.92
610,133.988,55.43,53.6,90.0,,36.9
611,134.143,55.5,53.65,90.0,64.43,36.86
612,134.288,55.55,53.7,90.0,,36.84
613,134.438,55.61,53.76,90.0,,36.82
614,420.103,,,,64.69,
615,134.59,55.67,53.81,90.0,,36.8
616,421.308,,,,64.88,
617,421.901,,,,65.08,
618,422.505,,,,65.32,
619,423.109,,,,65.53,
620,423.718,,,,65.64,
