,timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink
61,1425.447,80.8,26.86,62.0,,26.21
62,1425.447,,,,29.56,
63,1425.602,81.5,27.08,62.0,,26.19
64,1425.748,82.44,27.32,62.0,,26.16
65,1425.898,83.13,27.54,62.0,,26.13
66,1426.052,83.82,27.77,62.0,,26.1
67,1426.052,,,,30.34,
68,1426.199,84.69,28.02,62.0,,26.08
69,1426.349,85.34,28.26,62.0,,26.06
70,1426.503,85.98,28.5,62.0,,26.04
71,1426.65,86.84,28.76,62.0,,26.01
72,1426.65,,,,30.43,
73,1426.8,87.45,29.01,62.0,,25.99
74,1426.955,88.06,29.26,62.0,,25.97
75,1427.101,88.87,29.53,62.0,,25.96
76,1427.251,89.46,29.78,62.0,,25.94
77,1427.251,,,,30.77,
78,1427.405,90.05,30.04,62.0,,25.93
79,1427.552,90.8,30.32,62.0,,25.91
80,1427.702,91.4,30.59,62.0,,25.9
81,1427.856,91.95,30.85,62.0,,25.88
82,1427.856,,,,31.3,
83,1428.002,92.68,31.14,62.0,,25.87
84,1428.152,93.21,31.41,62.0,,25.86
85,1428.307,93.73,31.68,62.0,,25.85
86,1428.453,94.44,31.97,62.0,,25.84
87,1428.453,,,,31.85,
88,1428.603,94.95,32.25,62.0,,25.83
89,1428.757,95.45,32.53,62.0,,25.82
90,1428.904,96.09,32.83,62.0,,25.81
91,1429.054,96.59,33.11,62.0,,25.81
92,1429.171,,,,32.35,
93,1429.209,97.07,33.39,62.0,,25.8
94,1429.355,97.68,33.69,62.0,,25.8
95,1429.505,98.13,33.98,62.0,,25.79
96,1429.66,98.59,34.26,62.0,,25.79
97,1429.66,,,,33.07,
98,1429.806,99.18,34.57,62.0,,25.78
99,1429.956,99.63,34.86,62.0,,25.78
100,1430.11,100.05,35.15,62.0,,25.77
101,1430.257,100.63,35.47,62.0,,25.77
102,1430.278,,,,33.61,
103,1430.407,101.06,35.76,62.0,,25.77
104,1430.561,101.48,36.05,62.0,,25.77
105,1430.708,102.02,36.37,62.0,,25.78
106,1430.88,102.46,36.7,62.0,,25.78
107,1430.88,,,,34.12,
108,1431.026,102.94,37.01,62.0,,25.78
109,1431.176,103.32,37.3,62.0,,25.78
110,1431.331,103.88,37.64,62.0,,25.79
111,1431.477,104.24,37.93,62.0,,25.79
112,1431.477,,,,34.85,
113,1431.627,104.62,38.23,62.0,,25.79
114,1431.782,104.99,38.53,62.0,,25.8
115,1431.927,105.46,38.85,62.0,,25.81
116,1432.077,105.84,39.15,62.0,,25.8
117,1432.077,,,,35.79,
118,1432.231,106.22,39.46,62.0,,25.81
119,1432.377,106.68,39.78,62.0,,25.82
120,1432.527,107.03,40.08,62.0,,25.83
121,1432.681,107.37,40.39,62.0,,25.83
122,1432.681,,,,36.78,
123,1432.828,107.8,40.71,62.0,,25.85
124,1432.978,108.15,41.02,62.0,,25.85
125,1433.133,108.46,41.32,62.0,,25.85
126,1433.278,108.89,41.65,62.0,,25.86
127,1433.278,,,,37.72,
128,1433.428,109.2,41.95,62.0,,25.87
129,1433.583,109.51,42.25,62.0,,25.88
130,1433.729,109.92,42.58,62.0,,25.9
131,1433.877,110.22,42.88,62.0,,25.91
132,1433.877,,,,38.78,
133,1434.032,110.51,43.18,62.0,,25.92
134,1434.177,110.92,43.52,62.0,,25.93
135,1434.327,111.22,43.82,62.0,,25.94
136,1434.482,111.48,44.12,62.0,,25.95
137,1434.482,,,,39.75,
138,1434.627,111.82,44.44,62.0,,25.97
139,1434.777,112.07,44.73,62.0,,25.98
140,1434.932,112.26,45.02,62.0,,26.0
141,1435.079,112.52,45.32,62.0,,26.02
142,1435.079,,,,40.81,
143,1435.228,112.68,45.59,62.0,,26.04
144,1435.378,112.84,45.86,62.0,,26.06
145,1435.53,112.99,46.13,62.0,,26.07
146,1435.679,113.08,46.38,62.0,,26.09
147,1435.679,,,,41.78,
148,1435.829,113.2,46.64,62.0,,26.12
149,1435.982,113.29,46.9,62.0,,26.14
150,1436.13,113.38,47.14,62.0,,26.16
151,1436.28,113.43,47.38,62.0,,26.18
152,1436.28,,,,42.72,
153,1436.431,113.47,47.62,62.0,,26.2
154,1436.58,113.52,47.86,62.0,,26.22
155,1436.73,113.53,48.08,62.0,,26.24
156,1436.882,113.57,48.32,62.0,,26.27
157,1436.882,,,,43.66,
158,1437.031,113.58,48.54,62.0,,26.29
159,1437.181,113.6,48.76,62.0,,26.31
160,1437.334,113.63,48.99,62.0,,26.34
161,1437.483,113.63,49.21,62.0,,26.35
162,1437.483,,,,44.53,
163,1437.633,113.64,49.43,62.0,,26.38
164,1437.784,113.65,49.65,62.0,,26.41
165,1437.933,113.66,49.86,62.0,,26.43
166,1438.083,113.68,50.08,62.0,,26.46
167,1438.191,,,,45.34,
168,1438.235,113.69,50.3,62.0,,26.48
169,1438.383,113.7,50.52,62.0,,26.51
170,1438.533,113.73,50.74,62.0,,26.53
171,1438.685,113.75,50.96,62.0,,26.57
172,1438.685,,,,46.21,
173,1438.834,113.75,51.17,62.0,,26.59
174,1438.984,113.76,51.38,62.0,,26.61
175,1439.136,113.75,51.59,62.0,,26.64
176,1439.284,113.78,51.8,62.0,,26.66
177,1439.301,,,,47.16,
178,1439.434,113.79,52.01,62.0,,26.68
179,1439.585,113.8,52.22,62.0,,26.72
180,1439.734,113.8,52.43,62.0,,26.73
181,1439.913,113.81,52.68,62.0,,26.75
182,1439.913,,,,47.86,
183,1440.063,113.83,52.89,62.0,,26.79
184,1440.216,113.82,53.09,62.0,,26.81
185,1440.365,113.87,53.31,62.0,,26.84
186,1440.52,113.9,53.52,62.0,,26.87
187,1440.52,,,,48.63,
188,1440.665,113.87,53.71,62.0,,26.89
189,1440.815,113.87,53.91,62.0,,26.92
190,1440.965,113.88,54.11,62.0,,26.94
191,1441.115,113.9,54.32,62.0,,26.97
192,1441.115,,,,49.46,
193,1441.265,113.91,54.52,62.0,,26.99
194,1441.415,113.91,54.72,62.0,,27.02
195,1441.565,113.92,54.92,62.0,,27.04
196,1441.715,113.94,55.12,62.0,,27.06
197,1441.715,,,,50.17,
198,1441.869,113.96,55.32,62.0,,27.08
199,1442.015,113.96,55.51,62.0,,27.11
200,1442.165,113.97,55.71,62.0,,27.13
201,1442.32,113.99,55.91,62.0,,27.15
202,1442.32,,,,51.03,
203,1442.465,114.0,56.11,62.0,,27.18
204,1442.615,114.01,56.29,62.0,,27.2
205,1442.765,114.01,56.46,62.0,,27.22
206,1442.915,114.03,56.64,62.0,,27.26
207,1442.915,,,,51.83,
208,1443.064,114.03,56.81,62.0,,27.28
209,1443.215,114.04,56.99,62.0,,27.3
210,1443.365,114.04,57.16,62.0,,27.33
211,1443.514,114.04,57.34,62.0,,27.36
212,1443.514,,,,52.49,
213,1443.665,114.04,57.51,62.0,,27.38
214,1443.816,114.05,57.68,62.0,,27.41
215,1443.964,114.06,57.85,62.0,,27.43
216,1444.115,114.07,58.02,62.0,,27.44
217,1444.115,,,,53.24,
218,1444.265,114.06,58.2,62.0,,27.48
219,1444.414,114.08,58.36,62.0,,27.5
220,1444.565,114.09,58.53,62.0,,27.52
221,1444.715,114.1,58.7,62.0,,27.55
222,1444.715,,,,53.95,
223,1444.865,114.1,58.87,62.0,,27.57
224,1445.015,114.1,59.04,62.0,,27.6
225,1445.168,114.09,59.21,62.0,,27.62
226,1445.32,114.1,59.37,62.0,,27.64
227,1445.32,,,,54.68,
228,1445.466,114.11,59.54,62.0,,27.67
229,1445.615,114.1,59.7,62.0,,27.69
230,1445.771,114.12,59.87,62.0,,27.72
231,1445.917,114.12,60.03,62.0,,27.75
232,1445.917,,,,55.29,
233,1446.067,114.12,60.19,62.0,,27.77
234,1446.221,114.13,60.36,62.0,,27.8
235,1446.367,113.99,60.52,62.0,,27.83
236,1446.517,113.55,60.68,62.0,,27.86
237,1446.517,,,,56.02,
238,1446.672,112.79,60.84,62.0,,27.92
239,1446.817,111.45,60.99,62.0,,28.05
240,1446.967,110.27,61.14,62.0,,28.2
241,1447.122,109.03,61.28,62.0,,28.37
242,1447.139,,,,56.66,
243,1447.267,107.23,61.41,62.0,,28.66
244,1447.417,105.85,61.54,62.0,,28.88
245,1447.572,104.48,61.67,62.0,,29.15
246,1447.717,102.63,61.78,62.0,,29.49
247,1447.717,,,,57.22,
248,1447.867,101.26,61.89,62.0,,29.77
249,1448.022,99.9,62.0,62.0,,30.07
250,1448.167,98.13,62.1,62.0,,30.46
251,1448.318,96.78,62.19,62.0,,30.76
252,1448.318,,,,57.81,
253,1448.468,95.47,62.28,62.0,,31.06
254,1448.621,93.76,62.36,62.0,,31.46
255,1448.767,92.5,62.44,62.0,,31.77
256,1448.917,91.24,62.51,62.0,,32.07
257,1448.917,,,,58.27,
258,1449.068,89.6,62.58,62.0,,32.46
259,1449.219,88.41,62.64,62.0,,32.76
260,1449.369,87.27,62.7,62.0,,33.04
261,1449.519,85.74,62.75,62.0,,33.44
262,1449.519,,,,58.53,
263,1449.668,84.63,62.8,62.0,,33.73
264,1449.819,83.54,62.85,62.0,,34.01
265,1449.969,82.11,62.89,62.0,,34.39
266,1450.119,81.07,62.92,62.0,,34.67
267,1450.119,,,,58.76,
268,1450.269,80.01,62.95,62.0,,34.94
269,1450.419,78.68,62.98,62.0,,35.32
270,1450.569,77.68,63.0,62.0,,35.59
271,1450.719,76.7,63.02,62.0,,35.86
272,1450.719,,,,58.88,
273,1450.871,75.45,63.04,62.0,,36.22
274,1451.021,74.52,63.05,62.0,,36.48
275,1451.171,73.61,63.06,62.0,,36.74
276,1451.321,72.42,63.07,62.0,,37.1
277,1451.321,,,,59.07,
278,1451.471,71.53,63.07,62.0,,37.36
279,1451.621,70.66,63.07,62.0,,37.6
280,1451.792,69.52,63.06,62.0,,37.95
281,1451.977,68.55,63.06,62.0,,38.25
282,1451.977,,,,59.21,
283,1452.131,67.6,63.05,62.0,,38.53
284,1452.277,66.55,63.03,62.0,,38.88
285,1452.426,65.77,63.01,62.0,,39.12
286,1452.581,64.99,62.99,62.0,,39.35
287,1452.581,,,,59.29,
288,1452.727,64.0,62.97,62.0,,39.67
289,1452.877,63.25,62.95,62.0,,39.91
290,1453.031,62.53,62.92,62.0,,40.14
291,1453.177,61.58,62.89,62.0,,40.45
292,1453.177,,,,59.27,
293,1453.327,60.88,62.86,62.0,,40.68
294,1453.481,60.21,62.82,62.0,,40.93
295,1453.627,59.3,62.78,62.0,,41.23
296,1453.777,58.62,62.75,62.0,,41.46
297,1453.777,,,,59.42,
298,1453.932,57.97,62.7,62.0,,41.68
299,1454.077,57.11,62.66,62.0,,41.99
300,1454.226,56.5,62.61,62.0,,42.2
301,1454.381,55.95,62.57,62.0,,42.41
302,1454.381,,,,59.46,
303,1454.526,55.45,62.52,62.0,,42.67
304,1454.676,55.23,62.47,62.0,,42.85
305,1454.831,55.12,62.42,62.0,,42.97
306,1454.976,55.12,62.37,62.0,,43.11
307,1454.976,,,,59.45,
308,1455.126,55.22,62.32,62.0,,43.19
309,1455.281,55.39,62.27,62.0,,43.25
310,1455.426,55.73,62.22,62.0,,43.27
311,1455.576,56.04,62.17,62.0,,43.28
312,1455.576,,,,59.49,
313,1455.731,56.43,62.13,62.0,,43.28
314,1455.876,57.01,62.09,62.0,,43.25
315,1456.026,57.49,62.04,62.0,,43.22
316,1456.182,58.0,62.0,62.0,,43.18
317,1456.19,,,,59.5,
318,1456.327,58.74,61.97,62.0,,43.11
319,1456.476,59.33,61.93,62.0,,43.05
320,1456.631,59.94,61.9,62.0,,43.0
321,1456.777,60.77,61.87,62.0,,42.92
322,1456.777,,,,59.51,
323,1456.926,61.4,61.84,62.0,,42.86
324,1457.081,62.06,61.81,62.0,,42.79
325,1457.227,62.93,61.79,62.0,,42.69
326,1457.376,63.59,61.77,62.0,,42.62
327,1457.376,,,,59.49,
328,1457.531,64.24,61.75,62.0,,42.55
329,1457.676,65.11,61.73,62.0,,42.46
330,1457.826,65.75,61.72,62.0,,42.39
331,1457.977,66.37,61.71,62.0,,42.33
332,1457.977,,,,59.44,
333,1458.127,66.98,61.7,62.0,,42.26
334,1458.276,67.81,61.69,62.0,,42.16
335,1458.427,68.39,61.68,62.0,,42.1
336,1458.576,68.91,61.68,62.0,,42.03
337,1458.576,,,,59.42,
338,1458.726,69.58,61.68,62.0,,41.96
339,1458.876,70.05,61.68,62.0,,41.91
340,1459.026,70.49,61.68,62.0,,41.85
341,1459.178,71.04,61.69,62.0,,41.76
342,1459.178,,,,59.37,
343,1459.326,71.41,61.69,62.0,,41.71
344,1459.476,71.77,61.7,62.0,,41.66
345,1459.63,72.2,61.71,62.0,,41.59
346,1459.776,72.46,61.71,62.0,,41.55
347,1459.776,,,,59.35,
348,1459.926,72.7,61.72,62.0,,41.5
349,1460.08,72.99,61.74,62.0,,41.46
350,1460.226,73.16,61.75,62.0,,41.42
351,1460.376,73.29,61.76,62.0,,41.37
352,1460.376,,,,59.38,
353,1460.53,73.45,61.77,62.0,,41.33
354,1460.677,73.53,61.78,62.0,,41.3
355,1460.862,73.57,61.8,62.0,,41.27
356,1461.012,73.61,61.81,62.0,,41.24
357,1461.012,,,,59.27,
358,1461.164,73.6,61.82,62.0,,41.2
359,1461.313,73.57,61.83,62.0,,41.18
360,1461.463,73.52,61.85,62.0,,41.15
361,1461.614,73.44,61.86,62.0,,41.14
362,1461.614,,,,59.16,
363,1461.763,73.35,61.87,62.0,,41.11
364,1461.913,73.25,61.88,62.0,,41.09
365,1462.066,73.1,61.89,62.0,,41.08
366,1462.215,73.0,61.9,62.0,,41.08
367,1462.215,,,,59.15,
368,1462.365,72.86,61.91,62.0,,41.06
369,1462.516,72.68,61.92,62.0,,41.05
370,1462.665,72.54,61.93,62.0,,41.04
371,1462.815,72.4,61.94,62.0,,41.03
372,1462.815,,,,59.21,
373,1462.967,72.21,61.95,62.0,,41.02
374,1463.115,72.07,61.95,62.0,,41.01
375,1463.265,71.91,61.96,62.0,,41.01
376,1463.416,71.69,61.97,62.0,,41.0
377,1463.416,,,,59.12,
378,1463.565,71.54,61.97,62.0,,41.0
379,1463.715,71.39,61.98,62.0,,41.0
380,1463.87,71.26,61.98,62.0,,41.0
381,1464.015,71.06,61.98,62.0,,40.99
382,1464.035,,,,59.17,
383,1464.165,70.91,61.99,62.0,,40.98
384,1464.32,70.76,61.99,62.0,,40.97
385,1464.467,70.58,61.99,62.0,,40.97
386,1464.617,70.45,61.99,62.0,,40.97
387,1464.617,,,,59.14,
388,1464.772,70.32,61.99,62.0,,40.97
389,1464.917,70.15,62.0,62.0,,40.96
390,1465.067,70.03,62.0,62.0,,40.95
391,1465.222,69.91,62.0,62.0,,40.95
392,1465.222,,,,59.14,
393,1465.368,69.76,61.99,62.0,,40.94
394,1465.518,69.66,61.99,62.0,,40.93
395,1465.673,69.56,61.99,62.0,,40.92
396,1465.818,69.44,61.99,62.0,,40.91
397,1465.818,,,,59.13,
398,1465.968,69.36,61.99,62.0,,40.9
399,1466.123,69.28,61.99,62.0,,40.89
400,1466.269,69.18,61.98,62.0,,40.87
401,1466.418,69.11,61.98,62.0,,40.87
402,1466.418,,,,59.09,
403,1466.573,69.05,61.98,62.0,,40.85
404,1466.718,68.99,61.97,62.0,,40.84
405,1466.868,68.96,61.97,62.0,,40.82
406,1467.018,68.93,61.97,62.0,,40.79
407,1467.018,,,,59.11,
408,1467.168,68.91,61.96,62.0,,40.78
409,1467.318,68.9,61.96,62.0,,40.77
410,1467.468,68.89,61.96,62.0,,40.75
411,1467.619,68.9,61.95,62.0,,40.73
412,1467.619,,,,59.09,
413,1467.769,68.92,61.95,62.0,,40.71
414,1467.919,68.94,61.95,62.0,,40.69
415,1468.069,68.97,61.94,62.0,,40.66
416,1468.219,69.01,61.94,62.0,,40.64
417,1468.219,,,,59.1,
418,1468.369,69.04,61.94,62.0,,40.61
419,1468.522,69.11,61.93,62.0,,40.59
420,1468.671,69.15,61.93,62.0,,40.56
421,1468.821,69.21,61.93,62.0,,40.54
422,1468.821,,,,58.99,
423,1468.971,69.27,61.93,62.0,,40.52
424,1469.121,69.33,61.92,62.0,,40.5
425,1469.271,69.39,61.92,62.0,,40.47
426,1469.421,69.46,61.92,62.0,,40.43
427,1469.421,,,,59.02,
428,1469.571,69.51,61.92,62.0,,40.41
429,1469.721,69.56,61.92,62.0,,40.39
430,1469.871,69.64,61.92,62.0,,40.37
431,1470.021,69.69,61.91,62.0,,40.34
432,1470.021,,,,59.08,
433,1470.171,69.74,61.91,62.0,,40.32
434,1470.321,69.8,61.91,62.0,,40.29
435,1470.471,69.85,61.91,62.0,,40.27
436,1470.621,69.9,61.91,62.0,,40.24
437,1470.621,,,,59.08,
438,1470.772,69.96,61.91,62.0,,40.22
439,1470.921,70.0,61.91,62.0,,40.19
440,1471.071,70.04,61.91,62.0,,40.17
441,1471.222,70.09,61.91,62.0,,40.14
442,1471.222,,,,58.99,
443,1471.371,70.11,61.91,62.0,,40.12
444,1471.521,70.14,61.92,62.0,,40.1
445,1471.672,70.18,61.92,62.0,,40.07
446,1471.821,70.2,61.92,62.0,,40.06
447,1471.839,,,,59.09,
448,1471.971,70.22,61.92,62.0,,40.04
449,1472.125,70.23,61.92,62.0,,40.02
450,1472.273,70.25,61.92,62.0,,40.0
451,1472.423,70.26,61.92,62.0,,39.98
452,1472.423,,,,59.05,
453,1472.574,70.27,61.92,62.0,,39.95
454,1472.724,70.27,61.92,62.0,,39.93
455,1472.909,70.28,61.92,62.0,,39.91
456,1473.059,70.28,61.93,62.0,,39.89
457,1473.059,,,,59.1,
458,1473.213,70.28,61.93,62.0,,39.87
459,1473.359,70.26,61.93,62.0,,39.85
460,1473.509,70.26,61.93,62.0,,39.83
461,1473.664,70.24,61.93,62.0,,39.82
462,1473.664,,,,59.11,
463,1473.81,70.23,61.93,62.0,,39.8
464,1473.96,70.22,61.93,62.0,,39.78
465,1474.116,70.21,61.93,62.0,,39.77
466,1474.262,70.19,61.93,62.0,,39.75
467,1474.262,,,,59.12,
468,1474.412,70.18,61.93,62.0,,39.73
469,1474.563,70.16,61.93,62.0,,39.71
470,1474.712,70.15,61.93,62.0,,39.69
471,1474.862,70.13,61.94,62.0,,39.68
472,1474.862,,,,59.13,
473,1475.012,70.11,61.94,62.0,,39.66
474,1475.165,70.1,61.94,62.0,,39.64
475,1475.314,70.09,61.94,62.0,,39.62
476,1475.464,70.08,61.94,62.0,,39.61
477,1475.464,,,,59.1,
478,1475.615,70.07,61.94,62.0,,39.59
479,1475.764,70.05,61.94,62.0,,39.57
480,1475.914,70.04,61.94,62.0,,39.56
481,1476.069,70.02,61.94,62.0,,39.55
482,1476.069,,,,59.22,
483,1476.216,70.01,61.94,62.0,,39.52
484,1476.366,70.0,61.94,62.0,,39.51
485,1476.521,70.0,61.94,62.0,,39.5
486,1476.667,69.98,61.94,62.0,,39.47
487,1476.667,,,,59.24,
488,1476.818,69.98,61.94,62.0,,39.46
489,1476.972,69.98,61.94,62.0,,39.44
490,1477.117,69.97,61.94,62.0,,39.42
491,1477.268,69.96,61.94,62.0,,39.41
492,1477.268,,,,59.35,
493,1477.423,69.96,61.94,62.0,,39.4
494,1477.567,69.95,61.94,62.0,,39.37
495,1477.717,69.96,61.94,62.0,,39.36
496,1477.872,69.96,61.94,62.0,,39.35
497,1477.872,,,,59.3,
498,1478.018,69.96,61.94,62.0,,39.32
499,1478.168,69.95,61.94,62.0,,39.31
500,1478.322,69.96,61.94,62.0,,39.28
501,1478.467,69.95,61.94,62.0,,39.28
502,1478.467,,,,59.39,
503,1478.618,69.95,61.94,62.0,,39.26
504,1478.779,69.96,61.94,62.0,,39.25
505,1478.919,69.96,61.94,62.0,,39.23
506,1479.068,69.95,61.94,62.0,,39.21
507,1479.068,,,,59.4,
508,1479.217,69.96,61.94,62.0,,39.19
509,1479.368,69.97,61.94,62.0,,39.17
510,1479.517,69.97,61.94,62.0,,39.16
511,1479.668,69.97,61.94,62.0,,39.14
512,1479.668,,,,59.39,
513,1479.818,69.98,61.94,62.0,,39.12
514,1479.968,69.99,61.94,62.0,,39.1
515,1480.117,69.99,61.94,62.0,,39.09
516,1480.268,70.0,61.94,62.0,,39.08
517,1480.268,,,,59.39,
518,1480.417,70.0,61.94,62.0,,39.06
519,1480.567,70.01,61.94,62.0,,39.05
520,1480.719,70.02,61.94,62.0,,39.03
521,1480.868,70.02,61.94,62.0,,39.03
522,1480.868,,,,59.44,
523,1481.017,70.02,61.94,62.0,,39.02
524,1481.168,70.02,61.94,62.0,,39.01
525,1481.317,70.02,61.94,62.0,,38.99
526,1481.467,70.02,61.94,62.0,,38.98
527,1481.467,,,,59.45,
528,1481.619,70.03,61.94,62.0,,38.96
529,1481.767,70.02,61.94,62.0,,38.94
530,1481.918,70.02,61.94,62.0,,38.92
531,1482.069,70.02,61.94,62.0,,38.9
532,1482.069,,,,59.48,
533,1482.218,70.02,61.94,62.0,,38.88
534,1482.368,70.01,61.94,62.0,,38.86
535,1482.519,70.01,61.94,62.0,,38.84
536,1482.519,,,,59.52,
537,1482.669,70.01,61.94,62.0,,38.83
538,1482.819,70.01,61.94,62.0,,38.81
539,1482.969,70.02,61.94,62.0,,38.79
540,1483.118,70.02,61.94,62.0,,38.78
541,1483.118,,,,59.53,
542,1483.269,70.02,61.94,62.0,,38.76
543,1483.419,70.02,61.94,62.0,,38.75
544,1483.568,70.02,61.94,62.0,,38.73
545,1483.719,70.02,61.94,62.0,,38.71
546,1483.719,,,,59.63,
547,1483.869,70.02,61.94,62.0,,38.68
548,1484.019,70.02,61.94,62.0,,38.67
549,1484.169,70.02,61.94,62.0,,38.66
550,1484.321,70.02,61.94,62.0,,38.63
551,1484.321,,,,59.56,
552,1484.47,70.02,61.94,62.0,,38.62
553,1484.62,70.03,61.94,62.0,,38.61
554,1484.772,70.02,61.94,62.0,,38.59
555,1484.931,70.02,61.94,62.0,,38.58
556,1484.931,,,,59.61,
557,1485.081,70.02,61.94,62.0,,38.57
558,1485.231,70.03,61.95,62.0,,38.55
559,1485.382,70.03,61.95,62.0,,38.54
560,1485.531,70.02,61.95,62.0,,38.53
561,1485.531,,,,59.64,
562,1485.683,70.02,61.95,62.0,,38.51
563,1485.833,70.02,61.95,62.0,,38.5
564,1485.983,70.03,61.95,62.0,,38.49
565,1486.133,70.02,61.95,62.0,,38.47
566,1486.133,,,,59.62,
567,1486.283,70.02,61.95,62.0,,38.46
568,1486.434,70.01,61.95,62.0,,38.45
569,1486.585,70.01,61.95,62.0,,38.43
570,1486.735,70.02,61.95,62.0,,38.42
571,1486.735,,,,59.72,
572,1486.886,70.01,61.95,62.0,,38.41
573,1487.035,70.01,61.95,62.0,,38.39
574,1487.186,70.02,61.95,62.0,,38.38
575,1487.336,70.02,61.95,62.0,,38.36
576,1487.336,,,,59.65,
577,1487.486,70.02,61.95,62.0,,38.35
578,1487.636,70.01,61.95,62.0,,38.33
579,1487.786,70.01,61.95,62.0,,38.33
580,1487.935,70.02,61.95,62.0,,38.31
581,1487.935,,,,59.75,
582,1488.086,70.02,61.95,62.0,,38.3
583,1488.235,70.02,61.95,62.0,,38.29
584,1488.386,70.03,61.95,62.0,,38.28
585,1488.535,70.03,61.95,62.0,,38.26
586,1488.628,,,,59.76,
587,1488.685,70.01,61.95,62.0,,38.24
588,1488.836,70.01,61.95,62.0,,38.23
589,1488.985,70.01,61.95,62.0,,38.21
590,1489.135,70.01,61.95,62.0,,38.2
591,1489.135,,,,59.79,
592,1489.285,70.01,61.95,62.0,,38.19
593,1489.435,70.01,61.95,62.0,,38.18
594,1489.586,70.01,61.95,62.0,,38.16
595,1489.735,70.01,61.95,62.0,,38.15
596,1489.744,,,,59.82,
597,1489.885,70.02,61.95,62.0,,38.14
598,1490.035,70.01,61.95,62.0,,38.13
599,1490.186,70.01,61.95,62.0,,38.11
600,1490.337,70.01,61.95,62.0,,38.1
601,1490.337,,,,59.84,
602,1490.486,70.01,61.95,62.0,,38.09
603,1490.636,70.0,61.95,62.0,,38.07
604,1490.793,70.01,61.95,62.0,,38.06
605,1490.936,70.01,61.95,62.0,,38.04
606,1490.936,,,,59.86,
607,1491.088,70.01,61.95,62.0,,38.03
608,1491.239,70.0,61.95,62.0,,38.02
609,1491.389,70.0,61.95,62.0,,38.01
610,1491.538,70.0,61.95,62.0,,37.99
611,1491.538,,,,59.88,
612,1491.688,70.0,61.95,62.0,,37.98
613,1491.838,70.0,61.95,62.0,,37.97
614,1491.991,70.0,61.95,62.0,,37.96
615,1492.14,70.0,61.95,62.0,,37.94
616,1492.29,70.0,61.95,62.0,,37.93
617,1492.29,,,,59.93,
618,1492.44,70.0,61.95,62.0,,37.91
619,1492.59,70.0,61.95,62.0,,37.91
620,1492.74,70.01,61.95,62.0,,37.89
621,1492.89,70.0,61.95,62.0,,37.88
622,1492.89,,,,59.96,
623,1493.041,70.0,61.95,62.0,,37.86
