,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
0,978.106,,,,21.48,
1,978.436,,,,21.47,
2,979.3,,,,21.48,
3,979.723,,,,21.47,
4,980.5,,,,21.49,
5,981.07,,,,21.49,
6,981.612,,,,21.49,
7,982.35,,,,21.81,
8,982.948,,,,21.54,
9,983.56,,,,23.76,
10,984.16,,,,24.65,
11,982.116,22.85,24.0,62.0,,22.65
12,982.298,22.85,24.0,62.0,,22.67
13,982.448,23.04,24.0,62.0,,22.65
14,982.594,23.46,24.0,62.0,,22.64
15,982.744,24.13,24.0,62.0,,22.61
16,982.895,25.02,24.0,62.0,,22.58
17,983.044,26.48,24.0,62.0,,22.52
18,983.194,27.67,24.0,62.0,,22.45
19,983.344,28.87,24.0,62.0,,22.39
20,983.499,30.11,24.0,62.0,,22.34
21,983.644,31.81,24.0,62.0,,22.27
22,983.794,33.08,24.0,62.0,,22.2
23,983.944,34.35,24.0,62.0,,22.14
24,984.094,35.59,24.0,62.0,,22.08
25,984.245,37.34,24.0,62.0,,21.99
26,993.775,,,,22.61,
27,984.4,38.58,24.0,62.0,,21.94
28,984.544,39.86,24.0,62.0,,21.87
29,984.694,41.07,24.0,62.0,22.57,21.81
30,984.844,42.65,24.0,62.0,,21.74
31,984.994,43.83,24.0,62.0,,21.69
32,985.144,45.01,24.0,62.0,,21.63
33,985.296,46.54,24.0,62.0,22.16,21.56
34,985.446,47.67,24.0,62.0,,21.51
35,985.596,48.79,24.0,62.0,,21.47
36,985.746,50.25,24.0,62.0,,21.41
37,1000.434,,,,22.26,
38,985.896,51.32,24.0,62.0,22.07,21.36
39,986.046,52.38,24.0,62.0,,21.31
40,986.196,53.77,24.0,62.0,,21.25
41,986.346,54.81,24.0,62.0,,21.2
42,986.496,55.82,24.0,62.0,22.11,21.17
43,986.646,57.15,24.0,62.0,,21.11
44,986.796,58.13,24.0,62.0,,21.07
45,986.946,59.1,24.0,62.0,,21.03
46,987.096,60.38,24.05,62.0,24.11,20.98
47,987.246,61.32,24.17,62.0,,20.95
48,1007.062,,,,22.16,
49,987.396,62.24,24.29,62.0,,20.91
50,987.546,63.44,24.43,62.0,,20.87
51,987.696,64.34,24.56,62.0,22.47,20.83
52,987.846,65.24,24.71,62.0,,20.8
53,988.044,66.49,24.9,62.0,,20.76
54,988.19,67.59,25.06,62.0,,20.71
55,988.34,68.42,25.22,62.0,22.14,20.7
56,988.494,69.53,25.4,62.0,,20.66
57,988.64,70.36,25.57,62.0,,20.63
58,988.79,71.16,25.74,62.0,,20.61
59,988.944,72.24,25.94,62.0,22.32,20.58
60,989.09,73.02,26.12,62.0,,20.55
61,989.24,73.8,26.31,62.0,,20.53
62,989.394,74.82,26.53,62.0,,20.49
63,989.54,75.56,26.72,62.0,22.01,20.47
64,989.69,76.28,26.92,62.0,,20.45
65,989.844,77.25,27.15,62.0,,20.43
66,989.99,77.98,27.36,62.0,,20.4
67,1018.522,,,,22.25,
68,990.14,78.68,27.57,62.0,22.05,20.39
69,990.294,79.61,27.81,62.0,,20.36
70,990.44,80.32,28.03,62.0,,20.35
71,990.59,81.01,28.26,62.0,,20.32
72,990.741,81.68,28.49,62.0,22.15,20.32
73,990.89,82.61,28.75,62.0,,20.3
74,991.04,83.27,28.99,62.0,,20.29
75,991.19,83.9,29.22,62.0,,20.28
76,991.344,84.54,29.47,62.0,23.15,20.27
77,991.49,85.38,29.73,62.0,,20.25
78,991.64,85.98,29.98,62.0,,20.24
79,991.794,86.6,30.23,62.0,,20.24
80,991.94,87.39,30.51,62.0,22.11,20.23
81,992.09,87.99,30.77,62.0,,20.22
82,992.245,88.58,31.03,62.0,,20.21
83,992.391,89.34,31.32,62.0,,20.19
84,992.541,89.92,31.58,62.0,22.95,20.19
85,1029.387,,,,22.08,
86,1029.954,,,,22.37,
87,992.696,90.46,31.84,62.0,,20.18
88,992.842,91.23,32.14,62.0,,20.18
89,992.992,91.78,32.42,62.0,,20.18
90,993.146,92.3,32.69,62.0,22.01,20.18
91,993.292,93.0,32.99,62.0,,20.17
92,993.442,93.52,33.26,62.0,,20.18
93,993.596,94.01,33.54,62.0,,20.17
94,993.742,94.71,33.85,62.0,,20.17
95,993.892,95.2,34.13,62.0,,20.18
96,1036.058,,,,22.2,
97,1036.615,,,,21.9,
98,994.047,95.69,34.41,62.0,,20.17
99,994.193,96.37,34.73,62.0,,20.18
100,994.343,96.82,35.01,62.0,22.17,20.18
101,994.497,97.29,35.3,62.0,,20.19
102,994.643,97.9,35.61,62.0,,20.19
103,994.793,98.37,35.9,62.0,,20.2
104,994.948,98.8,36.19,62.0,21.97,20.21
105,995.094,99.41,36.52,62.0,,20.21
106,995.244,99.85,36.81,62.0,,20.21
107,995.398,100.29,37.11,62.0,,20.23
108,995.544,100.85,37.43,62.0,22.11,20.23
109,995.694,101.28,37.73,62.0,,20.23
110,995.848,101.71,38.03,62.0,,20.24
111,1045.101,,,,22.05,
112,995.994,102.28,38.36,62.0,,20.26
113,1046.32,,,,22.06,
114,996.144,102.68,38.66,62.0,24.01,20.26
115,996.299,103.07,38.96,62.0,,20.27
116,996.445,103.63,39.29,62.0,,20.29
117,1048.783,,,,22.04,
118,996.595,104.03,39.6,62.0,,20.29
119,996.749,104.4,39.9,62.0,22.69,20.31
120,996.895,104.92,40.23,62.0,,20.31
121,1051.262,,,,21.97,
122,997.045,105.29,40.53,62.0,,20.33
123,997.195,105.68,40.84,62.0,,20.34
124,1052.998,,,,22.29,
125,1053.638,,,,22.04,
126,997.346,106.24,41.2,62.0,22.12,20.37
127,997.496,106.6,41.5,62.0,,20.38
128,997.651,106.96,41.81,62.0,,20.39
129,997.796,107.45,42.15,62.0,,20.41
130,997.946,107.79,42.45,62.0,21.98,20.42
131,998.101,108.13,42.76,62.0,,20.43
132,998.246,108.61,43.1,62.0,,20.45
133,998.396,108.94,43.41,62.0,,20.47
134,998.552,109.25,43.71,62.0,22.11,20.48
135,998.695,109.71,44.05,62.0,,20.51
136,1060.298,,,,21.98,
137,998.845,110.03,44.36,62.0,,20.53
138,999.0,110.33,44.67,62.0,,20.55
139,999.145,110.78,45.01,62.0,22.16,20.57
