,timeSineBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
2080,2370.305,55.61,55.0,55.0,nan,29.68
2081,2370.455,55.6,55.0,55.0,nan,29.68
2082,2370.605,55.61,55.0,55.0,nan,29.68
2083,2370.755,55.61,55.0,55.0,45.21,29.68
2084,2370.905,55.6,55.0,55.0,nan,29.67
2085,2371.055,55.61,55.0,55.0,nan,29.68
2086,2371.205,55.61,55.0,55.0,nan,29.67
2087,2371.355,55.6,55.0,55.0,45.67,29.67
2088,2371.505,55.61,55.0,55.0,nan,29.68
2089,2371.655,55.61,55.0,55.0,nan,29.68
2090,2371.805,55.61,55.0,55.0,nan,29.67
2091,3330.436,nan,nan,nan,46.17,nan
2092,2371.955,55.61,55.0,55.0,nan,29.67
2093,2372.105,55.61,55.0,55.0,nan,29.68
2094,2372.255,55.61,55.0,55.0,nan,29.67
2095,2372.405,55.61,55.0,55.0,nan,29.68
2096,2372.555,55.61,55.0,55.0,46.59,29.68
2097,2372.705,55.61,55.0,55.0,nan,29.67
2098,3334.488,nan,nan,nan,47.99,nan
2099,3335.105,nan,nan,nan,49.15,nan
2100,3335.706,nan,nan,nan,49.76,nan
2101,3336.314,nan,nan,nan,52.85,nan
2102,3336.919,nan,nan,nan,58.66,nan
2103,3337.521,nan,nan,nan,65.0,nan
2104,3338.127,nan,nan,nan,71.01,nan
2105,2372.855,55.61,55.0,55.0,nan,29.68
2106,2373.005,55.61,55.0,55.0,nan,29.67
2107,2373.156,55.61,55.0,55.0,76.54,29.67
2108,2373.305,55.61,55.0,55.0,nan,29.67
2109,2373.455,55.61,55.0,55.0,nan,29.67
2110,2373.605,55.61,55.0,55.0,nan,29.67
2111,3342.33,nan,nan,nan,81.36,nan
2112,2373.755,55.6,55.0,55.0,86.43,29.67
2113,3343.533,nan,nan,nan,90.58,nan
2114,3344.163,nan,nan,nan,95.04,nan
2115,3344.748,nan,nan,nan,98.54,nan
2116,3345.348,nan,nan,nan,102.38,nan
2117,2373.905,55.61,55.0,55.0,nan,29.67
2118,2374.055,55.61,55.0,55.0,nan,29.67
2119,2374.205,55.61,55.0,55.0,nan,29.67
2120,2374.355,55.6,55.0,55.0,105.37,29.67
2121,2374.505,55.6,55.0,55.0,nan,29.67
2122,2374.655,55.6,55.0,55.0,nan,29.67
2123,2374.805,55.61,55.0,55.0,nan,29.67
2124,2374.955,55.6,55.0,55.0,106.17,29.67
2125,2375.109,55.61,55.0,55.0,nan,29.67
2126,2375.255,55.6,55.0,55.0,nan,29.67
2127,2375.405,55.61,55.0,55.0,nan,29.67
2128,2375.555,55.6,55.0,55.0,101.14,29.67
2129,2375.705,55.61,55.0,55.0,nan,29.66
2130,2375.855,55.62,55.0,55.0,nan,29.67
2131,2376.005,55.62,55.0,55.0,nan,29.67
2132,2376.155,55.61,55.0,55.0,98.59,29.67
2133,2376.305,55.61,55.0,55.0,nan,29.66
2134,2376.455,55.61,55.0,55.0,nan,29.66
2135,2376.605,55.61,55.0,55.0,nan,29.66
2136,2376.755,55.61,55.0,55.0,94.6,29.67
2137,3357.788,nan,nan,nan,88.73,nan
2138,3358.411,nan,nan,nan,83.74,nan
2139,3358.592,nan,nan,nan,78.58,nan
2140,2376.905,55.61,55.0,55.0,nan,29.67
2141,2377.055,55.62,55.0,55.0,nan,29.66
2142,2377.205,55.62,55.0,55.0,nan,29.67
2143,2377.355,55.62,55.0,55.0,74.18,29.66
2144,2377.505,55.61,55.0,55.0,nan,29.66
2145,2377.655,55.61,55.0,55.0,nan,29.67
2146,2377.805,55.61,55.0,55.0,nan,29.66
2147,2377.955,55.61,55.0,55.0,69.61,29.66
2148,2378.105,55.61,55.0,55.0,nan,29.66
2149,2378.255,55.61,55.0,55.0,nan,29.66
2150,2378.405,55.61,55.0,55.0,nan,29.66
2151,2378.555,55.61,55.0,55.0,65.91,29.66
2152,2378.705,55.61,55.0,55.0,nan,29.65
2153,2378.855,55.61,55.0,55.0,nan,29.66
2154,2379.005,55.62,55.0,55.0,nan,29.66
2155,2379.155,55.62,55.0,55.0,62.02,29.65
2156,2379.305,55.61,55.0,55.0,nan,29.66
2157,2379.455,55.61,55.0,55.0,nan,29.65
2158,2379.605,55.61,55.0,55.0,nan,29.65
2159,2379.755,55.61,55.0,55.0,58.87,29.65
2160,2379.905,55.61,55.0,55.0,nan,29.65
2161,2380.055,55.6,55.0,55.0,nan,29.65
2162,2380.205,55.6,55.0,55.0,nan,29.65
2163,2380.355,55.6,55.0,55.0,55.46,29.65
2164,2380.505,55.61,55.0,55.0,nan,29.66
2165,2380.655,55.6,55.0,55.0,nan,29.66
2166,2380.805,55.6,55.0,55.0,nan,29.65
2167,2380.956,55.61,55.0,55.0,52.52,29.65
2168,3376.939,nan,nan,nan,49.61,nan
2169,3377.493,nan,nan,nan,47.19,nan
2170,3378.168,nan,nan,nan,45.77,nan
2171,3378.728,nan,nan,nan,46.48,nan
2172,3379.303,nan,nan,nan,47.41,nan
2173,3379.878,nan,nan,nan,48.08,nan
2174,3380.553,nan,nan,nan,48.76,nan
2175,3381.139,nan,nan,nan,48.65,nan
2176,3381.723,nan,nan,nan,48.69,nan
2177,3382.353,nan,nan,nan,48.74,nan
2178,3382.894,nan,nan,nan,49.26,nan
2179,3383.478,nan,nan,nan,49.46,nan
2180,3384.109,nan,nan,nan,50.25,nan
2181,3384.703,nan,nan,nan,54.6,nan
2182,3385.279,nan,nan,nan,61.51,nan
2183,3385.908,nan,nan,nan,67.55,nan
2184,3386.503,nan,nan,nan,73.9,nan
2185,3387.088,nan,nan,nan,79.12,nan
2186,3387.796,nan,nan,nan,84.4,nan
2187,3388.383,nan,nan,nan,88.91,nan
2188,3388.969,nan,nan,nan,93.53,nan
2189,3389.383,nan,nan,nan,97.34,nan
2190,3390.183,nan,nan,nan,101.05,nan
2191,3390.598,nan,nan,nan,103.98,nan
2192,3391.273,nan,nan,nan,105.36,nan
2193,3391.938,nan,nan,nan,102.5,nan
2194,3392.488,nan,nan,nan,97.93,nan
2195,3393.064,nan,nan,nan,98.6,nan
2196,3393.684,nan,nan,nan,100.65,nan
2197,2381.106,55.6,55.0,55.0,nan,29.65
2198,2381.256,55.6,55.0,55.0,nan,29.66
2199,2381.405,55.6,55.0,55.0,nan,29.65
2200,2381.555,55.6,55.0,55.0,101.32,29.65
2201,2381.705,55.6,55.0,55.0,nan,29.65
2202,2381.855,55.59,55.0,55.0,nan,29.65
2203,2382.005,55.6,55.0,55.0,nan,29.65
2204,2382.155,55.61,55.0,55.0,100.28,29.65
2205,2382.305,55.61,55.0,55.0,nan,29.66
2206,2382.455,55.6,55.0,55.0,nan,29.65
2207,2382.605,55.6,55.0,55.0,nan,29.65
2208,2382.755,55.61,55.0,55.0,95.12,29.65
2209,2382.905,55.6,55.0,55.0,nan,29.65
2210,2383.055,55.61,55.0,55.0,nan,29.65
2211,2383.205,55.61,55.0,55.0,nan,29.65
2212,2383.355,55.6,55.0,55.0,89.65,29.64
2213,2383.505,55.6,55.0,55.0,nan,29.65
2214,2383.655,55.6,55.0,55.0,nan,29.65
2215,2383.805,55.6,55.0,55.0,84.47,29.65
2216,2383.955,55.61,55.0,55.0,nan,29.65
2217,2384.143,55.6,55.0,55.0,nan,29.65
2218,2384.255,55.6,55.0,55.0,nan,29.65
2219,2384.405,55.61,55.0,55.0,79.28,29.65
2220,2384.555,55.61,55.0,55.0,nan,29.65
2221,2384.705,55.61,55.0,55.0,nan,29.65
2222,2384.855,55.6,55.0,55.0,nan,29.64
2223,2385.005,55.6,55.0,55.0,75.09,29.64
2224,2385.155,55.6,55.0,55.0,nan,29.64
2225,2385.305,55.6,55.0,55.0,nan,29.64
2226,2385.455,55.6,55.0,55.0,nan,29.64
2227,2385.605,55.6,55.0,55.0,70.62,29.64
2228,2385.755,55.61,55.0,55.0,nan,29.64
2229,2385.905,55.61,55.0,55.0,nan,29.64
2230,2386.055,55.61,55.0,55.0,nan,29.64
2231,2386.205,55.61,55.0,55.0,66.91,29.64
2232,2386.355,55.61,55.0,55.0,nan,29.64
2233,2386.505,55.61,55.0,55.0,nan,29.64
2234,2386.655,55.61,55.0,55.0,nan,29.63
2235,2386.805,55.61,55.0,55.0,63.02,29.63
2236,2386.955,55.61,55.0,55.0,nan,29.63
2237,2387.105,55.61,55.0,55.0,nan,29.64
2238,2387.255,55.61,55.0,55.0,nan,29.64
2239,2387.405,55.61,55.0,55.0,nan,29.64
2240,2387.555,55.61,55.0,55.0,nan,29.63
2241,2387.705,55.61,55.0,55.0,nan,29.63
2242,2387.855,55.61,55.0,55.0,nan,29.64
2243,2388.005,55.61,55.0,55.0,59.9,29.63
2244,2388.155,55.61,55.0,55.0,nan,29.63
2245,2388.305,55.61,55.0,55.0,nan,29.64
2246,2388.455,55.61,55.0,55.0,nan,29.64
2247,2388.605,55.61,55.0,55.0,56.69,29.64
2248,2388.755,55.61,55.0,55.0,nan,29.64
2249,2388.905,55.61,55.0,55.0,nan,29.64
2250,2389.055,55.61,55.0,55.0,nan,29.64
2251,2389.205,55.61,55.0,55.0,53.9,29.64
2252,2389.355,55.6,55.0,55.0,nan,29.63
2253,2389.505,55.6,55.0,55.0,nan,29.64
2254,2389.655,55.59,55.0,55.0,nan,29.63
2255,2389.805,55.6,55.0,55.0,50.9,29.62
2256,2389.955,55.6,55.0,55.0,nan,29.63
2257,2390.105,55.6,55.0,55.0,nan,29.63
2258,2390.255,55.6,55.0,55.0,nan,29.63
2259,2390.405,55.6,55.0,55.0,48.58,29.63
2260,2390.555,55.61,55.0,55.0,nan,29.63
2261,2390.705,55.61,55.0,55.0,nan,29.63
2262,2390.855,55.61,55.0,55.0,nan,29.63
2263,2391.005,55.61,55.0,55.0,45.84,29.64
2264,2391.155,55.61,55.0,55.0,nan,29.64
2265,2391.305,55.61,55.0,55.0,nan,29.63
2266,2391.455,55.61,55.0,55.0,nan,29.63
2267,2391.605,55.61,55.0,55.0,44.04,29.63
2268,2391.755,55.6,55.0,55.0,nan,29.63
2269,2391.905,55.6,55.0,55.0,nan,29.63
2270,2392.055,55.61,55.0,55.0,nan,29.63
2271,2392.205,55.61,55.0,55.0,44.5,29.63
2272,2392.355,55.61,55.0,55.0,nan,29.63
2273,2392.505,55.61,55.0,55.0,nan,29.63
2274,2392.655,55.61,55.0,55.0,nan,29.63
2275,2392.805,55.61,55.0,55.0,45.39,29.63
2276,2392.955,55.61,55.0,55.0,nan,29.63
2277,2393.105,55.61,55.0,55.0,nan,29.63
2278,2393.255,55.61,55.0,55.0,nan,29.63
2279,2393.405,55.61,55.0,55.0,46.22,29.62
2280,2393.555,55.61,55.0,55.0,nan,29.62
2281,2393.705,55.61,55.0,55.0,nan,29.62
2282,2393.855,55.61,55.0,55.0,nan,29.62
2283,2394.005,55.6,55.0,55.0,47.09,29.62
2284,2394.155,55.6,55.0,55.0,nan,29.63
2285,2394.305,55.61,55.0,55.0,nan,29.63
2286,2394.455,55.61,55.0,55.0,nan,29.63
2287,2394.605,55.61,55.0,55.0,47.54,29.62
2288,2394.755,55.61,55.0,55.0,nan,29.62
2289,2394.905,55.61,55.0,55.0,nan,29.62
2290,2395.055,55.61,55.0,55.0,nan,29.62
2291,2395.205,55.61,55.0,55.0,nan,29.62
2292,2395.355,55.61,55.0,55.0,nan,29.62
2293,2395.505,55.61,55.0,55.0,nan,29.62
2294,2395.655,55.62,55.0,55.0,nan,29.62
2295,2395.805,55.62,55.0,55.0,48.07,29.62
2296,2395.955,55.61,55.0,55.0,nan,29.62
2297,2396.145,55.6,55.0,55.0,nan,29.62
2298,2396.291,55.61,55.0,55.0,nan,29.62
2299,2396.441,55.6,55.0,55.0,48.71,29.62
2300,2396.591,55.61,55.0,55.0,nan,29.62
2301,2396.741,55.61,55.0,55.0,nan,29.62
2302,2396.891,55.61,55.0,55.0,nan,29.62
2303,2397.041,55.61,55.0,55.0,49.32,29.62
2304,2397.191,55.61,55.0,55.0,nan,29.62
2305,2397.341,55.61,55.0,55.0,nan,29.61
2306,2397.491,55.6,55.0,55.0,nan,29.62
2307,2397.641,55.6,55.0,55.0,54.07,29.62
2308,2397.791,55.6,55.0,55.0,nan,29.61
2309,2397.941,55.6,55.0,55.0,nan,29.61
2310,2398.091,55.6,55.0,55.0,60.34,29.61
2311,2398.241,55.6,55.0,55.0,nan,29.62
2312,2398.392,55.61,55.0,95.0,nan,29.61
2313,2398.542,55.61,55.0,95.0,nan,29.61
2314,2398.692,55.67,55.0,95.0,nan,29.6
2315,2398.842,56.06,55.04,95.0,67.37,29.56
2316,2398.992,56.65,55.14,95.0,nan,29.51
2317,2399.142,57.45,55.31,95.0,nan,29.46
2318,2399.292,58.75,55.58,95.0,nan,29.38
2319,2399.442,59.86,55.94,95.0,73.05,29.32
2320,2399.592,61.04,56.36,95.0,nan,29.26
2321,2399.742,62.67,56.89,95.0,nan,29.18
2322,2399.892,63.92,57.47,95.0,nan,29.13
2323,2400.042,65.18,58.09,95.0,79.3,29.08
2324,2400.192,66.86,58.78,95.0,nan,29.01
2325,2400.342,68.11,59.5,95.0,nan,28.97
2326,2400.492,69.33,60.24,95.0,nan,28.92
2327,2400.642,70.97,61.02,95.0,84.05,28.86
2328,2400.792,72.21,61.82,95.0,nan,28.82
2329,2400.942,73.4,62.62,95.0,nan,28.79
2330,2401.092,75.0,63.45,95.0,nan,28.75
2331,2401.242,76.15,64.29,95.0,89.32,28.71
2332,2401.392,77.28,65.11,95.0,nan,28.68
2333,2401.542,78.78,65.96,95.0,nan,28.64
2334,2401.692,79.9,66.81,95.0,nan,28.62
2335,2401.842,81.01,67.64,95.0,93.49,28.6
2336,2401.992,82.44,68.49,95.0,nan,28.57
2337,2402.142,83.49,69.33,95.0,nan,28.55
2338,2402.292,84.52,70.16,95.0,97.75,28.53
2339,2402.442,85.84,71.0,95.0,nan,28.51
2340,2402.592,86.83,71.83,95.0,nan,28.49
2341,2402.742,87.81,72.64,95.0,nan,28.48
2342,2402.892,89.1,73.46,95.0,nan,28.47
2343,2403.042,90.03,74.27,95.0,101.59,28.46
2344,2403.192,90.98,75.07,95.0,nan,28.45
2345,2403.342,92.21,75.88,95.0,nan,28.44
2346,2403.492,93.1,76.67,95.0,105.16,28.43
2347,2403.642,93.97,77.45,95.0,nan,28.42
2348,2403.792,95.11,78.24,95.0,nan,28.41
2349,2403.942,95.98,79.02,95.0,nan,28.41
2350,2404.092,96.8,79.78,95.0,nan,28.41
2351,2404.242,97.87,80.54,95.0,nan,28.41
2352,2404.392,98.65,81.29,95.0,nan,28.4
2353,2404.542,99.45,82.03,95.0,nan,28.41
2354,2404.692,100.48,82.77,95.0,107.29,28.41
2355,2404.842,101.25,83.51,95.0,nan,28.41
2356,2404.992,102.03,84.23,95.0,nan,28.42
2357,2405.144,103.01,84.96,95.0,nan,28.42
2358,2405.293,103.75,85.68,95.0,104.28,28.43
2359,2405.444,104.46,86.38,95.0,nan,28.44
2360,2405.594,105.36,87.08,95.0,nan,28.45
2361,2405.743,106.1,87.78,95.0,nan,28.45
2362,2405.893,106.8,88.47,95.0,100.02,28.46
2363,2406.044,107.69,89.16,95.0,nan,28.47
2364,2406.192,108.38,89.85,95.0,nan,28.48
2365,2406.342,109.0,90.52,95.0,nan,28.49
2366,2406.492,109.82,91.19,95.0,96.6,28.5
2367,2406.648,110.42,91.85,95.0,nan,28.51
2368,2406.798,111.08,92.49,95.0,nan,28.53
2369,2406.948,111.78,93.14,95.0,nan,28.55
2370,2407.098,112.06,93.75,95.0,91.72,28.61
2371,2407.248,112.03,94.28,95.0,nan,28.74
2372,2407.401,111.32,94.69,95.0,nan,29.03
2373,2407.542,110.34,94.95,95.0,nan,29.3
2374,2407.694,109.17,95.07,95.0,nan,29.6
2375,2407.85,107.46,95.03,95.0,nan,30.03
2376,2407.996,106.2,94.87,95.0,nan,30.29
2377,2408.199,105.17,94.65,95.0,nan,30.48
2378,2408.331,104.32,94.41,95.0,86.13,30.63
2379,2408.481,104.06,94.21,95.0,nan,30.7
2380,2408.631,104.0,94.06,95.0,nan,30.73
2381,2408.781,104.09,93.98,95.0,nan,30.75
2382,2408.931,104.25,93.96,95.0,81.64,30.75
2383,2409.081,104.43,93.99,95.0,nan,30.75
2384,2409.231,104.61,94.07,95.0,nan,30.74
2385,2409.381,104.72,94.17,95.0,nan,30.73
2386,2409.531,104.83,94.29,95.0,76.91,30.72
2387,2409.681,104.88,94.42,95.0,nan,30.71
2388,2409.831,104.91,94.56,95.0,nan,30.71
2389,2409.981,104.91,94.69,95.0,nan,30.71
2390,2410.131,104.88,94.82,95.0,72.73,30.7
2391,2410.281,104.81,94.95,95.0,nan,30.71
2392,2410.431,104.75,95.06,95.0,nan,30.71
2393,2410.581,104.62,95.17,95.0,nan,30.71
2394,2410.731,104.5,95.26,95.0,nan,30.71
2395,2410.881,104.39,95.35,95.0,nan,30.72
2396,2411.031,104.21,95.43,95.0,nan,30.72
2397,2411.181,104.07,95.49,95.0,nan,30.73
2398,2411.331,103.91,95.54,95.0,68.72,30.74
2399,2411.481,103.69,95.59,95.0,nan,30.75
2400,2411.631,103.5,95.62,95.0,nan,30.76
2401,2411.781,103.32,95.64,95.0,nan,30.77
2402,2411.931,103.07,95.65,95.0,65.34,30.79
2403,2412.081,102.9,95.66,95.0,nan,30.8
2404,2412.231,102.71,95.66,95.0,nan,30.81
2405,2412.381,102.4,95.65,95.0,nan,30.82
2406,2412.531,102.21,95.63,95.0,61.67,30.83
2407,2412.681,102.01,95.61,95.0,nan,30.85
2408,2412.831,101.76,95.58,95.0,nan,30.87
2409,2412.981,101.55,95.55,95.0,nan,30.87
2410,2413.131,101.33,95.51,95.0,58.67,30.89
2411,2413.281,101.1,95.47,95.0,nan,30.9
2412,2413.431,100.9,95.42,95.0,nan,30.91
2413,2413.581,100.73,95.38,95.0,nan,30.93
2414,2413.731,100.48,95.34,95.0,55.38,30.94
2415,2413.881,100.32,95.29,95.0,nan,30.94
2416,2414.031,100.18,95.25,95.0,nan,30.95
2417,2414.181,100.04,95.21,95.0,nan,30.97
2418,2414.326,99.85,95.16,95.0,52.84,30.98
2419,2414.476,99.73,95.13,95.0,nan,30.99
2420,2414.626,99.59,95.09,95.0,nan,30.99
2421,2414.776,99.42,95.05,95.0,nan,31.0
2422,2414.926,99.3,95.02,95.0,49.93,31.01
2423,2415.076,99.18,94.99,95.0,nan,31.02
2424,2415.226,99.06,94.95,95.0,nan,31.03
2425,2415.376,98.99,94.93,95.0,nan,31.04
2426,2415.526,98.9,94.91,95.0,47.71,31.05
2427,2415.676,98.8,94.88,95.0,nan,31.05
2428,2415.826,98.73,94.87,95.0,nan,31.06
2429,2415.976,98.68,94.85,95.0,nan,31.06
2430,2416.126,98.58,94.84,95.0,45.19,31.07
2431,2416.276,98.53,94.83,95.0,nan,31.07
2432,2416.426,98.45,94.82,95.0,nan,31.08
2433,2416.576,98.4,94.81,95.0,nan,31.08
2434,2416.726,98.36,94.81,95.0,45.17,31.09
2435,2416.876,98.33,94.81,95.0,nan,31.09
2436,2417.026,98.3,94.81,95.0,nan,31.09
2437,2417.222,98.27,94.82,95.0,nan,31.1
2438,2417.348,98.24,94.82,95.0,46.27,31.11
2439,2417.498,98.2,94.83,95.0,nan,31.11
2440,2417.648,98.19,94.84,95.0,nan,31.12
2441,2417.798,98.16,94.85,95.0,nan,31.12
2442,2417.948,98.14,94.86,95.0,47.13,31.12
2443,2418.098,98.1,94.87,95.0,nan,31.13
2444,2418.248,98.09,94.88,95.0,nan,31.13
2445,2418.398,98.1,94.9,95.0,nan,31.14
2446,2418.548,98.09,94.91,95.0,47.96,31.14
2447,2418.698,98.08,94.93,95.0,nan,31.14
2448,2418.848,98.07,94.95,95.0,nan,31.15
2449,2418.998,98.07,94.97,95.0,nan,31.16
2450,2419.148,98.04,94.98,95.0,48.29,31.16
2451,2419.298,98.02,95.0,95.0,nan,31.18
2452,2419.448,98.0,95.01,95.0,nan,31.18
2453,2419.598,97.99,95.03,95.0,nan,31.18
2454,2419.749,97.96,95.04,95.0,48.84,31.19
2455,2419.898,97.97,95.06,95.0,nan,31.2
2456,2420.048,97.93,95.07,95.0,nan,31.21
2457,2420.198,97.9,95.08,95.0,49.03,31.22
2458,2420.348,97.89,95.09,95.0,nan,31.23
2459,2420.498,97.87,95.1,95.0,nan,31.24
2460,2420.648,97.83,95.11,95.0,nan,31.25
2461,2420.798,97.79,95.11,95.0,49.41,31.25
2462,2420.948,97.74,95.12,95.0,nan,31.25
2463,2421.098,97.71,95.12,95.0,nan,31.27
2464,2421.248,97.67,95.12,95.0,nan,31.27
2465,2421.398,97.64,95.12,95.0,53.14,31.27
2466,2421.548,97.57,95.11,95.0,nan,31.29
2467,2421.698,97.54,95.11,95.0,nan,31.29
2468,2421.848,97.5,95.1,95.0,nan,31.31
2469,2421.998,97.46,95.1,95.0,60.37,31.31
2470,2422.148,97.44,95.09,95.0,nan,31.33
2471,2422.298,97.4,95.09,95.0,nan,31.33
2472,2422.448,97.34,95.08,95.0,nan,31.32
2473,2422.598,97.3,95.07,95.0,66.68,31.33
2474,2422.748,97.29,95.06,95.0,nan,31.35
2475,2422.898,97.26,95.06,95.0,nan,31.36
2476,2423.048,97.22,95.05,95.0,nan,31.36
2477,2423.202,97.19,95.04,95.0,72.96,31.37
2478,2423.348,97.15,95.03,95.0,nan,31.38
2479,2423.498,97.14,95.03,95.0,nan,31.39
2480,2423.648,97.08,95.02,95.0,nan,31.39
2481,2423.798,97.07,95.01,95.0,78.97,31.39
2482,2423.948,97.06,95.0,95.0,nan,31.4
2483,2424.098,97.04,95.0,95.0,nan,31.41
2484,2424.248,97.0,94.99,95.0,nan,31.41
2485,2424.398,97.0,94.99,95.0,84.25,31.42
2486,2424.548,96.98,94.98,95.0,nan,31.42
2487,2424.698,96.95,94.98,95.0,nan,31.44
2488,2424.848,96.93,94.97,95.0,nan,31.43
2489,2424.998,96.92,94.97,95.0,88.95,31.44
2490,2425.148,96.92,94.97,95.0,nan,31.45
2491,2425.298,96.92,94.97,95.0,nan,31.46
2492,2425.448,96.91,94.97,95.0,nan,31.46
2493,2425.598,96.89,94.96,95.0,93.93,31.46
2494,2425.748,96.87,94.96,95.0,nan,31.47
2495,2425.898,96.87,94.96,95.0,nan,31.47
2496,2426.048,96.89,94.97,95.0,nan,31.49
2497,2426.198,96.87,94.97,95.0,nan,31.49
2498,2426.348,96.86,94.97,95.0,nan,31.49
2499,2426.498,96.86,94.97,95.0,nan,31.5
2500,2426.648,96.85,94.97,95.0,nan,31.51
2501,2426.798,96.85,94.97,95.0,97.98,31.52
2502,2426.948,96.85,94.98,95.0,nan,31.52
2503,2427.098,96.85,94.98,95.0,nan,31.52
2504,2427.248,96.85,94.98,95.0,nan,31.53
2505,2427.399,96.86,94.99,95.0,102.13,31.54
2506,2427.548,96.85,94.99,95.0,nan,31.55
2507,2427.698,96.84,94.99,95.0,nan,31.56
2508,2427.848,96.83,95.0,95.0,nan,31.56
2509,2427.998,96.81,95.0,95.0,105.15,31.57
2510,2428.148,96.82,95.0,95.0,nan,31.58
2511,2428.298,96.82,95.0,95.0,nan,31.59
2512,2428.448,96.81,95.0,95.0,nan,31.6
2513,2428.598,96.83,95.01,95.0,106.46,31.6
2514,2428.748,96.81,95.01,95.0,nan,31.61
2515,2428.898,96.79,95.01,95.0,nan,31.62
2516,2429.048,96.78,95.01,95.0,nan,31.62
2517,2429.206,96.77,95.01,95.0,102.75,31.63
2518,2429.375,96.75,95.01,95.0,nan,31.63
2519,2429.525,96.77,95.01,95.0,nan,31.64
2520,2429.675,96.76,95.01,95.0,nan,31.65
2521,2429.825,96.75,95.01,95.0,98.4,31.66
2522,2429.975,96.76,95.01,95.0,nan,31.67
2523,2430.125,96.74,95.01,95.0,nan,31.67
2524,2430.275,96.75,95.01,95.0,nan,31.68
2525,2430.425,96.75,95.01,95.0,95.1,31.68
2526,2430.575,96.75,95.01,95.0,nan,31.69
2527,2430.725,96.73,95.01,95.0,nan,31.69
2528,2430.875,96.75,95.02,95.0,nan,31.7
2529,2431.025,96.75,95.02,95.0,89.97,31.71
2530,2431.175,96.74,95.02,95.0,nan,31.71
2531,2431.325,96.72,95.02,95.0,nan,31.73
2532,2431.475,96.7,95.02,95.0,nan,31.73
2533,2431.625,96.69,95.02,95.0,84.91,31.74
2534,2431.775,96.67,95.01,95.0,nan,31.75
2535,2431.925,96.67,95.01,95.0,nan,31.75
2536,2432.075,96.67,95.01,95.0,nan,31.75
2537,2432.225,96.65,95.0,95.0,80.32,31.76
2538,2432.375,96.65,95.0,95.0,nan,31.77
2539,2432.525,96.64,95.0,95.0,nan,31.77
2540,2432.675,96.64,95.0,95.0,nan,31.78
2541,2432.825,96.65,95.0,95.0,76.16,31.79
2542,2432.975,96.66,95.0,95.0,nan,31.8
2543,2433.125,96.63,95.0,95.0,nan,31.8
2544,2433.275,96.62,95.0,95.0,nan,31.8
2545,2433.425,96.62,94.99,95.0,71.73,31.81
2546,2433.575,96.62,94.99,95.0,nan,31.82
2547,2433.725,96.62,94.99,95.0,nan,31.82
2548,2433.875,96.62,94.99,95.0,nan,31.83
2549,2434.025,96.64,94.99,95.0,68.17,31.85
2550,2434.175,96.64,94.99,95.0,nan,31.85
2551,2434.325,96.62,95.0,95.0,nan,31.85
2552,2434.475,96.61,94.99,95.0,nan,31.86
2553,2434.625,96.61,94.99,95.0,64.39,31.86
2554,2434.775,96.6,94.99,95.0,nan,31.87
2555,2434.925,96.62,94.99,95.0,nan,31.88
2556,2435.075,96.63,95.0,95.0,nan,31.88
2557,2435.225,96.62,95.0,95.0,61.26,31.88
2558,2435.375,96.6,95.0,95.0,nan,31.89
2559,2435.525,96.61,95.0,95.0,nan,31.89
2560,2435.675,96.61,95.0,95.0,nan,31.9
2561,2435.825,96.6,95.0,95.0,57.98,31.9
2562,2435.975,96.6,95.0,95.0,nan,31.91
2563,2436.126,96.6,95.0,95.0,nan,31.91
2564,2436.275,96.61,95.0,95.0,nan,31.92
2565,2436.425,96.62,95.0,95.0,55.24,31.92
2566,2436.575,96.61,95.0,95.0,nan,31.93
2567,2436.725,96.62,95.0,95.0,nan,31.94
2568,2436.875,96.62,95.0,95.0,nan,31.94
2569,2437.025,96.64,95.01,95.0,52.34,31.95
2570,2437.175,96.63,95.01,95.0,nan,31.95
2571,2437.325,96.63,95.01,95.0,nan,31.96
2572,2437.475,96.63,95.01,95.0,nan,31.96
2573,2437.625,96.6,95.01,95.0,50.0,31.96
2574,2437.775,96.61,95.01,95.0,nan,31.97
2575,2437.925,96.6,95.01,95.0,nan,31.98
2576,2438.086,96.61,95.01,95.0,nan,31.99
2577,2438.221,96.6,95.01,55.0,47.4,31.99
2578,2438.385,96.6,95.01,55.0,nan,31.99
2579,2438.533,96.57,95.01,55.0,nan,32.01
2580,2438.683,96.33,94.99,55.0,nan,32.07
2581,2438.833,96.03,94.93,55.0,45.31,32.15
2582,2438.983,95.2,94.8,55.0,nan,32.36
2583,2439.133,94.13,94.58,55.0,nan,32.62
2584,2439.283,92.59,94.23,55.0,nan,32.98
2585,2439.433,91.35,93.8,55.0,44.63,33.25
2586,2439.583,90.07,93.3,55.0,nan,33.54
2587,2439.733,88.34,92.71,55.0,nan,33.94
2588,2439.883,87.02,92.06,55.0,nan,34.23
2589,2440.033,85.71,91.38,55.0,45.6,34.52
2590,2440.183,84.02,90.63,55.0,nan,34.91
2591,2440.333,82.73,89.86,55.0,nan,35.19
2592,2440.483,81.47,89.08,55.0,nan,35.45
2593,2440.633,79.8,88.26,55.0,46.35,35.82
2594,2440.783,78.56,87.42,55.0,nan,36.09
2595,2440.933,77.36,86.6,55.0,nan,36.34
2596,2441.083,75.82,85.75,55.0,nan,36.67
