,timeSineBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
267,5489.023,65.52,69.42,70.0,58.37,39.9
268,5489.174,65.84,69.43,70.0,,39.84
269,5489.328,66.15,69.46,70.0,,39.78
270,5489.475,66.53,69.51,70.0,,39.71
271,5489.624,66.8,69.58,70.0,57.6,39.66
272,5614.074,,,,57.32,
273,5489.779,67.03,69.64,70.0,,39.6
274,5489.925,67.32,69.71,70.0,,39.54
275,5490.075,67.52,69.78,70.0,,39.5
276,5490.229,67.69,69.85,70.0,,39.45
277,5490.375,67.89,69.91,70.0,,39.39
278,5490.525,68.02,69.97,70.0,,39.34
279,5490.68,68.14,70.02,70.0,,39.31
280,5490.825,68.3,70.07,70.0,57.72,39.27
281,5619.599,,,,58.02,
282,5490.974,68.4,70.11,70.0,,39.23
283,5491.13,68.48,70.14,70.0,,39.21
284,5491.275,68.57,70.17,70.0,,39.16
285,5491.424,68.64,70.19,70.0,58.33,39.12
286,5491.579,68.71,70.21,70.0,,39.09
287,5491.726,68.78,70.23,70.0,,39.06
288,5491.876,68.83,70.24,70.0,,39.04
289,5492.03,68.87,70.24,70.0,58.72,39.01
290,5492.179,68.93,70.24,70.0,,38.98
291,5492.328,68.97,70.24,70.0,,38.97
292,5492.478,69.02,70.24,70.0,,38.95
293,5492.632,69.06,70.24,70.0,58.25,38.93
294,5492.779,69.11,70.24,70.0,,38.9
295,5492.929,69.15,70.23,70.0,,38.89
296,5493.083,69.18,70.22,70.0,,38.86
297,5493.229,69.21,70.21,70.0,58.38,38.83
298,5493.379,69.25,70.21,70.0,,38.8
299,5493.534,69.28,70.2,70.0,,38.77
300,5493.679,69.3,70.19,70.0,,38.75
301,5493.829,69.33,70.18,70.0,58.27,38.73
302,5493.983,69.36,70.16,70.0,,38.71
303,5494.129,69.39,70.15,70.0,,38.69
304,5494.279,69.42,70.14,70.0,,38.68
305,5494.432,69.45,70.13,70.0,58.24,38.66
306,5494.584,69.48,70.12,70.0,,38.64
307,5494.731,69.52,70.11,70.0,,38.62
308,5494.881,69.54,70.11,70.0,,38.6
309,5495.035,69.57,70.1,70.0,58.15,38.6
310,5495.182,69.61,70.09,70.0,,38.58
311,5495.332,69.64,70.08,70.0,,38.56
312,5495.486,69.68,70.08,70.0,,38.55
313,5495.632,69.7,70.07,70.0,58.26,38.53
314,5495.782,69.73,70.06,70.0,,38.52
315,5495.934,69.76,70.06,70.0,,38.51
316,5640.595,,,,58.28,
317,5496.083,69.8,70.05,70.0,,38.5
318,5496.231,69.82,70.05,70.0,,38.48
319,5496.381,69.85,70.05,70.0,58.34,38.46
320,5496.528,69.88,70.04,60.0,,38.45
321,5496.677,69.9,70.04,60.0,,38.44
322,5496.827,69.87,70.03,60.0,,38.43
323,5496.979,69.45,69.99,60.0,58.1,38.46
324,5497.129,68.84,69.88,60.0,,38.52
325,5497.299,67.98,69.69,60.0,,38.63
326,5497.449,67.02,69.43,60.0,,38.79
327,5647.224,,,,56.85,
328,5497.599,65.77,69.07,60.0,55.11,38.99
329,5497.749,64.8,68.66,60.0,,39.15
330,5497.899,63.84,68.21,60.0,,39.33
331,5498.049,62.56,67.7,60.0,,39.58
332,5498.199,61.62,67.17,60.0,52.76,39.78
333,5498.349,60.68,66.62,60.0,,39.96
334,5498.499,59.46,66.03,60.0,,40.2
335,5498.649,58.55,65.43,60.0,,40.39
336,5498.799,57.65,64.83,60.0,50.8,40.58
337,5653.258,,,,48.93,
338,5653.913,,,,48.74,
339,5654.451,,,,48.85,
340,5498.96,56.51,64.2,60.0,,40.85
341,5499.111,55.67,63.58,60.0,,41.04
342,5499.265,54.9,62.97,60.0,,41.23
343,5499.411,54.18,62.38,60.0,48.74,41.43
344,5499.56,53.86,61.84,60.0,,41.53
345,5499.715,53.64,61.35,60.0,,41.6
346,5499.86,53.46,60.92,60.0,,41.65
347,5500.011,53.39,60.55,60.0,48.59,41.67
348,5500.165,53.32,60.22,60.0,,41.68
349,5660.521,,,,48.42,
350,5500.315,53.28,59.93,60.0,,41.67
351,5500.462,53.23,59.67,60.0,,41.64
352,5500.606,53.21,59.44,60.0,48.22,41.62
353,5500.761,53.2,59.23,60.0,,41.6
354,5500.906,53.36,59.07,60.0,,41.54
355,5501.056,53.63,58.94,60.0,,41.5
356,5501.21,54.01,58.86,60.0,48.25,41.45
357,5501.355,54.58,58.85,60.0,,41.38
358,5501.506,55.04,58.87,60.0,,41.31
359,5501.661,55.5,58.93,60.0,,41.23
360,5501.808,56.05,59.02,60.0,48.41,41.14
361,5501.958,56.45,59.13,60.0,,41.07
362,5668.264,,,,48.1,
363,5502.107,56.79,59.25,60.0,,41.02
364,5502.262,57.11,59.37,60.0,,40.98
365,5670.118,,,,48.27,
366,5502.409,57.46,59.5,60.0,,40.91
367,5502.558,57.7,59.61,60.0,,40.85
368,5502.714,57.96,59.73,60.0,,40.78
369,5502.858,58.13,59.83,60.0,,40.73
370,5503.009,58.28,59.92,60.0,48.16,40.68
371,5503.163,58.43,60.0,60.0,,40.62
372,5503.309,58.53,60.07,60.0,,40.58
373,5503.459,58.61,60.13,60.0,,40.55
374,5675.601,,,,48.16,
375,5503.613,58.67,60.17,60.0,48.2,40.53
376,5676.706,,,,48.22,
377,5503.76,58.74,60.21,60.0,,40.49
378,5503.91,58.79,60.24,60.0,,40.47
379,5504.062,58.85,60.26,60.0,,40.44
380,5679.189,,,,48.22,
381,5504.211,58.91,60.28,60.0,48.37,40.39
382,5504.36,58.96,60.29,60.0,,40.36
383,5504.51,58.99,60.3,60.0,,40.34
384,5504.665,59.03,60.3,60.0,,40.33
385,5504.811,59.07,60.3,60.0,48.27,40.3
386,5504.961,59.1,60.3,60.0,,40.28
387,5505.115,59.14,60.3,60.0,,40.24
388,5505.261,59.17,60.3,60.0,,40.22
389,5505.411,59.2,60.29,60.0,48.5,40.19
390,5505.564,59.23,60.28,60.0,,40.15
391,5505.711,59.26,60.27,60.0,,40.11
392,5505.86,59.29,60.27,60.0,,40.09
393,5506.01,59.31,60.26,60.0,49.23,40.07
394,5506.165,59.33,60.25,60.0,,40.06
395,5506.312,59.37,60.24,60.0,,40.03
396,5506.462,59.4,60.23,60.0,,40.02
397,5506.616,59.44,60.22,60.0,48.9,40.0
398,5506.762,59.47,60.21,60.0,,39.99
399,5506.911,59.5,60.2,60.0,,39.98
400,5507.066,59.53,60.2,60.0,,39.96
401,5507.212,59.57,60.19,60.0,49.35,39.93
402,5507.363,59.6,60.19,60.0,,39.9
403,5507.515,59.62,60.18,60.0,,39.87
404,5507.663,59.65,60.18,60.0,,39.85
405,5507.813,59.67,60.17,60.0,49.46,39.83
406,5507.963,59.69,60.17,60.0,,39.82
407,5508.114,59.72,60.16,60.0,,39.81
408,5508.264,59.74,60.15,60.0,,39.79
409,5508.414,59.76,60.15,60.0,49.78,39.77
410,5697.269,,,,49.95,
411,5508.56,59.79,60.14,50.0,,39.75
412,5508.709,59.81,60.14,50.0,,39.74
413,5508.859,59.78,60.13,50.0,,39.72
414,5509.012,59.4,60.09,50.0,,39.74
415,5509.161,58.84,59.99,50.0,,39.79
416,5509.311,58.15,59.82,50.0,,39.88
417,5701.47,,,,50.22,
418,5509.462,57.12,59.58,50.0,,40.02
419,5509.611,56.31,59.28,50.0,50.38,40.17
420,5509.761,55.49,58.93,50.0,,40.32
421,5509.914,54.36,58.54,50.0,,40.54
422,5510.063,53.51,58.1,50.0,,40.72
423,5510.213,52.68,57.64,50.0,50.73,40.9
424,5510.367,51.58,57.15,50.0,,41.14
425,5510.513,50.78,56.63,50.0,,41.32
426,5510.663,50.0,56.12,50.0,,41.5
427,5510.817,48.97,55.58,50.0,50.95,41.74
428,5708.1,,,,51.24,
429,5510.963,48.21,55.04,50.0,,41.92
430,5511.113,47.48,54.5,50.0,,42.11
431,5511.267,46.52,53.96,50.0,,42.34
432,5511.413,45.81,53.41,50.0,51.61,42.51
433,5511.579,45.12,52.87,50.0,,42.68
434,5511.729,44.22,52.32,50.0,,42.89
435,5511.875,43.66,51.79,50.0,,43.03
436,5512.029,43.36,51.3,50.0,51.65,43.16
437,5512.18,43.38,50.88,50.0,,43.23
438,5512.327,43.62,50.55,50.0,,43.25
439,5512.482,43.96,50.3,50.0,,43.24
440,5512.624,44.52,50.13,50.0,52.06,43.2
441,5512.769,45.0,50.04,50.0,,43.15
442,5512.921,45.47,50.01,50.0,,43.09
443,5513.072,45.99,50.02,50.0,,43.0
444,5513.217,46.26,50.05,50.0,52.23,42.95
445,5718.387,,,,52.49,
446,5513.367,46.46,50.09,50.0,,42.9
447,5719.491,,,,52.68,
448,5513.521,46.62,50.13,50.0,,42.83
449,5513.667,46.73,50.15,50.0,,42.78
450,5513.817,46.82,50.17,50.0,52.9,42.72
451,5513.971,46.9,50.19,50.0,,42.66
452,5514.117,46.95,50.19,50.0,,42.62
453,5514.267,46.99,50.19,50.0,,42.61
454,5514.421,47.02,50.18,50.0,53.1,42.56
455,5514.567,47.05,50.16,50.0,,42.52
456,5725.017,,,,53.41,
457,5725.615,,,,53.66,
458,5726.121,,,,53.88,
459,5726.827,,,,54.61,
460,5514.718,47.09,50.14,50.0,,42.48
461,5727.931,,,,54.33,
462,5514.872,47.16,50.12,50.0,,42.44
463,5515.018,47.22,50.1,50.0,54.69,42.41
464,5515.168,47.28,50.08,50.0,,42.38
465,5515.322,47.37,50.07,50.0,,42.32
466,5515.467,47.43,50.05,50.0,,42.27
467,5515.617,47.5,50.04,50.0,,42.22
468,5515.771,47.56,50.02,50.0,,42.18
469,5515.922,47.62,50.01,50.0,,42.14
470,5516.069,47.71,50.0,50.0,,42.09
471,5516.218,47.77,49.99,50.0,54.74,42.04
472,5516.371,47.84,49.98,50.0,,42.0
473,5516.52,47.92,49.98,50.0,,41.94
474,5516.668,47.98,49.97,50.0,,41.9
475,5516.819,48.04,49.97,50.0,,41.87
476,5516.973,48.1,49.96,50.0,,41.83
477,5517.119,48.17,49.96,50.0,,41.78
478,5517.269,48.23,49.96,50.0,,41.75
479,5517.424,48.3,49.95,50.0,55.01,41.72
480,5517.569,48.36,49.95,50.0,,41.68
481,5740.087,,,,55.2,
482,5517.719,48.41,49.95,50.0,,41.65
483,5517.874,48.48,49.95,50.0,,41.63
484,5518.02,48.53,49.95,50.0,55.43,41.61
485,5518.17,48.58,49.95,50.0,,41.59
486,5518.323,48.63,49.95,50.0,,41.57
487,5518.475,48.68,49.95,50.0,,41.52
488,5518.621,48.74,49.95,50.0,55.7,41.48
489,5518.772,48.78,49.95,50.0,,41.45
490,5518.926,48.83,49.95,50.0,,41.43
491,5519.073,48.88,49.95,50.0,,41.4
492,5519.223,48.93,49.95,50.0,55.94,41.38
493,5747.368,,,,56.07,
494,5519.377,48.97,49.95,50.0,,41.34
495,5519.522,49.02,49.95,50.0,,41.31
496,5519.672,49.06,49.96,50.0,,41.29
497,5519.827,49.09,49.96,50.0,56.38,41.28
498,5519.972,49.14,49.96,50.0,,41.26
499,5520.122,49.18,49.96,50.0,,41.24
500,5751.581,,,,56.77,
501,5520.277,49.21,49.96,50.0,,41.22
502,5520.423,49.26,49.96,50.0,56.72,41.18
503,5520.573,49.28,49.96,50.0,,41.15
504,5753.997,,,,57.12,
505,5520.728,49.31,49.96,50.0,,41.13
506,5520.874,49.35,49.96,50.0,,41.13
507,5521.024,49.37,49.96,90.0,57.16,41.11
508,5521.179,49.4,49.96,90.0,,41.09
509,5521.326,49.43,49.96,90.0,,41.05
510,5521.476,49.46,49.96,90.0,,41.03
511,5521.625,49.5,49.97,90.0,57.42,41.0
512,5521.776,49.55,49.97,90.0,,40.97
513,5521.925,49.59,49.97,90.0,,40.96
514,5522.075,49.64,49.98,90.0,,40.95
515,5760.627,,,,57.54,
516,5522.23,49.69,49.99,90.0,,40.94
517,5761.752,,,,57.85,
518,5522.377,49.78,50.0,90.0,,40.92
519,5522.527,49.84,50.02,90.0,,40.9
520,5763.667,,,,58.02,
521,5522.681,49.94,50.04,90.0,,40.86
522,5764.882,,,,58.27,
523,5765.465,,,,58.93,
524,5522.827,50.01,50.06,90.0,58.67,40.82
525,5522.977,50.1,50.09,90.0,,40.79
526,5523.13,50.18,50.11,90.0,,40.77
527,5523.28,50.26,50.15,90.0,,40.75
528,5523.428,50.39,50.18,90.0,,40.73
529,5523.577,50.47,50.22,90.0,,40.72
530,5523.728,50.56,50.26,90.0,,40.7
531,5523.882,50.65,50.3,90.0,,40.68
532,5524.028,50.78,50.35,90.0,59.12,40.65
533,5524.178,50.86,50.39,90.0,,40.62
534,5524.331,50.96,50.44,90.0,,40.59
535,5524.48,51.07,50.49,90.0,,40.56
536,5524.628,51.14,50.54,90.0,59.17,40.53
537,5524.779,51.22,50.58,90.0,,40.51
538,5524.933,51.32,50.63,90.0,,40.48
539,5525.079,51.44,50.69,90.0,,40.46
540,5525.23,51.52,50.74,90.0,59.39,40.43
541,5525.384,51.62,50.79,90.0,,40.41
542,5525.53,51.69,50.84,90.0,,40.38
543,5525.679,51.77,50.89,90.0,,40.35
544,5525.834,51.88,50.95,90.0,,40.33
545,5525.98,51.96,51.0,90.0,59.6,40.3
546,5526.13,52.03,51.05,90.0,,40.28
547,5779.933,,,,59.89,
548,5526.284,52.13,51.1,90.0,,40.26
549,5526.43,52.2,51.16,90.0,,40.24
550,5526.579,52.28,51.21,90.0,59.97,40.22
551,5526.734,52.35,51.26,90.0,,40.2
552,5526.881,52.45,51.31,90.0,,40.18
553,5527.031,52.53,51.36,90.0,,40.17
554,5527.18,52.6,51.42,90.0,60.18,40.15
555,5527.335,52.67,51.47,90.0,,40.12
556,5527.481,52.78,51.52,90.0,,40.1
557,5527.632,52.84,51.58,90.0,60.53,40.07
558,5786.559,,,,60.62,
559,5527.784,52.91,51.63,90.0,,40.04
560,5527.932,53.0,51.68,90.0,,40.02
561,5528.081,53.07,51.73,90.0,,40.0
562,5528.231,53.13,51.79,90.0,,39.98
563,5528.386,53.2,51.84,90.0,61.23,39.96
564,5528.532,53.29,51.89,90.0,,39.93
565,5528.683,53.36,51.94,90.0,,39.92
566,5528.835,53.42,51.99,90.0,61.0,39.91
567,5528.984,53.5,52.05,90.0,,39.89
568,5529.134,53.56,52.1,90.0,,39.87
569,5529.284,53.64,52.15,90.0,,39.86
570,5529.438,53.71,52.2,90.0,,39.84
571,5529.584,53.81,52.26,90.0,61.37,39.82
572,5529.734,53.88,52.31,90.0,,39.8
573,5529.888,53.94,52.37,90.0,,39.79
574,5530.035,54.02,52.42,90.0,,39.77
575,5530.184,54.08,52.48,90.0,61.53,39.76
576,5530.334,54.14,52.53,90.0,,39.74
577,5530.489,54.19,52.58,90.0,,39.73
578,5530.635,54.28,52.63,90.0,,39.7
579,5530.786,54.35,52.69,90.0,61.74,39.68
580,5530.94,54.42,52.74,90.0,,39.66
581,5531.086,54.48,52.79,90.0,,39.63
582,5531.235,54.54,52.85,90.0,,39.62
583,5531.39,54.61,52.9,90.0,61.87,39.6
584,5531.535,54.67,52.95,90.0,,39.58
585,5531.685,54.72,53.0,90.0,,39.57
586,5531.838,54.78,53.05,90.0,,39.56
587,5531.986,54.86,53.11,90.0,62.23,39.54
588,5532.135,54.93,53.16,90.0,,39.52
589,5532.286,54.99,53.21,90.0,,39.49
590,5532.44,55.05,53.26,90.0,,39.48
