,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
0,7497002.0,37.57,37.5,90.0,,37.25
1,7497.13,,,,33.39,
2,7497177.0,37.57,37.5,90.0,,37.24
3,7497327.0,37.59,37.5,90.0,,37.23
4,7497481.0,37.78,37.51,90.0,,37.21
5,7497633.0,38.3,37.57,90.0,,37.16
6,7497.653,,,,33.42,
7,7497783.0,38.87,37.68,90.0,,37.11
8,7497933.0,40.05,37.9,90.0,,37.02
9,7498083.0,41.34,38.22,90.0,,36.95
10,7498233.0,42.8,38.65,90.0,,36.85
11,7498.301,,,,33.56,
12,7498383.0,44.41,39.18,90.0,,36.76
13,7498551.0,45.97,39.8,90.0,,36.67
14,7498696.0,47.7,40.49,90.0,,36.58
15,7498847.0,49.32,41.25,90.0,,36.51
16,7498.963,,,,33.74,
17,7498996.0,51.07,42.07,90.0,,36.43
18,7499146.0,52.81,42.95,90.0,,36.35
19,7499306.0,54.56,43.87,90.0,,36.27
20,7499456.0,56.28,44.82,90.0,,36.19
21,7499.503,,,,33.96,
22,7499631.0,58.45,45.83,90.0,,36.1
23,7499780.0,60.19,46.89,90.0,,36.03
24,7499930.0,61.79,47.96,90.0,,35.97
25,7500096.0,63.32,49.02,90.0,,35.92
26,7500.16,,,,34.3,
27,7500246.0,65.03,50.09,90.0,,35.86
28,7500420.0,66.65,51.17,90.0,,35.8
29,7500570.0,68.32,52.26,90.0,,35.74
30,7500720.0,70.27,53.37,90.0,,35.68
31,7500.72,,,,34.69,
32,7500870.0,71.63,54.48,90.0,,35.63
33,7501020.0,72.96,55.56,90.0,,35.59
34,7501170.0,74.69,56.66,90.0,,35.55
35,7501320.0,75.94,57.73,90.0,,35.52
36,7501.32,,,,35.2,
37,7501470.0,77.19,58.78,90.0,,35.5
38,7501620.0,78.83,59.86,90.0,,35.45
39,7501770.0,80.05,60.9,90.0,,35.43
40,7501920.0,81.24,61.92,90.0,,35.4
41,7501.92,,,,35.93,
42,7502099.0,82.81,62.96,90.0,,35.37
43,7502248.0,84.22,64.0,90.0,,35.34
44,7502398.0,85.41,65.03,90.0,,35.31
45,7502548.0,86.85,66.04,90.0,,35.28
46,7502.548,,,,37.02,
47,7502698.0,87.93,67.05,90.0,,35.26
48,7502848.0,88.98,68.03,90.0,,35.24
49,7502999.0,90.34,69.01,90.0,,35.21
50,7503148.0,91.38,69.98,90.0,,35.2
51,7503.148,,,,39.11,
52,7503298.0,92.36,70.92,90.0,,35.19
53,7503448.0,93.63,71.86,90.0,,35.18
54,7503598.0,94.54,72.79,90.0,,35.16
55,7503748.0,95.44,73.7,90.0,,35.16
56,7503.748,,,,46.71,
57,7503899.0,96.57,74.59,90.0,,35.14
58,7504048.0,97.34,75.47,90.0,,35.14
59,7504198.0,98.07,76.31,90.0,,35.13
60,7504348.0,99.03,77.14,90.0,,35.13
61,7504.348,,,,62.78,
62,7504498.0,99.74,77.95,90.0,,35.12
63,7504648.0,100.41,78.74,90.0,,35.11
64,7504798.0,101.32,79.51,90.0,,35.11
65,7504950.0,102.0,80.28,90.0,,35.11
66,7504.95,,,,70.88,
67,7505100.0,102.66,81.03,90.0,,35.11
68,7505250.0,103.54,81.78,90.0,,35.1
69,7505399.0,104.2,82.52,90.0,,35.11
70,7505550.0,104.86,83.24,90.0,,35.11
71,7505.55,,,,76.77,
72,7505700.0,105.73,83.96,90.0,,35.11
73,7505850.0,106.41,84.69,90.0,,35.11
74,7506004.0,107.06,85.4,90.0,,35.11
75,7506154.0,107.89,86.12,90.0,,35.12
76,7506.154,,,,79.79,
77,7506304.0,108.49,86.82,90.0,,35.12
78,7506454.0,108.87,87.5,90.0,,35.15
79,7506605.0,108.79,88.1,90.0,,35.25
80,7506755.0,108.3,88.58,90.0,,35.4
81,7506.755,,,,83.17,
82,7506906.0,107.49,88.93,90.0,,35.58
83,7507051.0,106.03,89.13,90.0,,35.88
84,7507204.0,104.77,89.17,90.0,,36.12
85,7507352.0,103.48,89.1,90.0,,36.39
86,7507.352,,,,84.7,
87,7507502.0,102.32,88.96,90.0,,36.61
88,7507652.0,101.19,88.73,90.0,,36.85
89,7507802.0,100.7,88.54,90.0,,36.96
90,7507952.0,100.41,88.38,90.0,,37.07
91,7507.952,,,,86.77,
92,7508102.0,100.38,88.29,90.0,,37.12
93,7508252.0,100.47,88.25,90.0,,37.15
94,7508402.0,100.73,88.28,90.0,,37.18
95,7508552.0,100.97,88.37,90.0,,37.18
96,7508.552,,,,89.4,
97,7508702.0,101.24,88.5,90.0,,37.18
98,7508852.0,101.6,88.68,90.0,,37.17
99,7509002.0,101.85,88.89,90.0,,37.17
100,7509152.0,102.06,89.12,90.0,,37.16
101,7509.152,,,,91.47,
102,7509302.0,102.29,89.36,90.0,,37.15
103,7509452.0,102.39,89.6,90.0,,37.14
