,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
0,4785.472,,,,27.58,
1,4785.907,,,,27.58,
2,4786.696,,,,27.69,
3,4786.993,,,,27.71,
4,4787.868,,,,27.77,
5,4788.498,,,,27.8,
6,4788.976,,,,27.9,
7,4789.581,,,,27.99,
8,4790.296,,,,28.01,
9,4790.25,39.23,39.16,90.0,,39.25
10,4791.526,,,,28.11,
11,4792.063,,,,28.22,
12,4790.399,39.23,39.16,90.0,,39.25
13,4790.549,39.31,39.16,90.0,,39.23
14,4790.712,39.68,39.2,90.0,,39.19
15,4790.863,40.16,39.27,90.0,28.33,39.15
16,4791.031,41.47,39.49,90.0,,39.06
17,4791.18,42.77,39.8,90.0,,39.0
18,4791.348,44.15,40.21,90.0,,38.93
19,4791.498,45.73,40.72,90.0,,38.85
20,4791.648,47.35,41.32,90.0,,38.77
21,4791.815,49.01,42.04,90.0,,38.69
22,4791.965,50.82,42.8,90.0,,38.61
23,4792.138,53.04,43.67,90.0,,38.52
24,4792.282,54.86,44.59,90.0,,38.45
25,4792.451,56.47,45.55,90.0,,38.38
26,4792.599,58.19,46.52,90.0,,38.31
27,4792.749,59.84,47.52,90.0,28.52,38.25
28,4792.899,61.81,48.55,90.0,,38.17
29,4793.049,63.24,49.59,90.0,,38.11
30,4793.199,64.68,50.62,90.0,,38.06
31,4793.349,66.56,51.67,90.0,28.76,38.0
32,4793.499,67.92,52.72,90.0,,37.95
33,4793.649,69.27,53.75,90.0,,37.9
34,4806.056,,,,29.11,
35,4793.799,71.06,54.79,90.0,,37.84
36,4807.163,,,,29.45,
37,4793.949,72.39,55.84,90.0,29.85,37.79
38,4794.099,73.68,56.87,90.0,,37.76
39,4794.249,74.96,57.87,90.0,,37.72
40,4794.399,76.61,58.92,90.0,,37.67
41,4794.549,77.84,59.93,90.0,30.3,37.63
42,4794.699,79.04,60.92,90.0,,37.6
43,4794.849,80.63,61.95,90.0,,37.56
44,4794.999,81.8,62.95,90.0,,37.53
45,4795.149,82.94,63.92,90.0,30.93,37.49
46,4795.299,84.43,64.93,90.0,,37.45
47,4813.8,,,,31.58,
48,4795.449,85.52,65.9,90.0,,37.43
49,4795.599,86.6,66.85,90.0,,37.41
50,4795.749,88.02,67.83,90.0,32.34,37.37
51,4795.899,89.08,68.78,90.0,,37.36
52,4796.049,90.11,69.71,90.0,,37.33
53,4796.199,91.5,70.67,90.0,,37.3
54,4796.349,92.48,71.59,90.0,33.6,37.28
55,4796.499,93.44,72.5,90.0,,37.26
56,4796.649,94.75,73.44,90.0,,37.24
57,4796.799,95.67,74.34,90.0,,37.23
58,4820.439,,,,35.22,
59,4796.949,96.6,75.22,90.0,38.19,37.21
60,4821.552,,,,44.02,
61,4797.099,97.8,76.13,90.0,,37.2
62,4797.249,98.68,77.0,90.0,,37.18
63,4797.399,99.53,77.86,90.0,,37.17
