,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
0,6400006.0,30.24,30.22,90.0,,30.39
1,6400153.0,30.28,30.22,90.0,,30.39
2,6400303.0,30.73,30.26,90.0,,30.39
3,6400453.0,31.69,30.4,90.0,,30.37
4,6400603.0,32.5,30.62,90.0,,30.34
5,6400753.0,34.22,30.96,90.0,,30.28
6,6400903.0,36.42,31.49,90.0,,30.21
7,6401053.0,37.45,32.06,90.0,,30.16
8,6401.128,,,,26.66,
9,6401203.0,39.4,32.73,90.0,,30.08
10,6401353.0,41.22,33.49,90.0,,30.01
11,6401503.0,42.93,34.31,90.0,,29.93
12,6401653.0,44.93,35.21,90.0,,29.84
13,6401.693,,,,26.75,
14,6401803.0,46.55,36.14,90.0,,29.77
15,6401953.0,47.59,37.05,90.0,,29.73
16,6402103.0,49.69,38.01,90.0,,29.65
17,6402253.0,51.5,39.02,90.0,,29.57
18,6402.253,,,,26.94,
19,6402403.0,52.98,40.03,90.0,,29.51
20,6402553.0,54.92,41.09,90.0,,29.43
21,6402703.0,56.36,42.13,90.0,,29.38
22,6402853.0,57.79,43.16,90.0,,29.33
23,6402.853,,,,27.14,
24,6403003.0,59.65,44.24,90.0,,29.26
25,6403153.0,61.02,45.29,90.0,,29.21
26,6403303.0,62.36,46.32,90.0,,29.17
27,6403453.0,64.1,47.39,90.0,,29.11
28,6403.453,,,,27.36,
29,6403603.0,65.41,48.43,90.0,,29.06
30,6403753.0,66.69,49.45,90.0,,29.02
31,6403903.0,68.36,50.51,90.0,,28.97
32,6404053.0,69.59,51.53,90.0,,28.93
33,6404.053,,,,27.73,
34,6404203.0,70.81,52.54,90.0,,28.9
35,6404353.0,72.39,53.57,90.0,,28.85
36,6404503.0,73.57,54.58,90.0,,28.83
37,6404653.0,74.72,55.56,90.0,,28.8
38,6404.653,,,,28.15,
39,6404803.0,76.22,56.56,90.0,,28.76
40,6404953.0,77.32,57.55,90.0,,28.74
41,6405103.0,78.42,58.51,90.0,,28.72
42,6405253.0,79.84,59.49,90.0,,28.69
43,6405.253,,,,28.86,
44,6405403.0,80.91,60.45,90.0,,28.67
