,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
0,4117.945,,,,24.16,
1,4118.63,,,,24.25,
2,4119.262,,,,24.25,
3,4119.829,,,,24.3,
4,4120.401,,,,24.44,
5,4120.939,,,,24.41,
6,4121.649,,,,24.45,
7,4122.271,,,,24.53,
8,4121.954,30.52,30.49,55.0,,30.63
9,4123.43,,,,24.6,
10,4122.109,30.52,30.49,55.0,,30.63
11,4124.662,,,,25.22,
12,4125.272,,,,25.3,
13,4122.258,30.71,30.51,55.0,,30.61
14,4122.404,31.18,30.57,55.0,,30.58
15,4122.554,31.97,30.7,55.0,,30.52
16,4122.71,33.02,30.93,55.0,,30.46
17,4122.854,34.77,31.31,55.0,25.57,30.38
18,4123.004,36.21,31.78,55.0,,30.31
19,4123.159,37.74,32.34,55.0,,30.24
20,4123.306,39.9,33.03,55.0,,30.15
21,4123.458,41.58,33.8,55.0,,30.07
22,4123.605,43.32,34.62,55.0,,30.0
23,4123.76,44.97,35.5,55.0,,29.93
24,4123.91,46.65,36.4,55.0,,29.87
25,4124.056,48.84,37.41,55.0,25.81,29.77
26,4124.208,50.41,38.41,55.0,,29.71
27,4124.361,51.96,39.42,55.0,,29.65
28,4124.507,54.0,40.5,55.0,,29.57
29,4124.657,55.5,41.55,55.0,,29.52
30,4124.81,56.96,42.6,55.0,,29.47
31,4124.961,59.01,43.67,55.0,,29.4
32,4125.107,60.47,44.76,55.0,,29.36
33,4137.902,,,,26.48,
34,4125.257,61.86,45.83,55.0,,29.31
35,4125.41,63.23,46.88,55.0,,29.26
36,4125.56,65.13,47.95,55.0,,29.21
37,4125.714,66.48,49.03,55.0,,29.17
38,4125.87,67.79,50.09,55.0,26.76,29.14
39,4126.017,69.37,51.14,55.0,,29.09
40,4126.166,70.23,52.16,55.0,,29.11
41,4126.32,70.58,53.06,55.0,,29.16
42,4126.471,70.46,53.83,55.0,27.56,29.27
43,4126.616,69.7,54.41,55.0,,29.46
44,4144.56,,,,28.2,
45,4126.767,68.9,54.83,55.0,,29.63
46,4126.918,67.95,55.1,55.0,,29.81
47,4127.063,66.52,55.19,55.0,30.19,30.09
48,4127.208,65.44,55.17,55.0,,30.29
49,4127.381,64.73,55.1,55.0,,30.42
50,4127.528,63.67,54.95,55.0,,30.64
51,4127.677,63.35,54.81,55.0,37.25,30.73
52,4127.832,63.1,54.7,55.0,,30.81
53,4127.977,63.01,54.63,55.0,,30.85
54,4128.128,62.94,54.58,55.0,,30.88
55,4151.225,,,,43.67,
56,4128.282,62.89,54.57,55.0,46.14,30.91
57,4128.428,62.77,54.56,55.0,,30.94
58,4128.579,62.68,54.58,55.0,,30.96
59,4128.731,62.55,54.6,55.0,,30.97
60,4128.883,62.4,54.62,55.0,47.69,30.98
61,4129.03,62.17,54.63,55.0,,30.99
62,4129.179,61.99,54.65,55.0,,30.99
63,4129.334,61.79,54.66,55.0,,30.99
64,4129.479,61.55,54.66,55.0,48.88,30.99
65,4129.629,61.38,54.66,55.0,,30.99
66,4129.784,61.22,54.66,55.0,,30.98
67,4129.929,61.01,54.65,55.0,,30.97
68,4130.079,60.88,54.65,55.0,49.81,30.97
69,4130.241,60.77,54.66,55.0,,30.96
70,4130.379,60.62,54.66,55.0,,30.95
71,4130.529,60.53,54.67,55.0,,30.94
72,4130.679,60.43,54.69,55.0,51.94,30.93
73,4130.829,60.32,54.7,55.0,,30.92
74,4130.979,60.24,54.72,55.0,,30.91
75,4131.129,60.16,54.74,55.0,,30.9
76,4131.28,60.07,54.76,55.0,51.18,30.9
77,4131.429,60.0,54.78,55.0,,30.89
78,4131.58,59.94,54.81,55.0,,30.88
79,4131.734,59.87,54.84,55.0,,30.88
80,4131.881,59.77,54.86,55.0,51.88,30.87
81,4132.03,59.7,54.88,55.0,,30.86
82,4132.184,59.62,54.91,55.0,,30.86
83,4132.332,59.52,54.93,55.0,,30.85
84,4132.481,59.44,54.95,55.0,52.23,30.85
85,4132.631,59.37,54.97,55.0,,30.85
86,4132.782,59.28,54.99,55.0,,30.84
87,4132.93,59.21,55.01,55.0,,30.84
88,4133.081,59.13,55.02,55.0,52.58,30.83
89,4133.235,59.05,55.04,55.0,,30.83
90,4133.381,58.95,55.05,55.0,,30.82
91,4133.531,58.86,55.06,55.0,,30.82
92,4173.389,,,,52.78,
93,4133.686,58.78,55.06,55.0,53.09,30.81
94,4133.834,58.69,55.07,55.0,,30.82
95,4133.983,58.63,55.08,55.0,,30.82
96,4134.132,58.58,55.09,55.0,,30.81
97,4134.283,58.48,55.09,55.0,53.24,30.81
98,4134.432,58.42,55.1,55.0,,30.81
99,4134.583,58.36,55.1,55.0,,30.81
100,4134.735,58.27,55.11,55.0,,30.8
101,4134.884,58.22,55.11,55.0,53.47,30.8
102,4135.034,58.16,55.12,55.0,,30.8
103,4135.185,58.08,55.12,55.0,,30.8
104,4135.334,58.02,55.12,55.0,,30.8
105,4135.484,57.97,55.13,55.0,53.51,30.79
106,4135.638,57.91,55.13,55.0,,30.79
107,4135.784,57.84,55.13,55.0,,30.79
108,4135.934,57.79,55.13,55.0,,30.79
109,4136.087,57.73,55.14,55.0,53.62,30.78
110,4136.24,57.68,55.14,55.0,,30.78
111,4136.387,57.61,55.13,55.0,,30.79
112,4136.536,57.55,55.13,55.0,,30.78
113,4136.691,57.49,55.13,55.0,54.78,30.78
114,4186.681,,,,53.71,
115,4136.837,57.44,55.13,55.0,,30.79
116,4136.986,57.39,55.13,55.0,,30.78
117,4137.14,57.34,55.13,55.0,,30.78
118,4137.291,57.31,55.13,55.0,53.93,30.78
119,4137.438,57.26,55.12,55.0,,30.77
120,4137.588,57.22,55.12,55.0,,30.77
121,4137.742,57.17,55.12,55.0,,30.77
122,4137.888,57.13,55.12,55.0,,30.77
123,4192.205,,,,53.75,
124,4138.037,57.09,55.12,55.0,,30.77
125,4138.192,57.05,55.12,55.0,,30.77
126,4138.338,57.01,55.12,55.0,,30.77
127,4138.488,56.97,55.12,55.0,53.9,30.77
128,4138.643,56.92,55.12,55.0,,30.76
129,4138.789,56.9,55.12,55.0,,30.76
130,4138.939,56.86,55.11,55.0,,30.76
131,4139.091,56.83,55.11,55.0,53.79,30.76
132,4139.24,56.78,55.11,55.0,,30.76
133,4139.438,56.75,55.11,55.0,,30.76
134,4198.861,,,,53.89,
135,4139.593,56.72,55.1,55.0,53.84,30.76
136,4139.74,56.67,55.1,55.0,,30.76
137,4139.89,56.65,55.1,55.0,,30.76
138,4140.044,56.62,55.09,55.0,,30.76
