timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
623.285,107.38,64.55,85,62.57,28.6,55.93
623.285,107.38,64.55,85,62.57,28.6,55.93
623.434,107.93,64.72,85,,28.6,
623.434,107.93,64.72,85,,28.6,
623.434,107.93,64.72,85,,28.6,
623.434,107.93,64.72,85,,28.6,
623.584,108.37,64.89,85,,28.6,
623.584,108.37,64.89,85,,28.6,
623.584,108.37,64.89,85,,28.6,
623.584,108.37,64.89,85,,28.6,
623.734,108.72,65.06,85,,28.6,
623.734,108.72,65.06,85,,28.6,
623.734,108.72,65.06,85,,28.6,
623.734,108.72,65.06,85,,28.6,
623.884,109.15,65.23,85,63.34,28.59,56.11
623.884,109.15,65.23,85,63.34,28.59,56.11
623.884,109.15,65.23,85,63.34,28.59,56.11
623.884,109.15,65.23,85,63.34,28.59,56.11
623.884,109.15,65.23,85,63.34,28.59,56.11
623.884,109.15,65.23,85,63.34,28.59,56.11
624.034,109.45,65.39,85,,28.58,
624.034,109.45,65.39,85,,28.58,
624.034,109.45,65.39,85,,28.58,
624.034,109.45,65.39,85,,28.58,
624.185,109.7,65.55,85,,28.58,
624.185,109.7,65.55,85,,28.58,
624.185,109.7,65.55,85,,28.58,
624.185,109.7,65.55,85,,28.58,
624.335,109.97,65.72,85,,28.58,
624.335,109.97,65.72,85,,28.58,
624.335,109.97,65.72,85,,28.58,
624.335,109.97,65.72,85,,28.58,
624.485,110.15,65.87,85,63.89,28.58,56.4
624.485,110.15,65.87,85,63.89,28.58,56.4
624.485,110.15,65.87,85,63.89,28.58,56.4
624.485,110.15,65.87,85,63.89,28.58,56.4
624.485,110.15,65.87,85,63.89,28.58,56.4
624.485,110.15,65.87,85,63.89,28.58,56.4
624.634,110.32,66.03,85,,28.58,
624.634,110.32,66.03,85,,28.58,
624.634,110.32,66.03,85,,28.58,
624.634,110.32,66.03,85,,28.58,
624.784,110.5,66.18,85,,28.58,
624.784,110.5,66.18,85,,28.58,
624.784,110.5,66.18,85,,28.58,
624.784,110.5,66.18,85,,28.58,
624.934,110.64,66.34,85,,28.59,
624.934,110.64,66.34,85,,28.59,
624.934,110.64,66.34,85,,28.59,
624.934,110.64,66.34,85,,28.59,
625.085,110.78,66.49,85,64.83,28.59,56.62
625.085,110.78,66.49,85,64.83,28.59,56.62
625.085,110.78,66.49,85,64.83,28.59,56.62
625.085,110.78,66.49,85,64.83,28.59,56.62
625.085,110.78,66.49,85,64.83,28.59,56.62
625.085,110.78,66.49,85,64.83,28.59,56.62
625.234,110.9,66.64,85,,28.6,
625.234,110.9,66.64,85,,28.6,
625.234,110.9,66.64,85,,28.6,
625.234,110.9,66.64,85,,28.6,
625.384,110.98,66.79,85,,28.6,
625.384,110.98,66.79,85,,28.6,
625.384,110.98,66.79,85,,28.6,
625.384,110.98,66.79,85,,28.6,
625.535,111.06,66.94,85,,28.61,
625.535,111.06,66.94,85,,28.61,
625.535,111.06,66.94,85,,28.61,
625.535,111.06,66.94,85,,28.61,
625.684,111.12,67.09,85,65.85,28.62,56.96
625.684,111.12,67.09,85,65.85,28.62,56.96
625.684,111.12,67.09,85,65.85,28.62,56.96
625.684,111.12,67.09,85,65.85,28.62,56.96
625.684,111.12,67.09,85,65.85,28.62,56.96
625.684,111.12,67.09,85,65.85,28.62,56.96
625.834,111.18,67.23,85,,28.62,
625.834,111.18,67.23,85,,28.62,
625.834,111.18,67.23,85,,28.62,
625.834,111.18,67.23,85,,28.62,
625.984,111.22,67.37,85,,28.63,
625.984,111.22,67.37,85,,28.63,
625.984,111.22,67.37,85,,28.63,
625.984,111.22,67.37,85,,28.63,
626.134,111.28,67.52,85,,28.64,
626.134,111.28,67.52,85,,28.64,
626.134,111.28,67.52,85,,28.64,
626.134,111.28,67.52,85,,28.64,
626.284,111.32,67.66,85,66.48,28.65,57.07
626.284,111.32,67.66,85,66.48,28.65,57.07
626.284,111.32,67.66,85,66.48,28.65,57.07
626.284,111.32,67.66,85,66.48,28.65,57.07
626.284,111.32,67.66,85,66.48,28.65,57.07
626.284,111.32,67.66,85,66.48,28.65,57.07
626.435,111.35,67.8,85,,28.65,
626.435,111.35,67.8,85,,28.65,
626.435,111.35,67.8,85,,28.65,
626.435,111.35,67.8,85,,28.65,
626.584,111.39,67.94,85,,28.66,
626.584,111.39,67.94,85,,28.66,
626.584,111.39,67.94,85,,28.66,
626.584,111.39,67.94,85,,28.66,
626.735,111.42,68.08,85,,28.67,
626.735,111.42,68.08,85,,28.67,
626.735,111.42,68.08,85,,28.67,
626.735,111.42,68.08,85,,28.67,
626.884,111.45,68.22,85,67.63,28.68,57.48
626.884,111.45,68.22,85,67.63,28.68,57.48
626.884,111.45,68.22,85,67.63,28.68,57.48
626.884,111.45,68.22,85,67.63,28.68,57.48
626.884,111.45,68.22,85,67.63,28.68,57.48
626.884,111.45,68.22,85,67.63,28.68,57.48
627.034,111.48,68.36,85,,28.69,
627.034,111.48,68.36,85,,28.69,
627.034,111.48,68.36,85,,28.69,
627.034,111.48,68.36,85,,28.69,
627.184,111.51,68.49,85,,28.7,
627.184,111.51,68.49,85,,28.7,
627.184,111.51,68.49,85,,28.7,
627.184,111.51,68.49,85,,28.7,
627.335,111.53,68.63,85,,28.71,
627.335,111.53,68.63,85,,28.71,
627.335,111.53,68.63,85,,28.71,
627.335,111.53,68.63,85,,28.71,
627.484,111.57,68.77,85,68.1,28.72,57.69
627.484,111.57,68.77,85,68.1,28.72,57.69
627.484,111.57,68.77,85,68.1,28.72,57.69
627.484,111.57,68.77,85,68.1,28.72,57.69
627.484,111.57,68.77,85,68.1,28.72,57.69
627.484,111.57,68.77,85,68.1,28.72,57.69
627.634,111.59,68.91,85,,28.73,
627.634,111.59,68.91,85,,28.73,
627.634,111.59,68.91,85,,28.73,
627.634,111.59,68.91,85,,28.73,
627.785,111.59,69.04,85,,28.74,
627.785,111.59,69.04,85,,28.74,
627.785,111.59,69.04,85,,28.74,
627.785,111.59,69.04,85,,28.74,
627.934,111.63,69.18,85,,28.76,
627.934,111.63,69.18,85,,28.76,
627.934,111.63,69.18,85,,28.76,
627.934,111.63,69.18,85,,28.76,
628.084,111.66,69.31,85,69.25,28.77,58.16
628.084,111.66,69.31,85,69.25,28.77,58.16
628.084,111.66,69.31,85,69.25,28.77,58.16
628.084,111.66,69.31,85,69.25,28.77,58.16
628.084,111.66,69.31,85,69.25,28.77,58.16
628.084,111.66,69.31,85,69.25,28.77,58.16
628.235,111.67,69.44,85,,28.78,
628.235,111.67,69.44,85,,28.78,
628.235,111.67,69.44,85,,28.78,
628.235,111.67,69.44,85,,28.78,
628.384,111.69,69.58,85,,28.79,
628.384,111.69,69.58,85,,28.79,
628.384,111.69,69.58,85,,28.79,
628.384,111.69,69.58,85,,28.79,
628.534,111.72,69.71,85,,28.79,
628.534,111.72,69.71,85,,28.79,
628.534,111.72,69.71,85,,28.79,
628.534,111.72,69.71,85,,28.79,
628.685,111.72,69.84,85,69.66,28.82,58.29
628.685,111.72,69.84,85,69.66,28.82,58.29
628.685,111.72,69.84,85,69.66,28.82,58.29
628.685,111.72,69.84,85,69.66,28.82,58.29
628.685,111.72,69.84,85,69.66,28.82,58.29
628.685,111.72,69.84,85,69.66,28.82,58.29
628.835,111.74,69.97,85,,28.82,
628.835,111.74,69.97,85,,28.82,
628.835,111.74,69.97,85,,28.82,
628.835,111.74,69.97,85,,28.82,
628.984,111.74,70.1,85,,28.83,
628.984,111.74,70.1,85,,28.83,
628.984,111.74,70.1,85,,28.83,
628.984,111.74,70.1,85,,28.83,
629.134,111.78,70.24,85,,28.84,
629.134,111.78,70.24,85,,28.84,
629.134,111.78,70.24,85,,28.84,
629.134,111.78,70.24,85,,28.84,
629.284,111.78,70.37,85,70.05,28.86,58.82
629.284,111.78,70.37,85,70.05,28.86,58.82
629.284,111.78,70.37,85,70.05,28.86,58.82
629.284,111.78,70.37,85,70.05,28.86,58.82
629.284,111.78,70.37,85,70.05,28.86,58.82
629.284,111.78,70.37,85,70.05,28.86,58.82
629.434,111.79,70.49,85,,28.86,
629.434,111.79,70.49,85,,28.86,
629.434,111.79,70.49,85,,28.86,
629.434,111.79,70.49,85,,28.86,
629.584,111.83,70.63,85,,28.88,
629.584,111.83,70.63,85,,28.88,
629.584,111.83,70.63,85,,28.88,
629.584,111.83,70.63,85,,28.88,
629.734,111.86,70.76,85,,28.9,
629.734,111.86,70.76,85,,28.9,
629.734,111.86,70.76,85,,28.9,
629.734,111.86,70.76,85,,28.9,
629.885,111.87,70.89,85,70.85,28.91,58.95
629.885,111.87,70.89,85,70.85,28.91,58.95
629.885,111.87,70.89,85,70.85,28.91,58.95
629.885,111.87,70.89,85,70.85,28.91,58.95
629.885,111.87,70.89,85,70.85,28.91,58.95
629.885,111.87,70.89,85,70.85,28.91,58.95
630.035,111.88,71.02,85,,28.91,
630.035,111.88,71.02,85,,28.91,
630.035,111.88,71.02,85,,28.91,
630.035,111.88,71.02,85,,28.91,
630.185,111.9,71.15,85,,28.93,
630.185,111.9,71.15,85,,28.93,
630.185,111.9,71.15,85,,28.93,
630.185,111.9,71.15,85,,28.93,
630.335,111.92,71.28,85,,28.95,
630.335,111.92,71.28,85,,28.95,
630.335,111.92,71.28,85,,28.95,
630.335,111.92,71.28,85,,28.95,
630.484,111.95,71.41,85,71.26,28.96,59.39
630.484,111.95,71.41,85,71.26,28.96,59.39
630.484,111.95,71.41,85,71.26,28.96,59.39
630.484,111.95,71.41,85,71.26,28.96,59.39
630.484,111.95,71.41,85,71.26,28.96,59.39
630.484,111.95,71.41,85,71.26,28.96,59.39
630.634,111.95,71.53,85,,28.98,
630.634,111.95,71.53,85,,28.98,
630.634,111.95,71.53,85,,28.98,
630.634,111.95,71.53,85,,28.98,
630.784,111.97,71.66,85,,28.99,
630.784,111.97,71.66,85,,28.99,
630.784,111.97,71.66,85,,28.99,
630.784,111.97,71.66,85,,28.99,
630.934,111.97,71.78,85,,29,
630.934,111.97,71.78,85,,29,
630.934,111.97,71.78,85,,29,
630.934,111.97,71.78,85,,29,
631.084,112,71.91,85,71.9,29.01,59.64
631.084,112,71.91,85,71.9,29.01,59.64
631.084,112,71.91,85,71.9,29.01,59.64
631.084,112,71.91,85,71.9,29.01,59.64
631.084,112,71.91,85,71.9,29.01,59.64
631.084,112,71.91,85,71.9,29.01,59.64
631.234,112.01,72.03,85,,29.02,
631.234,112.01,72.03,85,,29.02,
631.234,112.01,72.03,85,,29.02,
631.234,112.01,72.03,85,,29.02,
631.384,112.01,72.16,85,,29.04,
631.384,112.01,72.16,85,,29.04,
631.384,112.01,72.16,85,,29.04,
631.384,112.01,72.16,85,,29.04,
631.534,112.04,72.28,85,,29.05,
631.534,112.04,72.28,85,,29.05,
631.534,112.04,72.28,85,,29.05,
631.534,112.04,72.28,85,,29.05,
631.684,112.06,72.41,85,72.53,29.06,60.04
631.684,112.06,72.41,85,72.53,29.06,60.04
631.684,112.06,72.41,85,72.53,29.06,60.04
631.684,112.06,72.41,85,72.53,29.06,60.04
631.684,112.06,72.41,85,72.53,29.06,60.04
631.684,112.06,72.41,85,72.53,29.06,60.04
631.834,112.07,72.53,85,,29.07,
631.834,112.07,72.53,85,,29.07,
631.834,112.07,72.53,85,,29.07,
631.834,112.07,72.53,85,,29.07,
631.984,112.07,72.65,85,,29.09,
631.984,112.07,72.65,85,,29.09,
631.984,112.07,72.65,85,,29.09,
631.984,112.07,72.65,85,,29.09,
632.134,112.08,72.77,85,,29.1,
632.134,112.08,72.77,85,,29.1,
632.134,112.08,72.77,85,,29.1,
632.134,112.08,72.77,85,,29.1,
632.285,112.09,72.89,85,72.85,29.11,60.39
632.285,112.09,72.89,85,72.85,29.11,60.39
632.285,112.09,72.89,85,72.85,29.11,60.39
632.285,112.09,72.89,85,72.85,29.11,60.39
632.285,112.09,72.89,85,72.85,29.11,60.39
632.285,112.09,72.89,85,72.85,29.11,60.39
632.434,112.1,73.02,85,,29.12,
632.434,112.1,73.02,85,,29.12,
632.434,112.1,73.02,85,,29.12,
632.434,112.1,73.02,85,,29.12,
632.584,112.13,73.14,85,,29.13,
632.584,112.13,73.14,85,,29.13,
632.584,112.13,73.14,85,,29.13,
632.584,112.13,73.14,85,,29.13,
632.734,112.14,73.26,85,,29.15,
632.734,112.14,73.26,85,,29.15,
632.734,112.14,73.26,85,,29.15,
632.734,112.14,73.26,85,,29.15,
632.884,112.16,73.38,85,73.36,29.16,60.78
632.884,112.16,73.38,85,73.36,29.16,60.78
632.884,112.16,73.38,85,73.36,29.16,60.78
632.884,112.16,73.38,85,73.36,29.16,60.78
632.884,112.16,73.38,85,73.36,29.16,60.78
632.884,112.16,73.38,85,73.36,29.16,60.78
633.035,112.16,73.5,85,,29.17,
633.035,112.16,73.5,85,,29.17,
633.035,112.16,73.5,85,,29.17,
633.035,112.16,73.5,85,,29.17,
633.184,112.18,73.62,85,,29.18,
633.184,112.18,73.62,85,,29.18,
633.184,112.18,73.62,85,,29.18,
633.184,112.18,73.62,85,,29.18,
633.385,112.19,73.75,85,,29.2,
633.385,112.19,73.75,85,,29.2,
633.385,112.19,73.75,85,,29.2,
633.385,112.19,73.75,85,,29.2,
633.512,112.18,73.88,85,73.56,29.2,60.99
633.512,112.18,73.88,85,73.56,29.2,60.99
633.512,112.18,73.88,85,73.56,29.2,60.99
633.512,112.18,73.88,85,73.56,29.2,60.99
633.512,112.18,73.88,85,73.56,29.2,60.99
633.512,112.18,73.88,85,73.56,29.2,60.99
633.662,112.21,74,85,,29.23,
633.662,112.21,74,85,,29.23,
633.662,112.21,74,85,,29.23,
633.662,112.21,74,85,,29.23,
633.811,112.22,74.11,85,,29.24,
633.811,112.22,74.11,85,,29.24,
633.811,112.22,74.11,85,,29.24,
633.811,112.22,74.11,85,,29.24,
633.962,112.22,74.23,85,,29.25,
633.962,112.22,74.23,85,,29.25,
633.962,112.22,74.23,85,,29.25,
633.962,112.22,74.23,85,,29.25,
634.111,112.23,74.34,85,74.2,29.27,61.51
634.111,112.23,74.34,85,74.2,29.27,61.51
634.111,112.23,74.34,85,74.2,29.27,61.51
634.111,112.23,74.34,85,74.2,29.27,61.51
634.111,112.23,74.34,85,74.2,29.27,61.51
634.111,112.23,74.34,85,74.2,29.27,61.51
634.262,112.22,74.45,85,,29.28,
634.262,112.22,74.45,85,,29.28,
634.262,112.22,74.45,85,,29.28,
634.262,112.22,74.45,85,,29.28,
634.412,112.23,74.57,85,,29.29,
634.412,112.23,74.57,85,,29.29,
634.412,112.23,74.57,85,,29.29,
634.412,112.23,74.57,85,,29.29,
634.561,112.28,74.7,85,,29.3,
634.561,112.28,74.7,85,,29.3,
634.561,112.28,74.7,85,,29.3,
634.561,112.28,74.7,85,,29.3,
634.711,112.28,74.81,85,74.36,29.32,61.66
634.711,112.28,74.81,85,74.36,29.32,61.66
634.711,112.28,74.81,85,74.36,29.32,61.66
634.711,112.28,74.81,85,74.36,29.32,61.66
634.711,112.28,74.81,85,74.36,29.32,61.66
634.711,112.28,74.81,85,74.36,29.32,61.66
634.861,112.28,74.92,85,,29.33,
634.861,112.28,74.92,85,,29.33,
634.861,112.28,74.92,85,,29.33,
634.861,112.28,74.92,85,,29.33,
635.012,112.29,75.04,85,,29.35,
635.012,112.29,75.04,85,,29.35,
635.012,112.29,75.04,85,,29.35,
635.012,112.29,75.04,85,,29.35,
635.161,112.31,75.15,85,,29.36,
635.161,112.31,75.15,85,,29.36,
635.161,112.31,75.15,85,,29.36,
635.161,112.31,75.15,85,,29.36,
635.312,112.31,75.27,85,74.74,29.37,62.24
635.312,112.31,75.27,85,74.74,29.37,62.24
635.312,112.31,75.27,85,74.74,29.37,62.24
635.312,112.31,75.27,85,74.74,29.37,62.24
635.312,112.31,75.27,85,74.74,29.37,62.24
635.312,112.31,75.27,85,74.74,29.37,62.24
635.461,112.35,75.39,85,,29.39,
635.461,112.35,75.39,85,,29.39,
635.461,112.35,75.39,85,,29.39,
635.461,112.35,75.39,85,,29.39,
635.612,112.35,75.5,85,,29.41,
635.612,112.35,75.5,85,,29.41,
635.612,112.35,75.5,85,,29.41,
635.612,112.35,75.5,85,,29.41,
635.761,112.36,75.61,85,,29.41,
635.761,112.36,75.61,85,,29.41,
635.761,112.36,75.61,85,,29.41,
635.761,112.36,75.61,85,,29.41,
635.911,112.38,75.73,85,75.22,29.44,62.37
635.911,112.38,75.73,85,75.22,29.44,62.37
635.911,112.38,75.73,85,75.22,29.44,62.37
635.911,112.38,75.73,85,75.22,29.44,62.37
635.911,112.38,75.73,85,75.22,29.44,62.37
635.911,112.38,75.73,85,75.22,29.44,62.37
636.062,112.38,75.83,85,,29.45,
636.062,112.38,75.83,85,,29.45,
636.062,112.38,75.83,85,,29.45,
636.062,112.38,75.83,85,,29.45,
636.212,112.38,75.94,85,,29.45,
636.212,112.38,75.94,85,,29.45,
636.212,112.38,75.94,85,,29.45,
636.212,112.38,75.94,85,,29.45,
636.363,112.38,76.05,85,,29.47,
636.363,112.38,76.05,85,,29.47,
636.363,112.38,76.05,85,,29.47,
636.363,112.38,76.05,85,,29.47,
636.512,112.39,76.16,85,75.71,29.48,62.8
636.512,112.39,76.16,85,75.71,29.48,62.8
636.512,112.39,76.16,85,75.71,29.48,62.8
636.512,112.39,76.16,85,75.71,29.48,62.8
636.512,112.39,76.16,85,75.71,29.48,62.8
636.512,112.39,76.16,85,75.71,29.48,62.8
636.662,112.41,76.27,85,,29.49,
636.662,112.41,76.27,85,,29.49,
636.662,112.41,76.27,85,,29.49,
636.662,112.41,76.27,85,,29.49,
636.811,112.41,76.38,85,,29.51,
636.811,112.41,76.38,85,,29.51,
636.811,112.41,76.38,85,,29.51,
636.811,112.41,76.38,85,,29.51,
636.962,112.42,76.49,85,,29.52,
636.962,112.42,76.49,85,,29.52,
636.962,112.42,76.49,85,,29.52,
636.962,112.42,76.49,85,,29.52,
637.111,112.43,76.6,85,75.92,29.53,63.03
637.111,112.43,76.6,85,75.92,29.53,63.03
637.111,112.43,76.6,85,75.92,29.53,63.03
637.111,112.43,76.6,85,75.92,29.53,63.03
637.111,112.43,76.6,85,75.92,29.53,63.03
637.111,112.43,76.6,85,75.92,29.53,63.03
637.262,112.44,76.71,85,,29.54,
637.262,112.44,76.71,85,,29.54,
637.262,112.44,76.71,85,,29.54,
637.262,112.44,76.71,85,,29.54,
637.411,112.45,76.81,85,,29.55,
637.411,112.45,76.81,85,,29.55,
637.411,112.45,76.81,85,,29.55,
637.411,112.45,76.81,85,,29.55,
637.562,112.46,76.92,85,,29.57,
637.562,112.46,76.92,85,,29.57,
637.562,112.46,76.92,85,,29.57,
637.562,112.46,76.92,85,,29.57,
637.711,112.47,77.03,85,76.45,29.59,63.47
637.711,112.47,77.03,85,76.45,29.59,63.47
637.711,112.47,77.03,85,76.45,29.59,63.47
637.711,112.47,77.03,85,76.45,29.59,63.47
637.711,112.47,77.03,85,76.45,29.59,63.47
637.711,112.47,77.03,85,76.45,29.59,63.47
637.862,112.45,77.13,85,,29.6,
637.862,112.45,77.13,85,,29.6,
637.862,112.45,77.13,85,,29.6,
637.862,112.45,77.13,85,,29.6,
638.011,112.47,77.24,85,,29.61,
638.011,112.47,77.24,85,,29.61,
638.011,112.47,77.24,85,,29.61,
638.011,112.47,77.24,85,,29.61,
638.161,112.47,77.34,85,,29.62,
638.161,112.47,77.34,85,,29.62,
638.161,112.47,77.34,85,,29.62,
638.161,112.47,77.34,85,,29.62,
638.311,112.47,77.44,85,76.76,29.63,63.8
638.311,112.47,77.44,85,76.76,29.63,63.8
638.311,112.47,77.44,85,76.76,29.63,63.8
638.311,112.47,77.44,85,76.76,29.63,63.8
638.311,112.47,77.44,85,76.76,29.63,63.8
638.311,112.47,77.44,85,76.76,29.63,63.8
638.461,112.49,77.55,85,,29.65,
638.461,112.49,77.55,85,,29.65,
638.461,112.49,77.55,85,,29.65,
638.461,112.49,77.55,85,,29.65,
638.611,112.47,77.65,85,,29.66,
638.611,112.47,77.65,85,,29.66,
638.611,112.47,77.65,85,,29.66,
638.611,112.47,77.65,85,,29.66,
638.762,112.48,77.75,85,,29.68,
638.762,112.48,77.75,85,,29.68,
638.762,112.48,77.75,85,,29.68,
638.762,112.48,77.75,85,,29.68,
638.911,112.5,77.86,85,,29.69,
638.911,112.5,77.86,85,,29.69,
638.911,112.5,77.86,85,,29.69,
638.911,112.5,77.86,85,,29.69,
638.936,,,,77.18,,64.13
638.936,,,,77.18,,64.13
639.062,112.5,77.96,85,,29.71,
639.062,112.5,77.96,85,,29.71,
639.062,112.5,77.96,85,,29.71,
639.062,112.5,77.96,85,,29.71,
639.211,112.52,78.07,85,,29.72,
639.211,112.52,78.07,85,,29.72,
639.211,112.52,78.07,85,,29.72,
639.211,112.52,78.07,85,,29.72,
639.362,112.54,78.18,85,,29.74,
639.362,112.54,78.18,85,,29.74,
639.362,112.54,78.18,85,,29.74,
639.362,112.54,78.18,85,,29.74,
639.512,112.52,78.27,85,77.4,29.75,64.39
639.512,112.52,78.27,85,77.4,29.75,64.39
639.512,112.52,78.27,85,77.4,29.75,64.39
639.512,112.52,78.27,85,77.4,29.75,64.39
639.512,112.52,78.27,85,77.4,29.75,64.39
639.512,112.52,78.27,85,77.4,29.75,64.39
639.661,112.54,78.38,85,,29.76,
639.661,112.54,78.38,85,,29.76,
639.661,112.54,78.38,85,,29.76,
639.661,112.54,78.38,85,,29.76,
639.811,112.56,78.48,85,,29.78,
639.811,112.56,78.48,85,,29.78,
639.811,112.56,78.48,85,,29.78,
639.811,112.56,78.48,85,,29.78,
639.962,112.55,78.58,85,,29.79,
639.962,112.55,78.58,85,,29.79,
639.962,112.55,78.58,85,,29.79,
639.962,112.55,78.58,85,,29.79,
640.112,112.54,78.67,85,77.91,29.81,64.84
640.112,112.54,78.67,85,77.91,29.81,64.84
640.112,112.54,78.67,85,77.91,29.81,64.84
640.112,112.54,78.67,85,77.91,29.81,64.84
640.112,112.54,78.67,85,77.91,29.81,64.84
640.112,112.54,78.67,85,77.91,29.81,64.84
640.262,112.55,78.78,85,,29.82,
640.262,112.55,78.78,85,,29.82,
640.262,112.55,78.78,85,,29.82,
640.262,112.55,78.78,85,,29.82,
640.412,112.55,78.87,85,,29.84,
640.412,112.55,78.87,85,,29.84,
640.412,112.55,78.87,85,,29.84,
640.412,112.55,78.87,85,,29.84,
640.561,112.54,78.97,85,,29.85,
640.561,112.54,78.97,85,,29.85,
640.561,112.54,78.97,85,,29.85,
640.561,112.54,78.97,85,,29.85,
640.711,112.56,79.07,85,78.17,29.86,65.08
640.711,112.56,79.07,85,78.17,29.86,65.08
640.711,112.56,79.07,85,78.17,29.86,65.08
640.711,112.56,79.07,85,78.17,29.86,65.08
640.711,112.56,79.07,85,78.17,29.86,65.08
640.711,112.56,79.07,85,78.17,29.86,65.08
640.862,112.56,79.16,85,,29.88,
640.862,112.56,79.16,85,,29.88,
640.862,112.56,79.16,85,,29.88,
640.862,112.56,79.16,85,,29.88,
641.012,112.57,79.27,85,,29.9,
641.012,112.57,79.27,85,,29.9,
641.012,112.57,79.27,85,,29.9,
641.012,112.57,79.27,85,,29.9,
641.161,112.56,79.36,85,,29.91,
641.161,112.56,79.36,85,,29.91,
641.161,112.56,79.36,85,,29.91,
641.161,112.56,79.36,85,,29.91,
641.312,112.55,79.45,85,78.58,29.92,65.43
641.312,112.55,79.45,85,78.58,29.92,65.43
641.312,112.55,79.45,85,78.58,29.92,65.43
641.312,112.55,79.45,85,78.58,29.92,65.43
641.312,112.55,79.45,85,78.58,29.92,65.43
641.312,112.55,79.45,85,78.58,29.92,65.43
641.462,112.56,79.55,85,,29.93,
641.462,112.56,79.55,85,,29.93,
641.462,112.56,79.55,85,,29.93,
641.462,112.56,79.55,85,,29.93,
641.612,112.57,79.64,85,,29.94,
641.612,112.57,79.64,85,,29.94,
641.612,112.57,79.64,85,,29.94,
641.612,112.57,79.64,85,,29.94,
641.762,112.57,79.74,85,,29.96,
641.762,112.57,79.74,85,,29.96,
641.762,112.57,79.74,85,,29.96,
641.762,112.57,79.74,85,,29.96,
641.911,112.59,79.84,85,78.83,29.98,65.76
641.911,112.59,79.84,85,78.83,29.98,65.76
641.911,112.59,79.84,85,78.83,29.98,65.76
641.911,112.59,79.84,85,78.83,29.98,65.76
641.911,112.59,79.84,85,78.83,29.98,65.76
641.911,112.59,79.84,85,78.83,29.98,65.76
642.061,112.58,79.93,85,,29.99,
642.061,112.58,79.93,85,,29.99,
642.061,112.58,79.93,85,,29.99,
642.061,112.58,79.93,85,,29.99,
642.212,112.58,80.02,85,,30,
642.212,112.58,80.02,85,,30,
642.212,112.58,80.02,85,,30,
642.212,112.58,80.02,85,,30,
642.382,112.6,80.12,85,,30.02,
642.382,112.6,80.12,85,,30.02,
642.382,112.6,80.12,85,,30.02,
642.382,112.6,80.12,85,,30.02,
642.525,112.61,80.23,85,78.85,30.03,66.11
642.525,112.61,80.23,85,78.85,30.03,66.11
642.525,112.61,80.23,85,78.85,30.03,66.11
642.525,112.61,80.23,85,78.85,30.03,66.11
642.525,112.61,80.23,85,78.85,30.03,66.11
642.525,112.61,80.23,85,78.85,30.03,66.11
642.675,112.63,80.33,85,,30.05,
642.675,112.63,80.33,85,,30.05,
642.675,112.63,80.33,85,,30.05,
642.675,112.63,80.33,85,,30.05,
642.826,112.63,80.42,85,,30.06,
642.826,112.63,80.42,85,,30.06,
642.826,112.63,80.42,85,,30.06,
642.826,112.63,80.42,85,,30.06,
642.975,112.64,80.52,85,,30.08,
642.975,112.64,80.52,85,,30.08,
642.975,112.64,80.52,85,,30.08,
642.975,112.64,80.52,85,,30.08,
643.126,112.65,80.61,85,80.26,30.08,66.32
643.126,112.65,80.61,85,80.26,30.08,66.32
643.126,112.65,80.61,85,80.26,30.08,66.32
643.126,112.65,80.61,85,80.26,30.08,66.32
643.126,112.65,80.61,85,80.26,30.08,66.32
643.126,112.65,80.61,85,80.26,30.08,66.32
643.275,112.64,80.7,85,,30.1,
643.275,112.64,80.7,85,,30.1,
643.275,112.64,80.7,85,,30.1,
643.275,112.64,80.7,85,,30.1,
643.425,112.66,80.8,85,,30.12,
643.425,112.66,80.8,85,,30.12,
643.425,112.66,80.8,85,,30.12,
643.425,112.66,80.8,85,,30.12,
643.575,112.65,80.88,85,,30.13,
643.575,112.65,80.88,85,,30.13,
643.575,112.65,80.88,85,,30.13,
643.575,112.65,80.88,85,,30.13,
643.725,112.65,80.97,85,79.73,30.14,66.76
643.725,112.65,80.97,85,79.73,30.14,66.76
643.725,112.65,80.97,85,79.73,30.14,66.76
643.725,112.65,80.97,85,79.73,30.14,66.76
643.725,112.65,80.97,85,79.73,30.14,66.76
643.725,112.65,80.97,85,79.73,30.14,66.76
643.875,112.67,81.06,85,,30.16,
643.875,112.67,81.06,85,,30.16,
643.875,112.67,81.06,85,,30.16,
643.875,112.67,81.06,85,,30.16,
644.025,112.68,81.14,85,,30.18,
644.025,112.68,81.14,85,,30.18,
644.025,112.68,81.14,85,,30.18,
644.025,112.68,81.14,85,,30.18,
644.176,112.69,81.22,85,,30.19,
644.176,112.69,81.22,85,,30.19,
644.176,112.69,81.22,85,,30.19,
644.176,112.69,81.22,85,,30.19,
644.325,112.69,81.3,85,80.09,30.2,66.98
644.325,112.69,81.3,85,80.09,30.2,66.98
644.325,112.69,81.3,85,80.09,30.2,66.98
644.325,112.69,81.3,85,80.09,30.2,66.98
644.325,112.69,81.3,85,80.09,30.2,66.98
644.325,112.69,81.3,85,80.09,30.2,66.98
644.475,112.7,81.38,85,,30.22,
644.475,112.7,81.38,85,,30.22,
644.475,112.7,81.38,85,,30.22,
