timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
9569.216,45.75,24,62,20.99,35.46,24.71
9569.216,45.75,24,62,20.99,35.46,24.71
9569.366,47.01,24,62,,35.38,
9569.366,47.01,24,62,,35.38,
9569.366,47.01,24,62,,35.38,
9569.366,47.01,24,62,,35.38,
9569.516,48.71,24,62,,35.28,
9569.516,48.71,24,62,,35.28,
9569.516,48.71,24,62,,35.28,
9569.516,48.71,24,62,,35.28,
9569.666,49.97,24,62,,35.2,
9569.666,49.97,24,62,,35.2,
9569.666,49.97,24,62,,35.2,
9569.666,49.97,24,62,,35.2,
9569.817,51.2,24,62,21.04,35.11,24.76
9569.817,51.2,24,62,21.04,35.11,24.76
9569.817,51.2,24,62,21.04,35.11,24.76
9569.817,51.2,24,62,21.04,35.11,24.76
9569.817,51.2,24,62,21.04,35.11,24.76
9569.817,51.2,24,62,21.04,35.11,24.76
9569.966,52.82,24,62,,35.01,
9569.966,52.82,24,62,,35.01,
9569.966,52.82,24,62,,35.01,
9569.966,52.82,24,62,,35.01,
9570.116,54.04,24,62,,34.93,
9570.116,54.04,24,62,,34.93,
9570.116,54.04,24,62,,34.93,
9570.116,54.04,24,62,,34.93,
9570.266,55.24,24,62,,34.85,
9570.266,55.24,24,62,,34.85,
9570.266,55.24,24,62,,34.85,
9570.266,55.24,24,62,,34.85,
9570.416,56.79,24,62,21.07,34.77,24.76
9570.416,56.79,24,62,21.07,34.77,24.76
9570.416,56.79,24,62,21.07,34.77,24.76
9570.416,56.79,24,62,21.07,34.77,24.76
9570.416,56.79,24,62,21.07,34.77,24.76
9570.416,56.79,24,62,21.07,34.77,24.76
9570.591,58.03,24,62,,34.69,
9570.591,58.03,24,62,,34.69,
9570.591,58.03,24,62,,34.69,
9570.591,58.03,24,62,,34.69,
9570.741,59.41,24,62,,34.61,
9570.741,59.41,24,62,,34.61,
9570.741,59.41,24,62,,34.61,
9570.741,59.41,24,62,,34.61,
9570.891,60.52,24,62,,34.54,
9570.891,60.52,24,62,,34.54,
9570.891,60.52,24,62,,34.54,
9570.891,60.52,24,62,,34.54,
9570.945,,,,21.19,,24.97
9570.945,,,,21.19,,24.97
9571.041,61.97,24,62,,34.45,
9571.041,61.97,24,62,,34.45,
9571.041,61.97,24,62,,34.45,
9571.041,61.97,24,62,,34.45,
9571.191,63.05,24,62,,34.38,
9571.191,63.05,24,62,,34.38,
9571.191,63.05,24,62,,34.38,
9571.191,63.05,24,62,,34.38,
9571.341,64.1,24,62,,34.32,
9571.341,64.1,24,62,,34.32,
9571.341,64.1,24,62,,34.32,
9571.341,64.1,24,62,,34.32,
9571.491,65.49,24,62,21.24,34.24,24.91
9571.491,65.49,24,62,21.24,34.24,24.91
9571.491,65.49,24,62,21.24,34.24,24.91
9571.491,65.49,24,62,21.24,34.24,24.91
9571.491,65.49,24,62,21.24,34.24,24.91
9571.491,65.49,24,62,21.24,34.24,24.91
9571.641,66.51,24,62,,34.18,
9571.641,66.51,24,62,,34.18,
9571.641,66.51,24,62,,34.18,
9571.641,66.51,24,62,,34.18,
9571.791,67.51,24,62,,34.12,
9571.791,67.51,24,62,,34.12,
9571.791,67.51,24,62,,34.12,
9571.791,67.51,24,62,,34.12,
9571.941,68.82,24,62,,34.04,
9571.941,68.82,24,62,,34.04,
9571.941,68.82,24,62,,34.04,
9571.941,68.82,24,62,,34.04,
9572.092,69.78,24,62,21.33,33.99,25.14
9572.092,69.78,24,62,21.33,33.99,25.14
9572.092,69.78,24,62,21.33,33.99,25.14
9572.092,69.78,24,62,21.33,33.99,25.14
9572.092,69.78,24,62,21.33,33.99,25.14
9572.092,69.78,24,62,21.33,33.99,25.14
9572.241,70.73,24,62,,33.93,
9572.241,70.73,24,62,,33.93,
9572.241,70.73,24,62,,33.93,
9572.241,70.73,24,62,,33.93,
9572.391,71.98,24,62,,33.86,
9572.391,71.98,24,62,,33.86,
9572.391,71.98,24,62,,33.86,
9572.391,71.98,24,62,,33.86,
9572.541,72.9,24.07,62,,33.82,
9572.541,72.9,24.07,62,,33.82,
9572.541,72.9,24.07,62,,33.82,
9572.541,72.9,24.07,62,,33.82,
9572.691,73.79,24.23,62,21.46,33.77,25.22
9572.691,73.79,24.23,62,21.46,33.77,25.22
9572.691,73.79,24.23,62,21.46,33.77,25.22
9572.691,73.79,24.23,62,21.46,33.77,25.22
9572.691,73.79,24.23,62,21.46,33.77,25.22
9572.691,73.79,24.23,62,21.46,33.77,25.22
9572.841,74.98,24.41,62,,33.7,
9572.841,74.98,24.41,62,,33.7,
9572.841,74.98,24.41,62,,33.7,
9572.841,74.98,24.41,62,,33.7,
9572.991,75.84,24.58,62,,33.65,
9572.991,75.84,24.58,62,,33.65,
9572.991,75.84,24.58,62,,33.65,
9572.991,75.84,24.58,62,,33.65,
9573.141,76.69,24.76,62,,33.61,
9573.141,76.69,24.76,62,,33.61,
9573.141,76.69,24.76,62,,33.61,
9573.141,76.69,24.76,62,,33.61,
9573.291,77.8,24.95,62,21.71,33.55,25.41
9573.291,77.8,24.95,62,21.71,33.55,25.41
9573.291,77.8,24.95,62,21.71,33.55,25.41
9573.291,77.8,24.95,62,21.71,33.55,25.41
9573.291,77.8,24.95,62,21.71,33.55,25.41
9573.291,77.8,24.95,62,21.71,33.55,25.41
9573.441,78.62,25.14,62,,33.5,
9573.441,78.62,25.14,62,,33.5,
9573.441,78.62,25.14,62,,33.5,
9573.441,78.62,25.14,62,,33.5,
9573.591,79.43,25.34,62,,33.46,
9573.591,79.43,25.34,62,,33.46,
9573.591,79.43,25.34,62,,33.46,
9573.591,79.43,25.34,62,,33.46,
9573.741,80.49,25.55,62,,33.4,
9573.741,80.49,25.55,62,,33.4,
9573.741,80.49,25.55,62,,33.4,
9573.741,80.49,25.55,62,,33.4,
9573.891,81.27,25.75,62,21.87,33.36,25.58
9573.891,81.27,25.75,62,21.87,33.36,25.58
9573.891,81.27,25.75,62,21.87,33.36,25.58
9573.891,81.27,25.75,62,21.87,33.36,25.58
9573.891,81.27,25.75,62,21.87,33.36,25.58
9573.891,81.27,25.75,62,21.87,33.36,25.58
9574.041,82.04,25.96,62,,33.32,
9574.041,82.04,25.96,62,,33.32,
9574.041,82.04,25.96,62,,33.32,
9574.041,82.04,25.96,62,,33.32,
9574.191,83.03,26.19,62,,33.26,
9574.191,83.03,26.19,62,,33.26,
9574.191,83.03,26.19,62,,33.26,
9574.191,83.03,26.19,62,,33.26,
9574.341,83.77,26.41,62,,33.22,
9574.341,83.77,26.41,62,,33.22,
9574.341,83.77,26.41,62,,33.22,
9574.341,83.77,26.41,62,,33.22,
9574.491,84.5,26.63,62,22.41,33.18,25.83
9574.491,84.5,26.63,62,22.41,33.18,25.83
9574.491,84.5,26.63,62,22.41,33.18,25.83
9574.491,84.5,26.63,62,22.41,33.18,25.83
9574.491,84.5,26.63,62,22.41,33.18,25.83
9574.491,84.5,26.63,62,22.41,33.18,25.83
9574.641,85.43,26.87,62,,33.14,
9574.641,85.43,26.87,62,,33.14,
9574.641,85.43,26.87,62,,33.14,
9574.641,85.43,26.87,62,,33.14,
9574.791,86.14,27.11,62,,33.11,
9574.791,86.14,27.11,62,,33.11,
9574.791,86.14,27.11,62,,33.11,
9574.791,86.14,27.11,62,,33.11,
9574.941,86.84,27.34,62,,33.08,
9574.941,86.84,27.34,62,,33.08,
9574.941,86.84,27.34,62,,33.08,
9574.941,86.84,27.34,62,,33.08,
9575.091,87.72,27.59,62,22.86,33.03,25.96
9575.091,87.72,27.59,62,22.86,33.03,25.96
9575.091,87.72,27.59,62,22.86,33.03,25.96
9575.091,87.72,27.59,62,22.86,33.03,25.96
9575.091,87.72,27.59,62,22.86,33.03,25.96
9575.091,87.72,27.59,62,22.86,33.03,25.96
9575.241,88.39,27.84,62,,33,
9575.241,88.39,27.84,62,,33,
9575.241,88.39,27.84,62,,33,
9575.241,88.39,27.84,62,,33,
9575.392,89.04,28.08,62,,32.97,
9575.392,89.04,28.08,62,,32.97,
9575.392,89.04,28.08,62,,32.97,
9575.392,89.04,28.08,62,,32.97,
9575.541,89.9,28.35,62,,32.93,
9575.541,89.9,28.35,62,,32.93,
9575.541,89.9,28.35,62,,32.93,
9575.541,89.9,28.35,62,,32.93,
9575.691,90.52,28.6,62,23.93,32.9,26.28
9575.691,90.52,28.6,62,23.93,32.9,26.28
9575.691,90.52,28.6,62,23.93,32.9,26.28
9575.691,90.52,28.6,62,23.93,32.9,26.28
9575.691,90.52,28.6,62,23.93,32.9,26.28
9575.691,90.52,28.6,62,23.93,32.9,26.28
9575.841,91.18,28.86,62,,32.87,
9575.841,91.18,28.86,62,,32.87,
9575.841,91.18,28.86,62,,32.87,
9575.841,91.18,28.86,62,,32.87,
9575.991,91.99,29.14,62,,32.84,
9575.991,91.99,29.14,62,,32.84,
9575.991,91.99,29.14,62,,32.84,
9575.991,91.99,29.14,62,,32.84,
9576.141,92.59,29.4,62,,32.82,
9576.141,92.59,29.4,62,,32.82,
9576.141,92.59,29.4,62,,32.82,
9576.141,92.59,29.4,62,,32.82,
9576.291,93.17,29.67,62,24.59,32.79,26.52
9576.291,93.17,29.67,62,24.59,32.79,26.52
9576.291,93.17,29.67,62,24.59,32.79,26.52
9576.291,93.17,29.67,62,24.59,32.79,26.52
9576.291,93.17,29.67,62,24.59,32.79,26.52
9576.291,93.17,29.67,62,24.59,32.79,26.52
9576.441,93.95,29.95,62,,32.76,
9576.441,93.95,29.95,62,,32.76,
9576.441,93.95,29.95,62,,32.76,
9576.441,93.95,29.95,62,,32.76,
9576.591,94.53,30.22,62,,32.74,
9576.591,94.53,30.22,62,,32.74,
9576.591,94.53,30.22,62,,32.74,
9576.591,94.53,30.22,62,,32.74,
9576.741,95.08,30.5,62,,32.71,
9576.741,95.08,30.5,62,,32.71,
9576.741,95.08,30.5,62,,32.71,
9576.741,95.08,30.5,62,,32.71,
9576.891,95.81,30.79,62,26.03,32.68,27.02
9576.891,95.81,30.79,62,26.03,32.68,27.02
9576.891,95.81,30.79,62,26.03,32.68,27.02
9576.891,95.81,30.79,62,26.03,32.68,27.02
9576.891,95.81,30.79,62,26.03,32.68,27.02
9576.891,95.81,30.79,62,26.03,32.68,27.02
9577.041,96.36,31.07,62,,32.66,
9577.041,96.36,31.07,62,,32.66,
9577.041,96.36,31.07,62,,32.66,
9577.041,96.36,31.07,62,,32.66,
9577.191,96.89,31.35,62,,32.64,
9577.191,96.89,31.35,62,,32.64,
9577.191,96.89,31.35,62,,32.64,
9577.191,96.89,31.35,62,,32.64,
9577.341,97.59,31.65,62,,32.61,
9577.341,97.59,31.65,62,,32.61,
9577.341,97.59,31.65,62,,32.61,
9577.341,97.59,31.65,62,,32.61,
9577.491,98.1,31.93,62,26.77,32.59,27.18
9577.491,98.1,31.93,62,26.77,32.59,27.18
9577.491,98.1,31.93,62,26.77,32.59,27.18
9577.491,98.1,31.93,62,26.77,32.59,27.18
9577.491,98.1,31.93,62,26.77,32.59,27.18
9577.491,98.1,31.93,62,26.77,32.59,27.18
9577.642,98.6,32.22,62,,32.57,
9577.642,98.6,32.22,62,,32.57,
9577.642,98.6,32.22,62,,32.57,
9577.642,98.6,32.22,62,,32.57,
9577.791,99.26,32.52,62,,32.55,
9577.791,99.26,32.52,62,,32.55,
9577.791,99.26,32.52,62,,32.55,
9577.791,99.26,32.52,62,,32.55,
9577.941,99.78,32.82,62,,32.54,
9577.941,99.78,32.82,62,,32.54,
9577.941,99.78,32.82,62,,32.54,
9577.941,99.78,32.82,62,,32.54,
9578.091,100.24,33.1,62,28.22,32.52,27.67
9578.091,100.24,33.1,62,28.22,32.52,27.67
9578.091,100.24,33.1,62,28.22,32.52,27.67
9578.091,100.24,33.1,62,28.22,32.52,27.67
9578.091,100.24,33.1,62,28.22,32.52,27.67
9578.091,100.24,33.1,62,28.22,32.52,27.67
9578.241,100.88,33.42,62,,32.51,
9578.241,100.88,33.42,62,,32.51,
9578.241,100.88,33.42,62,,32.51,
9578.241,100.88,33.42,62,,32.51,
9578.391,101.34,33.71,62,,32.48,
9578.391,101.34,33.71,62,,32.48,
9578.391,101.34,33.71,62,,32.48,
9578.391,101.34,33.71,62,,32.48,
9578.541,101.82,34.01,62,,32.47,
9578.541,101.82,34.01,62,,32.47,
9578.541,101.82,34.01,62,,32.47,
9578.541,101.82,34.01,62,,32.47,
9578.691,102.42,34.33,62,,32.46,
9578.691,102.42,34.33,62,,32.46,
9578.691,102.42,34.33,62,,32.46,
9578.691,102.42,34.33,62,,32.46,
9578.709,,,,29.08,,27.88
9578.709,,,,29.08,,27.88
9578.842,102.89,34.63,62,,32.44,
9578.842,102.89,34.63,62,,32.44,
9578.842,102.89,34.63,62,,32.44,
9578.842,102.89,34.63,62,,32.44,
9578.992,103.31,34.93,62,,32.43,
9578.992,103.31,34.93,62,,32.43,
9578.992,103.31,34.93,62,,32.43,
9578.992,103.31,34.93,62,,32.43,
9579.142,103.91,35.25,62,,32.42,
9579.142,103.91,35.25,62,,32.42,
9579.142,103.91,35.25,62,,32.42,
9579.142,103.91,35.25,62,,32.42,
9579.292,104.33,35.56,62,31.48,32.4,28.38
9579.292,104.33,35.56,62,31.48,32.4,28.38
9579.292,104.33,35.56,62,31.48,32.4,28.38
9579.292,104.33,35.56,62,31.48,32.4,28.38
9579.292,104.33,35.56,62,31.48,32.4,28.38
9579.292,104.33,35.56,62,31.48,32.4,28.38
9579.442,104.75,35.86,62,,32.39,
9579.442,104.75,35.86,62,,32.39,
9579.442,104.75,35.86,62,,32.39,
9579.442,104.75,35.86,62,,32.39,
9579.592,105.3,36.18,62,,32.38,
9579.592,105.3,36.18,62,,32.38,
9579.592,105.3,36.18,62,,32.38,
9579.592,105.3,36.18,62,,32.38,
9579.742,105.73,36.49,62,,32.38,
9579.742,105.73,36.49,62,,32.38,
9579.742,105.73,36.49,62,,32.38,
9579.742,105.73,36.49,62,,32.38,
9579.892,106.15,36.8,62,32.46,32.36,28.83
9579.892,106.15,36.8,62,32.46,32.36,28.83
9579.892,106.15,36.8,62,32.46,32.36,28.83
9579.892,106.15,36.8,62,32.46,32.36,28.83
9579.892,106.15,36.8,62,32.46,32.36,28.83
9579.892,106.15,36.8,62,32.46,32.36,28.83
9580.042,106.68,37.13,62,,32.35,
9580.042,106.68,37.13,62,,32.35,
9580.042,106.68,37.13,62,,32.35,
9580.042,106.68,37.13,62,,32.35,
9580.192,107.08,37.44,62,,32.34,
9580.192,107.08,37.44,62,,32.34,
9580.192,107.08,37.44,62,,32.34,
9580.192,107.08,37.44,62,,32.34,
9580.342,107.46,37.75,62,,32.34,
9580.342,107.46,37.75,62,,32.34,
9580.342,107.46,37.75,62,,32.34,
9580.342,107.46,37.75,62,,32.34,
9580.492,107.98,38.09,62,34.44,32.33,29.47
9580.492,107.98,38.09,62,34.44,32.33,29.47
9580.492,107.98,38.09,62,34.44,32.33,29.47
9580.492,107.98,38.09,62,34.44,32.33,29.47
9580.492,107.98,38.09,62,34.44,32.33,29.47
9580.492,107.98,38.09,62,34.44,32.33,29.47
9580.642,108.36,38.4,62,,32.32,
9580.642,108.36,38.4,62,,32.32,
9580.642,108.36,38.4,62,,32.32,
9580.642,108.36,38.4,62,,32.32,
9580.792,108.71,38.7,62,,32.32,
9580.792,108.71,38.7,62,,32.32,
9580.792,108.71,38.7,62,,32.32,
9580.792,108.71,38.7,62,,32.32,
9580.943,109.2,39.04,62,,32.31,
9580.943,109.2,39.04,62,,32.31,
9580.943,109.2,39.04,62,,32.31,
9580.943,109.2,39.04,62,,32.31,
9581.091,109.57,39.36,62,35.27,32.3,29.76
9581.091,109.57,39.36,62,35.27,32.3,29.76
9581.091,109.57,39.36,62,35.27,32.3,29.76
9581.091,109.57,39.36,62,35.27,32.3,29.76
9581.091,109.57,39.36,62,35.27,32.3,29.76
9581.091,109.57,39.36,62,35.27,32.3,29.76
9581.241,109.92,39.67,62,,32.29,
9581.241,109.92,39.67,62,,32.29,
9581.241,109.92,39.67,62,,32.29,
9581.241,109.92,39.67,62,,32.29,
9581.391,110.36,40,62,,32.29,
9581.391,110.36,40,62,,32.29,
9581.391,110.36,40,62,,32.29,
9581.391,110.36,40,62,,32.29,
9581.541,110.72,40.32,62,,32.3,
9581.541,110.72,40.32,62,,32.3,
9581.541,110.72,40.32,62,,32.3,
9581.541,110.72,40.32,62,,32.3,
9581.692,111.05,40.63,62,37.27,32.29,30.46
9581.692,111.05,40.63,62,37.27,32.29,30.46
9581.692,111.05,40.63,62,37.27,32.29,30.46
9581.692,111.05,40.63,62,37.27,32.29,30.46
9581.692,111.05,40.63,62,37.27,32.29,30.46
9581.692,111.05,40.63,62,37.27,32.29,30.46
9581.841,111.45,40.96,62,,32.29,
9581.841,111.45,40.96,62,,32.29,
9581.841,111.45,40.96,62,,32.29,
9581.841,111.45,40.96,62,,32.29,
9581.991,111.69,41.25,62,,32.29,
9581.991,111.69,41.25,62,,32.29,
9581.991,111.69,41.25,62,,32.29,
9581.991,111.69,41.25,62,,32.29,
9582.141,111.92,41.54,62,,32.3,
9582.141,111.92,41.54,62,,32.3,
9582.141,111.92,41.54,62,,32.3,
9582.141,111.92,41.54,62,,32.3,
9582.291,112.22,41.85,62,38.26,32.29,30.82
9582.291,112.22,41.85,62,38.26,32.29,30.82
9582.291,112.22,41.85,62,38.26,32.29,30.82
9582.291,112.22,41.85,62,38.26,32.29,30.82
9582.291,112.22,41.85,62,38.26,32.29,30.82
9582.291,112.22,41.85,62,38.26,32.29,30.82
9582.441,112.4,42.13,62,,32.3,
9582.441,112.4,42.13,62,,32.3,
9582.441,112.4,42.13,62,,32.3,
9582.441,112.4,42.13,62,,32.3,
9582.6,112.57,42.43,62,,32.31,
9582.6,112.57,42.43,62,,32.31,
9582.6,112.57,42.43,62,,32.31,
9582.6,112.57,42.43,62,,32.31,
9582.75,112.72,42.7,62,,32.31,
9582.75,112.72,42.7,62,,32.31,
9582.75,112.72,42.7,62,,32.31,
9582.75,112.72,42.7,62,,32.31,
9582.9,112.85,42.97,62,40.12,32.31,31.53
9582.9,112.85,42.97,62,40.12,32.31,31.53
9582.9,112.85,42.97,62,40.12,32.31,31.53
9582.9,112.85,42.97,62,40.12,32.31,31.53
9582.9,112.85,42.97,62,40.12,32.31,31.53
9582.9,112.85,42.97,62,40.12,32.31,31.53
9583.05,112.93,43.23,62,,32.32,
9583.05,112.93,43.23,62,,32.32,
9583.05,112.93,43.23,62,,32.32,
9583.05,112.93,43.23,62,,32.32,
9583.201,113.02,43.49,62,,32.33,
9583.201,113.02,43.49,62,,32.33,
9583.201,113.02,43.49,62,,32.33,
9583.201,113.02,43.49,62,,32.33,
9583.35,113.13,43.75,62,,32.34,
9583.35,113.13,43.75,62,,32.34,
9583.35,113.13,43.75,62,,32.34,
9583.35,113.13,43.75,62,,32.34,
9583.5,113.19,44,62,41.1,32.36,32
9583.5,113.19,44,62,41.1,32.36,32
9583.5,113.19,44,62,41.1,32.36,32
9583.5,113.19,44,62,41.1,32.36,32
9583.5,113.19,44,62,41.1,32.36,32
9583.5,113.19,44,62,41.1,32.36,32
9583.65,113.25,44.26,62,,32.37,
9583.65,113.25,44.26,62,,32.37,
9583.65,113.25,44.26,62,,32.37,
9583.65,113.25,44.26,62,,32.37,
9583.8,113.32,44.51,62,,32.38,
9583.8,113.32,44.51,62,,32.38,
9583.8,113.32,44.51,62,,32.38,
9583.8,113.32,44.51,62,,32.38,
9583.95,113.34,44.74,62,,32.39,
9583.95,113.34,44.74,62,,32.39,
9583.95,113.34,44.74,62,,32.39,
9583.95,113.34,44.74,62,,32.39,
9584.1,113.37,44.99,62,42.75,32.4,32.77
9584.1,113.37,44.99,62,42.75,32.4,32.77
9584.1,113.37,44.99,62,42.75,32.4,32.77
9584.1,113.37,44.99,62,42.75,32.4,32.77
9584.1,113.37,44.99,62,42.75,32.4,32.77
9584.1,113.37,44.99,62,42.75,32.4,32.77
9584.25,113.41,45.23,62,,32.42,
9584.25,113.41,45.23,62,,32.42,
9584.25,113.41,45.23,62,,32.42,
9584.25,113.41,45.23,62,,32.42,
9584.4,113.43,45.47,62,,32.43,
9584.4,113.43,45.47,62,,32.43,
9584.4,113.43,45.47,62,,32.43,
9584.4,113.43,45.47,62,,32.43,
9584.55,113.44,45.7,62,,32.43,
9584.55,113.44,45.7,62,,32.43,
9584.55,113.44,45.7,62,,32.43,
9584.55,113.44,45.7,62,,32.43,
9584.7,113.46,45.93,62,43.63,32.45,33.22
9584.7,113.46,45.93,62,43.63,32.45,33.22
9584.7,113.46,45.93,62,43.63,32.45,33.22
9584.7,113.46,45.93,62,43.63,32.45,33.22
9584.7,113.46,45.93,62,43.63,32.45,33.22
9584.7,113.46,45.93,62,43.63,32.45,33.22
9584.85,113.48,46.17,62,,32.46,
9584.85,113.48,46.17,62,,32.46,
9584.85,113.48,46.17,62,,32.46,
9584.85,113.48,46.17,62,,32.46,
9585,113.48,46.39,62,,32.47,
9585,113.48,46.39,62,,32.47,
9585,113.48,46.39,62,,32.47,
9585,113.48,46.39,62,,32.47,
9585.15,113.49,46.62,62,,32.48,
9585.15,113.49,46.62,62,,32.48,
9585.15,113.49,46.62,62,,32.48,
9585.15,113.49,46.62,62,,32.48,
9585.301,113.48,46.85,62,45.14,32.5,34.02
9585.301,113.48,46.85,62,45.14,32.5,34.02
9585.301,113.48,46.85,62,45.14,32.5,34.02
9585.301,113.48,46.85,62,45.14,32.5,34.02
9585.301,113.48,46.85,62,45.14,32.5,34.02
9585.301,113.48,46.85,62,45.14,32.5,34.02
9585.451,113.5,47.08,62,,32.51,
9585.451,113.5,47.08,62,,32.51,
9585.451,113.5,47.08,62,,32.51,
9585.451,113.5,47.08,62,,32.51,
9585.6,113.5,47.3,62,,32.53,
9585.6,113.5,47.3,62,,32.53,
9585.6,113.5,47.3,62,,32.53,
9585.6,113.5,47.3,62,,32.53,
9585.75,113.51,47.53,62,,32.54,
9585.75,113.51,47.53,62,,32.54,
9585.75,113.51,47.53,62,,32.54,
9585.75,113.51,47.53,62,,32.54,
9585.9,113.5,47.75,62,45.88,32.55,34.5
9585.9,113.5,47.75,62,45.88,32.55,34.5
9585.9,113.5,47.75,62,45.88,32.55,34.5
9585.9,113.5,47.75,62,45.88,32.55,34.5
9585.9,113.5,47.75,62,45.88,32.55,34.5
9585.9,113.5,47.75,62,45.88,32.55,34.5
9586.05,113.54,47.98,62,,32.56,
9586.05,113.54,47.98,62,,32.56,
9586.05,113.54,47.98,62,,32.56,
9586.05,113.54,47.98,62,,32.56,
9586.2,113.55,48.2,62,,32.58,
9586.2,113.55,48.2,62,,32.58,
9586.2,113.55,48.2,62,,32.58,
9586.2,113.55,48.2,62,,32.58,
9586.351,113.57,48.43,62,,32.59,
9586.351,113.57,48.43,62,,32.59,
9586.351,113.57,48.43,62,,32.59,
9586.351,113.57,48.43,62,,32.59,
9586.5,113.55,48.64,62,,32.6,
9586.5,113.55,48.64,62,,32.6,
9586.5,113.55,48.64,62,,32.6,
9586.5,113.55,48.64,62,,32.6,
9586.518,,,,47.28,,35.27
9586.518,,,,47.28,,35.27
9586.651,113.58,48.87,62,,32.62,
9586.651,113.58,48.87,62,,32.62,
9586.651,113.58,48.87,62,,32.62,
9586.651,113.58,48.87,62,,32.62,
9586.8,113.61,49.1,62,,32.63,
9586.8,113.61,49.1,62,,32.63,
9586.8,113.61,49.1,62,,32.63,
9586.8,113.61,49.1,62,,32.63,
9586.95,113.61,49.31,62,,32.64,
9586.95,113.61,49.31,62,,32.64,
9586.95,113.61,49.31,62,,32.64,
9586.95,113.61,49.31,62,,32.64,
9587.1,113.63,49.54,62,48.04,32.65,35.8
9587.1,113.63,49.54,62,48.04,32.65,35.8
9587.1,113.63,49.54,62,48.04,32.65,35.8
9587.1,113.63,49.54,62,48.04,32.65,35.8
9587.1,113.63,49.54,62,48.04,32.65,35.8
9587.1,113.63,49.54,62,48.04,32.65,35.8
9587.25,113.63,49.75,62,,32.67,
9587.25,113.63,49.75,62,,32.67,
9587.25,113.63,49.75,62,,32.67,
9587.25,113.63,49.75,62,,32.67,
9587.401,113.64,49.97,62,,32.69,
9587.401,113.64,49.97,62,,32.69,
9587.401,113.64,49.97,62,,32.69,
9587.401,113.64,49.97,62,,32.69,
9587.55,113.65,50.18,62,,32.7,
9587.55,113.65,50.18,62,,32.7,
9587.55,113.65,50.18,62,,32.7,
9587.55,113.65,50.18,62,,32.7,
9587.7,113.67,50.4,62,49.21,32.71,36.65
9587.7,113.67,50.4,62,49.21,32.71,36.65
9587.7,113.67,50.4,62,49.21,32.71,36.65
9587.7,113.67,50.4,62,49.21,32.71,36.65
9587.7,113.67,50.4,62,49.21,32.71,36.65
9587.7,113.67,50.4,62,49.21,32.71,36.65
9587.85,113.68,50.62,62,,32.73,
9587.85,113.68,50.62,62,,32.73,
9587.85,113.68,50.62,62,,32.73,
9587.85,113.68,50.62,62,,32.73,
9588.001,113.68,50.83,62,,32.74,
9588.001,113.68,50.83,62,,32.74,
9588.001,113.68,50.83,62,,32.74,
9588.001,113.68,50.83,62,,32.74,
9588.15,113.7,51.05,62,,32.75,
9588.15,113.7,51.05,62,,32.75,
9588.15,113.7,51.05,62,,32.75,
9588.15,113.7,51.05,62,,32.75,
