timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
7189.33,69.97,61.92,62,62,,36.94,
7189.33,69.97,61.92,62,62,,36.94,
7189.33,69.97,61.92,62,62,,36.94,
7189.33,69.97,61.92,62,62,,36.94,
7189.33,69.97,61.92,62,62,,36.94,
7189.493,69.97,61.92,62,62,,36.93,
7189.493,69.97,61.92,62,62,,36.93,
7189.493,69.97,61.92,62,62,,36.93,
7189.493,69.97,61.92,62,62,,36.93,
7189.493,69.97,61.92,62,62,,36.93,
7189.644,69.98,61.92,62,62,22.84,36.9,50.67
7189.644,69.98,61.92,62,62,22.84,36.9,50.67
7189.644,69.98,61.92,62,62,22.84,36.9,50.67
7189.644,69.98,61.92,62,62,22.84,36.9,50.67
7189.644,69.98,61.92,62,62,22.84,36.9,50.67
7189.644,69.98,61.92,62,62,22.84,36.9,50.67
7189.644,69.98,61.92,62,62,22.84,36.9,50.67
7189.794,69.99,61.92,62,62,,36.89,
7189.794,69.99,61.92,62,62,,36.89,
7189.794,69.99,61.92,62,62,,36.89,
7189.794,69.99,61.92,62,62,,36.89,
7189.794,69.99,61.92,62,62,,36.89,
7189.943,70,61.92,62,62,,36.87,
7189.943,70,61.92,62,62,,36.87,
7189.943,70,61.92,62,62,,36.87,
7189.943,70,61.92,62,62,,36.87,
7189.943,70,61.92,62,62,,36.87,
7190.095,70,61.92,62,62,,36.86,
7190.095,70,61.92,62,62,,36.86,
7190.095,70,61.92,62,62,,36.86,
7190.095,70,61.92,62,62,,36.86,
7190.095,70,61.92,62,62,,36.86,
7190.243,70,61.92,62,62,22.82,36.84,50.87
7190.243,70,61.92,62,62,22.82,36.84,50.87
7190.243,70,61.92,62,62,22.82,36.84,50.87
7190.243,70,61.92,62,62,22.82,36.84,50.87
7190.243,70,61.92,62,62,22.82,36.84,50.87
7190.243,70,61.92,62,62,22.82,36.84,50.87
7190.243,70,61.92,62,62,22.82,36.84,50.87
7190.393,69.99,61.92,62,62,,36.82,
7190.393,69.99,61.92,62,62,,36.82,
7190.393,69.99,61.92,62,62,,36.82,
7190.393,69.99,61.92,62,62,,36.82,
7190.393,69.99,61.92,62,62,,36.82,
7190.545,70.01,61.92,62,62,,36.8,
7190.545,70.01,61.92,62,62,,36.8,
7190.545,70.01,61.92,62,62,,36.8,
7190.545,70.01,61.92,62,62,,36.8,
7190.545,70.01,61.92,62,62,,36.8,
7190.694,70.01,61.92,62,62,,36.78,
7190.694,70.01,61.92,62,62,,36.78,
7190.694,70.01,61.92,62,62,,36.78,
7190.694,70.01,61.92,62,62,,36.78,
7190.694,70.01,61.92,62,62,,36.78,
7190.843,70.02,61.92,62,62,22.77,36.77,50.82
7190.843,70.02,61.92,62,62,22.77,36.77,50.82
7190.843,70.02,61.92,62,62,22.77,36.77,50.82
7190.843,70.02,61.92,62,62,22.77,36.77,50.82
7190.843,70.02,61.92,62,62,22.77,36.77,50.82
7190.843,70.02,61.92,62,62,22.77,36.77,50.82
7190.843,70.02,61.92,62,62,22.77,36.77,50.82
7190.994,70.02,61.92,62,62,,36.75,
7190.994,70.02,61.92,62,62,,36.75,
7190.994,70.02,61.92,62,62,,36.75,
7190.994,70.02,61.92,62,62,,36.75,
7190.994,70.02,61.92,62,62,,36.75,
7191.143,70.03,61.92,62,62,,36.73,
7191.143,70.03,61.92,62,62,,36.73,
7191.143,70.03,61.92,62,62,,36.73,
7191.143,70.03,61.92,62,62,,36.73,
7191.143,70.03,61.92,62,62,,36.73,
7191.293,70.03,61.92,62,62,,36.72,
7191.293,70.03,61.92,62,62,,36.72,
7191.293,70.03,61.92,62,62,,36.72,
7191.293,70.03,61.92,62,62,,36.72,
7191.293,70.03,61.92,62,62,,36.72,
7191.445,70.03,61.92,62,62,22.76,36.7,50.91
7191.445,70.03,61.92,62,62,22.76,36.7,50.91
7191.445,70.03,61.92,62,62,22.76,36.7,50.91
7191.445,70.03,61.92,62,62,22.76,36.7,50.91
7191.445,70.03,61.92,62,62,22.76,36.7,50.91
7191.445,70.03,61.92,62,62,22.76,36.7,50.91
7191.445,70.03,61.92,62,62,22.76,36.7,50.91
7191.593,70.03,61.92,62,62,,36.68,
7191.593,70.03,61.92,62,62,,36.68,
7191.593,70.03,61.92,62,62,,36.68,
7191.593,70.03,61.92,62,62,,36.68,
7191.593,70.03,61.92,62,62,,36.68,
7191.744,70.03,61.92,62,62,,36.66,
7191.744,70.03,61.92,62,62,,36.66,
7191.744,70.03,61.92,62,62,,36.66,
7191.744,70.03,61.92,62,62,,36.66,
7191.744,70.03,61.92,62,62,,36.66,
7191.894,70.04,61.92,62,62,,36.64,
7191.894,70.04,61.92,62,62,,36.64,
7191.894,70.04,61.92,62,62,,36.64,
7191.894,70.04,61.92,62,62,,36.64,
7191.894,70.04,61.92,62,62,,36.64,
7192.044,70.04,61.92,62,62,22.8,36.63,51
7192.044,70.04,61.92,62,62,22.8,36.63,51
7192.044,70.04,61.92,62,62,22.8,36.63,51
7192.044,70.04,61.92,62,62,22.8,36.63,51
7192.044,70.04,61.92,62,62,22.8,36.63,51
7192.044,70.04,61.92,62,62,22.8,36.63,51
7192.044,70.04,61.92,62,62,22.8,36.63,51
7192.193,70.03,61.92,62,62,,36.62,
7192.193,70.03,61.92,62,62,,36.62,
7192.193,70.03,61.92,62,62,,36.62,
7192.193,70.03,61.92,62,62,,36.62,
7192.193,70.03,61.92,62,62,,36.62,
7192.344,70.03,61.92,62,62,,36.6,
7192.344,70.03,61.92,62,62,,36.6,
7192.344,70.03,61.92,62,62,,36.6,
7192.344,70.03,61.92,62,62,,36.6,
7192.344,70.03,61.92,62,62,,36.6,
7192.493,70.03,61.92,62,62,,36.58,
7192.493,70.03,61.92,62,62,,36.58,
7192.493,70.03,61.92,62,62,,36.58,
7192.493,70.03,61.92,62,62,,36.58,
7192.493,70.03,61.92,62,62,,36.58,
7192.643,70.03,61.92,62,62,22.81,36.57,51.1
7192.643,70.03,61.92,62,62,22.81,36.57,51.1
7192.643,70.03,61.92,62,62,22.81,36.57,51.1
7192.643,70.03,61.92,62,62,22.81,36.57,51.1
7192.643,70.03,61.92,62,62,22.81,36.57,51.1
7192.643,70.03,61.92,62,62,22.81,36.57,51.1
7192.643,70.03,61.92,62,62,22.81,36.57,51.1
7192.797,70.04,61.92,62,62,,36.56,
7192.797,70.04,61.92,62,62,,36.56,
7192.797,70.04,61.92,62,62,,36.56,
7192.797,70.04,61.92,62,62,,36.56,
7192.797,70.04,61.92,62,62,,36.56,
7192.946,70.03,61.92,62,62,,36.54,
7192.946,70.03,61.92,62,62,,36.54,
7192.946,70.03,61.92,62,62,,36.54,
7192.946,70.03,61.92,62,62,,36.54,
7192.946,70.03,61.92,62,62,,36.54,
7193.096,70.03,61.92,62,62,,36.53,
7193.096,70.03,61.92,62,62,,36.53,
7193.096,70.03,61.92,62,62,,36.53,
7193.096,70.03,61.92,62,62,,36.53,
7193.096,70.03,61.92,62,62,,36.53,
7193.247,70.04,61.92,62,62,22.82,36.51,51.28
7193.247,70.04,61.92,62,62,22.82,36.51,51.28
7193.247,70.04,61.92,62,62,22.82,36.51,51.28
7193.247,70.04,61.92,62,62,22.82,36.51,51.28
7193.247,70.04,61.92,62,62,22.82,36.51,51.28
7193.247,70.04,61.92,62,62,22.82,36.51,51.28
7193.247,70.04,61.92,62,62,22.82,36.51,51.28
7193.396,70.04,61.93,62,62,,36.49,
7193.396,70.04,61.93,62,62,,36.49,
7193.396,70.04,61.93,62,62,,36.49,
7193.396,70.04,61.93,62,62,,36.49,
7193.396,70.04,61.93,62,62,,36.49,
7193.545,70.04,61.93,62,62,,36.48,
7193.545,70.04,61.93,62,62,,36.48,
7193.545,70.04,61.93,62,62,,36.48,
7193.545,70.04,61.93,62,62,,36.48,
7193.545,70.04,61.93,62,62,,36.48,
7193.696,70.04,61.93,62,62,,36.46,
7193.696,70.04,61.93,62,62,,36.46,
7193.696,70.04,61.93,62,62,,36.46,
7193.696,70.04,61.93,62,62,,36.46,
7193.696,70.04,61.93,62,62,,36.46,
7193.846,70.04,61.93,62,62,22.86,36.45,51.38
7193.846,70.04,61.93,62,62,22.86,36.45,51.38
7193.846,70.04,61.93,62,62,22.86,36.45,51.38
7193.846,70.04,61.93,62,62,22.86,36.45,51.38
7193.846,70.04,61.93,62,62,22.86,36.45,51.38
7193.846,70.04,61.93,62,62,22.86,36.45,51.38
7193.846,70.04,61.93,62,62,22.86,36.45,51.38
7193.996,70.03,61.93,62,62,,36.43,
7193.996,70.03,61.93,62,62,,36.43,
7193.996,70.03,61.93,62,62,,36.43,
7193.996,70.03,61.93,62,62,,36.43,
7193.996,70.03,61.93,62,62,,36.43,
7194.147,70.03,61.93,62,62,,36.41,
7194.147,70.03,61.93,62,62,,36.41,
7194.147,70.03,61.93,62,62,,36.41,
7194.147,70.03,61.93,62,62,,36.41,
7194.147,70.03,61.93,62,62,,36.41,
7194.295,70.03,61.93,62,62,,36.4,
7194.295,70.03,61.93,62,62,,36.4,
7194.295,70.03,61.93,62,62,,36.4,
7194.295,70.03,61.93,62,62,,36.4,
7194.295,70.03,61.93,62,62,,36.4,
7194.446,70.03,61.93,62,62,22.84,36.38,51.36
7194.446,70.03,61.93,62,62,22.84,36.38,51.36
7194.446,70.03,61.93,62,62,22.84,36.38,51.36
7194.446,70.03,61.93,62,62,22.84,36.38,51.36
7194.446,70.03,61.93,62,62,22.84,36.38,51.36
7194.446,70.03,61.93,62,62,22.84,36.38,51.36
7194.446,70.03,61.93,62,62,22.84,36.38,51.36
7194.596,70.02,61.93,62,62,,36.37,
7194.596,70.02,61.93,62,62,,36.37,
7194.596,70.02,61.93,62,62,,36.37,
7194.596,70.02,61.93,62,62,,36.37,
7194.596,70.02,61.93,62,62,,36.37,
7194.745,70.02,61.93,62,62,,36.36,
7194.745,70.02,61.93,62,62,,36.36,
7194.745,70.02,61.93,62,62,,36.36,
7194.745,70.02,61.93,62,62,,36.36,
7194.745,70.02,61.93,62,62,,36.36,
7194.896,70.02,61.93,62,62,,36.34,
7194.896,70.02,61.93,62,62,,36.34,
7194.896,70.02,61.93,62,62,,36.34,
7194.896,70.02,61.93,62,62,,36.34,
7194.896,70.02,61.93,62,62,,36.34,
7195.047,70.02,61.93,62,62,,36.33,
7195.047,70.02,61.93,62,62,,36.33,
7195.047,70.02,61.93,62,62,,36.33,
7195.047,70.02,61.93,62,62,,36.33,
7195.047,70.02,61.93,62,62,,36.33,
7195.055,,,,,22.82,,51.53
7195.055,,,,,22.82,,51.53
7195.195,70.01,61.93,62,62,,36.31,
7195.195,70.01,61.93,62,62,,36.31,
7195.195,70.01,61.93,62,62,,36.31,
7195.195,70.01,61.93,62,62,,36.31,
7195.195,70.01,61.93,62,62,,36.31,
7195.345,70.03,61.93,62,62,,36.3,
7195.345,70.03,61.93,62,62,,36.3,
7195.345,70.03,61.93,62,62,,36.3,
7195.345,70.03,61.93,62,62,,36.3,
7195.345,70.03,61.93,62,62,,36.3,
7195.497,70.02,61.93,62,62,,36.29,
7195.497,70.02,61.93,62,62,,36.29,
7195.497,70.02,61.93,62,62,,36.29,
7195.497,70.02,61.93,62,62,,36.29,
7195.497,70.02,61.93,62,62,,36.29,
7195.646,70.03,61.93,62,62,22.8,36.27,51.61
7195.646,70.03,61.93,62,62,22.8,36.27,51.61
7195.646,70.03,61.93,62,62,22.8,36.27,51.61
7195.646,70.03,61.93,62,62,22.8,36.27,51.61
7195.646,70.03,61.93,62,62,22.8,36.27,51.61
7195.646,70.03,61.93,62,62,22.8,36.27,51.61
7195.646,70.03,61.93,62,62,22.8,36.27,51.61
7195.797,70.02,61.93,62,62,,36.25,
7195.797,70.02,61.93,62,62,,36.25,
7195.797,70.02,61.93,62,62,,36.25,
7195.797,70.02,61.93,62,62,,36.25,
7195.797,70.02,61.93,62,62,,36.25,
7195.948,70.02,61.93,62,62,,36.23,
7195.948,70.02,61.93,62,62,,36.23,
7195.948,70.02,61.93,62,62,,36.23,
7195.948,70.02,61.93,62,62,,36.23,
7195.948,70.02,61.93,62,62,,36.23,
7196.096,70.02,61.93,62,62,,36.22,
7196.096,70.02,61.93,62,62,,36.22,
7196.096,70.02,61.93,62,62,,36.22,
7196.096,70.02,61.93,62,62,,36.22,
7196.096,70.02,61.93,62,62,,36.22,
7196.247,70.01,61.93,62,62,22.79,36.2,51.67
7196.247,70.01,61.93,62,62,22.79,36.2,51.67
7196.247,70.01,61.93,62,62,22.79,36.2,51.67
7196.247,70.01,61.93,62,62,22.79,36.2,51.67
7196.247,70.01,61.93,62,62,22.79,36.2,51.67
7196.247,70.01,61.93,62,62,22.79,36.2,51.67
7196.247,70.01,61.93,62,62,22.79,36.2,51.67
7196.397,70.01,61.93,62,62,,36.19,
7196.397,70.01,61.93,62,62,,36.19,
7196.397,70.01,61.93,62,62,,36.19,
7196.397,70.01,61.93,62,62,,36.19,
7196.397,70.01,61.93,62,62,,36.19,
7196.547,70.01,61.93,62,62,,36.18,
7196.547,70.01,61.93,62,62,,36.18,
7196.547,70.01,61.93,62,62,,36.18,
7196.547,70.01,61.93,62,62,,36.18,
7196.547,70.01,61.93,62,62,,36.18,
7196.696,70.01,61.93,62,62,,36.16,
7196.696,70.01,61.93,62,62,,36.16,
7196.696,70.01,61.93,62,62,,36.16,
7196.696,70.01,61.93,62,62,,36.16,
7196.696,70.01,61.93,62,62,,36.16,
7196.848,70.01,61.93,62,62,22.77,36.15,51.71
7196.848,70.01,61.93,62,62,22.77,36.15,51.71
7196.848,70.01,61.93,62,62,22.77,36.15,51.71
7196.848,70.01,61.93,62,62,22.77,36.15,51.71
7196.848,70.01,61.93,62,62,22.77,36.15,51.71
7196.848,70.01,61.93,62,62,22.77,36.15,51.71
7196.848,70.01,61.93,62,62,22.77,36.15,51.71
7196.996,70,61.93,62,62,,36.14,
7196.996,70,61.93,62,62,,36.14,
7196.996,70,61.93,62,62,,36.14,
7196.996,70,61.93,62,62,,36.14,
7196.996,70,61.93,62,62,,36.14,
7197.147,70,61.93,62,62,,36.12,
7197.147,70,61.93,62,62,,36.12,
7197.147,70,61.93,62,62,,36.12,
7197.147,70,61.93,62,62,,36.12,
7197.147,70,61.93,62,62,,36.12,
7197.301,70.01,61.93,62,62,,36.1,
7197.301,70.01,61.93,62,62,,36.1,
7197.301,70.01,61.93,62,62,,36.1,
7197.301,70.01,61.93,62,62,,36.1,
7197.301,70.01,61.93,62,62,,36.1,
7197.446,70.01,61.93,62,62,22.85,36.09,51.85
7197.446,70.01,61.93,62,62,22.85,36.09,51.85
7197.446,70.01,61.93,62,62,22.85,36.09,51.85
7197.446,70.01,61.93,62,62,22.85,36.09,51.85
7197.446,70.01,61.93,62,62,22.85,36.09,51.85
7197.446,70.01,61.93,62,62,22.85,36.09,51.85
7197.446,70.01,61.93,62,62,22.85,36.09,51.85
7197.597,70.01,61.93,62,62,,36.08,
7197.597,70.01,61.93,62,62,,36.08,
7197.597,70.01,61.93,62,62,,36.08,
7197.597,70.01,61.93,62,62,,36.08,
7197.597,70.01,61.93,62,62,,36.08,
7197.751,70.01,61.93,62,62,,36.06,
7197.751,70.01,61.93,62,62,,36.06,
7197.751,70.01,61.93,62,62,,36.06,
7197.751,70.01,61.93,62,62,,36.06,
7197.751,70.01,61.93,62,62,,36.06,
7197.897,70.01,61.93,62,62,,36.05,
7197.897,70.01,61.93,62,62,,36.05,
7197.897,70.01,61.93,62,62,,36.05,
7197.897,70.01,61.93,62,62,,36.05,
7197.897,70.01,61.93,62,62,,36.05,
7198.047,70.01,61.93,62,62,22.86,36.04,51.89
7198.047,70.01,61.93,62,62,22.86,36.04,51.89
7198.047,70.01,61.93,62,62,22.86,36.04,51.89
7198.047,70.01,61.93,62,62,22.86,36.04,51.89
7198.047,70.01,61.93,62,62,22.86,36.04,51.89
7198.047,70.01,61.93,62,62,22.86,36.04,51.89
7198.047,70.01,61.93,62,62,22.86,36.04,51.89
7198.201,70.01,61.93,62,62,,36.02,
7198.201,70.01,61.93,62,62,,36.02,
7198.201,70.01,61.93,62,62,,36.02,
7198.201,70.01,61.93,62,62,,36.02,
7198.201,70.01,61.93,62,62,,36.02,
7198.346,70.01,61.93,62,62,,36,
7198.346,70.01,61.93,62,62,,36,
7198.346,70.01,61.93,62,62,,36,
7198.346,70.01,61.93,62,62,,36,
7198.346,70.01,61.93,62,62,,36,
7198.502,70,61.93,62,62,,35.99,
7198.502,70,61.93,62,62,,35.99,
7198.502,70,61.93,62,62,,35.99,
7198.502,70,61.93,62,62,,35.99,
7198.502,70,61.93,62,62,,35.99,
7198.651,70.01,61.93,62,62,22.83,35.97,51.97
7198.651,70.01,61.93,62,62,22.83,35.97,51.97
7198.651,70.01,61.93,62,62,22.83,35.97,51.97
7198.651,70.01,61.93,62,62,22.83,35.97,51.97
7198.651,70.01,61.93,62,62,22.83,35.97,51.97
7198.651,70.01,61.93,62,62,22.83,35.97,51.97
7198.651,70.01,61.93,62,62,22.83,35.97,51.97
7198.797,70.01,61.93,62,62,,35.96,
7198.797,70.01,61.93,62,62,,35.96,
7198.797,70.01,61.93,62,62,,35.96,
7198.797,70.01,61.93,62,62,,35.96,
7198.797,70.01,61.93,62,62,,35.96,
7198.947,70.01,61.93,62,62,,35.95,
7198.947,70.01,61.93,62,62,,35.95,
7198.947,70.01,61.93,62,62,,35.95,
7198.947,70.01,61.93,62,62,,35.95,
7198.947,70.01,61.93,62,62,,35.95,
7199.101,70.01,61.93,62,62,,35.94,
7199.101,70.01,61.93,62,62,,35.94,
7199.101,70.01,61.93,62,62,,35.94,
7199.101,70.01,61.93,62,62,,35.94,
7199.101,70.01,61.93,62,62,,35.94,
7199.246,70.01,61.93,62,62,22.77,35.93,52.08
7199.246,70.01,61.93,62,62,22.77,35.93,52.08
7199.246,70.01,61.93,62,62,22.77,35.93,52.08
7199.246,70.01,61.93,62,62,22.77,35.93,52.08
7199.246,70.01,61.93,62,62,22.77,35.93,52.08
7199.246,70.01,61.93,62,62,22.77,35.93,52.08
7199.246,70.01,61.93,62,62,22.77,35.93,52.08
7199.397,70.01,61.93,62,62,,35.91,
7199.397,70.01,61.93,62,62,,35.91,
7199.397,70.01,61.93,62,62,,35.91,
7199.397,70.01,61.93,62,62,,35.91,
7199.397,70.01,61.93,62,62,,35.91,
7199.552,70.01,61.93,62,62,,35.9,
7199.552,70.01,61.93,62,62,,35.9,
7199.552,70.01,61.93,62,62,,35.9,
7199.552,70.01,61.93,62,62,,35.9,
7199.552,70.01,61.93,62,62,,35.9,
7199.697,70,61.93,62,62,,35.88,
7199.697,70,61.93,62,62,,35.88,
7199.697,70,61.93,62,62,,35.88,
7199.697,70,61.93,62,62,,35.88,
7199.697,70,61.93,62,62,,35.88,
7199.847,70,61.93,62,62,22.88,35.87,52.14
7199.847,70,61.93,62,62,22.88,35.87,52.14
7199.847,70,61.93,62,62,22.88,35.87,52.14
7199.847,70,61.93,62,62,22.88,35.87,52.14
7199.847,70,61.93,62,62,22.88,35.87,52.14
7199.847,70,61.93,62,62,22.88,35.87,52.14
7199.847,70,61.93,62,62,22.88,35.87,52.14
7200.001,70,61.93,62,62,,35.85,
7200.001,70,61.93,62,62,,35.85,
7200.001,70,61.93,62,62,,35.85,
7200.001,70,61.93,62,62,,35.85,
7200.001,70,61.93,62,62,,35.85,
7200.146,70,61.93,62,62,,35.84,
7200.146,70,61.93,62,62,,35.84,
7200.146,70,61.93,62,62,,35.84,
7200.146,70,61.93,62,62,,35.84,
7200.146,70,61.93,62,62,,35.84,
7200.296,70,61.93,62,62,,35.82,
7200.296,70,61.93,62,62,,35.82,
7200.296,70,61.93,62,62,,35.82,
7200.296,70,61.93,62,62,,35.82,
7200.296,70,61.93,62,62,,35.82,
7200.451,70,61.93,62,62,22.84,35.81,52.24
7200.451,70,61.93,62,62,22.84,35.81,52.24
7200.451,70,61.93,62,62,22.84,35.81,52.24
7200.451,70,61.93,62,62,22.84,35.81,52.24
7200.451,70,61.93,62,62,22.84,35.81,52.24
7200.451,70,61.93,62,62,22.84,35.81,52.24
7200.451,70,61.93,62,62,22.84,35.81,52.24
7200.596,70,61.94,62,62,,35.8,
7200.596,70,61.94,62,62,,35.8,
7200.596,70,61.94,62,62,,35.8,
7200.596,70,61.94,62,62,,35.8,
7200.596,70,61.94,62,62,,35.8,
7200.746,70,61.94,62,62,,35.78,
7200.746,70,61.94,62,62,,35.78,
7200.746,70,61.94,62,62,,35.78,
7200.746,70,61.94,62,62,,35.78,
7200.746,70,61.94,62,62,,35.78,
7200.901,70,61.94,62,62,,35.77,
7200.901,70,61.94,62,62,,35.77,
7200.901,70,61.94,62,62,,35.77,
7200.901,70,61.94,62,62,,35.77,
7200.901,70,61.94,62,62,,35.77,
7201.046,70,61.94,62,62,22.77,35.75,52.25
7201.046,70,61.94,62,62,22.77,35.75,52.25
7201.046,70,61.94,62,62,22.77,35.75,52.25
7201.046,70,61.94,62,62,22.77,35.75,52.25
7201.046,70,61.94,62,62,22.77,35.75,52.25
7201.046,70,61.94,62,62,22.77,35.75,52.25
7201.046,70,61.94,62,62,22.77,35.75,52.25
7201.196,70.01,61.94,62,62,,35.74,
7201.196,70.01,61.94,62,62,,35.74,
7201.196,70.01,61.94,62,62,,35.74,
7201.196,70.01,61.94,62,62,,35.74,
7201.196,70.01,61.94,62,62,,35.74,
7201.351,70.01,61.94,62,62,,35.73,
7201.351,70.01,61.94,62,62,,35.73,
7201.351,70.01,61.94,62,62,,35.73,
7201.351,70.01,61.94,62,62,,35.73,
7201.351,70.01,61.94,62,62,,35.73,
7201.497,70.01,61.94,62,62,,35.72,
7201.497,70.01,61.94,62,62,,35.72,
7201.497,70.01,61.94,62,62,,35.72,
7201.497,70.01,61.94,62,62,,35.72,
7201.497,70.01,61.94,62,62,,35.72,
7201.61,,,,,22.84,,52.38
7201.61,,,,,22.84,,52.38
7201.676,70.01,61.94,62,62,,35.7,
7201.676,70.01,61.94,62,62,,35.7,
7201.676,70.01,61.94,62,62,,35.7,
7201.676,70.01,61.94,62,62,,35.7,
7201.676,70.01,61.94,62,62,,35.7,
7201.826,70,61.94,62,62,,35.69,
7201.826,70,61.94,62,62,,35.69,
7201.826,70,61.94,62,62,,35.69,
7201.826,70,61.94,62,62,,35.69,
7201.826,70,61.94,62,62,,35.69,
7201.975,70.01,61.94,62,62,,35.67,
7201.975,70.01,61.94,62,62,,35.67,
7201.975,70.01,61.94,62,62,,35.67,
7201.975,70.01,61.94,62,62,,35.67,
7201.975,70.01,61.94,62,62,,35.67,
7202.13,70,61.94,62,62,22.81,35.66,52.48
7202.13,70,61.94,62,62,22.81,35.66,52.48
7202.13,70,61.94,62,62,22.81,35.66,52.48
7202.13,70,61.94,62,62,22.81,35.66,52.48
7202.13,70,61.94,62,62,22.81,35.66,52.48
7202.13,70,61.94,62,62,22.81,35.66,52.48
7202.13,70,61.94,62,62,22.81,35.66,52.48
7202.275,70,61.94,62,62,,35.65,
7202.275,70,61.94,62,62,,35.65,
7202.275,70,61.94,62,62,,35.65,
7202.275,70,61.94,62,62,,35.65,
7202.275,70,61.94,62,62,,35.65,
7202.426,70,61.94,62,62,,35.64,
7202.426,70,61.94,62,62,,35.64,
7202.426,70,61.94,62,62,,35.64,
7202.426,70,61.94,62,62,,35.64,
7202.426,70,61.94,62,62,,35.64,
7202.579,70,61.94,62,62,,35.62,
7202.579,70,61.94,62,62,,35.62,
7202.579,70,61.94,62,62,,35.62,
7202.579,70,61.94,62,62,,35.62,
7202.579,70,61.94,62,62,,35.62,
7202.725,70.01,61.94,62,62,22.86,35.61,52.53
7202.725,70.01,61.94,62,62,22.86,35.61,52.53
7202.725,70.01,61.94,62,62,22.86,35.61,52.53
7202.725,70.01,61.94,62,62,22.86,35.61,52.53
7202.725,70.01,61.94,62,62,22.86,35.61,52.53
7202.725,70.01,61.94,62,62,22.86,35.61,52.53
7202.725,70.01,61.94,62,62,22.86,35.61,52.53
7202.875,70,61.94,62,62,,35.6,
7202.875,70,61.94,62,62,,35.6,
7202.875,70,61.94,62,62,,35.6,
7202.875,70,61.94,62,62,,35.6,
7202.875,70,61.94,62,62,,35.6,
7203.029,70,61.94,62,62,,35.58,
7203.029,70,61.94,62,62,,35.58,
7203.029,70,61.94,62,62,,35.58,
7203.029,70,61.94,62,62,,35.58,
7203.029,70,61.94,62,62,,35.58,
7203.175,70.01,61.94,62,62,,35.57,
7203.175,70.01,61.94,62,62,,35.57,
7203.175,70.01,61.94,62,62,,35.57,
7203.175,70.01,61.94,62,62,,35.57,
7203.175,70.01,61.94,62,62,,35.57,
7203.325,70.01,61.94,62,62,22.75,35.56,52.54
7203.325,70.01,61.94,62,62,22.75,35.56,52.54
7203.325,70.01,61.94,62,62,22.75,35.56,52.54
7203.325,70.01,61.94,62,62,22.75,35.56,52.54
7203.325,70.01,61.94,62,62,22.75,35.56,52.54
7203.325,70.01,61.94,62,62,22.75,35.56,52.54
7203.325,70.01,61.94,62,62,22.75,35.56,52.54
7203.479,70.01,61.94,62,62,,35.54,
7203.479,70.01,61.94,62,62,,35.54,
7203.479,70.01,61.94,62,62,,35.54,
7203.479,70.01,61.94,62,62,,35.54,
7203.479,70.01,61.94,62,62,,35.54,
7203.625,70.02,61.94,62,62,,35.53,
7203.625,70.02,61.94,62,62,,35.53,
7203.625,70.02,61.94,62,62,,35.53,
7203.625,70.02,61.94,62,62,,35.53,
7203.625,70.02,61.94,62,62,,35.53,
7203.775,70.01,61.94,62,62,,35.52,
7203.775,70.01,61.94,62,62,,35.52,
7203.775,70.01,61.94,62,62,,35.52,
7203.775,70.01,61.94,62,62,,35.52,
7203.775,70.01,61.94,62,62,,35.52,
7203.929,70.02,61.94,62,62,,35.51,
7203.929,70.02,61.94,62,62,,35.51,
7203.929,70.02,61.94,62,62,,35.51,
7203.929,70.02,61.94,62,62,,35.51,
7203.929,70.02,61.94,62,62,,35.51,
7204.043,,,,,22.61,,52.63
7204.043,,,,,22.61,,52.63
7204.076,70.01,61.94,62,62,,35.5,
7204.076,70.01,61.94,62,62,,35.5,
7204.076,70.01,61.94,62,62,,35.5,
7204.076,70.01,61.94,62,62,,35.5,
7204.076,70.01,61.94,62,62,,35.5,
7204.225,70.01,61.94,62,62,,35.48,
7204.225,70.01,61.94,62,62,,35.48,
7204.225,70.01,61.94,62,62,,35.48,
7204.225,70.01,61.94,62,62,,35.48,
7204.225,70.01,61.94,62,62,,35.48,
7204.379,70.02,61.94,62,62,,35.48,
7204.379,70.02,61.94,62,62,,35.48,
7204.379,70.02,61.94,62,62,,35.48,
7204.379,70.02,61.94,62,62,,35.48,
7204.379,70.02,61.94,62,62,,35.48,
7204.526,70.01,61.94,62,62,22.81,35.46,52.7
7204.526,70.01,61.94,62,62,22.81,35.46,52.7
7204.526,70.01,61.94,62,62,22.81,35.46,52.7
7204.526,70.01,61.94,62,62,22.81,35.46,52.7
7204.526,70.01,61.94,62,62,22.81,35.46,52.7
7204.526,70.01,61.94,62,62,22.81,35.46,52.7
7204.526,70.01,61.94,62,62,22.81,35.46,52.7
7204.676,70.01,61.94,62,62,,35.45,
7204.676,70.01,61.94,62,62,,35.45,
7204.676,70.01,61.94,62,62,,35.45,
7204.676,70.01,61.94,62,62,,35.45,
7204.676,70.01,61.94,62,62,,35.45,
7204.825,70.01,61.94,62,62,,35.45,
7204.825,70.01,61.94,62,62,,35.45,
7204.825,70.01,61.94,62,62,,35.45,
7204.825,70.01,61.94,62,62,,35.45,
7204.825,70.01,61.94,62,62,,35.45,
7204.976,70.01,61.94,62,62,,35.43,
7204.976,70.01,61.94,62,62,,35.43,
7204.976,70.01,61.94,62,62,,35.43,
