timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
9104.933,94.02,85,85,85,25.06,37.77,79.04
9104.933,94.02,85,85,85,25.06,37.77,79.04
9104.933,94.02,85,85,85,25.06,37.77,79.04
9104.933,94.02,85,85,85,25.06,37.77,79.04
9105.088,94.03,85,85,85,,37.77,
9105.088,94.03,85,85,85,,37.77,
9105.088,94.03,85,85,85,,37.77,
9105.088,94.03,85,85,85,,37.77,
9105.088,94.03,85,85,85,,37.77,
9105.234,94.03,85,85,85,,37.77,
9105.234,94.03,85,85,85,,37.77,
9105.234,94.03,85,85,85,,37.77,
9105.234,94.03,85,85,85,,37.77,
9105.234,94.03,85,85,85,,37.77,
9105.384,94.03,85,85,85,,37.77,
9105.384,94.03,85,85,85,,37.77,
9105.384,94.03,85,85,85,,37.77,
9105.384,94.03,85,85,85,,37.77,
9105.384,94.03,85,85,85,,37.77,
9105.534,94.04,85,85,85,25.08,37.77,79.06
9105.534,94.04,85,85,85,25.08,37.77,79.06
9105.534,94.04,85,85,85,25.08,37.77,79.06
9105.534,94.04,85,85,85,25.08,37.77,79.06
9105.534,94.04,85,85,85,25.08,37.77,79.06
9105.534,94.04,85,85,85,25.08,37.77,79.06
9105.534,94.04,85,85,85,25.08,37.77,79.06
9105.684,94.03,85,85,85,,37.77,
9105.684,94.03,85,85,85,,37.77,
9105.684,94.03,85,85,85,,37.77,
9105.684,94.03,85,85,85,,37.77,
9105.684,94.03,85,85,85,,37.77,
9105.834,94.03,85,85,85,,37.77,
9105.834,94.03,85,85,85,,37.77,
9105.834,94.03,85,85,85,,37.77,
9105.834,94.03,85,85,85,,37.77,
9105.834,94.03,85,85,85,,37.77,
9105.984,94.02,85,85,85,,37.76,
9105.984,94.02,85,85,85,,37.76,
9105.984,94.02,85,85,85,,37.76,
9105.984,94.02,85,85,85,,37.76,
9105.984,94.02,85,85,85,,37.76,
9106.133,94.02,85,85,85,25.11,37.76,79.18
9106.133,94.02,85,85,85,25.11,37.76,79.18
9106.133,94.02,85,85,85,25.11,37.76,79.18
9106.133,94.02,85,85,85,25.11,37.76,79.18
9106.133,94.02,85,85,85,25.11,37.76,79.18
9106.133,94.02,85,85,85,25.11,37.76,79.18
9106.133,94.02,85,85,85,25.11,37.76,79.18
9106.285,94.02,85,85,85,,37.76,
9106.285,94.02,85,85,85,,37.76,
9106.285,94.02,85,85,85,,37.76,
9106.285,94.02,85,85,85,,37.76,
9106.285,94.02,85,85,85,,37.76,
9106.434,94.02,85,85,85,,37.76,
9106.434,94.02,85,85,85,,37.76,
9106.434,94.02,85,85,85,,37.76,
9106.434,94.02,85,85,85,,37.76,
9106.434,94.02,85,85,85,,37.76,
9106.583,94.02,85,85,85,,37.76,
9106.583,94.02,85,85,85,,37.76,
9106.583,94.02,85,85,85,,37.76,
9106.583,94.02,85,85,85,,37.76,
9106.583,94.02,85,85,85,,37.76,
9106.733,94.03,85,85,85,25.02,37.75,79.14
9106.733,94.03,85,85,85,25.02,37.75,79.14
9106.733,94.03,85,85,85,25.02,37.75,79.14
9106.733,94.03,85,85,85,25.02,37.75,79.14
9106.733,94.03,85,85,85,25.02,37.75,79.14
9106.733,94.03,85,85,85,25.02,37.75,79.14
9106.733,94.03,85,85,85,25.02,37.75,79.14
9106.884,94.02,85,85,85,,37.76,
9106.884,94.02,85,85,85,,37.76,
9106.884,94.02,85,85,85,,37.76,
9106.884,94.02,85,85,85,,37.76,
9106.884,94.02,85,85,85,,37.76,
9107.034,94.02,85,85,85,,37.75,
9107.034,94.02,85,85,85,,37.75,
9107.034,94.02,85,85,85,,37.75,
9107.034,94.02,85,85,85,,37.75,
9107.034,94.02,85,85,85,,37.75,
9107.185,94.02,85,85,85,,37.75,
9107.185,94.02,85,85,85,,37.75,
9107.185,94.02,85,85,85,,37.75,
9107.185,94.02,85,85,85,,37.75,
9107.185,94.02,85,85,85,,37.75,
9107.334,94.03,85,85,85,25.06,37.75,79.14
9107.334,94.03,85,85,85,25.06,37.75,79.14
9107.334,94.03,85,85,85,25.06,37.75,79.14
9107.334,94.03,85,85,85,25.06,37.75,79.14
9107.334,94.03,85,85,85,25.06,37.75,79.14
9107.334,94.03,85,85,85,25.06,37.75,79.14
9107.334,94.03,85,85,85,25.06,37.75,79.14
9107.483,94.01,85,85,85,,37.75,
9107.483,94.01,85,85,85,,37.75,
9107.483,94.01,85,85,85,,37.75,
9107.483,94.01,85,85,85,,37.75,
9107.483,94.01,85,85,85,,37.75,
9107.634,94.02,85,85,85,,37.75,
9107.634,94.02,85,85,85,,37.75,
9107.634,94.02,85,85,85,,37.75,
9107.634,94.02,85,85,85,,37.75,
9107.634,94.02,85,85,85,,37.75,
9107.783,94.02,85,85,85,,37.75,
9107.783,94.02,85,85,85,,37.75,
9107.783,94.02,85,85,85,,37.75,
9107.783,94.02,85,85,85,,37.75,
9107.783,94.02,85,85,85,,37.75,
9107.935,94.01,85,85,85,25.02,37.75,79.12
9107.935,94.01,85,85,85,25.02,37.75,79.12
9107.935,94.01,85,85,85,25.02,37.75,79.12
9107.935,94.01,85,85,85,25.02,37.75,79.12
9107.935,94.01,85,85,85,25.02,37.75,79.12
9107.935,94.01,85,85,85,25.02,37.75,79.12
9107.935,94.01,85,85,85,25.02,37.75,79.12
9108.086,94.01,85,85,85,,37.74,
9108.086,94.01,85,85,85,,37.74,
9108.086,94.01,85,85,85,,37.74,
9108.086,94.01,85,85,85,,37.74,
9108.086,94.01,85,85,85,,37.74,
9108.236,94.01,85,85,85,,37.74,
9108.236,94.01,85,85,85,,37.74,
9108.236,94.01,85,85,85,,37.74,
9108.236,94.01,85,85,85,,37.74,
9108.236,94.01,85,85,85,,37.74,
9108.385,94.01,85,85,85,,37.74,
9108.385,94.01,85,85,85,,37.74,
9108.385,94.01,85,85,85,,37.74,
9108.385,94.01,85,85,85,,37.74,
9108.385,94.01,85,85,85,,37.74,
9108.536,94.02,85,85,85,25.12,37.74,79.23
9108.536,94.02,85,85,85,25.12,37.74,79.23
9108.536,94.02,85,85,85,25.12,37.74,79.23
9108.536,94.02,85,85,85,25.12,37.74,79.23
9108.536,94.02,85,85,85,25.12,37.74,79.23
9108.536,94.02,85,85,85,25.12,37.74,79.23
9108.536,94.02,85,85,85,25.12,37.74,79.23
9108.686,94.01,85,85,85,,37.74,
9108.686,94.01,85,85,85,,37.74,
9108.686,94.01,85,85,85,,37.74,
9108.686,94.01,85,85,85,,37.74,
9108.686,94.01,85,85,85,,37.74,
9108.84,94.01,85,85,85,,37.74,
9108.84,94.01,85,85,85,,37.74,
9108.84,94.01,85,85,85,,37.74,
9108.84,94.01,85,85,85,,37.74,
9108.84,94.01,85,85,85,,37.74,
9108.987,94.02,85,85,85,,37.74,
9108.987,94.02,85,85,85,,37.74,
9108.987,94.02,85,85,85,,37.74,
9108.987,94.02,85,85,85,,37.74,
9108.987,94.02,85,85,85,,37.74,
9109.136,94.02,85,85,85,25.04,37.74,79.19
9109.136,94.02,85,85,85,25.04,37.74,79.19
9109.136,94.02,85,85,85,25.04,37.74,79.19
9109.136,94.02,85,85,85,25.04,37.74,79.19
9109.136,94.02,85,85,85,25.04,37.74,79.19
9109.136,94.02,85,85,85,25.04,37.74,79.19
9109.136,94.02,85,85,85,25.04,37.74,79.19
9109.29,94.02,85,85,85,,37.73,
9109.29,94.02,85,85,85,,37.73,
9109.29,94.02,85,85,85,,37.73,
9109.29,94.02,85,85,85,,37.73,
9109.29,94.02,85,85,85,,37.73,
9109.436,94.01,85,85,85,,37.73,
9109.436,94.01,85,85,85,,37.73,
9109.436,94.01,85,85,85,,37.73,
9109.436,94.01,85,85,85,,37.73,
9109.436,94.01,85,85,85,,37.73,
9109.585,94.03,85,85,85,,37.73,
9109.585,94.03,85,85,85,,37.73,
9109.585,94.03,85,85,85,,37.73,
9109.585,94.03,85,85,85,,37.73,
9109.585,94.03,85,85,85,,37.73,
9109.74,94.02,85,85,85,25.13,37.73,79.22
9109.74,94.02,85,85,85,25.13,37.73,79.22
9109.74,94.02,85,85,85,25.13,37.73,79.22
9109.74,94.02,85,85,85,25.13,37.73,79.22
9109.74,94.02,85,85,85,25.13,37.73,79.22
9109.74,94.02,85,85,85,25.13,37.73,79.22
9109.74,94.02,85,85,85,25.13,37.73,79.22
9109.886,94.03,85,85,85,,37.73,
9109.886,94.03,85,85,85,,37.73,
9109.886,94.03,85,85,85,,37.73,
9109.886,94.03,85,85,85,,37.73,
9109.886,94.03,85,85,85,,37.73,
9110.08,94.03,85,85,85,,37.73,
9110.08,94.03,85,85,85,,37.73,
9110.08,94.03,85,85,85,,37.73,
9110.08,94.03,85,85,85,,37.73,
9110.08,94.03,85,85,85,,37.73,
9110.23,94.04,85,85,85,,37.73,
9110.23,94.04,85,85,85,,37.73,
9110.23,94.04,85,85,85,,37.73,
9110.23,94.04,85,85,85,,37.73,
9110.23,94.04,85,85,85,,37.73,
9110.381,94.04,85,85,85,25.04,37.73,79.21
9110.381,94.04,85,85,85,25.04,37.73,79.21
9110.381,94.04,85,85,85,25.04,37.73,79.21
9110.381,94.04,85,85,85,25.04,37.73,79.21
9110.381,94.04,85,85,85,25.04,37.73,79.21
9110.381,94.04,85,85,85,25.04,37.73,79.21
9110.381,94.04,85,85,85,25.04,37.73,79.21
9110.529,94.04,85,85,85,,37.72,
9110.529,94.04,85,85,85,,37.72,
9110.529,94.04,85,85,85,,37.72,
9110.529,94.04,85,85,85,,37.72,
9110.529,94.04,85,85,85,,37.72,
9110.68,94.04,85,85,85,,37.72,
9110.68,94.04,85,85,85,,37.72,
9110.68,94.04,85,85,85,,37.72,
9110.68,94.04,85,85,85,,37.72,
9110.68,94.04,85,85,85,,37.72,
9110.83,94.01,85,85,85,,37.72,
9110.83,94.01,85,85,85,,37.72,
9110.83,94.01,85,85,85,,37.72,
9110.83,94.01,85,85,85,,37.72,
9110.83,94.01,85,85,85,,37.72,
9110.98,94.02,85,85,85,25.04,37.72,79.25
9110.98,94.02,85,85,85,25.04,37.72,79.25
9110.98,94.02,85,85,85,25.04,37.72,79.25
9110.98,94.02,85,85,85,25.04,37.72,79.25
9110.98,94.02,85,85,85,25.04,37.72,79.25
9110.98,94.02,85,85,85,25.04,37.72,79.25
9110.98,94.02,85,85,85,25.04,37.72,79.25
9111.13,94.02,85,85,85,,37.71,
9111.13,94.02,85,85,85,,37.71,
9111.13,94.02,85,85,85,,37.71,
9111.13,94.02,85,85,85,,37.71,
9111.13,94.02,85,85,85,,37.71,
9111.282,94.02,85,85,85,,37.72,
9111.282,94.02,85,85,85,,37.72,
9111.282,94.02,85,85,85,,37.72,
9111.282,94.02,85,85,85,,37.72,
9111.282,94.02,85,85,85,,37.72,
9111.431,94.03,85,85,85,,37.72,
9111.431,94.03,85,85,85,,37.72,
9111.431,94.03,85,85,85,,37.72,
9111.431,94.03,85,85,85,,37.72,
9111.431,94.03,85,85,85,,37.72,
9111.581,94.03,85,85,85,25.06,37.72,79.21
9111.581,94.03,85,85,85,25.06,37.72,79.21
9111.581,94.03,85,85,85,25.06,37.72,79.21
9111.581,94.03,85,85,85,25.06,37.72,79.21
9111.581,94.03,85,85,85,25.06,37.72,79.21
9111.581,94.03,85,85,85,25.06,37.72,79.21
9111.581,94.03,85,85,85,25.06,37.72,79.21
9111.732,94.02,85,85,85,,37.71,
9111.732,94.02,85,85,85,,37.71,
9111.732,94.02,85,85,85,,37.71,
9111.732,94.02,85,85,85,,37.71,
9111.732,94.02,85,85,85,,37.71,
9111.881,94.03,85,85,85,,37.72,
9111.881,94.03,85,85,85,,37.72,
9111.881,94.03,85,85,85,,37.72,
9111.881,94.03,85,85,85,,37.72,
9111.881,94.03,85,85,85,,37.72,
9112.031,94.04,85,85,85,,37.72,
9112.031,94.04,85,85,85,,37.72,
9112.031,94.04,85,85,85,,37.72,
9112.031,94.04,85,85,85,,37.72,
9112.031,94.04,85,85,85,,37.72,
9112.182,94.03,85,85,85,,37.71,
9112.182,94.03,85,85,85,,37.71,
9112.182,94.03,85,85,85,,37.71,
9112.182,94.03,85,85,85,,37.71,
9112.182,94.03,85,85,85,,37.71,
9112.234,,,,,25.15,,79.3
9112.234,,,,,25.15,,79.3
9112.33,94.03,85,85,85,,37.71,
9112.33,94.03,85,85,85,,37.71,
9112.33,94.03,85,85,85,,37.71,
9112.33,94.03,85,85,85,,37.71,
9112.33,94.03,85,85,85,,37.71,
9112.48,94.01,85,85,85,,37.71,
9112.48,94.01,85,85,85,,37.71,
9112.48,94.01,85,85,85,,37.71,
9112.48,94.01,85,85,85,,37.71,
9112.48,94.01,85,85,85,,37.71,
9112.632,94.01,85,85,85,,37.71,
9112.632,94.01,85,85,85,,37.71,
9112.632,94.01,85,85,85,,37.71,
9112.632,94.01,85,85,85,,37.71,
9112.632,94.01,85,85,85,,37.71,
9112.781,94.02,85,85,85,25.01,37.71,79.14
9112.781,94.02,85,85,85,25.01,37.71,79.14
9112.781,94.02,85,85,85,25.01,37.71,79.14
9112.781,94.02,85,85,85,25.01,37.71,79.14
9112.781,94.02,85,85,85,25.01,37.71,79.14
9112.781,94.02,85,85,85,25.01,37.71,79.14
9112.781,94.02,85,85,85,25.01,37.71,79.14
9112.931,94.03,85,85,85,,37.71,
9112.931,94.03,85,85,85,,37.71,
9112.931,94.03,85,85,85,,37.71,
9112.931,94.03,85,85,85,,37.71,
9112.931,94.03,85,85,85,,37.71,
9113.081,94.02,85,85,85,,37.7,
9113.081,94.02,85,85,85,,37.7,
9113.081,94.02,85,85,85,,37.7,
9113.081,94.02,85,85,85,,37.7,
9113.081,94.02,85,85,85,,37.7,
9113.231,94.01,85,85,85,,37.7,
9113.231,94.01,85,85,85,,37.7,
9113.231,94.01,85,85,85,,37.7,
9113.231,94.01,85,85,85,,37.7,
9113.231,94.01,85,85,85,,37.7,
9113.381,94.01,85,85,85,25.08,37.7,79.26
9113.381,94.01,85,85,85,25.08,37.7,79.26
9113.381,94.01,85,85,85,25.08,37.7,79.26
9113.381,94.01,85,85,85,25.08,37.7,79.26
9113.381,94.01,85,85,85,25.08,37.7,79.26
9113.381,94.01,85,85,85,25.08,37.7,79.26
9113.381,94.01,85,85,85,25.08,37.7,79.26
9113.532,94.02,85,85,85,,37.7,
9113.532,94.02,85,85,85,,37.7,
9113.532,94.02,85,85,85,,37.7,
9113.532,94.02,85,85,85,,37.7,
9113.532,94.02,85,85,85,,37.7,
9113.681,94.02,85,85,85,,37.7,
9113.681,94.02,85,85,85,,37.7,
9113.681,94.02,85,85,85,,37.7,
9113.681,94.02,85,85,85,,37.7,
9113.681,94.02,85,85,85,,37.7,
9113.831,94.03,85,85,85,,37.7,
9113.831,94.03,85,85,85,,37.7,
9113.831,94.03,85,85,85,,37.7,
9113.831,94.03,85,85,85,,37.7,
9113.831,94.03,85,85,85,,37.7,
9113.982,94.03,85,85,85,25.07,37.7,79.26
9113.982,94.03,85,85,85,25.07,37.7,79.26
9113.982,94.03,85,85,85,25.07,37.7,79.26
9113.982,94.03,85,85,85,25.07,37.7,79.26
9113.982,94.03,85,85,85,25.07,37.7,79.26
9113.982,94.03,85,85,85,25.07,37.7,79.26
9113.982,94.03,85,85,85,25.07,37.7,79.26
9114.131,94.03,85,85,85,,37.7,
9114.131,94.03,85,85,85,,37.7,
9114.131,94.03,85,85,85,,37.7,
9114.131,94.03,85,85,85,,37.7,
9114.131,94.03,85,85,85,,37.7,
9114.28,94.02,85,85,85,,37.7,
9114.28,94.02,85,85,85,,37.7,
9114.28,94.02,85,85,85,,37.7,
9114.28,94.02,85,85,85,,37.7,
9114.28,94.02,85,85,85,,37.7,
9114.432,94.02,85,85,85,,37.69,
9114.432,94.02,85,85,85,,37.69,
9114.432,94.02,85,85,85,,37.69,
9114.432,94.02,85,85,85,,37.69,
9114.432,94.02,85,85,85,,37.69,
9114.581,94.02,85,85,85,25.11,37.69,79.29
9114.581,94.02,85,85,85,25.11,37.69,79.29
9114.581,94.02,85,85,85,25.11,37.69,79.29
9114.581,94.02,85,85,85,25.11,37.69,79.29
9114.581,94.02,85,85,85,25.11,37.69,79.29
9114.581,94.02,85,85,85,25.11,37.69,79.29
9114.581,94.02,85,85,85,25.11,37.69,79.29
9114.731,94.01,85,85,85,,37.7,
9114.731,94.01,85,85,85,,37.7,
9114.731,94.01,85,85,85,,37.7,
9114.731,94.01,85,85,85,,37.7,
9114.731,94.01,85,85,85,,37.7,
9114.881,94.02,85,85,85,,37.69,
9114.881,94.02,85,85,85,,37.69,
9114.881,94.02,85,85,85,,37.69,
9114.881,94.02,85,85,85,,37.69,
9114.881,94.02,85,85,85,,37.69,
9115.031,94.01,85,85,85,,37.69,
9115.031,94.01,85,85,85,,37.69,
9115.031,94.01,85,85,85,,37.69,
9115.031,94.01,85,85,85,,37.69,
9115.031,94.01,85,85,85,,37.69,
9115.18,94.01,85,85,85,25.05,37.69,79.3
9115.18,94.01,85,85,85,25.05,37.69,79.3
9115.18,94.01,85,85,85,25.05,37.69,79.3
9115.18,94.01,85,85,85,25.05,37.69,79.3
9115.18,94.01,85,85,85,25.05,37.69,79.3
9115.18,94.01,85,85,85,25.05,37.69,79.3
9115.18,94.01,85,85,85,25.05,37.69,79.3
9115.336,94.01,85,85,85,,37.69,
9115.336,94.01,85,85,85,,37.69,
9115.336,94.01,85,85,85,,37.69,
9115.336,94.01,85,85,85,,37.69,
9115.336,94.01,85,85,85,,37.69,
9115.481,94.03,85,85,85,,37.69,
9115.481,94.03,85,85,85,,37.69,
9115.481,94.03,85,85,85,,37.69,
9115.481,94.03,85,85,85,,37.69,
9115.481,94.03,85,85,85,,37.69,
9115.631,94.02,85,85,85,,37.69,
9115.631,94.02,85,85,85,,37.69,
9115.631,94.02,85,85,85,,37.69,
9115.631,94.02,85,85,85,,37.69,
9115.631,94.02,85,85,85,,37.69,
9115.785,94.03,85,85,85,25.07,37.68,79.32
9115.785,94.03,85,85,85,25.07,37.68,79.32
9115.785,94.03,85,85,85,25.07,37.68,79.32
9115.785,94.03,85,85,85,25.07,37.68,79.32
9115.785,94.03,85,85,85,25.07,37.68,79.32
9115.785,94.03,85,85,85,25.07,37.68,79.32
9115.785,94.03,85,85,85,25.07,37.68,79.32
9115.933,94.03,85,85,85,,37.68,
9115.933,94.03,85,85,85,,37.68,
9115.933,94.03,85,85,85,,37.68,
9115.933,94.03,85,85,85,,37.68,
9115.933,94.03,85,85,85,,37.68,
9116.082,94.04,85,85,85,,37.68,
9116.082,94.04,85,85,85,,37.68,
9116.082,94.04,85,85,85,,37.68,
9116.082,94.04,85,85,85,,37.68,
9116.082,94.04,85,85,85,,37.68,
9116.237,94.03,85,85,85,,37.68,
9116.237,94.03,85,85,85,,37.68,
9116.237,94.03,85,85,85,,37.68,
9116.237,94.03,85,85,85,,37.68,
9116.237,94.03,85,85,85,,37.68,
9116.383,94.02,85,85,85,25.02,37.68,79.31
9116.383,94.02,85,85,85,25.02,37.68,79.31
9116.383,94.02,85,85,85,25.02,37.68,79.31
9116.383,94.02,85,85,85,25.02,37.68,79.31
9116.383,94.02,85,85,85,25.02,37.68,79.31
9116.383,94.02,85,85,85,25.02,37.68,79.31
9116.383,94.02,85,85,85,25.02,37.68,79.31
9116.532,94.04,85,85,85,,37.68,
9116.532,94.04,85,85,85,,37.68,
9116.532,94.04,85,85,85,,37.68,
9116.532,94.04,85,85,85,,37.68,
9116.532,94.04,85,85,85,,37.68,
9116.688,94.03,85,85,85,,37.67,
9116.688,94.03,85,85,85,,37.67,
9116.688,94.03,85,85,85,,37.67,
9116.688,94.03,85,85,85,,37.67,
9116.688,94.03,85,85,85,,37.67,
9116.833,94.02,85,85,85,,37.68,
9116.833,94.02,85,85,85,,37.68,
9116.833,94.02,85,85,85,,37.68,
9116.833,94.02,85,85,85,,37.68,
9116.833,94.02,85,85,85,,37.68,
9116.983,94.02,85,85,85,25.04,37.68,79.3
9116.983,94.02,85,85,85,25.04,37.68,79.3
9116.983,94.02,85,85,85,25.04,37.68,79.3
9116.983,94.02,85,85,85,25.04,37.68,79.3
9116.983,94.02,85,85,85,25.04,37.68,79.3
9116.983,94.02,85,85,85,25.04,37.68,79.3
9116.983,94.02,85,85,85,25.04,37.68,79.3
9117.138,94.02,85,85,85,,37.68,
9117.138,94.02,85,85,85,,37.68,
9117.138,94.02,85,85,85,,37.68,
9117.138,94.02,85,85,85,,37.68,
9117.138,94.02,85,85,85,,37.68,
9117.283,94.03,85,85,85,,37.68,
9117.283,94.03,85,85,85,,37.68,
9117.283,94.03,85,85,85,,37.68,
9117.283,94.03,85,85,85,,37.68,
9117.283,94.03,85,85,85,,37.68,
9117.433,94.03,85,85,85,,37.67,
9117.433,94.03,85,85,85,,37.67,
9117.433,94.03,85,85,85,,37.67,
9117.433,94.03,85,85,85,,37.67,
9117.433,94.03,85,85,85,,37.67,
9117.587,94.03,85,85,85,25.05,37.67,79.29
9117.587,94.03,85,85,85,25.05,37.67,79.29
9117.587,94.03,85,85,85,25.05,37.67,79.29
9117.587,94.03,85,85,85,25.05,37.67,79.29
9117.587,94.03,85,85,85,25.05,37.67,79.29
9117.587,94.03,85,85,85,25.05,37.67,79.29
9117.587,94.03,85,85,85,25.05,37.67,79.29
9117.733,94.04,85,85,85,,37.67,
9117.733,94.04,85,85,85,,37.67,
9117.733,94.04,85,85,85,,37.67,
9117.733,94.04,85,85,85,,37.67,
9117.733,94.04,85,85,85,,37.67,
9117.883,94.04,85,85,85,,37.67,
9117.883,94.04,85,85,85,,37.67,
9117.883,94.04,85,85,85,,37.67,
9117.883,94.04,85,85,85,,37.67,
9117.883,94.04,85,85,85,,37.67,
9118.038,94.04,85,85,85,,37.67,
9118.038,94.04,85,85,85,,37.67,
9118.038,94.04,85,85,85,,37.67,
9118.038,94.04,85,85,85,,37.67,
9118.038,94.04,85,85,85,,37.67,
9118.183,94.03,85,85,85,25.07,37.67,79.43
9118.183,94.03,85,85,85,25.07,37.67,79.43
9118.183,94.03,85,85,85,25.07,37.67,79.43
9118.183,94.03,85,85,85,25.07,37.67,79.43
9118.183,94.03,85,85,85,25.07,37.67,79.43
9118.183,94.03,85,85,85,25.07,37.67,79.43
9118.183,94.03,85,85,85,25.07,37.67,79.43
9118.333,94.02,85,85,85,,37.66,
9118.333,94.02,85,85,85,,37.66,
9118.333,94.02,85,85,85,,37.66,
9118.333,94.02,85,85,85,,37.66,
9118.333,94.02,85,85,85,,37.66,
9118.487,94.03,85,85,85,,37.66,
9118.487,94.03,85,85,85,,37.66,
9118.487,94.03,85,85,85,,37.66,
9118.487,94.03,85,85,85,,37.66,
9118.487,94.03,85,85,85,,37.66,
9118.632,94.02,85,85,85,,37.66,
9118.632,94.02,85,85,85,,37.66,
9118.632,94.02,85,85,85,,37.66,
9118.632,94.02,85,85,85,,37.66,
9118.632,94.02,85,85,85,,37.66,
9118.783,94.02,85,85,85,25.02,37.66,79.36
9118.783,94.02,85,85,85,25.02,37.66,79.36
9118.783,94.02,85,85,85,25.02,37.66,79.36
9118.783,94.02,85,85,85,25.02,37.66,79.36
9118.783,94.02,85,85,85,25.02,37.66,79.36
9118.783,94.02,85,85,85,25.02,37.66,79.36
9118.783,94.02,85,85,85,25.02,37.66,79.36
9118.938,94.02,85,85,85,,37.66,
9118.938,94.02,85,85,85,,37.66,
9118.938,94.02,85,85,85,,37.66,
9118.938,94.02,85,85,85,,37.66,
9118.938,94.02,85,85,85,,37.66,
9119.084,94.01,85,85,85,,37.66,
9119.084,94.01,85,85,85,,37.66,
9119.084,94.01,85,85,85,,37.66,
9119.084,94.01,85,85,85,,37.66,
9119.084,94.01,85,85,85,,37.66,
9119.234,94.03,85,85,85,,37.66,
9119.234,94.03,85,85,85,,37.66,
9119.234,94.03,85,85,85,,37.66,
9119.234,94.03,85,85,85,,37.66,
9119.234,94.03,85,85,85,,37.66,
9119.389,94.04,85,85,85,25.08,37.66,79.45
9119.389,94.04,85,85,85,25.08,37.66,79.45
9119.389,94.04,85,85,85,25.08,37.66,79.45
9119.389,94.04,85,85,85,25.08,37.66,79.45
9119.389,94.04,85,85,85,25.08,37.66,79.45
9119.389,94.04,85,85,85,25.08,37.66,79.45
9119.389,94.04,85,85,85,25.08,37.66,79.45
9119.535,94.01,85,85,85,,37.65,
9119.535,94.01,85,85,85,,37.65,
9119.535,94.01,85,85,85,,37.65,
9119.535,94.01,85,85,85,,37.65,
9119.535,94.01,85,85,85,,37.65,
9119.685,94.01,85,85,85,,37.65,
9119.685,94.01,85,85,85,,37.65,
9119.685,94.01,85,85,85,,37.65,
9119.685,94.01,85,85,85,,37.65,
9119.685,94.01,85,85,85,,37.65,
9119.839,94.01,85,85,85,,37.65,
9119.839,94.01,85,85,85,,37.65,
9119.839,94.01,85,85,85,,37.65,
9119.839,94.01,85,85,85,,37.65,
9119.839,94.01,85,85,85,,37.65,
9119.985,94.03,85,85,85,24.99,37.65,79.36
9119.985,94.03,85,85,85,24.99,37.65,79.36
9119.985,94.03,85,85,85,24.99,37.65,79.36
9119.985,94.03,85,85,85,24.99,37.65,79.36
9119.985,94.03,85,85,85,24.99,37.65,79.36
9119.985,94.03,85,85,85,24.99,37.65,79.36
9119.985,94.03,85,85,85,24.99,37.65,79.36
9120.135,94.02,85,85,85,,37.65,
9120.135,94.02,85,85,85,,37.65,
9120.135,94.02,85,85,85,,37.65,
9120.135,94.02,85,85,85,,37.65,
9120.135,94.02,85,85,85,,37.65,
9120.289,94.02,85,85,85,,37.65,
9120.289,94.02,85,85,85,,37.65,
9120.289,94.02,85,85,85,,37.65,
9120.289,94.02,85,85,85,,37.65,
9120.289,94.02,85,85,85,,37.65,
9120.437,94.03,85,85,85,,37.65,
9120.437,94.03,85,85,85,,37.65,
9120.437,94.03,85,85,85,,37.65,
9120.437,94.03,85,85,85,,37.65,
9120.437,94.03,85,85,85,,37.65,
9120.587,94.04,85,85,85,25,37.65,79.45
9120.587,94.04,85,85,85,25,37.65,79.45
9120.587,94.04,85,85,85,25,37.65,79.45
9120.587,94.04,85,85,85,25,37.65,79.45
9120.587,94.04,85,85,85,25,37.65,79.45
9120.587,94.04,85,85,85,25,37.65,79.45
9120.587,94.04,85,85,85,25,37.65,79.45
9120.741,94.04,85,85,85,,37.65,
9120.741,94.04,85,85,85,,37.65,
9120.741,94.04,85,85,85,,37.65,
9120.741,94.04,85,85,85,,37.65,
9120.741,94.04,85,85,85,,37.65,
9120.887,94.06,85,85,85,,37.65,
9120.887,94.06,85,85,85,,37.65,
9120.887,94.06,85,85,85,,37.65,
9120.887,94.06,85,85,85,,37.65,
9120.887,94.06,85,85,85,,37.65,
9121.036,94.04,85,85,85,,37.65,
9121.036,94.04,85,85,85,,37.65,
9121.036,94.04,85,85,85,,37.65,
9121.036,94.04,85,85,85,,37.65,
9121.036,94.04,85,85,85,,37.65,
9121.191,94.03,85,85,85,25.06,37.65,79.36
9121.191,94.03,85,85,85,25.06,37.65,79.36
9121.191,94.03,85,85,85,25.06,37.65,79.36
9121.191,94.03,85,85,85,25.06,37.65,79.36
9121.191,94.03,85,85,85,25.06,37.65,79.36
9121.191,94.03,85,85,85,25.06,37.65,79.36
9121.191,94.03,85,85,85,25.06,37.65,79.36
9121.337,94.03,85,85,85,,37.65,
9121.337,94.03,85,85,85,,37.65,
9121.337,94.03,85,85,85,,37.65,
9121.337,94.03,85,85,85,,37.65,
9121.337,94.03,85,85,85,,37.65,
9121.486,94.03,85,85,85,,37.64,
9121.486,94.03,85,85,85,,37.64,
9121.486,94.03,85,85,85,,37.64,
9121.486,94.03,85,85,85,,37.64,
9121.486,94.03,85,85,85,,37.64,
9121.639,94.03,85,85,85,,37.64,
