timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Heatsink,Stage1 Alternate1 Thermocouple TempC
1314.174,69.93,61.92,62,,39.25,
1314.174,69.93,61.92,62,,39.25,
1314.174,69.93,61.92,62,,39.25,
1314.174,69.93,61.92,62,,39.25,
1314.324,69.92,61.92,62,,39.22,
1314.324,69.92,61.92,62,,39.22,
1314.324,69.92,61.92,62,,39.22,
1314.324,69.92,61.92,62,,39.22,
1314.474,69.92,61.92,62,,39.2,
1314.474,69.92,61.92,62,,39.2,
1314.474,69.92,61.92,62,,39.2,
1314.474,69.92,61.92,62,,39.2,
1314.624,69.91,61.92,62,56.39,39.18,46.74
1314.624,69.91,61.92,62,56.39,39.18,46.74
1314.624,69.91,61.92,62,56.39,39.18,46.74
1314.624,69.91,61.92,62,56.39,39.18,46.74
1314.624,69.91,61.92,62,56.39,39.18,46.74
1314.624,69.91,61.92,62,56.39,39.18,46.74
1314.774,69.9,61.92,62,,39.16,
1314.774,69.9,61.92,62,,39.16,
1314.774,69.9,61.92,62,,39.16,
1314.774,69.9,61.92,62,,39.16,
1314.924,69.91,61.92,62,,39.14,
1314.924,69.91,61.92,62,,39.14,
1314.924,69.91,61.92,62,,39.14,
1314.924,69.91,61.92,62,,39.14,
1315.074,69.91,61.92,62,,39.13,
1315.074,69.91,61.92,62,,39.13,
1315.074,69.91,61.92,62,,39.13,
1315.074,69.91,61.92,62,,39.13,
1315.224,69.91,61.92,62,56.38,39.1,46.81
1315.224,69.91,61.92,62,56.38,39.1,46.81
1315.224,69.91,61.92,62,56.38,39.1,46.81
1315.224,69.91,61.92,62,56.38,39.1,46.81
1315.224,69.91,61.92,62,56.38,39.1,46.81
1315.224,69.91,61.92,62,56.38,39.1,46.81
1315.374,69.91,61.92,62,,39.08,
1315.374,69.91,61.92,62,,39.08,
1315.374,69.91,61.92,62,,39.08,
1315.374,69.91,61.92,62,,39.08,
1315.524,69.91,61.92,62,,39.07,
1315.524,69.91,61.92,62,,39.07,
1315.524,69.91,61.92,62,,39.07,
1315.524,69.91,61.92,62,,39.07,
1315.674,69.91,61.92,62,,39.05,
1315.674,69.91,61.92,62,,39.05,
1315.674,69.91,61.92,62,,39.05,
1315.674,69.91,61.92,62,,39.05,
1315.824,69.91,61.92,62,56.52,39.04,46.97
1315.824,69.91,61.92,62,56.52,39.04,46.97
1315.824,69.91,61.92,62,56.52,39.04,46.97
1315.824,69.91,61.92,62,56.52,39.04,46.97
1315.824,69.91,61.92,62,56.52,39.04,46.97
1315.824,69.91,61.92,62,56.52,39.04,46.97
1315.974,69.92,61.92,62,,39.03,
1315.974,69.92,61.92,62,,39.03,
1315.974,69.92,61.92,62,,39.03,
1315.974,69.92,61.92,62,,39.03,
1316.124,69.93,61.92,62,,39.01,
1316.124,69.93,61.92,62,,39.01,
1316.124,69.93,61.92,62,,39.01,
1316.124,69.93,61.92,62,,39.01,
1316.274,69.93,61.92,62,,38.99,
1316.274,69.93,61.92,62,,38.99,
1316.274,69.93,61.92,62,,38.99,
1316.274,69.93,61.92,62,,38.99,
1316.424,69.93,61.92,62,56.54,38.98,47.01
1316.424,69.93,61.92,62,56.54,38.98,47.01
1316.424,69.93,61.92,62,56.54,38.98,47.01
1316.424,69.93,61.92,62,56.54,38.98,47.01
1316.424,69.93,61.92,62,56.54,38.98,47.01
1316.424,69.93,61.92,62,56.54,38.98,47.01
1316.574,69.94,61.92,62,,38.95,
1316.574,69.94,61.92,62,,38.95,
1316.574,69.94,61.92,62,,38.95,
1316.574,69.94,61.92,62,,38.95,
1316.724,69.95,61.92,62,,38.93,
1316.724,69.95,61.92,62,,38.93,
1316.724,69.95,61.92,62,,38.93,
1316.724,69.95,61.92,62,,38.93,
1316.874,69.94,61.92,62,56.64,38.9,47.18
1316.874,69.94,61.92,62,56.64,38.9,47.18
1316.874,69.94,61.92,62,56.64,38.9,47.18
1316.874,69.94,61.92,62,56.64,38.9,47.18
1316.874,69.94,61.92,62,56.64,38.9,47.18
1316.874,69.94,61.92,62,56.64,38.9,47.18
1317.024,69.94,61.92,62,,38.87,
1317.024,69.94,61.92,62,,38.87,
1317.024,69.94,61.92,62,,38.87,
1317.024,69.94,61.92,62,,38.87,
1317.174,69.94,61.92,62,,38.85,
1317.174,69.94,61.92,62,,38.85,
1317.174,69.94,61.92,62,,38.85,
1317.174,69.94,61.92,62,,38.85,
1317.324,69.95,61.92,62,,38.83,
1317.324,69.95,61.92,62,,38.83,
1317.324,69.95,61.92,62,,38.83,
1317.324,69.95,61.92,62,,38.83,
1317.474,69.95,61.92,62,56.63,38.8,47.16
1317.474,69.95,61.92,62,56.63,38.8,47.16
1317.474,69.95,61.92,62,56.63,38.8,47.16
1317.474,69.95,61.92,62,56.63,38.8,47.16
1317.474,69.95,61.92,62,56.63,38.8,47.16
1317.474,69.95,61.92,62,56.63,38.8,47.16
1317.624,69.96,61.92,62,,38.78,
1317.624,69.96,61.92,62,,38.78,
1317.624,69.96,61.92,62,,38.78,
1317.624,69.96,61.92,62,,38.78,
1317.774,69.96,61.92,62,,38.77,
1317.774,69.96,61.92,62,,38.77,
1317.774,69.96,61.92,62,,38.77,
1317.774,69.96,61.92,62,,38.77,
1317.924,69.96,61.92,62,,38.74,
1317.924,69.96,61.92,62,,38.74,
1317.924,69.96,61.92,62,,38.74,
1317.924,69.96,61.92,62,,38.74,
1318.074,69.96,61.92,62,56.81,38.72,47.42
1318.074,69.96,61.92,62,56.81,38.72,47.42
1318.074,69.96,61.92,62,56.81,38.72,47.42
1318.074,69.96,61.92,62,56.81,38.72,47.42
1318.074,69.96,61.92,62,56.81,38.72,47.42
1318.074,69.96,61.92,62,56.81,38.72,47.42
1318.224,69.97,61.92,62,,38.69,
1318.224,69.97,61.92,62,,38.69,
1318.224,69.97,61.92,62,,38.69,
1318.224,69.97,61.92,62,,38.69,
1318.374,69.97,61.92,62,,38.67,
1318.374,69.97,61.92,62,,38.67,
1318.374,69.97,61.92,62,,38.67,
1318.374,69.97,61.92,62,,38.67,
1318.524,69.97,61.92,62,,38.64,
1318.524,69.97,61.92,62,,38.64,
1318.524,69.97,61.92,62,,38.64,
1318.524,69.97,61.92,62,,38.64,
1318.674,69.98,61.92,62,,38.63,
1318.674,69.98,61.92,62,,38.63,
1318.674,69.98,61.92,62,,38.63,
1318.674,69.98,61.92,62,,38.63,
1318.746,,,,56.93,,47.45
1318.746,,,,56.93,,47.45
1318.824,69.99,61.92,62,,38.61,
1318.824,69.99,61.92,62,,38.61,
1318.824,69.99,61.92,62,,38.61,
1318.824,69.99,61.92,62,,38.61,
1318.974,69.99,61.92,62,,38.59,
1318.974,69.99,61.92,62,,38.59,
1318.974,69.99,61.92,62,,38.59,
1318.974,69.99,61.92,62,,38.59,
1319.124,69.99,61.92,62,,38.57,
1319.124,69.99,61.92,62,,38.57,
1319.124,69.99,61.92,62,,38.57,
1319.124,69.99,61.92,62,,38.57,
1319.274,69.99,61.92,62,56.98,38.55,47.58
1319.274,69.99,61.92,62,56.98,38.55,47.58
1319.274,69.99,61.92,62,56.98,38.55,47.58
1319.274,69.99,61.92,62,56.98,38.55,47.58
1319.274,69.99,61.92,62,56.98,38.55,47.58
1319.274,69.99,61.92,62,56.98,38.55,47.58
1319.424,70,61.92,62,,38.53,
1319.424,70,61.92,62,,38.53,
1319.424,70,61.92,62,,38.53,
1319.424,70,61.92,62,,38.53,
1319.574,70.01,61.92,62,,38.52,
1319.574,70.01,61.92,62,,38.52,
1319.574,70.01,61.92,62,,38.52,
1319.574,70.01,61.92,62,,38.52,
1319.724,70,61.92,62,,38.5,
1319.724,70,61.92,62,,38.5,
1319.724,70,61.92,62,,38.5,
1319.724,70,61.92,62,,38.5,
1319.874,70,61.92,62,57.01,38.49,47.66
1319.874,70,61.92,62,57.01,38.49,47.66
1319.874,70,61.92,62,57.01,38.49,47.66
1319.874,70,61.92,62,57.01,38.49,47.66
1319.874,70,61.92,62,57.01,38.49,47.66
1319.874,70,61.92,62,57.01,38.49,47.66
1320.024,70,61.92,62,,38.48,
1320.024,70,61.92,62,,38.48,
1320.024,70,61.92,62,,38.48,
1320.024,70,61.92,62,,38.48,
1320.174,70.01,61.92,62,,38.46,
1320.174,70.01,61.92,62,,38.46,
1320.174,70.01,61.92,62,,38.46,
1320.174,70.01,61.92,62,,38.46,
1320.324,70.02,61.92,62,,38.44,
1320.324,70.02,61.92,62,,38.44,
1320.324,70.02,61.92,62,,38.44,
1320.324,70.02,61.92,62,,38.44,
1320.474,70.02,61.92,62,57.18,38.42,47.8
1320.474,70.02,61.92,62,57.18,38.42,47.8
1320.474,70.02,61.92,62,57.18,38.42,47.8
1320.474,70.02,61.92,62,57.18,38.42,47.8
1320.474,70.02,61.92,62,57.18,38.42,47.8
1320.474,70.02,61.92,62,57.18,38.42,47.8
1320.624,70.02,61.92,62,,38.4,
1320.624,70.02,61.92,62,,38.4,
1320.624,70.02,61.92,62,,38.4,
1320.624,70.02,61.92,62,,38.4,
1320.774,70.02,61.92,62,,38.39,
1320.774,70.02,61.92,62,,38.39,
1320.774,70.02,61.92,62,,38.39,
1320.774,70.02,61.92,62,,38.39,
1320.926,70.02,61.92,62,,38.37,
1320.926,70.02,61.92,62,,38.37,
1320.926,70.02,61.92,62,,38.37,
1320.926,70.02,61.92,62,,38.37,
1321.074,70.02,61.92,62,57.26,38.35,47.86
1321.074,70.02,61.92,62,57.26,38.35,47.86
1321.074,70.02,61.92,62,57.26,38.35,47.86
1321.074,70.02,61.92,62,57.26,38.35,47.86
1321.074,70.02,61.92,62,57.26,38.35,47.86
1321.074,70.02,61.92,62,57.26,38.35,47.86
1321.224,70.01,61.92,62,,38.33,
1321.224,70.01,61.92,62,,38.33,
1321.224,70.01,61.92,62,,38.33,
1321.224,70.01,61.92,62,,38.33,
1321.374,70.02,61.92,62,,38.31,
1321.374,70.02,61.92,62,,38.31,
1321.374,70.02,61.92,62,,38.31,
1321.374,70.02,61.92,62,,38.31,
1321.524,70.01,61.92,62,,38.29,
1321.524,70.01,61.92,62,,38.29,
1321.524,70.01,61.92,62,,38.29,
1321.524,70.01,61.92,62,,38.29,
1321.674,70.02,61.92,62,57.37,38.27,47.94
1321.674,70.02,61.92,62,57.37,38.27,47.94
1321.674,70.02,61.92,62,57.37,38.27,47.94
1321.674,70.02,61.92,62,57.37,38.27,47.94
1321.674,70.02,61.92,62,57.37,38.27,47.94
1321.674,70.02,61.92,62,57.37,38.27,47.94
1321.824,70.02,61.92,62,,38.26,
1321.824,70.02,61.92,62,,38.26,
1321.824,70.02,61.92,62,,38.26,
1321.824,70.02,61.92,62,,38.26,
1321.974,70.02,61.92,62,,38.24,
1321.974,70.02,61.92,62,,38.24,
1321.974,70.02,61.92,62,,38.24,
1321.974,70.02,61.92,62,,38.24,
1322.124,70.01,61.92,62,,38.22,
1322.124,70.01,61.92,62,,38.22,
1322.124,70.01,61.92,62,,38.22,
1322.124,70.01,61.92,62,,38.22,
1322.274,70.02,61.92,62,57.37,38.2,48
1322.274,70.02,61.92,62,57.37,38.2,48
1322.274,70.02,61.92,62,57.37,38.2,48
1322.274,70.02,61.92,62,57.37,38.2,48
1322.274,70.02,61.92,62,57.37,38.2,48
1322.274,70.02,61.92,62,57.37,38.2,48
1322.424,70.02,61.92,62,,38.18,
1322.424,70.02,61.92,62,,38.18,
1322.424,70.02,61.92,62,,38.18,
1322.424,70.02,61.92,62,,38.18,
1322.574,70.02,61.92,62,,38.17,
1322.574,70.02,61.92,62,,38.17,
1322.574,70.02,61.92,62,,38.17,
1322.574,70.02,61.92,62,,38.17,
1322.724,70.02,61.92,62,,38.16,
1322.724,70.02,61.92,62,,38.16,
1322.724,70.02,61.92,62,,38.16,
1322.724,70.02,61.92,62,,38.16,
1322.874,70.01,61.92,62,57.58,38.14,48.18
1322.874,70.01,61.92,62,57.58,38.14,48.18
1322.874,70.01,61.92,62,57.58,38.14,48.18
1322.874,70.01,61.92,62,57.58,38.14,48.18
1322.874,70.01,61.92,62,57.58,38.14,48.18
1322.874,70.01,61.92,62,57.58,38.14,48.18
1323.024,70,61.92,62,,38.12,
1323.024,70,61.92,62,,38.12,
1323.024,70,61.92,62,,38.12,
1323.024,70,61.92,62,,38.12,
1323.174,70.01,61.92,62,,38.1,
1323.174,70.01,61.92,62,,38.1,
1323.174,70.01,61.92,62,,38.1,
1323.174,70.01,61.92,62,,38.1,
1323.324,70.01,61.92,62,,38.09,
1323.324,70.01,61.92,62,,38.09,
1323.324,70.01,61.92,62,,38.09,
1323.324,70.01,61.92,62,,38.09,
1323.474,70.01,61.92,62,57.64,38.07,48.16
1323.474,70.01,61.92,62,57.64,38.07,48.16
1323.474,70.01,61.92,62,57.64,38.07,48.16
1323.474,70.01,61.92,62,57.64,38.07,48.16
1323.474,70.01,61.92,62,57.64,38.07,48.16
1323.474,70.01,61.92,62,57.64,38.07,48.16
1323.624,70.01,61.92,62,,38.05,
1323.624,70.01,61.92,62,,38.05,
1323.624,70.01,61.92,62,,38.05,
1323.624,70.01,61.92,62,,38.05,
1323.774,70.01,61.92,62,,38.03,
1323.774,70.01,61.92,62,,38.03,
1323.774,70.01,61.92,62,,38.03,
1323.774,70.01,61.92,62,,38.03,
1323.924,70.01,61.92,62,,38.02,
1323.924,70.01,61.92,62,,38.02,
1323.924,70.01,61.92,62,,38.02,
1323.924,70.01,61.92,62,,38.02,
1324.078,70.01,61.93,62,57.66,38.01,48.37
1324.078,70.01,61.93,62,57.66,38.01,48.37
1324.078,70.01,61.93,62,57.66,38.01,48.37
1324.078,70.01,61.93,62,57.66,38.01,48.37
1324.078,70.01,61.93,62,57.66,38.01,48.37
1324.078,70.01,61.93,62,57.66,38.01,48.37
1324.243,70,61.93,62,,37.99,
1324.243,70,61.93,62,,37.99,
1324.243,70,61.93,62,,37.99,
1324.243,70,61.93,62,,37.99,
1324.393,70.01,61.93,62,,37.96,
1324.393,70.01,61.93,62,,37.96,
1324.393,70.01,61.93,62,,37.96,
1324.393,70.01,61.93,62,,37.96,
1324.543,70.01,61.93,62,,37.95,
1324.543,70.01,61.93,62,,37.95,
1324.543,70.01,61.93,62,,37.95,
1324.543,70.01,61.93,62,,37.95,
1324.693,70.01,61.93,62,57.78,37.93,48.37
1324.693,70.01,61.93,62,57.78,37.93,48.37
1324.693,70.01,61.93,62,57.78,37.93,48.37
1324.693,70.01,61.93,62,57.78,37.93,48.37
1324.693,70.01,61.93,62,57.78,37.93,48.37
1324.693,70.01,61.93,62,57.78,37.93,48.37
1324.843,70.01,61.93,62,,37.91,
1324.843,70.01,61.93,62,,37.91,
1324.843,70.01,61.93,62,,37.91,
1324.843,70.01,61.93,62,,37.91,
1324.994,70.01,61.93,62,,37.89,
1324.994,70.01,61.93,62,,37.89,
1324.994,70.01,61.93,62,,37.89,
1324.994,70.01,61.93,62,,37.89,
1325.143,70.01,61.93,62,,37.88,
1325.143,70.01,61.93,62,,37.88,
1325.143,70.01,61.93,62,,37.88,
1325.143,70.01,61.93,62,,37.88,
1325.293,70,61.93,62,57.89,37.85,48.49
1325.293,70,61.93,62,57.89,37.85,48.49
1325.293,70,61.93,62,57.89,37.85,48.49
1325.293,70,61.93,62,57.89,37.85,48.49
1325.293,70,61.93,62,57.89,37.85,48.49
1325.293,70,61.93,62,57.89,37.85,48.49
1325.443,70,61.93,62,,37.84,
1325.443,70,61.93,62,,37.84,
1325.443,70,61.93,62,,37.84,
1325.443,70,61.93,62,,37.84,
1325.593,70,61.93,62,,37.83,
1325.593,70,61.93,62,,37.83,
1325.593,70,61.93,62,,37.83,
1325.593,70,61.93,62,,37.83,
1325.743,70,61.93,62,,37.81,
1325.743,70,61.93,62,,37.81,
1325.743,70,61.93,62,,37.81,
1325.743,70,61.93,62,,37.81,
1325.894,70.01,61.93,62,57.92,37.8,48.52
1325.894,70.01,61.93,62,57.92,37.8,48.52
1325.894,70.01,61.93,62,57.92,37.8,48.52
1325.894,70.01,61.93,62,57.92,37.8,48.52
1325.894,70.01,61.93,62,57.92,37.8,48.52
1325.894,70.01,61.93,62,57.92,37.8,48.52
1326.043,70.01,61.93,62,,37.78,
1326.043,70.01,61.93,62,,37.78,
1326.043,70.01,61.93,62,,37.78,
1326.043,70.01,61.93,62,,37.78,
1326.193,70,61.93,62,,37.76,
1326.193,70,61.93,62,,37.76,
1326.193,70,61.93,62,,37.76,
1326.193,70,61.93,62,,37.76,
1326.343,70.01,61.93,62,,37.75,
1326.343,70.01,61.93,62,,37.75,
1326.343,70.01,61.93,62,,37.75,
1326.343,70.01,61.93,62,,37.75,
1326.493,70,61.93,62,,37.73,
1326.493,70,61.93,62,,37.73,
1326.493,70,61.93,62,,37.73,
1326.493,70,61.93,62,,37.73,
1326.556,,,,57.99,,48.68
1326.556,,,,57.99,,48.68
1326.643,70,61.93,62,,37.71,
1326.643,70,61.93,62,,37.71,
1326.643,70,61.93,62,,37.71,
1326.643,70,61.93,62,,37.71,
1326.793,70.01,61.93,62,,37.69,
1326.793,70.01,61.93,62,,37.69,
1326.793,70.01,61.93,62,,37.69,
1326.793,70.01,61.93,62,,37.69,
1326.943,70.01,61.93,62,,37.68,
1326.943,70.01,61.93,62,,37.68,
1326.943,70.01,61.93,62,,37.68,
1326.943,70.01,61.93,62,,37.68,
1327.097,70.01,61.93,62,57.94,37.66,48.65
1327.097,70.01,61.93,62,57.94,37.66,48.65
1327.097,70.01,61.93,62,57.94,37.66,48.65
1327.097,70.01,61.93,62,57.94,37.66,48.65
1327.097,70.01,61.93,62,57.94,37.66,48.65
1327.097,70.01,61.93,62,57.94,37.66,48.65
1327.243,70,61.93,62,,37.65,
1327.243,70,61.93,62,,37.65,
1327.243,70,61.93,62,,37.65,
1327.243,70,61.93,62,,37.65,
1327.393,69.99,61.93,62,,37.63,
1327.393,69.99,61.93,62,,37.63,
1327.393,69.99,61.93,62,,37.63,
1327.393,69.99,61.93,62,,37.63,
1327.543,70.02,61.93,62,,37.61,
1327.543,70.02,61.93,62,,37.61,
1327.543,70.02,61.93,62,,37.61,
1327.543,70.02,61.93,62,,37.61,
1327.694,70.02,61.93,62,58.05,37.6,48.85
1327.694,70.02,61.93,62,58.05,37.6,48.85
1327.694,70.02,61.93,62,58.05,37.6,48.85
1327.694,70.02,61.93,62,58.05,37.6,48.85
1327.694,70.02,61.93,62,58.05,37.6,48.85
1327.694,70.02,61.93,62,58.05,37.6,48.85
1327.843,70.01,61.93,62,,37.58,
1327.843,70.01,61.93,62,,37.58,
1327.843,70.01,61.93,62,,37.58,
1327.843,70.01,61.93,62,,37.58,
1327.993,70.01,61.93,62,,37.56,
1327.993,70.01,61.93,62,,37.56,
1327.993,70.01,61.93,62,,37.56,
1327.993,70.01,61.93,62,,37.56,
1328.143,70.01,61.93,62,,37.55,
1328.143,70.01,61.93,62,,37.55,
1328.143,70.01,61.93,62,,37.55,
1328.143,70.01,61.93,62,,37.55,
1328.293,70,61.93,62,58.07,37.53,48.84
1328.293,70,61.93,62,58.07,37.53,48.84
1328.293,70,61.93,62,58.07,37.53,48.84
1328.293,70,61.93,62,58.07,37.53,48.84
1328.293,70,61.93,62,58.07,37.53,48.84
1328.293,70,61.93,62,58.07,37.53,48.84
1328.443,70.01,61.93,62,,37.51,
1328.443,70.01,61.93,62,,37.51,
1328.443,70.01,61.93,62,,37.51,
1328.443,70.01,61.93,62,,37.51,
1328.593,70.01,61.93,62,,37.5,
1328.593,70.01,61.93,62,,37.5,
1328.593,70.01,61.93,62,,37.5,
1328.593,70.01,61.93,62,,37.5,
1328.743,70.02,61.93,62,,37.48,
1328.743,70.02,61.93,62,,37.48,
1328.743,70.02,61.93,62,,37.48,
1328.743,70.02,61.93,62,,37.48,
1328.893,70.02,61.93,62,58.05,37.47,48.89
1328.893,70.02,61.93,62,58.05,37.47,48.89
1328.893,70.02,61.93,62,58.05,37.47,48.89
1328.893,70.02,61.93,62,58.05,37.47,48.89
1328.893,70.02,61.93,62,58.05,37.47,48.89
1328.893,70.02,61.93,62,58.05,37.47,48.89
1329.043,70.03,61.93,62,,37.45,
1329.043,70.03,61.93,62,,37.45,
1329.043,70.03,61.93,62,,37.45,
1329.043,70.03,61.93,62,,37.45,
1329.193,70.02,61.93,62,,37.44,
1329.193,70.02,61.93,62,,37.44,
1329.193,70.02,61.93,62,,37.44,
1329.193,70.02,61.93,62,,37.44,
1329.343,70.03,61.93,62,,37.42,
1329.343,70.03,61.93,62,,37.42,
1329.343,70.03,61.93,62,,37.42,
1329.343,70.03,61.93,62,,37.42,
1329.493,70.03,61.93,62,58.16,37.4,48.94
1329.493,70.03,61.93,62,58.16,37.4,48.94
1329.493,70.03,61.93,62,58.16,37.4,48.94
1329.493,70.03,61.93,62,58.16,37.4,48.94
1329.493,70.03,61.93,62,58.16,37.4,48.94
1329.493,70.03,61.93,62,58.16,37.4,48.94
1329.643,70.02,61.93,62,,37.38,
1329.643,70.02,61.93,62,,37.38,
1329.643,70.02,61.93,62,,37.38,
1329.643,70.02,61.93,62,,37.38,
1329.793,70.02,61.93,62,,37.37,
1329.793,70.02,61.93,62,,37.37,
1329.793,70.02,61.93,62,,37.37,
1329.793,70.02,61.93,62,,37.37,
1329.943,70.03,61.93,62,,37.36,
1329.943,70.03,61.93,62,,37.36,
1329.943,70.03,61.93,62,,37.36,
1329.943,70.03,61.93,62,,37.36,
1330.093,70.03,61.93,62,58.33,37.35,49.17
1330.093,70.03,61.93,62,58.33,37.35,49.17
1330.093,70.03,61.93,62,58.33,37.35,49.17
1330.093,70.03,61.93,62,58.33,37.35,49.17
1330.093,70.03,61.93,62,58.33,37.35,49.17
1330.093,70.03,61.93,62,58.33,37.35,49.17
1330.243,70.03,61.93,62,,37.33,
1330.243,70.03,61.93,62,,37.33,
1330.243,70.03,61.93,62,,37.33,
1330.243,70.03,61.93,62,,37.33,
1330.393,70.03,61.93,62,,37.32,
1330.393,70.03,61.93,62,,37.32,
1330.393,70.03,61.93,62,,37.32,
1330.393,70.03,61.93,62,,37.32,
1330.543,70.03,61.93,62,,37.3,
1330.543,70.03,61.93,62,,37.3,
1330.543,70.03,61.93,62,,37.3,
1330.543,70.03,61.93,62,,37.3,
1330.693,70.03,61.93,62,58.35,37.27,49.18
1330.693,70.03,61.93,62,58.35,37.27,49.18
1330.693,70.03,61.93,62,58.35,37.27,49.18
1330.693,70.03,61.93,62,58.35,37.27,49.18
1330.693,70.03,61.93,62,58.35,37.27,49.18
1330.693,70.03,61.93,62,58.35,37.27,49.18
1330.843,70.03,61.93,62,,37.27,
1330.843,70.03,61.93,62,,37.27,
1330.843,70.03,61.93,62,,37.27,
1330.843,70.03,61.93,62,,37.27,
1330.993,70.02,61.93,62,,37.26,
1330.993,70.02,61.93,62,,37.26,
1330.993,70.02,61.93,62,,37.26,
1330.993,70.02,61.93,62,,37.26,
1331.143,70.01,61.93,62,,37.24,
1331.143,70.01,61.93,62,,37.24,
1331.143,70.01,61.93,62,,37.24,
1331.143,70.01,61.93,62,,37.24,
1331.293,70.01,61.93,62,58.4,37.23,49.26
1331.293,70.01,61.93,62,58.4,37.23,49.26
1331.293,70.01,61.93,62,58.4,37.23,49.26
1331.293,70.01,61.93,62,58.4,37.23,49.26
1331.293,70.01,61.93,62,58.4,37.23,49.26
1331.293,70.01,61.93,62,58.4,37.23,49.26
1331.443,70.01,61.94,62,,37.22,
1331.443,70.01,61.94,62,,37.22,
1331.443,70.01,61.94,62,,37.22,
1331.443,70.01,61.94,62,,37.22,
1331.593,70.01,61.94,62,,37.21,
1331.593,70.01,61.94,62,,37.21,
1331.593,70.01,61.94,62,,37.21,
1331.593,70.01,61.94,62,,37.21,
1331.743,70.01,61.94,62,,37.19,
1331.743,70.01,61.94,62,,37.19,
1331.743,70.01,61.94,62,,37.19,
1331.743,70.01,61.94,62,,37.19,
1331.894,70,61.94,62,58.43,37.17,49.3
1331.894,70,61.94,62,58.43,37.17,49.3
1331.894,70,61.94,62,58.43,37.17,49.3
1331.894,70,61.94,62,58.43,37.17,49.3
1331.894,70,61.94,62,58.43,37.17,49.3
1331.894,70,61.94,62,58.43,37.17,49.3
1332.043,70,61.94,62,,37.15,
1332.043,70,61.94,62,,37.15,
1332.043,70,61.94,62,,37.15,
1332.043,70,61.94,62,,37.15,
1332.193,70.02,61.94,62,,37.14,
1332.193,70.02,61.94,62,,37.14,
1332.193,70.02,61.94,62,,37.14,
1332.193,70.02,61.94,62,,37.14,
1332.343,70.01,61.94,62,,37.13,
1332.343,70.01,61.94,62,,37.13,
1332.343,70.01,61.94,62,,37.13,
1332.343,70.01,61.94,62,,37.13,
1332.493,70.01,61.94,62,58.5,37.11,49.38
1332.493,70.01,61.94,62,58.5,37.11,49.38
1332.493,70.01,61.94,62,58.5,37.11,49.38
1332.493,70.01,61.94,62,58.5,37.11,49.38
1332.493,70.01,61.94,62,58.5,37.11,49.38
1332.493,70.01,61.94,62,58.5,37.11,49.38
1332.643,70.01,61.94,62,,37.09,
1332.643,70.01,61.94,62,,37.09,
1332.643,70.01,61.94,62,,37.09,
1332.643,70.01,61.94,62,,37.09,
1332.793,70.01,61.94,62,,37.08,
1332.793,70.01,61.94,62,,37.08,
1332.793,70.01,61.94,62,,37.08,
1332.793,70.01,61.94,62,,37.08,
1332.943,70,61.94,62,,37.06,
1332.943,70,61.94,62,,37.06,
1332.943,70,61.94,62,,37.06,
1332.943,70,61.94,62,,37.06,
1333.102,70,61.94,62,58.5,37.05,49.46
1333.102,70,61.94,62,58.5,37.05,49.46
1333.102,70,61.94,62,58.5,37.05,49.46
1333.102,70,61.94,62,58.5,37.05,49.46
1333.102,70,61.94,62,58.5,37.05,49.46
1333.102,70,61.94,62,58.5,37.05,49.46
1333.276,70,61.94,62,,37.04,
1333.276,70,61.94,62,,37.04,
1333.276,70,61.94,62,,37.04,
1333.276,70,61.94,62,,37.04,
1333.425,70.01,61.94,62,,37.01,
1333.425,70.01,61.94,62,,37.01,
1333.425,70.01,61.94,62,,37.01,
1333.425,70.01,61.94,62,,37.01,
1333.575,70.01,61.94,62,,37,
1333.575,70.01,61.94,62,,37,
1333.575,70.01,61.94,62,,37,
1333.575,70.01,61.94,62,,37,
1333.725,70.01,61.94,62,58.55,36.99,49.61
1333.725,70.01,61.94,62,58.55,36.99,49.61
1333.725,70.01,61.94,62,58.55,36.99,49.61
1333.725,70.01,61.94,62,58.55,36.99,49.61
1333.725,70.01,61.94,62,58.55,36.99,49.61
1333.725,70.01,61.94,62,58.55,36.99,49.61
1333.875,70,61.94,62,,36.97,
1333.875,70,61.94,62,,36.97,
1333.875,70,61.94,62,,36.97,
1333.875,70,61.94,62,,36.97,
1334.025,70,61.94,62,,36.96,
1334.025,70,61.94,62,,36.96,
1334.025,70,61.94,62,,36.96,
1334.025,70,61.94,62,,36.96,
1334.175,70,61.94,62,,36.94,
1334.175,70,61.94,62,,36.94,
1334.175,70,61.94,62,,36.94,
1334.175,70,61.94,62,,36.94,
1334.325,69.99,61.94,62,58.61,36.93,49.61
1334.325,69.99,61.94,62,58.61,36.93,49.61
1334.325,69.99,61.94,62,58.61,36.93,49.61
1334.325,69.99,61.94,62,58.61,36.93,49.61
1334.325,69.99,61.94,62,58.61,36.93,49.61
1334.325,69.99,61.94,62,58.61,36.93,49.61
1334.475,70.01,61.94,62,,36.91,
1334.475,70.01,61.94,62,,36.91,
1334.475,70.01,61.94,62,,36.91,
1334.475,70.01,61.94,62,,36.91,
1334.625,70.01,61.94,62,,36.9,
1334.625,70.01,61.94,62,,36.9,
1334.625,70.01,61.94,62,,36.9,
1334.625,70.01,61.94,62,,36.9,
1334.775,70.01,61.94,62,,36.88,
1334.775,70.01,61.94,62,,36.88,
1334.775,70.01,61.94,62,,36.88,
