***Stage1 ON***
[30]TC TEC set to 50°C
(2262764) _setStage1TecTempC: TEC Set Temp 50.000000
(2262765) _resetThermalControlState: RESET Peltier 0 control state
(2262769) thermalControlSetTargetTempC: [0] MAX RAMPING  goto 50.0
(2262776) _setThermalControlState: thermalControl-0: changing state 3->1
(2262783) tecCurvePredictorSetHoldPower: Not setting hold Power for ST1
(2262791) thermalControlSetEnable: Enabling Peltier 0
(2262803) TC: TC-0 = 21.79, modeled = 13.41, target = 50.00, heatSink = -87.19, output = 50.0, timeout = 0, exptTempC = 50.00, TecRate = 0.171
(2262813) taskMonitor_task: Task Thermal Control Task hasn't checked in for 100 ms
(2262928) TC: TC-0 = 21.79, modeled = 13.43, target = 50.00, heatSink = -86.71, output = 100.0, timeout = 150, exptTempC = 50.00, TecRate = 0.170
(2263077) TC: TC-0 = 21.80, modeled = 13.46, target = 50.00, heatSink = -87.02, output = 100.0, timeout = 300, exptTempC = 50.00, TecRate = 0.170
(2263227) TC: TC-0 = 21.80, modeled = 13.48, target = 50.00, heatSink = -86.78, output = 100.0, timeout = 450, exptTempC = 50.00, TecRate = 0.169
(2263377) TC: TC-0 = 21.80, modeled = 13.51, target = 50.00, heatSink = -86.74, output = 100.0, timeout = 600, exptTempC = 50.00, TecRate = 0.169
(2263527) TC: TC-0 = 21.80, modeled = 13.54, target = 50.00, heatSink = -87.27, output = 100.0, timeout = 750, exptTempC = 50.00, TecRate = 0.168
(2263677) TC: TC-0 = 21.81, modeled = 13.56, target = 50.00, heatSink = -87.20, output = 100.0, timeout = 900, exptTempC = 50.00, TecRate = 0.168
(2263835) TC: TC-0 = 21.81, modeled = 13.59, target = 50.00, heatSink = -87.40, output = 100.0, timeout = 1050, exptTempC = 50.00, TecRate = 0.167
(2263981) TC: TC-0 = 21.82, modeled = 13.61, target = 50.00, heatSink = -87.07, output = 100.0, timeout = 1200, exptTempC = 50.00, TecRate = 0.167
(2264130) TC: TC-0 = 21.83, modeled = 13.64, target = 50.00, heatSink = -86.58, output = 100.0, timeout = 1350, exptTempC = 50.00, TecRate = 0.166
(2264271) heapMonitor_checkFreeHeapSize: New heap low water mark 113584
(2264281) TC: TC-0 = 21.83, modeled = 13.66, target = 50.00, heatSink = -86.98, output = 100.0, timeout = 1500, exptTempC = 50.00, TecRate = 0.166
(2264431) TC: TC-0 = 21.84, modeled = 13.69, target = 50.00, heatSink = -87.23, output = 100.0, timeout = 1650, exptTempC = 50.00, TecRate = 0.165
