timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
57530.372,,,,,,,34.19,,,,,,,,,,,,,,,,,,,,,,,,,,
57530.593,33.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57530.711,33.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57530.807,34.1,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57530.906,34.6,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57531.006,35.4,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57531.105,36,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57531.205,36.9,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57531.305,37.6,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57531.405,38.3,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57531.453,,,,,,,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,
57531.505,39.2,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57531.605,40.3,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57531.72,41.1,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57531.82,42.2,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57531.92,43,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57532.033,43.7,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57532.134,44.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57532.234,45.7,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57532.334,46.4,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57532.435,46.9,,90,,,,34.21,,,,,,,,,,,,,,,,,,,,,,,,,,
57532.534,47.6,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57532.634,48.3,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57532.734,49.1,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57532.834,49.8,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57532.934,50.6,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57533.034,51.5,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57533.134,52.3,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57533.234,53.2,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57533.334,54.1,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57533.434,55,,90,,,,34.21,,,,,,,,,,,,,,,,,,,,,,,,,,
57533.534,55.7,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57533.634,56.4,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57533.734,57.2,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57533.834,57.9,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57533.934,58.7,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57534.035,59.3,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
