timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
58478.441,,,,,,,34.29,,,,,,,,,,,,,,,,,,,,,,,,,,
58478.483,33.5,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58478.586,33.6,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58478.686,34.2,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58478.785,34.8,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58478.926,35.4,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58479.022,36.3,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58479.122,37,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58479.227,37.7,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58479.325,38.7,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58479.425,39.6,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58479.53,40.4,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58479.57,,,,,,,34.27,,,,,,,,,,,,,,,,,,,,,,,,,,
58479.628,41.5,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58479.728,42.3,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58479.836,43.1,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58479.935,44.2,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58480.035,45.1,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58480.135,46.1,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58480.235,46.8,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58480.335,47.5,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58480.436,48.2,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58480.535,48.9,,70,,,,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,
58480.635,49.7,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58480.735,50.5,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58480.835,51.2,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58480.935,51.9,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58481.035,52.9,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58481.135,53.7,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58481.235,54.6,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58481.335,55.3,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58481.435,56,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58481.535,56.6,,70,,,,34.28,,,,,,,,,,,,,,,,,,,,,,,,,,
58481.635,57.3,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58481.735,58.1,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58481.836,58.6,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58481.935,59.1,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58482.035,59.7,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58482.135,60.1,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58482.235,60.7,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58482.335,61.2,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58482.435,61.7,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58482.535,62,,70,,,,34.29,,,,,,,,,,,,,,,,,,,,,,,,,,
58482.635,62.4,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58482.735,62.5,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58482.835,62.8,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58482.935,63.1,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58483.035,63.4,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58483.135,63.5,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58483.235,64,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58483.335,64.4,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58483.436,64.8,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58483.535,65.1,,70,,,,34.31,,,,,,,,,,,,,,,,,,,,,,,,,,
58483.635,65.4,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58483.735,65.5,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58483.836,65.4,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58483.935,65.8,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58484.035,66,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58484.135,66.3,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58484.236,66.3,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58484.335,66.4,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58484.435,66.4,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58484.536,66.4,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58484.635,66.7,,70,,,,34.47,,,,,,,,,,,,,,,,,,,,,,,,,,
58484.735,66.5,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58484.836,66.8,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58484.935,66.9,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58485.035,67.1,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
