Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.34,26,390,320,21,23,25,54,26,9,689,0
65.26,25,380,324,21,22,24,53,25,9,703,0
65.37,25,373,325,20,22,24,53,25,9,706,0
65.33,25,366,324,20,22,24,52,25,9,710,0
65.45,25,363,325,20,22,24,53,25,9,709,0
65.24,24,358,325,20,21,23,52,24,9,704,0
65.39,24,358,326,20,21,23,52,24,9,703,0
65.4,24,356,326,20,21,23,52,24,9,703,0
65.38,24,354,325,20,21,23,51,24,9,703,0
65.34,24,353,325,20,21,23,52,24,9,706,0
65.38,24,348,326,19,21,23,52,23,9,709,0
65.38,24,346,326,19,21,23,52,23,9,710,0
65.42,23,346,325,19,21,22,52,23,9,712,0
65.44,23,345,325,19,21,22,52,23,9,710,0
65.41,23,343,325,19,21,22,52,23,9,719,0
65.44,23,341,325,19,20,22,52,23,9,719,0
65.4,23,339,325,19,20,22,52,23,9,720,0
65.43,23,337,325,19,20,22,51,23,9,715,0
65.47,23,337,324,19,20,22,51,23,9,717,0
65.47,23,336,324,19,20,22,51,23,9,712,0
65.49,23,334,324,19,20,22,51,23,9,714,0
65.35,23,333,324,19,20,22,51,23,9,710,0
65.39,23,332,324,19,20,22,51,22,9,710,0
65.39,23,332,324,19,20,22,51,22,9,709,0
65.4,23,332,323,19,20,22,51,22,9,708,0
65.38,23,332,323,19,20,22,51,22,9,708,0
65.39,23,332,323,19,20,22,51,22,9,708,0
65.38,23,331,323,19,20,22,51,22,9,706,0
65.39,23,331,323,19,20,22,51,22,9,707,0
65.38,23,332,322,18,20,22,50,22,9,706,0
65.41,23,331,322,18,19,22,50,22,9,705,0
65.39,23,328,322,18,19,21,50,22,9,703,0
65.44,23,325,322,18,19,21,50,22,9,706,0
65.47,23,324,321,18,19,21,50,22,9,702,0
65.42,23,326,322,18,19,21,50,22,9,704,0
65.41,22,321,321,18,19,21,50,22,9,698,0
65.43,22,321,321,18,19,21,50,22,9,699,0
65.44,22,321,321,18,19,21,50,22,9,697,0
65.43,22,320,321,18,19,21,50,22,9,696,0
65.47,22,321,321,18,19,21,50,22,9,696,0
65.45,22,320,321,18,19,21,50,22,9,696,0
65.44,22,320,321,18,19,21,50,22,9,696,0
65.47,22,320,321,18,19,21,50,22,9,696,0
65.44,22,323,321,18,19,21,50,22,9,697,0
65.51,22,320,320,18,19,21,50,22,9,697,0
