X,1: 12-13 0.5uM+,X,2: 12-13 0.2uM+,X,3: 14-15 0.5uM+,X,4: 14-15 0.2uM+,X,5: 12-13 0.5uM-,X,6: 12-13 0.2uM-,X,7: 14-15 0.5uM-,X,8: 14-15 0.2uM-
83.6037096774194,0.54272497368599,83.6037096774194,0.104536274795952,83.6037096774194,7.05064950815268,83.6037096774194,0.581366357581757,83.6037096774194,0.138074883235684,83.6037096774194,0.0588285431623445,83.6037096774194,2.55095843784505,83.6037096774194,0.0564813698801758
84.1525806451613,0.515578523214651,84.1525806451613,0.102427920167069,84.1525806451613,4.18978280986347,84.1525806451613,0.507920370521583,84.1525806451613,0.132726783290392,84.1525806451613,0.0564700638958347,84.1525806451613,1.38543943837442,84.1525806451613,0.0546464437235552
84.7014516129032,0.495400565382266,84.7014516129032,0.0995847663193531,84.7014516129032,1.82453465257717,84.7014516129032,0.362371804691304,84.7014516129032,0.134848815629667,84.7014516129032,0.0534379303275699,84.7014516129032,0.533483288724582,84.7014516129032,0.0535475151262854
85.2503225806452,0.524599162513315,85.2503225806452,0.0960768358632055,85.2503225806452,0.471246847056607,85.2503225806452,0.216744692642583,85.2503225806452,0.158788957402004,85.2503225806452,0.0510892306229595,85.2503225806452,0.114728407610317,85.2503225806452,0.0522688792732117
85.7991935483871,0.668309660265089,85.7991935483871,0.093355522402355,85.7991935483871,-0.0417907736093282,85.7991935483871,0.121676156673029,85.7991935483871,0.222043086597303,85.7991935483871,0.0502792035765803,85.7991935483871,-0.0118128448396795,85.7991935483871,0.0504958888380465
86.348064516129,1.01254262880374,86.348064516129,0.0912279273664883,86.348064516129,-0.111041713649196,86.348064516129,0.0782277363193169,86.348064516129,0.328853612638036,86.348064516129,0.0505515692051941,86.348064516129,-0.00907368026795793,86.348064516129,0.0485047070165106
86.896935483871,1.61720048407591,86.896935483871,0.0892047566284728,86.896935483871,-0.0296880521637308,86.896935483871,0.0664394406966837,86.896935483871,0.447238544813881,86.896935483871,0.0500300367123157,86.896935483871,0.0252545822510968,86.896935483871,0.0462615267122939
87.4458064516129,2.34741687574724,87.4458064516129,0.0885514877848526,87.4458064516129,0.0622796190062776,87.4458064516129,0.0690262970661558,87.4458064516129,0.509867817501922,87.4458064516129,0.0477048391032452,87.4458064516129,0.0551500320313242,87.4458064516129,0.0442867926840973
87.9946774193548,2.81303258250214,87.9946774193548,0.0900375179822841,87.9946774193548,0.116074066696,87.9946774193548,0.0739575618356614,87.9946774193548,0.464491151857539,87.9946774193548,0.0445409886230485,87.9946774193548,0.0723334457604314,87.9946774193548,0.0433312767718211
88.5435483870968,2.66202911644356,88.5435483870968,0.0911400409347767,88.5435483870968,0.132237670900752,88.5435483870968,0.0761265650558281,88.5435483870968,0.32662873123265,88.5435483870968,0.0421492581689879,88.5435483870968,0.075909517022287,88.5435483870968,0.0435497764665338
89.0924193548387,1.92919488845099,89.0924193548387,0.0882486573526352,89.0924193548387,0.127061472783493,89.0924193548387,0.075590707652455,89.0924193548387,0.177092072379232,89.0924193548387,0.0419477600494047,89.0924193548387,0.0693088407174605,89.0924193548387,0.0438516940833684
89.6412903225807,1.0360951266845,89.6412903225807,0.0816141877422392,89.6412903225807,0.115443601623168,89.6412903225807,0.0730530226650509,89.6412903225807,0.0804874099209244,89.6412903225807,0.0425985004069676,89.6412903225807,0.0612893356281075,89.6412903225807,0.0427086713193046
90.1901612903226,0.388676765420176,90.1901612903226,0.0751431708178327,90.1901612903226,0.105903178546958,90.1901612903226,0.0699657669220912,90.1901612903226,0.038715531143211,90.1901612903226,0.0412331052582104,90.1901612903226,0.0577703832134636,90.1901612903226,0.0403046095999965
90.7390322580645,0.0776394864407282,90.7390322580645,0.0711582357465512,90.7390322580645,0.100528918895303,90.7390322580645,0.0683885120858472,90.7390322580645,0.0291438707416945,90.7390322580645,0.0382095640998865,90.7390322580645,0.0569618185500975,90.7390322580645,0.0380952017740988
91.2879032258065,-0.00640133917864589,91.2879032258065,0.068787292003268,91.2879032258065,0.0975498384476174,91.2879032258065,0.0670869729483083,91.2879032258065,0.0322699390029995,91.2879032258065,0.0368357017681529,91.2879032258065,0.0575566166618013,91.2879032258065,0.0370519061524475
91.8367741935484,0.00873873671229564,91.8367741935484,0.0671328920392512,91.8367741935484,0.0948524085946234,91.8367741935484,0.064846949768436,91.8367741935484,0.0381201374150545,91.8367741935484,0.0385790487816596,91.8367741935484,0.0604685467126428,91.8367741935484,0.0372184141848043
92.3856451612903,0.0429270974150039,92.3856451612903,0.0667968703627596,92.3856451612903,0.0918231123744542,92.3856451612903,0.0635769748578039,92.3856451612903,0.0426596723558967,92.3856451612903,0.0405409601959056,92.3856451612903,0.0644515197250979,92.3856451612903,0.0377677565498912
92.9345161290323,0.067007172779697,92.9345161290323,0.0668538193195267,92.9345161290323,0.0886156454340604,92.9345161290323,0.0634891260047354,92.9345161290323,0.0443038470390619,92.9345161290323,0.0392355332344529,92.9345161290323,0.0650256032407396,92.9345161290323,0.0379371935506284
93.4833870967742,0.0799484687383566,93.4833870967742,0.0656520810609848,93.4833870967742,0.0842613452997894,93.4833870967742,0.0623387184802206,93.4833870967742,0.0434358899079114,93.4833870967742,0.0356319030103466,93.4833870967742,0.0606957133939742,93.4833870967742,0.0381120933618719
94.0322580645161,0.0881081444841892,94.0322580645161,0.0630729481924751,94.0322580645161,0.0792455347816973,94.0322580645161,0.0587859426082243,94.0322580645161,0.0417732991140178,94.0322580645161,0.0327128759339914,94.0322580645161,0.0552402644279565,94.0322580645161,0.0382682124582139
94.5811290322581,0.0953317243126884,94.5811290322581,0.0603033277806308,94.5811290322581,0.0757156924226049,94.5811290322581,0.0541562421369898,94.5811290322581,0.0404534309971137,94.5811290322581,0.0309970430075932,94.5811290322581,0.0515577736913928,94.5811290322581,0.0376341356538169
95.13,0.0953317243126884,95.13,0.0603033277806308,95.13,0.0757156924226049,95.13,0.0541562421369898,95.13,0.0404534309971137,95.13,0.0309970430075932,95.13,0.0515577736913928,95.13,0.0376341356538169

