timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
3495.701,,,,,,,28.33,,,,,,,,,,,,,,,,,,,,,,,,,,
3497.679,,,,,,,28.44,,,,,,,,,,,,,,,,,,,,,,,,,,
3498.997,,,,,,,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,
3499.639,32.9,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3499.788,32.8,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3499.938,32.5,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3500.002,,,,,,,28.76,,,,,,,,,,,,,,,,,,,,,,,,,,
3500.088,32.3,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3500.238,32.1,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3500.388,31.7,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3500.543,31.5,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3500.692,31.3,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3500.842,31.1,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3500.992,30.8,,30.0,,,,28.72,,,,,,,,,,,,,,,,,,,,,,,,,,
3501.142,30.7,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3501.292,30.5,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3501.442,30.4,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3501.592,30.2,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3501.742,30.1,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3501.892,30.0,,30.0,,,,28.84,,,,,,,,,,,,,,,,,,,,,,,,,,
3502.042,30.0,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3502.192,29.9,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3502.342,29.8,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3502.492,29.8,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
