Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.3,77,1463,1091,55,66,81,220,104,25,3438,0
65.15,77,1448,1090,54,66,81,220,104,25,3409,0
65.25,77,1436,1088,54,65,80,220,103,25,3385,0
65.33,77,1426,1084,54,65,80,220,103,25,3368,0
65.31,77,1416,1083,54,64,80,219,102,25,3341,0
65.35,77,1410,1078,54,64,80,219,102,25,3336,0
65.35,77,1403,1077,53,64,79,219,101,24,3316,0
65.36,77,1398,1074,53,63,79,219,101,24,3309,0
65.32,76,1394,1073,53,63,79,219,101,24,3293,0
65.34,76,1390,1072,53,63,79,218,101,24,3284,0
65.4,76,1387,1070,53,63,79,218,101,24,3276,0
65.4,76,1384,1069,53,63,79,218,101,24,3265,0
65.38,76,1381,1068,53,63,79,218,101,24,3258,0
65.4,76,1378,1067,52,62,79,217,100,24,3249,0
65.37,76,1376,1067,52,62,79,217,100,24,3243,0
65.38,76,1374,1066,52,62,79,217,100,24,3237,0
65.43,76,1372,1065,52,62,78,217,100,24,3230,0
65.43,76,1370,1064,52,62,78,217,100,24,3224,0
65.42,76,1369,1064,52,62,78,217,100,24,3219,0
65.35,76,1366,1064,52,62,78,217,100,24,3215,0
65.37,76,1364,1063,52,62,78,217,100,24,3209,0
65.41,76,1363,1063,52,61,78,217,100,24,3204,0
65.39,76,1362,1063,52,61,78,216,100,24,3200,0
65.39,76,1360,1063,52,61,78,216,100,24,3195,0
65.38,76,1359,1062,52,61,78,216,100,24,3191,0
65.4,76,1358,1062,52,61,78,216,100,24,3189,0
65.37,76,1356,1062,52,61,78,216,100,24,3183,0
65.38,76,1356,1062,52,61,78,216,100,24,3182,0
65.41,76,1355,1062,52,61,78,216,100,24,3179,0
65.43,76,1354,1062,51,61,78,216,100,24,3175,0
65.4,76,1353,1062,51,61,78,216,100,24,3172,0
65.43,76,1352,1061,51,61,78,216,100,24,3171,0
65.41,76,1351,1062,51,61,78,216,100,24,3168,0
65.4,76,1350,1061,51,61,78,216,100,24,3166,0
65.35,76,1350,1062,51,61,78,216,100,24,3164,0
65.41,76,1349,1062,51,61,78,216,100,24,3160,0
65.46,76,1349,1062,51,61,78,216,100,24,3158,0
65.42,76,1348,1062,51,61,78,216,100,24,3157,0
65.41,76,1347,1061,51,61,78,216,100,24,3156,0
65.44,76,1347,1062,51,61,78,216,100,24,3153,0
65.38,76,1346,1062,51,60,78,216,100,24,3150,0
65.35,76,1346,1061,51,60,78,216,100,24,3150,0
65.31,76,1345,1062,51,60,78,216,100,24,3146,0
65.34,76,1344,1062,51,60,78,215,100,24,3145,0
65.34,76,1344,1063,51,60,78,215,100,24,3141,0
