timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Thermocouple TempC,Stage1 Output
1263.043,70.02,70.02,70,70,,41.2
1263.193,70.01,70.01,70,70,,41.4
1263.193,70.01,70.01,70,70,,41.4
1263.193,70.01,70.01,70,70,,41.4
1263.193,70.01,70.01,70,70,,41.4
1263.193,70.01,70.01,70,70,,41.4
1263.343,70,70,70,70,,41.3
1263.343,70,70,70,70,,41.3
1263.343,70,70,70,70,,41.3
1263.343,70,70,70,70,,41.3
1263.343,70,70,70,70,,41.3
1263.493,70,70,70,70,64.37,41.3
1263.493,70,70,70,70,64.37,41.3
1263.493,70,70,70,70,64.37,41.3
1263.493,70,70,70,70,64.37,41.3
1263.493,70,70,70,70,64.37,41.3
1263.493,70,70,70,70,64.37,41.3
1263.643,70,70,70,70,,41.2
1263.643,70,70,70,70,,41.2
1263.643,70,70,70,70,,41.2
1263.643,70,70,70,70,,41.2
1263.643,70,70,70,70,,41.2
1263.793,70.01,70.01,70,70,,41.3
1263.793,70.01,70.01,70,70,,41.3
1263.793,70.01,70.01,70,70,,41.3
1263.793,70.01,70.01,70,70,,41.3
1263.793,70.01,70.01,70,70,,41.3
1263.943,70,70,70,70,,41.5
1263.943,70,70,70,70,,41.5
1263.943,70,70,70,70,,41.5
1263.943,70,70,70,70,,41.5
1263.943,70,70,70,70,,41.5
1264.093,70.02,70.02,70,70,64.48,41
1264.093,70.02,70.02,70,70,64.48,41
1264.093,70.02,70.02,70,70,64.48,41
1264.093,70.02,70.02,70,70,64.48,41
1264.093,70.02,70.02,70,70,64.48,41
1264.093,70.02,70.02,70,70,64.48,41
1264.243,70.01,70.01,70,70,,41.2
1264.243,70.01,70.01,70,70,,41.2
1264.243,70.01,70.01,70,70,,41.2
1264.243,70.01,70.01,70,70,,41.2
1264.243,70.01,70.01,70,70,,41.2
1264.393,70.01,70.01,70,70,,41.3
1264.393,70.01,70.01,70,70,,41.3
1264.393,70.01,70.01,70,70,,41.3
1264.393,70.01,70.01,70,70,,41.3
1264.393,70.01,70.01,70,70,,41.3
1264.543,70.02,70.02,70,70,,41.1
1264.543,70.02,70.02,70,70,,41.1
1264.543,70.02,70.02,70,70,,41.1
1264.543,70.02,70.02,70,70,,41.1
1264.543,70.02,70.02,70,70,,41.1
1264.693,70.01,70.01,70,70,64.47,41.3
1264.693,70.01,70.01,70,70,64.47,41.3
1264.693,70.01,70.01,70,70,64.47,41.3
1264.693,70.01,70.01,70,70,64.47,41.3
1264.693,70.01,70.01,70,70,64.47,41.3
1264.693,70.01,70.01,70,70,64.47,41.3
1264.844,70,70,70,70,,41.1
1264.844,70,70,70,70,,41.1
1264.844,70,70,70,70,,41.1
1264.844,70,70,70,70,,41.1
1264.844,70,70,70,70,,41.1
1264.993,70.02,70.02,70,70,,41.1
1264.993,70.02,70.02,70,70,,41.1
1264.993,70.02,70.02,70,70,,41.1
1264.993,70.02,70.02,70,70,,41.1
1264.993,70.02,70.02,70,70,,41.1
1265.143,70.01,70.01,70,70,,41.3
1265.143,70.01,70.01,70,70,,41.3
1265.143,70.01,70.01,70,70,,41.3
1265.143,70.01,70.01,70,70,,41.3
1265.143,70.01,70.01,70,70,,41.3
1265.293,70,70,70,70,64.52,41.4
1265.293,70,70,70,70,64.52,41.4
1265.293,70,70,70,70,64.52,41.4
1265.293,70,70,70,70,64.52,41.4
1265.293,70,70,70,70,64.52,41.4
1265.293,70,70,70,70,64.52,41.4
1265.443,70,70,70,70,,41
1265.443,70,70,70,70,,41
1265.443,70,70,70,70,,41
1265.443,70,70,70,70,,41
1265.443,70,70,70,70,,41
1265.593,70.01,70.01,70,70,,41.2
1265.593,70.01,70.01,70,70,,41.2
1265.593,70.01,70.01,70,70,,41.2
1265.593,70.01,70.01,70,70,,41.2
1265.593,70.01,70.01,70,70,,41.2
1265.743,70.01,70.01,70,70,,41
1265.743,70.01,70.01,70,70,,41
1265.743,70.01,70.01,70,70,,41
1265.743,70.01,70.01,70,70,,41
1265.743,70.01,70.01,70,70,,41
1265.893,70,70,70,70,64.46,41.3
1265.893,70,70,70,70,64.46,41.3
1265.893,70,70,70,70,64.46,41.3
1265.893,70,70,70,70,64.46,41.3
1265.893,70,70,70,70,64.46,41.3
1265.893,70,70,70,70,64.46,41.3
1266.043,69.99,69.99,70,70,,41.4
1266.043,69.99,69.99,70,70,,41.4
1266.043,69.99,69.99,70,70,,41.4
1266.043,69.99,69.99,70,70,,41.4
1266.043,69.99,69.99,70,70,,41.4
1266.193,69.99,69.99,70,70,,41.3
1266.193,69.99,69.99,70,70,,41.3
1266.193,69.99,69.99,70,70,,41.3
1266.193,69.99,69.99,70,70,,41.3
1266.193,69.99,69.99,70,70,,41.3
1266.343,69.99,69.99,70,70,,41.1
1266.343,69.99,69.99,70,70,,41.1
1266.343,69.99,69.99,70,70,,41.1
1266.343,69.99,69.99,70,70,,41.1
1266.343,69.99,69.99,70,70,,41.1
1266.493,69.99,69.99,70,70,64.35,41
1266.493,69.99,69.99,70,70,64.35,41
1266.493,69.99,69.99,70,70,64.35,41
1266.493,69.99,69.99,70,70,64.35,41
1266.493,69.99,69.99,70,70,64.35,41
1266.493,69.99,69.99,70,70,64.35,41
1266.643,69.99,69.99,70,70,,41.4
1266.643,69.99,69.99,70,70,,41.4
1266.643,69.99,69.99,70,70,,41.4
1266.643,69.99,69.99,70,70,,41.4
1266.643,69.99,69.99,70,70,,41.4
1266.793,69.99,69.99,70,70,,41.1
1266.793,69.99,69.99,70,70,,41.1
1266.793,69.99,69.99,70,70,,41.1
1266.793,69.99,69.99,70,70,,41.1
1266.793,69.99,69.99,70,70,,41.1
1266.943,69.99,69.99,70,70,,41.3
1266.943,69.99,69.99,70,70,,41.3
1266.943,69.99,69.99,70,70,,41.3
1266.943,69.99,69.99,70,70,,41.3
1266.943,69.99,69.99,70,70,,41.3
1267.094,69.99,69.99,70,70,64.45,41.2
1267.094,69.99,69.99,70,70,64.45,41.2
1267.094,69.99,69.99,70,70,64.45,41.2
1267.094,69.99,69.99,70,70,64.45,41.2
1267.094,69.99,69.99,70,70,64.45,41.2
1267.094,69.99,69.99,70,70,64.45,41.2
1267.243,69.99,69.99,70,70,,41.3
1267.243,69.99,69.99,70,70,,41.3
1267.243,69.99,69.99,70,70,,41.3
1267.243,69.99,69.99,70,70,,41.3
1267.243,69.99,69.99,70,70,,41.3
1267.393,69.98,69.98,70,70,,41.4
1267.393,69.98,69.98,70,70,,41.4
1267.393,69.98,69.98,70,70,,41.4
1267.393,69.98,69.98,70,70,,41.4
1267.393,69.98,69.98,70,70,,41.4
1267.543,70,70,70,70,,41
1267.543,70,70,70,70,,41
1267.543,70,70,70,70,,41
1267.543,70,70,70,70,,41
1267.543,70,70,70,70,,41
1267.693,70,70,70,70,64.38,41.2
1267.693,70,70,70,70,64.38,41.2
1267.693,70,70,70,70,64.38,41.2
1267.693,70,70,70,70,64.38,41.2
1267.693,70,70,70,70,64.38,41.2
1267.693,70,70,70,70,64.38,41.2
1267.843,70.01,70.01,70,70,,41
1267.843,70.01,70.01,70,70,,41
1267.843,70.01,70.01,70,70,,41
1267.843,70.01,70.01,70,70,,41
1267.843,70.01,70.01,70,70,,41
1267.993,70,70,70,70,,41.4
1267.993,70,70,70,70,,41.4
1267.993,70,70,70,70,,41.4
1267.993,70,70,70,70,,41.4
1267.993,70,70,70,70,,41.4
1268.143,70,70,70,70,,41.1
1268.143,70,70,70,70,,41.1
1268.143,70,70,70,70,,41.1
1268.143,70,70,70,70,,41.1
1268.143,70,70,70,70,,41.1
1268.293,70,70,70,70,64.49,41.3
1268.293,70,70,70,70,64.49,41.3
1268.293,70,70,70,70,64.49,41.3
1268.293,70,70,70,70,64.49,41.3
1268.293,70,70,70,70,64.49,41.3
1268.293,70,70,70,70,64.49,41.3
1268.443,69.99,69.99,70,70,,41.2
1268.443,69.99,69.99,70,70,,41.2
1268.443,69.99,69.99,70,70,,41.2
1268.443,69.99,69.99,70,70,,41.2
1268.443,69.99,69.99,70,70,,41.2
1268.593,69.99,69.99,70,70,,41.4
1268.593,69.99,69.99,70,70,,41.4
1268.593,69.99,69.99,70,70,,41.4
1268.593,69.99,69.99,70,70,,41.4
1268.593,69.99,69.99,70,70,,41.4
1268.743,69.98,69.98,70,70,,41.3
1268.743,69.98,69.98,70,70,,41.3
1268.743,69.98,69.98,70,70,,41.3
1268.743,69.98,69.98,70,70,,41.3
1268.743,69.98,69.98,70,70,,41.3
1268.893,69.99,69.99,70,70,64.39,41.2
1268.893,69.99,69.99,70,70,64.39,41.2
1268.893,69.99,69.99,70,70,64.39,41.2
1268.893,69.99,69.99,70,70,64.39,41.2
1268.893,69.99,69.99,70,70,64.39,41.2
1268.893,69.99,69.99,70,70,64.39,41.2
1269.043,69.99,69.99,70,70,,41.4
1269.043,69.99,69.99,70,70,,41.4
1269.043,69.99,69.99,70,70,,41.4
1269.043,69.99,69.99,70,70,,41.4
1269.043,69.99,69.99,70,70,,41.4
1269.194,69.99,69.99,70,70,,41.3
1269.194,69.99,69.99,70,70,,41.3
1269.194,69.99,69.99,70,70,,41.3
1269.194,69.99,69.99,70,70,,41.3
1269.194,69.99,69.99,70,70,,41.3
1269.343,69.99,69.99,70,70,,41
1269.343,69.99,69.99,70,70,,41
1269.343,69.99,69.99,70,70,,41
1269.343,69.99,69.99,70,70,,41
1269.343,69.99,69.99,70,70,,41
1269.493,70,70,70,70,64.52,41.2
1269.493,70,70,70,70,64.52,41.2
1269.493,70,70,70,70,64.52,41.2
1269.493,70,70,70,70,64.52,41.2
1269.493,70,70,70,70,64.52,41.2
1269.493,70,70,70,70,64.52,41.2
1269.643,69.99,69.99,70,70,,41.3
1269.643,69.99,69.99,70,70,,41.3
1269.643,69.99,69.99,70,70,,41.3
1269.643,69.99,69.99,70,70,,41.3
1269.643,69.99,69.99,70,70,,41.3
1269.793,69.99,69.99,70,70,,41.6
1269.793,69.99,69.99,70,70,,41.6
1269.793,69.99,69.99,70,70,,41.6
1269.793,69.99,69.99,70,70,,41.6
1269.793,69.99,69.99,70,70,,41.6
1269.943,69.98,69.98,70,70,,41.4
1269.943,69.98,69.98,70,70,,41.4
1269.943,69.98,69.98,70,70,,41.4
1269.943,69.98,69.98,70,70,,41.4
1269.943,69.98,69.98,70,70,,41.4
1270.093,69.99,69.99,70,70,64.41,41.2
1270.093,69.99,69.99,70,70,64.41,41.2
1270.093,69.99,69.99,70,70,64.41,41.2
1270.093,69.99,69.99,70,70,64.41,41.2
1270.093,69.99,69.99,70,70,64.41,41.2
1270.093,69.99,69.99,70,70,64.41,41.2
1270.243,70,70,70,70,,41.2
1270.243,70,70,70,70,,41.2
1270.243,70,70,70,70,,41.2
1270.243,70,70,70,70,,41.2
1270.243,70,70,70,70,,41.2
1270.393,70.01,70.01,70,70,,41.3
1270.393,70.01,70.01,70,70,,41.3
1270.393,70.01,70.01,70,70,,41.3
1270.393,70.01,70.01,70,70,,41.3
1270.393,70.01,70.01,70,70,,41.3
1270.543,70,70,70,70,,41.2
1270.543,70,70,70,70,,41.2
1270.543,70,70,70,70,,41.2
1270.543,70,70,70,70,,41.2
1270.543,70,70,70,70,,41.2
1270.693,70,70,70,70,64.52,41.2
1270.693,70,70,70,70,64.52,41.2
1270.693,70,70,70,70,64.52,41.2
1270.693,70,70,70,70,64.52,41.2
1270.693,70,70,70,70,64.52,41.2
1270.693,70,70,70,70,64.52,41.2
1270.843,70.01,70.01,70,70,,41.2
1270.843,70.01,70.01,70,70,,41.2
1270.843,70.01,70.01,70,70,,41.2
1270.843,70.01,70.01,70,70,,41.2
1270.843,70.01,70.01,70,70,,41.2
1270.993,70.01,70.01,70,70,,41.4
1270.993,70.01,70.01,70,70,,41.4
1270.993,70.01,70.01,70,70,,41.4
1270.993,70.01,70.01,70,70,,41.4
1270.993,70.01,70.01,70,70,,41.4
1271.143,70.02,70.02,70,70,,41
1271.143,70.02,70.02,70,70,,41
1271.143,70.02,70.02,70,70,,41
1271.143,70.02,70.02,70,70,,41
1271.143,70.02,70.02,70,70,,41
1271.293,70,70,70,70,64.41,41.2
1271.293,70,70,70,70,64.41,41.2
1271.293,70,70,70,70,64.41,41.2
1271.293,70,70,70,70,64.41,41.2
1271.293,70,70,70,70,64.41,41.2
1271.293,70,70,70,70,64.41,41.2
1271.443,70.01,70.01,70,70,,41.1
1271.443,70.01,70.01,70,70,,41.1
1271.443,70.01,70.01,70,70,,41.1
1271.443,70.01,70.01,70,70,,41.1
1271.443,70.01,70.01,70,70,,41.1
1271.593,70.01,70.01,70,70,,41.3
1271.593,70.01,70.01,70,70,,41.3
1271.593,70.01,70.01,70,70,,41.3
1271.593,70.01,70.01,70,70,,41.3
1271.593,70.01,70.01,70,70,,41.3
1271.743,70.01,70.01,70,70,,41
1271.743,70.01,70.01,70,70,,41
1271.743,70.01,70.01,70,70,,41
1271.743,70.01,70.01,70,70,,41
1271.743,70.01,70.01,70,70,,41
1271.893,70.01,70.01,70,70,64.54,41.1
1271.893,70.01,70.01,70,70,64.54,41.1
1271.893,70.01,70.01,70,70,64.54,41.1
1271.893,70.01,70.01,70,70,64.54,41.1
1271.893,70.01,70.01,70,70,64.54,41.1
1271.893,70.01,70.01,70,70,64.54,41.1
1272.043,70.01,70.01,70,70,,41.2
1272.043,70.01,70.01,70,70,,41.2
1272.043,70.01,70.01,70,70,,41.2
1272.043,70.01,70.01,70,70,,41.2
1272.043,70.01,70.01,70,70,,41.2
1272.193,70.01,70.01,70,70,,41
1272.193,70.01,70.01,70,70,,41
1272.193,70.01,70.01,70,70,,41
1272.193,70.01,70.01,70,70,,41
1272.193,70.01,70.01,70,70,,41
1272.343,70.02,70.02,70,70,,41.1
1272.343,70.02,70.02,70,70,,41.1
1272.343,70.02,70.02,70,70,,41.1
1272.343,70.02,70.02,70,70,,41.1
1272.343,70.02,70.02,70,70,,41.1
1272.493,70.01,70.01,70,70,64.43,41.1
1272.493,70.01,70.01,70,70,64.43,41.1
1272.493,70.01,70.01,70,70,64.43,41.1
1272.493,70.01,70.01,70,70,64.43,41.1
1272.493,70.01,70.01,70,70,64.43,41.1
1272.493,70.01,70.01,70,70,64.43,41.1
1272.643,70,70,70,70,,41.3
1272.643,70,70,70,70,,41.3
1272.643,70,70,70,70,,41.3
1272.643,70,70,70,70,,41.3
1272.643,70,70,70,70,,41.3
1272.793,69.99,69.99,70,70,,41.1
1272.793,69.99,69.99,70,70,,41.1
1272.793,69.99,69.99,70,70,,41.1
1272.793,69.99,69.99,70,70,,41.1
1272.793,69.99,69.99,70,70,,41.1
1272.943,69.99,69.99,70,70,,41.2
1272.943,69.99,69.99,70,70,,41.2
1272.943,69.99,69.99,70,70,,41.2
1272.943,69.99,69.99,70,70,,41.2
1272.943,69.99,69.99,70,70,,41.2
1273.093,70,70,70,70,64.44,40.9
1273.093,70,70,70,70,64.44,40.9
1273.093,70,70,70,70,64.44,40.9
1273.093,70,70,70,70,64.44,40.9
1273.093,70,70,70,70,64.44,40.9
1273.093,70,70,70,70,64.44,40.9
1273.243,69.99,69.99,70,70,,41.4
1273.243,69.99,69.99,70,70,,41.4
1273.243,69.99,69.99,70,70,,41.4
1273.243,69.99,69.99,70,70,,41.4
1273.243,69.99,69.99,70,70,,41.4
1273.393,69.99,69.99,70,70,,41.3
1273.393,69.99,69.99,70,70,,41.3
1273.393,69.99,69.99,70,70,,41.3
1273.393,69.99,69.99,70,70,,41.3
1273.393,69.99,69.99,70,70,,41.3
1273.543,70,70,70,70,,41.2
1273.543,70,70,70,70,,41.2
1273.543,70,70,70,70,,41.2
1273.543,70,70,70,70,,41.2
1273.543,70,70,70,70,,41.2
1273.693,69.99,69.99,70,70,64.42,41.1
1273.693,69.99,69.99,70,70,64.42,41.1
1273.693,69.99,69.99,70,70,64.42,41.1
1273.693,69.99,69.99,70,70,64.42,41.1
1273.693,69.99,69.99,70,70,64.42,41.1
1273.693,69.99,69.99,70,70,64.42,41.1
1273.843,69.99,69.99,70,70,,41.4
1273.843,69.99,69.99,70,70,,41.4
1273.843,69.99,69.99,70,70,,41.4
1273.843,69.99,69.99,70,70,,41.4
1273.843,69.99,69.99,70,70,,41.4
1273.993,69.98,69.98,70,70,,41.3
1273.993,69.98,69.98,70,70,,41.3
1273.993,69.98,69.98,70,70,,41.3
1273.993,69.98,69.98,70,70,,41.3
1273.993,69.98,69.98,70,70,,41.3
1274.143,69.99,69.99,70,70,,41.2
1274.143,69.99,69.99,70,70,,41.2
1274.143,69.99,69.99,70,70,,41.2
1274.143,69.99,69.99,70,70,,41.2
1274.143,69.99,69.99,70,70,,41.2
1274.293,69.99,69.99,70,70,64.44,41.2
1274.293,69.99,69.99,70,70,64.44,41.2
1274.293,69.99,69.99,70,70,64.44,41.2
1274.293,69.99,69.99,70,70,64.44,41.2
1274.293,69.99,69.99,70,70,64.44,41.2
1274.293,69.99,69.99,70,70,64.44,41.2
1274.443,70,70,70,70,,41.1
1274.443,70,70,70,70,,41.1
1274.443,70,70,70,70,,41.1
1274.443,70,70,70,70,,41.1
1274.443,70,70,70,70,,41.1
1274.593,70,70,70,70,,41.3
1274.593,70,70,70,70,,41.3
1274.593,70,70,70,70,,41.3
1274.593,70,70,70,70,,41.3
1274.593,70,70,70,70,,41.3
1274.743,69.99,69.99,70,70,,41.3
1274.743,69.99,69.99,70,70,,41.3
1274.743,69.99,69.99,70,70,,41.3
1274.743,69.99,69.99,70,70,,41.3
1274.743,69.99,69.99,70,70,,41.3
1274.893,70,70,70,70,64.51,41.3
1274.893,70,70,70,70,64.51,41.3
1274.893,70,70,70,70,64.51,41.3
1274.893,70,70,70,70,64.51,41.3
1274.893,70,70,70,70,64.51,41.3
1274.893,70,70,70,70,64.51,41.3
1275.043,70,70,70,70,,41.3
1275.043,70,70,70,70,,41.3
1275.043,70,70,70,70,,41.3
1275.043,70,70,70,70,,41.3
1275.043,70,70,70,70,,41.3
1275.193,70,70,70,70,,41.6
1275.193,70,70,70,70,,41.6
1275.193,70,70,70,70,,41.6
1275.193,70,70,70,70,,41.6
1275.193,70,70,70,70,,41.6
1275.343,70,70,70,70,,40.9
1275.343,70,70,70,70,,40.9
1275.343,70,70,70,70,,40.9
1275.343,70,70,70,70,,40.9
1275.343,70,70,70,70,,40.9
1275.493,70,70,70,70,64.43,41.2
1275.493,70,70,70,70,64.43,41.2
1275.493,70,70,70,70,64.43,41.2
1275.493,70,70,70,70,64.43,41.2
1275.493,70,70,70,70,64.43,41.2
1275.493,70,70,70,70,64.43,41.2
1275.643,70,70,70,70,,40.9
1275.643,70,70,70,70,,40.9
1275.643,70,70,70,70,,40.9
1275.643,70,70,70,70,,40.9
1275.643,70,70,70,70,,40.9
1275.793,70.01,70.01,70,70,,41.1
1275.793,70.01,70.01,70,70,,41.1
1275.793,70.01,70.01,70,70,,41.1
1275.793,70.01,70.01,70,70,,41.1
1275.793,70.01,70.01,70,70,,41.1
1275.943,70.01,70.01,70,70,,41.1
1275.943,70.01,70.01,70,70,,41.1
1275.943,70.01,70.01,70,70,,41.1
1275.943,70.01,70.01,70,70,,41.1
1275.943,70.01,70.01,70,70,,41.1
1276.093,70.01,70.01,70,70,64.54,41.1
1276.093,70.01,70.01,70,70,64.54,41.1
1276.093,70.01,70.01,70,70,64.54,41.1
1276.093,70.01,70.01,70,70,64.54,41.1
1276.093,70.01,70.01,70,70,64.54,41.1
1276.093,70.01,70.01,70,70,64.54,41.1
1276.243,70.02,70.02,70,70,,41
1276.243,70.02,70.02,70,70,,41
1276.243,70.02,70.02,70,70,,41
1276.243,70.02,70.02,70,70,,41
1276.243,70.02,70.02,70,70,,41
1276.393,70,70,70,70,,41.3
1276.393,70,70,70,70,,41.3
1276.393,70,70,70,70,,41.3
1276.393,70,70,70,70,,41.3
1276.393,70,70,70,70,,41.3
1276.543,70,70,70,70,,41
1276.543,70,70,70,70,,41
1276.543,70,70,70,70,,41
1276.543,70,70,70,70,,41
1276.543,70,70,70,70,,41
1276.693,70.01,70.01,70,70,64.49,41
1276.693,70.01,70.01,70,70,64.49,41
1276.693,70.01,70.01,70,70,64.49,41
1276.693,70.01,70.01,70,70,64.49,41
1276.693,70.01,70.01,70,70,64.49,41
1276.693,70.01,70.01,70,70,64.49,41
1276.843,70.01,70.01,70,70,,41.4
1276.843,70.01,70.01,70,70,,41.4
1276.843,70.01,70.01,70,70,,41.4
1276.843,70.01,70.01,70,70,,41.4
1276.843,70.01,70.01,70,70,,41.4
1276.993,70.01,70.01,70,70,,41.2
1276.993,70.01,70.01,70,70,,41.2
1276.993,70.01,70.01,70,70,,41.2
1276.993,70.01,70.01,70,70,,41.2
1276.993,70.01,70.01,70,70,,41.2
1277.143,70.01,70.01,70,70,,41.3
1277.143,70.01,70.01,70,70,,41.3
1277.143,70.01,70.01,70,70,,41.3
1277.143,70.01,70.01,70,70,,41.3
1277.143,70.01,70.01,70,70,,41.3
1277.293,69.99,69.99,70,70,64.53,41.3
1277.293,69.99,69.99,70,70,64.53,41.3
1277.293,69.99,69.99,70,70,64.53,41.3
1277.293,69.99,69.99,70,70,64.53,41.3
1277.293,69.99,69.99,70,70,64.53,41.3
1277.293,69.99,69.99,70,70,64.53,41.3
1277.443,69.99,69.99,70,70,,41.3
1277.443,69.99,69.99,70,70,,41.3
1277.443,69.99,69.99,70,70,,41.3
1277.443,69.99,69.99,70,70,,41.3
1277.443,69.99,69.99,70,70,,41.3
1277.593,70,70,70,70,,41.1
1277.593,70,70,70,70,,41.1
1277.593,70,70,70,70,,41.1
1277.593,70,70,70,70,,41.1
1277.593,70,70,70,70,,41.1
1277.743,69.99,69.99,70,70,,41.1
1277.743,69.99,69.99,70,70,,41.1
1277.743,69.99,69.99,70,70,,41.1
1277.743,69.99,69.99,70,70,,41.1
1277.743,69.99,69.99,70,70,,41.1
1277.893,70.01,70.01,70,70,64.44,40.9
1277.893,70.01,70.01,70,70,64.44,40.9
1277.893,70.01,70.01,70,70,64.44,40.9
1277.893,70.01,70.01,70,70,64.44,40.9
1277.893,70.01,70.01,70,70,64.44,40.9
1277.893,70.01,70.01,70,70,64.44,40.9
1278.043,69.99,69.99,70,70,,41.4
1278.043,69.99,69.99,70,70,,41.4
1278.043,69.99,69.99,70,70,,41.4
1278.043,69.99,69.99,70,70,,41.4
1278.043,69.99,69.99,70,70,,41.4
1278.193,70.01,70.01,70,70,,40.9
1278.193,70.01,70.01,70,70,,40.9
1278.193,70.01,70.01,70,70,,40.9
1278.193,70.01,70.01,70,70,,40.9
1278.193,70.01,70.01,70,70,,40.9
1278.343,70.01,70.01,70,70,,41
1278.343,70.01,70.01,70,70,,41
1278.343,70.01,70.01,70,70,,41
1278.343,70.01,70.01,70,70,,41
1278.343,70.01,70.01,70,70,,41
1278.493,70.01,70.01,70,70,64.5,41
1278.493,70.01,70.01,70,70,64.5,41
1278.493,70.01,70.01,70,70,64.5,41
1278.493,70.01,70.01,70,70,64.5,41
1278.493,70.01,70.01,70,70,64.5,41
1278.493,70.01,70.01,70,70,64.5,41
1278.643,70.01,70.01,70,70,,41.2
1278.643,70.01,70.01,70,70,,41.2
1278.643,70.01,70.01,70,70,,41.2
1278.643,70.01,70.01,70,70,,41.2
1278.643,70.01,70.01,70,70,,41.2
1278.793,70,70,70,70,,41.3
1278.793,70,70,70,70,,41.3
1278.793,70,70,70,70,,41.3
1278.793,70,70,70,70,,41.3
1278.793,70,70,70,70,,41.3
1278.943,69.99,69.99,70,70,,41.2
1278.943,69.99,69.99,70,70,,41.2
1278.943,69.99,69.99,70,70,,41.2
1278.943,69.99,69.99,70,70,,41.2
1278.943,69.99,69.99,70,70,,41.2
1279.093,69.98,69.98,70,70,64.49,41.2
1279.093,69.98,69.98,70,70,64.49,41.2
1279.093,69.98,69.98,70,70,64.49,41.2
1279.093,69.98,69.98,70,70,64.49,41.2
1279.093,69.98,69.98,70,70,64.49,41.2
1279.093,69.98,69.98,70,70,64.49,41.2
1279.243,69.98,69.98,70,70,,41.3
1279.243,69.98,69.98,70,70,,41.3
1279.243,69.98,69.98,70,70,,41.3
1279.243,69.98,69.98,70,70,,41.3
1279.243,69.98,69.98,70,70,,41.3
1279.393,69.97,69.97,70,70,,41.4
1279.393,69.97,69.97,70,70,,41.4
1279.393,69.97,69.97,70,70,,41.4
1279.393,69.97,69.97,70,70,,41.4
1279.393,69.97,69.97,70,70,,41.4
1279.543,69.99,69.99,70,70,,41.2
1279.543,69.99,69.99,70,70,,41.2
1279.543,69.99,69.99,70,70,,41.2
1279.543,69.99,69.99,70,70,,41.2
1279.543,69.99,69.99,70,70,,41.2
1279.693,69.99,69.99,70,70,64.5,41.1
1279.693,69.99,69.99,70,70,64.5,41.1
1279.693,69.99,69.99,70,70,64.5,41.1
1279.693,69.99,69.99,70,70,64.5,41.1
1279.693,69.99,69.99,70,70,64.5,41.1
1279.693,69.99,69.99,70,70,64.5,41.1
1279.843,70,70,70,70,,41.1
1279.843,70,70,70,70,,41.1
1279.843,70,70,70,70,,41.1
1279.843,70,70,70,70,,41.1
1279.843,70,70,70,70,,41.1
1279.993,70,70,70,70,,41.3
1279.993,70,70,70,70,,41.3
1279.993,70,70,70,70,,41.3
1279.993,70,70,70,70,,41.3
1279.993,70,70,70,70,,41.3
1280.143,70,70,70,70,,40.9
1280.143,70,70,70,70,,40.9
1280.143,70,70,70,70,,40.9
1280.143,70,70,70,70,,40.9
1280.143,70,70,70,70,,40.9
1280.293,70.01,70.01,70,70,64.52,41.4
1280.293,70.01,70.01,70,70,64.52,41.4
1280.293,70.01,70.01,70,70,64.52,41.4
1280.293,70.01,70.01,70,70,64.52,41.4
1280.293,70.01,70.01,70,70,64.52,41.4
1280.293,70.01,70.01,70,70,64.52,41.4
1280.443,70,70,70,70,,41.2
1280.443,70,70,70,70,,41.2
1280.443,70,70,70,70,,41.2
1280.443,70,70,70,70,,41.2
1280.443,70,70,70,70,,41.2
1280.593,70,70,70,70,,41.3
1280.593,70,70,70,70,,41.3
1280.593,70,70,70,70,,41.3
1280.593,70,70,70,70,,41.3
1280.593,70,70,70,70,,41.3
1280.743,70.01,70.01,70,70,,41
1280.743,70.01,70.01,70,70,,41
1280.743,70.01,70.01,70,70,,41
1280.743,70.01,70.01,70,70,,41
1280.743,70.01,70.01,70,70,,41
1280.893,70.01,70.01,70,70,64.55,41
1280.893,70.01,70.01,70,70,64.55,41
1280.893,70.01,70.01,70,70,64.55,41
1280.893,70.01,70.01,70,70,64.55,41
1280.893,70.01,70.01,70,70,64.55,41
1280.893,70.01,70.01,70,70,64.55,41
1281.043,70.01,70.01,70,70,,41
1281.043,70.01,70.01,70,70,,41
1281.043,70.01,70.01,70,70,,41
1281.043,70.01,70.01,70,70,,41
1281.043,70.01,70.01,70,70,,41
1281.193,70.01,70.01,70,70,,41.1
1281.193,70.01,70.01,70,70,,41.1
1281.193,70.01,70.01,70,70,,41.1
1281.193,70.01,70.01,70,70,,41.1
1281.193,70.01,70.01,70,70,,41.1
1281.343,70,70,70,70,,41.3
1281.343,70,70,70,70,,41.3
1281.343,70,70,70,70,,41.3
1281.343,70,70,70,70,,41.3
1281.343,70,70,70,70,,41.3
1281.493,69.99,69.99,70,70,64.54,41.3
1281.493,69.99,69.99,70,70,64.54,41.3
1281.493,69.99,69.99,70,70,64.54,41.3
1281.493,69.99,69.99,70,70,64.54,41.3
1281.493,69.99,69.99,70,70,64.54,41.3
1281.493,69.99,69.99,70,70,64.54,41.3
1281.643,69.99,69.99,70,70,,41.3
1281.643,69.99,69.99,70,70,,41.3
1281.643,69.99,69.99,70,70,,41.3
1281.643,69.99,69.99,70,70,,41.3
1281.643,69.99,69.99,70,70,,41.3
1281.793,69.99,69.99,70,70,,41.1
