Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
55.11,24,341,489,250,109,63,56,41,13,398,0
55.27,24,339,466,236,105,61,55,40,13,380,0
55.31,24,333,465,235,105,61,55,40,13,373,0
55.28,24,337,463,232,104,60,54,39,12,370,0
55.26,24,339,453,226,101,59,54,39,12,366,0
55.25,24,341,453,225,100,59,54,39,12,364,0
55.25,24,342,451,224,100,59,54,39,12,362,0
55.25,24,342,453,224,100,59,54,39,12,363,0
55.2,24,344,451,223,100,59,54,39,12,362,0
55.24,24,345,452,223,99,59,54,39,12,361,0
55.22,24,346,449,221,99,59,53,39,12,360,0
55.23,24,347,448,221,98,59,54,39,12,360,0
55.27,24,346,447,220,98,59,53,39,12,359,0
55.21,24,350,447,219,98,58,53,39,12,359,0
55.24,24,349,444,217,97,58,53,39,12,356,0
55.21,24,350,443,217,97,58,53,39,12,356,0
55.27,24,350,445,219,97,58,54,39,12,355,0
55.22,24,352,442,216,97,58,54,39,12,354,0
55.23,24,352,441,216,96,58,53,39,12,354,0
55.25,24,353,442,216,96,58,53,39,12,353,0
55.23,24,353,440,215,96,58,53,39,12,352,0
55.23,24,354,439,214,96,58,53,39,12,351,0
55.28,24,354,439,214,95,58,53,39,12,351,0
55.26,24,354,438,213,95,58,53,39,12,350,0
55.21,24,355,434,211,94,57,53,38,12,350,0
55.24,24,355,436,211,95,57,53,38,12,350,0
55.23,24,355,434,210,94,57,53,38,12,348,0
55.21,24,355,433,209,94,57,53,38,11,347,0
55.25,24,356,433,210,94,57,53,38,12,348,0
55.25,24,356,435,211,94,57,53,38,12,348,0
55.27,24,356,438,212,95,57,53,38,12,350,0
55.23,24,356,445,216,96,58,54,39,12,354,0
55.23,25,357,454,221,98,58,54,39,12,358,0
55.28,25,359,474,232,101,60,55,40,12,368,0
55.25,25,360,501,247,106,61,56,41,13,383,0
55.28,26,362,542,270,113,64,58,42,14,406,0
55.24,28,366,601,302,124,68,60,44,15,437,0
55.23,29,370,668,339,136,72,63,46,16,475,0
55.24,31,374,765,392,153,78,67,50,18,527,0
55.23,33,380,869,450,172,85,71,53,20,583,0
55.23,36,387,996,519,194,93,76,58,22,652,0
55.22,38,393,1120,587,216,101,81,62,25,719,0
55.25,41,400,1242,653,238,109,86,66,27,785,0
55.27,44,408,1376,726,262,117,92,71,29,857,0
55.27,47,414,1510,798,285,125,97,75,32,930,0
