,channel,metric,mean diff,sig diff mean,std diff,sig diff std,config 0 std of means,config 0 std of stds,config 1 std of means,config 1 std of stds
32,515,mean pcr,-90.75999999999993,True,-112.51638059981609,True,24.95827708520216,12.517253093788643,4.4133333333332985,2.0083003459672906
33,515,melt range,-123.16666666666663,True,-197.81804082028242,True,53.826717859772536,20.287706291195192,1.0999999999999943,3.35456060391952
34,515,melt start,-132.4333333333334,True,-213.91682519583412,True,57.42573948636234,21.725737485245553,1.1000000000000227,2.633559228671114
35,515,melt stop,-9.26666666666668,False,-17.676368966206024,True,4.170797951897879,1.1311616846238617,2.1999999999999993,0.8367519675855245
36,515,pcr min,-42.96666666666664,True,-63.44505039278358,True,11.557777564143644,7.654366666325488,4.700000000000003,1.3374039311441717
37,515,pcr start,-48.23333333333329,True,-64.79379649338225,True,11.469767022723502,7.3492270441564225,9.100000000000009,0.7900426019042985
38,515,pcr stop,-269.36666666666656,True,-403.4009665986873,True,108.49421899601636,37.66505474869045,1.3000000000000114,9.434529518995909
39,515,reverse cq,1.5083333333333329,False,0.6951071287325692,False,0.5892556509887896,0.0,0.6749999999999998,0.6951071287325694
40,555,cq,1.2433333333333323,True,-0.5142958418521906,True,0.2624669291337264,0.14633349422733122,0.129999999999999,0.10785407655791766
41,555,fmax,-78.73333333333335,True,-102.57078915242705,True,31.94843066916155,18.985402360761334,0.7999999999999972,1.3678688533933592
42,555,mean pcr,-22.741481481481486,True,-45.974060817415065,True,8.968790759169039,4.51895539499467,3.815555555555555,0.27209560095933316
43,555,melt range,-45.29999999999998,True,-64.05440027143746,True,15.149917491524496,5.467208057668316,2.299999999999997,0.7503955409963696
44,555,melt start,-40.16666666666666,True,-77.15773536649493,True,18.21525612105291,6.583078135925781,1.9000000000000057,0.8022147172729657
45,555,melt stop,5.133333333333326,False,-14.230662092812327,True,3.785351884420902,1.117569611261916,4.200000000000003,0.5450808153892168
46,555,pcr min,-5.966666666666654,False,-30.62756368096118,True,5.801915392542555,2.9232786046414114,4.5,0.14401649262970517
47,555,pcr start,-7.699999999999974,False,-32.193447557263006,True,5.887840577551898,2.3960129431577553,5.5,0.1660401445209274
48,555,pcr stop,-84.69999999999999,True,-135.71816919731913,True,31.456636819596593,10.7306364744724,0.8999999999999773,1.0758670366222436
49,555,reverse cq,2.1333333333333337,True,2.3564659966250536,False,0.3771236166328253,0.0,0.19999999999999973,1.2435340033749462
50,590,cq,1.379999999999999,True,-0.49624980562539395,True,0.19798989873223483,0.1696669872348022,0.27999999999999936,0.12589477865581172
51,590,fmax,-25.83333333333333,True,-36.206750830999354,True,11.192060678097763,6.845954712154871,1.1000000000000014,0.7216928202203579
52,590,mean pcr,12.046666666666681,False,-37.38231627157766,True,8.129549413254798,3.243526982834244,6.273333333333333,0.6183576173658674
53,590,melt range,-19.96666666666667,True,-22.98929812949668,True,5.436502143433363,2.3475032766745403,1.0999999999999979,0.5941498401157135
54,590,melt start,9.766666666666666,False,-43.1547326467162,True,10.219371583201946,4.059593027891529,5.300000000000004,0.6181849996404303
55,590,melt stop,29.73333333333334,True,-23.430421434970548,True,6.7455335016751805,1.3728528274559673,6.399999999999999,1.6777768617822124
56,590,pcr min,16.000000000000014,False,-31.62019088946335,True,7.370210309075312,2.3477050698449875,6.600000000000001,0.5541903861822499
57,590,pcr start,13.000000000000014,False,-31.802686032249436,True,8.363412381717566,1.48574646260705,7.199999999999996,0.8967385533899401
58,590,pcr stop,-8.566666666666663,False,-66.5471524216364,True,14.77324909723276,6.53472165965463,4.900000000000006,0.8481811049956312
59,590,reverse cq,2.2333333333333325,False,-2.18007386845973,False,2.6398653164297774,0.0,1.9,1.1930437601713384
60,630,cq,1.5866666666666696,True,-0.9212831150209212,False,0.4054078878802867,0.4448876533918678,0.22000000000000064,0.10023608737404185
61,630,fmax,-20.099999999999994,True,-23.828095060804753,True,6.945502141674136,3.907695161782846,0.09999999999999788,0.525089148537754
62,630,mean pcr,9.541481481481483,False,-42.582254196307055,True,11.90095882063626,4.554846872321486,13.219999999999999,1.1108508222217965
63,630,melt range,-10.766666666666673,True,-14.563630638440788,True,4.631294515455576,1.3074124972370915,0.5,1.0090624020536423
64,630,melt start,4.433333333333323,False,-43.891249363814275,True,13.422700506563089,5.0621282288002085,13.100000000000009,0.8995108462762289
65,630,melt stop,15.199999999999974,False,-33.87651635722089,True,10.778991913285148,2.550891883954335,13.600000000000001,1.8456681139485802
66,630,pcr min,13.433333333333337,False,-39.665104282335946,True,11.422006050699773,3.586892992446889,13.299999999999997,1.3885566498603223
67,630,pcr start,12.066666666666677,False,-44.33220824063817,True,11.726134155049659,3.633118534019894,12.200000000000003,1.8295522920915896
68,630,pcr stop,-6.366666666666646,False,-56.69869766270537,True,16.14297232716316,7.544418570369422,12.700000000000003,0.27038732029422263
69,630,reverse cq,-0.6333333333333337,False,-2.3421081454704273,False,1.407914138796192,1.3219040425836983,0.5,0.5797958971132712
70,680,cq,1.3533333333333353,True,-0.4687021147298457,True,0.2311324776447946,0.10813627944565138,0.28000000000000114,0.053130610851797405
71,680,fmax,-16.16666666666667,True,-20.495303777919283,True,5.9606114526018965,2.5795716288546022,0.10000000000000142,0.37615681160792747
72,680,mean pcr,10.322962962962961,False,-28.192839379850007,True,6.016340255386746,1.8700137190123958,5.155555555555566,0.3275661968438144
73,680,melt range,-11.866666666666667,True,-12.311428766595117,True,2.6042699979499497,1.094316247195704,1.5999999999999996,1.1075719782195188
74,680,melt start,9.399999999999991,False,-31.768610458653377,True,7.101173611922655,2.095250240111475,4.600000000000001,0.19466645409277894
75,680,melt stop,21.266666666666673,True,-21.0603404689272,True,5.902165327704363,1.1179056725132408,6.200000000000003,0.17656635348023997
76,680,pcr min,12.233333333333327,False,-24.305098386839877,True,5.788110418972864,1.2345240741307346,5.5,0.18159778004165572
77,680,pcr start,9.933333333333337,False,-24.914581198842896,True,6.392356546862995,0.8426752462606559,5.600000000000001,0.12821427001020735
78,680,pcr stop,-2.86666666666666,False,-45.27235726959784,True,8.905928113091619,3.369026103525971,3.799999999999997,0.8289915602982239
79,680,reverse cq,-1.0666666666666682,False,-1.4964395128529375,False,1.247219128924647,0.30995818613350484,1.75,1.4516101118586133
80,NIR,cq,1.0999999999999979,True,-0.4620251049521833,True,0.230362033908945,0.15031858053101055,0.3000000000000007,0.029267376391780925
81,NIR,fmax,-3.2333333333333307,False,-10.666226014891194,True,3.395421754199159,2.1915300779912976,0.09999999999999964,0.18850069464090025
82,NIR,mean pcr,-0.10222222222222044,False,-6.810878007222235,True,1.2509828234997318,0.8096582118651652,0.35111111111110915,0.3670405541410742
83,NIR,melt range,-1.7666666666666657,False,-6.755416122477227,True,1.6357125528513732,0.668629696942052,0.2999999999999998,0.0522774424948339
84,NIR,melt start,-0.5000000000000036,False,-9.696619202597656,True,1.8547236990991407,1.0186514642310998,0.7000000000000011,0.3099019513592785
85,NIR,melt stop,1.2666666666666675,False,-3.38131474353195,True,0.6182412330330469,0.3350306671899207,0.40000000000000036,0.46249428785668145
86,NIR,pcr min,0.8333333333333321,False,-5.131658860203375,True,0.8993825042154692,0.6631437541669059,0.09999999999999964,0.347097192054242
87,NIR,pcr start,0.8333333333333357,False,-5.8251272493116195,True,1.3199326582148885,0.7102911883617994,0.09999999999999964,0.4186191568181154
88,NIR,pcr stop,-2.4000000000000057,False,-16.201884435878174,True,3.5440090293338695,1.8069746523032637,1.1999999999999993,0.009759111380143182
89,NIR,reverse cq,2.916666666666665,False,0.3451334704678084,False,1.222247474486607,0.9603737296107472,3.8,1.3920664958262197
90,CLR,cq,1.3933333333333344,True,-1.0432193870816329,True,0.0659966329107459,0.3327298504160327,0.3600000000000012,0.04401308315712081
91,CLR,fmax,-55.499999999999886,False,-226.74611151471368,True,69.0184516391571,48.96385214276514,9.5,24.517346129717772
92,CLR,mean pcr,-318.2540740740741,True,-567.7545331665159,True,44.859662261510046,82.34147861795574,0.9311111111110222,6.162512373313703
93,CLR,melt range,-13.466666666666697,False,-143.98783892241383,True,50.333907281495875,16.96801119528895,19.80000000000001,7.807048802119805
94,CLR,melt start,-312.9333333333334,True,-550.2812733605184,True,34.99726973477919,97.62853036830043,22.0,0.5297290263877485
95,CLR,melt stop,-299.4666666666666,True,-536.5214109285255,True,61.010454477536534,73.89171254665914,2.1999999999999886,3.0267414706758444
96,CLR,pcr min,-290.16666666666663,True,-538.7571869647859,True,51.41214728922424,74.06130707734296,9.899999999999977,6.592379247293611
97,CLR,pcr start,-339.29999999999995,True,-609.8346461351593,True,70.45225333514892,63.59941900997652,13.300000000000011,13.198498338277815
98,CLR,pcr stop,-345.3333333333335,True,-647.7652621415714,True,57.16650145748722,114.43287996939891,37.0,10.52963170022921
99,CLR,reverse cq,-0.3333333333333339,False,-0.20903524837733567,False,0.6599663291074442,1.5508531013566498,0.6000000000000001,1.2000000000000002
