Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
65.29,89,2076,1006,53,65,85,191,107,20,2138,0
65.08,88,2065,1015,52,65,85,193,107,20,2175,0
65.17,87,2042,1004,52,65,84,191,105,20,2110,0
65.21,88,2040,1010,52,65,84,192,105,20,2153,0
65.25,89,2015,1004,52,65,84,193,104,20,2121,0
65.24,89,1994,1007,52,65,84,192,103,20,2228,0
65.27,89,1976,1008,52,65,83,191,103,20,2237,0
65.24,89,2007,1020,52,65,83,192,104,20,2245,0
65.27,88,1980,1007,51,64,82,191,103,20,2164,0
65.31,87,1948,993,50,63,81,188,101,20,2130,0
65.18,87,1922,986,50,63,81,187,100,20,2045,0
65.25,86,1919,990,50,63,80,187,100,20,2003,0
65.27,85,1901,978,49,62,79,184,99,20,1994,0
65.27,85,1891,972,49,62,79,185,99,19,1945,0
65.26,85,1886,968,48,61,79,185,98,19,2030,0
65.27,85,1883,966,48,61,79,185,98,19,1969,0
65.28,85,1881,968,48,61,78,185,98,19,2032,0
65.29,84,1873,964,48,61,78,184,98,19,2008,0
65.25,84,1867,965,48,61,78,185,98,19,2011,0
65.24,84,1868,966,48,61,77,182,97,19,1922,0
65.31,83,1846,955,47,60,77,179,96,18,1919,0
65.19,84,1876,967,47,61,77,183,97,18,1896,0
65.2,82,1833,945,47,60,76,178,95,18,1796,0
65.25,82,1831,943,47,60,76,180,95,18,1786,0
65.23,83,1849,951,47,60,76,180,96,18,1833,0
65.22,82,1837,946,46,60,76,179,95,17,1763,0
65.17,82,1842,949,46,60,76,179,96,18,1766,0
65.21,82,1836,947,46,59,75,179,96,17,1784,0
65.19,82,1837,948,46,59,75,179,96,17,1815,0
65.2,82,1840,944,46,59,75,181,95,17,1786,0
65.22,82,1845,946,46,60,75,181,96,17,1805,0
65.21,82,1844,947,46,59,75,181,96,17,1779,0
65.2,82,1835,944,46,59,75,181,95,17,1783,0
65.2,82,1828,941,46,59,75,179,95,17,1774,0
65.26,82,1824,938,46,59,75,180,95,17,1762,0
65.25,82,1835,943,46,59,75,180,95,17,1758,0
65.26,82,1836,944,46,59,75,180,95,17,1763,0
65.2,81,1824,936,46,59,75,179,95,17,1712,0
65.27,82,1824,938,46,59,75,179,95,17,1733,0
65.23,82,1818,935,46,59,74,179,94,17,1729,0
65.25,81,1814,936,46,59,74,179,94,17,1760,0
65.22,81,1815,934,46,59,74,179,94,17,1726,0
65.32,81,1812,932,45,59,74,179,94,17,1739,0
65.25,82,1839,948,46,59,75,181,95,17,1727,0
65.26,81,1817,936,45,59,74,178,94,17,1674,0
