timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Controlled Ramp Target,dataQStg1Heatsink,dataQStg1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,dataQStg1Slug,Stage1 P Term,Stage1 I Term,Stage1 D Term,Stage1 FF Term,Stage1 Output,Stage1 Actual TEC Temp Rate,Stage1 Prior Target TEC Ramp Rate,PCR Temp,PCR Modeled TempC,PCR Expected TempC,PCR Target TempC,PCR Controlled Ramp Target,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,dataQPcrSlug,pcrModeledTempC,rawTECModel,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,Stage1 Error Time Ms,PCR Error Time Ms,Stage1 Target Rate,Stage1 TEC Rate,Stage1 Heatsink Rate,PCR Target Rate,PCR TEC Rate,PCR Heatsink Rate,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
9885.517,42.85,42.85,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,450.0,,-0.172882,,,,,,,,,,,,,,,,,,
9885.517,42.85,42.85,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,450.0,,-0.172882,,,,,,,,,,,,,,,,,,
9885.517,42.85,42.85,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,450.0,,-0.172882,,,,,,,,,,,,,,,,,,
9885.517,42.85,42.85,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,450.0,,-0.172882,,,,,,,,,,,,,,,,,,
9885.667,44.0,44.0,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,600.0,,-0.126343,,,,,,,,,,,,,,,,,,
9885.667,44.0,44.0,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,600.0,,-0.126343,,,,,,,,,,,,,,,,,,
9885.667,44.0,44.0,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,600.0,,-0.126343,,,,,,,,,,,,,,,,,,
9885.667,44.0,44.0,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,600.0,,-0.126343,,,,,,,,,,,,,,,,,,
9885.667,44.0,44.0,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,600.0,,-0.126343,,,,,,,,,,,,,,,,,,
9885.667,44.0,44.0,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,600.0,,-0.126343,,,,,,,,,,,,,,,,,,
9885.667,44.0,44.0,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,600.0,,-0.126343,,,,,,,,,,,,,,,,,,
9885.817,45.34,45.34,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,750.0,,-0.072556,,,,,,,,,,,,,,,,,,
9885.817,45.34,45.34,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,750.0,,-0.072556,,,,,,,,,,,,,,,,,,
9885.817,45.34,45.34,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,750.0,,-0.072556,,,,,,,,,,,,,,,,,,
9885.817,45.34,45.34,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,750.0,,-0.072556,,,,,,,,,,,,,,,,,,
9885.817,45.34,45.34,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,750.0,,-0.072556,,,,,,,,,,,,,,,,,,
9885.817,45.34,45.34,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,750.0,,-0.072556,,,,,,,,,,,,,,,,,,
9885.817,45.34,45.34,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,750.0,,-0.072556,,,,,,,,,,,,,,,,,,
9885.989,47.27,47.27,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,900.0,,0.004044,,,,,,,,,,,,,,,,,,
9885.989,47.27,47.27,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,900.0,,0.004044,,,,,,,,,,,,,,,,,,
9885.989,47.27,47.27,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,900.0,,0.004044,,,,,,,,,,,,,,,,,,
9885.989,47.27,47.27,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,900.0,,0.004044,,,,,,,,,,,,,,,,,,
9885.989,47.27,47.27,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,900.0,,0.004044,,,,,,,,,,,,,,,,,,
9885.989,47.27,47.27,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,900.0,,0.004044,,,,,,,,,,,,,,,,,,
9885.989,47.27,47.27,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,900.0,,0.004044,,,,,,,,,,,,,,,,,,
9886.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.0,18000.0,2412.0,269.0,564.0,388.0,994.0,727.0,179.0,18000.0,0.3903420523138833,30.36,30.36
9886.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.0,18000.0,2412.0,269.0,564.0,388.0,994.0,727.0,179.0,18000.0,0.3903420523138833,30.36,30.36
9886.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.0,18000.0,2412.0,269.0,564.0,388.0,994.0,727.0,179.0,18000.0,0.3903420523138833,30.36,30.36
9886.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.0,18000.0,2412.0,269.0,564.0,388.0,994.0,727.0,179.0,18000.0,0.3903420523138833,30.36,30.36
9886.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.0,18000.0,2412.0,269.0,564.0,388.0,994.0,727.0,179.0,18000.0,0.3903420523138833,30.36,30.36
9886.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.0,18000.0,2412.0,269.0,564.0,388.0,994.0,727.0,179.0,18000.0,0.3903420523138833,30.36,30.36
9886.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.0,18000.0,2412.0,269.0,564.0,388.0,994.0,727.0,179.0,18000.0,0.3903420523138833,30.36,30.36
9886.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.0,18000.0,2412.0,269.0,564.0,388.0,994.0,727.0,179.0,18000.0,0.3903420523138833,30.36,30.36
9886.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.0,18000.0,2412.0,269.0,564.0,388.0,994.0,727.0,179.0,18000.0,0.3903420523138833,30.36,30.36
9886.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.0,18000.0,2412.0,269.0,564.0,388.0,994.0,727.0,179.0,18000.0,0.3903420523138833,30.36,30.36
9886.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.0,18000.0,2412.0,269.0,564.0,388.0,994.0,727.0,179.0,18000.0,0.3903420523138833,30.36,30.36
9886.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.0,18000.0,2412.0,269.0,564.0,388.0,994.0,727.0,179.0,18000.0,0.3903420523138833,30.36,30.36
9886.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.0,18000.0,2412.0,269.0,564.0,388.0,994.0,727.0,179.0,18000.0,0.3903420523138833,30.36,30.36
9886.139,48.92,48.92,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1050.0,,0.069275,,,,,,,,,,,,,,,,,,
9886.139,48.92,48.92,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1050.0,,0.069275,,,,,,,,,,,,,,,,,,
9886.139,48.92,48.92,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1050.0,,0.069275,,,,,,,,,,,,,,,,,,
9886.139,48.92,48.92,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1050.0,,0.069275,,,,,,,,,,,,,,,,,,
9886.139,48.92,48.92,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1050.0,,0.069275,,,,,,,,,,,,,,,,,,
9886.139,48.92,48.92,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1050.0,,0.069275,,,,,,,,,,,,,,,,,,
9886.139,48.92,48.92,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1050.0,,0.069275,,,,,,,,,,,,,,,,,,
9886.289,50.71,50.71,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1200.0,,0.139694,,,,,,,,,,,,,,,,,,
9886.289,50.71,50.71,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1200.0,,0.139694,,,,,,,,,,,,,,,,,,
9886.289,50.71,50.71,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1200.0,,0.139694,,,,,,,,,,,,,,,,,,
9886.289,50.71,50.71,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1200.0,,0.139694,,,,,,,,,,,,,,,,,,
9886.289,50.71,50.71,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1200.0,,0.139694,,,,,,,,,,,,,,,,,,
9886.289,50.71,50.71,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1200.0,,0.139694,,,,,,,,,,,,,,,,,,
9886.289,50.71,50.71,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1200.0,,0.139694,,,,,,,,,,,,,,,,,,
9886.439,52.39,52.39,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1350.0,,0.205154,,,,,,,,,,,,,,,,,,
9886.439,52.39,52.39,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1350.0,,0.205154,,,,,,,,,,,,,,,,,,
9886.439,52.39,52.39,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1350.0,,0.205154,,,,,,,,,,,,,,,,,,
9886.439,52.39,52.39,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1350.0,,0.205154,,,,,,,,,,,,,,,,,,
9886.439,52.39,52.39,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1350.0,,0.205154,,,,,,,,,,,,,,,,,,
9886.439,52.39,52.39,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1350.0,,0.205154,,,,,,,,,,,,,,,,,,
9886.439,52.39,52.39,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1350.0,,0.205154,,,,,,,,,,,,,,,,,,
9886.589,54.09,54.09,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1500.0,,0.271301,,,,,,,,,,,,,,,,,,
9886.589,54.09,54.09,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1500.0,,0.271301,,,,,,,,,,,,,,,,,,
9886.589,54.09,54.09,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1500.0,,0.271301,,,,,,,,,,,,,,,,,,
9886.589,54.09,54.09,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1500.0,,0.271301,,,,,,,,,,,,,,,,,,
9886.589,54.09,54.09,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1500.0,,0.271301,,,,,,,,,,,,,,,,,,
9886.589,54.09,54.09,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1500.0,,0.271301,,,,,,,,,,,,,,,,,,
9886.589,54.09,54.09,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1500.0,,0.271301,,,,,,,,,,,,,,,,,,
9886.739,55.75,55.75,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1650.0,,0.335312,,,,,,,,,,,,,,,,,,
9886.739,55.75,55.75,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1650.0,,0.335312,,,,,,,,,,,,,,,,,,
9886.739,55.75,55.75,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1650.0,,0.335312,,,,,,,,,,,,,,,,,,
9886.739,55.75,55.75,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1650.0,,0.335312,,,,,,,,,,,,,,,,,,
9886.739,55.75,55.75,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1650.0,,0.335312,,,,,,,,,,,,,,,,,,
9886.739,55.75,55.75,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1650.0,,0.335312,,,,,,,,,,,,,,,,,,
9886.739,55.75,55.75,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1650.0,,0.335312,,,,,,,,,,,,,,,,,,
9886.889,57.41,57.41,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1800.0,,0.398636,,,,,,,,,,,,,,,,,,
9886.889,57.41,57.41,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1800.0,,0.398636,,,,,,,,,,,,,,,,,,
9886.889,57.41,57.41,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1800.0,,0.398636,,,,,,,,,,,,,,,,,,
9886.889,57.41,57.41,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1800.0,,0.398636,,,,,,,,,,,,,,,,,,
9886.889,57.41,57.41,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1800.0,,0.398636,,,,,,,,,,,,,,,,,,
9886.889,57.41,57.41,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1800.0,,0.398636,,,,,,,,,,,,,,,,,,
9886.889,57.41,57.41,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1800.0,,0.398636,,,,,,,,,,,,,,,,,,
9887.039,58.74,58.74,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1950.0,,0.448837,,,,,,,,,,,,,,,,,,
9887.039,58.74,58.74,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1950.0,,0.448837,,,,,,,,,,,,,,,,,,
9887.039,58.74,58.74,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1950.0,,0.448837,,,,,,,,,,,,,,,,,,
9887.039,58.74,58.74,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1950.0,,0.448837,,,,,,,,,,,,,,,,,,
9887.039,58.74,58.74,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1950.0,,0.448837,,,,,,,,,,,,,,,,,,
9887.039,58.74,58.74,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1950.0,,0.448837,,,,,,,,,,,,,,,,,,
9887.039,58.74,58.74,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1950.0,,0.448837,,,,,,,,,,,,,,,,,,
9887.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.0,18000.0,2426.0,268.0,564.0,389.0,1014.0,731.0,181.0,18000.0,0.38362919132149903,30.36,30.36
9887.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.0,18000.0,2426.0,268.0,564.0,389.0,1014.0,731.0,181.0,18000.0,0.38362919132149903,30.36,30.36
9887.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.0,18000.0,2426.0,268.0,564.0,389.0,1014.0,731.0,181.0,18000.0,0.38362919132149903,30.36,30.36
9887.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.0,18000.0,2426.0,268.0,564.0,389.0,1014.0,731.0,181.0,18000.0,0.38362919132149903,30.36,30.36
9887.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.0,18000.0,2426.0,268.0,564.0,389.0,1014.0,731.0,181.0,18000.0,0.38362919132149903,30.36,30.36
9887.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.0,18000.0,2426.0,268.0,564.0,389.0,1014.0,731.0,181.0,18000.0,0.38362919132149903,30.36,30.36
9887.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.0,18000.0,2426.0,268.0,564.0,389.0,1014.0,731.0,181.0,18000.0,0.38362919132149903,30.36,30.36
9887.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.0,18000.0,2426.0,268.0,564.0,389.0,1014.0,731.0,181.0,18000.0,0.38362919132149903,30.36,30.36
9887.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.0,18000.0,2426.0,268.0,564.0,389.0,1014.0,731.0,181.0,18000.0,0.38362919132149903,30.36,30.36
9887.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.0,18000.0,2426.0,268.0,564.0,389.0,1014.0,731.0,181.0,18000.0,0.38362919132149903,30.36,30.36
9887.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.0,18000.0,2426.0,268.0,564.0,389.0,1014.0,731.0,181.0,18000.0,0.38362919132149903,30.36,30.36
9887.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.0,18000.0,2426.0,268.0,564.0,389.0,1014.0,731.0,181.0,18000.0,0.38362919132149903,30.36,30.36
9887.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.0,18000.0,2426.0,268.0,564.0,389.0,1014.0,731.0,181.0,18000.0,0.38362919132149903,30.36,30.36
9887.216,60.57,60.57,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2100.0,,0.518646,,,,,,,,,,,,,,,,,,
9887.216,60.57,60.57,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2100.0,,0.518646,,,,,,,,,,,,,,,,,,
9887.216,60.57,60.57,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2100.0,,0.518646,,,,,,,,,,,,,,,,,,
9887.216,60.57,60.57,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2100.0,,0.518646,,,,,,,,,,,,,,,,,,
9887.216,60.57,60.57,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2100.0,,0.518646,,,,,,,,,,,,,,,,,,
9887.216,60.57,60.57,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2100.0,,0.518646,,,,,,,,,,,,,,,,,,
9887.216,60.57,60.57,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2100.0,,0.518646,,,,,,,,,,,,,,,,,,
9887.391,62.73,62.73,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2250.0,,0.600739,,,,,,,,,,,,,,,,,,
9887.391,62.73,62.73,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2250.0,,0.600739,,,,,,,,,,,,,,,,,,
9887.391,62.73,62.73,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2250.0,,0.600739,,,,,,,,,,,,,,,,,,
9887.391,62.73,62.73,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2250.0,,0.600739,,,,,,,,,,,,,,,,,,
9887.391,62.73,62.73,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2250.0,,0.600739,,,,,,,,,,,,,,,,,,
9887.391,62.73,62.73,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2250.0,,0.600739,,,,,,,,,,,,,,,,,,
9887.391,62.73,62.73,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2250.0,,0.600739,,,,,,,,,,,,,,,,,,
9887.56,64.11,64.11,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2400.0,,0.652008,,,,,,,,,,,,,,,,,,
9887.56,64.11,64.11,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2400.0,,0.652008,,,,,,,,,,,,,,,,,,
9887.56,64.11,64.11,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2400.0,,0.652008,,,,,,,,,,,,,,,,,,
9887.56,64.11,64.11,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2400.0,,0.652008,,,,,,,,,,,,,,,,,,
9887.56,64.11,64.11,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2400.0,,0.652008,,,,,,,,,,,,,,,,,,
9887.56,64.11,64.11,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2400.0,,0.652008,,,,,,,,,,,,,,,,,,
9887.56,64.11,64.11,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2400.0,,0.652008,,,,,,,,,,,,,,,,,,
9887.691,65.7,65.7,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2550.0,,0.710983,,,,,,,,,,,,,,,,,,
9887.691,65.7,65.7,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2550.0,,0.710983,,,,,,,,,,,,,,,,,,
9887.691,65.7,65.7,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2550.0,,0.710983,,,,,,,,,,,,,,,,,,
9887.691,65.7,65.7,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2550.0,,0.710983,,,,,,,,,,,,,,,,,,
9887.691,65.7,65.7,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2550.0,,0.710983,,,,,,,,,,,,,,,,,,
