timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Controlled Ramp Target,dataQStg1Heatsink,dataQStg1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,dataQStg1Slug,Stage1 P Term,Stage1 I Term,Stage1 D Term,Stage1 FF Term,Stage1 Output,Stage1 Actual TEC Temp Rate,Stage1 Prior Target TEC Ramp Rate,PCR Temp,PCR Modeled TempC,PCR Expected TempC,PCR Target TempC,PCR Controlled Ramp Target,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,dataQPcrSlug,pcrModeledTempC,rawTECModel,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,Stage1 Error Time Ms,PCR Error Time Ms,Stage1 Target Rate,Stage1 TEC Rate,Stage1 Heatsink Rate,PCR Target Rate,PCR TEC Rate,PCR Heatsink Rate,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
9445.165,42.72,42.72,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,100.0,,-0.12207,,,,,,,,,,,,,,,,,,
9445.165,42.72,42.72,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,100.0,,-0.12207,,,,,,,,,,,,,,,,,,
9445.165,42.72,42.72,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,100.0,,-0.12207,,,,,,,,,,,,,,,,,,
9445.165,42.72,42.72,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,100.0,,-0.12207,,,,,,,,,,,,,,,,,,
9445.165,42.72,42.72,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,100.0,,-0.12207,,,,,,,,,,,,,,,,,,
9445.165,42.72,42.72,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,100.0,,-0.12207,,,,,,,,,,,,,,,,,,
9445.165,42.72,42.72,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,100.0,,-0.12207,,,,,,,,,,,,,,,,,,
9445.315,42.77,42.77,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,250.0,,-0.1194,,,,,,,,,,,,,,,,,,
9445.315,42.77,42.77,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,250.0,,-0.1194,,,,,,,,,,,,,,,,,,
9445.315,42.77,42.77,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,250.0,,-0.1194,,,,,,,,,,,,,,,,,,
9445.315,42.77,42.77,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,250.0,,-0.1194,,,,,,,,,,,,,,,,,,
9445.315,42.77,42.77,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,250.0,,-0.1194,,,,,,,,,,,,,,,,,,
9445.315,42.77,42.77,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,250.0,,-0.1194,,,,,,,,,,,,,,,,,,
9445.315,42.77,42.77,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,250.0,,-0.1194,,,,,,,,,,,,,,,,,,
9445.465,43.33,43.33,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,400.0,,-0.096588,,,,,,,,,,,,,,,,,,
9445.465,43.33,43.33,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,400.0,,-0.096588,,,,,,,,,,,,,,,,,,
9445.465,43.33,43.33,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,400.0,,-0.096588,,,,,,,,,,,,,,,,,,
9445.465,43.33,43.33,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,400.0,,-0.096588,,,,,,,,,,,,,,,,,,
9445.465,43.33,43.33,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,400.0,,-0.096588,,,,,,,,,,,,,,,,,,
9445.465,43.33,43.33,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,400.0,,-0.096588,,,,,,,,,,,,,,,,,,
9445.465,43.33,43.33,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,400.0,,-0.096588,,,,,,,,,,,,,,,,,,
9445.615,44.29,44.29,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,550.0,,-0.058136,,,,,,,,,,,,,,,,,,
9445.615,44.29,44.29,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,550.0,,-0.058136,,,,,,,,,,,,,,,,,,
9445.615,44.29,44.29,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,550.0,,-0.058136,,,,,,,,,,,,,,,,,,
9445.615,44.29,44.29,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,550.0,,-0.058136,,,,,,,,,,,,,,,,,,
9445.615,44.29,44.29,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,550.0,,-0.058136,,,,,,,,,,,,,,,,,,
9445.615,44.29,44.29,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,550.0,,-0.058136,,,,,,,,,,,,,,,,,,
9445.615,44.29,44.29,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,550.0,,-0.058136,,,,,,,,,,,,,,,,,,
9445.767,45.72,45.72,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,700.0,,-0.001373,,,,,,,,,,,,,,,,,,
9445.767,45.72,45.72,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,700.0,,-0.001373,,,,,,,,,,,,,,,,,,
9445.767,45.72,45.72,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,700.0,,-0.001373,,,,,,,,,,,,,,,,,,
9445.767,45.72,45.72,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,700.0,,-0.001373,,,,,,,,,,,,,,,,,,
9445.767,45.72,45.72,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,700.0,,-0.001373,,,,,,,,,,,,,,,,,,
9445.767,45.72,45.72,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,700.0,,-0.001373,,,,,,,,,,,,,,,,,,
9445.767,45.72,45.72,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,700.0,,-0.001373,,,,,,,,,,,,,,,,,,
9445.915,47.31,47.31,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,850.0,,0.061493,,,,,,,,,,,,,,,,,,
9445.915,47.31,47.31,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,850.0,,0.061493,,,,,,,,,,,,,,,,,,
9445.915,47.31,47.31,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,850.0,,0.061493,,,,,,,,,,,,,,,,,,
9445.915,47.31,47.31,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,850.0,,0.061493,,,,,,,,,,,,,,,,,,
9445.915,47.31,47.31,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,850.0,,0.061493,,,,,,,,,,,,,,,,,,
9445.915,47.31,47.31,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,850.0,,0.061493,,,,,,,,,,,,,,,,,,
9445.915,47.31,47.31,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,850.0,,0.061493,,,,,,,,,,,,,,,,,,
9446.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.0,18000.0,3200.0,357.0,707.0,503.0,1214.0,963.0,234.0,18000.0,0.414332784184514,30.2,30.2
9446.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.0,18000.0,3200.0,357.0,707.0,503.0,1214.0,963.0,234.0,18000.0,0.414332784184514,30.2,30.2
9446.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.0,18000.0,3200.0,357.0,707.0,503.0,1214.0,963.0,234.0,18000.0,0.414332784184514,30.2,30.2
9446.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.0,18000.0,3200.0,357.0,707.0,503.0,1214.0,963.0,234.0,18000.0,0.414332784184514,30.2,30.2
9446.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.0,18000.0,3200.0,357.0,707.0,503.0,1214.0,963.0,234.0,18000.0,0.414332784184514,30.2,30.2
9446.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.0,18000.0,3200.0,357.0,707.0,503.0,1214.0,963.0,234.0,18000.0,0.414332784184514,30.2,30.2
9446.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.0,18000.0,3200.0,357.0,707.0,503.0,1214.0,963.0,234.0,18000.0,0.414332784184514,30.2,30.2
9446.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.0,18000.0,3200.0,357.0,707.0,503.0,1214.0,963.0,234.0,18000.0,0.414332784184514,30.2,30.2
9446.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.0,18000.0,3200.0,357.0,707.0,503.0,1214.0,963.0,234.0,18000.0,0.414332784184514,30.2,30.2
9446.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.0,18000.0,3200.0,357.0,707.0,503.0,1214.0,963.0,234.0,18000.0,0.414332784184514,30.2,30.2
9446.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.0,18000.0,3200.0,357.0,707.0,503.0,1214.0,963.0,234.0,18000.0,0.414332784184514,30.2,30.2
9446.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.0,18000.0,3200.0,357.0,707.0,503.0,1214.0,963.0,234.0,18000.0,0.414332784184514,30.2,30.2
9446.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.0,18000.0,3200.0,357.0,707.0,503.0,1214.0,963.0,234.0,18000.0,0.414332784184514,30.2,30.2
9446.065,48.83,48.83,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1000.0,,0.121307,,,,,,,,,,,,,,,,,,
9446.065,48.83,48.83,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1000.0,,0.121307,,,,,,,,,,,,,,,,,,
9446.065,48.83,48.83,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1000.0,,0.121307,,,,,,,,,,,,,,,,,,
9446.065,48.83,48.83,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1000.0,,0.121307,,,,,,,,,,,,,,,,,,
9446.065,48.83,48.83,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1000.0,,0.121307,,,,,,,,,,,,,,,,,,
9446.065,48.83,48.83,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1000.0,,0.121307,,,,,,,,,,,,,,,,,,
9446.065,48.83,48.83,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1000.0,,0.121307,,,,,,,,,,,,,,,,,,
9446.215,50.63,50.63,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1150.0,,0.191879,,,,,,,,,,,,,,,,,,
9446.215,50.63,50.63,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1150.0,,0.191879,,,,,,,,,,,,,,,,,,
9446.215,50.63,50.63,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1150.0,,0.191879,,,,,,,,,,,,,,,,,,
9446.215,50.63,50.63,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1150.0,,0.191879,,,,,,,,,,,,,,,,,,
9446.215,50.63,50.63,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1150.0,,0.191879,,,,,,,,,,,,,,,,,,
9446.215,50.63,50.63,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1150.0,,0.191879,,,,,,,,,,,,,,,,,,
9446.215,50.63,50.63,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1150.0,,0.191879,,,,,,,,,,,,,,,,,,
9446.365,52.32,52.32,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1300.0,,0.257339,,,,,,,,,,,,,,,,,,
9446.365,52.32,52.32,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1300.0,,0.257339,,,,,,,,,,,,,,,,,,
9446.365,52.32,52.32,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1300.0,,0.257339,,,,,,,,,,,,,,,,,,
9446.365,52.32,52.32,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1300.0,,0.257339,,,,,,,,,,,,,,,,,,
9446.365,52.32,52.32,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1300.0,,0.257339,,,,,,,,,,,,,,,,,,
9446.365,52.32,52.32,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1300.0,,0.257339,,,,,,,,,,,,,,,,,,
9446.365,52.32,52.32,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1300.0,,0.257339,,,,,,,,,,,,,,,,,,
9446.515,54.03,54.03,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1450.0,,0.323486,,,,,,,,,,,,,,,,,,
9446.515,54.03,54.03,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1450.0,,0.323486,,,,,,,,,,,,,,,,,,
9446.515,54.03,54.03,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1450.0,,0.323486,,,,,,,,,,,,,,,,,,
9446.515,54.03,54.03,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1450.0,,0.323486,,,,,,,,,,,,,,,,,,
9446.515,54.03,54.03,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1450.0,,0.323486,,,,,,,,,,,,,,,,,,
9446.515,54.03,54.03,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1450.0,,0.323486,,,,,,,,,,,,,,,,,,
9446.515,54.03,54.03,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1450.0,,0.323486,,,,,,,,,,,,,,,,,,
9446.665,55.72,55.72,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1600.0,,0.388184,,,,,,,,,,,,,,,,,,
9446.665,55.72,55.72,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1600.0,,0.388184,,,,,,,,,,,,,,,,,,
9446.665,55.72,55.72,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1600.0,,0.388184,,,,,,,,,,,,,,,,,,
9446.665,55.72,55.72,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1600.0,,0.388184,,,,,,,,,,,,,,,,,,
9446.665,55.72,55.72,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1600.0,,0.388184,,,,,,,,,,,,,,,,,,
9446.665,55.72,55.72,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1600.0,,0.388184,,,,,,,,,,,,,,,,,,
9446.665,55.72,55.72,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1600.0,,0.388184,,,,,,,,,,,,,,,,,,
9446.815,57.36,57.36,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1750.0,,0.450974,,,,,,,,,,,,,,,,,,
9446.815,57.36,57.36,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1750.0,,0.450974,,,,,,,,,,,,,,,,,,
9446.815,57.36,57.36,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1750.0,,0.450974,,,,,,,,,,,,,,,,,,
9446.815,57.36,57.36,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1750.0,,0.450974,,,,,,,,,,,,,,,,,,
9446.815,57.36,57.36,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1750.0,,0.450974,,,,,,,,,,,,,,,,,,
9446.815,57.36,57.36,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1750.0,,0.450974,,,,,,,,,,,,,,,,,,
9446.815,57.36,57.36,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1750.0,,0.450974,,,,,,,,,,,,,,,,,,
9446.965,59.01,59.01,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1900.0,,0.513458,,,,,,,,,,,,,,,,,,
9446.965,59.01,59.01,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1900.0,,0.513458,,,,,,,,,,,,,,,,,,
9446.965,59.01,59.01,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1900.0,,0.513458,,,,,,,,,,,,,,,,,,
9446.965,59.01,59.01,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1900.0,,0.513458,,,,,,,,,,,,,,,,,,
9446.965,59.01,59.01,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1900.0,,0.513458,,,,,,,,,,,,,,,,,,
9446.965,59.01,59.01,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1900.0,,0.513458,,,,,,,,,,,,,,,,,,
9446.965,59.01,59.01,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,1900.0,,0.513458,,,,,,,,,,,,,,,,,,
9447.115,60.2,60.2,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2050.0,,0.55748,,,,,,,,,,,,,,,,,,
9447.115,60.2,60.2,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2050.0,,0.55748,,,,,,,,,,,,,,,,,,
9447.115,60.2,60.2,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2050.0,,0.55748,,,,,,,,,,,,,,,,,,
9447.115,60.2,60.2,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2050.0,,0.55748,,,,,,,,,,,,,,,,,,
9447.115,60.2,60.2,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2050.0,,0.55748,,,,,,,,,,,,,,,,,,
9447.115,60.2,60.2,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2050.0,,0.55748,,,,,,,,,,,,,,,,,,
9447.115,60.2,60.2,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2050.0,,0.55748,,,,,,,,,,,,,,,,,,
9447.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043.0,18000.0,3151.0,354.0,725.0,496.0,1216.0,967.0,232.0,18000.0,0.40789473684210525,30.2,30.2
9447.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043.0,18000.0,3151.0,354.0,725.0,496.0,1216.0,967.0,232.0,18000.0,0.40789473684210525,30.2,30.2
9447.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043.0,18000.0,3151.0,354.0,725.0,496.0,1216.0,967.0,232.0,18000.0,0.40789473684210525,30.2,30.2
9447.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043.0,18000.0,3151.0,354.0,725.0,496.0,1216.0,967.0,232.0,18000.0,0.40789473684210525,30.2,30.2
9447.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043.0,18000.0,3151.0,354.0,725.0,496.0,1216.0,967.0,232.0,18000.0,0.40789473684210525,30.2,30.2
9447.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043.0,18000.0,3151.0,354.0,725.0,496.0,1216.0,967.0,232.0,18000.0,0.40789473684210525,30.2,30.2
9447.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043.0,18000.0,3151.0,354.0,725.0,496.0,1216.0,967.0,232.0,18000.0,0.40789473684210525,30.2,30.2
9447.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043.0,18000.0,3151.0,354.0,725.0,496.0,1216.0,967.0,232.0,18000.0,0.40789473684210525,30.2,30.2
9447.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043.0,18000.0,3151.0,354.0,725.0,496.0,1216.0,967.0,232.0,18000.0,0.40789473684210525,30.2,30.2
9447.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043.0,18000.0,3151.0,354.0,725.0,496.0,1216.0,967.0,232.0,18000.0,0.40789473684210525,30.2,30.2
9447.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043.0,18000.0,3151.0,354.0,725.0,496.0,1216.0,967.0,232.0,18000.0,0.40789473684210525,30.2,30.2
9447.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043.0,18000.0,3151.0,354.0,725.0,496.0,1216.0,967.0,232.0,18000.0,0.40789473684210525,30.2,30.2
9447.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043.0,18000.0,3151.0,354.0,725.0,496.0,1216.0,967.0,232.0,18000.0,0.40789473684210525,30.2,30.2
9447.265,61.9,61.9,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2200.0,,0.621262,,,,,,,,,,,,,,,,,,
9447.265,61.9,61.9,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2200.0,,0.621262,,,,,,,,,,,,,,,,,,
9447.265,61.9,61.9,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2200.0,,0.621262,,,,,,,,,,,,,,,,,,
9447.265,61.9,61.9,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2200.0,,0.621262,,,,,,,,,,,,,,,,,,
9447.265,61.9,61.9,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2200.0,,0.621262,,,,,,,,,,,,,,,,,,
9447.265,61.9,61.9,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2200.0,,0.621262,,,,,,,,,,,,,,,,,,
9447.265,61.9,61.9,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2200.0,,0.621262,,,,,,,,,,,,,,,,,,
9447.415,63.6,63.6,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2350.0,,0.684662,,,,,,,,,,,,,,,,,,
9447.415,63.6,63.6,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2350.0,,0.684662,,,,,,,,,,,,,,,,,,
9447.415,63.6,63.6,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2350.0,,0.684662,,,,,,,,,,,,,,,,,,
9447.415,63.6,63.6,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2350.0,,0.684662,,,,,,,,,,,,,,,,,,
9447.415,63.6,63.6,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2350.0,,0.684662,,,,,,,,,,,,,,,,,,
9447.415,63.6,63.6,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2350.0,,0.684662,,,,,,,,,,,,,,,,,,
9447.415,63.6,63.6,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2350.0,,0.684662,,,,,,,,,,,,,,,,,,
9447.565,64.77,64.77,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2500.0,,0.726776,,,,,,,,,,,,,,,,,,
9447.565,64.77,64.77,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2500.0,,0.726776,,,,,,,,,,,,,,,,,,
9447.565,64.77,64.77,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2500.0,,0.726776,,,,,,,,,,,,,,,,,,
9447.565,64.77,64.77,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2500.0,,0.726776,,,,,,,,,,,,,,,,,,
9447.565,64.77,64.77,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2500.0,,0.726776,,,,,,,,,,,,,,,,,,
9447.565,64.77,64.77,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2500.0,,0.726776,,,,,,,,,,,,,,,,,,
9447.565,64.77,64.77,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2500.0,,0.726776,,,,,,,,,,,,,,,,,,
9447.715,66.86,66.86,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2650.0,,0.80513,,,,,,,,,,,,,,,,,,
9447.715,66.86,66.86,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2650.0,,0.80513,,,,,,,,,,,,,,,,,,
9447.715,66.86,66.86,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2650.0,,0.80513,,,,,,,,,,,,,,,,,,
9447.715,66.86,66.86,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2650.0,,0.80513,,,,,,,,,,,,,,,,,,
9447.715,66.86,66.86,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2650.0,,0.80513,,,,,,,,,,,,,,,,,,
9447.715,66.86,66.86,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2650.0,,0.80513,,,,,,,,,,,,,,,,,,
9447.715,66.86,66.86,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2650.0,,0.80513,,,,,,,,,,,,,,,,,,
9447.865,68.34,68.34,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2800.0,,0.858994,,,,,,,,,,,,,,,,,,
9447.865,68.34,68.34,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2800.0,,0.858994,,,,,,,,,,,,,,,,,,
9447.865,68.34,68.34,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2800.0,,0.858994,,,,,,,,,,,,,,,,,,
9447.865,68.34,68.34,115.0,115.0,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,2800.0,,0.858994,,,,,,,,,,,,,,,,,,
