timeSinceBoot,Stage1 TempC,Stage1 Modeled TempC,Stage1 Expected TempC,Stage1 Target TempC,Stage1 Controlled Ramp Target,dataQStg1Heatsink,dataQStg1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,liquid2,dataQStg1Slug
355.734,75.05,75.05,0,90,,,,,28.4,20.71,
355.734,75.05,75.05,0,90,,,,,28.4,20.71,
355.734,75.05,75.05,0,90,,,,,28.4,20.71,
355.734,75.05,75.05,0,90,,,,,28.4,20.71,
355.884,76.05,76.05,0,90,,,,,,,
355.884,76.05,76.05,0,90,,,,,,,
355.884,76.05,76.05,0,90,,,,,,,
355.884,76.05,76.05,0,90,,,,,,,
356.034,77,77,0,90,,,,,,,
356.034,77,77,0,90,,,,,,,
356.034,77,77,0,90,,,,,,,
356.034,77,77,0,90,,,,,,,
356.184,77.97,77.97,0,90,,,,,,,
356.184,77.97,77.97,0,90,,,,,,,
356.184,77.97,77.97,0,90,,,,,,,
356.184,77.97,77.97,0,90,,,,,,,
356.334,78.91,78.91,0,90,,,,,,,
356.334,78.91,78.91,0,90,,,,,,,
356.334,78.91,78.91,0,90,,,,,,,
356.334,78.91,78.91,0,90,,,,,,,
356.484,79.85,79.85,0,90,,,,,,,
356.484,79.85,79.85,0,90,,,,,,,
356.484,79.85,79.85,0,90,,,,,,,
356.484,79.85,79.85,0,90,,,,,,,
356.634,80.79,80.79,0,90,,,,,28.43,20.75,
356.634,80.79,80.79,0,90,,,,,28.43,20.75,
356.634,80.79,80.79,0,90,,,,,28.43,20.75,
356.634,80.79,80.79,0,90,,,,,28.43,20.75,
356.634,80.79,80.79,0,90,,,,,28.43,20.75,
356.634,80.79,80.79,0,90,,,,,28.43,20.75,
356.784,81.66,81.66,0,90,,,,,,,
356.784,81.66,81.66,0,90,,,,,,,
356.784,81.66,81.66,0,90,,,,,,,
356.784,81.66,81.66,0,90,,,,,,,
356.934,82.52,82.52,0,90,,,,,,,
356.934,82.52,82.52,0,90,,,,,,,
356.934,82.52,82.52,0,90,,,,,,,
356.934,82.52,82.52,0,90,,,,,,,
357.084,83.32,83.32,0,90,,,,,,,
357.084,83.32,83.32,0,90,,,,,,,
357.084,83.32,83.32,0,90,,,,,,,
357.084,83.32,83.32,0,90,,,,,,,
357.234,84.16,84.16,0,90,,,,,,,
357.234,84.16,84.16,0,90,,,,,,,
357.234,84.16,84.16,0,90,,,,,,,
357.234,84.16,84.16,0,90,,,,,,,
357.384,84.95,84.95,0,90,,,,,,,
357.384,84.95,84.95,0,90,,,,,,,
357.384,84.95,84.95,0,90,,,,,,,
357.384,84.95,84.95,0,90,,,,,,,
357.534,85.76,85.76,0,90,,,,,,,
357.534,85.76,85.76,0,90,,,,,,,
357.534,85.76,85.76,0,90,,,,,,,
357.534,85.76,85.76,0,90,,,,,,,
357.683,86.6,86.6,0,90,,,,,32.2,20.72,
357.683,86.6,86.6,0,90,,,,,32.2,20.72,
357.683,86.6,86.6,0,90,,,,,32.2,20.72,
357.683,86.6,86.6,0,90,,,,,32.2,20.72,
357.683,86.6,86.6,0,90,,,,,32.2,20.72,
357.683,86.6,86.6,0,90,,,,,32.2,20.72,
357.833,87.37,87.37,0,90,,,,,,,
357.833,87.37,87.37,0,90,,,,,,,
357.833,87.37,87.37,0,90,,,,,,,
357.833,87.37,87.37,0,90,,,,,,,
357.984,88.15,88.15,0,90,,,,,,,
357.984,88.15,88.15,0,90,,,,,,,
357.984,88.15,88.15,0,90,,,,,,,
357.984,88.15,88.15,0,90,,,,,,,
358.134,88.91,88.91,0,90,,,,,,,
358.134,88.91,88.91,0,90,,,,,,,
358.134,88.91,88.91,0,90,,,,,,,
358.134,88.91,88.91,0,90,,,,,,,
358.284,89.68,89.68,0,90,,,,,,,
358.284,89.68,89.68,0,90,,,,,,,
358.284,89.68,89.68,0,90,,,,,,,
358.284,89.68,89.68,0,90,,,,,,,
358.434,90.29,90.29,0,90,,,,,,,
358.434,90.29,90.29,0,90,,,,,,,
358.434,90.29,90.29,0,90,,,,,,,
358.434,90.29,90.29,0,90,,,,,,,
358.584,90.49,90.49,0,90,,,,,,,
358.584,90.49,90.49,0,90,,,,,,,
358.584,90.49,90.49,0,90,,,,,,,
358.584,90.49,90.49,0,90,,,,,,,
358.735,90.44,90.44,0,90,,,,,,,
358.735,90.44,90.44,0,90,,,,,,,
358.735,90.44,90.44,0,90,,,,,,,
358.735,90.44,90.44,0,90,,,,,,,
358.744,,,,,,,,,31.78,20.7,
358.744,,,,,,,,,31.78,20.7,
358.884,90.27,90.27,0,90,,,,,,,
358.884,90.27,90.27,0,90,,,,,,,
358.884,90.27,90.27,0,90,,,,,,,
358.884,90.27,90.27,0,90,,,,,,,
359.034,90.07,90.07,0,90,,,,,,,
359.034,90.07,90.07,0,90,,,,,,,
359.034,90.07,90.07,0,90,,,,,,,
359.034,90.07,90.07,0,90,,,,,,,
359.184,89.92,89.92,0,90,,,,,,,
359.184,89.92,89.92,0,90,,,,,,,
359.184,89.92,89.92,0,90,,,,,,,
359.184,89.92,89.92,0,90,,,,,,,
359.334,89.79,89.79,0,90,,,,,,,
359.334,89.79,89.79,0,90,,,,,,,
359.334,89.79,89.79,0,90,,,,,,,
359.334,89.79,89.79,0,90,,,,,,,
359.484,89.67,89.67,0,90,,,,,,,
359.484,89.67,89.67,0,90,,,,,,,
359.484,89.67,89.67,0,90,,,,,,,
359.484,89.67,89.67,0,90,,,,,,,
359.634,89.56,89.56,0,90,,,,,,,
359.634,89.56,89.56,0,90,,,,,,,
359.634,89.56,89.56,0,90,,,,,,,
359.634,89.56,89.56,0,90,,,,,,,
359.784,89.41,89.41,0,90,,,,,32.45,20.68,
359.784,89.41,89.41,0,90,,,,,32.45,20.68,
359.784,89.41,89.41,0,90,,,,,32.45,20.68,
359.784,89.41,89.41,0,90,,,,,32.45,20.68,
359.784,89.41,89.41,0,90,,,,,32.45,20.68,
359.784,89.41,89.41,0,90,,,,,32.45,20.68,
359.934,89.28,89.28,0,90,,,,,,,
359.934,89.28,89.28,0,90,,,,,,,
359.934,89.28,89.28,0,90,,,,,,,
359.934,89.28,89.28,0,90,,,,,,,
360.084,89.17,89.17,0,90,,,,,,,
360.084,89.17,89.17,0,90,,,,,,,
360.084,89.17,89.17,0,90,,,,,,,
360.084,89.17,89.17,0,90,,,,,,,
360.234,89.03,89.03,0,90,,,,,,,
360.234,89.03,89.03,0,90,,,,,,,
360.234,89.03,89.03,0,90,,,,,,,
360.234,89.03,89.03,0,90,,,,,,,
360.384,88.95,88.95,0,90,,,,,,,
360.384,88.95,88.95,0,90,,,,,,,
360.384,88.95,88.95,0,90,,,,,,,
360.384,88.95,88.95,0,90,,,,,,,
360.534,88.79,88.79,0,90,,,,,,,
360.534,88.79,88.79,0,90,,,,,,,
360.534,88.79,88.79,0,90,,,,,,,
360.534,88.79,88.79,0,90,,,,,,,
360.684,88.69,88.69,0,90,,,,,33.71,20.67,
360.684,88.69,88.69,0,90,,,,,33.71,20.67,
360.684,88.69,88.69,0,90,,,,,33.71,20.67,
360.684,88.69,88.69,0,90,,,,,33.71,20.67,
360.684,88.69,88.69,0,90,,,,,33.71,20.67,
360.684,88.69,88.69,0,90,,,,,33.71,20.67,
360.834,88.57,88.57,0,90,,,,,,,
360.834,88.57,88.57,0,90,,,,,,,
360.834,88.57,88.57,0,90,,,,,,,
360.834,88.57,88.57,0,90,,,,,,,
360.984,88.45,88.45,0,90,,,,,,,
360.984,88.45,88.45,0,90,,,,,,,
360.984,88.45,88.45,0,90,,,,,,,
360.984,88.45,88.45,0,90,,,,,,,
361.134,88.34,88.34,0,90,,,,,,,
361.134,88.34,88.34,0,90,,,,,,,
361.134,88.34,88.34,0,90,,,,,,,
361.134,88.34,88.34,0,90,,,,,,,
361.284,88.21,88.21,0,90,,,,,,,
361.284,88.21,88.21,0,90,,,,,,,
361.284,88.21,88.21,0,90,,,,,,,
361.284,88.21,88.21,0,90,,,,,,,
361.434,88.1,88.1,0,90,,,,,,,
361.434,88.1,88.1,0,90,,,,,,,
361.434,88.1,88.1,0,90,,,,,,,
361.434,88.1,88.1,0,90,,,,,,,
361.584,87.95,87.95,0,90,,,,,,,
361.584,87.95,87.95,0,90,,,,,,,
361.584,87.95,87.95,0,90,,,,,,,
361.584,87.95,87.95,0,90,,,,,,,
361.734,87.85,87.85,0,90,,,,,33.9,20.71,
361.734,87.85,87.85,0,90,,,,,33.9,20.71,
361.734,87.85,87.85,0,90,,,,,33.9,20.71,
361.734,87.85,87.85,0,90,,,,,33.9,20.71,
361.734,87.85,87.85,0,90,,,,,33.9,20.71,
361.734,87.85,87.85,0,90,,,,,33.9,20.71,
361.884,87.76,87.76,0,90,,,,,,,
361.884,87.76,87.76,0,90,,,,,,,
361.884,87.76,87.76,0,90,,,,,,,
361.884,87.76,87.76,0,90,,,,,,,
362.034,87.67,87.67,0,90,,,,,,,
362.034,87.67,87.67,0,90,,,,,,,
362.034,87.67,87.67,0,90,,,,,,,
362.034,87.67,87.67,0,90,,,,,,,
362.184,87.58,87.58,0,90,,,,,,,
362.184,87.58,87.58,0,90,,,,,,,
362.184,87.58,87.58,0,90,,,,,,,
362.184,87.58,87.58,0,90,,,,,,,
362.334,87.46,87.46,0,90,,,,,,,
362.334,87.46,87.46,0,90,,,,,,,
362.334,87.46,87.46,0,90,,,,,,,
362.334,87.46,87.46,0,90,,,,,,,
362.484,87.36,87.36,0,90,,,,,,,
362.484,87.36,87.36,0,90,,,,,,,
362.484,87.36,87.36,0,90,,,,,,,
362.484,87.36,87.36,0,90,,,,,,,
362.634,87.26,87.26,0,90,,,,,,,
362.634,87.26,87.26,0,90,,,,,,,
362.634,87.26,87.26,0,90,,,,,,,
362.634,87.26,87.26,0,90,,,,,,,
362.784,87.2,87.2,0,90,,,,,34.03,20.66,
362.784,87.2,87.2,0,90,,,,,34.03,20.66,
362.784,87.2,87.2,0,90,,,,,34.03,20.66,
362.784,87.2,87.2,0,90,,,,,34.03,20.66,
362.784,87.2,87.2,0,90,,,,,34.03,20.66,
362.784,87.2,87.2,0,90,,,,,34.03,20.66,
362.934,87.1,87.1,0,90,,,,,,,
362.934,87.1,87.1,0,90,,,,,,,
362.934,87.1,87.1,0,90,,,,,,,
362.934,87.1,87.1,0,90,,,,,,,
363.084,87,87,0,90,,,,,,,
363.084,87,87,0,90,,,,,,,
363.084,87,87,0,90,,,,,,,
363.084,87,87,0,90,,,,,,,
363.236,86.89,86.89,0,90,,,,,,,
363.236,86.89,86.89,0,90,,,,,,,
363.236,86.89,86.89,0,90,,,,,,,
363.236,86.89,86.89,0,90,,,,,,,
363.384,86.8,86.8,0,90,,,,,,,
363.384,86.8,86.8,0,90,,,,,,,
363.384,86.8,86.8,0,90,,,,,,,
363.384,86.8,86.8,0,90,,,,,,,
363.534,86.72,86.72,0,90,,,,,,,
363.534,86.72,86.72,0,90,,,,,,,
363.534,86.72,86.72,0,90,,,,,,,
363.534,86.72,86.72,0,90,,,,,,,
363.684,86.65,86.65,0,90,,,,,,,
363.684,86.65,86.65,0,90,,,,,,,
363.684,86.65,86.65,0,90,,,,,,,
363.684,86.65,86.65,0,90,,,,,,,
363.834,86.55,86.55,0,90,,,,,35.13,20.64,
363.834,86.55,86.55,0,90,,,,,35.13,20.64,
363.834,86.55,86.55,0,90,,,,,35.13,20.64,
363.834,86.55,86.55,0,90,,,,,35.13,20.64,
363.834,86.55,86.55,0,90,,,,,35.13,20.64,
363.834,86.55,86.55,0,90,,,,,35.13,20.64,
363.984,86.46,86.46,0,90,,,,,,,
363.984,86.46,86.46,0,90,,,,,,,
363.984,86.46,86.46,0,90,,,,,,,
363.984,86.46,86.46,0,90,,,,,,,
364.134,86.35,86.35,0,90,,,,,,,
364.134,86.35,86.35,0,90,,,,,,,
364.134,86.35,86.35,0,90,,,,,,,
364.134,86.35,86.35,0,90,,,,,,,
364.284,86.25,86.25,0,90,,,,,,,
364.284,86.25,86.25,0,90,,,,,,,
364.284,86.25,86.25,0,90,,,,,,,
364.284,86.25,86.25,0,90,,,,,,,
364.434,86.16,86.16,0,90,,,,,,,
364.434,86.16,86.16,0,90,,,,,,,
364.434,86.16,86.16,0,90,,,,,,,
364.434,86.16,86.16,0,90,,,,,,,
364.584,86.07,86.07,0,90,,,,,,,
364.584,86.07,86.07,0,90,,,,,,,
364.584,86.07,86.07,0,90,,,,,,,
364.584,86.07,86.07,0,90,,,,,,,
364.734,86,86,0,90,,,,,36.89,20.63,
364.734,86,86,0,90,,,,,36.89,20.63,
364.734,86,86,0,90,,,,,36.89,20.63,
364.734,86,86,0,90,,,,,36.89,20.63,
364.734,86,86,0,90,,,,,36.89,20.63,
364.734,86,86,0,90,,,,,36.89,20.63,
364.884,85.89,85.89,0,90,,,,,,,
364.884,85.89,85.89,0,90,,,,,,,
364.884,85.89,85.89,0,90,,,,,,,
364.884,85.89,85.89,0,90,,,,,,,
365.034,85.8,85.8,0,90,,,,,,,
365.034,85.8,85.8,0,90,,,,,,,
365.034,85.8,85.8,0,90,,,,,,,
365.034,85.8,85.8,0,90,,,,,,,
365.184,85.71,85.71,0,90,,,,,,,
365.184,85.71,85.71,0,90,,,,,,,
365.184,85.71,85.71,0,90,,,,,,,
365.184,85.71,85.71,0,90,,,,,,,
365.334,85.63,85.63,0,90,,,,,,,
365.334,85.63,85.63,0,90,,,,,,,
365.334,85.63,85.63,0,90,,,,,,,
365.334,85.63,85.63,0,90,,,,,,,
365.484,85.55,85.55,0,90,,,,,,,
365.484,85.55,85.55,0,90,,,,,,,
365.484,85.55,85.55,0,90,,,,,,,
365.484,85.55,85.55,0,90,,,,,,,
365.634,85.48,85.48,0,90,,,,,,,
365.634,85.48,85.48,0,90,,,,,,,
365.634,85.48,85.48,0,90,,,,,,,
365.634,85.48,85.48,0,90,,,,,,,
365.784,85.41,85.41,0,90,,,,,38.86,20.68,
365.784,85.41,85.41,0,90,,,,,38.86,20.68,
365.784,85.41,85.41,0,90,,,,,38.86,20.68,
365.784,85.41,85.41,0,90,,,,,38.86,20.68,
365.784,85.41,85.41,0,90,,,,,38.86,20.68,
365.784,85.41,85.41,0,90,,,,,38.86,20.68,
365.934,85.3,85.3,0,90,,,,,,,
365.934,85.3,85.3,0,90,,,,,,,
365.934,85.3,85.3,0,90,,,,,,,
365.934,85.3,85.3,0,90,,,,,,,
366.084,85.22,85.22,0,90,,,,,,,
366.084,85.22,85.22,0,90,,,,,,,
366.084,85.22,85.22,0,90,,,,,,,
366.084,85.22,85.22,0,90,,,,,,,
366.234,85.11,85.11,0,90,,,,,,,
366.234,85.11,85.11,0,90,,,,,,,
366.234,85.11,85.11,0,90,,,,,,,
366.234,85.11,85.11,0,90,,,,,,,
366.384,85.05,85.05,0,90,,,,,,,
366.384,85.05,85.05,0,90,,,,,,,
366.384,85.05,85.05,0,90,,,,,,,
366.384,85.05,85.05,0,90,,,,,,,
366.534,85,85,0,90,,,,,,,
366.534,85,85,0,90,,,,,,,
366.534,85,85,0,90,,,,,,,
366.534,85,85,0,90,,,,,,,
366.684,84.92,84.92,0,90,,,,,,,
366.684,84.92,84.92,0,90,,,,,,,
366.684,84.92,84.92,0,90,,,,,,,
366.684,84.92,84.92,0,90,,,,,,,
366.834,84.85,84.85,0,90,,,,,40.53,20.6,
366.834,84.85,84.85,0,90,,,,,40.53,20.6,
366.834,84.85,84.85,0,90,,,,,40.53,20.6,
366.834,84.85,84.85,0,90,,,,,40.53,20.6,
366.834,84.85,84.85,0,90,,,,,40.53,20.6,
366.834,84.85,84.85,0,90,,,,,40.53,20.6,
366.984,84.78,84.78,0,90,,,,,,,
366.984,84.78,84.78,0,90,,,,,,,
366.984,84.78,84.78,0,90,,,,,,,
366.984,84.78,84.78,0,90,,,,,,,
367.134,84.7,84.7,0,90,,,,,,,
367.134,84.7,84.7,0,90,,,,,,,
367.134,84.7,84.7,0,90,,,,,,,
367.134,84.7,84.7,0,90,,,,,,,
367.284,84.62,84.62,0,90,,,,,,,
367.284,84.62,84.62,0,90,,,,,,,
367.284,84.62,84.62,0,90,,,,,,,
367.284,84.62,84.62,0,90,,,,,,,
367.434,84.51,84.51,0,90,,,,,,,
367.434,84.51,84.51,0,90,,,,,,,
367.434,84.51,84.51,0,90,,,,,,,
367.434,84.51,84.51,0,90,,,,,,,
367.584,84.47,84.47,0,90,,,,,,,
367.584,84.47,84.47,0,90,,,,,,,
367.584,84.47,84.47,0,90,,,,,,,
367.584,84.47,84.47,0,90,,,,,,,
367.734,84.37,84.37,0,90,,,,,,,
367.734,84.37,84.37,0,90,,,,,,,
367.734,84.37,84.37,0,90,,,,,,,
367.734,84.37,84.37,0,90,,,,,,,
367.884,84.29,84.29,0,90,,,,,41.5,20.75,
367.884,84.29,84.29,0,90,,,,,41.5,20.75,
367.884,84.29,84.29,0,90,,,,,41.5,20.75,
367.884,84.29,84.29,0,90,,,,,41.5,20.75,
367.884,84.29,84.29,0,90,,,,,41.5,20.75,
367.884,84.29,84.29,0,90,,,,,41.5,20.75,
368.034,84.22,84.22,0,90,,,,,,,
368.034,84.22,84.22,0,90,,,,,,,
368.034,84.22,84.22,0,90,,,,,,,
368.034,84.22,84.22,0,90,,,,,,,
368.184,84.16,84.16,0,90,,,,,,,
368.184,84.16,84.16,0,90,,,,,,,
368.184,84.16,84.16,0,90,,,,,,,
368.184,84.16,84.16,0,90,,,,,,,
368.334,84.07,84.07,0,90,,,,,,,
368.334,84.07,84.07,0,90,,,,,,,
368.334,84.07,84.07,0,90,,,,,,,
368.334,84.07,84.07,0,90,,,,,,,
368.484,83.99,83.99,0,90,,,,,,,
368.484,83.99,83.99,0,90,,,,,,,
368.484,83.99,83.99,0,90,,,,,,,
368.484,83.99,83.99,0,90,,,,,,,
368.634,83.94,83.94,0,90,,,,,,,
368.634,83.94,83.94,0,90,,,,,,,
368.634,83.94,83.94,0,90,,,,,,,
368.634,83.94,83.94,0,90,,,,,,,
368.785,83.86,83.86,0,90,,,,,,,
368.785,83.86,83.86,0,90,,,,,,,
368.785,83.86,83.86,0,90,,,,,,,
368.785,83.86,83.86,0,90,,,,,,,
368.838,,,,,,,,,42,20.84,
368.838,,,,,,,,,42,20.84,
368.934,83.79,83.79,0,90,,,,,,,
368.934,83.79,83.79,0,90,,,,,,,
368.934,83.79,83.79,0,90,,,,,,,
368.934,83.79,83.79,0,90,,,,,,,
369.084,83.72,83.72,0,90,,,,,,,
369.084,83.72,83.72,0,90,,,,,,,
369.084,83.72,83.72,0,90,,,,,,,
369.084,83.72,83.72,0,90,,,,,,,
369.234,83.64,83.64,0,90,,,,,,,
369.234,83.64,83.64,0,90,,,,,,,
369.234,83.64,83.64,0,90,,,,,,,
369.234,83.64,83.64,0,90,,,,,,,
369.384,83.58,83.58,0,90,,,,,,,
369.384,83.58,83.58,0,90,,,,,,,
369.384,83.58,83.58,0,90,,,,,,,
369.384,83.58,83.58,0,90,,,,,,,
369.534,83.52,83.52,0,90,,,,,,,
369.534,83.52,83.52,0,90,,,,,,,
369.534,83.52,83.52,0,90,,,,,,,
369.534,83.52,83.52,0,90,,,,,,,
369.684,83.44,83.44,0,90,,,,,,,
369.684,83.44,83.44,0,90,,,,,,,
369.684,83.44,83.44,0,90,,,,,,,
369.684,83.44,83.44,0,90,,,,,,,
369.834,83.37,83.37,0,90,,,,,42.7,20.7,
369.834,83.37,83.37,0,90,,,,,42.7,20.7,
369.834,83.37,83.37,0,90,,,,,42.7,20.7,
