[49]Set PCR TEC:  HEAT: True  POW: 100
(124783) RAW PELTIER: TC-1 = 95.7, HSTemp = 19.1, modeled = 74.9, rawRR C/s = 4.3, output = 100.0
(124836) RAW PELTIER: TC-1 = 95.9, HSTemp = 19.1, modeled = 75.1, rawRR C/s = 4.2, output = 100.0
(124885) RAW PELTIER: TC-1 = 96.1, HSTemp = 19.1, modeled = 75.3, rawRR C/s = 4.2, output = 100.0
(124934) RAW PELTIER: TC-1 = 96.1, HSTemp = 19.1, modeled = 75.5, rawRR C/s = 4.2, output = 100.0
(124985) RAW PELTIER: TC-1 = 96.3, HSTemp = 19.1, modeled = 75.8, rawRR C/s = 4.2, output = 100.0
(125033) RAW PELTIER: TC-1 = 96.6, HSTemp = 19.1, modeled = 76.0, rawRR C/s = 4.1, output = 100.0
(125066) heapMonitor_checkFreeHeapSize: New heap low water mark 115276
(125084) RAW PELTIER: TC-1 = 96.8, HSTemp = 19.1, modeled = 76.2, rawRR C/s = 4.2, output = 100.0
(125133) RAW PELTIER: TC-1 = 97.0, HSTemp = 19.1, modeled = 76.4, rawRR C/s = 4.1, output = 100.0
(125184) RAW PELTIER: TC-1 = 97.2, HSTemp = 19.1, modeled = 76.6, rawRR C/s = 4.1, output = 100.0
(125233) RAW PELTIER: TC-1 = 97.4, HSTemp = 19.1, modeled = 76.8, rawRR C/s = 4.0, output = 100.0
(125284) RAW PELTIER: TC-1 = 97.6, HSTemp = 19.1, modeled = 77.0, rawRR C/s = 4.0, output = 100.0
(125333) RAW PELTIER: TC-1 = 97.8, HSTemp = 19.1, modeled = 77.3, rawRR C/s = 4.0, output = 100.0
(125384) RAW PELTIER: TC-1 = 98.1, HSTemp = 19.1, modeled = 77.5, rawRR C/s = 3.9, output = 100.0
(125433) RAW PELTIER: TC-1 = 98.3, HSTemp = 19.1, modeled = 77.7, rawRR C/s = 4.1, output = 100.0
(125484) RAW PELTIER: TC-1 = 98.5, HSTemp = 19.1, modeled = 77.9, rawRR C/s = 3.9, output = 100.0
(125533) RAW PELTIER: TC-1 = 98.7, HSTemp = 19.1, modeled = 78.1, rawRR C/s = 3.9, output = 100.0
(125584) RAW PELTIER: TC-1 = 98.9, HSTemp = 19.1, modeled = 78.3, rawRR C/s = 3.9, output = 100.0
(125633) RAW PELTIER: TC-1 = 99.1, HSTemp = 19.1, modeled = 78.6, rawRR C/s = 3.9, output = 100.0
(125687) RAW PELTIER: TC-1 = 99.3, HSTemp = 19.1, modeled = 78.8, rawRR C/s = 3.9, output = 100.0
(125740) RAW PELTIER: TC-1 = 99.5, HSTemp = 19.2, modeled = 79.0, rawRR C/s = 3.8, output = 100.0
(125786) RAW PELTIER: TC-1 = 99.7, HSTemp = 19.2, modeled = 79.2, rawRR C/s = 3.8, output = 100.0
(125836) RAW PELTIER: TC-1 = 99.7, HSTemp = 19.2, modeled = 79.4, rawRR C/s = 3.8, output = 100.0
(125885) RAW PELTIER: TC-1 = 99.9, HSTemp = 19.2, modeled = 79.6, rawRR C/s = 3.9, output = 100.0
(125936) RAW PELTIER: TC-1 = 100.1, HSTemp = 19.2, modeled = 79.8, rawRR C/s = 3.8, output = 100.0
(125987) RAW PELTIER: TC-1 = 100.3, HSTemp = 19.2, modeled = 80.0, rawRR C/s = 4.0, output = 100.0
(126036) RAW PELTIER: TC-1 = 100.6, HSTemp = 19.2, modeled = 80.2, rawRR C/s = 4.1, output = 100.0
(126087) RAW PELTIER: TC-1 = 100.8, HSTemp = 19.2, modeled = 80.4, rawRR C/s = 3.8, output = 100.0
(126136) RAW PELTIER: TC-1 = 101.0, HSTemp = 19.2, modeled = 80.6, rawRR C/s = 3.8, output = 100.0
(126187) RAW PELTIER: TC-1 = 101.1, HSTemp = 19.2, modeled = 80.8, rawRR C/s = 3.6, output = 100.0
(126236) RAW PELTIER: TC-1 = 101.3, HSTemp = 19.2, modeled = 81.0, rawRR C/s = 3.6, output = 100.0
(126287) RAW PELTIER: TC-1 = 101.5, HSTemp = 19.2, modeled = 81.2, rawRR C/s = 3.9, output = 100.0
(126336) RAW PELTIER: TC-1 = 101.7, HSTemp = 19.2, modeled = 81.4, rawRR C/s = 3.8, output = 100.0
(126387) RAW PELTIER: TC-1 = 101.9, HSTemp = 19.2, modeled = 81.7, rawRR C/s = 3.7, output = 100.0
(126436) RAW PELTIER: TC-1 = 102.1, HSTemp = 19.2, modeled = 81.9, rawRR C/s = 3.6, output = 100.0
(126487) RAW PELTIER: TC-1 = 102.3, HSTemp = 19.2, modeled = 82.1, rawRR C/s = 3.4, output = 100.0
(126537) RAW PELTIER: TC-1 = 102.5, HSTemp = 19.2, modeled = 82.3, rawRR C/s = 3.4, output = 100.0
(126590) RAW PELTIER: TC-1 = 102.7, HSTemp = 19.3, modeled = 82.5, rawRR C/s = 3.6, output = 100.0
(126643) RAW PELTIER: TC-1 = 102.9, HSTemp = 19.3, modeled = 82.7, rawRR C/s = 3.5, output = 100.0
(126694) RAW PELTIER: TC-1 = 103.1, HSTemp = 19.3, modeled = 82.9, rawRR C/s = 3.4, output = 100.0
(126738) RAW PELTIER: TC-1 = 103.1, HSTemp = 19.3, modeled = 83.1, rawRR C/s = 3.4, output = 100.0
(126789) RAW PELTIER: TC-1 = 103.2, HSTemp = 19.3, modeled = 83.3, rawRR C/s = 3.6, output = 100.0
(126838) RAW PELTIER: TC-1 = 103.4, HSTemp = 19.3, modeled = 83.4, rawRR C/s = 3.4, output = 100.0
(126889) RAW PELTIER: TC-1 = 103.6, HSTemp = 19.3, modeled = 83.6, rawRR C/s = 3.5, output = 100.0
(126938) RAW PELTIER: TC-1 = 103.8, HSTemp = 19.3, modeled = 83.8, rawRR C/s = 3.5, output = 100.0
(126989) RAW PELTIER: TC-1 = 104.0, HSTemp = 19.3, modeled = 84.0, rawRR C/s = 3.3, output = 100.0
(127038) RAW PELTIER: TC-1 = 104.2, HSTemp = 19.3, modeled = 84.2, rawRR C/s = 3.5, output = 100.0
(127089) RAW PELTIER: TC-1 = 104.3, HSTemp = 19.3, modeled = 84.4, rawRR C/s = 3.4, output = 100.0
(127138) RAW PELTIER: TC-1 = 104.5, HSTemp = 19.3, modeled = 84.6, rawRR C/s = 3.3, output = 100.0
(127189) RAW PELTIER: TC-1 = 104.7, HSTemp = 19.3, modeled = 84.8, rawRR C/s = 3.5, output = 100.0
(127238) RAW PELTIER: TC-1 = 104.9, HSTemp = 19.3, modeled = 85.0, rawRR C/s = 3.4, output = 100.0
(127289) RAW PELTIER: TC-1 = 105.1, HSTemp = 19.3, modeled = 85.2, rawRR C/s = 3.3, output = 100.0
(127338) RAW PELTIER: TC-1 = 105.2, HSTemp = 19.4, modeled = 85.4, rawRR C/s = 3.4, output = 100.0
(127389) RAW PELTIER: TC-1 = 105.4, HSTemp = 19.4, modeled = 85.6, rawRR C/s = 3.3, output = 100.0
(127439) RAW PELTIER: TC-1 = 105.6, HSTemp = 19.4, modeled = 85.8, rawRR C/s = 3.3, output = 100.0
(127492) RAW PELTIER: TC-1 = 105.8, HSTemp = 19.4, modeled = 86.0, rawRR C/s = 3.6, output = 100.0
(127545) RAW PELTIER: TC-1 = 106.0, HSTemp = 19.4, modeled = 86.2, rawRR C/s = 3.6, output = 100.0
(127591) RAW PELTIER: TC-1 = 106.2, HSTemp = 19.4, modeled = 86.3, rawRR C/s = 3.4, output = 100.0
(127641) RAW PELTIER: TC-1 = 106.2, HSTemp = 19.4, modeled = 86.5, rawRR C/s = 3.4, output = 100.0
(127690) RAW PELTIER: TC-1 = 106.3, HSTemp = 19.4, modeled = 86.7, rawRR C/s = 3.4, output = 100.0
(127741) RAW PELTIER: TC-1 = 106.5, HSTemp = 19.4, modeled = 86.9, rawRR C/s = 3.3, output = 100.0
(127791) RAW PELTIER: TC-1 = 106.7, HSTemp = 19.4, modeled = 87.1, rawRR C/s = 3.1, output = 100.0
(127841) RAW PELTIER: TC-1 = 106.8, HSTemp = 19.4, modeled = 87.3, rawRR C/s = 3.2, output = 100.0
(127892) RAW PELTIER: TC-1 = 107.0, HSTemp = 19.4, modeled = 87.5, rawRR C/s = 3.2, output = 100.0
(127941) RAW PELTIER: TC-1 = 107.2, HSTemp = 19.4, modeled = 87.6, rawRR C/s = 3.1, output = 100.0
(127992) RAW PELTIER: TC-1 = 107.4, HSTemp = 19.4, modeled = 87.8, rawRR C/s = 3.2, output = 100.0
(128041) RAW PELTIER: TC-1 = 107.5, HSTemp = 19.5, modeled = 88.0, rawRR C/s = 3.3, output = 100.0
(128092) RAW PELTIER: TC-1 = 107.7, HSTemp = 19.5, modeled = 88.2, rawRR C/s = 3.3, output = 100.0
(128141) RAW PELTIER: TC-1 = 107.9, HSTemp = 19.5, modeled = 88.4, rawRR C/s = 3.4, output = 100.0
(128192) RAW PELTIER: TC-1 = 108.1, HSTemp = 19.5, modeled = 88.6, rawRR C/s = 3.4, output = 100.0
(128241) RAW PELTIER: TC-1 = 108.2, HSTemp = 19.5, modeled = 88.8, rawRR C/s = 3.1, output = 100.0
(128292) RAW PELTIER: TC-1 = 108.4, HSTemp = 19.5, modeled = 88.9, rawRR C/s = 3.1, output = 100.0
(128342) RAW PELTIER: TC-1 = 108.5, HSTemp = 19.5, modeled = 89.1, rawRR C/s = 2.9, output = 100.0
(128394) RAW PELTIER: TC-1 = 108.7, HSTemp = 19.5, modeled = 89.3, rawRR C/s = 2.9, output = 100.0
(128448) RAW PELTIER: TC-1 = 108.8, HSTemp = 19.5, modeled = 89.5, rawRR C/s = 3.0, output = 100.0
(128495) RAW PELTIER: TC-1 = 109.0, HSTemp = 19.5, modeled = 89.7, rawRR C/s = 3.0, output = 100.0
(128544) RAW PELTIER: TC-1 = 109.0, HSTemp = 19.5, modeled = 89.8, rawRR C/s = 3.0, output = 100.0
(128593) RAW PELTIER: TC-1 = 109.2, HSTemp = 19.5, modeled = 90.0, rawRR C/s = 3.1, output = 100.0
(128644) RAW PELTIER: TC-1 = 109.3, HSTemp = 19.5, modeled = 90.2, rawRR C/s = 2.9, output = 100.0
(128695) RAW PELTIER: TC-1 = 109.5, HSTemp = 19.5, modeled = 90.4, rawRR C/s = 3.0, output = 100.0
(128744) RAW PELTIER: TC-1 = 109.7, HSTemp = 19.6, modeled = 90.5, rawRR C/s = 3.0, output = 100.0
(128795) RAW PELTIER: TC-1 = 109.8, HSTemp = 19.6, modeled = 90.7, rawRR C/s = 2.7, output = 100.0
(128844) RAW PELTIER: TC-1 = 110.0, HSTemp = 19.6, modeled = 90.9, rawRR C/s = 3.0, output = 100.0
(128895) RAW PELTIER: TC-1 = 110.1, HSTemp = 19.6, modeled = 91.1, rawRR C/s = 2.9, output = 100.0
(128944) RAW PELTIER: TC-1 = 110.3, HSTemp = 19.6, modeled = 91.2, rawRR C/s = 2.8, output = 100.0
(128995) RAW PELTIER: TC-1 = 110.4, HSTemp = 19.6, modeled = 91.4, rawRR C/s = 2.9, output = 100.0
(129044) RAW PELTIER: TC-1 = 110.6, HSTemp = 19.6, modeled = 91.6, rawRR C/s = 2.9, output = 100.0
(129095) RAW PELTIER: TC-1 = 110.7, HSTemp = 19.6, modeled = 91.8, rawRR C/s = 3.0, output = 100.0
(129144) RAW PELTIER: TC-1 = 110.9, HSTemp = 19.6, modeled = 91.9, rawRR C/s = 2.9, output = 100.0
(129195) RAW PELTIER: TC-1 = 111.0, HSTemp = 19.6, modeled = 92.1, rawRR C/s = 2.9, output = 100.0
(129245) RAW PELTIER: TC-1 = 111.2, HSTemp = 19.6, modeled = 92.3, rawRR C/s = 3.0, output = 100.0
(129297) RAW PELTIER: TC-1 = 111.3, HSTemp = 19.6, modeled = 92.5, rawRR C/s = 2.7, output = 100.0
(129350) RAW PELTIER: TC-1 = 111.5, HSTemp = 19.7, modeled = 92.6, rawRR C/s = 2.7, output = 100.0
(129402) RAW PELTIER: TC-1 = 111.6, HSTemp = 19.7, modeled = 92.8, rawRR C/s = 2.8, output = 100.0
(129446) RAW PELTIER: TC-1 = 111.6, HSTemp = 19.7, modeled = 93.0, rawRR C/s = 2.8, output = 100.0
(129497) RAW PELTIER: TC-1 = 111.8, HSTemp = 19.7, modeled = 93.1, rawRR C/s = 2.6, output = 100.0
(129546) RAW PELTIER: TC-1 = 111.9, HSTemp = 19.7, modeled = 93.3, rawRR C/s = 2.9, output = 100.0
(129597) RAW PELTIER: TC-1 = 112.1, HSTemp = 19.7, modeled = 93.5, rawRR C/s = 2.8, output = 100.0
(129647) RAW PELTIER: TC-1 = 112.2, HSTemp = 19.7, modeled = 93.6, rawRR C/s = 2.7, output = 100.0
(129697) RAW PELTIER: TC-1 = 112.4, HSTemp = 19.7, modeled = 93.8, rawRR C/s = 2.9, output = 100.0
(129747) RAW PELTIER: TC-1 = 112.5, HSTemp = 19.7, modeled = 94.0, rawRR C/s = 2.6, output = 100.0
(129797) RAW PELTIER: TC-1 = 112.6, HSTemp = 19.7, modeled = 94.1, rawRR C/s = 2.6, output = 100.0
(129847) RAW PELTIER: TC-1 = 112.8, HSTemp = 19.7, modeled = 94.3, rawRR C/s = 2.7, output = 100.0
(129897) RAW PELTIER: TC-1 = 112.9, HSTemp = 19.7, modeled = 94.5, rawRR C/s = 2.5, output = 100.0
(129948) RAW PELTIER: TC-1 = 113.1, HSTemp = 19.8, modeled = 94.6, rawRR C/s = 2.6, output = 100.0
(129997) RAW PELTIER: TC-1 = 113.2, HSTemp = 19.8, modeled = 94.8, rawRR C/s = 2.6, output = 100.0
(130048) RAW PELTIER: TC-1 = 113.3, HSTemp = 19.8, modeled = 94.9, rawRR C/s = 2.7, output = 100.0
(130097) RAW PELTIER: TC-1 = 113.5, HSTemp = 19.8, modeled = 95.1, rawRR C/s = 2.5, output = 100.0
(130148) RAW PELTIER: TC-1 = 113.6, HSTemp = 19.8, modeled = 95.3, rawRR C/s = 2.7, output = 100.0
(130197) RAW PELTIER: TC-1 = 113.7, HSTemp = 19.8, modeled = 95.4, rawRR C/s = 2.7, output = 100.0
(130251) RAW PELTIER: TC-1 = 113.9, HSTemp = 19.8, modeled = 95.6, rawRR C/s = 2.6, output = 100.0
(130303) RAW PELTIER: TC-1 = 114.0, HSTemp = 19.8, modeled = 95.8, rawRR C/s = 2.7, output = 100.0
(130355) RAW PELTIER: TC-1 = 114.2, HSTemp = 19.8, modeled = 95.9, rawRR C/s = 2.5, output = 100.0
(130399) RAW PELTIER: TC-1 = 114.2, HSTemp = 19.8, modeled = 96.1, rawRR C/s = 2.5, output = 100.0
(130450) RAW PELTIER: TC-1 = 114.3, HSTemp = 19.8, modeled = 96.2, rawRR C/s = 2.5, output = 100.0
(130499) RAW PELTIER: TC-1 = 114.4, HSTemp = 19.8, modeled = 96.4, rawRR C/s = 2.5, output = 100.0
(130550) RAW PELTIER: TC-1 = 114.6, HSTemp = 19.9, modeled = 96.5, rawRR C/s = 2.6, output = 100.0
(130601) RAW PELTIER: TC-1 = 114.7, HSTemp = 19.9, modeled = 96.7, rawRR C/s = 2.6, output = 100.0
(130651) RAW PELTIER: TC-1 = 114.8, HSTemp = 19.9, modeled = 96.9, rawRR C/s = 2.7, output = 100.0
(130701) RAW PELTIER: TC-1 = 115.0, HSTemp = 19.9, modeled = 97.0, rawRR C/s = 2.6, output = 100.0
(130750) _deviceLogsSetPCR: Adding Time 16771
(130751) _peltierRawTest: Peltier Raw Test Disabled. TEC was too hot!
(130752) stashException: Exception Stashed (0x060C3)
(130831) printException: ************
(130831) printException: Error Code:  (0x000060C3)
(130832) printException: Originator:   (0x06)  Peltier
(130836) printException: Error Type:  (0x0C)  Peltier Too Hot
(130843) printException: Priority:       (0x03)  Reset Recoverable
(130850) printException: Time Since Boot:       (130078) ms
(130856) printException: Time Since Expt:       (0) ms
(130862) _disablePeltiers: Peltiers Disabled
(130867) handleException: ************

(130872) systemRequestStateChange: System State Transition CRITICAL -> ERROR
(130880) _deviceLogsAddPcrChamberTECTimeOn: Adding PCR Time 16771 seconds
(130888) _deviceLogsAddTreatmentChamberTECTimeOn: Adding TC Time 0 seconds
(130895) deviceLogsWriteLogs: Writing device logs
(130901) blePeriphNotifySubscription: ENTER NOTIFY
(130907) systemRequestStateChange: Notify exit state change
(130917) _writeNewLogData: Writing new log data string 0,0,0,0,0,0,0,0,1677,0,0,0,0,0,0 into file
(131044) taskMonitor_task: Task Button Task hasn't checked in for 200 ms
(131066) heapMonitor_checkFreeHeapSize: New heap low water mark 115256
(131077) _overwriteLogFile: file written
