Temp,415,445,480,515,555,590,630,680,NIR,CLR,DARK
55.23,97,1864,1354,203,109,118,165,98,23,1916,0
55.37,96,1828,1315,180,102,115,161,96,20,1870,0
55.33,96,1810,1310,178,101,114,160,95,20,1834,0
55.4,95,1801,1311,177,101,113,159,95,20,1792,0
55.39,94,1797,1320,179,101,113,158,95,20,1784,0
55.4,94,1795,1319,179,101,113,158,95,20,1761,0
55.39,94,1791,1322,180,101,113,157,94,20,1749,0
55.38,94,1799,1326,179,101,113,158,95,20,1746,0
55.31,91,1783,1317,172,98,111,155,93,20,1693,0
55.39,94,1787,1322,183,101,114,157,94,20,1723,0
55.44,94,1787,1327,182,101,113,157,94,20,1714,0
55.4,94,1785,1325,180,101,113,156,94,20,1698,0
55.36,94,1788,1318,180,101,113,157,94,20,1689,0
55.38,93,1786,1314,179,100,113,156,94,20,1675,0
55.4,93,1787,1314,180,100,113,156,94,20,1667,0
55.42,93,1780,1310,181,100,113,156,93,19,1648,0
55.38,93,1783,1313,180,100,113,156,93,20,1649,0
55.4,93,1780,1309,179,100,112,155,93,20,1635,0
55.44,94,1802,1315,180,100,113,156,94,20,1627,0
55.41,93,1786,1306,179,99,112,155,93,20,1611,0
55.39,93,1791,1308,179,99,112,155,94,20,1613,0
55.39,93,1790,1308,180,100,113,155,93,20,1608,0
55.34,93,1788,1306,179,99,112,155,93,19,1604,0
55.36,92,1787,1306,178,99,112,154,93,20,1598,0
55.41,93,1785,1307,179,99,112,154,93,20,1594,0
55.39,93,1787,1311,183,100,112,154,93,20,1595,0
55.36,92,1782,1317,186,101,113,154,93,20,1591,0
55.39,93,1778,1328,195,104,113,155,94,20,1592,0
55.36,93,1784,1350,207,108,115,156,95,20,1600,0
55.37,94,1784,1381,225,113,117,157,96,21,1610,0
55.4,94,1784,1421,248,120,119,158,97,21,1622,0
55.35,95,1789,1477,279,131,123,161,99,22,1645,0
55.36,96,1792,1541,315,143,127,164,102,22,1667,0
55.36,98,1798,1621,360,158,132,167,105,24,1691,0
55.38,103,1807,1715,414,175,138,170,111,25,1717,0
55.4,104,1813,1799,458,189,143,174,114,26,1752,0
55.39,105,1820,1883,503,204,149,178,117,28,1784,0
55.4,107,1827,1971,552,220,154,181,120,29,1817,0
55.4,109,1834,2060,599,236,160,185,124,31,1852,0
55.4,111,1842,2150,649,252,165,189,127,32,1888,0
55.4,112,1845,2241,697,269,171,192,131,33,1907,0
55.4,114,1849,2336,750,286,177,196,134,35,1944,0
55.38,114,1855,2421,798,302,182,200,137,36,1980,0
55.4,116,1862,2518,849,319,188,204,141,38,2013,0
55.42,118,1864,2614,909,337,195,208,145,39,2054,0
